Time (s),HB (mM),Glu (mM),pH,label
8.2,0.02166,3.89599,7.55584,0
8.3,0.02166,3.8981,7.55581,0
8.4,0.02166,3.9002,7.55579,0
8.5,0.02166,3.90228,7.55577,0
8.6,0.02166,3.90436,7.55574,0
8.7,0.02166,3.90642,7.55572,0
8.8,0.02166,3.90847,7.55569,0
8.9,0.02166,3.9105,7.55567,0
9,0.02166,3.91253,7.55565,0
9.1,0.02166,3.91454,7.55562,0
9.2,0.02166,3.91654,7.5556,0
9.3,0.02166,3.91853,7.55557,0
9.4,0.02166,3.92051,7.55555,0
9.5,0.02166,3.92247,7.55553,0
9.6,0.02166,3.92442,7.5555,0
9.7,0.02166,3.92636,7.55548,0
9.8,0.02166,3.92829,7.55546,0
9.9,0.02166,3.93021,7.55543,0
10,0.02166,3.93211,7.55541,0
10.1,0.02166,3.93401,7.55539,0
10.2,0.02166,3.93589,7.55537,0
10.3,0.02166,3.93776,7.55534,0
10.4,0.02167,3.93962,7.55532,0
10.5,0.02167,3.94147,7.5553,0
10.6,0.02167,3.9433,7.55527,0
10.7,0.02167,3.94512,7.55525,0
10.8,0.02167,3.94694,7.55523,0
10.9,0.02167,3.94874,7.55521,0
11,0.02167,3.95053,7.55518,0
11.1,0.02167,3.95231,7.55516,0
11.2,0.02167,3.95407,7.55514,0
11.3,0.02167,3.95583,7.55512,0
11.4,0.02167,3.95757,7.55509,0
11.5,0.02167,3.95931,7.55507,0
11.6,0.02167,3.96103,7.55505,0
11.7,0.02167,3.96274,7.55503,0
11.8,0.02167,3.96444,7.55501,0
11.9,0.02167,3.96613,7.55499,0
12,0.02167,3.96781,7.55496,0
12.1,0.02167,3.96948,7.55494,0
12.2,0.02167,3.97113,7.55492,0
12.3,0.02167,3.97278,7.5549,0
12.4,0.02167,3.97441,7.55488,0
12.5,0.02167,3.97604,7.55486,0
12.6,0.02167,3.97765,7.55483,0
12.7,0.02167,3.97925,7.55481,0
12.8,0.02167,3.98084,7.55479,0
12.9,0.02167,3.98242,7.55477,0
13,0.02167,3.98399,7.55475,0
13.1,0.02167,3.98555,7.55473,0
13.2,0.02167,3.9871,7.55471,0
13.3,0.02167,3.98864,7.55469,0
13.4,0.02167,3.99017,7.55467,0
13.5,0.02167,3.99169,7.55464,0
13.6,0.02167,3.9932,7.55462,0
13.7,0.02167,3.99469,7.5546,0
13.8,0.02167,3.99618,7.55458,0
13.9,0.02167,3.99766,7.55456,0
14,0.02167,3.99913,7.55454,0
14.1,0.02167,4.00058,7.55452,0
14.2,0.02167,4.00203,7.5545,0
14.3,0.02167,4.00346,7.55448,0
14.4,0.02167,4.00489,7.55446,0
14.5,0.02167,4.00631,7.55444,0
14.6,0.02167,4.00771,7.55442,0
14.7,0.02167,4.00911,7.5544,0
14.8,0.02167,4.0105,7.55438,0
14.9,0.02167,4.01187,7.55436,0
15,0.02167,4.01324,7.55434,0
15.1,0.02167,4.0146,7.55432,0
15.2,0.02167,4.01594,7.5543,0
15.3,0.02167,4.01728,7.55428,0
15.4,0.02167,4.01861,7.55426,0
15.5,0.02167,4.01993,7.55424,0
15.6,0.02167,4.02123,7.55422,0
15.7,0.02167,4.02253,7.5542,0
15.8,0.02167,4.02382,7.55418,0
15.9,0.02167,4.0251,7.55417,0
16,0.02167,4.02637,7.55415,0
16.1,0.02167,4.02763,7.55413,0
16.2,0.02167,4.02888,7.55411,0
16.3,0.02167,4.03012,7.55409,0
16.4,0.02167,4.03136,7.55407,0
16.5,0.02167,4.03258,7.55405,0
16.6,0.02167,4.03379,7.55403,0
16.7,0.02167,4.035,7.55401,0
16.8,0.02167,4.03619,7.554,0
16.9,0.02167,4.03738,7.55398,0
17,0.02167,4.03856,7.55396,0
17.1,0.02167,4.03973,7.55394,0
17.2,0.02167,4.04088,7.55392,0
17.3,0.02167,4.04203,7.5539,0
17.4,0.02167,4.04318,7.55388,0
17.5,0.02167,4.04431,7.55387,0
17.6,0.02167,4.04543,7.55385,0
17.7,0.02167,4.04654,7.55383,0
17.8,0.02167,4.04765,7.55381,0
17.9,0.02167,4.04875,7.55379,0
18,0.02167,4.04983,7.55378,0
18.1,0.02167,4.05091,7.55376,0
18.2,0.02167,4.05198,7.55374,0
18.3,0.02167,4.05304,7.55372,0
18.4,0.02167,4.0541,7.55371,0
18.5,0.02167,4.05514,7.55369,0
18.6,0.02167,4.05618,7.55367,0
18.7,0.02167,4.0572,7.55365,0
18.8,0.02167,4.05822,7.55364,0
18.9,0.02167,4.05923,7.55362,0
19,0.02167,4.06023,7.5536,0
19.1,0.02166,4.06123,7.55358,0
19.2,0.02166,4.06221,7.55357,0
19.3,0.02166,4.06319,7.55355,0
19.4,0.02166,4.06416,7.55353,0
19.5,0.02166,4.06512,7.55352,0
19.6,0.02166,4.06607,7.5535,0
19.7,0.02166,4.06701,7.55348,0
19.8,0.02166,4.06795,7.55346,0
19.9,0.02166,4.06887,7.55345,0
20,0.02166,4.06979,7.55343,0
20.1,0.02166,4.0707,7.55341,0
20.2,0.02166,4.07161,7.5534,0
20.3,0.02166,4.0725,7.55338,0
20.4,0.02166,4.07339,7.55336,0
20.5,0.02166,4.07427,7.55335,0
20.6,0.02166,4.07514,7.55333,0
20.7,0.02166,4.076,7.55332,0
20.8,0.02166,4.07686,7.5533,0
20.9,0.02166,4.0777,7.55328,0
21,0.02166,4.07854,7.55327,0
21.1,0.02166,4.07937,7.55325,0
21.2,0.02166,4.0802,7.55324,0
21.3,0.02166,4.08101,7.55322,0
21.4,0.02166,4.08182,7.5532,0
21.5,0.02166,4.08262,7.55319,0
21.6,0.02166,4.08342,7.55317,0
21.7,0.02166,4.0842,7.55316,0
21.8,0.02166,4.08498,7.55314,0
21.9,0.02166,4.08575,7.55312,0
22,0.02166,4.08651,7.55311,0
22.1,0.02166,4.08727,7.55309,0
22.2,0.02166,4.08802,7.55308,0
22.3,0.02166,4.08876,7.55306,0
22.4,0.02166,4.08949,7.55305,0
22.5,0.02166,4.09022,7.55303,0
22.6,0.02166,4.09094,7.55302,0
22.7,0.02166,4.09165,7.553,0
22.8,0.02165,4.09235,7.55299,0
22.9,0.02165,4.09305,7.55297,0
23,0.02165,4.09374,7.55296,0
23.1,0.02165,4.09442,7.55294,0
23.2,0.02165,4.0951,7.55293,0
23.3,0.02165,4.09577,7.55291,0
23.4,0.02165,4.09643,7.5529,0
23.5,0.02165,4.09708,7.55288,0
23.6,0.02165,4.09773,7.55287,0
23.7,0.02165,4.09837,7.55285,0
23.8,0.02165,4.09901,7.55284,0
23.9,0.02165,4.09963,7.55283,0
24,0.02165,4.10025,7.55281,0
24.1,0.02165,4.10086,7.5528,0
24.2,0.02165,4.10147,7.55278,0
24.3,0.02165,4.10207,7.55277,0
24.4,0.02165,4.10266,7.55275,0
24.5,0.02165,4.10325,7.55274,0
24.6,0.02165,4.10383,7.55273,0
24.7,0.02165,4.1044,7.55271,0
24.8,0.02165,4.10497,7.5527,0
24.9,0.02165,4.10553,7.55268,0
25,0.02165,4.10608,7.55267,0
25.1,0.02165,4.10662,7.55266,0
25.2,0.02165,4.10716,7.55264,0
25.3,0.02165,4.1077,7.55263,0
25.4,0.02165,4.10822,7.55262,0
25.5,0.02164,4.10874,7.5526,0
25.6,0.02164,4.10926,7.55259,0
25.7,0.02164,4.10977,7.55257,0
25.8,0.02164,4.11027,7.55256,0
25.9,0.02164,4.11076,7.55255,0
26,0.02164,4.11125,7.55253,0
26.1,0.02164,4.11173,7.55252,0
26.2,0.02164,4.11221,7.55251,0
26.3,0.02164,4.11268,7.5525,0
26.4,0.02164,4.11314,7.55248,0
26.5,0.02164,4.1136,7.55247,0
26.6,0.02164,4.11405,7.55246,0
26.7,0.02164,4.11449,7.55244,0
26.8,0.02164,4.11493,7.55243,0
26.9,0.02164,4.11537,7.55242,0
27,0.02164,4.11579,7.5524,0
27.1,0.02164,4.11621,7.55239,0
27.2,0.02164,4.11663,7.55238,0
27.3,0.02164,4.11704,7.55237,0
27.4,0.02164,4.11744,7.55235,0
27.5,0.02164,4.11784,7.55234,0
27.6,0.02164,4.11823,7.55233,0
27.7,0.02164,4.11862,7.55232,0
27.8,0.02164,4.119,7.5523,0
27.9,0.02163,4.11937,7.55229,0
28,0.02163,4.11974,7.55228,0
28.1,0.02163,4.1201,7.55227,0
28.2,0.02163,4.12046,7.55226,0
28.3,0.02163,4.12081,7.55224,0
28.4,0.02163,4.12115,7.55223,0
28.5,0.02163,4.12149,7.55222,0
28.6,0.02163,4.12183,7.55221,0
28.7,0.02163,4.12216,7.5522,0
28.8,0.02163,4.12248,7.55218,0
28.9,0.02163,4.1228,7.55217,0
29,0.02163,4.12311,7.55216,0
29.1,0.02163,4.12342,7.55215,0
29.2,0.02163,4.12372,7.55214,0
29.3,0.02163,4.12401,7.55213,0
29.4,0.02163,4.12431,7.55211,0
29.5,0.02163,4.12459,7.5521,0
29.6,0.02163,4.12487,7.55209,0
29.7,0.02163,4.12515,7.55208,0
29.8,0.02163,4.12542,7.55207,0
29.9,0.02163,4.12568,7.55206,0
30,0.02162,4.12594,7.55205,0
30.1,0.02162,4.12619,7.55204,0
30.2,0.02162,4.12644,7.55202,0
30.3,0.02162,4.12668,7.55201,0
30.4,0.02162,4.12692,7.552,0
30.5,0.02162,4.12716,7.55199,0
30.6,0.02162,4.12738,7.55198,0
30.7,0.02162,4.12761,7.55197,0
30.8,0.02162,4.12783,7.55196,0
30.9,0.02162,4.12804,7.55195,0
31,0.02162,4.12825,7.55194,0
31.1,0.02162,4.12845,7.55193,0
31.2,0.02162,4.12865,7.55192,0
31.3,0.02162,4.12884,7.55191,0
31.4,0.02162,4.12903,7.5519,0
31.5,0.02162,4.12921,7.55188,0
31.6,0.02162,4.12939,7.55187,0
31.7,0.02162,4.12957,7.55186,0
31.8,0.02162,4.12974,7.55185,0
31.9,0.02162,4.1299,7.55184,0
32,0.02161,4.13006,7.55183,0
32.1,0.02161,4.13022,7.55182,0
32.2,0.02161,4.13037,7.55181,0
32.3,0.02161,4.13051,7.5518,0
32.4,0.02161,4.13065,7.55179,0
32.5,0.02161,4.13079,7.55178,0
32.6,0.02161,4.13092,7.55177,0
32.7,0.02161,4.13105,7.55176,0
32.8,0.02161,4.13117,7.55175,0
32.9,0.02161,4.13129,7.55174,0
33,0.02161,4.13141,7.55173,0
33.1,0.02161,4.13151,7.55172,0
33.2,0.02161,4.13162,7.55171,0
33.3,0.02161,4.13172,7.5517,0
33.4,0.02161,4.13182,7.5517,0
33.5,0.02161,4.13191,7.55169,0
33.6,0.02161,4.132,7.55168,0
33.7,0.02161,4.13208,7.55167,0
33.8,0.02161,4.13216,7.55166,0
33.9,0.0216,4.13223,7.55165,0
34,0.0216,4.1323,7.55164,0
34.1,0.0216,4.13237,7.55163,0
34.2,0.0216,4.13243,7.55162,0
34.3,0.0216,4.13249,7.55161,0
34.4,0.0216,4.13254,7.5516,0
34.5,0.0216,4.13259,7.55159,0
34.6,0.0216,4.13264,7.55158,0
34.7,0.0216,4.13268,7.55158,0
34.8,0.0216,4.13272,7.55157,0
34.9,0.0216,4.13275,7.55156,0
35,0.0216,4.13278,7.55155,0
35.1,0.0216,4.13281,7.55154,0
35.2,0.0216,4.13283,7.55153,0
35.3,0.0216,4.13284,7.55152,0
35.4,0.0216,4.13286,7.55151,0
35.5,0.0216,4.13287,7.55151,0
35.6,0.0216,4.13287,7.5515,0
35.7,0.02159,4.13288,7.55149,0
35.8,0.02159,4.13287,7.55148,0
35.9,0.02159,4.13287,7.55147,0
36,0.02159,4.13286,7.55146,0
36.1,0.02159,4.13284,7.55146,0
36.2,0.02159,4.13283,7.55145,0
36.3,0.02159,4.13281,7.55144,0
36.4,0.02159,4.13278,7.55143,0
36.5,0.02159,4.13275,7.55142,0
36.6,0.02159,4.13272,7.55141,0
36.7,0.02159,4.13269,7.55141,0
36.8,0.02159,4.13265,7.5514,0
36.9,0.02159,4.1326,7.55139,0
37,0.02159,4.13256,7.55138,0
37.1,0.02159,4.13251,7.55138,0
37.2,0.02159,4.13245,7.55137,0
37.3,0.02159,4.1324,7.55136,0
37.4,0.02159,4.13234,7.55135,0
37.5,0.02159,4.13227,7.55134,0
37.6,0.02158,4.1322,7.55134,0
37.7,0.02158,4.13213,7.55133,0
37.8,0.02158,4.13206,7.55132,0
37.9,0.02158,4.13198,7.55131,0
38,0.02158,4.1319,7.55131,0
38.1,0.02158,4.13182,7.5513,0
38.2,0.02158,4.13173,7.55129,0
38.3,0.02158,4.13164,7.55128,0
38.4,0.02158,4.13154,7.55128,0
38.5,0.02158,4.13145,7.55127,0
38.6,0.02158,4.13134,7.55126,0
38.7,0.02158,4.13124,7.55126,0
38.8,0.02158,4.13113,7.55125,0
38.9,0.02158,4.13102,7.55124,0
39,0.02158,4.13091,7.55123,0
39.1,0.02158,4.13079,7.55123,0
39.2,0.02158,4.13067,7.55122,0
39.3,0.02158,4.13055,7.55121,0
39.4,0.02157,4.13042,7.55121,0
39.5,0.02157,4.13029,7.5512,0
39.6,0.02157,4.13016,7.55119,0
39.7,0.02157,4.13003,7.55119,0
39.8,0.02157,4.12989,7.55118,0
39.9,0.02157,4.12975,7.55117,0
40,0.02157,4.1296,7.55117,0
40.1,0.02157,4.12945,7.55116,0
40.2,0.02157,4.1293,7.55115,0
40.3,0.02157,4.12915,7.55115,0
40.4,0.02157,4.129,7.55114,0
40.5,0.02157,4.12884,7.55113,0
40.6,0.02157,4.12867,7.55113,0
40.7,0.02157,4.12851,7.55112,0
40.8,0.02157,4.12834,7.55111,0
40.9,0.02157,4.12817,7.55111,0
41,0.02157,4.128,7.5511,0
41.1,0.02157,4.12782,7.5511,0
41.2,0.02156,4.12765,7.55109,0
41.3,0.02156,4.12746,7.55108,0
41.4,0.02156,4.12728,7.55108,0
41.5,0.02156,4.12709,7.55107,0
41.6,0.02156,4.1269,7.55107,0
41.7,0.02156,4.12671,7.55106,0
41.8,0.02156,4.12652,7.55105,0
41.9,0.02156,4.12632,7.55105,0
42,0.02156,4.12612,7.55104,0
42.1,0.02156,4.12592,7.55104,0
42.2,0.02156,4.12571,7.55103,0
42.3,0.02156,4.12551,7.55103,0
42.4,0.02156,4.1253,7.55102,0
42.5,0.02156,4.12508,7.55101,0
42.6,0.02156,4.12487,7.55101,0
42.7,0.02156,4.12465,7.551,0
42.8,0.02156,4.12443,7.551,0
42.9,0.02156,4.12421,7.55099,0
43,0.02155,4.12398,7.55099,0
43.1,0.02155,4.12376,7.55098,0
43.2,0.02155,4.12353,7.55098,0
43.3,0.02155,4.1233,7.55097,0
43.4,0.02155,4.12306,7.55096,0
43.5,0.02155,4.12282,7.55096,0
43.6,0.02155,4.12259,7.55095,0
43.7,0.02155,4.12234,7.55095,0
43.8,0.02155,4.1221,7.55094,0
43.9,0.02155,4.12186,7.55094,0
44,0.02155,4.12161,7.55093,0
44.1,0.02155,4.12136,7.55093,0
44.2,0.02155,4.12111,7.55092,0
44.3,0.02155,4.12085,7.55092,0
44.4,0.02155,4.12059,7.55091,0
44.5,0.02155,4.12033,7.55091,0
44.6,0.02155,4.12007,7.5509,0
44.7,0.02155,4.11981,7.5509,0
44.8,0.02154,4.11955,7.5509,0
44.9,0.02154,4.11928,7.55089,0
45,0.02154,4.11901,7.55089,0
45.1,0.02154,4.11874,7.55088,0
45.2,0.02154,4.11846,7.55088,0
45.3,0.02154,4.11819,7.55087,0
45.4,0.02154,4.11791,7.55087,0
45.5,0.02154,4.11763,7.55086,0
45.6,0.02154,4.11735,7.55086,0
45.7,0.02154,4.11707,7.55085,0
45.8,0.02154,4.11678,7.55085,0
45.9,0.02154,4.11649,7.55085,0
46,0.02154,4.1162,7.55084,0
46.1,0.02154,4.11591,7.55084,0
46.2,0.02154,4.11562,7.55083,0
46.3,0.02154,4.11532,7.55083,0
46.4,0.02154,4.11503,7.55082,0
46.5,0.02154,4.11473,7.55082,0
46.6,0.02154,4.11443,7.55082,0
46.7,0.02153,4.11413,7.55081,0
46.8,0.02153,4.11382,7.55081,0
46.9,0.02153,4.11352,7.5508,0
47,0.02153,4.11321,7.5508,0
47.1,0.02153,4.1129,7.5508,0
47.2,0.02153,4.11259,7.55079,0
47.3,0.02153,4.11228,7.55079,0
47.4,0.02153,4.11196,7.55078,0
47.5,0.02153,4.11165,7.55078,0
47.6,0.02153,4.11133,7.55078,0
47.7,0.02153,4.11101,7.55077,0
47.8,0.02153,4.11069,7.55077,0
47.9,0.02153,4.11036,7.55077,0
48,0.02153,4.11004,7.55076,0
48.1,0.02153,4.10971,7.55076,0
48.2,0.02153,4.10939,7.55075,0
48.3,0.02153,4.10906,7.55075,0
48.4,0.02153,4.10873,7.55075,0
48.5,0.02153,4.1084,7.55074,0
48.6,0.02152,4.10806,7.55074,0
48.7,0.02152,4.10773,7.55074,0
48.8,0.02152,4.10739,7.55073,0
48.9,0.02152,4.10705,7.55073,0
49,0.02152,4.10671,7.55073,0
49.1,0.02152,4.10637,7.55072,0
49.2,0.02152,4.10603,7.55072,0
49.3,0.02152,4.10569,7.55072,0
49.4,0.02152,4.10534,7.55071,0
49.5,0.02152,4.10499,7.55071,0
49.6,0.02152,4.10465,7.55071,0
49.7,0.02152,4.1043,7.55071,0
49.8,0.02152,4.10395,7.5507,0
49.9,0.02152,4.10359,7.5507,0
50,0.02152,4.10324,7.5507,0
50.1,0.02152,4.10289,7.55069,0
50.2,0.02152,4.10253,7.55069,0
50.3,0.02152,4.10217,7.55069,0
50.4,0.02152,4.10182,7.55069,0
50.5,0.02152,4.10146,7.55068,0
50.6,0.02151,4.1011,7.55068,0
50.7,0.02151,4.10073,7.55068,0
50.8,0.02151,4.10037,7.55067,0
50.9,0.02151,4.10001,7.55067,0
51,0.02151,4.09964,7.55067,0
51.1,0.02151,4.09927,7.55067,0
51.2,0.02151,4.09891,7.55066,0
51.3,0.02151,4.09854,7.55066,0
51.4,0.02151,4.09817,7.55066,0
51.5,0.02151,4.09779,7.55066,0
51.6,0.02151,4.09742,7.55065,0
51.7,0.02151,4.09705,7.55065,0
51.8,0.02151,4.09667,7.55065,0
51.9,0.02151,4.0963,7.55065,0
52,0.02151,4.09592,7.55064,0
52.1,0.02151,4.09554,7.55064,0
52.2,0.02151,4.09517,7.55064,0
52.3,0.02151,4.09479,7.55064,0
52.4,0.02151,4.09441,7.55063,0
52.5,0.02151,4.09402,7.55063,0
52.6,0.02151,4.09364,7.55063,0
52.7,0.0215,4.09326,7.55063,0
52.8,0.0215,4.09287,7.55063,0
52.9,0.0215,4.09249,7.55062,0
53,0.0215,4.0921,7.55062,0
53.1,0.0215,4.09171,7.55062,0
53.2,0.0215,4.09133,7.55062,0
53.3,0.0215,4.09094,7.55062,0
53.4,0.0215,4.09055,7.55061,0
53.5,0.0215,4.09016,7.55061,0
53.6,0.0215,4.08976,7.55061,0
53.7,0.0215,4.08937,7.55061,0
53.8,0.0215,4.08898,7.55061,0
53.9,0.0215,4.08858,7.55061,0
54,0.0215,4.08819,7.5506,0
54.1,0.0215,4.08779,7.5506,0
54.2,0.0215,4.0874,7.5506,0
54.3,0.0215,4.087,7.5506,0
54.4,0.0215,4.0866,7.5506,0
54.5,0.0215,4.0862,7.5506,0
54.6,0.0215,4.0858,7.55059,0
54.7,0.0215,4.0854,7.55059,0
54.8,0.0215,4.085,7.55059,0
54.9,0.02149,4.0846,7.55059,0
55,0.02149,4.0842,7.55059,0
55.1,0.02149,4.0838,7.55059,0
55.2,0.02149,4.08339,7.55058,0
55.3,0.02149,4.08299,7.55058,0
55.4,0.02149,4.08258,7.55058,0
55.5,0.02149,4.08218,7.55058,0
55.6,0.02149,4.08177,7.55058,0
55.7,0.02149,4.08136,7.55058,0
55.8,0.02149,4.08096,7.55058,0
55.9,0.02149,4.08055,7.55058,0
56,0.02149,4.08014,7.55057,0
56.1,0.02149,4.07973,7.55057,0
56.2,0.02149,4.07932,7.55057,0
56.3,0.02149,4.07891,7.55057,0
56.4,0.02149,4.0785,7.55057,0
56.5,0.02149,4.07809,7.55057,0
56.6,0.02149,4.07768,7.55057,0
56.7,0.02149,4.07727,7.55057,0
56.8,0.02149,4.07685,7.55057,0
56.9,0.02149,4.07644,7.55056,0
57,0.02149,4.07603,7.55056,0
57.1,0.02149,4.07561,7.55056,0
57.2,0.02148,4.0752,7.55056,0
57.3,0.02148,4.07478,7.55056,0
57.4,0.02148,4.07437,7.55056,0
57.5,0.02148,4.07395,7.55056,0
57.6,0.02148,4.07354,7.55056,0
57.7,0.02148,4.07312,7.55056,0
57.8,0.02148,4.0727,7.55056,0
57.9,0.02148,4.07229,7.55056,0
58,0.02148,4.07187,7.55056,0
58.1,0.02148,4.07145,7.55056,0
58.2,0.02148,4.07103,7.55055,0
58.3,0.02148,4.07061,7.55055,0
58.4,0.02148,4.0702,7.55055,0
58.5,0.02148,4.06978,7.55055,0
58.6,0.02148,4.06936,7.55055,0
58.7,0.02148,4.06894,7.55055,0
58.8,0.02148,4.06852,7.55055,0
58.9,0.02148,4.0681,7.55055,0
59,0.02148,4.06768,7.55055,0
59.1,0.02148,4.06725,7.55055,0
59.2,0.02148,4.06683,7.55055,0
59.3,0.02148,4.06641,7.55055,0
59.4,0.02148,4.06599,7.55055,0
59.5,0.02148,4.06557,7.55055,0
59.6,0.02148,4.06515,7.55055,0
59.7,0.02148,4.06472,7.55055,0
59.8,0.02147,4.0643,7.55055,0
59.9,0.02147,4.06388,7.55055,0
60,0.02147,4.06346,7.55055,0
60.1,0.02147,4.06303,7.55055,0
60.2,0.02147,4.06261,7.55055,0
60.3,0.02147,4.06219,7.55055,0
60.4,0.02147,4.06176,7.55055,0
60.5,0.02147,4.06134,7.55055,0
60.6,0.02147,4.06092,7.55055,0
60.7,0.02147,4.06049,7.55055,0
60.8,0.02147,4.06007,7.55055,0
60.9,0.02147,4.05965,7.55055,0
61,0.02147,4.05922,7.55055,0
61.1,0.02147,4.0588,7.55055,0
61.2,0.02147,4.05837,7.55055,0
61.3,0.02147,4.05795,7.55055,0
61.4,0.02147,4.05753,7.55055,0
61.5,0.02147,4.0571,7.55055,0
61.6,0.02147,4.05668,7.55055,0
61.7,0.02147,4.05625,7.55055,0
61.8,0.02147,4.05583,7.55055,0
61.9,0.02147,4.05541,7.55055,0
62,0.02147,4.05498,7.55055,0
62.1,0.02147,4.05456,7.55055,0
62.2,0.02147,4.05413,7.55055,0
62.3,0.02147,4.05371,7.55055,0
62.4,0.02147,4.05328,7.55055,0
62.5,0.02147,4.05286,7.55055,0
62.6,0.02147,4.05244,7.55055,0
62.7,0.02147,4.05201,7.55055,0
62.8,0.02146,4.05159,7.55055,0
62.9,0.02146,4.05117,7.55055,0
63,0.02146,4.05074,7.55055,0
63.1,0.02146,4.05032,7.55055,0
63.2,0.02146,4.04989,7.55055,0
63.3,0.02146,4.04947,7.55055,0
63.4,0.02146,4.04905,7.55055,0
63.5,0.02146,4.04862,7.55055,0
63.6,0.02146,4.0482,7.55055,0
63.7,0.02146,4.04778,7.55056,0
63.8,0.02146,4.04736,7.55056,0
63.9,0.02146,4.04693,7.55056,0
64,0.02146,4.04651,7.55056,0
64.1,0.02146,4.04609,7.55056,0
64.2,0.02146,4.04567,7.55056,0
64.3,0.02146,4.04525,7.55056,0
64.4,0.02146,4.04482,7.55056,0
64.5,0.02146,4.0444,7.55056,0
64.6,0.02146,4.04398,7.55056,0
64.7,0.02146,4.04356,7.55056,0
64.8,0.02146,4.04314,7.55056,0
64.9,0.02146,4.04272,7.55056,0
65,0.02146,4.0423,7.55057,0
65.1,0.02146,4.04188,7.55057,0
65.2,0.02146,4.04146,7.55057,0
65.3,0.02146,4.04104,7.55057,0
65.4,0.02146,4.04062,7.55057,0
65.5,0.02146,4.0402,7.55057,0
65.6,0.02146,4.03978,7.55057,0
65.7,0.02146,4.03936,7.55057,0
65.8,0.02146,4.03895,7.55057,0
65.9,0.02146,4.03853,7.55057,0
66,0.02146,4.03811,7.55057,0
66.1,0.02146,4.03769,7.55058,0
66.2,0.02146,4.03728,7.55058,0
66.3,0.02145,4.03686,7.55058,0
66.4,0.02145,4.03644,7.55058,0
66.5,0.02145,4.03603,7.55058,0
66.6,0.02145,4.03561,7.55058,0
66.7,0.02145,4.0352,7.55058,0
66.8,0.02145,4.03478,7.55058,0
66.9,0.02145,4.03437,7.55058,0
67,0.02145,4.03395,7.55059,0
67.1,0.02145,4.03354,7.55059,0
