Time (s),HB (mM),Glu (mM),pH,label
560.6,0.10171,2.47605,7.46161,3
560.7,0.10171,2.47608,7.46161,3
560.8,0.10171,2.4761,7.46161,3
560.9,0.10171,2.47613,7.4616,3
561,0.10171,2.47616,7.4616,3
561.1,0.10171,2.47618,7.46159,3
561.2,0.10171,2.47621,7.46159,3
561.3,0.10171,2.47623,7.46158,3
561.4,0.10171,2.47626,7.46158,3
561.5,0.10171,2.47628,7.46157,3
561.6,0.10171,2.47631,7.46157,3
561.7,0.10171,2.47633,7.46157,3
561.8,0.10171,2.47636,7.46156,3
561.9,0.10171,2.47638,7.46156,3
562,0.10171,2.47641,7.46155,3
562.1,0.10171,2.47643,7.46155,3
562.2,0.10171,2.47646,7.46154,3
562.3,0.10171,2.47648,7.46154,3
562.4,0.10171,2.47651,7.46154,3
562.5,0.10171,2.47653,7.46153,3
562.6,0.10171,2.47656,7.46153,3
562.7,0.10171,2.47658,7.46152,3
562.8,0.10171,2.47661,7.46152,3
562.9,0.10171,2.47663,7.46151,3
563,0.10171,2.47666,7.46151,3
563.1,0.10171,2.47668,7.46151,3
563.2,0.10171,2.4767,7.4615,3
563.3,0.10171,2.47673,7.4615,3
563.4,0.10171,2.47675,7.46149,3
563.5,0.10171,2.47678,7.46149,3
563.6,0.10171,2.4768,7.46148,3
563.7,0.10172,2.47682,7.46148,3
563.8,0.10172,2.47685,7.46148,3
563.9,0.10172,2.47687,7.46147,3
564,0.10172,2.4769,7.46147,3
564.1,0.10172,2.47692,7.46146,3
564.2,0.10172,2.47694,7.46146,3
564.3,0.10172,2.47697,7.46146,3
564.4,0.10172,2.47699,7.46145,3
564.5,0.10172,2.47701,7.46145,3
564.6,0.10172,2.47704,7.46144,3
564.7,0.10172,2.47706,7.46144,3
564.8,0.10172,2.47708,7.46144,3
564.9,0.10172,2.47711,7.46143,3
565,0.10172,2.47713,7.46143,3
565.1,0.10172,2.47715,7.46142,3
565.2,0.10172,2.47717,7.46142,3
565.3,0.10172,2.4772,7.46142,3
565.4,0.10172,2.47722,7.46141,3
565.5,0.10172,2.47724,7.46141,3
565.6,0.10172,2.47726,7.4614,3
565.7,0.10172,2.47729,7.4614,3
565.8,0.10172,2.47731,7.4614,3
565.9,0.10172,2.47733,7.46139,3
566,0.10172,2.47735,7.46139,3
566.1,0.10172,2.47738,7.46138,3
566.2,0.10172,2.4774,7.46138,3
566.3,0.10172,2.47742,7.46138,3
566.4,0.10172,2.47744,7.46137,3
566.5,0.10172,2.47746,7.46137,3
566.6,0.10172,2.47748,7.46136,3
566.7,0.10172,2.4775,7.46136,3
566.8,0.10172,2.47753,7.46136,3
566.9,0.10172,2.47755,7.46135,3
567,0.10172,2.47757,7.46135,3
567.1,0.10172,2.47759,7.46135,3
567.2,0.10172,2.47761,7.46134,3
567.3,0.10172,2.47763,7.46134,3
567.4,0.10172,2.47765,7.46133,3
567.5,0.10172,2.47767,7.46133,3
567.6,0.10172,2.47769,7.46133,3
567.7,0.10172,2.47771,7.46132,3
567.8,0.10172,2.47773,7.46132,3
567.9,0.10172,2.47775,7.46132,3
568,0.10172,2.47777,7.46131,3
568.1,0.10172,2.47779,7.46131,3
568.2,0.10172,2.47781,7.46131,3
568.3,0.10172,2.47783,7.4613,3
568.4,0.10172,2.47785,7.4613,3
568.5,0.10172,2.47787,7.4613,3
568.6,0.10172,2.47789,7.46129,3
568.7,0.10172,2.47791,7.46129,3
568.8,0.10172,2.47793,7.46129,3
568.9,0.10172,2.47795,7.46128,3
569,0.10172,2.47797,7.46128,3
569.1,0.10172,2.47799,7.46127,3
569.2,0.10172,2.478,7.46127,3
569.3,0.10172,2.47802,7.46127,3
569.4,0.10172,2.47804,7.46126,3
569.5,0.10172,2.47806,7.46126,3
569.6,0.10172,2.47808,7.46126,3
569.7,0.10172,2.4781,7.46125,3
569.8,0.10172,2.47811,7.46125,3
569.9,0.10172,2.47813,7.46125,3
570,0.10172,2.47815,7.46125,3
570.1,0.10172,2.47817,7.46124,3
570.2,0.10172,2.47819,7.46124,3
570.3,0.10172,2.4782,7.46124,3
570.4,0.10172,2.47822,7.46123,3
570.5,0.10172,2.47824,7.46123,3
570.6,0.10172,2.47825,7.46123,3
570.7,0.10172,2.47827,7.46122,3
570.8,0.10172,2.47829,7.46122,3
570.9,0.10172,2.4783,7.46122,3
571,0.10172,2.47832,7.46121,3
571.1,0.10172,2.47834,7.46121,3
571.2,0.10172,2.47835,7.46121,3
571.3,0.10172,2.47837,7.46121,3
571.4,0.10172,2.47839,7.4612,3
571.5,0.10172,2.4784,7.4612,3
571.6,0.10172,2.47842,7.4612,3
571.7,0.10173,2.47843,7.46119,3
571.8,0.10173,2.47845,7.46119,3
571.9,0.10173,2.47846,7.46119,3
572,0.10173,2.47848,7.46118,3
572.1,0.10173,2.47849,7.46118,3
572.2,0.10173,2.47851,7.46118,3
572.3,0.10173,2.47852,7.46118,3
572.4,0.10173,2.47854,7.46117,3
572.5,0.10173,2.47855,7.46117,3
572.6,0.10173,2.47857,7.46117,3
572.7,0.10173,2.47858,7.46116,3
572.8,0.10173,2.47859,7.46116,3
572.9,0.10173,2.47861,7.46116,3
573,0.10173,2.47862,7.46116,3
573.1,0.10173,2.47863,7.46115,3
573.2,0.10173,2.47865,7.46115,3
573.3,0.10173,2.47866,7.46115,3
573.4,0.10173,2.47867,7.46115,3
573.5,0.10173,2.47869,7.46114,3
573.6,0.10173,2.4787,7.46114,3
573.7,0.10173,2.47871,7.46114,3
573.8,0.10173,2.47872,7.46114,3
573.9,0.10173,2.47874,7.46113,3
574,0.10173,2.47875,7.46113,3
574.1,0.10173,2.47876,7.46113,3
574.2,0.10173,2.47877,7.46113,3
574.3,0.10173,2.47878,7.46112,3
574.4,0.10173,2.47879,7.46112,3
574.5,0.10173,2.4788,7.46112,3
574.6,0.10173,2.47881,7.46112,3
574.7,0.10173,2.47883,7.46112,3
574.8,0.10173,2.47884,7.46111,3
574.9,0.10173,2.47885,7.46111,3
575,0.10173,2.47886,7.46111,3
575.1,0.10173,2.47887,7.46111,3
575.2,0.10173,2.47888,7.4611,3
575.3,0.10173,2.47889,7.4611,3
575.4,0.10173,2.4789,7.4611,3
575.5,0.10173,2.47891,7.4611,3
575.6,0.10173,2.47892,7.46109,3
575.7,0.10173,2.47893,7.46109,3
575.8,0.10173,2.47893,7.46109,3
575.9,0.10173,2.47894,7.46109,3
576,0.10173,2.47895,7.46109,3
576.1,0.10173,2.47896,7.46108,3
576.2,0.10173,2.47897,7.46108,3
576.3,0.10173,2.47898,7.46108,3
576.4,0.10173,2.47898,7.46108,3
576.5,0.10173,2.47899,7.46108,3
576.6,0.10173,2.479,7.46107,3
576.7,0.10173,2.479,7.46107,3
576.8,0.10173,2.47901,7.46107,3
576.9,0.10173,2.47902,7.46107,3
577,0.10173,2.47902,7.46107,3
577.1,0.10173,2.47903,7.46107,3
577.2,0.10173,2.47904,7.46106,3
577.3,0.10173,2.47904,7.46106,3
577.4,0.10173,2.47905,7.46106,3
577.5,0.10173,2.47905,7.46106,3
577.6,0.10173,2.47906,7.46106,3
577.7,0.10173,2.47906,7.46105,3
577.8,0.10173,2.47907,7.46105,3
577.9,0.10173,2.47907,7.46105,3
578,0.10173,2.47908,7.46105,3
578.1,0.10173,2.47908,7.46105,3
578.2,0.10173,2.47909,7.46105,3
578.3,0.10173,2.47909,7.46105,3
578.4,0.10173,2.47909,7.46104,3
578.5,0.10173,2.4791,7.46104,3
578.6,0.10173,2.4791,7.46104,3
578.7,0.10173,2.4791,7.46104,3
578.8,0.10173,2.47911,7.46104,3
578.9,0.10173,2.47911,7.46104,3
579,0.10173,2.47911,7.46104,3
579.1,0.10173,2.47911,7.46103,3
579.2,0.10173,2.47911,7.46103,3
579.3,0.10173,2.47911,7.46103,3
579.4,0.10173,2.47912,7.46103,3
579.5,0.10173,2.47912,7.46103,3
579.6,0.10173,2.47912,7.46103,3
579.7,0.10173,2.47912,7.46103,3
579.8,0.10173,2.47912,7.46103,3
579.9,0.10173,2.47912,7.46103,3
580,0.10173,2.47912,7.46103,3
580.1,0.10173,2.47912,7.46103,3
580.2,0.10173,2.47912,7.46103,3
580.3,0.10173,2.47912,7.46103,3
580.4,0.10173,2.47912,7.46103,3
580.5,0.10174,2.47912,7.46103,3
580.6,0.10174,2.47911,7.46103,3
580.7,0.10174,2.47911,7.46103,3
580.8,0.10174,2.47911,7.46103,3
580.9,0.10174,2.47911,7.46103,3
581,0.10174,2.47911,7.46103,3
581.1,0.10174,2.47911,7.46103,3
581.2,0.10174,2.47911,7.46103,3
581.3,0.10174,2.47911,7.46103,3
581.4,0.10174,2.47911,7.46103,3
581.5,0.10174,2.47912,7.46103,3
581.6,0.10174,2.47912,7.46104,3
581.7,0.10174,2.47912,7.46104,3
581.8,0.10174,2.47912,7.46104,3
581.9,0.10174,2.47912,7.46104,3
582,0.10174,2.47912,7.46104,3
582.1,0.10174,2.47912,7.46104,3
582.2,0.10174,2.47912,7.46104,3
582.3,0.10174,2.47912,7.46104,3
582.4,0.10174,2.47911,7.46104,3
582.5,0.10174,2.47911,7.46104,3
582.6,0.10174,2.47911,7.46104,3
582.7,0.10174,2.4791,7.46104,3
582.8,0.10174,2.4791,7.46104,3
582.9,0.10174,2.4791,7.46104,3
583,0.10174,2.47909,7.46104,3
583.1,0.10174,2.47909,7.46104,3
583.2,0.10174,2.47908,7.46104,3
583.3,0.10174,2.47908,7.46104,3
583.4,0.10174,2.47908,7.46103,3
583.5,0.10174,2.47908,7.46103,3
583.6,0.10174,2.47909,7.46103,3
583.7,0.10174,2.47909,7.46103,3
583.8,0.10174,2.47909,7.46103,3
583.9,0.10174,2.4791,7.46103,3
584,0.10174,2.4791,7.46103,3
584.1,0.10174,2.4791,7.46103,3
584.2,0.10174,2.4791,7.46103,3
584.3,0.10174,2.4791,7.46103,3
584.4,0.10174,2.4791,7.46103,3
584.5,0.10174,2.4791,7.46103,3
584.6,0.10174,2.4791,7.46103,3
584.7,0.10174,2.4791,7.46103,3
584.8,0.10174,2.47911,7.46103,3
584.9,0.10174,2.47911,7.46103,3
585,0.10174,2.47911,7.46103,3
585.1,0.10174,2.47912,7.46103,3
585.2,0.10174,2.47912,7.46103,3
585.3,0.10174,2.47912,7.46103,3
585.4,0.10174,2.47912,7.46103,3
585.5,0.10174,2.47912,7.46103,3
585.6,0.10174,2.47912,7.46103,3
585.7,0.10174,2.47912,7.46103,3
585.8,0.10174,2.47912,7.46104,3
585.9,0.10174,2.47911,7.46104,3
586,0.10174,2.4791,7.46104,3
586.1,0.10174,2.4791,7.46103,3
586.2,0.10174,2.47909,7.46103,3
586.3,0.10174,2.47909,7.46103,3
586.4,0.10174,2.47908,7.46103,3
586.5,0.10174,2.47908,7.46103,3
586.6,0.10174,2.47908,7.46103,3
586.7,0.10174,2.47907,7.46103,3
586.8,0.10174,2.47907,7.46103,3
586.9,0.10174,2.47906,7.46103,3
587,0.10174,2.47905,7.46103,3
587.1,0.10174,2.47904,7.46102,3
587.2,0.10174,2.47903,7.46102,3
587.3,0.10174,2.47902,7.46102,3
587.4,0.10174,2.47902,7.46102,3
587.5,0.10174,2.47902,7.46102,3
587.6,0.10174,2.47903,7.46102,3
587.7,0.10174,2.47903,7.46102,3
587.8,0.10174,2.47903,7.46102,3
587.9,0.10174,2.47904,7.46102,3
588,0.10174,2.47904,7.46102,3
588.1,0.10174,2.47905,7.46102,3
588.2,0.10174,2.47906,7.46102,3
588.3,0.10174,2.47906,7.46102,3
588.4,0.10174,2.47907,7.46102,3
588.5,0.10174,2.47907,7.46101,3
588.6,0.10174,2.47908,7.46101,3
588.7,0.10174,2.47909,7.46101,3
588.8,0.10174,2.47909,7.46101,3
588.9,0.10174,2.4791,7.46101,3
589,0.10174,2.47911,7.46101,3
589.1,0.10174,2.47911,7.46101,3
589.2,0.10174,2.47912,7.46101,3
589.3,0.10174,2.47912,7.46101,3
589.4,0.10174,2.47913,7.46101,3
589.5,0.10174,2.47914,7.46101,3
589.6,0.10174,2.47914,7.46101,3
589.7,0.10174,2.47915,7.46101,3
589.8,0.10174,2.47916,7.46101,3
589.9,0.10174,2.47916,7.46101,3
590,0.10174,2.47917,7.46101,3
590.1,0.10174,2.47918,7.46101,3
590.2,0.10174,2.47918,7.46101,3
590.3,0.10174,2.47919,7.46101,3
590.4,0.10175,2.4792,7.46101,3
590.5,0.10175,2.4792,7.46101,3
590.6,0.10175,2.47921,7.46101,3
590.7,0.10175,2.47921,7.46101,3
590.8,0.10175,2.47922,7.46101,3
590.9,0.10175,2.47922,7.46101,3
591,0.10175,2.47923,7.46101,3
591.1,0.10175,2.47924,7.46101,3
591.2,0.10175,2.47924,7.46101,3
591.3,0.10175,2.47925,7.46101,3
591.4,0.10175,2.47925,7.46101,3
591.5,0.10175,2.47926,7.46101,3
591.6,0.10175,2.47926,7.461,3
591.7,0.10175,2.47927,7.461,3
591.8,0.10175,2.47927,7.461,3
591.9,0.10175,2.47928,7.461,3
592,0.10175,2.47928,7.461,3
592.1,0.10175,2.47929,7.461,3
592.2,0.10175,2.47929,7.461,3
592.3,0.10175,2.4793,7.461,3
592.4,0.10175,2.4793,7.461,3
592.5,0.10175,2.47931,7.461,3
592.6,0.10175,2.47932,7.461,3
592.7,0.10175,2.47932,7.46101,3
592.8,0.10175,2.47933,7.46101,3
592.9,0.10175,2.47933,7.46101,3
593,0.10175,2.47934,7.46101,3
593.1,0.10175,2.47934,7.46101,3
593.2,0.10175,2.47935,7.46101,3
593.3,0.10175,2.47936,7.46101,3
593.4,0.10175,2.47936,7.46101,3
593.5,0.10175,2.47937,7.46101,3
593.6,0.10175,2.47938,7.46101,3
593.7,0.10175,2.47939,7.46101,3
593.8,0.10175,2.47939,7.46101,3
593.9,0.10175,2.4794,7.46101,3
594,0.10175,2.47941,7.46101,3
594.1,0.10175,2.47941,7.46101,3
594.2,0.10175,2.47942,7.46101,3
594.3,0.10175,2.47943,7.46101,3
594.4,0.10175,2.47944,7.46101,3
594.5,0.10175,2.47944,7.46101,3
594.6,0.10175,2.47945,7.46101,3
594.7,0.10175,2.47946,7.46101,3
594.8,0.10175,2.47946,7.46101,3
594.9,0.10175,2.47947,7.46101,3
595,0.10175,2.47948,7.46101,3
595.1,0.10175,2.47948,7.46101,3
595.2,0.10175,2.47949,7.46101,3
595.3,0.10175,2.47949,7.46102,3
595.4,0.10175,2.4795,7.46102,3
595.5,0.10175,2.47951,7.46102,3
595.6,0.10175,2.47951,7.46102,3
595.7,0.10175,2.47952,7.46102,3
595.8,0.10175,2.47953,7.46102,3
595.9,0.10175,2.47953,7.46102,3
596,0.10175,2.47954,7.46102,3
596.1,0.10175,2.47955,7.46102,3
596.2,0.10175,2.47955,7.46102,3
596.3,0.10175,2.47956,7.46102,3
596.4,0.10175,2.47956,7.46102,3
596.5,0.10175,2.47957,7.46102,3
596.6,0.10175,2.47958,7.46102,3
596.7,0.10175,2.47958,7.46103,3
596.8,0.10175,2.47959,7.46103,3
596.9,0.10175,2.4796,7.46103,3
597,0.10175,2.4796,7.46103,3
597.1,0.10175,2.47961,7.46103,3
597.2,0.10175,2.47961,7.46103,3
597.3,0.10175,2.47962,7.46103,3
597.4,0.10175,2.47963,7.46103,3
597.5,0.10175,2.47963,7.46103,3
597.6,0.10175,2.47964,7.46103,3
597.7,0.10175,2.47965,7.46103,3
597.8,0.10175,2.47965,7.46104,3
597.9,0.10175,2.47966,7.46104,3
598,0.10175,2.47967,7.46104,3
598.1,0.10175,2.47967,7.46104,3
598.2,0.10175,2.47968,7.46104,3
598.3,0.10175,2.47969,7.46104,3
598.4,0.10175,2.47969,7.46104,3
598.5,0.10175,2.4797,7.46104,3
598.6,0.10175,2.47971,7.46104,3
598.7,0.10175,2.47971,7.46104,3
598.8,0.10175,2.47972,7.46105,3
598.9,0.10175,2.47973,7.46105,3
599,0.10175,2.47973,7.46105,3
599.1,0.10175,2.47974,7.46105,3
599.2,0.10175,2.47974,7.46105,3
599.3,0.10175,2.47975,7.46105,3
599.4,0.10175,2.47976,7.46105,3
599.5,0.10175,2.47976,7.46105,3
599.6,0.10175,2.47977,7.46105,3
599.7,0.10175,2.47978,7.46105,3
599.8,0.10175,2.47978,7.46106,3
599.9,0.10175,2.47979,7.46106,3
600,0.10175,2.4798,7.46106,3
600.1,0.10176,2.4798,7.46106,3
600.2,0.10176,2.47981,7.46106,3
600.3,0.10176,2.47981,7.46106,3
600.4,0.10176,2.47982,7.46106,3
600.5,0.10176,2.47983,7.46106,3
600.6,0.10176,2.47983,7.46107,3
600.7,0.10176,2.47984,7.46107,3
600.8,0.10176,2.47985,7.46107,3
600.9,0.10176,2.47985,7.46107,3
601,0.10176,2.47986,7.46107,3
601.1,0.10176,2.47986,7.46107,3
601.2,0.10176,2.47987,7.46107,3
601.3,0.10176,2.47988,7.46108,3
601.4,0.10176,2.47988,7.46108,3
601.5,0.10176,2.47989,7.46108,3
601.6,0.10176,2.47989,7.46108,3
601.7,0.10176,2.4799,7.46108,3
601.8,0.10176,2.47991,7.46108,3
601.9,0.10176,2.47991,7.46108,3
602,0.10176,2.47992,7.46109,3
602.1,0.10176,2.47992,7.46109,3
602.2,0.10176,2.47993,7.46109,3
602.3,0.10176,2.47994,7.46109,3
602.4,0.10176,2.47994,7.46109,3
602.5,0.10176,2.47995,7.46109,3
602.6,0.10176,2.47995,7.4611,3
602.7,0.10176,2.47996,7.4611,3
602.8,0.10176,2.47997,7.4611,3
602.9,0.10176,2.47997,7.4611,3
603,0.10176,2.47998,7.4611,3
603.1,0.10176,2.47998,7.4611,3
603.2,0.10176,2.47999,7.46111,3
603.3,0.10176,2.47999,7.46111,3
603.4,0.10176,2.48,7.46111,3
603.5,0.10176,2.48001,7.46111,3
603.6,0.10176,2.48001,7.46111,3
603.7,0.10176,2.48002,7.46111,3
603.8,0.10176,2.48002,7.46112,3
603.9,0.10176,2.48003,7.46112,3
604,0.10176,2.48003,7.46112,3
604.1,0.10176,2.48004,7.46112,3
604.2,0.10176,2.48004,7.46112,3
604.3,0.10176,2.48005,7.46112,3
604.4,0.10176,2.48006,7.46113,3
604.5,0.10176,2.48006,7.46113,3
604.6,0.10176,2.48007,7.46113,3
604.7,0.10176,2.48007,7.46113,3
604.8,0.10176,2.48008,7.46113,3
604.9,0.10176,2.48008,7.46114,3
605,0.10176,2.48009,7.46114,3
605.1,0.10176,2.48009,7.46114,3
605.2,0.10176,2.4801,7.46114,3
605.3,0.10176,2.4801,7.46114,3
605.4,0.10176,2.48011,7.46114,3
605.5,0.10176,2.48011,7.46115,3
605.6,0.10176,2.48012,7.46115,3
605.7,0.10176,2.48012,7.46115,3
605.8,0.10176,2.48013,7.46115,3
605.9,0.10176,2.48013,7.46115,3
606,0.10176,2.48014,7.46116,3
606.1,0.10176,2.48014,7.46116,3
606.2,0.10176,2.48015,7.46116,3
606.3,0.10176,2.48015,7.46116,3
606.4,0.10176,2.48016,7.46116,3
606.5,0.10176,2.48016,7.46117,3
606.6,0.10176,2.48017,7.46117,3
606.7,0.10176,2.48017,7.46117,3
606.8,0.10176,2.48018,7.46117,3
606.9,0.10176,2.48018,7.46117,3
607,0.10176,2.48018,7.46118,3
607.1,0.10176,2.48019,7.46118,3
607.2,0.10177,2.48019,7.46118,3
607.3,0.10177,2.4802,7.46118,3
607.4,0.10177,2.4802,7.46118,3
607.5,0.10177,2.48021,7.46119,3
607.6,0.10177,2.48021,7.46119,3
607.7,0.10177,2.48021,7.46119,3
607.8,0.10177,2.48022,7.46119,3
607.9,0.10177,2.48022,7.46119,3
608,0.10177,2.48023,7.4612,3
608.1,0.10177,2.48023,7.4612,3
608.2,0.10177,2.48023,7.4612,3
608.3,0.10177,2.48024,7.4612,3
608.4,0.10177,2.48024,7.4612,3
608.5,0.10177,2.48025,7.46121,3
608.6,0.10177,2.48025,7.46121,3
608.7,0.10177,2.48025,7.46121,3
608.8,0.10177,2.48026,7.46121,3
608.9,0.10177,2.48026,7.46121,3
609,0.10177,2.48026,7.46122,3
609.1,0.10177,2.48027,7.46122,3
609.2,0.10177,2.48027,7.46122,3
609.3,0.10177,2.48027,7.46122,3
609.4,0.10177,2.48028,7.46122,3
609.5,0.10177,2.48028,7.46123,3
609.6,0.10177,2.48028,7.46123,3
609.7,0.10177,2.48029,7.46123,3
609.8,0.10177,2.48029,7.46123,3
609.9,0.10177,2.48029,7.46123,3
610,0.10177,2.4803,7.46124,3
610.1,0.10177,2.4803,7.46124,3
610.2,0.10177,2.48031,7.46124,3
610.3,0.10177,2.48031,7.46124,3
610.4,0.10177,2.48032,7.46124,3
610.5,0.10177,2.48032,7.46124,3
610.6,0.10177,2.48032,7.46125,3
610.7,0.10177,2.48033,7.46125,3
610.8,0.10177,2.48033,7.46125,3
610.9,0.10177,2.48034,7.46125,3
611,0.10177,2.48034,7.46125,3
611.1,0.10177,2.48035,7.46126,3
611.2,0.10177,2.48035,7.46126,3
611.3,0.10177,2.48035,7.46126,3
611.4,0.10177,2.48036,7.46126,3
611.5,0.10177,2.48036,7.46126,3
611.6,0.10177,2.48037,7.46127,3
611.7,0.10177,2.48037,7.46127,3
611.8,0.10177,2.48037,7.46127,3
611.9,0.10177,2.48038,7.46127,3
612,0.10177,2.48038,7.46127,3
612.1,0.10177,2.48038,7.46127,3
612.2,0.10177,2.48038,7.46127,3
612.3,0.10177,2.48039,7.46127,3
612.4,0.10177,2.48039,7.46127,3
612.5,0.10177,2.48039,7.46127,3
612.6,0.10177,2.48039,7.46128,3
612.7,0.10177,2.48039,7.46128,3
612.8,0.10177,2.48039,7.46128,3
612.9,0.10177,2.48039,7.46128,3
613,0.10177,2.4804,7.46128,3
613.1,0.10177,2.4804,7.46128,3
613.2,0.10177,2.4804,7.46128,3
613.3,0.10177,2.4804,7.46128,3
613.4,0.10177,2.48041,7.46128,3
613.5,0.10177,2.48041,7.46129,3
613.6,0.10177,2.48041,7.46129,3
613.7,0.10178,2.48041,7.46129,3
613.8,0.10178,2.48042,7.46129,3
613.9,0.10178,2.48042,7.46129,3
614,0.10178,2.48042,7.46129,3
614.1,0.10178,2.48043,7.46129,3
614.2,0.10178,2.48043,7.4613,3
614.3,0.10178,2.48044,7.4613,3
614.4,0.10178,2.48044,7.4613,3
614.5,0.10178,2.48044,7.4613,3
614.6,0.10178,2.48045,7.4613,3
614.7,0.10178,2.48045,7.4613,3
614.8,0.10178,2.48046,7.4613,3
614.9,0.10178,2.48046,7.46131,3
615,0.10178,2.48047,7.46131,3
615.1,0.10178,2.48047,7.46131,3
615.2,0.10178,2.48047,7.46131,3
615.3,0.10178,2.48048,7.46131,3
615.4,0.10178,2.48048,7.46131,3
615.5,0.10178,2.48049,7.46132,3
615.6,0.10178,2.48049,7.46132,3
615.7,0.10178,2.4805,7.46132,3
615.8,0.10178,2.4805,7.46132,3
615.9,0.10178,2.48051,7.46132,3
616,0.10178,2.48051,7.46133,3
616.1,0.10178,2.48052,7.46133,3
616.2,0.10178,2.48052,7.46133,3
616.3,0.10178,2.48052,7.46133,3
616.4,0.10178,2.48053,7.46133,3
616.5,0.10178,2.48053,7.46133,3
616.6,0.10178,2.48054,7.46134,3
616.7,0.10178,2.48054,7.46134,3
616.8,0.10178,2.48055,7.46134,3
616.9,0.10178,2.48055,7.46134,3
617,0.10178,2.48056,7.46134,3
617.1,0.10178,2.48056,7.46134,3
617.2,0.10178,2.48057,7.46135,3
617.3,0.10178,2.48057,7.46135,3
617.4,0.10178,2.48058,7.46135,3
617.5,0.10178,2.48058,7.46135,3
617.6,0.10178,2.48058,7.46135,3
617.7,0.10178,2.48059,7.46135,3
617.8,0.10178,2.48059,7.46135,3
617.9,0.10178,2.4806,7.46135,3
618,0.10178,2.4806,7.46136,3
618.1,0.10178,2.48061,7.46136,3
618.2,0.10178,2.48061,7.46136,3
618.3,0.10178,2.48062,7.46136,3
618.4,0.10178,2.48063,7.46136,3
618.5,0.10178,2.48063,7.46136,3
618.6,0.10178,2.48064,7.46137,3
618.7,0.10178,2.48064,7.46137,3
618.8,0.10178,2.48065,7.46137,3
618.9,0.10178,2.48065,7.46137,3
619,0.10178,2.48066,7.46137,3
619.1,0.10178,2.48066,7.46137,3
619.2,0.10178,2.48067,7.46137,3
619.3,0.10178,2.48068,7.46138,3
619.4,0.10178,2.48068,7.46138,3
619.5,0.10178,2.48069,7.46138,3
619.6,0.10178,2.48069,7.46138,3
619.7,0.10178,2.4807,7.46138,3
619.8,0.10178,2.48071,7.46138,3
619.9,0.10179,2.48071,7.46139,3
620,0.10179,2.48072,7.46139,3
620.1,0.10179,2.48073,7.46139,3
620.2,0.10179,2.48073,7.46139,3
620.3,0.10179,2.48074,7.46139,3
620.4,0.10179,2.48075,7.46139,3
620.5,0.10179,2.48075,7.46139,3
620.6,0.10179,2.48076,7.4614,3
620.7,0.10179,2.48077,7.4614,3
620.8,0.10179,2.48077,7.4614,3
620.9,0.10179,2.48078,7.4614,3
621,0.10179,2.48078,7.46141,3
621.1,0.10179,2.48077,7.46141,3
621.2,0.10179,2.48077,7.46141,3
621.3,0.10179,2.48077,7.46141,3
621.4,0.10179,2.48076,7.46142,3
621.5,0.10179,2.48076,7.46142,3
621.6,0.10179,2.48076,7.46142,3
621.7,0.10179,2.48076,7.46142,3
621.8,0.10179,2.48076,7.46142,3
621.9,0.10179,2.48077,7.46143,3
622,0.10179,2.48077,7.46143,3
622.1,0.10179,2.48077,7.46143,3
622.2,0.10179,2.48078,7.46143,3
622.3,0.10179,2.48078,7.46143,3
622.4,0.10179,2.48079,7.46143,3
622.5,0.10179,2.48079,7.46144,3
622.6,0.10179,2.4808,7.46144,3
622.7,0.10179,2.4808,7.46144,3
622.8,0.10179,2.4808,7.46144,3
622.9,0.10179,2.4808,7.46144,3
623,0.10179,2.48081,7.46144,3
623.1,0.10179,2.48081,7.46144,3
623.2,0.10179,2.48082,7.46145,3
623.3,0.10179,2.48082,7.46145,3
623.4,0.10179,2.48083,7.46145,3
623.5,0.10179,2.48083,7.46145,3
623.6,0.10179,2.48084,7.46145,3
623.7,0.10179,2.48084,7.46145,3
623.8,0.10179,2.48085,7.46145,3
623.9,0.10179,2.48086,7.46145,3
624,0.10179,2.48086,7.46145,3
624.1,0.10179,2.48087,7.46146,3
624.2,0.10179,2.48088,7.46146,3
624.3,0.10179,2.48089,7.46146,3
624.4,0.10179,2.48089,7.46146,3
624.5,0.1018,2.4809,7.46146,3
624.6,0.1018,2.48091,7.46146,3
624.7,0.1018,2.48091,7.46146,3
624.8,0.1018,2.48092,7.46146,3
624.9,0.1018,2.48093,7.46146,3
625,0.1018,2.48094,7.46146,3
625.1,0.1018,2.48095,7.46146,3
625.2,0.1018,2.48095,7.46147,3
625.3,0.1018,2.48096,7.46147,3
625.4,0.1018,2.48097,7.46147,3
625.5,0.1018,2.48098,7.46147,3
625.6,0.1018,2.48099,7.46147,3
625.7,0.1018,2.481,7.46147,3
625.8,0.1018,2.48101,7.46147,3
625.9,0.1018,2.48101,7.46147,3
626,0.1018,2.48102,7.46147,3
626.1,0.1018,2.48103,7.46147,3
626.2,0.1018,2.48104,7.46147,3
626.3,0.1018,2.48105,7.46147,3
626.4,0.1018,2.48106,7.46147,3
626.5,0.1018,2.48107,7.46148,3
626.6,0.1018,2.48108,7.46148,3
626.7,0.1018,2.48108,7.46148,3
626.8,0.1018,2.48109,7.46148,3
626.9,0.1018,2.4811,7.46148,3
627,0.1018,2.48111,7.46148,3
627.1,0.1018,2.48112,7.46148,3
627.2,0.1018,2.48113,7.46148,3
627.3,0.1018,2.48114,7.46148,3
627.4,0.1018,2.48115,7.46148,3
627.5,0.1018,2.48116,7.46148,3
627.6,0.1018,2.48117,7.46149,3
627.7,0.1018,2.48118,7.46149,3
