Time (s),HB (mM),Glu (mM),pH,label
522.1,0.23876,2.1106,7.47871,2
522.2,0.23876,2.1106,7.47871,2
522.3,0.23875,2.1106,7.47871,2
522.4,0.23875,2.1106,7.47872,2
522.5,0.23874,2.1106,7.47872,2
522.6,0.23874,2.1106,7.47872,2
522.7,0.23874,2.1106,7.47872,2
522.8,0.23873,2.1106,7.47872,2
522.9,0.23873,2.1106,7.47872,2
523,0.23872,2.1106,7.47873,2
523.1,0.23872,2.1106,7.47873,2
523.2,0.23872,2.1106,7.47873,2
523.3,0.23871,2.1106,7.47873,2
523.4,0.23871,2.1106,7.47873,2
523.5,0.2387,2.1106,7.47874,2
523.6,0.2387,2.1106,7.47874,2
523.7,0.2387,2.1106,7.47874,2
523.8,0.23869,2.11059,7.47874,2
523.9,0.23869,2.11059,7.47874,2
524,0.23869,2.11059,7.47874,2
524.1,0.23868,2.11059,7.47875,2
524.2,0.23868,2.11059,7.47875,2
524.3,0.23867,2.11059,7.47875,2
524.4,0.23867,2.11059,7.47875,2
524.5,0.23867,2.11059,7.47875,2
524.6,0.23866,2.11059,7.47875,2
524.7,0.23866,2.11059,7.47875,2
524.8,0.23866,2.11059,7.47876,2
524.9,0.23865,2.11059,7.47876,2
525,0.23865,2.11059,7.47876,2
525.1,0.23865,2.11059,7.47876,2
525.2,0.23864,2.11059,7.47876,2
525.3,0.23864,2.11059,7.47877,2
525.4,0.23863,2.11059,7.47877,2
525.5,0.23863,2.11059,7.47877,2
525.6,0.23863,2.11058,7.47877,2
525.7,0.23862,2.11058,7.47877,2
525.8,0.23862,2.11058,7.47877,2
525.9,0.23862,2.11058,7.47878,2
526,0.23861,2.11058,7.47878,2
526.1,0.23861,2.11058,7.47878,2
526.2,0.2386,2.11058,7.47878,2
526.3,0.2386,2.11058,7.47878,2
526.4,0.2386,2.11058,7.47879,2
526.5,0.23859,2.11058,7.47879,2
526.6,0.23859,2.11058,7.47879,2
526.7,0.23859,2.11058,7.47879,2
526.8,0.23858,2.11058,7.47879,2
526.9,0.23858,2.11058,7.4788,2
527,0.23858,2.11058,7.4788,2
527.1,0.23857,2.11058,7.4788,2
527.2,0.23857,2.11058,7.4788,2
527.3,0.23857,2.11058,7.4788,2
527.4,0.23856,2.11058,7.47881,2
527.5,0.23856,2.11058,7.47881,2
527.6,0.23855,2.11058,7.47881,2
527.7,0.23855,2.11058,7.47881,2
527.8,0.23855,2.11058,7.47881,2
527.9,0.23854,2.11058,7.47881,2
528,0.23854,2.11057,7.47882,2
528.1,0.23854,2.11057,7.47882,2
528.2,0.23853,2.11057,7.47882,2
528.3,0.23853,2.11057,7.47882,2
528.4,0.23853,2.11057,7.47882,2
528.5,0.23852,2.11057,7.47882,2
528.6,0.23852,2.11057,7.47882,2
528.7,0.23852,2.11057,7.47883,2
528.8,0.23851,2.11057,7.47883,2
528.9,0.23851,2.11057,7.47883,2
529,0.2385,2.11057,7.47883,2
529.1,0.2385,2.11057,7.47883,2
529.2,0.2385,2.11057,7.47883,2
529.3,0.23849,2.11057,7.47883,2
529.4,0.23849,2.11057,7.47884,2
529.5,0.23849,2.11057,7.47884,2
529.6,0.23848,2.11057,7.47884,2
529.7,0.23848,2.11057,7.47884,2
529.8,0.23848,2.11057,7.47884,2
529.9,0.23847,2.11057,7.47884,2
530,0.23847,2.11057,7.47885,2
530.1,0.23847,2.11057,7.47885,2
530.2,0.23846,2.11057,7.47885,2
530.3,0.23846,2.11057,7.47885,2
530.4,0.23845,2.11057,7.47885,2
530.5,0.23845,2.11057,7.47885,2
530.6,0.23845,2.11057,7.47885,2
530.7,0.23844,2.11057,7.47885,2
530.8,0.23844,2.11057,7.47886,2
530.9,0.23844,2.11057,7.47886,2
531,0.23843,2.11057,7.47886,2
531.1,0.23843,2.11057,7.47886,2
531.2,0.23842,2.11057,7.47886,2
531.3,0.23842,2.11057,7.47886,2
531.4,0.23842,2.11057,7.47886,2
531.5,0.23841,2.11057,7.47886,2
531.6,0.23841,2.11057,7.47886,2
531.7,0.23841,2.11057,7.47887,2
531.8,0.2384,2.11057,7.47887,2
531.9,0.2384,2.11057,7.47887,2
532,0.23839,2.11057,7.47887,2
532.1,0.23839,2.11057,7.47887,2
532.2,0.23839,2.11057,7.47887,2
532.3,0.23838,2.11057,7.47887,2
532.4,0.23838,2.11057,7.47887,2
532.5,0.23837,2.11057,7.47887,2
532.6,0.23837,2.11057,7.47887,2
532.7,0.23837,2.11057,7.47887,2
532.8,0.23836,2.11057,7.47887,2
532.9,0.23836,2.11058,7.47887,2
533,0.23836,2.11058,7.47887,2
533.1,0.23835,2.11058,7.47887,2
533.2,0.23835,2.11058,7.47887,2
533.3,0.23835,2.11058,7.47887,2
533.4,0.23834,2.11058,7.47887,2
533.5,0.23834,2.11058,7.47887,2
533.6,0.23833,2.11058,7.47887,2
533.7,0.23833,2.11058,7.47887,2
533.8,0.23833,2.11058,7.47887,2
533.9,0.23832,2.11058,7.47887,2
534,0.23832,2.11058,7.47887,2
534.1,0.23832,2.11058,7.47887,2
534.2,0.23831,2.11058,7.47887,2
534.3,0.23831,2.11058,7.47887,2
534.4,0.2383,2.11058,7.47887,2
534.5,0.2383,2.11058,7.47887,2
534.6,0.2383,2.11058,7.47887,2
534.7,0.23829,2.11058,7.47887,2
534.8,0.23829,2.11058,7.47887,2
534.9,0.23829,2.11059,7.47887,2
535,0.23828,2.11059,7.47887,2
535.1,0.23828,2.11059,7.47887,2
535.2,0.23828,2.11059,7.47887,2
535.3,0.23828,2.11059,7.47887,2
535.4,0.23827,2.11059,7.47887,2
535.5,0.23827,2.11059,7.47887,2
535.6,0.23827,2.11059,7.47887,2
535.7,0.23826,2.11059,7.47887,2
535.8,0.23826,2.11059,7.47887,2
535.9,0.23826,2.11059,7.47887,2
536,0.23825,2.11059,7.47887,2
536.1,0.23825,2.1106,7.47887,2
536.2,0.23825,2.1106,7.47887,2
536.3,0.23824,2.1106,7.47887,2
536.4,0.23824,2.1106,7.47887,2
536.5,0.23824,2.1106,7.47887,2
536.6,0.23824,2.1106,7.47887,2
536.7,0.23823,2.1106,7.47887,2
536.8,0.23823,2.1106,7.47887,2
536.9,0.23823,2.1106,7.47887,2
537,0.23822,2.1106,7.47887,2
537.1,0.23822,2.11061,7.47887,2
537.2,0.23822,2.11061,7.47887,2
537.3,0.23821,2.11061,7.47887,2
537.4,0.23821,2.11061,7.47887,2
537.5,0.23821,2.11061,7.47887,2
537.6,0.2382,2.11061,7.47887,2
537.7,0.2382,2.11061,7.47887,2
537.8,0.2382,2.11061,7.47887,2
537.9,0.2382,2.11062,7.47887,2
538,0.23819,2.11062,7.47887,2
538.1,0.23819,2.11062,7.47887,2
538.2,0.23819,2.11062,7.47887,2
538.3,0.23818,2.11062,7.47887,2
538.4,0.23818,2.11062,7.47887,2
538.5,0.23818,2.11062,7.47887,2
538.6,0.23818,2.11063,7.47887,2
538.7,0.23817,2.11063,7.47887,2
538.8,0.23817,2.11063,7.47887,2
538.9,0.23817,2.11063,7.47888,2
539,0.23816,2.11063,7.47888,2
539.1,0.23816,2.11064,7.47888,2
539.2,0.23816,2.11064,7.47888,2
539.3,0.23816,2.11064,7.47888,2
539.4,0.23815,2.11064,7.47888,2
539.5,0.23815,2.11064,7.47888,2
539.6,0.23815,2.11064,7.47888,2
539.7,0.23814,2.11065,7.47888,2
539.8,0.23814,2.11065,7.47888,2
539.9,0.23814,2.11065,7.47888,2
540,0.23814,2.11065,7.47888,2
540.1,0.23813,2.11065,7.47888,2
540.2,0.23813,2.11066,7.47888,2
540.3,0.23813,2.11066,7.47888,2
540.4,0.23813,2.11066,7.47888,2
540.5,0.23812,2.11066,7.47888,2
540.6,0.23812,2.11066,7.47888,2
540.7,0.23812,2.11067,7.47888,2
540.8,0.23812,2.11067,7.47888,2
540.9,0.23811,2.11067,7.47888,2
541,0.23811,2.11067,7.47888,2
541.1,0.23811,2.11067,7.47888,2
541.2,0.23811,2.11068,7.47888,2
541.3,0.2381,2.11068,7.47888,2
541.4,0.2381,2.11068,7.47888,2
541.5,0.2381,2.11068,7.47888,2
541.6,0.2381,2.11068,7.47888,2
541.7,0.23809,2.11069,7.47888,2
541.8,0.23809,2.11069,7.47888,2
541.9,0.23809,2.11069,7.47888,2
542,0.23809,2.11069,7.47888,2
542.1,0.23808,2.1107,7.47889,2
542.2,0.23808,2.1107,7.47889,2
542.3,0.23808,2.1107,7.47889,2
542.4,0.23808,2.1107,7.47889,2
542.5,0.23807,2.1107,7.47889,2
542.6,0.23807,2.11071,7.47889,2
542.7,0.23807,2.11071,7.47889,2
542.8,0.23807,2.11071,7.47889,2
542.9,0.23807,2.11071,7.47889,2
543,0.23806,2.11071,7.47889,2
543.1,0.23806,2.11072,7.47889,2
543.2,0.23806,2.11072,7.47889,2
543.3,0.23806,2.11072,7.47889,2
543.4,0.23805,2.11072,7.47889,2
543.5,0.23805,2.11073,7.47889,2
543.6,0.23805,2.11073,7.47889,2
543.7,0.23805,2.11073,7.47889,2
543.8,0.23804,2.11073,7.47889,2
543.9,0.23804,2.11073,7.47889,2
544,0.23804,2.11074,7.47889,2
544.1,0.23804,2.11074,7.47889,2
544.2,0.23803,2.11074,7.47889,2
544.3,0.23803,2.11074,7.47889,2
544.4,0.23803,2.11075,7.47889,2
544.5,0.23803,2.11075,7.47889,2
544.6,0.23802,2.11075,7.47889,2
544.7,0.23802,2.11075,7.47889,2
544.8,0.23802,2.11076,7.47889,2
544.9,0.23802,2.11076,7.47889,2
545,0.23802,2.11076,7.47889,2
545.1,0.23801,2.11076,7.47889,2
545.2,0.23801,2.11077,7.47889,2
545.3,0.23801,2.11077,7.47889,2
545.4,0.23801,2.11077,7.47889,2
545.5,0.23801,2.11077,7.47889,2
545.6,0.238,2.11077,7.47889,2
545.7,0.238,2.11078,7.47889,2
545.8,0.238,2.11078,7.47889,2
545.9,0.238,2.11078,7.47889,2
546,0.238,2.11078,7.47889,2
546.1,0.238,2.11079,7.47889,2
546.2,0.23799,2.11079,7.47889,2
546.3,0.23799,2.11079,7.47889,2
546.4,0.23799,2.11079,7.47889,2
546.5,0.23799,2.1108,7.47889,2
546.6,0.23799,2.1108,7.47889,2
546.7,0.23798,2.1108,7.47889,2
546.8,0.23798,2.1108,7.47889,2
546.9,0.23798,2.11081,7.47889,2
547,0.23798,2.11081,7.47889,2
547.1,0.23798,2.11081,7.47889,2
547.2,0.23797,2.11082,7.47889,2
547.3,0.23797,2.11082,7.47889,2
547.4,0.23797,2.11082,7.47889,2
547.5,0.23797,2.11082,7.47889,2
547.6,0.23797,2.11083,7.47889,2
547.7,0.23797,2.11083,7.47889,2
547.8,0.23796,2.11083,7.47889,2
547.9,0.23796,2.11083,7.47889,2
548,0.23796,2.11084,7.47889,2
548.1,0.23796,2.11084,7.47889,2
548.2,0.23796,2.11084,7.47889,2
548.3,0.23796,2.11084,7.47889,2
548.4,0.23795,2.11085,7.47889,2
548.5,0.23795,2.11085,7.47889,2
548.6,0.23795,2.11085,7.47889,2
548.7,0.23795,2.11085,7.47889,2
548.8,0.23795,2.11086,7.47889,2
548.9,0.23795,2.11086,7.47889,2
549,0.23795,2.11086,7.47889,2
549.1,0.23794,2.11087,7.47889,2
549.2,0.23794,2.11087,7.47889,2
549.3,0.23794,2.11087,7.47889,2
549.4,0.23794,2.11087,7.47889,2
549.5,0.23794,2.11088,7.47889,2
549.6,0.23794,2.11088,7.47889,2
549.7,0.23794,2.11088,7.47889,2
549.8,0.23794,2.11089,7.47889,2
549.9,0.23793,2.11089,7.47889,2
550,0.23793,2.11089,7.47889,2
550.1,0.23793,2.11089,7.47889,2
550.2,0.23793,2.1109,7.47889,2
550.3,0.23793,2.1109,7.47889,2
550.4,0.23793,2.1109,7.47888,2
550.5,0.23793,2.11091,7.47888,2
550.6,0.23793,2.11091,7.47888,2
550.7,0.23793,2.11091,7.47888,2
550.8,0.23793,2.11092,7.47888,2
550.9,0.23792,2.11092,7.47888,2
551,0.23792,2.11092,7.47888,2
551.1,0.23792,2.11092,7.47888,2
551.2,0.23792,2.11093,7.47888,2
551.3,0.23792,2.11093,7.47888,2
551.4,0.23792,2.11093,7.47888,2
551.5,0.23792,2.11094,7.47888,2
551.6,0.23792,2.11094,7.47888,2
551.7,0.23792,2.11094,7.47888,2
551.8,0.23792,2.11094,7.47887,2
551.9,0.23792,2.11095,7.47887,2
552,0.23792,2.11095,7.47887,2
552.1,0.23792,2.11095,7.47887,2
552.2,0.23791,2.11096,7.47887,2
552.3,0.23791,2.11096,7.47887,2
552.4,0.23791,2.11096,7.47887,2
552.5,0.23791,2.11096,7.47887,2
552.6,0.23791,2.11097,7.47886,2
552.7,0.23791,2.11097,7.47886,2
552.8,0.23791,2.11097,7.47886,2
552.9,0.23791,2.11097,7.47886,2
553,0.23791,2.11098,7.47886,2
553.1,0.23791,2.11098,7.47886,2
553.2,0.23791,2.11098,7.47886,2
553.3,0.23791,2.11099,7.47885,2
553.4,0.23791,2.11099,7.47885,2
553.5,0.23791,2.11099,7.47885,2
553.6,0.2379,2.111,7.47885,2
553.7,0.2379,2.111,7.47885,2
553.8,0.2379,2.111,7.47885,2
553.9,0.2379,2.111,7.47884,2
554,0.2379,2.11101,7.47884,2
554.1,0.2379,2.11101,7.47884,2
554.2,0.2379,2.11101,7.47884,2
554.3,0.2379,2.11102,7.47884,2
554.4,0.2379,2.11102,7.47884,2
554.5,0.2379,2.11102,7.47883,2
554.6,0.2379,2.11102,7.47883,2
554.7,0.2379,2.11103,7.47883,2
554.8,0.2379,2.11103,7.47883,2
554.9,0.2379,2.11103,7.47883,2
555,0.2379,2.11103,7.47882,2
555.1,0.2379,2.11104,7.47882,2
555.2,0.2379,2.11104,7.47882,2
555.3,0.2379,2.11104,7.47882,2
555.4,0.23789,2.11105,7.47882,2
555.5,0.23789,2.11105,7.47881,2
555.6,0.23789,2.11105,7.47881,2
555.7,0.23789,2.11105,7.47881,2
555.8,0.23789,2.11106,7.47881,2
555.9,0.23789,2.11106,7.47881,2
556,0.23789,2.11106,7.4788,2
556.1,0.23789,2.11106,7.4788,2
556.2,0.23789,2.11107,7.4788,2
556.3,0.23789,2.11107,7.4788,2
556.4,0.23789,2.11107,7.4788,2
556.5,0.23789,2.11108,7.47879,2
556.6,0.23789,2.11108,7.47879,2
556.7,0.23789,2.11108,7.47879,2
556.8,0.23789,2.11108,7.47879,2
556.9,0.23789,2.11109,7.47879,2
557,0.23789,2.11109,7.47878,2
557.1,0.23789,2.11109,7.47878,2
557.2,0.23788,2.1111,7.47878,2
557.3,0.23788,2.1111,7.47878,2
557.4,0.23788,2.1111,7.47877,2
557.5,0.23788,2.1111,7.47877,2
557.6,0.23788,2.11111,7.47877,2
557.7,0.23788,2.11111,7.47877,2
557.8,0.23788,2.11111,7.47876,2
557.9,0.23788,2.11112,7.47876,2
558,0.23788,2.11112,7.47876,2
558.1,0.23788,2.11112,7.47876,2
558.2,0.23788,2.11112,7.47875,2
558.3,0.23788,2.11113,7.47875,2
558.4,0.23788,2.11113,7.47875,2
558.5,0.23787,2.11113,7.47875,2
558.6,0.23787,2.11114,7.47874,2
558.7,0.23787,2.11114,7.47874,2
558.8,0.23787,2.11114,7.47874,2
558.9,0.23787,2.11114,7.47873,2
559,0.23787,2.11115,7.47873,2
559.1,0.23787,2.11115,7.47873,2
559.2,0.23787,2.11115,7.47872,2
559.3,0.23787,2.11116,7.47872,2
559.4,0.23787,2.11116,7.47872,2
559.5,0.23787,2.11116,7.47872,2
559.6,0.23786,2.11116,7.47871,2
559.7,0.23786,2.11117,7.47871,2
559.8,0.23786,2.11117,7.47871,2
559.9,0.23786,2.11117,7.4787,2
560,0.23786,2.11118,7.4787,2
560.1,0.23786,2.11118,7.4787,2
560.2,0.23786,2.11118,7.47869,2
560.3,0.23786,2.11119,7.47869,2
560.4,0.23786,2.11119,7.47869,2
560.5,0.23786,2.11119,7.47868,2
560.6,0.23785,2.1112,7.47868,2
560.7,0.23785,2.1112,7.47868,2
560.8,0.23785,2.1112,7.47867,2
560.9,0.23785,2.1112,7.47867,2
561,0.23785,2.11121,7.47867,2
561.1,0.23785,2.11121,7.47866,2
561.2,0.23785,2.11121,7.47866,2
561.3,0.23785,2.11122,7.47866,2
561.4,0.23785,2.11122,7.47865,2
561.5,0.23785,2.11122,7.47865,2
561.6,0.23785,2.11123,7.47865,2
561.7,0.23785,2.11123,7.47864,2
561.8,0.23784,2.11123,7.47864,2
561.9,0.23784,2.11124,7.47864,2
562,0.23784,2.11124,7.47863,2
562.1,0.23784,2.11124,7.47863,2
562.2,0.23784,2.11125,7.47863,2
562.3,0.23784,2.11125,7.47862,2
562.4,0.23784,2.11125,7.47862,2
562.5,0.23784,2.11126,7.47861,2
562.6,0.23784,2.11126,7.47861,2
562.7,0.23784,2.11126,7.47861,2
562.8,0.23784,2.11127,7.4786,2
562.9,0.23784,2.11127,7.4786,2
563,0.23783,2.11127,7.4786,2
563.1,0.23783,2.11128,7.47859,2
563.2,0.23783,2.11128,7.47859,2
563.3,0.23783,2.11128,7.47858,2
563.4,0.23783,2.11129,7.47858,2
563.5,0.23783,2.11129,7.47858,2
563.6,0.23783,2.11129,7.47857,2
563.7,0.23783,2.1113,7.47857,2
563.8,0.23783,2.1113,7.47856,2
563.9,0.23783,2.1113,7.47856,2
564,0.23783,2.11131,7.47855,2
564.1,0.23783,2.11131,7.47855,2
564.2,0.23782,2.11131,7.47855,2
564.3,0.23782,2.11132,7.47854,2
564.4,0.23782,2.11132,7.47854,2
564.5,0.23782,2.11132,7.47853,2
564.6,0.23782,2.11133,7.47853,2
564.7,0.23782,2.11133,7.47852,2
564.8,0.23782,2.11133,7.47852,2
564.9,0.23782,2.11134,7.47852,2
565,0.23782,2.11134,7.47851,2
565.1,0.23782,2.11135,7.47851,2
565.2,0.23782,2.11135,7.4785,2
565.3,0.23782,2.11135,7.4785,2
565.4,0.23782,2.11136,7.47849,2
565.5,0.23782,2.11136,7.47849,2
565.6,0.23781,2.11136,7.47848,2
565.7,0.23781,2.11137,7.47848,2
565.8,0.23781,2.11137,7.47847,2
565.9,0.23781,2.11137,7.47847,2
566,0.23781,2.11138,7.47846,2
566.1,0.23781,2.11138,7.47846,2
566.2,0.23781,2.11138,7.47845,2
566.3,0.23781,2.11139,7.47844,2
566.4,0.23781,2.11139,7.47844,2
566.5,0.23781,2.11139,7.47843,2
566.6,0.23781,2.1114,7.47843,2
566.7,0.23781,2.1114,7.47842,2
566.8,0.23781,2.1114,7.47842,2
566.9,0.23781,2.11141,7.47841,2
567,0.2378,2.11141,7.47841,2
567.1,0.2378,2.11141,7.4784,2
567.2,0.2378,2.11142,7.4784,2
567.3,0.2378,2.11142,7.47839,2
567.4,0.2378,2.11143,7.47839,2
567.5,0.2378,2.11143,7.47838,2
567.6,0.2378,2.11143,7.47837,2
567.7,0.2378,2.11144,7.47837,2
567.8,0.2378,2.11144,7.47836,2
567.9,0.2378,2.11144,7.47836,2
568,0.2378,2.11145,7.47835,2
568.1,0.23779,2.11145,7.47835,2
568.2,0.23779,2.11145,7.47834,2
568.3,0.23779,2.11146,7.47833,2
568.4,0.23779,2.11146,7.47833,2
568.5,0.23779,2.11147,7.47832,2
568.6,0.23779,2.11147,7.47832,2
568.7,0.23779,2.11147,7.47831,2
568.8,0.23779,2.11148,7.4783,2
568.9,0.23779,2.11148,7.4783,2
569,0.23779,2.11148,7.47829,2
569.1,0.23779,2.11149,7.47829,2
569.2,0.23779,2.11149,7.47828,2
569.3,0.23778,2.11149,7.47827,2
569.4,0.23778,2.1115,7.47827,2
569.5,0.23778,2.1115,7.47826,2
569.6,0.23778,2.11151,7.47825,2
569.7,0.23778,2.11151,7.47825,2
569.8,0.23778,2.11151,7.47824,2
569.9,0.23778,2.11152,7.47823,2
570,0.23778,2.11152,7.47823,2
570.1,0.23778,2.11152,7.47822,2
570.2,0.23778,2.11153,7.47822,2
570.3,0.23778,2.11153,7.47821,2
570.4,0.23777,2.11153,7.4782,2
570.5,0.23777,2.11154,7.4782,2
570.6,0.23777,2.11154,7.47819,2
570.7,0.23777,2.11155,7.47818,2
570.8,0.23777,2.11155,7.47817,2
570.9,0.23777,2.11155,7.47817,2
571,0.23777,2.11156,7.47816,2
571.1,0.23777,2.11156,7.47815,2
571.2,0.23777,2.11156,7.47815,2
571.3,0.23777,2.11157,7.47814,2
571.4,0.23777,2.11157,7.47813,2
571.5,0.23776,2.11157,7.47813,2
571.6,0.23776,2.11158,7.47812,2
571.7,0.23776,2.11158,7.47811,2
571.8,0.23776,2.11158,7.4781,2
571.9,0.23776,2.11159,7.4781,2
572,0.23776,2.11159,7.47809,2
572.1,0.23776,2.1116,7.47808,2
572.2,0.23776,2.1116,7.47808,2
572.3,0.23776,2.1116,7.47807,2
572.4,0.23776,2.11161,7.47806,2
572.5,0.23776,2.11161,7.47805,2
572.6,0.23775,2.11161,7.47805,2
572.7,0.23775,2.11162,7.47804,2
572.8,0.23775,2.11162,7.47803,2
572.9,0.23775,2.11162,7.47802,2
573,0.23775,2.11163,7.47802,2
573.1,0.23775,2.11163,7.47801,2
573.2,0.23775,2.11164,7.478,2
573.3,0.23775,2.11164,7.47799,2
573.4,0.23775,2.11164,7.47799,2
573.5,0.23775,2.11165,7.47798,2
573.6,0.23774,2.11165,7.47797,2
573.7,0.23774,2.11165,7.47796,2
573.8,0.23774,2.11166,7.47795,2
573.9,0.23774,2.11166,7.47795,2
574,0.23774,2.11166,7.47794,2
574.1,0.23774,2.11167,7.47793,2
574.2,0.23774,2.11167,7.47792,2
574.3,0.23774,2.11168,7.47791,2
574.4,0.23774,2.11168,7.47791,2
574.5,0.23774,2.11168,7.4779,2
574.6,0.23774,2.11169,7.47789,2
574.7,0.23773,2.11169,7.47788,2
574.8,0.23773,2.11169,7.47787,2
574.9,0.23773,2.1117,7.47786,2
575,0.23773,2.1117,7.47786,2
575.1,0.23773,2.1117,7.47785,2
575.2,0.23773,2.11171,7.47784,2
575.3,0.23773,2.11171,7.47783,2
575.4,0.23773,2.11172,7.47782,2
575.5,0.23773,2.11172,7.47782,2
575.6,0.23773,2.11172,7.47781,2
575.7,0.23773,2.11173,7.4778,2
575.8,0.23773,2.11173,7.47779,2
575.9,0.23773,2.11173,7.47778,2
576,0.23772,2.11174,7.47778,2
576.1,0.23772,2.11174,7.47777,2
576.2,0.23772,2.11175,7.47776,2
576.3,0.23772,2.11175,7.47775,2
576.4,0.23772,2.11175,7.47774,2
576.5,0.23772,2.11176,7.47774,2
576.6,0.23772,2.11176,7.47773,2
576.7,0.23772,2.11177,7.47772,2
576.8,0.23772,2.11177,7.47771,2
576.9,0.23772,2.11177,7.4777,2
577,0.23772,2.11178,7.4777,2
577.1,0.23772,2.11178,7.47769,2
577.2,0.23772,2.11178,7.47768,2
577.3,0.23771,2.11179,7.47767,2
577.4,0.23771,2.11179,7.47767,2
577.5,0.23771,2.1118,7.47766,2
577.6,0.23771,2.1118,7.47765,2
577.7,0.23771,2.1118,7.47764,2
577.8,0.23771,2.11181,7.47764,2
577.9,0.23771,2.11181,7.47763,2
578,0.23771,2.11182,7.47762,2
578.1,0.23771,2.11182,7.47761,2
578.2,0.23771,2.11182,7.4776,2
578.3,0.23771,2.11183,7.4776,2
578.4,0.23771,2.11183,7.47759,2
578.5,0.23771,2.11184,7.47758,2
578.6,0.23771,2.11184,7.47757,2
578.7,0.23771,2.11184,7.47756,2
578.8,0.23771,2.11185,7.47756,2
578.9,0.2377,2.11185,7.47755,2
579,0.2377,2.11186,7.47754,2
579.1,0.2377,2.11186,7.47753,2
579.2,0.2377,2.11186,7.47752,2
579.3,0.2377,2.11187,7.47752,2
579.4,0.2377,2.11187,7.47751,2
579.5,0.2377,2.11188,7.4775,2
579.6,0.2377,2.11188,7.47749,2
579.7,0.2377,2.11189,7.47748,2
579.8,0.2377,2.11189,7.47747,2
579.9,0.2377,2.11189,7.47747,2
580,0.2377,2.1119,7.47746,2
580.1,0.2377,2.1119,7.47745,2
580.2,0.2377,2.11191,7.47744,2
580.3,0.2377,2.11191,7.47743,2
580.4,0.2377,2.11191,7.47743,2
580.5,0.23769,2.11192,7.47742,2
580.6,0.23769,2.11192,7.47741,2
580.7,0.23769,2.11193,7.4774,2
580.8,0.23769,2.11193,7.47739,2
580.9,0.23769,2.11194,7.47738,2
581,0.23769,2.11194,7.47737,2
581.1,0.23769,2.11194,7.47737,2
581.2,0.23769,2.11195,7.47736,2
581.3,0.23769,2.11195,7.47735,2
581.4,0.23769,2.11196,7.47734,2
581.5,0.23769,2.11196,7.47733,2
581.6,0.23769,2.11196,7.47732,2
581.7,0.23769,2.11197,7.47732,2
581.8,0.23769,2.11197,7.47731,2
581.9,0.23769,2.11198,7.4773,2
582,0.23769,2.11198,7.47729,2
582.1,0.23769,2.11199,7.47728,2
582.2,0.23769,2.11199,7.47727,2
582.3,0.23769,2.11199,7.47727,2
582.4,0.23768,2.112,7.47726,2
582.5,0.23768,2.112,7.47725,2
582.6,0.23768,2.11201,7.47724,2
582.7,0.23768,2.11201,7.47723,2
582.8,0.23768,2.11202,7.47723,2
582.9,0.23768,2.11202,7.47722,2
583,0.23768,2.11203,7.47721,2
583.1,0.23768,2.11203,7.4772,2
583.2,0.23768,2.11203,7.47719,2
583.3,0.23768,2.11204,7.47718,2
583.4,0.23768,2.11204,7.47718,2
583.5,0.23768,2.11205,7.47717,2
583.6,0.23768,2.11205,7.47716,2
583.7,0.23768,2.11206,7.47715,2
583.8,0.23768,2.11206,7.47714,2
583.9,0.23768,2.11207,7.47713,2
584,0.23768,2.11207,7.47713,2
584.1,0.23768,2.11207,7.47712,2
584.2,0.23768,2.11208,7.47711,2
584.3,0.23768,2.11208,7.4771,2
584.4,0.23768,2.11209,7.47709,2
584.5,0.23768,2.11209,7.47709,2
584.6,0.23768,2.1121,7.47708,2
584.7,0.23768,2.1121,7.47707,2
584.8,0.23768,2.11211,7.47706,2
584.9,0.23768,2.11211,7.47705,2
585,0.23767,2.11212,7.47705,2
585.1,0.23767,2.11212,7.47704,2
585.2,0.23767,2.11212,7.47703,2
585.3,0.23767,2.11213,7.47702,2
585.4,0.23767,2.11213,7.47701,2
585.5,0.23767,2.11214,7.477,2
585.6,0.23767,2.11214,7.477,2
585.7,0.23767,2.11215,7.47699,2
585.8,0.23767,2.11215,7.47698,2
585.9,0.23767,2.11216,7.47697,2
586,0.23767,2.11216,7.47696,2
586.1,0.23767,2.11217,7.47696,2
586.2,0.23767,2.11217,7.47695,2
586.3,0.23767,2.11218,7.47694,2
586.4,0.23767,2.11218,7.47693,2
586.5,0.23767,2.11218,7.47692,2
586.6,0.23767,2.11219,7.47691,2
586.7,0.23767,2.11219,7.47691,2
586.8,0.23767,2.1122,7.4769,2
586.9,0.23767,2.1122,7.47689,2
587,0.23767,2.11221,7.47688,2
587.1,0.23767,2.11221,7.47687,2
587.2,0.23767,2.11222,7.47686,2
587.3,0.23767,2.11222,7.47686,2
587.4,0.23767,2.11223,7.47685,2
587.5,0.23766,2.11223,7.47684,2
587.6,0.23766,2.11224,7.47683,2
587.7,0.23766,2.11224,7.47682,2
587.8,0.23766,2.11225,7.47681,2
587.9,0.23766,2.11225,7.4768,2
588,0.23766,2.11226,7.4768,2
588.1,0.23766,2.11226,7.47679,2
588.2,0.23766,2.11227,7.47678,2
588.3,0.23766,2.11227,7.47677,2
588.4,0.23766,2.11228,7.47676,2
588.5,0.23766,2.11228,7.47675,2
588.6,0.23766,2.11228,7.47675,2
588.7,0.23766,2.11229,7.47674,2
588.8,0.23766,2.11229,7.47673,2
588.9,0.23766,2.1123,7.47672,2
589,0.23766,2.1123,7.47671,2
589.1,0.23766,2.11231,7.4767,2
589.2,0.23766,2.11231,7.47669,2
