Time (s),HB (mM),Glu (mM),pH,label
17.4,0.13248,3.41045,7.50933,0
17.5,0.13246,3.41046,7.50933,0
17.6,0.13245,3.41046,7.50933,0
17.7,0.13245,3.41046,7.50933,0
17.8,0.13247,3.41046,7.50933,0
17.9,0.13248,3.41047,7.50933,0
18,0.13247,3.41048,7.50933,0
18.1,0.13246,3.41049,7.50933,0
18.2,0.13244,3.41049,7.50933,0
18.3,0.13243,3.41049,7.50933,0
18.4,0.13245,3.41049,7.50933,0
18.5,0.13247,3.41049,7.50933,0
18.6,0.13248,3.41049,7.50933,0
18.7,0.13246,3.4105,7.50933,0
18.8,0.13244,3.41052,7.50933,0
18.9,0.13244,3.41052,7.50933,0
19,0.13246,3.41051,7.50933,0
19.1,0.13247,3.41052,7.50933,0
19.2,0.13248,3.41053,7.50933,0
19.3,0.13248,3.41054,7.50933,0
19.4,0.13247,3.41055,7.50933,0
19.5,0.13246,3.41055,7.50933,0
19.6,0.13246,3.41055,7.50933,0
19.7,0.13248,3.41055,7.50933,0
19.8,0.13249,3.41056,7.50933,0
19.9,0.1325,3.41058,7.50933,0
20,0.13248,3.41059,7.50933,0
20.1,0.13246,3.4106,7.50933,1
20.2,0.13245,3.41061,7.50933,1
20.3,0.13247,3.4106,7.50933,1
20.4,0.13248,3.4106,7.50933,1
20.5,0.13248,3.41061,7.50933,1
20.6,0.13247,3.41062,7.50933,1
20.7,0.13245,3.41063,7.50933,1
20.8,0.13244,3.41063,7.50933,1
20.9,0.13244,3.41063,7.50933,1
21,0.13246,3.41063,7.50933,1
21.1,0.13246,3.41064,7.50933,1
21.2,0.13245,3.41065,7.50933,1
21.3,0.13243,3.41066,7.50933,1
21.4,0.13242,3.41066,7.50933,1
21.5,0.13241,3.41066,7.50933,1
21.6,0.13242,3.41065,7.50933,1
21.7,0.13244,3.41065,7.50933,1
21.8,0.13245,3.41066,7.50933,1
21.9,0.13244,3.41067,7.50933,1
22,0.13242,3.41068,7.50933,1
22.1,0.1324,3.41068,7.50933,1
22.2,0.13241,3.41068,7.50933,1
22.3,0.13243,3.41068,7.50933,1
22.4,0.13245,3.41069,7.50933,1
22.5,0.13244,3.4107,7.50933,1
22.6,0.13242,3.41071,7.50933,1
22.7,0.13242,3.41072,7.50933,1
22.8,0.13242,3.41071,7.50933,1
22.9,0.13244,3.41071,7.50933,1
23,0.13246,3.41072,7.50933,1
23.1,0.13246,3.41073,7.50933,1
23.2,0.13244,3.41074,7.50933,1
23.3,0.13243,3.41076,7.50933,1
23.4,0.13242,3.41076,7.50933,1
23.5,0.13244,3.41076,7.50933,1
23.6,0.13246,3.41076,7.50933,1
23.7,0.13247,3.41077,7.50933,1
23.8,0.13245,3.41078,7.50933,1
23.9,0.13243,3.41079,7.50933,1
24,0.13242,3.41079,7.50933,1
24.1,0.13242,3.41079,7.50933,1
24.2,0.13244,3.41079,7.50933,1
24.3,0.13245,3.4108,7.50933,1
24.4,0.13244,3.41081,7.50933,1
24.5,0.13242,3.41083,7.50933,1
24.6,0.13241,3.41083,7.50933,1
24.7,0.1324,3.41083,7.50933,1
24.8,0.13242,3.41082,7.50933,1
24.9,0.13244,3.41082,7.50933,1
25,0.13244,3.41082,7.50933,1
25.1,0.13242,3.41084,7.50933,0
25.2,0.1324,3.41085,7.50933,0
25.3,0.1324,3.41085,7.50933,0
25.4,0.13242,3.41085,7.50933,0
25.5,0.13243,3.41085,7.50933,0
25.6,0.13244,3.41086,7.50933,0
25.7,0.13244,3.41087,7.50933,0
25.8,0.13242,3.41088,7.50933,0
25.9,0.13241,3.41088,7.50933,0
26,0.13242,3.41088,7.50933,0
26.1,0.13244,3.41088,7.50933,0
26.2,0.13245,3.41088,7.50933,0
26.3,0.13246,3.4109,7.50933,0
26.4,0.13244,3.41091,7.50933,0
26.5,0.13242,3.41092,7.50933,0
26.6,0.13242,3.41093,7.50933,0
26.7,0.13243,3.41093,7.50933,0
26.8,0.13245,3.41092,7.50933,0
26.9,0.13245,3.41093,7.50933,0
27,0.13243,3.41094,7.50933,0
27.1,0.13242,3.41095,7.50933,0
27.2,0.13241,3.41095,7.50933,0
27.3,0.13241,3.41095,7.50933,0
27.4,0.13242,3.41095,7.50933,0
27.5,0.13244,3.41095,7.50933,0
27.6,0.13244,3.41097,7.50933,0
27.7,0.13242,3.41098,7.50933,0
27.8,0.1324,3.41098,7.50933,0
27.9,0.13239,3.41098,7.50933,0
28,0.13241,3.41097,7.50933,0
28.1,0.13243,3.41097,7.50933,0
28.2,0.13242,3.41098,7.50933,0
28.3,0.13241,3.41099,7.50933,0
28.4,0.13239,3.41099,7.50933,0
28.5,0.13239,3.411,7.50933,0
28.6,0.1324,3.41099,7.50933,0
28.7,0.13242,3.41099,7.50933,0
28.8,0.13243,3.411,7.50933,0
28.9,0.13242,3.41102,7.50933,0
29,0.1324,3.41102,7.50933,0
29.1,0.13239,3.41103,7.50933,0
29.2,0.1324,3.41102,7.50933,0
29.3,0.13241,3.41102,7.50933,0
29.4,0.13243,3.41103,7.50933,0
29.5,0.13243,3.41104,7.50933,0
29.6,0.13242,3.41106,7.50933,0
29.7,0.1324,3.41107,7.50933,0
29.8,0.13238,3.41107,7.50933,0
29.9,0.1324,3.41107,7.50933,0
30,0.13242,3.41107,7.50933,0
30.1,0.13242,3.41108,7.50933,0
30.2,0.1324,3.41109,7.50933,0
30.3,0.13238,3.4111,7.50933,0
30.4,0.13237,3.4111,7.50933,0
30.5,0.13237,3.4111,7.50933,0
30.6,0.13238,3.4111,7.50933,0
30.7,0.1324,3.4111,7.50933,0
30.8,0.13239,3.41112,7.50933,0
30.9,0.13237,3.41113,7.50933,0
31,0.13235,3.41113,7.50933,0
31.1,0.13233,3.41112,7.50933,0
31.2,0.13235,3.41112,7.50933,0
31.3,0.13237,3.41112,7.50933,0
31.4,0.13237,3.41113,7.50933,0
31.5,0.13236,3.41114,7.50933,0
31.6,0.13234,3.41115,7.50933,0
31.7,0.13232,3.41115,7.50933,0
31.8,0.13233,3.41115,7.50933,0
31.9,0.13234,3.41115,7.50933,0
32,0.13235,3.41116,7.50933,0
32.1,0.13235,3.41117,7.50933,0
32.2,0.13234,3.41118,7.50933,0
32.3,0.13233,3.41118,7.50933,0
32.4,0.13232,3.41118,7.50933,0
32.5,0.13234,3.41118,7.50933,0
32.6,0.13236,3.41118,7.50933,0
32.7,0.13236,3.41119,7.50933,0
32.8,0.13234,3.41121,7.50933,0
32.9,0.13232,3.41122,7.50933,0
33,0.13232,3.41123,7.50933,0
33.1,0.13233,3.41122,7.50933,0
33.2,0.13235,3.41122,7.50933,0
33.3,0.13236,3.41123,7.50933,0
33.4,0.13234,3.41124,7.50933,0
33.5,0.13232,3.41126,7.50933,0
33.6,0.13231,3.41126,7.50933,0
33.7,0.13231,3.41125,7.50933,0
33.8,0.13232,3.41126,7.50933,0
33.9,0.13233,3.41127,7.50933,0
34,0.13232,3.41128,7.50933,0
34.1,0.1323,3.41129,7.50933,0
34.2,0.13228,3.4113,7.50933,0
34.3,0.13228,3.4113,7.50933,0
34.4,0.13229,3.41129,7.50933,0
34.5,0.13231,3.41129,7.50933,0
34.6,0.13231,3.4113,7.50933,0
34.7,0.13229,3.41131,7.50933,0
34.8,0.13227,3.41132,7.50933,0
34.9,0.13227,3.41132,7.50933,0
35,0.13228,3.41132,7.50933,0
35.1,0.1323,3.41132,7.50933,0
35.2,0.1323,3.41133,7.50933,0
35.3,0.1323,3.41134,7.50933,0
35.4,0.13228,3.41135,7.50933,0
35.5,0.13227,3.41136,7.50933,0
35.6,0.13228,3.41135,7.50933,0
35.7,0.13229,3.41135,7.50933,0
35.8,0.13231,3.41136,7.50933,0
35.9,0.13231,3.41138,7.50933,0
36,0.13229,3.41139,7.50933,0
36.1,0.13227,3.41141,7.50933,0
36.2,0.13227,3.41141,7.50933,0
36.3,0.13229,3.41141,7.50933,0
36.4,0.1323,3.41141,7.50933,0
36.5,0.1323,3.41142,7.50933,0
36.6,0.13229,3.41143,7.50933,0
36.7,0.13227,3.41144,7.50933,0
36.8,0.13226,3.41144,7.50933,0
36.9,0.13226,3.41144,7.50933,0
37,0.13228,3.41144,7.50933,0
37.1,0.1323,3.41145,7.50933,0
37.2,0.1323,3.41147,7.50933,0
37.3,0.13228,3.41148,7.50933,0
37.4,0.13226,3.41148,7.50933,0
37.5,0.13225,3.41148,7.50933,0
37.6,0.13227,3.41148,7.50933,0
37.7,0.13228,3.41147,7.50933,0
37.8,0.13228,3.41148,7.50933,0
37.9,0.13226,3.4115,7.50933,0
38,0.13224,3.41151,7.50933,0
38.1,0.13223,3.41151,7.50933,0
38.2,0.13223,3.41151,7.50933,0
38.3,0.13224,3.41151,7.50933,0
38.4,0.13226,3.41152,7.50933,0
38.5,0.13226,3.41153,7.50933,0
38.6,0.13224,3.41154,7.50933,0
38.7,0.13223,3.41155,7.50933,0
38.8,0.13223,3.41154,7.50933,0
38.9,0.13224,3.41155,7.50933,0
39,0.13226,3.41156,7.50933,0
39.1,0.13226,3.41157,7.50933,0
39.2,0.13225,3.41159,7.50933,0
39.3,0.13223,3.4116,7.50933,0
39.4,0.13222,3.4116,7.50933,0
39.5,0.13223,3.4116,7.50933,0
39.6,0.13225,3.4116,7.50933,0
39.7,0.13225,3.41162,7.50933,0
39.8,0.13223,3.41163,7.50933,0
39.9,0.13221,3.41165,7.50933,0
40,0.1322,3.41165,7.50933,0
40.1,0.1322,3.41165,7.50933,1
40.2,0.13222,3.41165,7.50933,1
40.3,0.13223,3.41166,7.50933,1
40.4,0.13222,3.41167,7.50933,1
40.5,0.1322,3.41168,7.50933,1
40.6,0.13218,3.41169,7.50933,1
40.7,0.13217,3.41168,7.50933,1
40.8,0.13219,3.41168,7.50933,1
40.9,0.1322,3.41168,7.50933,1
41,0.13221,3.41169,7.50933,1
41.1,0.13219,3.4117,7.50933,1
41.2,0.13217,3.41172,7.50933,1
41.3,0.13216,3.41172,7.50933,1
41.4,0.13216,3.41171,7.50933,1
41.5,0.13218,3.41172,7.50933,1
41.6,0.1322,3.41173,7.50933,1
41.7,0.1322,3.41174,7.50933,1
41.8,0.13218,3.41175,7.50933,1
41.9,0.13217,3.41176,7.50933,1
42,0.13217,3.41176,7.50933,1
42.1,0.13219,3.41176,7.50933,1
42.2,0.1322,3.41177,7.50933,1
42.3,0.13221,3.41178,7.50933,1
42.4,0.13219,3.41179,7.50933,1
42.5,0.13217,3.41181,7.50933,1
42.6,0.13216,3.41181,7.50933,1
42.7,0.13217,3.41181,7.50933,1
42.8,0.13219,3.41181,7.50933,1
42.9,0.13219,3.41182,7.50933,1
43,0.13217,3.41183,7.50933,1
43.1,0.13215,3.41185,7.50933,1
43.2,0.13214,3.41185,7.50933,1
43.3,0.13215,3.41185,7.50933,1
43.4,0.13216,3.41186,7.50933,1
43.5,0.13218,3.41187,7.50933,1
43.6,0.13217,3.41188,7.50933,1
43.7,0.13215,3.4119,7.50933,1
43.8,0.13213,3.41191,7.50933,1
43.9,0.13212,3.41191,7.50933,1
44,0.13213,3.41191,7.50933,1
44.1,0.13215,3.41191,7.50933,1
44.2,0.13215,3.41191,7.50933,1
44.3,0.13213,3.41193,7.50933,1
44.4,0.13211,3.41194,7.50933,1
44.5,0.13211,3.41194,7.50933,1
44.6,0.13212,3.41194,7.50933,1
44.7,0.13214,3.41195,7.50933,1
44.8,0.13215,3.41196,7.50933,1
44.9,0.13214,3.41197,7.50933,1
45,0.13212,3.41198,7.50933,1
45.1,0.13211,3.41199,7.50933,0
45.2,0.13211,3.41199,7.50933,0
45.3,0.13212,3.41199,7.50933,0
45.4,0.13214,3.412,7.50933,0
45.5,0.13215,3.41201,7.50933,0
45.6,0.13213,3.41203,7.50933,0
45.7,0.13211,3.41204,7.50933,0
45.8,0.13211,3.41205,7.50933,0
45.9,0.13212,3.41205,7.50933,0
46,0.13214,3.41205,7.50933,0
46.1,0.13214,3.41206,7.50933,0
46.2,0.13213,3.41208,7.50933,0
46.3,0.13211,3.41209,7.50933,0
46.4,0.1321,3.41209,7.50933,0
46.5,0.13209,3.41209,7.50933,0
46.6,0.13211,3.41209,7.50933,0
46.7,0.13212,3.4121,7.50933,0
46.8,0.13212,3.41212,7.50933,0
46.9,0.1321,3.41213,7.50933,0
47,0.13208,3.41214,7.50933,0
47.1,0.13207,3.41214,7.50933,0
47.2,0.13208,3.41214,7.50933,0
47.3,0.13209,3.41213,7.50933,0
47.4,0.1321,3.41214,7.50933,0
47.5,0.13208,3.41216,7.50933,0
47.6,0.13206,3.41217,7.50933,0
47.7,0.13205,3.41217,7.50933,0
47.8,0.13206,3.41217,7.50933,0
47.9,0.13207,3.41217,7.50933,0
48,0.13208,3.41218,7.50933,0
48.1,0.13208,3.4122,7.50933,0
48.2,0.13206,3.41221,7.50933,0
48.3,0.13205,3.41221,7.50933,0
48.4,0.13205,3.41221,7.50933,0
48.5,0.13207,3.41221,7.50933,0
48.6,0.13209,3.41222,7.50933,0
48.7,0.13209,3.41223,7.50933,0
48.8,0.13207,3.41224,7.50933,0
48.9,0.13205,3.41226,7.50933,0
49,0.13205,3.41226,7.50933,0
49.1,0.13206,3.41226,7.50933,0
49.2,0.13208,3.41226,7.50933,0
49.3,0.13209,3.41227,7.50933,0
49.4,0.13207,3.41228,7.50933,0
49.5,0.13205,3.41229,7.50933,0
49.6,0.13204,3.4123,7.50933,0
49.7,0.13205,3.41229,7.50933,0
49.8,0.13206,3.4123,7.50933,0
49.9,0.13208,3.41231,7.50933,0
50,0.13207,3.41232,7.50933,0
50.1,0.13205,3.41233,7.50933,0
50.2,0.13203,3.41233,7.50933,0
50.3,0.13201,3.41233,7.50933,0
50.4,0.13202,3.41233,7.50933,0
50.5,0.13204,3.41233,7.50933,0
50.6,0.13204,3.41234,7.50933,0
50.7,0.13202,3.41235,7.50933,0
50.8,0.132,3.41236,7.50933,0
50.9,0.13199,3.41236,7.50933,0
51,0.13199,3.41236,7.50933,0
51.1,0.13201,3.41236,7.50933,0
51.2,0.13202,3.41237,7.50933,0
51.3,0.13202,3.41239,7.50933,0
51.4,0.13201,3.4124,7.50933,0
51.5,0.132,3.4124,7.50933,0
51.6,0.132,3.4124,7.50933,0
51.7,0.13201,3.4124,7.50933,0
51.8,0.13203,3.4124,7.50933,0
51.9,0.13203,3.41241,7.50933,0
52,0.13201,3.41243,7.50933,0
52.1,0.13199,3.41244,7.50933,0
52.2,0.13198,3.41244,7.50933,0
52.3,0.132,3.41244,7.50933,0
52.4,0.13201,3.41244,7.50933,0
52.5,0.13203,3.41245,7.50933,0
52.6,0.13201,3.41247,7.50933,0
52.7,0.13199,3.41248,7.50933,0
52.8,0.13198,3.41248,7.50933,0
52.9,0.13198,3.41248,7.50933,0
53,0.13199,3.41248,7.50933,0
53.1,0.13199,3.41249,7.50933,0
53.2,0.13198,3.4125,7.50933,0
53.3,0.13196,3.41252,7.50933,0
53.4,0.13194,3.41252,7.50933,0
53.5,0.13193,3.41252,7.50933,0
53.6,0.13195,3.41251,7.50933,0
53.7,0.13197,3.41251,7.50933,0
53.8,0.13196,3.41252,7.50933,0
53.9,0.13194,3.41253,7.50933,0
54,0.13193,3.41254,7.50933,0
54.1,0.13191,3.41254,7.50933,0
54.2,0.13192,3.41254,7.50933,0
54.3,0.13194,3.41254,7.50933,0
54.4,0.13194,3.41255,7.50933,0
54.5,0.13193,3.41257,7.50933,0
54.6,0.13191,3.41258,7.50933,0
54.7,0.1319,3.41258,7.50933,0
54.8,0.13191,3.41258,7.50933,0
54.9,0.13192,3.41258,7.50933,0
55,0.13193,3.41259,7.50933,0
55.1,0.13194,3.4126,7.50933,0
55.2,0.13192,3.41262,7.50933,0
55.3,0.1319,3.41263,7.50933,0
55.4,0.13188,3.41263,7.50933,0
55.5,0.13189,3.41263,7.50933,0
55.6,0.1319,3.41263,7.50933,0
55.7,0.13192,3.41264,7.50933,0
55.8,0.1319,3.41266,7.50933,0
55.9,0.13188,3.41266,7.50933,0
56,0.13186,3.41267,7.50933,0
56.1,0.13186,3.41266,7.50933,0
56.2,0.13187,3.41266,7.50933,0
56.3,0.13189,3.41267,7.50933,0
56.4,0.13189,3.41269,7.50933,0
56.5,0.13187,3.4127,7.50933,0
56.6,0.13185,3.4127,7.50933,0
56.7,0.13185,3.41269,7.50933,0
56.8,0.13187,3.41269,7.50933,0
56.9,0.13188,3.41269,7.50933,0
57,0.13188,3.4127,7.50933,0
57.1,0.13186,3.41271,7.50933,0
57.2,0.13184,3.41272,7.50933,0
57.3,0.13182,3.41272,7.50933,0
57.4,0.13183,3.41272,7.50933,0
57.5,0.13184,3.41272,7.50933,0
57.6,0.13185,3.41273,7.50933,0
57.7,0.13184,3.41275,7.50933,0
57.8,0.13183,3.41276,7.50933,0
57.9,0.13182,3.41276,7.50933,0
58,0.13182,3.41276,7.50933,0
58.1,0.13183,3.41276,7.50933,0
58.2,0.13185,3.41277,7.50933,0
58.3,0.13185,3.41279,7.50933,0
58.4,0.13183,3.41281,7.50933,0
58.5,0.13181,3.41282,7.50933,0
58.6,0.13181,3.41282,7.50933,0
58.7,0.13182,3.41282,7.50933,0
58.8,0.13184,3.41282,7.50933,0
58.9,0.13185,3.41283,7.50933,0
59,0.13184,3.41285,7.50933,0
59.1,0.13182,3.41286,7.50933,0
59.2,0.13181,3.41286,7.50933,0
59.3,0.13181,3.41286,7.50933,0
59.4,0.13182,3.41286,7.50933,0
59.5,0.13183,3.41287,7.50933,0
59.6,0.13182,3.41288,7.50933,0
59.7,0.1318,3.41289,7.50933,0
59.8,0.13178,3.4129,7.50933,0
59.9,0.13177,3.41289,7.50933,0
60,0.13178,3.41289,7.50933,0
60.1,0.13179,3.41289,7.50933,0
60.2,0.13179,3.4129,7.50933,0
60.3,0.13177,3.41291,7.50933,0
60.4,0.13175,3.41292,7.50933,0
60.5,0.13173,3.41293,7.50933,0
60.6,0.13173,3.41292,7.50933,0
60.7,0.13174,3.41293,7.50933,0
60.8,0.13175,3.41294,7.50933,0
60.9,0.13173,3.41295,7.50933,0
61,0.13171,3.41296,7.50933,0
61.1,0.1317,3.41296,7.50933,0
61.2,0.1317,3.41296,7.50933,0
61.3,0.13172,3.41296,7.50933,0
61.4,0.13173,3.41297,7.50933,0
61.5,0.13173,3.41298,7.50933,0
61.6,0.13171,3.413,7.50933,0
61.7,0.13169,3.41301,7.50933,0
61.8,0.13169,3.41302,7.50933,0
61.9,0.1317,3.41301,7.50933,0
62,0.13172,3.41302,7.50933,0
62.1,0.13173,3.41303,7.50933,0
62.2,0.13171,3.41304,7.50933,0
62.3,0.13169,3.41306,7.50933,0
62.4,0.13168,3.41306,7.50933,0
62.5,0.13169,3.41306,7.50933,0
62.6,0.1317,3.41306,7.50933,0
62.7,0.13171,3.41307,7.50933,0
62.8,0.1317,3.41309,7.50933,0
62.9,0.13167,3.41311,7.50933,0
63,0.13165,3.41312,7.50933,0
63.1,0.13164,3.41311,7.50933,0
63.2,0.13166,3.41311,7.50933,0
63.3,0.13167,3.41311,7.50933,0
63.4,0.13167,3.41312,7.50933,0
63.5,0.13165,3.41314,7.50933,0
63.6,0.13163,3.41315,7.50933,0
63.7,0.13161,3.41315,7.50933,0
63.8,0.13162,3.41315,7.50933,0
63.9,0.13163,3.41315,7.50933,0
64,0.13164,3.41316,7.50933,0
64.1,0.13163,3.41317,7.50933,0
64.2,0.13161,3.41319,7.50933,0
64.3,0.1316,3.41319,7.50933,0
64.4,0.13159,3.41319,7.50933,0
64.5,0.1316,3.41319,7.50933,0
64.6,0.13162,3.4132,7.50933,0
64.7,0.13162,3.41322,7.50933,0
64.8,0.1316,3.41323,7.50933,0
64.9,0.13158,3.41325,7.50933,0
65,0.13158,3.41325,7.50933,0
65.1,0.13159,3.41325,7.50933,0
65.2,0.1316,3.41325,7.50933,0
65.3,0.13161,3.41326,7.50933,0
65.4,0.1316,3.41327,7.50933,0
65.5,0.13158,3.41328,7.50933,0
65.6,0.13157,3.41329,7.50933,0
65.7,0.13157,3.41328,7.50933,0
65.8,0.13159,3.41328,7.50933,0
65.9,0.1316,3.41329,7.50933,0
66,0.13161,3.41331,7.50933,0
66.1,0.13159,3.41332,7.50933,0
66.2,0.13157,3.41332,7.50933,0
66.3,0.13155,3.41332,7.50933,0
66.4,0.13156,3.41332,7.50933,0
66.5,0.13158,3.41331,7.50933,0
66.6,0.13158,3.41332,7.50933,0
66.7,0.13156,3.41333,7.50933,0
66.8,0.13154,3.41334,7.50933,0
66.9,0.13153,3.41334,7.50933,0
67,0.13153,3.41334,7.50933,0
67.1,0.13155,3.41334,7.50933,0
