Time (s),HB (mM),Glu (mM),pH,label
381.2,0.17544,3.39147,7.50934,1
381.3,0.17542,3.39146,7.50934,1
381.4,0.1754,3.39145,7.50934,1
381.5,0.17538,3.39143,7.50934,1
381.6,0.17535,3.39141,7.50934,1
381.7,0.17533,3.39139,7.50934,1
381.8,0.17531,3.39137,7.50934,1
381.9,0.17529,3.39136,7.50934,1
382,0.17527,3.39135,7.50934,1
382.1,0.17525,3.39134,7.50934,1
382.2,0.17523,3.39132,7.50934,1
382.3,0.17521,3.3913,7.50934,1
382.4,0.17518,3.39128,7.50934,1
382.5,0.17516,3.39127,7.50934,1
382.6,0.17514,3.39126,7.50934,1
382.7,0.17512,3.39124,7.50934,1
382.8,0.1751,3.39122,7.50934,1
382.9,0.17508,3.3912,7.50934,1
383,0.17506,3.39118,7.50934,1
383.1,0.17504,3.39117,7.50934,1
383.2,0.17502,3.39116,7.50934,1
383.3,0.175,3.39114,7.50934,1
383.4,0.17498,3.39113,7.50934,1
383.5,0.17496,3.39111,7.50934,1
383.6,0.17493,3.39109,7.50934,1
383.7,0.17491,3.39107,7.50934,1
383.8,0.17489,3.39106,7.50934,1
383.9,0.17487,3.39104,7.50934,1
384,0.17485,3.39103,7.50934,1
384.1,0.17483,3.391,7.50934,1
384.2,0.17481,3.39098,7.50934,1
384.3,0.17479,3.39096,7.50934,1
384.4,0.17476,3.39095,7.50934,1
384.5,0.17474,3.39094,7.50934,1
384.6,0.17472,3.39092,7.50934,1
384.7,0.1747,3.3909,7.50934,1
384.8,0.17468,3.39087,7.50934,1
384.9,0.17466,3.39085,7.50934,1
385,0.17464,3.39083,7.50934,1
385.1,0.17462,3.39082,7.50934,1
385.2,0.1746,3.39081,7.50934,1
385.3,0.17457,3.39079,7.50934,1
385.4,0.17455,3.39076,7.50934,1
385.5,0.17453,3.39074,7.50934,1
385.6,0.17451,3.39072,7.50934,1
385.7,0.17449,3.39071,7.50934,1
385.8,0.17447,3.39069,7.50934,1
385.9,0.17445,3.39067,7.50934,1
386,0.17443,3.39065,7.50934,1
386.1,0.1744,3.39062,7.50934,1
386.2,0.17438,3.3906,7.50934,1
386.3,0.17436,3.39059,7.50934,1
386.4,0.17434,3.39057,7.50934,1
386.5,0.17432,3.39056,7.50934,1
386.6,0.1743,3.39054,7.50934,1
386.7,0.17427,3.39051,7.50934,1
386.8,0.17425,3.39049,7.50934,1
386.9,0.17423,3.39047,7.50934,1
387,0.17421,3.39045,7.50934,1
387.1,0.17419,3.39043,7.50934,1
387.2,0.17417,3.39042,7.50934,1
387.3,0.17414,3.39039,7.50934,1
387.4,0.17412,3.39037,7.50934,1
387.5,0.1741,3.39035,7.50934,1
387.6,0.17407,3.39033,7.50934,1
387.7,0.17405,3.39031,7.50934,1
387.8,0.17403,3.39029,7.50934,1
387.9,0.17401,3.39027,7.50934,1
388,0.17399,3.39024,7.50934,1
388.1,0.17396,3.39021,7.50934,1
388.2,0.17394,3.39019,7.50934,1
388.3,0.17392,3.39017,7.50934,1
388.4,0.1739,3.39015,7.50934,1
388.5,0.17388,3.39013,7.50934,1
388.6,0.17386,3.3901,7.50934,1
388.7,0.17383,3.39008,7.50934,1
388.8,0.17381,3.39005,7.50934,1
388.9,0.17379,3.39004,7.50934,1
389,0.17377,3.39002,7.50934,1
389.1,0.17375,3.38999,7.50934,1
389.2,0.17373,3.38997,7.50934,1
389.3,0.1737,3.38994,7.50934,1
389.4,0.17368,3.38992,7.50934,1
389.5,0.17366,3.3899,7.50934,1
389.6,0.17364,3.38988,7.50934,1
389.7,0.17362,3.38986,7.50934,1
389.8,0.1736,3.38984,7.50934,1
389.9,0.17357,3.38981,7.50934,1
390,0.17355,3.38978,7.50934,1
390.1,0.17353,3.38976,7.50934,1
390.2,0.17351,3.38974,7.50934,1
390.3,0.17348,3.38971,7.50934,1
390.4,0.17346,3.38968,7.50934,1
390.5,0.17344,3.38965,7.50934,1
390.6,0.17342,3.38961,7.50934,1
390.7,0.17339,3.38958,7.50934,1
390.8,0.17337,3.38956,7.50934,1
390.9,0.17335,3.38953,7.50934,1
391,0.17333,3.38951,7.50934,1
391.1,0.1733,3.38947,7.50934,1
391.2,0.17328,3.38944,7.50934,1
391.3,0.17326,3.3894,7.50934,1
391.4,0.17323,3.38937,7.50934,1
391.5,0.17321,3.38934,7.50934,1
391.6,0.17319,3.38931,7.50934,1
391.7,0.17317,3.38929,7.50934,1
391.8,0.17315,3.38925,7.50934,1
391.9,0.17312,3.38921,7.50934,1
392,0.1731,3.38918,7.50934,1
392.1,0.17308,3.38915,7.50934,1
392.2,0.17306,3.38912,7.50934,1
392.3,0.17304,3.38909,7.50934,1
392.4,0.17301,3.38905,7.50934,1
392.5,0.17299,3.38901,7.50934,1
392.6,0.17297,3.38897,7.50934,1
392.7,0.17294,3.38894,7.50934,1
392.8,0.17292,3.38891,7.50934,1
392.9,0.1729,3.38888,7.50934,1
393,0.17288,3.38885,7.50934,1
393.1,0.17285,3.38881,7.50934,1
393.2,0.17283,3.38877,7.50934,1
393.3,0.17281,3.38874,7.50934,1
393.4,0.17278,3.38871,7.50934,1
393.5,0.17276,3.38868,7.50934,1
393.6,0.17274,3.38864,7.50934,1
393.7,0.17272,3.3886,7.50934,1
393.8,0.17269,3.38856,7.50934,1
393.9,0.17267,3.38852,7.50934,1
394,0.17265,3.38849,7.50934,1
394.1,0.17262,3.38846,7.50934,1
394.2,0.1726,3.38842,7.50934,1
394.3,0.17258,3.38838,7.50934,1
394.4,0.17256,3.38834,7.50934,1
394.5,0.17253,3.3883,7.50934,1
394.6,0.17251,3.38826,7.50934,1
394.7,0.17249,3.38823,7.50934,1
394.8,0.17247,3.3882,7.50934,1
394.9,0.17244,3.38816,7.50934,1
395,0.17242,3.38812,7.50934,1
395.1,0.17239,3.38808,7.50934,1
395.2,0.17237,3.38804,7.50934,1
395.3,0.17235,3.38801,7.50934,1
395.4,0.17233,3.38798,7.50934,1
395.5,0.17231,3.38794,7.50934,1
395.6,0.17228,3.3879,7.50934,1
395.7,0.17226,3.38786,7.50934,1
395.8,0.17224,3.38782,7.50934,1
395.9,0.17221,3.38778,7.50934,1
396,0.17219,3.38775,7.50934,1
396.1,0.17217,3.38771,7.50934,1
396.2,0.17215,3.38768,7.50934,1
396.3,0.17212,3.38764,7.50934,1
396.4,0.1721,3.38759,7.50934,1
396.5,0.17208,3.38755,7.50934,1
396.6,0.17205,3.38752,7.50934,1
396.7,0.17203,3.38748,7.50934,1
396.8,0.17201,3.38745,7.50934,1
396.9,0.17199,3.3874,7.50934,1
397,0.17196,3.38736,7.50934,1
397.1,0.17194,3.38732,7.50934,1
397.2,0.17191,3.38728,7.50934,1
397.3,0.17189,3.38725,7.50934,1
397.4,0.17187,3.38721,7.50934,1
397.5,0.17185,3.38716,7.50934,1
397.6,0.17182,3.38712,7.50934,1
397.7,0.1718,3.38707,7.50934,1
397.8,0.17178,3.38703,7.50934,1
397.9,0.17175,3.387,7.50934,1
398,0.17173,3.38696,7.50934,1
398.1,0.17171,3.38692,7.50934,1
398.2,0.17168,3.38687,7.50934,1
398.3,0.17166,3.38683,7.50934,1
398.4,0.17164,3.38679,7.50934,1
398.5,0.17162,3.38675,7.50934,1
398.6,0.17159,3.38672,7.50934,1
398.7,0.17157,3.38668,7.50934,1
398.8,0.17155,3.38663,7.50934,1
398.9,0.17153,3.38659,7.50934,1
399,0.1715,3.38655,7.50934,1
399.1,0.17148,3.38651,7.50934,1
399.2,0.17146,3.38647,7.50934,1
399.3,0.17144,3.38644,7.50934,1
399.4,0.17141,3.3864,7.50934,1
399.5,0.17139,3.38635,7.50934,1
399.6,0.17136,3.38631,7.50934,1
399.7,0.17134,3.38627,7.50934,1
399.8,0.17132,3.38623,7.50934,1
399.9,0.1713,3.38619,7.50934,1
400,0.17127,3.38615,7.50934,1
400.1,0.17125,3.3861,7.50934,1
400.2,0.17123,3.38605,7.50934,1
400.3,0.1712,3.38601,7.50934,1
400.4,0.17118,3.38597,7.50934,1
400.5,0.17116,3.38593,7.50934,1
400.6,0.17113,3.3859,7.50934,1
400.7,0.17111,3.38585,7.50934,1
400.8,0.17109,3.3858,7.50934,1
400.9,0.17107,3.38576,7.50934,1
401,0.17104,3.38571,7.50934,1
401.1,0.17102,3.38567,7.50934,1
401.2,0.171,3.38563,7.50934,1
401.3,0.17098,3.38559,7.50934,1
401.4,0.17095,3.38554,7.50934,1
401.5,0.17093,3.38549,7.50934,1
401.6,0.17091,3.38545,7.50934,1
401.7,0.17089,3.38541,7.50934,1
401.8,0.17087,3.38537,7.50934,1
401.9,0.17085,3.38532,7.50934,1
402,0.17083,3.38528,7.50934,1
402.1,0.1708,3.38523,7.50934,1
402.2,0.17078,3.38518,7.50934,1
402.3,0.17076,3.38514,7.50934,1
402.4,0.17074,3.3851,7.50934,1
402.5,0.17072,3.38506,7.50934,1
402.6,0.17069,3.38502,7.50934,1
402.7,0.17067,3.38497,7.50934,1
402.8,0.17065,3.38492,7.50934,1
402.9,0.17063,3.38487,7.50934,1
403,0.17061,3.38483,7.50934,1
403.1,0.17058,3.38479,7.50934,1
403.2,0.17056,3.38474,7.50934,1
403.3,0.17054,3.38469,7.50934,1
403.4,0.17052,3.38464,7.50934,1
403.5,0.1705,3.3846,7.50934,1
403.6,0.17048,3.38456,7.50934,1
403.7,0.17046,3.38452,7.50934,1
403.8,0.17044,3.38447,7.50934,1
403.9,0.17041,3.38442,7.50934,1
404,0.17039,3.38437,7.50934,1
404.1,0.17037,3.38432,7.50934,1
404.2,0.17035,3.38427,7.50934,1
404.3,0.17033,3.38422,7.50934,1
404.4,0.17031,3.38418,7.50934,1
404.5,0.17029,3.38413,7.50934,1
404.6,0.17027,3.38408,7.50934,1
404.7,0.17025,3.38403,7.50934,1
404.8,0.17022,3.38398,7.50934,1
404.9,0.1702,3.38394,7.50934,1
405,0.17018,3.3839,7.50934,1
405.1,0.17016,3.38385,7.50934,1
405.2,0.17014,3.38379,7.50934,1
405.3,0.17012,3.38374,7.50934,1
405.4,0.1701,3.38369,7.50934,1
405.5,0.17008,3.38364,7.50934,1
405.6,0.17006,3.3836,7.50934,1
405.7,0.17004,3.38356,7.50934,1
405.8,0.17002,3.38351,7.50934,1
405.9,0.17,3.38345,7.50934,1
406,0.16998,3.3834,7.50934,1
406.1,0.16996,3.38335,7.50934,1
406.2,0.16994,3.38331,7.50934,1
406.3,0.16992,3.38326,7.50934,1
406.4,0.1699,3.38321,7.50934,1
406.5,0.16988,3.38316,7.50934,1
406.6,0.16986,3.3831,7.50934,1
406.7,0.16984,3.38305,7.50934,1
406.8,0.16982,3.383,7.50934,1
406.9,0.1698,3.38296,7.50934,1
407,0.16978,3.38291,7.50934,1
407.1,0.16977,3.38285,7.50934,1
407.2,0.16975,3.3828,7.50934,1
407.3,0.16972,3.38274,7.50934,1
407.4,0.1697,3.38269,7.50934,1
407.5,0.16969,3.38264,7.50934,1
407.6,0.16967,3.38259,7.50934,1
407.7,0.16965,3.38254,7.50934,1
407.8,0.16963,3.38248,7.50934,1
407.9,0.16961,3.38243,7.50934,1
408,0.16959,3.38238,7.50934,1
408.1,0.16957,3.38233,7.50934,1
408.2,0.16956,3.38228,7.50934,1
408.3,0.16954,3.38223,7.50934,1
408.4,0.16952,3.38217,7.50934,1
408.5,0.1695,3.38211,7.50934,1
408.6,0.16948,3.38206,7.50934,1
408.7,0.16946,3.38201,7.50934,1
408.8,0.16945,3.38196,7.50934,1
408.9,0.16943,3.38191,7.50934,1
409,0.16941,3.38186,7.50934,1
409.1,0.16939,3.38181,7.50934,1
409.2,0.16937,3.38175,7.50934,1
409.3,0.16935,3.38169,7.50934,1
409.4,0.16933,3.38165,7.50934,1
409.5,0.16932,3.3816,7.50934,1
409.6,0.1693,3.38154,7.50934,1
409.7,0.16928,3.38149,7.50934,1
409.8,0.16926,3.38143,7.50934,1
409.9,0.16924,3.38137,7.50934,1
410,0.16922,3.38132,7.50934,1
410.1,0.16921,3.38127,7.50934,1
410.2,0.16919,3.38122,7.50934,1
410.3,0.16917,3.38117,7.50934,1
410.4,0.16916,3.38111,7.50934,1
410.5,0.16914,3.38105,7.50934,1
410.6,0.16912,3.381,7.50934,1
410.7,0.1691,3.38095,7.50934,1
410.8,0.16908,3.3809,7.50934,1
410.9,0.16907,3.38085,7.50934,1
411,0.16905,3.38079,7.50934,1
411.1,0.16903,3.38073,7.50934,1
411.2,0.16901,3.38068,7.50934,1
411.3,0.169,3.38063,7.50934,1
411.4,0.16898,3.38058,7.50934,1
411.5,0.16896,3.38052,7.50934,1
411.6,0.16895,3.38047,7.50934,1
411.7,0.16893,3.38041,7.50934,1
411.8,0.16891,3.38035,7.50934,1
411.9,0.16889,3.3803,7.50934,1
412,0.16888,3.38025,7.50934,1
412.1,0.16886,3.3802,7.50934,1
412.2,0.16885,3.38015,7.50934,1
412.3,0.16883,3.3801,7.50934,1
412.4,0.16881,3.38004,7.50934,1
412.5,0.16879,3.37998,7.50934,1
412.6,0.16878,3.37993,7.50934,1
412.7,0.16876,3.37988,7.50934,1
412.8,0.16874,3.37983,7.50934,1
412.9,0.16873,3.37977,7.50934,1
413,0.16871,3.37971,7.50934,1
413.1,0.16869,3.37965,7.50934,1
413.2,0.16867,3.3796,7.50934,1
413.3,0.16866,3.37955,7.50934,1
413.4,0.16864,3.3795,7.50934,1
413.5,0.16863,3.37944,7.50934,1
413.6,0.16861,3.37938,7.50934,1
413.7,0.16859,3.37932,7.50934,1
413.8,0.16857,3.37926,7.50934,1
413.9,0.16856,3.37921,7.50934,1
414,0.16854,3.37916,7.50934,1
414.1,0.16853,3.37911,7.50934,1
414.2,0.16851,3.37905,7.50934,1
414.3,0.16849,3.37899,7.50934,1
414.4,0.16848,3.37893,7.50934,1
414.5,0.16846,3.37888,7.50934,1
414.6,0.16844,3.37883,7.50934,1
414.7,0.16843,3.37877,7.50934,1
414.8,0.16841,3.37871,7.50934,1
414.9,0.16839,3.37865,7.50934,1
415,0.16838,3.3786,7.50934,1
415.1,0.16836,3.37855,7.50934,1
415.2,0.16835,3.37849,7.50934,1
415.3,0.16833,3.37844,7.50934,1
415.4,0.16831,3.37839,7.50934,1
415.5,0.1683,3.37833,7.50934,1
415.6,0.16828,3.37827,7.50934,1
415.7,0.16826,3.37821,7.50934,1
415.8,0.16825,3.37816,7.50934,1
415.9,0.16823,3.37811,7.50934,1
416,0.16822,3.37805,7.50934,1
416.1,0.1682,3.37799,7.50934,1
416.2,0.16818,3.37793,7.50934,1
416.3,0.16817,3.37788,7.50934,1
416.4,0.16815,3.37782,7.50934,1
416.5,0.16814,3.37777,7.50934,1
416.6,0.16812,3.37771,7.50934,1
416.7,0.16811,3.37765,7.50934,1
416.8,0.16809,3.37759,7.50934,1
416.9,0.16807,3.37753,7.50934,1
417,0.16806,3.37747,7.50934,1
417.1,0.16804,3.37742,7.50934,1
417.2,0.16803,3.37737,7.50934,1
417.3,0.16801,3.37731,7.50934,1
417.4,0.168,3.37725,7.50934,1
417.5,0.16798,3.37719,7.50934,1
417.6,0.16796,3.37713,7.50934,1
417.7,0.16795,3.37708,7.50934,1
417.8,0.16793,3.37703,7.50934,1
417.9,0.16792,3.37697,7.50934,1
418,0.1679,3.37691,7.50934,1
418.1,0.16789,3.37685,7.50934,1
418.2,0.16787,3.37679,7.50934,1
418.3,0.16785,3.37674,7.50934,1
418.4,0.16784,3.37668,7.50934,1
418.5,0.16783,3.37663,7.50934,1
418.6,0.16781,3.37657,7.50934,1
418.7,0.1678,3.37651,7.50934,1
418.8,0.16778,3.37645,7.50934,1
418.9,0.16776,3.37639,7.50934,1
419,0.16775,3.37634,7.50934,1
419.1,0.16774,3.37628,7.50934,1
419.2,0.16772,3.37622,7.50934,1
419.3,0.16771,3.37616,7.50934,1
419.4,0.16769,3.3761,7.50934,1
419.5,0.16768,3.37604,7.50934,1
419.6,0.16766,3.37599,7.50934,1
419.7,0.16765,3.37593,7.50934,1
419.8,0.16763,3.37588,7.50934,1
419.9,0.16762,3.37582,7.50934,1
420,0.1676,3.37575,7.50934,1
420.1,0.16759,3.37569,7.50934,1
420.2,0.16757,3.37563,7.50934,1
420.3,0.16756,3.37557,7.50934,1
420.4,0.16754,3.37552,7.50934,1
420.5,0.16753,3.37546,7.50934,1
420.6,0.16751,3.37539,7.50934,1
420.7,0.1675,3.37533,7.50934,1
420.8,0.16748,3.37527,7.50934,1
420.9,0.16747,3.37522,7.50934,1
421,0.16746,3.37516,7.50934,1
421.1,0.16744,3.3751,7.50934,1
421.2,0.16743,3.37504,7.50934,1
421.3,0.16741,3.37497,7.50934,1
421.4,0.1674,3.37491,7.50934,1
421.5,0.16738,3.37486,7.50934,1
421.6,0.16737,3.3748,7.50934,1
421.7,0.16736,3.37474,7.50934,1
421.8,0.16734,3.37469,7.50934,1
421.9,0.16733,3.37462,7.50934,1
422,0.16731,3.37456,7.50934,1
422.1,0.1673,3.3745,7.50934,1
422.2,0.16729,3.37444,7.50934,1
422.3,0.16728,3.37439,7.50934,1
422.4,0.16726,3.37433,7.50934,1
422.5,0.16725,3.37426,7.50934,1
422.6,0.16723,3.3742,7.50934,1
422.7,0.16722,3.37414,7.50934,1
422.8,0.16721,3.37408,7.50934,1
422.9,0.16719,3.37402,7.50934,1
423,0.16718,3.37396,7.50934,1
423.1,0.16717,3.3739,7.50934,1
423.2,0.16715,3.37383,7.50934,1
423.3,0.16714,3.37377,7.50934,1
423.4,0.16712,3.37371,7.50934,1
423.5,0.16711,3.37365,7.50934,1
423.6,0.1671,3.37359,7.50934,1
423.7,0.16709,3.37354,7.50934,1
423.8,0.16707,3.37347,7.50934,1
423.9,0.16706,3.37341,7.50934,1
424,0.16704,3.37335,7.50934,1
424.1,0.16703,3.37329,7.50934,1
424.2,0.16702,3.37323,7.50934,1
424.3,0.16701,3.37317,7.50934,1
424.4,0.167,3.37311,7.50934,1
424.5,0.16698,3.37304,7.50934,1
424.6,0.16697,3.37298,7.50934,1
424.7,0.16695,3.37292,7.50934,1
424.8,0.16694,3.37287,7.50934,1
424.9,0.16693,3.37281,7.50934,1
425,0.16692,3.37275,7.50934,1
425.1,0.1669,3.37269,7.50934,0
425.2,0.16689,3.37262,7.50934,0
425.3,0.16688,3.37256,7.50934,0
425.4,0.16686,3.37251,7.50934,0
425.5,0.16685,3.37245,7.50934,0
425.6,0.16684,3.37239,7.50934,0
425.7,0.16683,3.37233,7.50934,0
425.8,0.16682,3.37226,7.50934,0
425.9,0.1668,3.3722,7.50934,0
426,0.16679,3.37214,7.50933,0
426.1,0.16678,3.37209,7.50933,0
426.2,0.16677,3.37203,7.50933,0
426.3,0.16676,3.37196,7.50933,0
426.4,0.16674,3.3719,7.50933,0
426.5,0.16673,3.37183,7.50933,0
426.6,0.16672,3.37177,7.50933,0
426.7,0.1667,3.37172,7.50933,0
426.8,0.16669,3.37166,7.50933,0
426.9,0.16668,3.3716,7.50933,0
427,0.16667,3.37154,7.50933,0
427.1,0.16665,3.37147,7.50933,0
427.2,0.16664,3.37142,7.50933,0
427.3,0.16663,3.37136,7.50933,0
427.4,0.16662,3.3713,7.50933,0
427.5,0.16661,3.37125,7.50933,0
427.6,0.16659,3.37118,7.50933,0
427.7,0.16658,3.37112,7.50933,0
427.8,0.16657,3.37106,7.50933,0
427.9,0.16656,3.37101,7.50933,0
428,0.16655,3.37095,7.50933,0
428.1,0.16654,3.3709,7.50933,0
428.2,0.16652,3.37084,7.50933,0
428.3,0.16651,3.37078,7.50933,0
428.4,0.1665,3.37072,7.50933,0
428.5,0.16649,3.37066,7.50933,0
428.6,0.16648,3.37061,7.50933,0
428.7,0.16647,3.37055,7.50933,0
428.8,0.16646,3.37049,7.50933,0
428.9,0.16644,3.37043,7.50933,0
429,0.16643,3.37037,7.50933,0
429.1,0.16642,3.37031,7.50933,0
429.2,0.16641,3.37025,7.50933,0
429.3,0.1664,3.3702,7.50933,0
429.4,0.16639,3.37015,7.50933,0
429.5,0.16637,3.37009,7.50933,0
429.6,0.16636,3.37003,7.50933,0
429.7,0.16635,3.36996,7.50933,0
429.8,0.16634,3.3699,7.50933,0
429.9,0.16633,3.36985,7.50933,0
430,0.16632,3.36979,7.50933,0
430.1,0.16631,3.36974,7.50933,0
430.2,0.16629,3.36967,7.50933,0
430.3,0.16628,3.36961,7.50933,0
430.4,0.16627,3.36955,7.50933,0
430.5,0.16626,3.3695,7.50933,0
430.6,0.16625,3.36945,7.50933,0
430.7,0.16624,3.36939,7.50933,0
430.8,0.16623,3.36933,7.50933,0
430.9,0.16622,3.36926,7.50933,0
431,0.1662,3.36921,7.50933,0
431.1,0.16619,3.36915,7.50933,0
431.2,0.16618,3.3691,7.50933,0
431.3,0.16617,3.36905,7.50933,0
431.4,0.16616,3.36899,7.50933,0
431.5,0.16615,3.36893,7.50933,0
431.6,0.16614,3.36887,7.50933,0
431.7,0.16613,3.36881,7.50933,0
431.8,0.16612,3.36876,7.50933,0
431.9,0.16611,3.36871,7.50933,0
432,0.1661,3.36865,7.50933,0
432.1,0.16609,3.36859,7.50933,0
432.2,0.16608,3.36853,7.50933,0
432.3,0.16607,3.36847,7.50933,0
432.4,0.16606,3.36842,7.50933,0
432.5,0.16605,3.36837,7.50933,0
432.6,0.16604,3.36831,7.50933,0
432.7,0.16603,3.36826,7.50933,0
432.8,0.16602,3.3682,7.50933,0
432.9,0.16601,3.36814,7.50933,0
433,0.166,3.36808,7.50933,0
433.1,0.16599,3.36803,7.50933,0
433.2,0.16598,3.36798,7.50933,0
433.3,0.16597,3.36792,7.50933,0
433.4,0.16596,3.36786,7.50933,0
433.5,0.16595,3.3678,7.50933,0
433.6,0.16594,3.36775,7.50933,0
433.7,0.16593,3.3677,7.50933,0
433.8,0.16592,3.36765,7.50933,0
433.9,0.16591,3.3676,7.50933,0
434,0.1659,3.36754,7.50933,0
434.1,0.16589,3.36748,7.50933,0
434.2,0.16588,3.36743,7.50933,0
434.3,0.16587,3.36738,7.50933,0
434.4,0.16586,3.36733,7.50933,0
434.5,0.16585,3.36728,7.50933,0
434.6,0.16584,3.36723,7.50933,0
434.7,0.16583,3.36717,7.50933,0
434.8,0.16582,3.36712,7.50933,0
434.9,0.16581,3.36706,7.50933,0
435,0.1658,3.36701,7.50933,0
435.1,0.16579,3.36697,7.50933,0
435.2,0.16579,3.36691,7.50933,0
435.3,0.16578,3.36686,7.50933,0
435.4,0.16577,3.3668,7.50933,0
435.5,0.16575,3.36675,7.50933,0
435.6,0.16574,3.3667,7.50933,0
435.7,0.16574,3.36665,7.50933,0
435.8,0.16573,3.3666,7.50933,0
435.9,0.16572,3.36655,7.50933,0
436,0.16571,3.36649,7.50933,0
436.1,0.1657,3.36643,7.50933,0
436.2,0.16569,3.36638,7.50933,0
436.3,0.16568,3.36633,7.50933,0
436.4,0.16567,3.36628,7.50933,0
436.5,0.16567,3.36624,7.50933,0
436.6,0.16566,3.36618,7.50933,0
436.7,0.16564,3.36612,7.50933,0
436.8,0.16563,3.36607,7.50933,0
436.9,0.16563,3.36602,7.50933,0
437,0.16562,3.36598,7.50933,0
437.1,0.16561,3.36592,7.50933,0
437.2,0.1656,3.36587,7.50933,0
437.3,0.16559,3.36581,7.50933,0
437.4,0.16558,3.36576,7.50933,0
437.5,0.16557,3.36571,7.50933,0
437.6,0.16556,3.36567,7.50933,0
437.7,0.16556,3.36562,7.50933,0
437.8,0.16555,3.36557,7.50933,0
437.9,0.16554,3.36552,7.50933,0
438,0.16553,3.36547,7.50933,0
438.1,0.16552,3.36541,7.50933,0
438.2,0.16551,3.36536,7.50933,0
438.3,0.16551,3.36532,7.50933,0
438.4,0.1655,3.36527,7.50933,0
438.5,0.16549,3.36522,7.50933,0
438.6,0.16548,3.36516,7.50933,0
438.7,0.16547,3.36511,7.50933,0
438.8,0.16546,3.36506,7.50933,0
438.9,0.16545,3.36502,7.50933,0
439,0.16545,3.36497,7.50933,0
439.1,0.16544,3.36492,7.50933,0
439.2,0.16543,3.36487,7.50933,0
439.3,0.16542,3.36481,7.50933,0
439.4,0.16541,3.36476,7.50933,0
439.5,0.1654,3.36472,7.50933,0
439.6,0.16539,3.36467,7.50933,0
439.7,0.16539,3.36463,7.50933,0
439.8,0.16538,3.36457,7.50933,0
439.9,0.16537,3.36452,7.50933,0
440,0.16536,3.36447,7.50933,0
440.1,0.16535,3.36442,7.50933,0
440.2,0.16534,3.36438,7.50933,0
440.3,0.16534,3.36433,7.50933,0
440.4,0.16533,3.36428,7.50933,0
440.5,0.16532,3.36423,7.50933,0
440.6,0.16531,3.36418,7.50933,0
440.7,0.1653,3.36413,7.50933,0
440.8,0.16529,3.36409,7.50933,0
440.9,0.16529,3.36404,7.50933,0
441,0.16528,3.364,7.50933,0
441.1,0.16527,3.36395,7.50933,0
441.2,0.16526,3.3639,7.50933,0
441.3,0.16525,3.36384,7.50933,0
441.4,0.16524,3.3638,7.50933,0
441.5,0.16524,3.36375,7.50933,0
441.6,0.16523,3.36371,7.50933,0
441.7,0.16522,3.36366,7.50933,0
441.8,0.16521,3.3636,7.50933,0
441.9,0.1652,3.36356,7.50933,0
442,0.1652,3.36351,7.50933,0
442.1,0.16519,3.36347,7.50933,0
442.2,0.16518,3.36342,7.50933,0
442.3,0.16517,3.36337,7.50933,0
442.4,0.16516,3.36332,7.50933,0
442.5,0.16515,3.36327,7.50933,0
442.6,0.16515,3.36322,7.50933,0
442.7,0.16514,3.36318,7.50933,0
442.8,0.16513,3.36313,7.50933,0
442.9,0.16513,3.36309,7.50933,0
443,0.16512,3.36304,7.50933,0
443.1,0.16511,3.36299,7.50933,0
443.2,0.1651,3.36294,7.50933,0
443.3,0.16509,3.36289,7.50933,0
443.4,0.16508,3.36285,7.50933,0
443.5,0.16508,3.3628,7.50933,0
443.6,0.16507,3.36275,7.50933,0
443.7,0.16506,3.3627,7.50933,0
443.8,0.16505,3.36265,7.50933,0
443.9,0.16504,3.36261,7.50933,0
444,0.16504,3.36256,7.50933,0
444.1,0.16503,3.36252,7.50933,0
444.2,0.16502,3.36248,7.50933,0
444.3,0.16501,3.36243,7.50933,0
444.4,0.165,3.36238,7.50933,0
444.5,0.165,3.36233,7.50933,0
444.6,0.16499,3.36229,7.50933,0
444.7,0.16498,3.36224,7.50933,0
444.8,0.16498,3.3622,7.50933,0
444.9,0.16497,3.36215,7.50933,0
445,0.16496,3.36209,7.50933,0
445.1,0.16495,3.36205,7.50933,0
445.2,0.16494,3.362,7.50933,0
445.3,0.16494,3.36196,7.50933,0
445.4,0.16493,3.36192,7.50933,0
445.5,0.16493,3.36187,7.50933,0
445.6,0.16492,3.36182,7.50933,0
445.7,0.16491,3.36177,7.50933,0
445.8,0.1649,3.36172,7.50933,0
445.9,0.16489,3.36168,7.50933,0
446,0.16489,3.36164,7.50933,0
446.1,0.16488,3.36159,7.50933,0
446.2,0.16487,3.36154,7.50933,0
446.3,0.16486,3.36149,7.50933,0
446.4,0.16486,3.36145,7.50933,0
446.5,0.16485,3.3614,7.50933,0
446.6,0.16484,3.36136,7.50933,0
446.7,0.16484,3.36132,7.50933,0
446.8,0.16483,3.36127,7.50933,0
446.9,0.16482,3.36122,7.50933,0
447,0.16481,3.36117,7.50933,0
447.1,0.1648,3.36113,7.50933,0
447.2,0.1648,3.36109,7.50933,0
447.3,0.16479,3.36105,7.50933,0
447.4,0.16479,3.36101,7.50933,0
447.5,0.16478,3.36096,7.50933,0
447.6,0.16477,3.36091,7.50933,0
447.7,0.16476,3.36086,7.50933,0
447.8,0.16476,3.36082,7.50933,0
447.9,0.16475,3.36078,7.50933,0
448,0.16474,3.36074,7.50933,0
448.1,0.16474,3.36069,7.50933,0
448.2,0.16473,3.36064,7.50933,0
448.3,0.16472,3.3606,7.50933,0
