Time (s),HB (mM),Glu (mM),pH,label
448.4,0.13131,2.57155,7.42304,2
448.5,0.13131,2.57156,7.42304,2
448.6,0.13132,2.57157,7.42304,2
448.7,0.13132,2.57158,7.42304,2
448.8,0.13132,2.5716,7.42304,2
448.9,0.13133,2.57161,7.42304,2
449,0.13133,2.57162,7.42304,2
449.1,0.13134,2.57164,7.42304,2
449.2,0.13134,2.57165,7.42303,2
449.3,0.13134,2.57167,7.42303,2
449.4,0.13135,2.57168,7.42303,2
449.5,0.13135,2.5717,7.42303,2
449.6,0.13136,2.57171,7.42303,2
449.7,0.13136,2.57172,7.42303,2
449.8,0.13136,2.57174,7.42303,2
449.9,0.13137,2.57175,7.42303,2
450,0.13137,2.57176,7.42303,2
450.1,0.13138,2.57178,7.42303,2
450.2,0.13138,2.57179,7.42303,2
450.3,0.13138,2.57181,7.42303,2
450.4,0.13139,2.57182,7.42303,2
450.5,0.13139,2.57183,7.42303,2
450.6,0.1314,2.57184,7.42303,2
450.7,0.1314,2.57186,7.42303,2
450.8,0.1314,2.57187,7.42303,2
450.9,0.13141,2.57188,7.42303,2
451,0.13141,2.5719,7.42303,2
451.1,0.13142,2.57191,7.42303,2
451.2,0.13142,2.57192,7.42303,2
451.3,0.13142,2.57194,7.42303,2
451.4,0.13143,2.57195,7.42303,2
451.5,0.13143,2.57196,7.42303,2
451.6,0.13143,2.57198,7.42302,2
451.7,0.13144,2.57199,7.42302,2
451.8,0.13144,2.572,7.42302,2
451.9,0.13144,2.57201,7.42302,2
452,0.13145,2.57202,7.42302,2
452.1,0.13145,2.57203,7.42302,2
452.2,0.13145,2.57204,7.42302,2
452.3,0.13146,2.57206,7.42302,2
452.4,0.13146,2.57207,7.42302,2
452.5,0.13146,2.57208,7.42302,2
452.6,0.13147,2.57209,7.42302,2
452.7,0.13147,2.5721,7.42302,2
452.8,0.13147,2.57211,7.42302,2
452.9,0.13148,2.57212,7.42302,2
453,0.13148,2.57214,7.42302,2
453.1,0.13148,2.57215,7.42302,2
453.2,0.13149,2.57216,7.42302,2
453.3,0.13149,2.57217,7.42302,2
453.4,0.13149,2.57219,7.42302,2
453.5,0.1315,2.5722,7.42302,2
453.6,0.1315,2.57221,7.42302,2
453.7,0.1315,2.57222,7.42302,2
453.8,0.13151,2.57223,7.42302,2
453.9,0.13151,2.57224,7.42302,2
454,0.13151,2.57226,7.42302,2
454.1,0.13152,2.57227,7.42302,2
454.2,0.13152,2.57228,7.42301,2
454.3,0.13152,2.57229,7.42301,2
454.4,0.13153,2.57231,7.42301,2
454.5,0.13153,2.57232,7.42301,2
454.6,0.13153,2.57233,7.42301,2
454.7,0.13153,2.57234,7.42301,2
454.8,0.13154,2.57235,7.42301,2
454.9,0.13154,2.57237,7.42301,2
455,0.13154,2.57238,7.42301,2
455.1,0.13155,2.57239,7.42301,2
455.2,0.13155,2.57241,7.42301,2
455.3,0.13155,2.57242,7.42301,2
455.4,0.13156,2.57244,7.42301,2
455.5,0.13156,2.57245,7.42301,2
455.6,0.13156,2.57247,7.42301,2
455.7,0.13156,2.57248,7.42301,2
455.8,0.13157,2.5725,7.42301,2
455.9,0.13157,2.57251,7.42301,2
456,0.13157,2.57253,7.42301,2
456.1,0.13158,2.57254,7.42301,2
456.2,0.13158,2.57256,7.42301,2
456.3,0.13158,2.57258,7.42301,2
456.4,0.13159,2.57259,7.42301,2
456.5,0.13159,2.57261,7.423,2
456.6,0.13159,2.57263,7.423,2
456.7,0.1316,2.57264,7.423,2
456.8,0.1316,2.57266,7.423,2
456.9,0.13161,2.57268,7.423,2
457,0.13161,2.57269,7.423,2
457.1,0.13161,2.57271,7.423,2
457.2,0.13162,2.57273,7.423,2
457.3,0.13162,2.57274,7.423,2
457.4,0.13162,2.57276,7.423,2
457.5,0.13163,2.57278,7.423,2
457.6,0.13163,2.57279,7.423,2
457.7,0.13163,2.57281,7.423,2
457.8,0.13164,2.57282,7.423,2
457.9,0.13164,2.57284,7.423,2
458,0.13164,2.57285,7.423,2
458.1,0.13165,2.57287,7.423,2
458.2,0.13165,2.57288,7.423,2
458.3,0.13165,2.57289,7.423,2
458.4,0.13166,2.57291,7.423,2
458.5,0.13166,2.57292,7.42299,2
458.6,0.13166,2.57294,7.42299,2
458.7,0.13167,2.57295,7.42299,2
458.8,0.13167,2.57297,7.42299,2
458.9,0.13168,2.57298,7.42299,2
459,0.13168,2.573,7.42299,2
459.1,0.13168,2.57301,7.42299,2
459.2,0.13169,2.57303,7.42299,2
459.3,0.13169,2.57304,7.42299,2
459.4,0.13169,2.57306,7.42299,2
459.5,0.1317,2.57308,7.42299,2
459.6,0.1317,2.57309,7.42299,2
459.7,0.1317,2.57311,7.42299,2
459.8,0.1317,2.57312,7.42299,2
459.9,0.13171,2.57314,7.42299,2
460,0.13171,2.57315,7.42298,2
460.1,0.13172,2.57316,7.42298,2
460.2,0.13172,2.57318,7.42298,2
460.3,0.13172,2.57319,7.42298,2
460.4,0.13173,2.57321,7.42298,2
460.5,0.13173,2.57322,7.42298,2
460.6,0.13173,2.57324,7.42298,2
460.7,0.13174,2.57325,7.42298,2
460.8,0.13174,2.57327,7.42298,2
460.9,0.13174,2.57328,7.42298,2
461,0.13175,2.57329,7.42298,2
461.1,0.13175,2.57331,7.42298,2
461.2,0.13175,2.57332,7.42298,2
461.3,0.13176,2.57334,7.42298,2
461.4,0.13176,2.57335,7.42298,2
461.5,0.13176,2.57337,7.42297,2
461.6,0.13177,2.57338,7.42297,2
461.7,0.13177,2.57339,7.42297,2
461.8,0.13177,2.57341,7.42297,2
461.9,0.13177,2.57342,7.42297,2
462,0.13178,2.57343,7.42297,2
462.1,0.13178,2.57345,7.42297,2
462.2,0.13178,2.57346,7.42297,2
462.3,0.13179,2.57347,7.42297,2
462.4,0.13179,2.57348,7.42297,2
462.5,0.13179,2.57349,7.42297,2
462.6,0.1318,2.57351,7.42297,2
462.7,0.1318,2.57352,7.42297,2
462.8,0.1318,2.57353,7.42297,2
462.9,0.13181,2.57354,7.42297,2
463,0.13181,2.57356,7.42297,2
463.1,0.13182,2.57357,7.42296,2
463.2,0.13182,2.57358,7.42296,2
463.3,0.13182,2.57359,7.42296,2
463.4,0.13182,2.5736,7.42296,2
463.5,0.13183,2.57361,7.42296,2
463.6,0.13183,2.57363,7.42296,2
463.7,0.13183,2.57364,7.42296,2
463.8,0.13184,2.57365,7.42296,2
463.9,0.13184,2.57366,7.42296,2
464,0.13184,2.57367,7.42296,2
464.1,0.13185,2.57369,7.42296,2
464.2,0.13185,2.5737,7.42296,2
464.3,0.13185,2.57371,7.42296,2
464.4,0.13186,2.57372,7.42296,2
464.5,0.13186,2.57374,7.42296,2
464.6,0.13186,2.57375,7.42296,2
464.7,0.13186,2.57376,7.42296,2
464.8,0.13187,2.57378,7.42295,2
464.9,0.13187,2.57379,7.42295,2
465,0.13187,2.5738,7.42295,2
465.1,0.13187,2.57382,7.42295,2
465.2,0.13188,2.57383,7.42295,2
465.3,0.13188,2.57385,7.42295,2
465.4,0.13188,2.57386,7.42295,2
465.5,0.13188,2.57387,7.42295,2
465.6,0.13189,2.57389,7.42295,2
465.7,0.13189,2.5739,7.42295,2
465.8,0.13189,2.57392,7.42295,2
465.9,0.13189,2.57393,7.42295,2
466,0.1319,2.57394,7.42295,2
466.1,0.1319,2.57396,7.42295,2
466.2,0.1319,2.57397,7.42295,2
466.3,0.1319,2.57399,7.42295,2
466.4,0.13191,2.574,7.42294,2
466.5,0.13191,2.57401,7.42294,2
466.6,0.13191,2.57403,7.42294,2
466.7,0.13191,2.57404,7.42294,2
466.8,0.13191,2.57405,7.42294,2
466.9,0.13192,2.57407,7.42294,2
467,0.13192,2.57408,7.42294,2
467.1,0.13192,2.5741,7.42294,2
467.2,0.13192,2.57411,7.42294,2
467.3,0.13193,2.57412,7.42294,2
467.4,0.13193,2.57413,7.42294,2
467.5,0.13193,2.57415,7.42294,2
467.6,0.13193,2.57416,7.42294,2
467.7,0.13193,2.57417,7.42294,2
467.8,0.13194,2.57419,7.42294,2
467.9,0.13194,2.5742,7.42294,2
468,0.13194,2.57421,7.42294,2
468.1,0.13194,2.57422,7.42293,2
468.2,0.13194,2.57423,7.42293,2
468.3,0.13194,2.57424,7.42293,2
468.4,0.13194,2.57425,7.42293,2
468.5,0.13195,2.57426,7.42293,2
468.6,0.13195,2.57427,7.42293,2
468.7,0.13195,2.57428,7.42293,2
468.8,0.13195,2.57429,7.42293,2
468.9,0.13195,2.5743,7.42293,2
469,0.13195,2.57432,7.42293,2
469.1,0.13196,2.57433,7.42293,2
469.2,0.13196,2.57434,7.42293,2
469.3,0.13196,2.57435,7.42293,2
469.4,0.13196,2.57436,7.42293,2
469.5,0.13196,2.57437,7.42293,2
469.6,0.13196,2.57439,7.42293,2
469.7,0.13197,2.5744,7.42293,2
469.8,0.13197,2.57441,7.42292,2
469.9,0.13197,2.57442,7.42292,2
470,0.13197,2.57443,7.42292,2
470.1,0.13197,2.57444,7.42292,2
470.2,0.13197,2.57445,7.42292,2
470.3,0.13198,2.57446,7.42292,2
470.4,0.13198,2.57447,7.42292,2
470.5,0.13198,2.57448,7.42292,2
470.6,0.13198,2.57449,7.42292,2
470.7,0.13198,2.5745,7.42292,2
470.8,0.13198,2.57451,7.42292,2
470.9,0.13198,2.57452,7.42292,2
471,0.13199,2.57452,7.42291,2
471.1,0.13199,2.57453,7.42291,2
471.2,0.13199,2.57454,7.42291,2
471.3,0.13199,2.57455,7.42291,2
471.4,0.13199,2.57456,7.42291,2
471.5,0.13199,2.57457,7.42291,2
471.6,0.132,2.57458,7.42291,2
471.7,0.132,2.57459,7.42291,2
471.8,0.132,2.5746,7.42291,2
471.9,0.132,2.5746,7.42291,2
472,0.132,2.57461,7.42291,2
472.1,0.132,2.57462,7.4229,2
472.2,0.13201,2.57463,7.4229,2
472.3,0.13201,2.57464,7.4229,2
472.4,0.13201,2.57465,7.4229,2
472.5,0.13201,2.57466,7.4229,2
472.6,0.13201,2.57467,7.4229,2
472.7,0.13201,2.57467,7.4229,2
472.8,0.13202,2.57468,7.4229,2
472.9,0.13202,2.57469,7.4229,2
473,0.13202,2.5747,7.4229,2
473.1,0.13202,2.57471,7.4229,2
473.2,0.13202,2.57472,7.42289,2
473.3,0.13203,2.57473,7.42289,2
473.4,0.13203,2.57473,7.42289,2
473.5,0.13203,2.57474,7.42289,2
473.6,0.13203,2.57475,7.42289,2
473.7,0.13204,2.57476,7.42289,2
473.8,0.13204,2.57476,7.42289,2
473.9,0.13204,2.57477,7.42289,2
474,0.13204,2.57478,7.42289,2
474.1,0.13204,2.57478,7.42289,2
474.2,0.13204,2.57479,7.42289,2
474.3,0.13205,2.5748,7.42289,2
474.4,0.13205,2.57481,7.42288,2
474.5,0.13205,2.57482,7.42288,2
474.6,0.13205,2.57482,7.42288,2
474.7,0.13206,2.57483,7.42288,2
474.8,0.13206,2.57484,7.42288,2
474.9,0.13206,2.57485,7.42288,2
475,0.13206,2.57485,7.42288,2
475.1,0.13206,2.57486,7.42288,2
475.2,0.13207,2.57487,7.42288,2
475.3,0.13207,2.57488,7.42288,2
475.4,0.13207,2.57489,7.42288,2
475.5,0.13207,2.5749,7.42287,2
475.6,0.13207,2.57491,7.42287,2
475.7,0.13208,2.57492,7.42287,2
475.8,0.13208,2.57492,7.42287,2
475.9,0.13208,2.57493,7.42287,2
476,0.13208,2.57494,7.42287,2
476.1,0.13208,2.57495,7.42287,2
476.2,0.13209,2.57496,7.42287,2
476.3,0.13209,2.57497,7.42287,2
476.4,0.13209,2.57498,7.42286,2
476.5,0.13209,2.57499,7.42286,2
476.6,0.13209,2.575,7.42286,2
476.7,0.1321,2.57501,7.42286,2
476.8,0.1321,2.57502,7.42286,2
476.9,0.1321,2.57503,7.42286,2
477,0.1321,2.57504,7.42286,2
477.1,0.1321,2.57505,7.42286,2
477.2,0.1321,2.57505,7.42286,2
477.3,0.13211,2.57506,7.42286,2
477.4,0.13211,2.57507,7.42286,2
477.5,0.13211,2.57508,7.42285,2
477.6,0.13211,2.57509,7.42285,2
477.7,0.13211,2.5751,7.42285,2
477.8,0.13211,2.5751,7.42285,2
477.9,0.13212,2.57511,7.42285,2
478,0.13212,2.57512,7.42285,2
478.1,0.13212,2.57513,7.42285,2
478.2,0.13212,2.57513,7.42285,2
478.3,0.13212,2.57514,7.42285,2
478.4,0.13212,2.57515,7.42284,2
478.5,0.13213,2.57516,7.42284,2
478.6,0.13213,2.57517,7.42284,2
478.7,0.13213,2.57517,7.42284,2
478.8,0.13213,2.57518,7.42284,2
478.9,0.13213,2.57519,7.42284,2
479,0.13214,2.5752,7.42284,2
479.1,0.13214,2.57521,7.42284,2
479.2,0.13214,2.57522,7.42284,2
479.3,0.13214,2.57523,7.42283,2
479.4,0.13214,2.57524,7.42283,2
479.5,0.13214,2.57525,7.42283,2
479.6,0.13214,2.57525,7.42283,2
479.7,0.13215,2.57526,7.42283,2
479.8,0.13215,2.57527,7.42283,2
479.9,0.13215,2.57528,7.42283,2
480,0.13215,2.57529,7.42283,2
480.1,0.13215,2.57529,7.42283,2
480.2,0.13216,2.5753,7.42282,2
480.3,0.13216,2.57531,7.42282,2
480.4,0.13216,2.57531,7.42282,2
480.5,0.13216,2.57532,7.42282,2
480.6,0.13216,2.57533,7.42282,2
480.7,0.13216,2.57533,7.42282,2
480.8,0.13217,2.57534,7.42282,2
480.9,0.13217,2.57535,7.42282,2
481,0.13217,2.57535,7.42281,2
481.1,0.13217,2.57536,7.42281,2
481.2,0.13217,2.57537,7.42281,2
481.3,0.13218,2.57537,7.42281,2
481.4,0.13218,2.57538,7.42281,2
481.5,0.13218,2.57538,7.42281,2
481.6,0.13218,2.57539,7.42281,2
481.7,0.13218,2.5754,7.42281,2
481.8,0.13219,2.5754,7.42281,2
481.9,0.13219,2.57541,7.4228,2
482,0.13219,2.57542,7.4228,2
482.1,0.13219,2.57542,7.4228,2
482.2,0.13219,2.57543,7.4228,2
482.3,0.13219,2.57544,7.4228,2
482.4,0.1322,2.57544,7.4228,2
482.5,0.1322,2.57545,7.4228,2
482.6,0.1322,2.57546,7.4228,2
482.7,0.1322,2.57546,7.42279,2
482.8,0.1322,2.57547,7.42279,2
482.9,0.13221,2.57548,7.42279,2
483,0.13221,2.57549,7.42279,2
483.1,0.13221,2.57549,7.42279,2
483.2,0.13221,2.5755,7.42279,2
483.3,0.13221,2.57551,7.42279,2
483.4,0.13221,2.57551,7.42279,2
483.5,0.13222,2.57552,7.42278,2
483.6,0.13222,2.57553,7.42278,2
483.7,0.13222,2.57554,7.42278,2
483.8,0.13222,2.57555,7.42278,2
483.9,0.13222,2.57555,7.42278,2
484,0.13222,2.57556,7.42278,2
484.1,0.13222,2.57557,7.42278,2
484.2,0.13223,2.57558,7.42278,2
484.3,0.13223,2.57558,7.42277,2
484.4,0.13223,2.57559,7.42277,2
484.5,0.13223,2.5756,7.42277,2
484.6,0.13223,2.57561,7.42277,2
484.7,0.13223,2.57561,7.42277,2
484.8,0.13223,2.57562,7.42277,2
484.9,0.13224,2.57563,7.42277,2
485,0.13224,2.57564,7.42277,2
485.1,0.13224,2.57565,7.42277,2
485.2,0.13224,2.57566,7.42276,2
485.3,0.13224,2.57566,7.42276,2
485.4,0.13224,2.57567,7.42276,2
485.5,0.13225,2.57568,7.42276,2
485.6,0.13225,2.57569,7.42276,2
485.7,0.13225,2.5757,7.42276,2
485.8,0.13225,2.57571,7.42276,2
485.9,0.13225,2.57571,7.42276,2
486,0.13225,2.57572,7.42275,2
486.1,0.13225,2.57573,7.42275,2
486.2,0.13225,2.57574,7.42275,2
486.3,0.13225,2.57575,7.42275,2
486.4,0.13226,2.57575,7.42275,2
486.5,0.13226,2.57576,7.42275,2
486.6,0.13226,2.57577,7.42275,2
486.7,0.13226,2.57578,7.42275,2
486.8,0.13226,2.57579,7.42274,2
486.9,0.13226,2.5758,7.42274,2
487,0.13226,2.57581,7.42274,2
487.1,0.13226,2.57581,7.42274,2
487.2,0.13227,2.57582,7.42274,2
487.3,0.13227,2.57583,7.42274,2
487.4,0.13227,2.57584,7.42274,2
487.5,0.13227,2.57584,7.42274,2
487.6,0.13227,2.57585,7.42273,2
487.7,0.13227,2.57586,7.42273,2
487.8,0.13227,2.57587,7.42273,2
487.9,0.13227,2.57588,7.42273,2
488,0.13228,2.57589,7.42273,2
488.1,0.13228,2.57589,7.42273,2
488.2,0.13228,2.5759,7.42273,2
488.3,0.13228,2.57591,7.42272,2
488.4,0.13228,2.57592,7.42272,2
488.5,0.13228,2.57593,7.42272,2
488.6,0.13228,2.57593,7.42272,2
488.7,0.13228,2.57594,7.42272,2
488.8,0.13228,2.57595,7.42272,2
488.9,0.13229,2.57596,7.42272,2
489,0.13229,2.57597,7.42272,2
489.1,0.13229,2.57598,7.42271,2
489.2,0.13229,2.57598,7.42271,2
489.3,0.13229,2.57599,7.42271,2
489.4,0.13229,2.576,7.42271,2
489.5,0.13229,2.57601,7.42271,2
489.6,0.13229,2.57602,7.42271,2
489.7,0.13229,2.57603,7.42271,2
489.8,0.13229,2.57604,7.42271,2
489.9,0.1323,2.57605,7.4227,2
490,0.1323,2.57605,7.4227,2
490.1,0.1323,2.57606,7.4227,2
490.2,0.1323,2.57607,7.4227,2
490.3,0.1323,2.57608,7.4227,2
490.4,0.1323,2.57609,7.4227,2
490.5,0.1323,2.57609,7.4227,2
490.6,0.1323,2.5761,7.42269,2
490.7,0.1323,2.57611,7.42269,2
490.8,0.1323,2.57612,7.42269,2
490.9,0.13231,2.57612,7.42269,2
491,0.13231,2.57613,7.42269,2
491.1,0.13231,2.57614,7.42269,2
491.2,0.13231,2.57614,7.42269,2
491.3,0.13231,2.57615,7.42269,2
491.4,0.13231,2.57616,7.42268,2
491.5,0.13231,2.57617,7.42268,2
491.6,0.13231,2.57618,7.42268,2
491.7,0.13232,2.57618,7.42268,2
491.8,0.13232,2.57619,7.42268,2
491.9,0.13232,2.5762,7.42268,2
492,0.13232,2.57621,7.42268,2
492.1,0.13232,2.57621,7.42267,2
492.2,0.13232,2.57622,7.42267,2
492.3,0.13232,2.57623,7.42267,2
492.4,0.13232,2.57624,7.42267,2
492.5,0.13233,2.57624,7.42267,2
492.6,0.13233,2.57625,7.42267,2
492.7,0.13233,2.57626,7.42267,2
492.8,0.13233,2.57627,7.42267,2
492.9,0.13233,2.57628,7.42266,2
493,0.13233,2.57628,7.42266,2
493.1,0.13233,2.57629,7.42266,2
493.2,0.13233,2.5763,7.42266,2
493.3,0.13233,2.57631,7.42266,2
493.4,0.13234,2.57632,7.42266,2
493.5,0.13234,2.57633,7.42266,2
493.6,0.13234,2.57634,7.42265,2
493.7,0.13234,2.57634,7.42265,2
493.8,0.13234,2.57635,7.42265,2
493.9,0.13234,2.57636,7.42265,2
494,0.13234,2.57637,7.42265,2
494.1,0.13234,2.57638,7.42265,2
494.2,0.13234,2.57639,7.42265,2
494.3,0.13234,2.57639,7.42264,2
494.4,0.13235,2.5764,7.42264,2
494.5,0.13235,2.57641,7.42264,2
494.6,0.13235,2.57642,7.42264,2
494.7,0.13235,2.57643,7.42264,2
494.8,0.13235,2.57643,7.42264,2
494.9,0.13235,2.57644,7.42264,2
495,0.13235,2.57645,7.42263,2
495.1,0.13235,2.57646,7.42263,2
495.2,0.13235,2.57647,7.42263,2
495.3,0.13236,2.57648,7.42263,2
495.4,0.13236,2.57648,7.42263,2
495.5,0.13236,2.57649,7.42263,2
495.6,0.13236,2.5765,7.42263,2
495.7,0.13236,2.57651,7.42262,2
495.8,0.13236,2.57652,7.42262,2
495.9,0.13236,2.57653,7.42262,2
496,0.13236,2.57653,7.42262,2
496.1,0.13237,2.57654,7.42262,2
496.2,0.13237,2.57655,7.42262,2
496.3,0.13237,2.57656,7.42262,2
496.4,0.13237,2.57657,7.42261,2
496.5,0.13237,2.57657,7.42261,2
496.6,0.13237,2.57658,7.42261,2
496.7,0.13237,2.57659,7.42261,2
496.8,0.13237,2.5766,7.42261,2
496.9,0.13237,2.57661,7.42261,2
497,0.13237,2.57661,7.42261,2
497.1,0.13237,2.57662,7.4226,2
497.2,0.13237,2.57663,7.4226,2
497.3,0.13238,2.57664,7.4226,2
497.4,0.13238,2.57664,7.4226,2
497.5,0.13238,2.57665,7.4226,2
497.6,0.13238,2.57666,7.4226,2
497.7,0.13238,2.57667,7.4226,2
497.8,0.13238,2.57668,7.42259,2
497.9,0.13238,2.57668,7.42259,2
498,0.13238,2.57669,7.42259,2
498.1,0.13238,2.5767,7.42259,2
498.2,0.13238,2.57671,7.42259,2
498.3,0.13238,2.57672,7.42259,2
498.4,0.13238,2.57672,7.42259,2
498.5,0.13238,2.57673,7.42258,2
498.6,0.13238,2.57674,7.42258,2
498.7,0.13238,2.57675,7.42258,2
498.8,0.13238,2.57676,7.42258,2
498.9,0.13238,2.57677,7.42258,2
499,0.13238,2.57677,7.42258,2
499.1,0.13238,2.57678,7.42257,2
499.2,0.13238,2.57679,7.42257,2
499.3,0.13238,2.5768,7.42257,2
499.4,0.13238,2.57681,7.42257,2
499.5,0.13239,2.57682,7.42257,2
499.6,0.13239,2.57682,7.42257,2
499.7,0.13239,2.57683,7.42257,2
499.8,0.13239,2.57684,7.42256,2
499.9,0.13239,2.57684,7.42256,2
500,0.13239,2.57685,7.42256,2
500.1,0.13239,2.57686,7.42256,2
500.2,0.13239,2.57687,7.42256,2
500.3,0.13239,2.57688,7.42256,2
500.4,0.13239,2.57688,7.42256,2
500.5,0.13239,2.57689,7.42255,2
500.6,0.13239,2.5769,7.42255,2
500.7,0.13239,2.57691,7.42255,2
500.8,0.13239,2.57691,7.42255,2
500.9,0.13239,2.57692,7.42255,2
501,0.13239,2.57693,7.42255,2
501.1,0.13239,2.57694,7.42254,2
501.2,0.13239,2.57695,7.42254,2
501.3,0.13239,2.57695,7.42254,2
501.4,0.13239,2.57696,7.42254,2
501.5,0.13239,2.57697,7.42254,2
501.6,0.13239,2.57698,7.42254,2
501.7,0.13239,2.57699,7.42254,2
501.8,0.13239,2.57699,7.42253,2
501.9,0.13239,2.577,7.42253,2
502,0.13239,2.57701,7.42253,2
502.1,0.13239,2.57702,7.42253,2
502.2,0.13239,2.57703,7.42253,2
502.3,0.13239,2.57704,7.42253,2
502.4,0.13239,2.57705,7.42252,2
502.5,0.13239,2.57706,7.42252,2
502.6,0.13239,2.57706,7.42252,2
502.7,0.13239,2.57707,7.42252,2
502.8,0.13239,2.57708,7.42252,2
502.9,0.13239,2.57709,7.42252,2
503,0.13239,2.5771,7.42252,2
503.1,0.13239,2.57711,7.42251,2
503.2,0.13239,2.57711,7.42251,2
503.3,0.13239,2.57712,7.42251,2
503.4,0.13239,2.57713,7.42251,2
503.5,0.13239,2.57714,7.42251,2
503.6,0.13239,2.57715,7.42251,2
503.7,0.13239,2.57716,7.42251,2
503.8,0.13239,2.57717,7.4225,2
503.9,0.13239,2.57718,7.4225,2
504,0.13239,2.57719,7.4225,2
504.1,0.13239,2.5772,7.4225,2
504.2,0.13239,2.57721,7.4225,2
504.3,0.13239,2.57722,7.4225,2
504.4,0.13239,2.57723,7.4225,2
504.5,0.13239,2.57723,7.42249,2
504.6,0.13239,2.57724,7.42249,2
504.7,0.13239,2.57725,7.42249,2
504.8,0.13239,2.57726,7.42249,2
504.9,0.13239,2.57727,7.42249,2
505,0.13239,2.57728,7.42249,2
505.1,0.13239,2.57729,7.42248,2
505.2,0.13239,2.5773,7.42248,2
505.3,0.13239,2.57731,7.42248,2
505.4,0.13239,2.57732,7.42248,2
505.5,0.13239,2.57733,7.42248,2
505.6,0.13239,2.57734,7.42248,2
505.7,0.13239,2.57735,7.42248,2
505.8,0.13239,2.57736,7.42247,2
505.9,0.13239,2.57737,7.42247,2
506,0.13239,2.57738,7.42247,2
506.1,0.13239,2.57738,7.42247,2
506.2,0.13239,2.57739,7.42247,2
506.3,0.13239,2.5774,7.42247,2
506.4,0.13239,2.57741,7.42247,2
506.5,0.13239,2.57742,7.42246,2
506.6,0.13239,2.57743,7.42246,2
506.7,0.13239,2.57744,7.42246,2
506.8,0.13239,2.57744,7.42246,2
506.9,0.13239,2.57745,7.42246,2
507,0.13239,2.57746,7.42246,2
507.1,0.13239,2.57747,7.42246,2
507.2,0.13239,2.57747,7.42245,2
507.3,0.13239,2.57748,7.42245,2
507.4,0.13239,2.57749,7.42245,2
507.5,0.13239,2.5775,7.42245,2
507.6,0.13239,2.5775,7.42245,2
507.7,0.13239,2.57751,7.42245,2
507.8,0.13239,2.57752,7.42244,2
507.9,0.13239,2.57752,7.42244,2
508,0.13239,2.57753,7.42244,2
508.1,0.13239,2.57754,7.42244,2
508.2,0.13239,2.57755,7.42244,2
508.3,0.13239,2.57756,7.42244,2
508.4,0.13239,2.57756,7.42244,2
508.5,0.1324,2.57757,7.42243,2
508.6,0.1324,2.57758,7.42243,2
508.7,0.1324,2.57759,7.42243,2
508.8,0.1324,2.5776,7.42243,2
508.9,0.1324,2.5776,7.42243,2
509,0.1324,2.57761,7.42243,2
509.1,0.1324,2.57762,7.42243,2
509.2,0.1324,2.57762,7.42242,2
509.3,0.1324,2.57763,7.42242,2
509.4,0.1324,2.57764,7.42242,2
509.5,0.1324,2.57764,7.42242,2
509.6,0.1324,2.57765,7.42242,2
509.7,0.1324,2.57766,7.42242,2
509.8,0.1324,2.57767,7.42242,2
509.9,0.13241,2.57767,7.42241,2
510,0.13241,2.57768,7.42241,2
510.1,0.13241,2.57769,7.42241,2
510.2,0.13241,2.57769,7.42241,2
510.3,0.13241,2.5777,7.42241,2
510.4,0.13241,2.57771,7.42241,2
510.5,0.13241,2.57772,7.42241,2
510.6,0.13241,2.57772,7.4224,2
510.7,0.13241,2.57773,7.4224,2
510.8,0.13241,2.57774,7.4224,2
510.9,0.13241,2.57775,7.4224,2
511,0.13241,2.57775,7.4224,2
511.1,0.13242,2.57776,7.4224,2
511.2,0.13242,2.57777,7.4224,2
511.3,0.13242,2.57778,7.42239,2
511.4,0.13242,2.57779,7.42239,2
511.5,0.13242,2.5778,7.42239,2
511.6,0.13242,2.57781,7.42239,2
511.7,0.13242,2.57781,7.42239,2
511.8,0.13242,2.57782,7.42239,2
511.9,0.13242,2.57783,7.42239,2
512,0.13242,2.57784,7.42238,2
512.1,0.13242,2.57785,7.42238,2
512.2,0.13242,2.57785,7.42238,2
512.3,0.13243,2.57786,7.42238,2
512.4,0.13243,2.57786,7.42238,2
512.5,0.13243,2.57787,7.42238,2
512.6,0.13243,2.57788,7.42238,2
512.7,0.13243,2.57788,7.42237,2
512.8,0.13243,2.57789,7.42237,2
512.9,0.13243,2.5779,7.42237,2
513,0.13243,2.5779,7.42237,2
513.1,0.13243,2.57791,7.42237,2
513.2,0.13243,2.57792,7.42237,2
513.3,0.13243,2.57792,7.42237,2
513.4,0.13243,2.57793,7.42237,2
513.5,0.13243,2.57794,7.42236,2
513.6,0.13243,2.57794,7.42236,2
513.7,0.13244,2.57795,7.42236,2
513.8,0.13244,2.57796,7.42236,2
513.9,0.13244,2.57796,7.42236,2
514,0.13244,2.57797,7.42236,2
514.1,0.13244,2.57797,7.42235,2
514.2,0.13244,2.57798,7.42235,2
514.3,0.13244,2.57799,7.42235,2
514.4,0.13244,2.57799,7.42235,2
514.5,0.13244,2.578,7.42235,2
514.6,0.13244,2.578,7.42235,2
514.7,0.13244,2.57801,7.42235,2
514.8,0.13244,2.57802,7.42234,2
514.9,0.13244,2.57802,7.42234,2
515,0.13244,2.57803,7.42234,2
515.1,0.13244,2.57804,7.42234,2
515.2,0.13244,2.57804,7.42234,2
515.3,0.13245,2.57805,7.42234,2
515.4,0.13245,2.57806,7.42233,2
515.5,0.13245,2.57806,7.42233,2
515.6,0.13245,2.57807,7.42233,2
