Time (s),HB (mM),Glu (mM),pH,label
19.7,0.0102,3.73476,7.56418,0
19.8,0.0102,3.73476,7.56418,0
19.9,0.0102,3.73475,7.56418,0
20,0.0102,3.73475,7.56418,0
20.1,0.0102,3.73475,7.56418,0
20.2,0.01019,3.73475,7.56418,0
20.3,0.01019,3.73475,7.56418,0
20.4,0.01019,3.73474,7.56418,0
20.5,0.01019,3.73474,7.56419,0
20.6,0.01019,3.73474,7.56419,0
20.7,0.01019,3.73474,7.56419,0
20.8,0.01019,3.73474,7.56419,0
20.9,0.01019,3.73473,7.56419,0
21,0.01019,3.73473,7.56419,0
21.1,0.01019,3.73473,7.56419,0
21.2,0.01019,3.73473,7.56419,0
21.3,0.01019,3.73473,7.56419,0
21.4,0.01019,3.73472,7.56419,0
21.5,0.01019,3.73472,7.56419,0
21.6,0.01019,3.73472,7.56418,0
21.7,0.01019,3.73472,7.56418,0
21.8,0.01019,3.73472,7.56418,0
21.9,0.01019,3.73471,7.56417,0
22,0.01019,3.73471,7.56417,0
22.1,0.01019,3.73471,7.56417,0
22.2,0.01019,3.73471,7.56417,0
22.3,0.01019,3.73471,7.56417,0
22.4,0.01019,3.7347,7.56416,0
22.5,0.01019,3.7347,7.56416,0
22.6,0.01019,3.7347,7.56416,0
22.7,0.01019,3.7347,7.56416,0
22.8,0.01019,3.73469,7.56416,0
22.9,0.01019,3.73469,7.56416,0
23,0.01019,3.73469,7.56416,0
23.1,0.01019,3.73469,7.56416,0
23.2,0.01019,3.73469,7.56416,0
23.3,0.01019,3.73468,7.56416,0
23.4,0.01019,3.73468,7.56416,0
23.5,0.01019,3.73468,7.56416,0
23.6,0.01018,3.73468,7.56415,0
23.7,0.01018,3.73468,7.56415,0
23.8,0.01018,3.73467,7.56415,0
23.9,0.01018,3.73467,7.56415,0
24,0.01018,3.73467,7.56415,0
24.1,0.01018,3.73467,7.56414,0
24.2,0.01018,3.73466,7.56414,0
24.3,0.01018,3.73466,7.56414,0
24.4,0.01018,3.73466,7.56414,0
24.5,0.01018,3.73466,7.56414,0
24.6,0.01018,3.73465,7.56414,0
24.7,0.01018,3.73465,7.56413,0
24.8,0.01018,3.73465,7.56413,0
24.9,0.01018,3.73465,7.56413,0
25,0.01018,3.73464,7.56413,0
25.1,0.01018,3.73464,7.56413,0
25.2,0.01018,3.73464,7.56413,0
25.3,0.01018,3.73464,7.56413,0
25.4,0.01018,3.73463,7.56413,0
25.5,0.01018,3.73463,7.56413,0
25.6,0.01018,3.73463,7.56413,0
25.7,0.01018,3.73463,7.56413,0
25.8,0.01018,3.73462,7.56413,0
25.9,0.01018,3.73462,7.56413,0
26,0.01018,3.73462,7.56413,0
26.1,0.01018,3.73462,7.56413,0
26.2,0.01018,3.73461,7.56413,0
26.3,0.01018,3.73461,7.56414,0
26.4,0.01018,3.73461,7.56414,0
26.5,0.01018,3.73461,7.56414,0
26.6,0.01018,3.7346,7.56414,0
26.7,0.01018,3.7346,7.56414,0
26.8,0.01018,3.7346,7.56414,0
26.9,0.01018,3.7346,7.56414,0
27,0.01017,3.73459,7.56414,0
27.1,0.01017,3.73459,7.56414,0
27.2,0.01017,3.73459,7.56414,0
27.3,0.01017,3.73459,7.56414,0
27.4,0.01017,3.73458,7.56414,0
27.5,0.01017,3.73458,7.56414,0
27.6,0.01017,3.73458,7.56414,0
27.7,0.01017,3.73457,7.56414,0
27.8,0.01017,3.73457,7.56414,0
27.9,0.01017,3.73457,7.56414,0
28,0.01017,3.73456,7.56414,0
28.1,0.01017,3.73456,7.56414,0
28.2,0.01017,3.73456,7.56414,0
28.3,0.01017,3.73456,7.56414,0
28.4,0.01017,3.73455,7.56414,0
28.5,0.01017,3.73455,7.56415,0
28.6,0.01017,3.73455,7.56415,0
28.7,0.01017,3.73455,7.56415,0
28.8,0.01017,3.73454,7.56415,0
28.9,0.01017,3.73454,7.56415,0
29,0.01017,3.73454,7.56415,0
29.1,0.01017,3.73453,7.56415,0
29.2,0.01017,3.73453,7.56415,0
29.3,0.01017,3.73453,7.56415,0
29.4,0.01017,3.73452,7.56415,0
29.5,0.01017,3.73452,7.56415,0
29.6,0.01017,3.73452,7.56415,0
29.7,0.01017,3.73452,7.56415,0
29.8,0.01017,3.73451,7.56416,0
29.9,0.01017,3.73451,7.56416,0
30,0.01017,3.73451,7.56416,0
30.1,0.01017,3.7345,7.56416,0
30.2,0.01017,3.7345,7.56416,0
30.3,0.01016,3.7345,7.56416,0
30.4,0.01016,3.7345,7.56416,0
30.5,0.01016,3.73449,7.56416,0
30.6,0.01016,3.73449,7.56416,0
30.7,0.01016,3.73449,7.56416,0
30.8,0.01016,3.73448,7.56417,0
30.9,0.01016,3.73448,7.56417,0
31,0.01016,3.73448,7.56417,0
31.1,0.01016,3.73448,7.56417,0
31.2,0.01016,3.73447,7.56417,0
31.3,0.01016,3.73447,7.56417,0
31.4,0.01016,3.73447,7.56417,0
31.5,0.01016,3.73447,7.56417,0
31.6,0.01016,3.73446,7.56418,0
31.7,0.01016,3.73446,7.56418,0
31.8,0.01016,3.73446,7.56418,0
31.9,0.01016,3.73446,7.56418,0
32,0.01016,3.73445,7.56418,0
32.1,0.01016,3.73445,7.56418,0
32.2,0.01016,3.73445,7.56418,0
32.3,0.01016,3.73444,7.56419,0
32.4,0.01016,3.73444,7.56419,0
32.5,0.01016,3.73444,7.56419,0
32.6,0.01016,3.73444,7.56419,0
32.7,0.01016,3.73443,7.56419,0
32.8,0.01016,3.73443,7.5642,0
32.9,0.01016,3.73443,7.5642,0
33,0.01016,3.73442,7.5642,0
33.1,0.01016,3.73442,7.5642,0
33.2,0.01016,3.73442,7.5642,0
33.3,0.01016,3.73441,7.5642,0
33.4,0.01016,3.73441,7.56421,0
33.5,0.01015,3.73441,7.56421,0
33.6,0.01015,3.73441,7.56421,0
33.7,0.01015,3.7344,7.56421,0
33.8,0.01015,3.7344,7.56421,0
33.9,0.01015,3.7344,7.56422,0
34,0.01015,3.73439,7.56422,0
34.1,0.01015,3.73439,7.56422,0
34.2,0.01015,3.73439,7.56422,0
34.3,0.01015,3.73438,7.56422,0
34.4,0.01015,3.73438,7.56422,0
34.5,0.01015,3.73438,7.56423,0
34.6,0.01015,3.73437,7.56423,0
34.7,0.01015,3.73437,7.56423,0
34.8,0.01015,3.73437,7.56423,0
34.9,0.01015,3.73437,7.56423,0
35,0.01015,3.73436,7.56424,0
35.1,0.01015,3.73436,7.56424,0
35.2,0.01015,3.73435,7.56424,0
35.3,0.01015,3.73435,7.56424,0
35.4,0.01015,3.73435,7.56424,0
35.5,0.01015,3.73435,7.56424,0
35.6,0.01015,3.73434,7.56425,0
35.7,0.01015,3.73434,7.56425,0
35.8,0.01015,3.73434,7.56425,0
35.9,0.01015,3.73433,7.56425,0
36,0.01015,3.73433,7.56425,0
36.1,0.01015,3.73433,7.56425,0
36.2,0.01015,3.73432,7.56425,0
36.3,0.01015,3.73432,7.56425,0
36.4,0.01015,3.73432,7.56426,0
36.5,0.01015,3.73431,7.56426,0
36.6,0.01014,3.73431,7.56426,0
36.7,0.01014,3.73431,7.56426,0
36.8,0.01014,3.7343,7.56426,0
36.9,0.01014,3.7343,7.56426,0
37,0.01014,3.7343,7.56426,0
37.1,0.01014,3.73429,7.56426,0
37.2,0.01014,3.73429,7.56427,0
37.3,0.01014,3.73429,7.56427,0
37.4,0.01014,3.73428,7.56427,0
37.5,0.01014,3.73428,7.56427,0
37.6,0.01014,3.73428,7.56427,0
37.7,0.01014,3.73427,7.56427,0
37.8,0.01014,3.73427,7.56428,0
37.9,0.01014,3.73427,7.56428,0
38,0.01014,3.73426,7.56428,0
38.1,0.01014,3.73426,7.56428,0
38.2,0.01014,3.73426,7.56428,0
38.3,0.01014,3.73425,7.56429,0
38.4,0.01014,3.73425,7.56429,0
38.5,0.01014,3.73425,7.56429,0
38.6,0.01014,3.73424,7.56429,0
38.7,0.01014,3.73424,7.56429,0
38.8,0.01014,3.73423,7.5643,0
38.9,0.01014,3.73423,7.5643,0
39,0.01014,3.73423,7.5643,0
39.1,0.01014,3.73422,7.5643,0
39.2,0.01014,3.73422,7.5643,0
39.3,0.01014,3.73422,7.5643,0
39.4,0.01014,3.73421,7.56431,0
39.5,0.01014,3.73421,7.56431,0
39.6,0.01013,3.73421,7.56431,0
39.7,0.01013,3.7342,7.56431,0
39.8,0.01013,3.7342,7.56432,0
39.9,0.01013,3.7342,7.56432,0
40,0.01013,3.73419,7.56432,0
40.1,0.01013,3.73419,7.56432,0
40.2,0.01013,3.73419,7.56432,0
40.3,0.01013,3.73418,7.56433,0
40.4,0.01013,3.73418,7.56433,0
40.5,0.01013,3.73418,7.56433,0
40.6,0.01013,3.73417,7.56433,0
40.7,0.01013,3.73417,7.56434,0
40.8,0.01013,3.73417,7.56434,0
40.9,0.01013,3.73416,7.56434,0
41,0.01013,3.73416,7.56434,0
41.1,0.01013,3.73415,7.56434,0
41.2,0.01013,3.73415,7.56435,0
41.3,0.01013,3.73415,7.56435,0
41.4,0.01013,3.73414,7.56435,0
41.5,0.01013,3.73414,7.56435,0
41.6,0.01013,3.73414,7.56436,0
41.7,0.01013,3.73414,7.56436,0
41.8,0.01013,3.73413,7.56436,0
41.9,0.01013,3.73413,7.56436,0
42,0.01013,3.73413,7.56437,0
42.1,0.01013,3.73412,7.56437,0
42.2,0.01013,3.73412,7.56437,0
42.3,0.01013,3.73411,7.56437,0
42.4,0.01013,3.73411,7.56438,0
42.5,0.01012,3.73411,7.56438,0
42.6,0.01012,3.7341,7.56438,0
42.7,0.01012,3.7341,7.56438,0
42.8,0.01012,3.7341,7.56439,0
42.9,0.01012,3.73409,7.56439,0
43,0.01012,3.73409,7.56439,0
43.1,0.01012,3.73409,7.56439,0
43.2,0.01012,3.73408,7.56439,0
43.3,0.01012,3.73408,7.5644,0
43.4,0.01012,3.73407,7.5644,0
43.5,0.01012,3.73407,7.5644,0
43.6,0.01012,3.73407,7.5644,0
43.7,0.01012,3.73406,7.56441,0
43.8,0.01012,3.73406,7.56441,0
43.9,0.01012,3.73406,7.56441,0
44,0.01012,3.73405,7.56441,0
44.1,0.01012,3.73405,7.56442,0
44.2,0.01012,3.73405,7.56442,0
44.3,0.01012,3.73404,7.56442,0
44.4,0.01012,3.73404,7.56442,0
44.5,0.01012,3.73404,7.56443,0
44.6,0.01012,3.73403,7.56443,0
44.7,0.01012,3.73403,7.56443,0
44.8,0.01012,3.73403,7.56443,0
44.9,0.01012,3.73402,7.56443,0
45,0.01012,3.73402,7.56444,0
45.1,0.01012,3.73401,7.56444,0
45.2,0.01012,3.73401,7.56444,0
45.3,0.01012,3.73401,7.56444,0
45.4,0.01011,3.734,7.56445,0
45.5,0.01011,3.734,7.56445,0
45.6,0.01011,3.734,7.56445,0
45.7,0.01011,3.73399,7.56445,0
45.8,0.01011,3.73399,7.56446,0
45.9,0.01011,3.73399,7.56446,0
46,0.01011,3.73398,7.56446,0
46.1,0.01011,3.73398,7.56446,0
46.2,0.01011,3.73397,7.56446,0
46.3,0.01011,3.73397,7.56447,0
46.4,0.01011,3.73397,7.56447,0
46.5,0.01011,3.73396,7.56447,0
46.6,0.01011,3.73396,7.56447,0
46.7,0.01011,3.73395,7.56448,0
46.8,0.01011,3.73395,7.56448,0
46.9,0.01011,3.73395,7.56448,0
47,0.01011,3.73394,7.56448,0
47.1,0.01011,3.73394,7.56449,0
47.2,0.01011,3.73393,7.56449,0
47.3,0.01011,3.73393,7.56449,0
47.4,0.01011,3.73393,7.56449,0
47.5,0.01011,3.73392,7.56449,0
47.6,0.01011,3.73392,7.5645,0
47.7,0.01011,3.73392,7.5645,0
47.8,0.01011,3.73391,7.5645,0
47.9,0.01011,3.73391,7.5645,0
48,0.01011,3.7339,7.56451,0
48.1,0.01011,3.7339,7.56451,0
48.2,0.01011,3.7339,7.56451,0
48.3,0.01011,3.73389,7.56451,0
48.4,0.0101,3.73389,7.56451,0
48.5,0.0101,3.73388,7.56452,0
48.6,0.0101,3.73388,7.56452,0
48.7,0.0101,3.73387,7.56452,0
48.8,0.0101,3.73387,7.56452,0
48.9,0.0101,3.73387,7.56453,0
49,0.0101,3.73386,7.56453,0
49.1,0.0101,3.73386,7.56453,0
49.2,0.0101,3.73385,7.56453,0
49.3,0.0101,3.73385,7.56454,0
49.4,0.0101,3.73385,7.56454,0
49.5,0.0101,3.73384,7.56454,0
49.6,0.0101,3.73384,7.56455,0
49.7,0.0101,3.73383,7.56455,0
49.8,0.0101,3.73383,7.56455,0
49.9,0.0101,3.73382,7.56455,0
50,0.0101,3.73382,7.56456,0
50.1,0.0101,3.73382,7.56456,0
50.2,0.0101,3.73381,7.56456,0
50.3,0.0101,3.73381,7.56456,0
50.4,0.0101,3.73381,7.56457,0
50.5,0.0101,3.7338,7.56457,0
50.6,0.0101,3.7338,7.56457,0
50.7,0.0101,3.73379,7.56458,0
50.8,0.0101,3.73379,7.56458,0
50.9,0.0101,3.73379,7.56458,0
51,0.0101,3.73378,7.56458,0
51.1,0.0101,3.73378,7.56459,0
51.2,0.0101,3.73377,7.56459,0
51.3,0.0101,3.73377,7.56459,0
51.4,0.0101,3.73377,7.56459,0
51.5,0.01009,3.73376,7.5646,0
51.6,0.01009,3.73376,7.5646,0
51.7,0.01009,3.73375,7.5646,0
51.8,0.01009,3.73375,7.56461,0
51.9,0.01009,3.73375,7.56461,0
52,0.01009,3.73374,7.56461,0
52.1,0.01009,3.73374,7.56461,0
52.2,0.01009,3.73373,7.56462,0
52.3,0.01009,3.73373,7.56462,0
52.4,0.01009,3.73373,7.56462,0
52.5,0.01009,3.73372,7.56462,0
52.6,0.01009,3.73372,7.56463,0
52.7,0.01009,3.73371,7.56463,0
52.8,0.01009,3.73371,7.56463,0
52.9,0.01009,3.73371,7.56464,0
53,0.01009,3.7337,7.56464,0
53.1,0.01009,3.7337,7.56464,0
53.2,0.01009,3.73369,7.56464,0
53.3,0.01009,3.73369,7.56465,0
53.4,0.01009,3.73368,7.56465,0
53.5,0.01009,3.73368,7.56465,0
53.6,0.01009,3.73368,7.56465,0
53.7,0.01009,3.73367,7.56466,0
53.8,0.01009,3.73367,7.56466,0
53.9,0.01009,3.73366,7.56466,0
54,0.01009,3.73366,7.56467,0
54.1,0.01009,3.73366,7.56467,0
54.2,0.01009,3.73365,7.56467,0
54.3,0.01009,3.73365,7.56468,0
54.4,0.01009,3.73364,7.56468,0
54.5,0.01009,3.73364,7.56468,0
54.6,0.01008,3.73364,7.56469,0
54.7,0.01008,3.73363,7.56469,0
54.8,0.01008,3.73363,7.56469,0
54.9,0.01008,3.73362,7.56469,0
55,0.01008,3.73362,7.5647,0
55.1,0.01008,3.73362,7.5647,0
55.2,0.01008,3.73361,7.5647,0
55.3,0.01008,3.73361,7.56471,0
55.4,0.01008,3.7336,7.56471,0
55.5,0.01008,3.7336,7.56471,0
55.6,0.01008,3.73359,7.56472,0
55.7,0.01008,3.73359,7.56472,0
55.8,0.01008,3.73359,7.56472,0
55.9,0.01008,3.73358,7.56472,0
56,0.01008,3.73358,7.56473,0
56.1,0.01008,3.73358,7.56473,0
56.2,0.01008,3.73357,7.56473,0
56.3,0.01008,3.73357,7.56473,0
56.4,0.01008,3.73356,7.56474,0
56.5,0.01008,3.73356,7.56474,0
56.6,0.01008,3.73356,7.56474,0
56.7,0.01008,3.73355,7.56475,0
56.8,0.01008,3.73355,7.56475,0
56.9,0.01008,3.73354,7.56475,0
57,0.01008,3.73354,7.56475,0
57.1,0.01008,3.73354,7.56476,0
57.2,0.01008,3.73353,7.56476,0
57.3,0.01008,3.73353,7.56476,0
57.4,0.01008,3.73352,7.56476,0
57.5,0.01008,3.73352,7.56477,0
57.6,0.01008,3.73352,7.56477,0
57.7,0.01007,3.73351,7.56477,0
57.8,0.01007,3.73351,7.56477,0
57.9,0.01007,3.7335,7.56478,0
58,0.01007,3.7335,7.56478,0
58.1,0.01007,3.7335,7.56478,0
58.2,0.01007,3.73349,7.56478,0
58.3,0.01007,3.73349,7.56479,0
58.4,0.01007,3.73349,7.56479,0
58.5,0.01007,3.73348,7.56479,0
58.6,0.01007,3.73348,7.5648,0
58.7,0.01007,3.73347,7.5648,0
58.8,0.01007,3.73347,7.5648,0
58.9,0.01007,3.73347,7.5648,0
59,0.01007,3.73346,7.56481,0
59.1,0.01007,3.73346,7.56481,0
59.2,0.01007,3.73346,7.56481,0
59.3,0.01007,3.73345,7.56481,0
59.4,0.01007,3.73345,7.56482,0
59.5,0.01007,3.73344,7.56482,0
59.6,0.01007,3.73344,7.56482,0
59.7,0.01007,3.73344,7.56482,0
59.8,0.01007,3.73343,7.56483,0
59.9,0.01007,3.73343,7.56483,0
60,0.01007,3.73342,7.56483,0
60.1,0.01007,3.73342,7.56484,0
60.2,0.01007,3.73342,7.56484,0
60.3,0.01007,3.73341,7.56484,0
60.4,0.01007,3.73341,7.56484,0
60.5,0.01007,3.73341,7.56485,0
60.6,0.01007,3.7334,7.56485,0
60.7,0.01007,3.7334,7.56485,0
60.8,0.01007,3.73339,7.56485,0
60.9,0.01006,3.73339,7.56486,0
61,0.01006,3.73339,7.56486,0
61.1,0.01006,3.73338,7.56486,0
61.2,0.01006,3.73338,7.56486,0
61.3,0.01006,3.73338,7.56487,0
61.4,0.01006,3.73337,7.56487,0
61.5,0.01006,3.73337,7.56487,0
61.6,0.01006,3.73336,7.56487,0
61.7,0.01006,3.73336,7.56488,0
61.8,0.01006,3.73336,7.56488,0
61.9,0.01006,3.73335,7.56488,0
62,0.01006,3.73335,7.56488,0
62.1,0.01006,3.73335,7.56489,0
62.2,0.01006,3.73334,7.56489,0
62.3,0.01006,3.73334,7.56489,0
62.4,0.01006,3.73334,7.56489,0
62.5,0.01006,3.73333,7.5649,0
62.6,0.01006,3.73333,7.5649,0
62.7,0.01006,3.73332,7.5649,0
62.8,0.01006,3.73332,7.5649,0
62.9,0.01006,3.73332,7.5649,0
63,0.01006,3.73331,7.56491,0
63.1,0.01006,3.73331,7.56491,0
63.2,0.01006,3.73331,7.56491,0
63.3,0.01006,3.7333,7.56491,0
63.4,0.01006,3.7333,7.56492,0
63.5,0.01006,3.7333,7.56492,0
63.6,0.01006,3.73329,7.56492,0
63.7,0.01006,3.73329,7.56492,0
63.8,0.01006,3.73328,7.56492,0
63.9,0.01006,3.73328,7.56493,0
64,0.01006,3.73328,7.56493,0
64.1,0.01006,3.73327,7.56493,0
64.2,0.01006,3.73327,7.56493,0
64.3,0.01006,3.73327,7.56494,0
64.4,0.01005,3.73326,7.56494,0
64.5,0.01005,3.73326,7.56494,0
64.6,0.01005,3.73326,7.56494,0
64.7,0.01005,3.73325,7.56494,0
64.8,0.01005,3.73325,7.56494,0
64.9,0.01005,3.73324,7.56495,0
65,0.01005,3.73324,7.56495,0
65.1,0.01005,3.73324,7.56495,0
65.2,0.01005,3.73323,7.56495,0
65.3,0.01005,3.73323,7.56495,0
65.4,0.01005,3.73323,7.56496,0
65.5,0.01005,3.73322,7.56496,0
65.6,0.01005,3.73322,7.56496,0
65.7,0.01005,3.73322,7.56496,0
65.8,0.01005,3.73321,7.56496,0
65.9,0.01005,3.73321,7.56496,0
66,0.01005,3.73321,7.56497,0
66.1,0.01005,3.7332,7.56497,0
66.2,0.01005,3.7332,7.56497,0
66.3,0.01005,3.7332,7.56497,0
66.4,0.01005,3.73319,7.56497,0
66.5,0.01005,3.73319,7.56497,0
66.6,0.01005,3.73319,7.56498,0
66.7,0.01005,3.73318,7.56498,0
66.8,0.01005,3.73318,7.56498,0
66.9,0.01005,3.73318,7.56498,0
67,0.01005,3.73317,7.56498,0
67.1,0.01005,3.73317,7.56498,0
