Time (s),HB (mM),Glu (mM),pH,label
0.1,0.1095,2.95562,7.47188,2
0.2,0.10949,2.95561,7.47189,2
0.3,0.10949,2.95559,7.47186,2
0.4,0.10948,2.95558,7.47203,2
0.5,0.10948,2.95557,7.4722,2
0.6,0.10947,2.95557,7.47219,2
0.7,0.10947,2.95556,7.47218,2
0.8,0.10947,2.95555,7.47182,2
0.9,0.10946,2.95554,7.47185,2
1,0.10946,2.95553,7.47185,2
1.1,0.10945,2.95552,7.47224,2
1.2,0.10945,2.95551,7.47225,2
1.3,0.10945,2.9555,7.47223,2
1.4,0.10944,2.9555,7.47186,2
1.5,0.10944,2.95549,7.47189,2
1.6,0.10943,2.95547,7.47189,2
1.7,0.10942,2.95546,7.47222,2
1.8,0.10942,2.95545,7.47226,2
1.9,0.10942,2.95544,7.47225,2
2,0.10941,2.95544,7.47215,2
2.1,0.10941,2.95543,7.47195,2
2.2,0.1094,2.95541,7.47194,2
2.3,0.10939,2.9554,7.47192,2
2.4,0.10939,2.95539,7.47226,2
2.5,0.10938,2.95538,7.47221,2
2.6,0.10938,2.95538,7.47217,2
2.7,0.10938,2.95537,7.4718,2
2.8,0.10937,2.95535,7.47178,2
2.9,0.10937,2.95534,7.47176,2
3,0.10936,2.95533,7.47213,2
3.1,0.10935,2.95531,7.47215,2
3.2,0.10935,2.9553,7.47214,2
3.3,0.10935,2.9553,7.47183,2
3.4,0.10934,2.95529,7.47176,2
3.5,0.10933,2.95527,7.47178,2
3.6,0.10933,2.95526,7.47181,2
3.7,0.10932,2.95525,7.47217,2
3.8,0.10932,2.95524,7.47217,2
3.9,0.10932,2.95523,7.47218,2
4,0.10931,2.95522,7.47182,2
4.1,0.10931,2.9552,7.47183,2
4.2,0.1093,2.95519,7.47184,2
4.3,0.1093,2.95517,7.47221,2
4.4,0.10929,2.95516,7.4722,2
4.5,0.10929,2.95515,7.4722,2
4.6,0.10929,2.95514,7.47187,2
4.7,0.10928,2.95513,7.47185,2
4.8,0.10928,2.95511,7.47183,2
4.9,0.10927,2.9551,7.47187,2
5,0.10927,2.95508,7.4722,2
5.1,0.10926,2.95507,7.4722,2
5.2,0.10926,2.95506,7.47221,2
5.3,0.10925,2.95505,7.47184,2
5.4,0.10925,2.95504,7.47186,2
5.5,0.10924,2.95502,7.47187,2
5.6,0.10924,2.95501,7.47224,2
5.7,0.10923,2.95499,7.47224,2
5.8,0.10923,2.95498,7.47224,2
5.9,0.10923,2.95497,7.47194,2
6,0.10922,2.95496,7.47194,2
6.1,0.10922,2.95494,7.47194,2
6.2,0.10921,2.95493,7.47223,2
6.3,0.10921,2.95492,7.47227,2
6.4,0.1092,2.95491,7.47227,2
6.5,0.1092,2.9549,7.47221,2
6.6,0.1092,2.95489,7.47196,2
6.7,0.10919,2.95487,7.47198,2
6.8,0.10919,2.95486,7.47194,2
6.9,0.10918,2.95484,7.47226,2
7,0.10918,2.95484,7.47229,2
7.1,0.10918,2.95483,7.47229,2
7.2,0.10917,2.95482,7.472,2
7.3,0.10917,2.9548,7.47205,2
7.4,0.10916,2.95479,7.47206,2
7.5,0.10916,2.95477,7.47231,2
7.6,0.10915,2.95476,7.47225,2
7.7,0.10915,2.95476,7.47222,2
7.8,0.10915,2.95475,7.47195,2
7.9,0.10914,2.95474,7.47183,2
8,0.10914,2.95472,7.47179,2
8.1,0.10913,2.95471,7.47165,2
8.2,0.10913,2.95469,7.47207,2
8.3,0.10913,2.95469,7.47212,2
8.4,0.10912,2.95468,7.47215,2
8.5,0.10912,2.95467,7.47176,2
8.6,0.10911,2.95466,7.47176,2
8.7,0.10911,2.95464,7.47177,2
8.8,0.1091,2.95463,7.47217,2
8.9,0.1091,2.95462,7.47217,2
9,0.1091,2.95461,7.47218,2
9.1,0.1091,2.9546,7.4718,2
9.2,0.10909,2.95459,7.47182,2
9.3,0.10909,2.95458,7.4718,2
9.4,0.10908,2.95456,7.47185,2
9.5,0.10908,2.95455,7.47212,2
9.6,0.10908,2.95454,7.4721,2
9.7,0.10908,2.95453,7.47215,2
9.8,0.10907,2.95452,7.47172,2
9.9,0.10907,2.95451,7.47173,2
10,0.10906,2.9545,7.47173,2
10.1,0.10906,2.95448,7.47215,2
10.2,0.10905,2.95448,7.47215,2
10.3,0.10905,2.95447,7.47215,2
10.4,0.10905,2.95446,7.4717,2
10.5,0.10904,2.95444,7.47171,2
10.6,0.10904,2.95443,7.4717,2
10.7,0.10903,2.95442,7.47183,2
10.8,0.10903,2.95441,7.47213,2
10.9,0.10903,2.9544,7.47213,2
11,0.10902,2.95439,7.4721,2
11.1,0.10902,2.95438,7.47169,2
11.2,0.10901,2.95436,7.4717,2
11.3,0.10901,2.95435,7.4717,2
11.4,0.10901,2.95434,7.47214,2
11.5,0.109,2.95433,7.47214,2
11.6,0.109,2.95432,7.47214,2
11.7,0.10899,2.95431,7.4717,2
11.8,0.10899,2.95429,7.4717,2
11.9,0.10898,2.95428,7.47171,2
12,0.10898,2.95427,7.47213,2
12.1,0.10898,2.95426,7.47213,2
12.2,0.10897,2.95425,7.47215,2
12.3,0.10897,2.95424,7.4719,2
12.4,0.10897,2.95422,7.4717,2
12.5,0.10896,2.95421,7.47172,2
12.6,0.10895,2.95419,7.47171,2
12.7,0.10895,2.95418,7.47215,2
12.8,0.10895,2.95417,7.47214,2
12.9,0.10894,2.95416,7.47213,2
13,0.10894,2.95415,7.47172,2
13.1,0.10893,2.95413,7.47175,2
13.2,0.10893,2.95412,7.47175,2
13.3,0.10893,2.95411,7.47217,2
13.4,0.10892,2.9541,7.47216,2
13.5,0.10892,2.95409,7.47216,2
13.6,0.10892,2.95408,7.4718,2
13.7,0.10891,2.95407,7.47181,2
13.8,0.10891,2.95405,7.47182,2
13.9,0.10891,2.95404,7.4719,2
14,0.1089,2.95403,7.47219,2
14.1,0.1089,2.95402,7.47218,2
14.2,0.1089,2.95401,7.47218,2
14.3,0.1089,2.954,7.4718,2
14.4,0.10889,2.95399,7.47177,2
14.5,0.10889,2.95398,7.47178,2
14.6,0.10888,2.95396,7.47217,2
14.7,0.10888,2.95396,7.47217,2
14.8,0.10888,2.95395,7.47218,2
14.9,0.10888,2.95394,7.4718,2
15,0.10887,2.95392,7.47182,2
15.1,0.10887,2.95391,7.47183,2
15.2,0.10887,2.9539,7.4721,2
15.3,0.10886,2.95389,7.47221,2
15.4,0.10886,2.95388,7.47219,2
15.5,0.10886,2.95387,7.47217,2
15.6,0.10886,2.95386,7.47176,2
15.7,0.10885,2.95384,7.4718,2
15.8,0.10885,2.95383,7.47184,2
15.9,0.10885,2.95382,7.47219,2
16,0.10884,2.95381,7.47217,2
16.1,0.10884,2.9538,7.47218,2
16.2,0.10884,2.95379,7.47179,2
16.3,0.10883,2.95378,7.4718,2
16.4,0.10883,2.95376,7.47178,2
16.5,0.10883,2.95375,7.47204,2
16.6,0.10883,2.95374,7.47216,2
16.7,0.10882,2.95374,7.47216,2
16.8,0.10882,2.95373,7.47204,2
16.9,0.10882,2.95371,7.47185,2
17,0.10882,2.9537,7.47185,2
17.1,0.10881,2.95369,7.47187,2
17.2,0.10881,2.95368,7.47222,2
17.3,0.10881,2.95367,7.47222,2
17.4,0.10881,2.95367,7.47223,2
17.5,0.1088,2.95366,7.4719,2
17.6,0.1088,2.95365,7.47193,2
17.7,0.1088,2.95363,7.47193,2
17.8,0.1088,2.95362,7.47225,2
17.9,0.1088,2.95362,7.47225,2
18,0.10879,2.95361,7.47225,2
18.1,0.10879,2.9536,7.47199,2
18.2,0.10879,2.95359,7.47193,2
18.3,0.10879,2.95358,7.47196,2
18.4,0.10878,2.95357,7.47199,2
18.5,0.10878,2.95357,7.47228,2
18.6,0.10878,2.95356,7.47226,2
18.7,0.10878,2.95355,7.47229,2
18.8,0.10877,2.95355,7.472,2
18.9,0.10877,2.95354,7.47199,2
19,0.10876,2.95352,7.47201,2
19.1,0.10876,2.95352,7.47232,2
19.2,0.10876,2.95351,7.47231,2
19.3,0.10876,2.95351,7.47231,2
19.4,0.10875,2.9535,7.47203,2
19.5,0.10875,2.95349,7.47208,2
19.6,0.10874,2.95348,7.47209,2
19.7,0.10874,2.95348,7.47222,2
19.8,0.10874,2.95347,7.47234,2
19.9,0.10873,2.95347,7.47236,2
20,0.10873,2.95346,7.47237,2
20.1,0.10873,2.95346,7.47211,2
20.2,0.10872,2.95345,7.47215,2
20.3,0.10872,2.95345,7.47215,2
20.4,0.10871,2.95344,7.47241,2
20.5,0.10871,2.95344,7.47243,2
20.6,0.10871,2.95344,7.47242,2
20.7,0.1087,2.95343,7.47217,2
20.8,0.1087,2.95343,7.47217,2
20.9,0.10869,2.95342,7.4722,2
21,0.10869,2.95342,7.47241,2
21.1,0.10869,2.95341,7.47241,2
21.2,0.10868,2.95341,7.47243,2
21.3,0.10868,2.9534,7.47234,2
21.4,0.10867,2.95339,7.4722,2
21.5,0.10867,2.95338,7.47219,2
21.6,0.10866,2.95337,7.47219,2
21.7,0.10866,2.95337,7.47244,2
21.8,0.10866,2.95336,7.47242,2
21.9,0.10865,2.95336,7.47241,2
22,0.10865,2.95335,7.47219,2
22.1,0.10864,2.95333,7.47217,2
22.2,0.10864,2.95332,7.47214,2
22.3,0.10864,2.95331,7.47234,2
22.4,0.10863,2.9533,7.47234,2
22.5,0.10863,2.9533,7.47232,2
22.6,0.10863,2.95329,7.47207,2
22.7,0.10862,2.95328,7.47198,2
22.8,0.10862,2.95326,7.47199,2
22.9,0.10861,2.95325,7.47202,2
23,0.10861,2.95324,7.4723,2
23.1,0.1086,2.95324,7.47231,2
23.2,0.1086,2.95323,7.47229,2
23.3,0.1086,2.95322,7.47203,2
23.4,0.10859,2.95321,7.472,2
23.5,0.10859,2.9532,7.47199,2
23.6,0.10858,2.95319,7.47228,2
23.7,0.10858,2.95319,7.47228,2
23.8,0.10857,2.95318,7.4723,2
23.9,0.10857,2.95317,7.47205,2
24,0.10856,2.95316,7.47208,2
24.1,0.10855,2.95315,7.47208,2
24.2,0.10855,2.95313,7.47206,2
24.3,0.10854,2.95313,7.47233,2
24.4,0.10854,2.95312,7.47235,2
24.5,0.10854,2.95311,7.47236,2
24.6,0.10853,2.9531,7.47209,2
24.7,0.10852,2.95309,7.47209,2
24.8,0.10852,2.95308,7.47208,2
24.9,0.10851,2.95307,7.47233,2
25,0.10851,2.95306,7.47235,2
25.1,0.10851,2.95305,7.47238,2
25.2,0.1085,2.95304,7.47215,2
25.3,0.10849,2.95303,7.47218,2
25.4,0.10849,2.95301,7.4722,2
25.5,0.10848,2.953,7.4724,2
25.6,0.10848,2.953,7.47242,2
25.7,0.10847,2.95299,7.47242,2
25.8,0.10847,2.95298,7.47236,2
25.9,0.10846,2.95296,7.47217,2
26,0.10845,2.95295,7.47217,2
26.1,0.10845,2.95294,7.4722,2
26.2,0.10845,2.95293,7.47244,2
26.3,0.10844,2.95292,7.47244,2
26.4,0.10844,2.95291,7.47244,2
26.5,0.10843,2.9529,7.47222,2
26.6,0.10843,2.95289,7.47224,2
26.7,0.10842,2.95288,7.47226,2
26.8,0.10841,2.95287,7.47248,2
26.9,0.10841,2.95286,7.47247,2
27,0.1084,2.95285,7.47248,2
27.1,0.1084,2.95284,7.47232,2
27.2,0.10839,2.95282,7.47227,2
27.3,0.10839,2.95281,7.4723,2
27.4,0.10838,2.9528,7.47232,2
27.5,0.10838,2.95279,7.47253,2
27.6,0.10837,2.95278,7.47254,2
27.7,0.10837,2.95277,7.47254,2
27.8,0.10836,2.95275,7.47235,2
27.9,0.10835,2.95274,7.47236,2
28,0.10835,2.95272,7.47238,2
28.1,0.10834,2.95272,7.47257,2
28.2,0.10834,2.9527,7.47253,2
28.3,0.10833,2.95269,7.47256,2
28.4,0.10833,2.95268,7.47241,2
28.5,0.10832,2.95267,7.47243,2
28.6,0.10832,2.95265,7.47244,2
28.7,0.10831,2.95264,7.4725,2
28.8,0.10831,2.95263,7.47264,2
28.9,0.1083,2.95262,7.47264,2
29,0.10829,2.95261,7.47264,2
29.1,0.10829,2.9526,7.47246,2
29.2,0.10828,2.95258,7.47245,2
29.3,0.10828,2.95257,7.47245,2
29.4,0.10827,2.95256,7.47262,2
29.5,0.10827,2.95255,7.47259,2
29.6,0.10826,2.95254,7.47259,2
29.7,0.10826,2.95252,7.47238,2
29.8,0.10825,2.95251,7.47241,2
29.9,0.10824,2.9525,7.4724,2
30,0.10824,2.95249,7.47244,2
30.1,0.10823,2.95248,7.47256,2
30.2,0.10823,2.95247,7.47256,2
30.3,0.10823,2.95246,7.47255,2
30.4,0.10822,2.95245,7.47236,2
30.5,0.10821,2.95244,7.47234,2
30.6,0.10821,2.95242,7.47236,2
30.7,0.1082,2.95242,7.47254,2
30.8,0.1082,2.95241,7.47257,2
30.9,0.10819,2.9524,7.47256,2
31,0.10819,2.95239,7.47235,2
31.1,0.10818,2.95237,7.47239,2
31.2,0.10817,2.95236,7.47236,2
31.3,0.10817,2.95236,7.47257,2
31.4,0.10816,2.95235,7.47256,2
31.5,0.10816,2.95234,7.47256,2
31.6,0.10815,2.95233,7.47241,2
31.7,0.10815,2.95231,7.47225,2
31.8,0.10814,2.9523,7.47225,2
31.9,0.10814,2.95229,7.47226,2
32,0.10813,2.95228,7.47247,2
32.1,0.10813,2.95228,7.47245,2
32.2,0.10812,2.95227,7.47246,2
32.3,0.10812,2.95226,7.47223,2
32.4,0.10811,2.95224,7.47224,2
32.5,0.1081,2.95224,7.47222,2
32.6,0.1081,2.95223,7.47245,2
32.7,0.10809,2.95222,7.47244,2
32.8,0.10809,2.95221,7.47241,2
32.9,0.10808,2.9522,7.47219,2
33,0.10808,2.95219,7.47221,2
33.1,0.10807,2.95218,7.47222,2
33.2,0.10807,2.95217,7.47226,2
33.3,0.10806,2.95216,7.47244,2
33.4,0.10806,2.95216,7.47243,2
33.5,0.10805,2.95215,7.47239,2
33.6,0.10804,2.95214,7.47216,2
33.7,0.10804,2.95212,7.47217,2
33.8,0.10803,2.95211,7.47218,2
33.9,0.10803,2.95211,7.47243,2
34,0.10802,2.9521,7.47241,2
34.1,0.10802,2.95209,7.47241,2
34.2,0.10801,2.95208,7.47215,2
34.3,0.108,2.95207,7.47217,2
34.4,0.108,2.95206,7.47218,2
34.5,0.10799,2.95205,7.47234,2
34.6,0.10799,2.95204,7.47241,2
34.7,0.10798,2.95203,7.4724,2
34.8,0.10798,2.95202,7.4724,2
34.9,0.10797,2.95201,7.47219,2
35,0.10797,2.95199,7.4722,2
35.1,0.10796,2.95198,7.47226,2
35.2,0.10795,2.95198,7.4725,2
35.3,0.10795,2.95197,7.47252,2
35.4,0.10794,2.95196,7.47251,2
35.5,0.10794,2.95194,7.47231,2
35.6,0.10793,2.95193,7.47234,2
35.7,0.10792,2.95192,7.47235,2
35.8,0.10792,2.95191,7.47248,2
35.9,0.10791,2.9519,7.47254,2
36,0.10791,2.95189,7.47257,2
36.1,0.1079,2.95188,7.4725,2
36.2,0.10789,2.95187,7.47242,2
36.3,0.10788,2.95186,7.47244,2
36.4,0.10788,2.95185,7.47245,2
36.5,0.10787,2.95185,7.47262,2
36.6,0.10786,2.95184,7.47262,2
36.7,0.10786,2.95183,7.4726,2
36.8,0.10785,2.95182,7.47241,2
36.9,0.10784,2.9518,7.47243,2
37,0.10783,2.95179,7.47243,2
37.1,0.10783,2.95179,7.47259,2
37.2,0.10782,2.95178,7.4726,2
37.3,0.10782,2.95177,7.4726,2
37.4,0.10781,2.95176,7.47246,2
37.5,0.1078,2.95175,7.47247,2
37.6,0.10779,2.95173,7.47247,2
37.7,0.10779,2.95173,7.47245,2
37.8,0.10778,2.95172,7.47262,2
37.9,0.10777,2.95171,7.4726,2
38,0.10777,2.9517,7.47262,2
38.1,0.10776,2.95169,7.47245,2
38.2,0.10775,2.95168,7.47245,2
38.3,0.10774,2.95167,7.47246,2
38.4,0.10774,2.95166,7.47263,2
38.5,0.10773,2.95165,7.47262,2
38.6,0.10772,2.95165,7.47262,2
38.7,0.10772,2.95164,7.47246,2
38.8,0.10771,2.95163,7.4725,2
38.9,0.1077,2.95162,7.47253,2
39,0.10769,2.95161,7.4726,2
39.1,0.10769,2.9516,7.47267,2
39.2,0.10768,2.95159,7.47266,2
39.3,0.10768,2.95158,7.47266,2
39.4,0.10767,2.95157,7.47248,2
39.5,0.10766,2.95156,7.47248,2
39.6,0.10765,2.95155,7.47252,2
39.7,0.10765,2.95155,7.47269,2
39.8,0.10764,2.95154,7.47266,2
39.9,0.10764,2.95153,7.47264,2
40,0.10763,2.95152,7.47252,2
40.1,0.10762,2.95151,7.47254,2
40.2,0.10761,2.9515,7.47254,2
40.3,0.10761,2.95149,7.47271,2
40.4,0.1076,2.95149,7.47275,2
40.5,0.10759,2.95148,7.4727,2
40.6,0.10759,2.95147,7.47267,2
40.7,0.10758,2.95146,7.47255,2
40.8,0.10757,2.95145,7.47255,2
40.9,0.10756,2.95144,7.47257,2
41,0.10756,2.95144,7.47272,2
41.1,0.10755,2.95143,7.47274,2
41.2,0.10754,2.95142,7.47267,2
41.3,0.10753,2.95141,7.47254,2
41.4,0.10753,2.9514,7.47254,2
41.5,0.10752,2.95139,7.47251,2
41.6,0.10751,2.95138,7.47273,2
41.7,0.10751,2.95137,7.47273,2
41.8,0.1075,2.95136,7.47273,2
41.9,0.10749,2.95135,7.47262,2
42,0.10748,2.95134,7.47258,2
42.1,0.10748,2.95133,7.4726,2
42.2,0.10747,2.95133,7.47258,2
42.3,0.10747,2.95132,7.47269,2
42.4,0.10746,2.95131,7.47271,2
42.5,0.10745,2.9513,7.47271,2
42.6,0.10744,2.95129,7.47255,2
42.7,0.10744,2.95128,7.47253,2
42.8,0.10743,2.95128,7.47258,2
42.9,0.10742,2.95127,7.47273,2
43,0.10742,2.95126,7.47266,2
43.1,0.10741,2.95125,7.47267,2
43.2,0.1074,2.95124,7.4726,2
43.3,0.1074,2.95123,7.47249,2
43.4,0.10739,2.95122,7.47252,2
43.5,0.10738,2.95122,7.47255,2
43.6,0.10738,2.95121,7.47271,2
43.7,0.10737,2.9512,7.47269,2
43.8,0.10736,2.95119,7.47272,2
43.9,0.10735,2.95118,7.47262,2
44,0.10734,2.95117,7.47259,2
44.1,0.10734,2.95116,7.47263,2
44.2,0.10733,2.95116,7.47274,2
44.3,0.10732,2.95115,7.47273,2
44.4,0.10732,2.95113,7.47271,2
44.5,0.10731,2.95112,7.47254,2
44.6,0.1073,2.95111,7.47258,2
44.7,0.1073,2.9511,7.47263,2
44.8,0.10729,2.95109,7.47273,2
44.9,0.10728,2.95109,7.47272,2
45,0.10728,2.95108,7.47274,2
45.1,0.10727,2.95107,7.47273,2
45.2,0.10726,2.95106,7.47266,2
45.3,0.10726,2.95105,7.4726,2
45.4,0.10725,2.95104,7.4726,2
45.5,0.10725,2.95103,7.47276,2
45.6,0.10724,2.95102,7.47273,2
45.7,0.10724,2.95101,7.47272,2
45.8,0.10723,2.951,7.4726,2
45.9,0.10722,2.95099,7.47261,2
46,0.10722,2.95098,7.47263,2
46.1,0.10721,2.95098,7.47277,2
46.2,0.10721,2.95097,7.47276,2
46.3,0.1072,2.95096,7.47273,2
46.4,0.1072,2.95095,7.47263,2
46.5,0.10719,2.95094,7.47258,2
46.6,0.10719,2.95093,7.47261,2
46.7,0.10718,2.95092,7.47261,2
46.8,0.10718,2.95091,7.47273,2
46.9,0.10717,2.9509,7.47275,2
47,0.10717,2.95089,7.47279,2
47.1,0.10716,2.95088,7.47268,2
47.2,0.10716,2.95087,7.4727,2
47.3,0.10716,2.95086,7.47271,2
47.4,0.10715,2.95085,7.47283,2
47.5,0.10715,2.95085,7.47275,2
47.6,0.10714,2.95084,7.4728,2
47.7,0.10714,2.95083,7.47267,2
47.8,0.10714,2.95081,7.47269,2
47.9,0.10713,2.95081,7.4727,2
48,0.10713,2.9508,7.47277,2
48.1,0.10712,2.95079,7.47286,2
48.2,0.10712,2.95078,7.47286,2
48.3,0.10712,2.95077,7.47287,2
48.4,0.10711,2.95076,7.47276,2
48.5,0.10711,2.95075,7.47277,2
48.6,0.1071,2.95075,7.47277,2
48.7,0.1071,2.95074,7.47289,2
48.8,0.1071,2.95073,7.47289,2
48.9,0.10709,2.95072,7.47289,2
49,0.10709,2.95071,7.47276,2
49.1,0.10708,2.9507,7.47276,2
49.2,0.10708,2.95069,7.47277,2
49.3,0.10708,2.95068,7.47281,2
49.4,0.10707,2.95068,7.47292,2
49.5,0.10707,2.95067,7.47292,2
49.6,0.10706,2.95066,7.47291,2
49.7,0.10706,2.95065,7.47279,2
49.8,0.10706,2.95064,7.47273,2
49.9,0.10705,2.95063,7.47275,2
50,0.10705,2.95062,7.4729,2
50.1,0.10705,2.95061,7.4729,2
50.2,0.10704,2.9506,7.47292,2
50.3,0.10704,2.95059,7.4728,2
50.4,0.10703,2.95058,7.47278,2
50.5,0.10703,2.95057,7.47278,2
50.6,0.10703,2.95057,7.47294,2
50.7,0.10702,2.95056,7.47293,2
50.8,0.10702,2.95055,7.47294,2
50.9,0.10701,2.95053,7.47286,2
51,0.10701,2.95052,7.47284,2
51.1,0.10701,2.95051,7.47284,2
51.2,0.107,2.95051,7.47286,2
51.3,0.107,2.9505,7.47296,2
51.4,0.10699,2.95049,7.47296,2
51.5,0.10699,2.95048,7.47298,2
51.6,0.10699,2.95047,7.47287,2
51.7,0.10698,2.95046,7.47288,2
51.8,0.10698,2.95045,7.47286,2
51.9,0.10697,2.95045,7.473,2
52,0.10697,2.95044,7.47297,2
52.1,0.10697,2.95043,7.47299,2
52.2,0.10696,2.95042,7.47286,2
52.3,0.10696,2.9504,7.47289,2
52.4,0.10695,2.9504,7.47288,2
52.5,0.10695,2.95039,7.47292,2
52.6,0.10695,2.95039,7.47298,2
52.7,0.10694,2.95038,7.47297,2
52.8,0.10694,2.95037,7.47297,2
52.9,0.10693,2.95035,7.47286,2
53,0.10693,2.95035,7.47285,2
53.1,0.10693,2.95034,7.47284,2
53.2,0.10693,2.95033,7.47292,2
53.3,0.10692,2.95032,7.4729,2
53.4,0.10692,2.95031,7.47291,2
53.5,0.10691,2.9503,7.47277,2
53.6,0.10691,2.95029,7.47278,2
53.7,0.10691,2.95029,7.47276,2
53.8,0.1069,2.95028,7.47282,2
53.9,0.1069,2.95027,7.47278,2
54,0.1069,2.95026,7.47274,2
54.1,0.10689,2.95025,7.47272,2
54.2,0.10689,2.95024,7.47255,2
54.3,0.10689,2.95023,7.47257,2
54.4,0.10689,2.95022,7.47256,2
54.5,0.10689,2.95022,7.4727,2
54.6,0.10688,2.95021,7.47264,2
54.7,0.10688,2.9502,7.47264,2
54.8,0.10688,2.95019,7.47248,2
54.9,0.10687,2.95018,7.47246,2
55,0.10687,2.95018,7.47248,2
55.1,0.10687,2.95017,7.47257,2
55.2,0.10687,2.95016,7.4726,2
55.3,0.10687,2.95015,7.47259,2
55.4,0.10687,2.95014,7.47253,2
55.5,0.10687,2.95014,7.47244,2
55.6,0.10686,2.95013,7.47247,2
55.7,0.10686,2.95012,7.47246,2
55.8,0.10686,2.95012,7.47263,2
55.9,0.10686,2.95011,7.47263,2
56,0.10686,2.9501,7.47264,2
56.1,0.10686,2.95009,7.47248,2
56.2,0.10685,2.95008,7.47249,2
56.3,0.10685,2.95007,7.4725,2
56.4,0.10685,2.95006,7.47267,2
56.5,0.10685,2.95006,7.47266,2
56.6,0.10685,2.95005,7.47266,2
56.7,0.10685,2.95004,7.47251,2
56.8,0.10684,2.95003,7.47248,2
56.9,0.10684,2.95002,7.47249,2
57,0.10684,2.95002,7.4725,2
57.1,0.10684,2.95001,7.47266,2
57.2,0.10684,2.95,7.47266,2
57.3,0.10684,2.94999,7.47265,2
57.4,0.10683,2.94998,7.47247,2
57.5,0.10683,2.94997,7.47249,2
57.6,0.10683,2.94997,7.4725,2
57.7,0.10683,2.94996,7.47266,2
57.8,0.10683,2.94996,7.47267,2
57.9,0.10683,2.94995,7.47266,2
58,0.10682,2.94994,7.47249,2
58.1,0.10682,2.94993,7.4725,2
58.2,0.10682,2.94992,7.47249,2
58.3,0.10682,2.94992,7.47261,2
58.4,0.10682,2.94991,7.4727,2
58.5,0.10682,2.9499,7.47271,2
58.6,0.10681,2.9499,7.47273,2
58.7,0.10681,2.94989,7.47259,2
58.8,0.10681,2.94988,7.4726,2
58.9,0.10681,2.94988,7.47262,2
59,0.10681,2.94987,7.47275,2
59.1,0.10681,2.94986,7.47274,2
59.2,0.10681,2.94985,7.47271,2
59.3,0.10681,2.94984,7.47254,2
59.4,0.1068,2.94984,7.47256,2
59.5,0.1068,2.94983,7.47257,2
59.6,0.1068,2.94983,7.47272,2
59.7,0.1068,2.94982,7.47273,2
59.8,0.1068,2.94981,7.47274,2
59.9,0.1068,2.9498,7.4727,2
60,0.1068,2.94979,7.47259,2
60.1,0.1068,2.94979,7.47258,2
60.2,0.1068,2.94978,7.47256,2
60.3,0.1068,2.94978,7.47272,2
60.4,0.1068,2.94977,7.47273,2
60.5,0.10679,2.94976,7.47273,2
60.6,0.10679,2.94975,7.4726,2
60.7,0.10679,2.94974,7.47261,2
60.8,0.10679,2.94973,7.47259,2
60.9,0.10679,2.94973,7.4727,2
61,0.10679,2.94972,7.4727,2
61.1,0.10679,2.94971,7.47269,2
61.2,0.10679,2.9497,7.47262,2
61.3,0.10679,2.94969,7.47259,2
61.4,0.10679,2.94969,7.47255,2
61.5,0.10679,2.94968,7.47254,2
61.6,0.10679,2.94968,7.47266,2
61.7,0.10679,2.94967,7.47264,2
61.8,0.10679,2.94966,7.47267,2
61.9,0.10679,2.94965,7.47254,2
62,0.10679,2.94964,7.47254,2
62.1,0.10679,2.94964,7.47253,2
62.2,0.10679,2.94963,7.47268,2
62.3,0.10679,2.94963,7.47262,2
62.4,0.10679,2.94962,7.47259,2
62.5,0.10679,2.94961,7.4724,2
62.6,0.10679,2.9496,7.47246,2
62.7,0.10679,2.94959,7.47246,2
62.8,0.10679,2.94959,7.47254,2
62.9,0.10679,2.94958,7.47267,2
63,0.10679,2.94958,7.47266,2
63.1,0.10679,2.94957,7.47266,2
63.2,0.10679,2.94956,7.47251,2
63.3,0.10679,2.94955,7.47248,2
63.4,0.10679,2.94955,7.4724,2
63.5,0.10679,2.94954,7.47258,2
63.6,0.10679,2.94953,7.4726,2
63.7,0.10679,2.94952,7.47261,2
63.8,0.10679,2.94952,7.47248,2
63.9,0.10679,2.94951,7.47248,2
64,0.10679,2.94951,7.4725,2
64.1,0.10679,2.9495,7.47266,2
64.2,0.10679,2.94949,7.47267,2
64.3,0.10679,2.94949,7.47263,2
64.4,0.10679,2.94948,7.4726,2
64.5,0.10679,2.94947,7.4725,2
64.6,0.10679,2.94947,7.47249,2
64.7,0.10679,2.94946,7.47253,2
64.8,0.10679,2.94946,7.47269,2
64.9,0.10679,2.94945,7.4727,2
65,0.10679,2.94944,7.47271,2
65.1,0.10679,2.94944,7.47255,2
65.2,0.10679,2.94943,7.47258,2
65.3,0.10679,2.94943,7.47258,2
65.4,0.10679,2.94942,7.47273,2
65.5,0.10679,2.94942,7.47271,2
65.6,0.10679,2.94941,7.47271,2
65.7,0.10679,2.9494,7.47264,2
65.8,0.10679,2.9494,7.47259,2
65.9,0.10679,2.94939,7.47262,2
66,0.10679,2.94939,7.47263,2
66.1,0.10679,2.94938,7.47277,2
66.2,0.10679,2.94937,7.47277,2
66.3,0.10679,2.94937,7.47275,2
66.4,0.10679,2.94936,7.47264,2
66.5,0.10679,2.94936,7.47266,2
66.6,0.10679,2.94935,7.47268,2
66.7,0.10679,2.94935,7.4728,2
66.8,0.10679,2.94934,7.4728,2
66.9,0.10679,2.94933,7.4728,2
67,0.10679,2.94932,7.47268,2
67.1,0.10679,2.94932,7.47267,2
67.2,0.10679,2.94932,7.47269,2
