Time (s),HB (mM),Glu (mM),pH,label
213.8,0.07965,3.30503,7.57646,2
213.9,0.07965,3.30503,7.57647,2
214,0.07965,3.30503,7.57647,2
214.1,0.07965,3.30502,7.57648,2
214.2,0.07965,3.30502,7.57648,2
214.3,0.07965,3.30502,7.57649,2
214.4,0.07965,3.30502,7.57649,2
214.5,0.07964,3.30502,7.5765,2
214.6,0.07964,3.30502,7.57651,2
214.7,0.07964,3.30502,7.57651,2
214.8,0.07964,3.30502,7.57652,2
214.9,0.07964,3.30501,7.57652,2
215,0.07964,3.30501,7.57653,2
215.1,0.07964,3.30501,7.57653,2
215.2,0.07964,3.30501,7.57654,2
215.3,0.07964,3.30501,7.57655,2
215.4,0.07964,3.30501,7.57655,2
215.5,0.07964,3.30501,7.57656,2
215.6,0.07964,3.30501,7.57656,2
215.7,0.07964,3.30501,7.57656,2
215.8,0.07964,3.305,7.57657,2
215.9,0.07964,3.305,7.57657,2
216,0.07964,3.305,7.57658,2
216.1,0.07964,3.305,7.57658,2
216.2,0.07964,3.305,7.57659,2
216.3,0.07964,3.305,7.57659,2
216.4,0.07964,3.305,7.5766,2
216.5,0.07964,3.305,7.5766,2
216.6,0.07963,3.30499,7.57661,2
216.7,0.07963,3.30499,7.57661,2
216.8,0.07963,3.30499,7.57662,2
216.9,0.07963,3.30499,7.57662,2
217,0.07963,3.30499,7.57663,2
217.1,0.07963,3.30499,7.57663,2
217.2,0.07963,3.30499,7.57664,2
217.3,0.07963,3.30499,7.57664,2
217.4,0.07963,3.30499,7.57665,2
217.5,0.07963,3.30499,7.57665,2
217.6,0.07963,3.30499,7.57666,2
217.7,0.07963,3.30499,7.57666,2
217.8,0.07963,3.30499,7.57667,2
217.9,0.07963,3.30499,7.57667,2
218,0.07963,3.30499,7.57668,2
218.1,0.07963,3.30499,7.57668,2
218.2,0.07963,3.30499,7.57669,2
218.3,0.07963,3.30499,7.57669,2
218.4,0.07963,3.30499,7.5767,2
218.5,0.07963,3.30499,7.5767,2
218.6,0.07963,3.30499,7.57671,2
218.7,0.07963,3.30499,7.57671,2
218.8,0.07962,3.305,7.57672,2
218.9,0.07962,3.305,7.57672,2
219,0.07962,3.305,7.57673,2
219.1,0.07962,3.305,7.57673,2
219.2,0.07962,3.305,7.57674,2
219.3,0.07962,3.305,7.57674,2
219.4,0.07962,3.305,7.57675,2
219.5,0.07962,3.305,7.57675,2
219.6,0.07962,3.305,7.57676,2
219.7,0.07962,3.305,7.57676,2
219.8,0.07962,3.305,7.57677,2
219.9,0.07962,3.30501,7.57677,2
220,0.07962,3.30501,7.57677,2
220.1,0.07962,3.30501,7.57678,2
220.2,0.07962,3.30501,7.57678,2
220.3,0.07962,3.30501,7.57679,2
220.4,0.07962,3.30502,7.57679,2
220.5,0.07962,3.30502,7.5768,2
220.6,0.07962,3.30502,7.5768,2
220.7,0.07962,3.30502,7.57681,2
220.8,0.07962,3.30502,7.57681,2
220.9,0.07962,3.30503,7.57682,2
221,0.07962,3.30503,7.57682,2
221.1,0.07962,3.30503,7.57683,2
221.2,0.07962,3.30503,7.57684,2
221.3,0.07963,3.30503,7.57684,2
221.4,0.07963,3.30504,7.57685,2
221.5,0.07963,3.30504,7.57685,2
221.6,0.07963,3.30504,7.57686,2
221.7,0.07963,3.30504,7.57686,2
221.8,0.07963,3.30504,7.57687,2
221.9,0.07963,3.30505,7.57687,2
222,0.07963,3.30505,7.57688,2
222.1,0.07963,3.30505,7.57688,2
222.2,0.07963,3.30505,7.57689,2
222.3,0.07963,3.30505,7.57689,2
222.4,0.07963,3.30506,7.5769,2
222.5,0.07963,3.30506,7.5769,2
222.6,0.07963,3.30506,7.57691,2
222.7,0.07963,3.30506,7.57691,2
222.8,0.07963,3.30506,7.57692,2
222.9,0.07963,3.30507,7.57692,2
223,0.07963,3.30507,7.57693,2
223.1,0.07963,3.30507,7.57693,2
223.2,0.07963,3.30507,7.57694,2
223.3,0.07963,3.30508,7.57694,2
223.4,0.07963,3.30508,7.57695,2
223.5,0.07963,3.30508,7.57695,2
223.6,0.07963,3.30508,7.57695,2
223.7,0.07963,3.30509,7.57696,2
223.8,0.07963,3.30509,7.57696,2
223.9,0.07963,3.30509,7.57697,2
224,0.07963,3.3051,7.57697,2
224.1,0.07963,3.3051,7.57698,2
224.2,0.07963,3.3051,7.57698,2
224.3,0.07963,3.30511,7.57699,2
224.4,0.07963,3.30511,7.57699,2
224.5,0.07963,3.30511,7.577,2
224.6,0.07963,3.30512,7.577,2
224.7,0.07963,3.30512,7.57701,2
224.8,0.07963,3.30512,7.57701,2
224.9,0.07963,3.30512,7.57702,2
225,0.07963,3.30513,7.57702,2
225.1,0.07963,3.30513,7.57703,2
225.2,0.07963,3.30513,7.57703,2
225.3,0.07963,3.30514,7.57704,2
225.4,0.07963,3.30514,7.57704,2
225.5,0.07963,3.30514,7.57705,2
225.6,0.07963,3.30515,7.57705,2
225.7,0.07963,3.30515,7.57706,2
225.8,0.07964,3.30515,7.57706,2
225.9,0.07964,3.30515,7.57707,2
226,0.07964,3.30516,7.57707,2
226.1,0.07964,3.30516,7.57708,2
226.2,0.07964,3.30516,7.57708,2
226.3,0.07964,3.30517,7.57709,2
226.4,0.07964,3.30517,7.57709,2
226.5,0.07964,3.30517,7.5771,2
226.6,0.07964,3.30518,7.5771,2
226.7,0.07964,3.30518,7.57711,2
226.8,0.07964,3.30518,7.57711,2
226.9,0.07964,3.30519,7.57712,2
227,0.07964,3.30519,7.57712,2
227.1,0.07964,3.30519,7.57712,2
227.2,0.07964,3.3052,7.57713,2
227.3,0.07964,3.3052,7.57713,2
227.4,0.07964,3.3052,7.57714,2
227.5,0.07964,3.30521,7.57714,2
227.6,0.07964,3.30521,7.57715,2
227.7,0.07964,3.30521,7.57715,2
227.8,0.07964,3.30521,7.57715,2
227.9,0.07964,3.30522,7.57716,2
228,0.07964,3.30522,7.57716,2
228.1,0.07964,3.30522,7.57717,2
228.2,0.07964,3.30523,7.57717,2
228.3,0.07964,3.30523,7.57718,2
228.4,0.07964,3.30523,7.57718,2
228.5,0.07964,3.30523,7.57719,2
228.6,0.07964,3.30524,7.57719,2
228.7,0.07963,3.30524,7.57719,2
228.8,0.07963,3.30524,7.5772,2
228.9,0.07963,3.30524,7.5772,2
229,0.07963,3.30525,7.57721,2
229.1,0.07963,3.30525,7.57721,2
229.2,0.07963,3.30525,7.57722,2
229.3,0.07963,3.30525,7.57722,2
229.4,0.07963,3.30526,7.57723,2
229.5,0.07963,3.30526,7.57723,2
229.6,0.07963,3.30526,7.57723,2
229.7,0.07963,3.30526,7.57724,2
229.8,0.07963,3.30526,7.57724,2
229.9,0.07963,3.30527,7.57725,2
230,0.07963,3.30527,7.57725,2
230.1,0.07963,3.30527,7.57726,2
230.2,0.07963,3.30527,7.57726,2
230.3,0.07963,3.30527,7.57726,2
230.4,0.07963,3.30528,7.57727,2
230.5,0.07963,3.30528,7.57727,2
230.6,0.07963,3.30528,7.57728,2
230.7,0.07963,3.30528,7.57728,2
230.8,0.07963,3.30528,7.57729,2
230.9,0.07963,3.30528,7.57729,2
231,0.07963,3.30528,7.5773,2
231.1,0.07963,3.30528,7.5773,2
231.2,0.07963,3.30529,7.5773,2
231.3,0.07963,3.30529,7.57731,2
231.4,0.07963,3.30529,7.57731,2
231.5,0.07963,3.30529,7.57732,2
231.6,0.07963,3.30529,7.57732,2
231.7,0.07963,3.30529,7.57733,2
231.8,0.07963,3.30529,7.57733,2
231.9,0.07963,3.30529,7.57734,2
232,0.07963,3.30529,7.57734,2
232.1,0.07963,3.30529,7.57734,2
232.2,0.07963,3.30529,7.57735,2
232.3,0.07963,3.30529,7.57735,2
232.4,0.07963,3.30529,7.57736,2
232.5,0.07963,3.30529,7.57736,2
232.6,0.07963,3.30529,7.57737,2
232.7,0.07963,3.30529,7.57737,2
232.8,0.07963,3.30529,7.57737,2
232.9,0.07963,3.30528,7.57738,2
233,0.07963,3.30528,7.57738,2
233.1,0.07963,3.30528,7.57739,2
233.2,0.07963,3.30528,7.57739,2
233.3,0.07963,3.30528,7.5774,2
233.4,0.07963,3.30528,7.5774,2
233.5,0.07963,3.30527,7.5774,2
233.6,0.07963,3.30527,7.57741,2
233.7,0.07963,3.30527,7.57741,2
233.8,0.07963,3.30527,7.57742,2
233.9,0.07963,3.30526,7.57742,2
234,0.07963,3.30526,7.57743,2
234.1,0.07963,3.30526,7.57743,2
234.2,0.07963,3.30525,7.57743,2
234.3,0.07963,3.30525,7.57744,2
234.4,0.07963,3.30525,7.57744,2
234.5,0.07963,3.30524,7.57745,2
234.6,0.07963,3.30524,7.57745,2
234.7,0.07963,3.30524,7.57745,2
234.8,0.07963,3.30523,7.57746,2
234.9,0.07963,3.30523,7.57746,2
235,0.07963,3.30523,7.57747,2
235.1,0.07963,3.30522,7.57747,2
235.2,0.07962,3.30522,7.57748,2
235.3,0.07962,3.30521,7.57748,2
235.4,0.07962,3.30521,7.57748,2
235.5,0.07962,3.30521,7.57749,2
235.6,0.07962,3.3052,7.57749,2
235.7,0.07962,3.3052,7.5775,2
235.8,0.07962,3.30519,7.5775,2
235.9,0.07962,3.30519,7.5775,2
236,0.07962,3.30519,7.57751,2
236.1,0.07962,3.30518,7.57751,2
236.2,0.07962,3.30518,7.57752,2
236.3,0.07962,3.30517,7.57752,2
236.4,0.07962,3.30517,7.57752,2
236.5,0.07962,3.30516,7.57753,2
236.6,0.07962,3.30516,7.57753,2
236.7,0.07962,3.30516,7.57754,2
236.8,0.07962,3.30515,7.57754,2
236.9,0.07961,3.30514,7.57754,2
237,0.07961,3.30514,7.57755,2
237.1,0.07961,3.30513,7.57755,2
237.2,0.07961,3.30513,7.57756,2
237.3,0.07961,3.30512,7.57756,2
237.4,0.07961,3.30512,7.57756,2
237.5,0.07961,3.30511,7.57757,2
237.6,0.07961,3.30511,7.57757,2
237.7,0.07961,3.30511,7.57758,2
237.8,0.07961,3.3051,7.57758,2
237.9,0.07961,3.3051,7.57758,2
238,0.07961,3.30509,7.57759,2
238.1,0.0796,3.30509,7.57759,2
238.2,0.0796,3.30508,7.5776,2
238.3,0.0796,3.30508,7.5776,2
238.4,0.0796,3.30507,7.5776,2
238.5,0.0796,3.30506,7.57761,2
238.6,0.0796,3.30506,7.57761,2
238.7,0.0796,3.30505,7.57762,2
238.8,0.0796,3.30505,7.57762,2
238.9,0.0796,3.30504,7.57762,2
239,0.0796,3.30504,7.57763,2
239.1,0.07959,3.30503,7.57763,2
239.2,0.07959,3.30502,7.57763,2
239.3,0.07959,3.30502,7.57764,2
239.4,0.07959,3.30501,7.57764,2
239.5,0.07959,3.30501,7.57765,2
239.6,0.07959,3.305,7.57765,2
239.7,0.07959,3.305,7.57765,2
239.8,0.07959,3.30499,7.57766,2
239.9,0.07958,3.30499,7.57766,2
240,0.07958,3.30498,7.57767,2
240.1,0.07958,3.30498,7.57767,2
240.2,0.07958,3.30497,7.57767,2
240.3,0.07958,3.30497,7.57768,2
240.4,0.07958,3.30496,7.57768,2
240.5,0.07958,3.30496,7.57768,2
240.6,0.07958,3.30495,7.57769,2
240.7,0.07958,3.30495,7.57769,2
240.8,0.07957,3.30494,7.57769,2
240.9,0.07957,3.30494,7.5777,2
241,0.07957,3.30493,7.5777,2
241.1,0.07957,3.30493,7.57771,2
241.2,0.07957,3.30493,7.57771,2
241.3,0.07957,3.30492,7.57771,2
241.4,0.07956,3.30492,7.57772,2
241.5,0.07956,3.30491,7.57772,2
241.6,0.07956,3.30491,7.57772,2
241.7,0.07956,3.3049,7.57773,2
241.8,0.07956,3.30489,7.57773,2
241.9,0.07956,3.30489,7.57773,2
242,0.07956,3.30488,7.57774,2
242.1,0.07956,3.30488,7.57774,2
242.2,0.07955,3.30487,7.57774,2
242.3,0.07955,3.30487,7.57775,2
242.4,0.07955,3.30486,7.57775,2
242.5,0.07955,3.30486,7.57775,2
242.6,0.07955,3.30485,7.57776,2
242.7,0.07955,3.30485,7.57776,2
242.8,0.07955,3.30484,7.57776,2
242.9,0.07955,3.30483,7.57777,2
243,0.07954,3.30483,7.57777,2
243.1,0.07954,3.30482,7.57777,2
243.2,0.07954,3.30481,7.57778,2
243.3,0.07954,3.30481,7.57778,2
243.4,0.07954,3.3048,7.57778,2
243.5,0.07954,3.3048,7.57778,2
243.6,0.07954,3.30479,7.57779,2
243.7,0.07953,3.30479,7.57779,2
243.8,0.07953,3.30478,7.57779,2
243.9,0.07953,3.30478,7.5778,2
244,0.07953,3.30477,7.5778,2
244.1,0.07953,3.30476,7.5778,2
244.2,0.07953,3.30476,7.5778,2
244.3,0.07953,3.30475,7.57781,2
244.4,0.07953,3.30475,7.57781,2
244.5,0.07952,3.30474,7.57781,2
244.6,0.07952,3.30474,7.57781,2
244.7,0.07952,3.30473,7.57782,2
244.8,0.07952,3.30473,7.57782,2
244.9,0.07952,3.30472,7.57782,2
245,0.07952,3.30472,7.57783,2
245.1,0.07952,3.30471,7.57783,2
245.2,0.07951,3.30471,7.57783,2
245.3,0.07951,3.3047,7.57783,2
245.4,0.07951,3.3047,7.57784,2
245.5,0.07951,3.30469,7.57784,2
245.6,0.07951,3.30469,7.57784,2
245.7,0.07951,3.30468,7.57784,2
245.8,0.0795,3.30468,7.57785,2
245.9,0.0795,3.30467,7.57785,2
246,0.0795,3.30467,7.57785,2
246.1,0.0795,3.30467,7.57785,2
246.2,0.0795,3.30466,7.57786,2
246.3,0.07949,3.30466,7.57786,2
246.4,0.07949,3.30465,7.57786,2
246.5,0.07949,3.30465,7.57786,2
246.6,0.07949,3.30465,7.57786,2
246.7,0.07949,3.30464,7.57787,2
246.8,0.07949,3.30464,7.57787,2
246.9,0.07948,3.30463,7.57787,2
247,0.07948,3.30463,7.57787,2
247.1,0.07948,3.30462,7.57788,2
247.2,0.07948,3.30462,7.57788,2
247.3,0.07948,3.30462,7.57788,2
247.4,0.07947,3.30461,7.57788,2
247.5,0.07947,3.30461,7.57788,2
247.6,0.07947,3.30461,7.57789,2
247.7,0.07947,3.3046,7.57789,2
247.8,0.07947,3.3046,7.57789,2
247.9,0.07946,3.30459,7.57789,2
248,0.07946,3.30459,7.57789,2
248.1,0.07946,3.30458,7.5779,2
248.2,0.07946,3.30458,7.5779,2
248.3,0.07946,3.30458,7.5779,2
248.4,0.07946,3.30457,7.5779,2
248.5,0.07945,3.30457,7.57791,2
248.6,0.07945,3.30456,7.57791,2
248.7,0.07945,3.30456,7.57791,2
248.8,0.07945,3.30455,7.57791,2
248.9,0.07945,3.30455,7.57791,2
249,0.07945,3.30455,7.57791,2
249.1,0.07944,3.30454,7.57792,2
249.2,0.07944,3.30454,7.57792,2
249.3,0.07944,3.30453,7.57792,2
249.4,0.07944,3.30453,7.57792,2
249.5,0.07944,3.30452,7.57792,2
249.6,0.07944,3.30452,7.57793,2
249.7,0.07943,3.30452,7.57793,2
249.8,0.07943,3.30451,7.57793,2
249.9,0.07943,3.30451,7.57793,2
250,0.07943,3.3045,7.57793,2
250.1,0.07943,3.3045,7.57794,2
250.2,0.07943,3.3045,7.57794,2
250.3,0.07942,3.30449,7.57794,2
250.4,0.07942,3.30449,7.57794,2
250.5,0.07942,3.30448,7.57794,2
250.6,0.07942,3.30448,7.57794,2
250.7,0.07942,3.30447,7.57795,2
250.8,0.07942,3.30447,7.57795,2
250.9,0.07941,3.30447,7.57795,2
251,0.07941,3.30446,7.57795,2
251.1,0.07941,3.30446,7.57795,2
251.2,0.07941,3.30445,7.57795,2
251.3,0.07941,3.30445,7.57796,2
251.4,0.0794,3.30445,7.57796,2
251.5,0.0794,3.30444,7.57796,2
251.6,0.0794,3.30444,7.57796,2
251.7,0.0794,3.30443,7.57796,2
251.8,0.0794,3.30443,7.57797,2
251.9,0.0794,3.30443,7.57797,2
252,0.07939,3.30442,7.57797,2
252.1,0.07939,3.30442,7.57797,2
252.2,0.07939,3.30441,7.57797,2
252.3,0.07939,3.30441,7.57797,2
252.4,0.07938,3.30441,7.57798,2
252.5,0.07938,3.3044,7.57798,2
252.6,0.07938,3.3044,7.57798,2
252.7,0.07938,3.3044,7.57798,2
252.8,0.07938,3.30439,7.57798,2
252.9,0.07937,3.30439,7.57798,2
253,0.07937,3.30439,7.57799,2
253.1,0.07937,3.30438,7.57799,2
253.2,0.07937,3.30438,7.57799,2
253.3,0.07937,3.30437,7.57799,2
253.4,0.07936,3.30437,7.57799,2
253.5,0.07936,3.30437,7.57799,2
253.6,0.07936,3.30436,7.57799,2
253.7,0.07936,3.30436,7.578,2
253.8,0.07936,3.30436,7.578,2
253.9,0.07935,3.30435,7.578,2
254,0.07935,3.30435,7.578,2
254.1,0.07935,3.30434,7.578,2
254.2,0.07935,3.30434,7.578,2
254.3,0.07934,3.30434,7.578,2
254.4,0.07934,3.30433,7.578,2
254.5,0.07934,3.30433,7.57801,2
254.6,0.07934,3.30433,7.57801,2
254.7,0.07934,3.30432,7.57801,2
254.8,0.07933,3.30432,7.57801,2
254.9,0.07933,3.30431,7.57801,2
255,0.07933,3.30431,7.57801,2
255.1,0.07933,3.3043,7.57801,2
255.2,0.07932,3.30429,7.57801,2
255.3,0.07932,3.30429,7.57801,2
255.4,0.07932,3.30428,7.57802,2
255.5,0.07932,3.30428,7.57802,2
255.6,0.07932,3.30427,7.57802,2
255.7,0.07931,3.30427,7.57802,2
255.8,0.07931,3.30426,7.57802,2
255.9,0.07931,3.30426,7.57802,2
256,0.07931,3.30425,7.57802,2
256.1,0.07931,3.30425,7.57802,2
256.2,0.0793,3.30424,7.57802,2
256.3,0.0793,3.30423,7.57802,2
256.4,0.0793,3.30423,7.57802,2
256.5,0.0793,3.30422,7.57802,2
256.6,0.07929,3.30422,7.57802,2
256.7,0.07929,3.30421,7.57803,2
256.8,0.07929,3.30421,7.57803,2
256.9,0.07929,3.30421,7.57803,2
257,0.07928,3.3042,7.57803,2
257.1,0.07928,3.3042,7.57803,2
257.2,0.07928,3.30419,7.57803,2
257.3,0.07928,3.30419,7.57803,2
257.4,0.07927,3.30418,7.57803,2
257.5,0.07927,3.30418,7.57803,2
257.6,0.07927,3.30417,7.57803,2
257.7,0.07927,3.30417,7.57803,2
257.8,0.07926,3.30416,7.57803,2
257.9,0.07926,3.30416,7.57803,2
258,0.07926,3.30415,7.57803,2
258.1,0.07926,3.30415,7.57803,2
258.2,0.07925,3.30414,7.57803,2
258.3,0.07925,3.30414,7.57803,2
258.4,0.07925,3.30413,7.57803,2
258.5,0.07925,3.30413,7.57803,2
258.6,0.07924,3.30413,7.57803,2
258.7,0.07924,3.30412,7.57804,2
258.8,0.07924,3.30412,7.57804,2
258.9,0.07923,3.30412,7.57804,2
259,0.07923,3.30411,7.57804,2
259.1,0.07923,3.30411,7.57804,2
259.2,0.07923,3.3041,7.57804,2
259.3,0.07922,3.3041,7.57804,2
259.4,0.07922,3.3041,7.57804,2
259.5,0.07922,3.30409,7.57804,2
259.6,0.07921,3.30409,7.57804,2
259.7,0.07921,3.30409,7.57804,2
259.8,0.07921,3.30408,7.57804,2
259.9,0.07921,3.30408,7.57804,2
260,0.0792,3.30408,7.57804,2
260.1,0.0792,3.30407,7.57804,2
260.2,0.0792,3.30407,7.57804,2
260.3,0.0792,3.30407,7.57804,2
260.4,0.07919,3.30406,7.57804,2
260.5,0.07919,3.30406,7.57804,2
260.6,0.07919,3.30406,7.57804,2
260.7,0.07919,3.30405,7.57804,2
260.8,0.07918,3.30405,7.57804,2
260.9,0.07918,3.30405,7.57804,2
261,0.07918,3.30405,7.57804,2
261.1,0.07918,3.30405,7.57804,2
261.2,0.07917,3.30404,7.57804,2
261.3,0.07917,3.30404,7.57804,2
261.4,0.07917,3.30404,7.57804,2
261.5,0.07916,3.30404,7.57804,2
261.6,0.07916,3.30404,7.57804,2
261.7,0.07916,3.30403,7.57804,2
261.8,0.07916,3.30403,7.57804,2
261.9,0.07916,3.30403,7.57804,2
262,0.07915,3.30403,7.57804,2
262.1,0.07915,3.30403,7.57804,2
262.2,0.07915,3.30403,7.57804,2
262.3,0.07915,3.30403,7.57804,2
262.4,0.07914,3.30402,7.57804,2
262.5,0.07914,3.30402,7.57804,2
262.6,0.07914,3.30402,7.57804,2
262.7,0.07914,3.30402,7.57804,2
262.8,0.07913,3.30402,7.57804,2
262.9,0.07913,3.30402,7.57804,2
263,0.07913,3.30402,7.57804,2
263.1,0.07913,3.30402,7.57804,2
263.2,0.07912,3.30402,7.57804,2
263.3,0.07912,3.30402,7.57804,2
263.4,0.07912,3.30402,7.57804,2
263.5,0.07912,3.30402,7.57804,2
263.6,0.07911,3.30402,7.57804,2
263.7,0.07911,3.30402,7.57804,2
263.8,0.07911,3.30401,7.57804,2
263.9,0.07911,3.30401,7.57804,2
264,0.07911,3.30401,7.57804,2
264.1,0.0791,3.30401,7.57804,2
264.2,0.0791,3.30401,7.57804,2
264.3,0.0791,3.30401,7.57804,2
264.4,0.0791,3.30401,7.57804,2
264.5,0.07909,3.30401,7.57804,2
264.6,0.07909,3.30401,7.57804,2
264.7,0.07909,3.30401,7.57804,2
264.8,0.07909,3.30401,7.57804,2
264.9,0.07909,3.30401,7.57804,2
265,0.07908,3.30401,7.57804,2
265.1,0.07908,3.30401,7.57804,2
265.2,0.07908,3.30401,7.57804,2
265.3,0.07908,3.30401,7.57804,2
265.4,0.07908,3.30401,7.57804,2
265.5,0.07908,3.30401,7.57804,2
265.6,0.07907,3.30401,7.57804,2
265.7,0.07907,3.30401,7.57804,2
265.8,0.07907,3.30401,7.57804,2
265.9,0.07907,3.30401,7.57804,2
266,0.07907,3.30401,7.57804,2
266.1,0.07907,3.30401,7.57804,2
266.2,0.07906,3.30401,7.57804,2
266.3,0.07906,3.30402,7.57804,2
266.4,0.07906,3.30402,7.57804,2
266.5,0.07906,3.30402,7.57804,2
266.6,0.07906,3.30402,7.57804,2
266.7,0.07906,3.30402,7.57804,2
266.8,0.07906,3.30402,7.57804,2
266.9,0.07905,3.30402,7.57804,2
267,0.07905,3.30402,7.57804,2
267.1,0.07905,3.30402,7.57804,2
267.2,0.07905,3.30402,7.57804,2
267.3,0.07905,3.30402,7.57804,2
267.4,0.07905,3.30402,7.57804,2
267.5,0.07905,3.30402,7.57804,2
267.6,0.07904,3.30402,7.57804,2
267.7,0.07904,3.30402,7.57804,2
267.8,0.07904,3.30402,7.57803,2
267.9,0.07904,3.30402,7.57803,2
268,0.07904,3.30402,7.57803,2
268.1,0.07904,3.30402,7.57803,2
268.2,0.07904,3.30403,7.57803,2
268.3,0.07904,3.30403,7.57803,2
268.4,0.07903,3.30403,7.57803,2
268.5,0.07903,3.30403,7.57803,2
268.6,0.07903,3.30403,7.57803,2
268.7,0.07903,3.30403,7.57803,2
268.8,0.07903,3.30404,7.57803,2
268.9,0.07903,3.30404,7.57803,2
269,0.07903,3.30404,7.57803,2
269.1,0.07902,3.30404,7.57803,2
269.2,0.07902,3.30405,7.57803,2
269.3,0.07902,3.30405,7.57803,2
269.4,0.07902,3.30405,7.57803,2
269.5,0.07902,3.30406,7.57803,2
269.6,0.07902,3.30406,7.57803,2
269.7,0.07902,3.30406,7.57803,2
269.8,0.07902,3.30406,7.57803,2
269.9,0.07901,3.30406,7.57803,2
270,0.07901,3.30406,7.57802,2
270.1,0.07901,3.30407,7.57802,2
270.2,0.07901,3.30407,7.57802,2
270.3,0.07901,3.30407,7.57802,2
270.4,0.07901,3.30407,7.57802,2
270.5,0.07901,3.30407,7.57802,2
270.6,0.07901,3.30407,7.57802,2
270.7,0.079,3.30408,7.57802,2
270.8,0.079,3.30408,7.57802,2
270.9,0.079,3.30408,7.57802,2
271,0.079,3.30408,7.57802,2
271.1,0.079,3.30408,7.57801,2
271.2,0.079,3.30408,7.57801,2
271.3,0.079,3.30409,7.57801,2
271.4,0.079,3.30409,7.57801,2
271.5,0.079,3.30409,7.57801,2
271.6,0.079,3.30409,7.57801,2
271.7,0.079,3.30409,7.57801,2
271.8,0.07899,3.30409,7.57801,2
271.9,0.07899,3.3041,7.57801,2
272,0.07899,3.3041,7.57801,2
272.1,0.07899,3.3041,7.57801,2
272.2,0.07899,3.3041,7.57801,2
272.3,0.07899,3.3041,7.578,2
272.4,0.07899,3.3041,7.578,2
272.5,0.07899,3.30411,7.578,2
272.6,0.07899,3.30411,7.578,2
272.7,0.07899,3.30411,7.578,2
272.8,0.07899,3.30411,7.578,2
272.9,0.07899,3.30411,7.578,2
273,0.07899,3.30412,7.578,2
273.1,0.07899,3.30412,7.578,2
273.2,0.07899,3.30412,7.57799,2
273.3,0.07898,3.30412,7.57799,2
273.4,0.07898,3.30413,7.57799,2
273.5,0.07898,3.30413,7.57799,2
273.6,0.07898,3.30413,7.57799,2
273.7,0.07898,3.30413,7.57799,2
273.8,0.07898,3.30413,7.57799,2
273.9,0.07898,3.30413,7.57799,2
274,0.07898,3.30414,7.57799,2
274.1,0.07898,3.30414,7.57798,2
274.2,0.07898,3.30414,7.57798,2
274.3,0.07898,3.30414,7.57798,2
274.4,0.07898,3.30415,7.57798,2
274.5,0.07898,3.30415,7.57798,2
274.6,0.07898,3.30415,7.57798,2
274.7,0.07898,3.30415,7.57798,2
274.8,0.07898,3.30415,7.57798,2
274.9,0.07897,3.30416,7.57798,2
275,0.07897,3.30416,7.57798,2
275.1,0.07897,3.30416,7.57797,2
275.2,0.07897,3.30416,7.57797,2
275.3,0.07897,3.30417,7.57797,2
275.4,0.07897,3.30417,7.57797,2
275.5,0.07897,3.30417,7.57797,2
275.6,0.07897,3.30417,7.57797,2
275.7,0.07897,3.30417,7.57797,2
275.8,0.07897,3.30418,7.57797,2
275.9,0.07897,3.30418,7.57797,2
276,0.07897,3.30418,7.57796,2
276.1,0.07897,3.30418,7.57796,2
276.2,0.07897,3.30418,7.57796,2
276.3,0.07897,3.30418,7.57796,2
276.4,0.07897,3.30418,7.57796,2
276.5,0.07897,3.30418,7.57796,2
276.6,0.07897,3.30418,7.57796,2
276.7,0.07897,3.30418,7.57796,2
276.8,0.07897,3.30418,7.57795,2
276.9,0.07897,3.30418,7.57795,2
277,0.07897,3.30418,7.57795,2
277.1,0.07897,3.30418,7.57795,2
277.2,0.07897,3.30418,7.57795,2
277.3,0.07897,3.30418,7.57795,2
277.4,0.07896,3.30418,7.57795,2
277.5,0.07896,3.30418,7.57795,2
277.6,0.07896,3.30418,7.57794,2
277.7,0.07896,3.30418,7.57794,2
277.8,0.07896,3.30417,7.57794,2
277.9,0.07896,3.30417,7.57794,2
278,0.07896,3.30417,7.57794,2
278.1,0.07896,3.30417,7.57794,2
278.2,0.07896,3.30417,7.57794,2
278.3,0.07896,3.30417,7.57793,2
278.4,0.07896,3.30417,7.57793,2
278.5,0.07896,3.30417,7.57793,2
278.6,0.07896,3.30417,7.57793,2
278.7,0.07896,3.30417,7.57793,2
278.8,0.07896,3.30417,7.57793,2
278.9,0.07896,3.30416,7.57793,2
279,0.07896,3.30416,7.57792,2
279.1,0.07896,3.30416,7.57792,2
279.2,0.07896,3.30416,7.57792,2
279.3,0.07896,3.30416,7.57792,2
279.4,0.07896,3.30416,7.57792,2
279.5,0.07896,3.30416,7.57792,2
279.6,0.07896,3.30416,7.57792,2
279.7,0.07896,3.30416,7.57791,2
279.8,0.07896,3.30416,7.57791,2
279.9,0.07895,3.30416,7.57791,2
280,0.07895,3.30416,7.57791,2
280.1,0.07895,3.30416,7.57791,2
280.2,0.07895,3.30416,7.57791,2
280.3,0.07895,3.30416,7.5779,2
280.4,0.07895,3.30416,7.5779,2
280.5,0.07895,3.30416,7.5779,2
280.6,0.07895,3.30416,7.5779,2
280.7,0.07895,3.30416,7.5779,2
280.8,0.07895,3.30416,7.5779,2
280.9,0.07894,3.30416,7.57789,2
281,0.07894,3.30416,7.57789,2
281.1,0.07894,3.30416,7.57789,2
