Time (s),HB (mM),Glu (mM),pH,label
428.2,0.00611,4.4234,7.63374,0
428.3,0.00611,4.42337,7.63374,0
428.4,0.00611,4.42335,7.63374,0
428.5,0.00611,4.42332,7.63374,0
428.6,0.00611,4.4233,7.63374,0
428.7,0.00611,4.42327,7.63374,0
428.8,0.00611,4.42324,7.63374,0
428.9,0.00611,4.42322,7.63374,0
429,0.00611,4.42319,7.63374,0
429.1,0.00611,4.42316,7.63373,0
429.2,0.00611,4.42313,7.63373,0
429.3,0.00611,4.42311,7.63373,0
429.4,0.00611,4.42308,7.63373,0
429.5,0.00611,4.42305,7.63373,0
429.6,0.00611,4.42302,7.63373,0
429.7,0.00611,4.42299,7.63373,0
429.8,0.00611,4.42296,7.63373,0
429.9,0.0061,4.42293,7.63373,0
430,0.0061,4.4229,7.63372,0
430.1,0.0061,4.42287,7.63372,0
430.2,0.0061,4.42284,7.63372,0
430.3,0.0061,4.42281,7.63372,0
430.4,0.0061,4.42278,7.63372,0
430.5,0.0061,4.42275,7.63372,0
430.6,0.0061,4.42272,7.63372,0
430.7,0.0061,4.42269,7.63372,0
430.8,0.0061,4.42266,7.63372,0
430.9,0.0061,4.42263,7.63371,0
431,0.0061,4.42259,7.63371,0
431.1,0.0061,4.42256,7.63371,0
431.2,0.0061,4.42253,7.63371,0
431.3,0.0061,4.42249,7.63371,0
431.4,0.0061,4.42246,7.63371,0
431.5,0.0061,4.42243,7.63371,0
431.6,0.0061,4.42239,7.63371,0
431.7,0.0061,4.42236,7.6337,0
431.8,0.0061,4.42233,7.6337,0
431.9,0.0061,4.42229,7.6337,0
432,0.0061,4.42226,7.6337,0
432.1,0.0061,4.42222,7.6337,0
432.2,0.0061,4.42219,7.6337,0
432.3,0.0061,4.42215,7.6337,0
432.4,0.0061,4.42212,7.6337,0
432.5,0.00609,4.42208,7.63369,0
432.6,0.00609,4.42205,7.63369,0
432.7,0.00609,4.42201,7.63369,0
432.8,0.00609,4.42197,7.63368,0
432.9,0.00609,4.42194,7.63368,0
433,0.00609,4.4219,7.63368,0
433.1,0.00609,4.42186,7.63368,0
433.2,0.00609,4.42183,7.63368,0
433.3,0.00609,4.42179,7.63368,0
433.4,0.00609,4.42175,7.63368,0
433.5,0.00609,4.42171,7.63368,0
433.6,0.00609,4.42167,7.63368,0
433.7,0.00609,4.42163,7.63368,0
433.8,0.00609,4.42159,7.63367,0
433.9,0.00609,4.42155,7.63367,0
434,0.00609,4.42151,7.63367,0
434.1,0.00609,4.42147,7.63367,0
434.2,0.00609,4.42143,7.63367,0
434.3,0.00609,4.42139,7.63367,0
434.4,0.00609,4.42135,7.63366,0
434.5,0.00609,4.42131,7.63366,0
434.6,0.00609,4.42127,7.63366,0
434.7,0.00609,4.42123,7.63366,0
434.8,0.00609,4.42118,7.63366,0
434.9,0.00609,4.42114,7.63366,0
435,0.00608,4.4211,7.63366,0
435.1,0.00608,4.42106,7.63366,0
435.2,0.00608,4.42102,7.63366,0
435.3,0.00608,4.42098,7.63366,0
435.4,0.00608,4.42094,7.63366,0
435.5,0.00608,4.4209,7.63366,0
435.6,0.00608,4.42086,7.63366,0
435.7,0.00608,4.42082,7.63366,0
435.8,0.00608,4.42078,7.63366,0
435.9,0.00608,4.42074,7.63366,0
436,0.00608,4.42071,7.63366,0
436.1,0.00608,4.42067,7.63366,0
436.2,0.00608,4.42063,7.63365,0
436.3,0.00608,4.42059,7.63365,0
436.4,0.00608,4.42056,7.63365,0
436.5,0.00608,4.42052,7.63365,0
436.6,0.00608,4.42049,7.63365,0
436.7,0.00608,4.42045,7.63365,0
436.8,0.00608,4.42042,7.63365,0
436.9,0.00608,4.42038,7.63365,0
437,0.00608,4.42035,7.63365,0
437.1,0.00608,4.42031,7.63364,0
437.2,0.00608,4.42028,7.63364,0
437.3,0.00608,4.42024,7.63364,0
437.4,0.00608,4.42021,7.63364,0
437.5,0.00608,4.42018,7.63364,0
437.6,0.00607,4.42014,7.63364,0
437.7,0.00607,4.42011,7.63364,0
437.8,0.00607,4.42008,7.63363,0
437.9,0.00607,4.42005,7.63363,0
438,0.00607,4.42002,7.63363,0
438.1,0.00607,4.41998,7.63363,0
438.2,0.00607,4.41995,7.63363,0
438.3,0.00607,4.41992,7.63362,0
438.4,0.00607,4.41988,7.63362,0
438.5,0.00607,4.41985,7.63362,0
438.6,0.00607,4.41982,7.63362,0
438.7,0.00607,4.41979,7.63362,0
438.8,0.00607,4.41975,7.63361,0
438.9,0.00607,4.41972,7.63361,0
439,0.00607,4.41969,7.63361,0
439.1,0.00607,4.41966,7.63361,0
439.2,0.00607,4.41963,7.6336,0
439.3,0.00607,4.41959,7.6336,0
439.4,0.00607,4.41956,7.6336,0
439.5,0.00607,4.41953,7.6336,0
439.6,0.00607,4.4195,7.63359,0
439.7,0.00607,4.41947,7.63359,0
439.8,0.00607,4.41944,7.63359,0
439.9,0.00607,4.41941,7.63358,0
440,0.00607,4.41938,7.63358,0
440.1,0.00607,4.41935,7.63358,0
440.2,0.00607,4.41932,7.63358,0
440.3,0.00607,4.41929,7.63358,0
440.4,0.00606,4.41927,7.63358,0
440.5,0.00606,4.41924,7.63357,0
440.6,0.00606,4.41921,7.63357,0
440.7,0.00606,4.41918,7.63357,0
440.8,0.00606,4.41915,7.63357,0
440.9,0.00606,4.41912,7.63357,0
441,0.00606,4.4191,7.63357,0
441.1,0.00606,4.41907,7.63357,0
441.2,0.00606,4.41904,7.63357,0
441.3,0.00606,4.41902,7.63357,0
441.4,0.00606,4.41899,7.63356,0
441.5,0.00606,4.41896,7.63356,0
441.6,0.00606,4.41894,7.63356,0
441.7,0.00606,4.41891,7.63356,0
441.8,0.00606,4.41888,7.63355,0
441.9,0.00606,4.41886,7.63356,0
442,0.00606,4.41883,7.63355,0
442.1,0.00606,4.41881,7.63355,0
442.2,0.00606,4.41878,7.63355,0
442.3,0.00606,4.41876,7.63355,0
442.4,0.00606,4.41873,7.63355,0
442.5,0.00606,4.41871,7.63354,0
442.6,0.00606,4.41868,7.63354,0
442.7,0.00606,4.41866,7.63354,0
442.8,0.00606,4.41864,7.63354,0
442.9,0.00606,4.41861,7.63354,0
443,0.00606,4.41859,7.63354,0
443.1,0.00606,4.41857,7.63354,0
443.2,0.00605,4.41855,7.63353,0
443.3,0.00605,4.41853,7.63353,0
443.4,0.00605,4.4185,7.63353,0
443.5,0.00605,4.41848,7.63353,0
443.6,0.00605,4.41846,7.63353,0
443.7,0.00605,4.41844,7.63353,0
443.8,0.00605,4.41842,7.63352,0
443.9,0.00605,4.4184,7.63352,0
444,0.00605,4.41838,7.63352,0
444.1,0.00605,4.41836,7.63352,0
444.2,0.00605,4.41833,7.63352,0
444.3,0.00605,4.41831,7.63351,0
444.4,0.00605,4.41829,7.63351,0
444.5,0.00605,4.41827,7.63351,0
444.6,0.00605,4.41825,7.63351,0
444.7,0.00605,4.41823,7.63351,0
444.8,0.00605,4.41821,7.63351,0
444.9,0.00605,4.41819,7.6335,0
445,0.00605,4.41817,7.6335,0
445.1,0.00605,4.41815,7.6335,0
445.2,0.00605,4.41813,7.6335,0
445.3,0.00605,4.41812,7.6335,0
445.4,0.00605,4.4181,7.63349,0
445.5,0.00605,4.41808,7.63349,0
445.6,0.00605,4.41806,7.63349,0
445.7,0.00605,4.41804,7.63349,0
445.8,0.00604,4.41803,7.63349,0
445.9,0.00604,4.41801,7.63349,0
446,0.00604,4.41799,7.63348,0
446.1,0.00604,4.41797,7.63348,0
446.2,0.00604,4.41796,7.63348,0
446.3,0.00604,4.41794,7.63348,0
446.4,0.00604,4.41792,7.63348,0
446.5,0.00604,4.4179,7.63347,0
446.6,0.00604,4.41788,7.63347,0
446.7,0.00604,4.41787,7.63347,0
446.8,0.00604,4.41785,7.63347,0
446.9,0.00604,4.41783,7.63347,0
447,0.00604,4.41781,7.63347,0
447.1,0.00604,4.41779,7.63347,0
447.2,0.00604,4.41777,7.63346,0
447.3,0.00604,4.41775,7.63346,0
447.4,0.00604,4.41773,7.63346,0
447.5,0.00604,4.41771,7.63346,0
447.6,0.00604,4.4177,7.63346,0
447.7,0.00604,4.41768,7.63346,0
447.8,0.00604,4.41766,7.63346,0
447.9,0.00604,4.41764,7.63346,0
448,0.00604,4.41762,7.63346,0
448.1,0.00604,4.4176,7.63346,0
448.2,0.00604,4.41758,7.63346,0
448.3,0.00604,4.41756,7.63346,0
448.4,0.00604,4.41754,7.63346,0
448.5,0.00603,4.41753,7.63346,0
448.6,0.00603,4.41751,7.63346,0
448.7,0.00603,4.41749,7.63346,0
448.8,0.00603,4.41747,7.63346,0
448.9,0.00603,4.41745,7.63346,0
449,0.00603,4.41744,7.63346,0
449.1,0.00603,4.41742,7.63345,0
449.2,0.00603,4.4174,7.63345,0
449.3,0.00603,4.41738,7.63345,0
449.4,0.00603,4.41736,7.63345,0
449.5,0.00603,4.41734,7.63345,0
449.6,0.00603,4.41732,7.63345,0
449.7,0.00603,4.41731,7.63345,0
449.8,0.00603,4.41729,7.63345,0
449.9,0.00603,4.41727,7.63345,0
450,0.00603,4.41725,7.63345,0
450.1,0.00603,4.41723,7.63345,0
450.2,0.00603,4.41721,7.63345,0
450.3,0.00603,4.41719,7.63345,0
450.4,0.00603,4.41717,7.63345,0
450.5,0.00603,4.41715,7.63345,0
450.6,0.00603,4.41714,7.63344,0
450.7,0.00603,4.41712,7.63344,0
450.8,0.00603,4.4171,7.63344,0
450.9,0.00603,4.41708,7.63344,0
451,0.00603,4.41706,7.63344,0
451.1,0.00602,4.41704,7.63344,0
451.2,0.00602,4.41702,7.63344,0
451.3,0.00602,4.417,7.63344,0
451.4,0.00602,4.41698,7.63344,0
451.5,0.00602,4.41696,7.63344,0
451.6,0.00602,4.41694,7.63344,0
451.7,0.00602,4.41692,7.63344,0
451.8,0.00602,4.4169,7.63344,0
451.9,0.00602,4.41688,7.63344,0
452,0.00602,4.41686,7.63344,0
452.1,0.00602,4.41684,7.63344,0
452.2,0.00602,4.41682,7.63343,0
452.3,0.00602,4.4168,7.63343,0
452.4,0.00602,4.41678,7.63343,0
452.5,0.00602,4.41676,7.63343,0
452.6,0.00602,4.41674,7.63343,0
452.7,0.00602,4.41672,7.63343,0
452.8,0.00602,4.4167,7.63343,0
452.9,0.00602,4.41668,7.63343,0
453,0.00602,4.41665,7.63343,0
453.1,0.00602,4.41663,7.63343,0
453.2,0.00602,4.41661,7.63343,0
453.3,0.00602,4.41659,7.63343,0
453.4,0.00602,4.41656,7.63343,0
453.5,0.00602,4.41654,7.63343,0
453.6,0.00602,4.41652,7.63343,0
453.7,0.00601,4.4165,7.63342,0
453.8,0.00601,4.41647,7.63342,0
453.9,0.00601,4.41645,7.63342,0
454,0.00601,4.41643,7.63342,0
454.1,0.00601,4.4164,7.63342,0
454.2,0.00601,4.41638,7.63342,0
454.3,0.00601,4.41636,7.63342,0
454.4,0.00601,4.41634,7.63342,0
454.5,0.00601,4.41631,7.63342,0
454.6,0.00601,4.41629,7.63342,0
454.7,0.00601,4.41627,7.63342,0
454.8,0.00601,4.41625,7.63342,0
454.9,0.00601,4.41622,7.63342,0
455,0.00601,4.4162,7.63342,0
455.1,0.00601,4.41618,7.63342,0
455.2,0.00601,4.41616,7.63342,0
455.3,0.00601,4.41614,7.63342,0
455.4,0.00601,4.41612,7.63342,0
455.5,0.00601,4.41609,7.63342,0
455.6,0.00601,4.41607,7.63342,0
455.7,0.00601,4.41605,7.63342,0
455.8,0.00601,4.41603,7.63342,0
455.9,0.00601,4.41601,7.63342,0
456,0.00601,4.41599,7.63342,0
456.1,0.006,4.41596,7.63342,0
456.2,0.006,4.41594,7.63342,0
456.3,0.006,4.41592,7.63342,0
456.4,0.006,4.4159,7.63342,0
456.5,0.006,4.41588,7.63341,0
456.6,0.006,4.41585,7.63341,0
456.7,0.006,4.41583,7.63341,0
456.8,0.006,4.41581,7.63341,0
456.9,0.006,4.41579,7.63341,0
457,0.006,4.41577,7.63341,0
457.1,0.006,4.41574,7.63341,0
457.2,0.006,4.41572,7.63341,0
457.3,0.006,4.4157,7.63342,0
457.4,0.006,4.41568,7.63341,0
457.5,0.006,4.41566,7.63341,0
457.6,0.006,4.41564,7.63341,0
457.7,0.006,4.41562,7.63341,0
457.8,0.006,4.41559,7.63341,0
457.9,0.006,4.41557,7.63341,0
458,0.006,4.41555,7.63341,0
458.1,0.006,4.41553,7.63341,0
458.2,0.006,4.41551,7.63341,0
458.3,0.006,4.41549,7.63341,0
458.4,0.006,4.41547,7.63341,0
458.5,0.00599,4.41544,7.63341,0
458.6,0.00599,4.41542,7.63341,0
458.7,0.00599,4.4154,7.63341,0
458.8,0.00599,4.41538,7.63341,0
458.9,0.00599,4.41535,7.63341,0
459,0.00599,4.41533,7.63341,0
459.1,0.00599,4.41531,7.63341,0
459.2,0.00599,4.41529,7.6334,0
459.3,0.00599,4.41526,7.6334,0
459.4,0.00599,4.41524,7.6334,0
459.5,0.00599,4.41522,7.6334,0
459.6,0.00599,4.41519,7.6334,0
459.7,0.00599,4.41517,7.6334,0
459.8,0.00599,4.41515,7.6334,0
459.9,0.00599,4.41512,7.6334,0
460,0.00599,4.4151,7.6334,0
460.1,0.00599,4.41507,7.6334,0
460.2,0.00599,4.41505,7.6334,0
460.3,0.00599,4.41503,7.6334,0
460.4,0.00599,4.41501,7.6334,0
460.5,0.00599,4.41498,7.6334,0
460.6,0.00599,4.41496,7.6334,0
460.7,0.00599,4.41493,7.63339,0
460.8,0.00599,4.41491,7.63339,0
460.9,0.00598,4.41489,7.63339,0
461,0.00598,4.41486,7.63339,0
461.1,0.00598,4.41484,7.63339,0
461.2,0.00598,4.41481,7.63339,0
461.3,0.00598,4.41479,7.63339,0
461.4,0.00598,4.41476,7.63339,0
461.5,0.00598,4.41473,7.63339,0
461.6,0.00598,4.41471,7.63339,0
461.7,0.00598,4.41468,7.63339,0
461.8,0.00598,4.41466,7.63338,0
461.9,0.00598,4.41463,7.63338,0
462,0.00598,4.4146,7.63338,0
462.1,0.00598,4.41458,7.63338,0
462.2,0.00598,4.41455,7.63338,0
462.3,0.00598,4.41453,7.63338,0
462.4,0.00598,4.4145,7.63338,0
462.5,0.00598,4.41447,7.63338,0
462.6,0.00598,4.41445,7.63338,0
462.7,0.00598,4.41442,7.63338,0
462.8,0.00598,4.41439,7.63338,0
462.9,0.00598,4.41437,7.63338,0
463,0.00598,4.41434,7.63338,0
463.1,0.00598,4.41432,7.63338,0
463.2,0.00598,4.41429,7.63338,0
463.3,0.00598,4.41427,7.63338,0
463.4,0.00597,4.41424,7.63338,0
463.5,0.00597,4.41422,7.63338,0
463.6,0.00597,4.41419,7.63338,0
463.7,0.00597,4.41417,7.63338,0
463.8,0.00597,4.41414,7.63338,0
463.9,0.00597,4.41411,7.63338,0
464,0.00597,4.41409,7.63338,0
464.1,0.00597,4.41406,7.63338,0
464.2,0.00597,4.41404,7.63338,0
464.3,0.00597,4.41401,7.63338,0
464.4,0.00597,4.41399,7.63338,0
464.5,0.00597,4.41396,7.63338,0
464.6,0.00597,4.41393,7.63338,0
464.7,0.00597,4.41391,7.63337,0
464.8,0.00597,4.41388,7.63337,0
464.9,0.00597,4.41386,7.63337,0
465,0.00597,4.41383,7.63337,0
465.1,0.00597,4.41381,7.63337,0
465.2,0.00597,4.41378,7.63337,0
465.3,0.00597,4.41375,7.63337,0
465.4,0.00597,4.41373,7.63337,0
465.5,0.00597,4.4137,7.63337,0
465.6,0.00597,4.41368,7.63337,0
465.7,0.00597,4.41365,7.63337,0
465.8,0.00597,4.41362,7.63337,0
465.9,0.00597,4.41359,7.63337,0
466,0.00597,4.41357,7.63337,0
466.1,0.00597,4.41354,7.63337,0
466.2,0.00597,4.41351,7.63337,0
466.3,0.00596,4.41348,7.63337,0
466.4,0.00596,4.41345,7.63337,0
466.5,0.00596,4.41343,7.63337,0
466.6,0.00596,4.4134,7.63337,0
466.7,0.00596,4.41337,7.63337,0
466.8,0.00596,4.41334,7.63337,0
466.9,0.00596,4.41332,7.63337,0
467,0.00596,4.41329,7.63337,0
467.1,0.00596,4.41326,7.63337,0
467.2,0.00596,4.41323,7.63337,0
467.3,0.00596,4.41321,7.63337,0
467.4,0.00596,4.41318,7.63337,0
467.5,0.00596,4.41315,7.63337,0
467.6,0.00596,4.41312,7.63337,0
467.7,0.00596,4.41309,7.63337,0
467.8,0.00596,4.41307,7.63337,0
467.9,0.00596,4.41304,7.63337,0
468,0.00596,4.41301,7.63337,0
468.1,0.00596,4.41298,7.63337,0
468.2,0.00596,4.41295,7.63337,0
468.3,0.00596,4.41293,7.63337,0
468.4,0.00596,4.4129,7.63337,0
468.5,0.00596,4.41287,7.63337,0
468.6,0.00596,4.41284,7.63337,0
468.7,0.00596,4.41282,7.63337,0
468.8,0.00596,4.41279,7.63338,0
468.9,0.00596,4.41276,7.63338,0
469,0.00596,4.41274,7.63338,0
469.1,0.00596,4.41271,7.63338,0
469.2,0.00596,4.41268,7.63338,0
469.3,0.00596,4.41266,7.63338,0
469.4,0.00596,4.41263,7.63338,0
469.5,0.00596,4.4126,7.63338,0
469.6,0.00596,4.41258,7.63338,0
469.7,0.00596,4.41255,7.63338,0
469.8,0.00596,4.41252,7.63338,0
469.9,0.00596,4.41249,7.63338,0
470,0.00595,4.41246,7.63338,0
470.1,0.00595,4.41244,7.63338,0
470.2,0.00595,4.41241,7.63338,0
470.3,0.00595,4.41238,7.63338,0
470.4,0.00595,4.41235,7.63338,0
470.5,0.00595,4.41233,7.63338,0
470.6,0.00595,4.4123,7.63338,0
470.7,0.00595,4.41227,7.63338,0
470.8,0.00595,4.41225,7.63338,0
470.9,0.00595,4.41222,7.63338,0
471,0.00595,4.41219,7.63338,0
471.1,0.00595,4.41217,7.63338,0
471.2,0.00595,4.41214,7.63338,0
471.3,0.00595,4.41212,7.63338,0
471.4,0.00595,4.41209,7.63338,0
471.5,0.00595,4.41207,7.63338,0
471.6,0.00595,4.41204,7.63338,0
471.7,0.00595,4.41202,7.63338,0
471.8,0.00595,4.41199,7.63338,0
471.9,0.00595,4.41196,7.63338,0
472,0.00595,4.41194,7.63338,0
472.1,0.00595,4.41191,7.63338,0
472.2,0.00595,4.41189,7.63338,0
472.3,0.00595,4.41186,7.63338,0
472.4,0.00595,4.41183,7.63338,0
472.5,0.00595,4.41181,7.63338,0
472.6,0.00595,4.41178,7.63338,0
472.7,0.00595,4.41176,7.63338,0
472.8,0.00595,4.41173,7.63338,0
472.9,0.00595,4.41171,7.63338,0
473,0.00595,4.41168,7.63338,0
473.1,0.00595,4.41165,7.63338,0
473.2,0.00595,4.41163,7.63338,0
473.3,0.00595,4.4116,7.63338,0
473.4,0.00595,4.41157,7.63338,0
473.5,0.00595,4.41155,7.63338,0
473.6,0.00595,4.41152,7.63338,0
473.7,0.00595,4.41149,7.63339,0
473.8,0.00595,4.41147,7.63339,0
473.9,0.00594,4.41144,7.63339,0
474,0.00594,4.41141,7.63339,0
474.1,0.00594,4.41139,7.63339,0
474.2,0.00594,4.41136,7.63339,0
474.3,0.00594,4.41133,7.63339,0
474.4,0.00594,4.41131,7.63339,0
474.5,0.00594,4.41128,7.63339,0
474.6,0.00594,4.41125,7.63339,0
474.7,0.00594,4.41123,7.63339,0
474.8,0.00594,4.4112,7.63339,0
474.9,0.00594,4.41117,7.63339,0
475,0.00594,4.41115,7.63339,0
475.1,0.00594,4.41112,7.63339,0
475.2,0.00594,4.41109,7.63339,0
475.3,0.00594,4.41107,7.63339,0
475.4,0.00594,4.41104,7.63339,0
475.5,0.00594,4.41101,7.63339,0
475.6,0.00594,4.41099,7.63339,0
475.7,0.00594,4.41096,7.63339,0
475.8,0.00594,4.41093,7.63339,0
475.9,0.00594,4.41091,7.6334,0
476,0.00594,4.41088,7.6334,0
476.1,0.00594,4.41085,7.6334,0
476.2,0.00594,4.41082,7.6334,0
476.3,0.00594,4.41079,7.6334,0
476.4,0.00594,4.41077,7.6334,0
476.5,0.00594,4.41074,7.6334,0
476.6,0.00594,4.41071,7.6334,0
476.7,0.00594,4.41068,7.6334,0
476.8,0.00594,4.41065,7.6334,0
476.9,0.00594,4.41062,7.6334,0
477,0.00594,4.41059,7.6334,0
477.1,0.00594,4.41057,7.6334,0
477.2,0.00594,4.41054,7.6334,0
477.3,0.00594,4.41051,7.6334,0
477.4,0.00594,4.41048,7.63341,0
477.5,0.00594,4.41045,7.63341,0
477.6,0.00594,4.41042,7.63341,0
477.7,0.00594,4.41039,7.63341,0
477.8,0.00594,4.41036,7.63341,0
477.9,0.00594,4.41033,7.63341,0
478,0.00594,4.4103,7.63341,0
478.1,0.00594,4.41027,7.63341,0
478.2,0.00594,4.41024,7.63341,0
478.3,0.00594,4.41021,7.63341,0
478.4,0.00594,4.41018,7.63341,0
478.5,0.00594,4.41015,7.63342,0
478.6,0.00593,4.41012,7.63342,0
478.7,0.00593,4.41009,7.63342,0
478.8,0.00593,4.41006,7.63342,0
478.9,0.00593,4.41003,7.63342,0
479,0.00593,4.41,7.63342,0
479.1,0.00593,4.40997,7.63342,0
479.2,0.00593,4.40994,7.63342,0
479.3,0.00593,4.40991,7.63342,0
479.4,0.00593,4.40988,7.63342,0
479.5,0.00593,4.40985,7.63342,0
479.6,0.00593,4.40982,7.63342,0
479.7,0.00593,4.40979,7.63342,0
479.8,0.00593,4.40976,7.63342,0
479.9,0.00593,4.40973,7.63342,0
480,0.00593,4.4097,7.63342,0
480.1,0.00593,4.40967,7.63342,0
480.2,0.00593,4.40964,7.63343,0
480.3,0.00593,4.40961,7.63343,0
480.4,0.00593,4.40958,7.63343,0
480.5,0.00593,4.40955,7.63343,0
480.6,0.00593,4.40952,7.63343,0
480.7,0.00593,4.40949,7.63343,0
480.8,0.00593,4.40946,7.63343,0
480.9,0.00593,4.40943,7.63343,0
481,0.00593,4.4094,7.63343,0
481.1,0.00593,4.40937,7.63343,0
481.2,0.00593,4.40934,7.63343,0
481.3,0.00593,4.40931,7.63343,0
481.4,0.00593,4.40928,7.63343,0
481.5,0.00593,4.40924,7.63344,0
481.6,0.00593,4.40921,7.63344,0
481.7,0.00593,4.40918,7.63344,0
481.8,0.00593,4.40915,7.63344,0
481.9,0.00593,4.40912,7.63344,0
482,0.00593,4.40909,7.63344,0
482.1,0.00593,4.40906,7.63344,0
482.2,0.00593,4.40903,7.63344,0
482.3,0.00593,4.409,7.63344,0
482.4,0.00593,4.40897,7.63344,0
482.5,0.00593,4.40895,7.63344,0
482.6,0.00593,4.40892,7.63345,0
482.7,0.00593,4.40889,7.63345,0
482.8,0.00593,4.40886,7.63345,0
482.9,0.00593,4.40883,7.63345,0
483,0.00593,4.4088,7.63345,0
483.1,0.00593,4.40877,7.63345,0
483.2,0.00593,4.40874,7.63345,0
483.3,0.00593,4.40871,7.63345,0
483.4,0.00592,4.40868,7.63346,0
483.5,0.00592,4.40865,7.63346,0
483.6,0.00592,4.40863,7.63346,0
483.7,0.00592,4.4086,7.63346,0
483.8,0.00592,4.40857,7.63346,0
483.9,0.00592,4.40854,7.63346,0
484,0.00592,4.40851,7.63347,0
484.1,0.00592,4.40849,7.63347,0
484.2,0.00592,4.40846,7.63347,0
484.3,0.00592,4.40843,7.63347,0
484.4,0.00592,4.4084,7.63347,0
484.5,0.00592,4.40837,7.63347,0
484.6,0.00592,4.40834,7.63347,0
484.7,0.00592,4.40832,7.63348,0
484.8,0.00592,4.40829,7.63348,0
484.9,0.00592,4.40826,7.63348,0
485,0.00592,4.40823,7.63348,0
485.1,0.00592,4.40821,7.63348,0
485.2,0.00592,4.40818,7.63348,0
485.3,0.00592,4.40815,7.63349,0
485.4,0.00592,4.40812,7.63349,0
485.5,0.00592,4.40809,7.63349,0
485.6,0.00592,4.40807,7.63349,0
485.7,0.00592,4.40804,7.63349,0
485.8,0.00592,4.40801,7.63349,0
485.9,0.00592,4.40798,7.6335,0
486,0.00592,4.40796,7.6335,0
486.1,0.00592,4.40793,7.6335,0
486.2,0.00592,4.40791,7.6335,0
486.3,0.00592,4.40788,7.6335,0
486.4,0.00592,4.40785,7.6335,0
486.5,0.00592,4.40783,7.63351,0
486.6,0.00592,4.4078,7.63351,0
486.7,0.00592,4.40778,7.63351,0
486.8,0.00592,4.40775,7.63351,0
486.9,0.00592,4.40773,7.63351,0
487,0.00592,4.4077,7.63351,0
487.1,0.00592,4.40768,7.63351,0
487.2,0.00592,4.40765,7.63352,0
487.3,0.00592,4.40763,7.63352,0
487.4,0.00592,4.4076,7.63352,0
487.5,0.00592,4.40758,7.63352,0
487.6,0.00592,4.40755,7.63352,0
487.7,0.00592,4.40753,7.63353,0
487.8,0.00592,4.4075,7.63353,0
487.9,0.00592,4.40748,7.63353,0
488,0.00592,4.40745,7.63353,0
488.1,0.00592,4.40743,7.63353,0
488.2,0.00592,4.40741,7.63353,0
488.3,0.00592,4.40738,7.63354,0
488.4,0.00592,4.40736,7.63354,0
488.5,0.00592,4.40733,7.63354,0
488.6,0.00592,4.40731,7.63354,0
488.7,0.00592,4.40728,7.63354,0
488.8,0.00591,4.40726,7.63354,0
488.9,0.00591,4.40724,7.63355,0
489,0.00591,4.40721,7.63355,0
489.1,0.00591,4.40719,7.63355,0
489.2,0.00591,4.40716,7.63355,0
489.3,0.00591,4.40714,7.63355,0
489.4,0.00591,4.40712,7.63355,0
489.5,0.00591,4.4071,7.63356,0
489.6,0.00591,4.40707,7.63356,0
489.7,0.00591,4.40705,7.63356,0
489.8,0.00591,4.40703,7.63356,0
489.9,0.00591,4.407,7.63356,0
490,0.00591,4.40698,7.63356,0
490.1,0.00591,4.40696,7.63356,0
490.2,0.00591,4.40694,7.63356,0
490.3,0.00591,4.40692,7.63357,0
490.4,0.00591,4.4069,7.63357,0
490.5,0.00591,4.40688,7.63357,0
490.6,0.00591,4.40686,7.63357,0
490.7,0.00591,4.40684,7.63357,0
490.8,0.00591,4.40682,7.63357,0
490.9,0.00591,4.4068,7.63358,0
491,0.00591,4.40678,7.63358,0
491.1,0.00591,4.40676,7.63358,0
491.2,0.00591,4.40675,7.63358,0
491.3,0.00591,4.40673,7.63358,0
491.4,0.00591,4.40671,7.63359,0
491.5,0.00591,4.4067,7.63359,0
491.6,0.00591,4.40668,7.63359,0
491.7,0.00591,4.40667,7.63359,0
491.8,0.00591,4.40665,7.63359,0
491.9,0.00591,4.40663,7.63359,0
492,0.00591,4.40662,7.6336,0
492.1,0.00591,4.40661,7.6336,0
492.2,0.00591,4.40659,7.6336,0
492.3,0.00591,4.40658,7.6336,0
492.4,0.00591,4.40656,7.6336,0
492.5,0.00591,4.40655,7.6336,0
492.6,0.00591,4.40654,7.6336,0
492.7,0.00591,4.40653,7.6336,0
492.8,0.00591,4.40651,7.6336,0
492.9,0.00591,4.4065,7.63361,0
493,0.00591,4.40649,7.63361,0
493.1,0.00591,4.40648,7.63361,0
493.2,0.0059,4.40647,7.63361,0
493.3,0.0059,4.40646,7.63361,0
493.4,0.0059,4.40645,7.63361,0
493.5,0.0059,4.40644,7.63362,0
493.6,0.0059,4.40643,7.63362,0
493.7,0.0059,4.40642,7.63362,0
493.8,0.0059,4.40641,7.63362,0
493.9,0.0059,4.4064,7.63362,0
494,0.0059,4.40639,7.63363,0
494.1,0.0059,4.40638,7.63363,0
494.2,0.0059,4.40637,7.63363,0
494.3,0.0059,4.40637,7.63363,0
494.4,0.0059,4.40636,7.63363,0
494.5,0.0059,4.40635,7.63363,0
494.6,0.0059,4.40635,7.63364,0
494.7,0.0059,4.40634,7.63364,0
494.8,0.0059,4.40633,7.63364,0
494.9,0.0059,4.40633,7.63364,0
495,0.0059,4.40632,7.63365,0
495.1,0.0059,4.40632,7.63365,0
495.2,0.0059,4.40631,7.63365,0
495.3,0.0059,4.40631,7.63365,0
495.4,0.0059,4.4063,7.63365,0
