Time (s),HB (mM),Glu (mM),pH,label
8,0.00658,5.2912,7.57176,0
8.1,0.00658,5.28827,7.57176,0
8.2,0.00658,5.28535,7.57176,0
8.3,0.00658,5.28246,7.57176,0
8.4,0.00658,5.27958,7.57344,0
8.5,0.00659,5.27672,7.57176,0
8.6,0.00659,5.27387,7.57176,0
8.7,0.00659,5.27104,7.57176,0
8.8,0.00659,5.26823,7.57176,0
8.9,0.00659,5.26543,7.57176,0
9,0.0066,5.26265,7.57176,0
9.1,0.0066,5.25988,7.57176,0
9.2,0.0066,5.25713,7.57176,0
9.3,0.0066,5.2544,7.57176,0
9.4,0.0066,5.25169,7.57176,0
9.5,0.00661,5.24899,7.57176,0
9.6,0.00661,5.2463,7.57176,0
9.7,0.00661,5.24363,7.57176,0
9.8,0.00661,5.24098,7.57176,0
9.9,0.00661,5.23834,7.57176,0
10,0.00662,5.23572,7.57176,0
10.1,0.00662,5.23312,7.57176,0
10.2,0.00662,5.23053,7.57176,0
10.3,0.00662,5.22795,7.57176,0
10.4,0.00662,5.22539,7.57176,0
10.5,0.00663,5.22285,7.57344,0
10.6,0.00663,5.22032,7.57176,0
10.7,0.00663,5.21781,7.57176,0
10.8,0.00663,5.21531,7.57176,0
10.9,0.00664,5.21283,7.57176,0
11,0.00664,5.21036,7.57176,0
11.1,0.00664,5.20791,7.57176,0
11.2,0.00664,5.20547,7.57176,0
11.3,0.00664,5.20304,7.57176,0
11.4,0.00665,5.20064,7.57176,0
11.5,0.00665,5.19824,7.57176,0
11.6,0.00665,5.19587,7.57176,0
11.7,0.00665,5.1935,7.57176,0
11.8,0.00666,5.19115,7.57344,0
11.9,0.00666,5.18882,7.57176,0
12,0.00666,5.1865,7.57344,0
12.1,0.00666,5.18419,7.57176,0
12.2,0.00666,5.1819,7.57176,0
12.3,0.00667,5.17963,7.57176,0
12.4,0.00667,5.17736,7.57176,0
12.5,0.00667,5.17512,7.57176,0
12.6,0.00667,5.17288,7.57344,0
12.7,0.00668,5.17066,7.57176,0
12.8,0.00668,5.16846,7.57176,0
12.9,0.00668,5.16627,7.57176,0
13,0.00668,5.16409,7.57176,0
13.1,0.00669,5.16193,7.57176,0
13.2,0.00669,5.15978,7.57176,0
13.3,0.00669,5.15764,7.57344,0
13.4,0.00669,5.15552,7.57176,0
13.5,0.0067,5.15341,7.57176,0
13.6,0.0067,5.15131,7.57176,0
13.7,0.0067,5.14923,7.57176,0
13.8,0.0067,5.14717,7.57176,0
13.9,0.00671,5.14511,7.57176,0
14,0.00671,5.14307,7.57344,0
14.1,0.00671,5.14104,7.57176,0
14.2,0.00671,5.13903,7.57344,0
14.3,0.00672,5.13703,7.57176,0
14.4,0.00672,5.13504,7.57176,0
14.5,0.00672,5.13307,7.57176,0
14.6,0.00672,5.13111,7.57176,0
14.7,0.00673,5.12916,7.57176,0
14.8,0.00673,5.12722,7.57176,0
14.9,0.00673,5.1253,7.57344,0
15,0.00673,5.12339,7.57176,0
15.1,0.00674,5.1215,7.57176,0
15.2,0.00674,5.11961,7.57176,0
15.3,0.00674,5.11774,7.57176,0
15.4,0.00674,5.11588,7.57176,0
15.5,0.00675,5.11404,7.57176,0
15.6,0.00675,5.11221,7.57176,0
15.7,0.00675,5.11039,7.57176,0
15.8,0.00676,5.10858,7.57176,0
15.9,0.00676,5.10678,7.57176,0
16,0.00676,5.105,7.57176,0
16.1,0.00676,5.10323,7.57176,0
16.2,0.00677,5.10147,7.57176,0
16.3,0.00677,5.09972,7.57344,0
16.4,0.00677,5.09799,7.57176,0
16.5,0.00677,5.09627,7.57176,0
16.6,0.00678,5.09456,7.57176,0
16.7,0.00678,5.09286,7.57176,0
16.8,0.00678,5.09118,7.57176,0
16.9,0.00679,5.0895,7.57176,0
17,0.00679,5.08784,7.57176,0
17.1,0.00679,5.08619,7.57176,0
17.2,0.00679,5.08455,7.57176,0
17.3,0.0068,5.08293,7.57176,0
17.4,0.0068,5.08131,7.57176,0
17.5,0.0068,5.07971,7.57176,0
17.6,0.0068,5.07812,7.57176,0
17.7,0.00681,5.07654,7.57176,0
17.8,0.00681,5.07497,7.57176,0
17.9,0.00681,5.07341,7.57176,0
18,0.00682,5.07187,7.57176,0
18.1,0.00682,5.07033,7.57176,0
18.2,0.00682,5.06881,7.57176,0
18.3,0.00682,5.0673,7.57176,0
18.4,0.00683,5.0658,7.57176,0
18.5,0.00683,5.06431,7.57176,0
18.6,0.00683,5.06283,7.57176,0
18.7,0.00684,5.06136,7.57176,0
18.8,0.00684,5.0599,7.57176,0
18.9,0.00684,5.05846,7.57176,0
19,0.00684,5.05702,7.57176,0
19.1,0.00685,5.0556,7.57176,0
19.2,0.00685,5.05419,7.57176,0
19.3,0.00685,5.05279,7.57176,0
19.4,0.00686,5.0514,7.57176,0
19.5,0.00686,5.05001,7.57176,0
19.6,0.00686,5.04864,7.57176,0
19.7,0.00686,5.04729,7.57176,0
19.8,0.00687,5.04594,7.57176,0
19.9,0.00687,5.0446,7.57176,0
20,0.00687,5.04327,7.57176,0
20.1,0.00688,5.04195,7.57176,0
20.2,0.00688,5.04064,7.57176,0
20.3,0.00688,5.03935,7.57176,0
20.4,0.00688,5.03806,7.57176,0
20.5,0.00689,5.03678,7.57176,0
20.6,0.00689,5.03552,7.57176,0
20.7,0.00689,5.03426,7.57176,0
20.8,0.0069,5.03302,7.57176,0
20.9,0.0069,5.03178,7.57176,0
21,0.0069,5.03055,7.57176,0
21.1,0.00691,5.02934,7.57176,0
21.2,0.00691,5.02813,7.57176,0
21.3,0.00691,5.02693,7.57176,0
21.4,0.00691,5.02575,7.57176,0
21.5,0.00692,5.02457,7.57176,0
21.6,0.00692,5.0234,7.57176,0
21.7,0.00692,5.02225,7.57176,0
21.8,0.00693,5.0211,7.57176,0
21.9,0.00693,5.01996,7.57176,0
22,0.00693,5.01883,7.57176,0
22.1,0.00694,5.01771,7.57176,0
22.2,0.00694,5.0166,7.57176,0
22.3,0.00694,5.0155,7.57176,0
22.4,0.00694,5.01441,7.57176,0
22.5,0.00695,5.01333,7.57344,0
22.6,0.00695,5.01226,7.57176,0
22.7,0.00695,5.01119,7.57176,0
22.8,0.00696,5.01014,7.57176,0
22.9,0.00696,5.00909,7.57176,0
23,0.00696,5.00806,7.57176,0
23.1,0.00696,5.00703,7.57176,0
23.2,0.00697,5.00601,7.57176,0
23.3,0.00697,5.005,7.57176,0
23.4,0.00697,5.004,7.57176,0
23.5,0.00698,5.00301,7.57176,0
23.6,0.00698,5.00203,7.57176,0
23.7,0.00698,5.00106,7.57176,0
23.8,0.00699,5.00009,7.57176,0
23.9,0.00699,4.99914,7.57176,0
24,0.00699,4.99819,7.57176,0
24.1,0.00699,4.99725,7.57176,0
24.2,0.007,4.99632,7.57176,0
24.3,0.007,4.9954,7.57176,0
24.4,0.007,4.99448,7.57176,0
24.5,0.00701,4.99358,7.57176,0
24.6,0.00701,4.99268,7.57176,0
24.7,0.00701,4.99179,7.57176,0
24.8,0.00702,4.99092,7.57176,0
24.9,0.00702,4.99004,7.57176,0
25,0.00702,4.98918,7.57176,0
25.1,0.00702,4.98833,7.57176,0
25.2,0.00703,4.98748,7.57176,0
25.3,0.00703,4.98664,7.57176,0
25.4,0.00703,4.98581,7.57176,0
25.5,0.00704,4.98499,7.57176,0
25.6,0.00704,4.98417,7.57176,0
25.7,0.00704,4.98337,7.57176,0
25.8,0.00705,4.98257,7.57176,0
25.9,0.00705,4.98178,7.57176,0
26,0.00705,4.98099,7.57176,0
26.1,0.00705,4.98022,7.57176,0
26.2,0.00706,4.97945,7.57176,0
26.3,0.00706,4.97869,7.57176,0
26.4,0.00706,4.97794,7.57176,0
26.5,0.00707,4.9772,7.57176,0
26.6,0.00707,4.97646,7.57176,0
26.7,0.00707,4.97573,7.57176,0
26.8,0.00708,4.97501,7.57176,0
26.9,0.00708,4.9743,7.57176,0
27,0.00708,4.97359,7.57176,0
27.1,0.00708,4.97289,7.57176,0
27.2,0.00709,4.9722,7.57176,0
27.3,0.00709,4.97151,7.57176,0
27.4,0.00709,4.97084,7.57176,0
27.5,0.0071,4.97017,7.57176,0
27.6,0.0071,4.9695,7.57176,0
27.7,0.0071,4.96885,7.57176,0
27.8,0.00711,4.9682,7.57176,0
27.9,0.00711,4.96756,7.57176,0
28,0.00711,4.96692,7.57176,0
28.1,0.00711,4.9663,7.57176,0
28.2,0.00712,4.96568,7.57176,0
28.3,0.00712,4.96506,7.57344,0
28.4,0.00712,4.96446,7.57344,0
28.5,0.00713,4.96386,7.57176,0
28.6,0.00713,4.96327,7.57176,0
28.7,0.00713,4.96268,7.57176,0
28.8,0.00713,4.9621,7.57176,0
28.9,0.00714,4.96153,7.57176,0
29,0.00714,4.96096,7.57176,0
29.1,0.00714,4.9604,7.57176,0
29.2,0.00715,4.95985,7.57344,0
29.3,0.00715,4.95931,7.57344,0
29.4,0.00715,4.95877,7.57176,0
29.5,0.00716,4.95823,7.57176,0
29.6,0.00716,4.95771,7.57176,0
29.7,0.00716,4.95719,7.57176,0
29.8,0.00716,4.95668,7.57176,0
29.9,0.00717,4.95617,7.57176,0
30,0.00717,4.95567,7.57176,0
30.1,0.00717,4.95517,7.57176,0
30.2,0.00718,4.95469,7.57176,0
30.3,0.00718,4.9542,7.57176,0
30.4,0.00718,4.95373,7.57176,0
30.5,0.00718,4.95326,7.57176,0
30.6,0.00719,4.9528,7.57176,0
30.7,0.00719,4.95234,7.57176,0
30.8,0.00719,4.95189,7.57176,0
30.9,0.0072,4.95144,7.57176,0
31,0.0072,4.951,7.57176,0
31.1,0.0072,4.95057,7.57176,0
31.2,0.0072,4.95014,7.57176,0
31.3,0.00721,4.94972,7.57176,0
31.4,0.00721,4.9493,7.57176,0
31.5,0.00721,4.94889,7.57176,0
31.6,0.00722,4.94849,7.57176,0
31.7,0.00722,4.94809,7.57176,0
31.8,0.00722,4.9477,7.57176,0
31.9,0.00722,4.94731,7.57344,0
32,0.00723,4.94693,7.57176,0
32.1,0.00723,4.94656,7.57176,0
32.2,0.00723,4.94619,7.57176,0
32.3,0.00724,4.94582,7.57344,0
32.4,0.00724,4.94546,7.57344,0
32.5,0.00724,4.94511,7.57176,0
32.6,0.00724,4.94476,7.57176,0
32.7,0.00725,4.94442,7.57176,0
32.8,0.00725,4.94408,7.57176,0
32.9,0.00725,4.94375,7.57176,0
33,0.00725,4.94342,7.57176,0
33.1,0.00726,4.9431,7.57176,0
33.2,0.00726,4.94278,7.57176,0
33.3,0.00726,4.94247,7.57176,0
33.4,0.00727,4.94217,7.57176,0
33.5,0.00727,4.94187,7.57176,0
33.6,0.00727,4.94157,7.57176,0
33.7,0.00727,4.94128,7.57176,0
33.8,0.00728,4.94099,7.57176,0
33.9,0.00728,4.94071,7.57176,0
34,0.00728,4.94044,7.57176,0
34.1,0.00729,4.94017,7.57176,0
34.2,0.00729,4.9399,7.57176,0
34.3,0.00729,4.93964,7.57176,0
34.4,0.00729,4.93939,7.57176,0
34.5,0.0073,4.93913,7.57176,0
34.6,0.0073,4.93889,7.57176,0
34.7,0.0073,4.93865,7.57176,0
34.8,0.0073,4.93841,7.57176,0
34.9,0.00731,4.93818,7.57176,0
35,0.00731,4.93795,7.57176,0
35.1,0.00731,4.93773,7.57176,0
35.2,0.00731,4.93751,7.57344,0
35.3,0.00732,4.9373,7.57176,0
35.4,0.00732,4.93709,7.57176,0
35.5,0.00732,4.93688,7.57176,0
35.6,0.00733,4.93668,7.57176,0
35.7,0.00733,4.93649,7.57176,0
35.8,0.00733,4.9363,7.57176,0
35.9,0.00733,4.93611,7.57176,0
36,0.00734,4.93593,7.57176,0
36.1,0.00734,4.93575,7.57176,0
36.2,0.00734,4.93558,7.57176,0
36.3,0.00734,4.93541,7.57344,0
36.4,0.00735,4.93524,7.57176,0
36.5,0.00735,4.93508,7.57176,0
36.6,0.00735,4.93492,7.57176,0
36.7,0.00735,4.93477,7.57176,0
36.8,0.00736,4.93462,7.57176,0
36.9,0.00736,4.93448,7.57176,0
37,0.00736,4.93434,7.57176,0
37.1,0.00736,4.9342,7.57176,0
37.2,0.00737,4.93407,7.57176,0
37.3,0.00737,4.93394,7.57176,0
37.4,0.00737,4.93382,7.57176,0
37.5,0.00737,4.9337,7.57176,0
37.6,0.00738,4.93358,7.57176,0
37.7,0.00738,4.93347,7.57176,0
37.8,0.00738,4.93336,7.57176,0
37.9,0.00738,4.93325,7.57176,0
38,0.00739,4.93315,7.57176,0
38.1,0.00739,4.93306,7.57176,0
38.2,0.00739,4.93296,7.57176,0
38.3,0.00739,4.93287,7.57176,0
38.4,0.0074,4.93279,7.57176,0
38.5,0.0074,4.9327,7.57344,0
38.6,0.0074,4.93262,7.57344,0
38.7,0.0074,4.93255,7.57176,0
38.8,0.00741,4.93248,7.57176,0
38.9,0.00741,4.93241,7.57176,0
39,0.00741,4.93234,7.57176,0
39.1,0.00741,4.93228,7.57344,0
39.2,0.00742,4.93223,7.57176,0
39.3,0.00742,4.93217,7.57344,0
39.4,0.00742,4.93212,7.57176,0
39.5,0.00742,4.93207,7.57176,0
39.6,0.00743,4.93203,7.57176,0
39.7,0.00743,4.93199,7.57176,0
39.8,0.00743,4.93195,7.57176,0
39.9,0.00743,4.93192,7.57176,0
40,0.00744,4.93188,7.57176,0
40.1,0.00744,4.93186,7.57176,0
40.2,0.00744,4.93183,7.57176,0
40.3,0.00744,4.93181,7.57176,0
40.4,0.00744,4.93179,7.57176,0
40.5,0.00745,4.93178,7.57176,0
40.6,0.00745,4.93177,7.57176,0
40.7,0.00745,4.93176,7.57344,0
40.8,0.00745,4.93175,7.57176,0
40.9,0.00746,4.93175,7.57176,0
41,0.00746,4.93175,7.57176,0
41.1,0.00746,4.93175,7.57176,0
41.2,0.00746,4.93176,7.57176,0
41.3,0.00747,4.93177,7.57176,0
41.4,0.00747,4.93178,7.57176,0
41.5,0.00747,4.93179,7.57176,0
41.6,0.00747,4.93181,7.57176,0
41.7,0.00747,4.93183,7.57344,0
41.8,0.00748,4.93185,7.57176,0
41.9,0.00748,4.93188,7.57176,0
42,0.00748,4.93191,7.57176,0
42.1,0.00748,4.93194,7.57344,0
42.2,0.00749,4.93197,7.57176,0
42.3,0.00749,4.93201,7.57176,0
42.4,0.00749,4.93205,7.57176,0
42.5,0.00749,4.93209,7.57176,0
42.6,0.00749,4.93213,7.57176,0
42.7,0.0075,4.93218,7.57176,0
42.8,0.0075,4.93223,7.57176,0
42.9,0.0075,4.93228,7.57176,0
43,0.0075,4.93234,7.57176,0
43.1,0.0075,4.9324,7.57176,0
43.2,0.00751,4.93246,7.57176,0
43.3,0.00751,4.93252,7.57176,0
43.4,0.00751,4.93258,7.57176,0
43.5,0.00751,4.93265,7.57344,0
43.6,0.00752,4.93272,7.57176,0
43.7,0.00752,4.93279,7.57176,0
43.8,0.00752,4.93286,7.57176,0
43.9,0.00752,4.93294,7.57176,0
44,0.00752,4.93302,7.57344,0
44.1,0.00753,4.9331,7.57176,0
44.2,0.00753,4.93318,7.57176,0
44.3,0.00753,4.93327,7.57176,0
44.4,0.00753,4.93335,7.57344,0
44.5,0.00753,4.93344,7.57344,0
44.6,0.00754,4.93354,7.57344,0
44.7,0.00754,4.93363,7.57176,0
44.8,0.00754,4.93373,7.57344,0
44.9,0.00754,4.93382,7.57176,0
45,0.00754,4.93392,7.57176,0
45.1,0.00755,4.93403,7.57176,0
45.2,0.00755,4.93413,7.57344,0
45.3,0.00755,4.93424,7.57176,0
45.4,0.00755,4.93434,7.57176,0
45.5,0.00755,4.93445,7.57176,0
45.6,0.00755,4.93457,7.57176,0
45.7,0.00756,4.93468,7.57176,0
45.8,0.00756,4.9348,7.57176,0
45.9,0.00756,4.93491,7.57176,0
46,0.00756,4.93503,7.57176,0
46.1,0.00756,4.93515,7.57176,0
46.2,0.00757,4.93528,7.57176,0
46.3,0.00757,4.9354,7.57344,0
46.4,0.00757,4.93553,7.57176,0
46.5,0.00757,4.93566,7.57176,0
46.6,0.00757,4.93579,7.57176,0
46.7,0.00758,4.93592,7.57176,0
46.8,0.00758,4.93605,7.57176,0
46.9,0.00758,4.93619,7.57176,0
47,0.00758,4.93632,7.57176,0
47.1,0.00758,4.93646,7.57176,0
47.2,0.00758,4.9366,7.57176,0
47.3,0.00759,4.93674,7.57176,0
47.4,0.00759,4.93688,7.57176,0
47.5,0.00759,4.93703,7.57176,0
47.6,0.00759,4.93717,7.57176,0
47.7,0.00759,4.93732,7.57176,0
47.8,0.00759,4.93747,7.57176,0
47.9,0.0076,4.93762,7.57176,0
48,0.0076,4.93777,7.57176,0
48.1,0.0076,4.93793,7.57176,0
48.2,0.0076,4.93808,7.57176,0
48.3,0.0076,4.93824,7.57176,0
48.4,0.0076,4.93839,7.57176,0
48.5,0.00761,4.93855,7.57176,0
48.6,0.00761,4.93871,7.57176,0
48.7,0.00761,4.93887,7.57176,0
48.8,0.00761,4.93904,7.57176,0
48.9,0.00761,4.9392,7.57176,0
49,0.00761,4.93937,7.57176,0
49.1,0.00762,4.93953,7.57176,0
49.2,0.00762,4.9397,7.57176,0
49.3,0.00762,4.93987,7.57176,0
49.4,0.00762,4.94004,7.57176,0
49.5,0.00762,4.94021,7.57176,0
49.6,0.00762,4.94038,7.57176,0
49.7,0.00763,4.94056,7.57176,0
49.8,0.00763,4.94073,7.57176,0
49.9,0.00763,4.94091,7.57176,0
50,0.00763,4.94108,7.57176,0
50.1,0.00763,4.94126,7.57344,0
50.2,0.00763,4.94144,7.57176,0
50.3,0.00763,4.94162,7.57176,0
50.4,0.00764,4.9418,7.57176,0
50.5,0.00764,4.94198,7.57176,0
50.6,0.00764,4.94216,7.57176,0
50.7,0.00764,4.94235,7.57176,0
50.8,0.00764,4.94253,7.57176,0
50.9,0.00764,4.94272,7.57344,0
51,0.00764,4.9429,7.57176,0
51.1,0.00765,4.94309,7.57176,0
51.2,0.00765,4.94328,7.57344,0
51.3,0.00765,4.94347,7.57176,0
51.4,0.00765,4.94366,7.57344,0
51.5,0.00765,4.94385,7.57176,0
51.6,0.00765,4.94404,7.57344,0
51.7,0.00765,4.94423,7.57176,0
51.8,0.00766,4.94442,7.57344,0
51.9,0.00766,4.94462,7.57344,0
52,0.00766,4.94481,7.57344,0
52.1,0.00766,4.945,7.57344,0
52.2,0.00766,4.9452,7.57344,0
52.3,0.00766,4.9454,7.57344,0
52.4,0.00766,4.94559,7.57176,0
52.5,0.00766,4.94579,7.57344,0
52.6,0.00767,4.94599,7.57344,0
52.7,0.00767,4.94619,7.57344,0
52.8,0.00767,4.94639,7.57344,0
52.9,0.00767,4.94659,7.57344,0
53,0.00767,4.94679,7.57176,0
53.1,0.00767,4.94699,7.57344,0
53.2,0.00767,4.94719,7.57344,0
53.3,0.00767,4.94739,7.57176,0
53.4,0.00768,4.94759,7.57344,0
53.5,0.00768,4.9478,7.57344,0
53.6,0.00768,4.948,7.57344,0
53.7,0.00768,4.94821,7.57344,0
53.8,0.00768,4.94841,7.57344,0
53.9,0.00768,4.94861,7.57344,0
54,0.00768,4.94882,7.57344,0
54.1,0.00768,4.94903,7.57344,0
54.2,0.00768,4.94923,7.57344,0
54.3,0.00769,4.94944,7.57344,0
54.4,0.00769,4.94965,7.57344,0
54.5,0.00769,4.94985,7.57344,0
54.6,0.00769,4.95006,7.57176,0
54.7,0.00769,4.95027,7.57176,0
54.8,0.00769,4.95048,7.57344,0
54.9,0.00769,4.95068,7.57344,0
55,0.00769,4.95089,7.57344,0
55.1,0.00769,4.9511,7.57344,0
55.2,0.0077,4.95131,7.57344,0
55.3,0.0077,4.95152,7.57344,0
55.4,0.0077,4.95173,7.57344,0
55.5,0.0077,4.95194,7.57344,0
55.6,0.0077,4.95215,7.57176,0
55.7,0.0077,4.95236,7.57176,0
55.8,0.0077,4.95257,7.57176,0
55.9,0.0077,4.95278,7.57344,0
56,0.0077,4.95299,7.57344,0
56.1,0.0077,4.9532,7.57344,0
56.2,0.00771,4.95341,7.57344,0
56.3,0.00771,4.95362,7.57344,0
56.4,0.00771,4.95383,7.57176,0
56.5,0.00771,4.95404,7.57344,0
56.6,0.00771,4.95426,7.57176,0
56.7,0.00771,4.95447,7.57344,0
56.8,0.00771,4.95468,7.57176,0
56.9,0.00771,4.95489,7.57176,0
57,0.00771,4.9551,7.57176,0
57.1,0.00771,4.95531,7.57344,0
57.2,0.00771,4.95552,7.57176,0
57.3,0.00771,4.95573,7.57176,0
57.4,0.00772,4.95594,7.57344,0
57.5,0.00772,4.95615,7.57344,0
57.6,0.00772,4.95636,7.57176,0
57.7,0.00772,4.95658,7.57176,0
57.8,0.00772,4.95679,7.57176,0
57.9,0.00772,4.957,7.57176,0
58,0.00772,4.95721,7.57344,0
58.1,0.00772,4.95742,7.57176,0
58.2,0.00772,4.95763,7.57176,0
58.3,0.00772,4.95784,7.57344,0
58.4,0.00772,4.95805,7.57176,0
58.5,0.00772,4.95826,7.57344,0
58.6,0.00772,4.95847,7.57176,0
58.7,0.00773,4.95868,7.57344,0
58.8,0.00773,4.95888,7.57344,0
58.9,0.00773,4.95909,7.57176,0
59,0.00773,4.9593,7.57344,0
59.1,0.00773,4.95951,7.57176,0
59.2,0.00773,4.95972,7.57344,0
59.3,0.00773,4.95992,7.57176,0
59.4,0.00773,4.96013,7.57344,0
59.5,0.00773,4.96034,7.57344,0
59.6,0.00773,4.96055,7.57176,0
59.7,0.00773,4.96075,7.57344,0
59.8,0.00773,4.96096,7.57176,0
59.9,0.00773,4.96116,7.57344,0
60,0.00773,4.96137,7.57176,0
60.1,0.00773,4.96157,7.57176,0
60.2,0.00774,4.96178,7.57176,0
60.3,0.00774,4.96198,7.57344,0
60.4,0.00774,4.96219,7.57344,0
60.5,0.00774,4.96239,7.57344,0
60.6,0.00774,4.96259,7.57344,0
60.7,0.00774,4.9628,7.57344,0
60.8,0.00774,4.963,7.57176,0
60.9,0.00774,4.9632,7.57176,0
61,0.00774,4.9634,7.57176,0
61.1,0.00774,4.9636,7.57344,0
61.2,0.00774,4.9638,7.57176,0
61.3,0.00774,4.964,7.57176,0
61.4,0.00774,4.9642,7.57344,0
61.5,0.00774,4.9644,7.57344,0
61.6,0.00774,4.9646,7.57176,0
61.7,0.00774,4.9648,7.57344,0
61.8,0.00774,4.96499,7.57344,0
61.9,0.00774,4.96519,7.57176,0
62,0.00774,4.96539,7.57344,0
62.1,0.00774,4.96558,7.57344,0
62.2,0.00774,4.96578,7.57344,0
62.3,0.00774,4.96597,7.57344,0
62.4,0.00775,4.96617,7.57344,0
62.5,0.00775,4.96636,7.57344,0
62.6,0.00775,4.96655,7.57344,0
62.7,0.00775,4.96674,7.57344,0
62.8,0.00775,4.96694,7.57344,0
62.9,0.00775,4.96713,7.57176,0
63,0.00775,4.96732,7.57344,0
63.1,0.00775,4.96751,7.57176,0
63.2,0.00775,4.9677,7.57176,0
63.3,0.00775,4.96788,7.57176,0
63.4,0.00775,4.96807,7.57344,0
63.5,0.00775,4.96826,7.57344,0
63.6,0.00775,4.96844,7.57176,0
63.7,0.00775,4.96863,7.57176,0
63.8,0.00775,4.96881,7.57176,0
63.9,0.00775,4.969,7.57176,0
64,0.00775,4.96918,7.57344,0
64.1,0.00775,4.96936,7.57176,0
64.2,0.00775,4.96955,7.57176,0
64.3,0.00775,4.96973,7.57344,0
64.4,0.00775,4.96991,7.57176,0
64.5,0.00775,4.97009,7.57344,0
64.6,0.00775,4.97026,7.57176,0
64.7,0.00775,4.97044,7.57176,0
64.8,0.00775,4.97062,7.57344,0
64.9,0.00775,4.9708,7.57176,0
65,0.00775,4.97097,7.57176,0
65.1,0.00775,4.97115,7.57176,0
65.2,0.00775,4.97132,7.57176,0
65.3,0.00775,4.97149,7.57176,0
65.4,0.00775,4.97166,7.57176,0
65.5,0.00775,4.97184,7.57176,0
65.6,0.00775,4.97201,7.57344,0
65.7,0.00775,4.97218,7.57176,0
65.8,0.00775,4.97234,7.57176,0
65.9,0.00775,4.97251,7.57176,0
66,0.00775,4.97268,7.57344,0
66.1,0.00775,4.97285,7.57176,0
66.2,0.00775,4.97301,7.57176,0
66.3,0.00775,4.97317,7.57176,0
66.4,0.00775,4.97334,7.57176,0
66.5,0.00775,4.9735,7.57176,0
66.6,0.00775,4.97366,7.57176,0
66.7,0.00775,4.97382,7.57176,0
66.8,0.00775,4.97398,7.57176,0
66.9,0.00775,4.97414,7.57176,0
67,0.00775,4.9743,7.57176,0
67.1,0.00775,4.97445,7.57176,0
