Time (s),HB (mM),Glu (mM),pH,label
419.1,0.10493,2.60964,7.46423,2
419.2,0.10492,2.60963,7.46423,2
419.3,0.10491,2.60963,7.46423,2
419.4,0.10491,2.60962,7.46423,2
419.5,0.1049,2.60961,7.46423,2
419.6,0.1049,2.6096,7.46423,2
419.7,0.10489,2.60959,7.46423,2
419.8,0.10488,2.60958,7.46423,2
419.9,0.10488,2.60957,7.46423,2
420,0.10487,2.60956,7.46423,2
420.1,0.10487,2.60955,7.46423,2
420.2,0.10486,2.60954,7.46423,2
420.3,0.10486,2.60953,7.46423,2
420.4,0.10485,2.60952,7.46423,2
420.5,0.10485,2.60951,7.46423,2
420.6,0.10484,2.6095,7.46423,2
420.7,0.10484,2.60949,7.46423,2
420.8,0.10484,2.60948,7.46423,2
420.9,0.10483,2.60947,7.46423,2
421,0.10483,2.60946,7.46423,2
421.1,0.10483,2.60945,7.46423,2
421.2,0.10482,2.60944,7.46423,2
421.3,0.10482,2.60943,7.46423,2
421.4,0.10481,2.60942,7.46423,2
421.5,0.10481,2.60941,7.46424,2
421.6,0.1048,2.6094,7.46424,2
421.7,0.1048,2.60939,7.46424,2
421.8,0.10479,2.60938,7.46424,2
421.9,0.10479,2.60937,7.46424,2
422,0.10478,2.60936,7.46424,2
422.1,0.10478,2.60935,7.46424,2
422.2,0.10478,2.60934,7.46424,2
422.3,0.10477,2.60933,7.46424,2
422.4,0.10477,2.60932,7.46424,2
422.5,0.10476,2.60931,7.46424,2
422.6,0.10475,2.6093,7.46424,2
422.7,0.10475,2.60928,7.46424,2
422.8,0.10474,2.60927,7.46424,2
422.9,0.10474,2.60926,7.46424,2
423,0.10473,2.60925,7.46424,2
423.1,0.10473,2.60924,7.46424,2
423.2,0.10472,2.60923,7.46424,2
423.3,0.10472,2.60922,7.46424,2
423.4,0.10472,2.60921,7.46424,2
423.5,0.10471,2.60919,7.46424,2
423.6,0.10471,2.60918,7.46424,2
423.7,0.1047,2.60917,7.46424,2
423.8,0.1047,2.60916,7.46424,2
423.9,0.10469,2.60915,7.46424,2
424,0.10469,2.60914,7.46424,2
424.1,0.10469,2.60913,7.46424,2
424.2,0.10468,2.60911,7.46424,2
424.3,0.10468,2.6091,7.46424,2
424.4,0.10468,2.60909,7.46424,2
424.5,0.10467,2.60908,7.46424,2
424.6,0.10467,2.60907,7.46424,2
424.7,0.10467,2.60905,7.46424,2
424.8,0.10466,2.60904,7.46424,2
424.9,0.10466,2.60903,7.46424,2
425,0.10465,2.60902,7.46424,2
425.1,0.10465,2.60901,7.46424,2
425.2,0.10465,2.60899,7.46424,2
425.3,0.10464,2.60898,7.46424,2
425.4,0.10464,2.60897,7.46424,2
425.5,0.10463,2.60896,7.46424,2
425.6,0.10463,2.60895,7.46424,2
425.7,0.10462,2.60893,7.46424,2
425.8,0.10462,2.60892,7.46424,2
425.9,0.10462,2.60891,7.46424,2
426,0.10461,2.6089,7.46424,2
426.1,0.10461,2.60888,7.46424,2
426.2,0.1046,2.60887,7.46424,2
426.3,0.1046,2.60886,7.46424,2
426.4,0.10459,2.60885,7.46424,2
426.5,0.10459,2.60883,7.46424,2
426.6,0.10459,2.60882,7.46424,2
426.7,0.10458,2.60881,7.46424,2
426.8,0.10457,2.6088,7.46424,2
426.9,0.10457,2.60878,7.46424,2
427,0.10456,2.60877,7.46424,2
427.1,0.10456,2.60876,7.46424,2
427.2,0.10455,2.60875,7.46424,2
427.3,0.10455,2.60873,7.46424,2
427.4,0.10455,2.60872,7.46424,2
427.5,0.10454,2.60871,7.46424,2
427.6,0.10454,2.6087,7.46424,2
427.7,0.10453,2.60868,7.46424,2
427.8,0.10453,2.60867,7.46424,2
427.9,0.10453,2.60866,7.46424,2
428,0.10452,2.60865,7.46425,2
428.1,0.10452,2.60863,7.46425,2
428.2,0.10452,2.60862,7.46425,2
428.3,0.10451,2.60861,7.46425,2
428.4,0.10451,2.6086,7.46425,2
428.5,0.10451,2.60858,7.46425,2
428.6,0.1045,2.60857,7.46425,2
428.7,0.1045,2.60856,7.46425,2
428.8,0.10449,2.60855,7.46425,2
428.9,0.10449,2.60853,7.46425,2
429,0.10448,2.60852,7.46425,2
429.1,0.10448,2.60851,7.46425,2
429.2,0.10448,2.60849,7.46425,2
429.3,0.10447,2.60848,7.46425,2
429.4,0.10447,2.60847,7.46425,2
429.5,0.10446,2.60846,7.46425,2
429.6,0.10446,2.60844,7.46425,2
429.7,0.10446,2.60843,7.46425,2
429.8,0.10445,2.60842,7.46425,2
429.9,0.10445,2.6084,7.46425,2
430,0.10444,2.60839,7.46425,2
430.1,0.10444,2.60838,7.46425,2
430.2,0.10443,2.60836,7.46425,2
430.3,0.10443,2.60835,7.46425,2
430.4,0.10442,2.60834,7.46425,2
430.5,0.10442,2.60832,7.46425,2
430.6,0.10441,2.60831,7.46425,2
430.7,0.10441,2.6083,7.46425,2
430.8,0.1044,2.60828,7.46425,2
430.9,0.1044,2.60827,7.46425,2
431,0.10439,2.60826,7.46425,2
431.1,0.10439,2.60825,7.46425,2
431.2,0.10439,2.60823,7.46425,2
431.3,0.10438,2.60822,7.46425,2
431.4,0.10438,2.60821,7.46425,2
431.5,0.10437,2.60819,7.46425,2
431.6,0.10437,2.60818,7.46425,2
431.7,0.10437,2.60817,7.46425,2
431.8,0.10436,2.60815,7.46425,2
431.9,0.10436,2.60814,7.46425,2
432,0.10435,2.60813,7.46425,2
432.1,0.10435,2.60811,7.46425,2
432.2,0.10434,2.6081,7.46425,2
432.3,0.10434,2.60809,7.46425,2
432.4,0.10433,2.60807,7.46425,2
432.5,0.10433,2.60806,7.46425,2
432.6,0.10432,2.60805,7.46425,2
432.7,0.10432,2.60804,7.46425,2
432.8,0.10431,2.60802,7.46425,2
432.9,0.10431,2.60801,7.46425,2
433,0.10431,2.608,7.46425,2
433.1,0.1043,2.60798,7.46425,2
433.2,0.10429,2.60797,7.46425,2
433.3,0.10429,2.60795,7.46425,2
433.4,0.10428,2.60794,7.46425,2
433.5,0.10428,2.60793,7.46425,2
433.6,0.10427,2.60791,7.46425,2
433.7,0.10427,2.6079,7.46425,2
433.8,0.10426,2.60789,7.46425,2
433.9,0.10426,2.60787,7.46425,2
434,0.10425,2.60786,7.46425,2
434.1,0.10424,2.60785,7.46425,2
434.2,0.10424,2.60783,7.46425,2
434.3,0.10423,2.60782,7.46425,2
434.4,0.10423,2.60781,7.46425,2
434.5,0.10422,2.60779,7.46425,2
434.6,0.10422,2.60778,7.46425,2
434.7,0.10421,2.60777,7.46425,2
434.8,0.10421,2.60775,7.46425,2
434.9,0.10421,2.60774,7.46425,2
435,0.1042,2.60772,7.46425,2
435.1,0.1042,2.60771,7.46425,2
435.2,0.1042,2.6077,7.46425,2
435.3,0.10419,2.60768,7.46425,2
435.4,0.10419,2.60767,7.46425,2
435.5,0.10419,2.60766,7.46425,2
435.6,0.10418,2.60764,7.46425,2
435.7,0.10418,2.60763,7.46425,2
435.8,0.10418,2.60762,7.46425,2
435.9,0.10417,2.6076,7.46425,2
436,0.10417,2.60759,7.46425,2
436.1,0.10417,2.60758,7.46425,2
436.2,0.10417,2.60756,7.46425,2
436.3,0.10416,2.60755,7.46425,2
436.4,0.10416,2.60753,7.46425,2
436.5,0.10416,2.60752,7.46425,2
436.6,0.10415,2.60751,7.46425,2
436.7,0.10415,2.60749,7.46425,2
436.8,0.10415,2.60748,7.46425,2
436.9,0.10415,2.60747,7.46425,2
437,0.10414,2.60745,7.46425,2
437.1,0.10414,2.60744,7.46425,2
437.2,0.10413,2.60743,7.46425,2
437.3,0.10413,2.60741,7.46425,2
437.4,0.10412,2.6074,7.46425,2
437.5,0.10412,2.60739,7.46425,2
437.6,0.10412,2.60737,7.46425,2
437.7,0.10411,2.60736,7.46426,2
437.8,0.10411,2.60735,7.46426,2
437.9,0.1041,2.60733,7.46426,2
438,0.1041,2.60732,7.46426,2
438.1,0.1041,2.6073,7.46426,2
438.2,0.10409,2.60729,7.46426,2
438.3,0.10409,2.60728,7.46426,2
438.4,0.10408,2.60726,7.46426,2
438.5,0.10408,2.60725,7.46426,2
438.6,0.10407,2.60723,7.46426,2
438.7,0.10407,2.60722,7.46426,2
438.8,0.10407,2.60721,7.46426,2
438.9,0.10406,2.60719,7.46426,2
439,0.10406,2.60718,7.46426,2
439.1,0.10405,2.60717,7.46426,2
439.2,0.10405,2.60715,7.46426,2
439.3,0.10405,2.60714,7.46426,2
439.4,0.10405,2.60713,7.46426,2
439.5,0.10404,2.60711,7.46426,2
439.6,0.10404,2.6071,7.46426,2
439.7,0.10404,2.60709,7.46426,2
439.8,0.10403,2.60707,7.46426,2
439.9,0.10403,2.60706,7.46426,2
440,0.10403,2.60705,7.46426,2
440.1,0.10403,2.60703,7.46426,2
440.2,0.10402,2.60702,7.46426,2
440.3,0.10402,2.60701,7.46426,2
440.4,0.10402,2.60699,7.46426,2
440.5,0.10401,2.60698,7.46426,2
440.6,0.10401,2.60697,7.46426,2
440.7,0.10401,2.60695,7.46426,2
440.8,0.104,2.60694,7.46426,2
440.9,0.104,2.60692,7.46426,2
441,0.10399,2.60691,7.46426,2
441.1,0.10399,2.6069,7.46426,2
441.2,0.10399,2.60688,7.46426,2
441.3,0.10398,2.60687,7.46426,2
441.4,0.10398,2.60686,7.46426,2
441.5,0.10397,2.60685,7.46426,2
441.6,0.10397,2.60683,7.46426,2
441.7,0.10396,2.60682,7.46426,2
441.8,0.10396,2.60681,7.46426,2
441.9,0.10395,2.6068,7.46426,2
442,0.10395,2.60679,7.46426,2
442.1,0.10394,2.60678,7.46426,2
442.2,0.10394,2.60676,7.46426,2
442.3,0.10393,2.60675,7.46426,2
442.4,0.10393,2.60674,7.46426,2
442.5,0.10393,2.60673,7.46426,2
442.6,0.10392,2.60672,7.46426,2
442.7,0.10392,2.60671,7.46426,2
442.8,0.10391,2.60669,7.46426,2
442.9,0.10391,2.60668,7.46426,2
443,0.10391,2.60667,7.46426,2
443.1,0.1039,2.60666,7.46426,2
443.2,0.1039,2.60665,7.46426,2
443.3,0.10389,2.60664,7.46426,2
443.4,0.10389,2.60663,7.46426,2
443.5,0.10388,2.60661,7.46426,2
443.6,0.10388,2.6066,7.46426,2
443.7,0.10388,2.60659,7.46426,2
443.8,0.10387,2.60658,7.46426,2
443.9,0.10387,2.60657,7.46426,2
444,0.10386,2.60656,7.46426,2
444.1,0.10386,2.60654,7.46426,2
444.2,0.10385,2.60653,7.46426,2
444.3,0.10385,2.60652,7.46426,2
444.4,0.10384,2.60651,7.46426,2
444.5,0.10384,2.6065,7.46426,2
444.6,0.10384,2.60649,7.46426,2
444.7,0.10383,2.60647,7.46426,2
444.8,0.10382,2.60646,7.46426,2
444.9,0.10382,2.60645,7.46426,2
445,0.10381,2.60644,7.46426,2
445.1,0.10381,2.60643,7.46426,2
445.2,0.1038,2.60642,7.46426,2
445.3,0.1038,2.60641,7.46426,2
445.4,0.10379,2.60639,7.46426,2
445.5,0.10379,2.60638,7.46426,2
445.6,0.10378,2.60637,7.46426,2
445.7,0.10378,2.60636,7.46426,2
445.8,0.10377,2.60635,7.46426,2
445.9,0.10377,2.60634,7.46426,2
446,0.10376,2.60632,7.46426,2
446.1,0.10375,2.60631,7.46427,2
446.2,0.10375,2.6063,7.46427,2
446.3,0.10375,2.60629,7.46427,2
446.4,0.10374,2.60628,7.46427,2
446.5,0.10374,2.60627,7.46427,2
446.6,0.10373,2.60625,7.46427,2
446.7,0.10373,2.60624,7.46427,2
446.8,0.10372,2.60623,7.46427,2
446.9,0.10372,2.60622,7.46427,2
447,0.10372,2.60621,7.46427,2
447.1,0.10371,2.60619,7.46427,2
447.2,0.10371,2.60618,7.46427,2
447.3,0.1037,2.60617,7.46427,2
447.4,0.1037,2.60616,7.46427,2
447.5,0.10369,2.60615,7.46427,2
447.6,0.10369,2.60614,7.46427,2
447.7,0.10369,2.60612,7.46427,2
447.8,0.10368,2.60611,7.46427,2
447.9,0.10367,2.6061,7.46427,2
448,0.10367,2.60609,7.46427,2
448.1,0.10366,2.60608,7.46427,2
448.2,0.10366,2.60606,7.46427,2
448.3,0.10365,2.60605,7.46427,2
448.4,0.10365,2.60604,7.46427,2
448.5,0.10364,2.60603,7.46427,2
448.6,0.10364,2.60602,7.46427,2
448.7,0.10363,2.60601,7.46427,2
448.8,0.10363,2.60599,7.46427,2
448.9,0.10362,2.60598,7.46427,2
449,0.10362,2.60597,7.46427,2
449.1,0.10361,2.60596,7.46427,2
449.2,0.1036,2.60595,7.46427,2
449.3,0.1036,2.60594,7.46427,2
449.4,0.10359,2.60593,7.46427,2
449.5,0.10359,2.60591,7.46427,2
449.6,0.10358,2.6059,7.46427,2
449.7,0.10358,2.60589,7.46427,2
449.8,0.10357,2.60588,7.46427,2
449.9,0.10356,2.60587,7.46427,2
450,0.10356,2.60586,7.46427,2
450.1,0.10355,2.60585,7.46427,2
450.2,0.10355,2.60584,7.46427,2
450.3,0.10355,2.60583,7.46427,2
450.4,0.10354,2.60582,7.46427,2
450.5,0.10354,2.6058,7.46427,2
450.6,0.10353,2.60579,7.46427,2
450.7,0.10353,2.60578,7.46427,2
450.8,0.10353,2.60577,7.46427,2
450.9,0.10352,2.60576,7.46427,2
451,0.10352,2.60575,7.46427,2
451.1,0.10351,2.60574,7.46427,2
451.2,0.10351,2.60573,7.46427,2
451.3,0.1035,2.60572,7.46427,2
451.4,0.1035,2.60571,7.46427,2
451.5,0.10349,2.6057,7.46427,2
451.6,0.10349,2.60569,7.46427,2
451.7,0.10348,2.60568,7.46427,2
451.8,0.10348,2.60567,7.46427,2
451.9,0.10347,2.60565,7.46427,2
452,0.10347,2.60564,7.46427,2
452.1,0.10346,2.60563,7.46427,2
452.2,0.10346,2.60562,7.46427,2
452.3,0.10345,2.60561,7.46427,2
452.4,0.10344,2.6056,7.46427,2
452.5,0.10344,2.60559,7.46427,2
452.6,0.10343,2.60558,7.46427,2
452.7,0.10343,2.60557,7.46427,2
452.8,0.10342,2.60556,7.46427,2
452.9,0.10342,2.60555,7.46427,2
453,0.10341,2.60554,7.46427,2
453.1,0.1034,2.60553,7.46427,2
453.2,0.1034,2.60552,7.46427,2
453.3,0.10339,2.60551,7.46427,2
453.4,0.10339,2.6055,7.46427,2
453.5,0.10338,2.60549,7.46427,2
453.6,0.10338,2.60548,7.46427,2
453.7,0.10337,2.60547,7.46427,2
453.8,0.10336,2.60546,7.46427,2
453.9,0.10336,2.60546,7.46427,2
454,0.10336,2.60545,7.46427,2
454.1,0.10335,2.60544,7.46427,2
454.2,0.10335,2.60543,7.46427,2
454.3,0.10334,2.60542,7.46427,2
454.4,0.10334,2.60541,7.46427,2
454.5,0.10333,2.6054,7.46427,2
454.6,0.10333,2.60539,7.46427,2
454.7,0.10332,2.60538,7.46427,2
454.8,0.10332,2.60537,7.46427,2
454.9,0.10331,2.60536,7.46427,2
455,0.10331,2.60536,7.46427,2
455.1,0.1033,2.60535,7.46427,2
455.2,0.1033,2.60534,7.46427,2
455.3,0.10329,2.60533,7.46427,2
455.4,0.10329,2.60532,7.46427,2
455.5,0.10328,2.60531,7.46427,2
455.6,0.10327,2.6053,7.46427,2
455.7,0.10327,2.6053,7.46427,2
455.8,0.10326,2.60529,7.46427,2
455.9,0.10326,2.60528,7.46427,2
456,0.10325,2.60527,7.46427,2
456.1,0.10325,2.60526,7.46427,2
456.2,0.10324,2.60525,7.46427,2
456.3,0.10324,2.60525,7.46427,2
456.4,0.10323,2.60524,7.46427,2
456.5,0.10322,2.60523,7.46427,2
456.6,0.10322,2.60522,7.46427,2
456.7,0.10321,2.60521,7.46427,2
456.8,0.10321,2.60521,7.46427,2
456.9,0.1032,2.6052,7.46427,2
457,0.10319,2.60519,7.46427,2
457.1,0.10319,2.60518,7.46427,2
457.2,0.10318,2.60517,7.46427,2
457.3,0.10318,2.60517,7.46427,2
457.4,0.10317,2.60516,7.46427,2
457.5,0.10317,2.60515,7.46427,2
457.6,0.10316,2.60514,7.46427,2
457.7,0.10316,2.60514,7.46427,2
457.8,0.10315,2.60513,7.46427,2
457.9,0.10315,2.60512,7.46427,2
458,0.10315,2.60512,7.46427,2
458.1,0.10314,2.60511,7.46427,2
458.2,0.10314,2.6051,7.46427,2
458.3,0.10313,2.60509,7.46427,2
458.4,0.10313,2.60509,7.46427,2
458.5,0.10313,2.60508,7.46427,2
458.6,0.10312,2.60507,7.46427,2
458.7,0.10312,2.60506,7.46427,2
458.8,0.10311,2.60506,7.46427,2
458.9,0.10311,2.60505,7.46427,2
459,0.1031,2.60504,7.46427,2
459.1,0.1031,2.60504,7.46427,2
459.2,0.10309,2.60503,7.46427,2
459.3,0.10309,2.60502,7.46427,2
459.4,0.10309,2.60501,7.46427,2
459.5,0.10308,2.60501,7.46427,2
459.6,0.10307,2.605,7.46427,2
459.7,0.10307,2.60499,7.46427,2
459.8,0.10306,2.60499,7.46427,2
459.9,0.10306,2.60498,7.46427,2
460,0.10305,2.60497,7.46427,2
460.1,0.10305,2.60497,7.46427,2
460.2,0.10304,2.60496,7.46427,2
460.3,0.10304,2.60495,7.46427,2
460.4,0.10303,2.60495,7.46427,2
460.5,0.10303,2.60494,7.46427,2
460.6,0.10302,2.60493,7.46427,2
460.7,0.10301,2.60493,7.46427,2
460.8,0.10301,2.60492,7.46427,2
460.9,0.103,2.60492,7.46427,2
461,0.103,2.60491,7.46427,2
461.1,0.10299,2.6049,7.46427,2
461.2,0.10299,2.6049,7.46427,2
461.3,0.10298,2.60489,7.46427,2
461.4,0.10298,2.60489,7.46427,2
461.5,0.10297,2.60488,7.46427,2
461.6,0.10297,2.60487,7.46427,2
461.7,0.10297,2.60487,7.46427,2
461.8,0.10296,2.60486,7.46427,2
461.9,0.10296,2.60486,7.46427,2
462,0.10295,2.60485,7.46427,2
462.1,0.10295,2.60485,7.46427,2
462.2,0.10295,2.60484,7.46427,2
462.3,0.10294,2.60483,7.46427,2
462.4,0.10294,2.60483,7.46427,2
462.5,0.10293,2.60482,7.46427,2
462.6,0.10293,2.60482,7.46427,2
462.7,0.10292,2.60481,7.46427,2
462.8,0.10292,2.60481,7.46427,2
462.9,0.10292,2.6048,7.46427,2
463,0.10291,2.6048,7.46427,2
463.1,0.10291,2.60479,7.46427,2
463.2,0.1029,2.60479,7.46427,2
463.3,0.1029,2.60478,7.46427,2
463.4,0.10289,2.60478,7.46427,2
463.5,0.10289,2.60477,7.46427,2
463.6,0.10288,2.60477,7.46427,2
463.7,0.10288,2.60476,7.46427,2
463.8,0.10287,2.60476,7.46427,2
463.9,0.10287,2.60475,7.46427,2
464,0.10286,2.60475,7.46427,2
464.1,0.10285,2.60475,7.46427,2
464.2,0.10285,2.60474,7.46427,2
464.3,0.10284,2.60474,7.46427,2
464.4,0.10284,2.60473,7.46427,2
464.5,0.10283,2.60473,7.46427,2
464.6,0.10283,2.60472,7.46427,2
464.7,0.10282,2.60472,7.46427,2
464.8,0.10282,2.60472,7.46427,2
464.9,0.10282,2.60471,7.46427,2
465,0.10281,2.60471,7.46427,2
465.1,0.10281,2.60471,7.46427,2
465.2,0.1028,2.6047,7.46427,2
465.3,0.1028,2.6047,7.46427,2
465.4,0.1028,2.60469,7.46427,2
465.5,0.10279,2.60469,7.46427,2
465.6,0.10279,2.60469,7.46427,2
465.7,0.10279,2.60468,7.46427,2
465.8,0.10278,2.60468,7.46427,2
465.9,0.10278,2.60468,7.46427,2
466,0.10277,2.60467,7.46427,2
466.1,0.10277,2.60467,7.46427,2
466.2,0.10276,2.60467,7.46427,2
466.3,0.10276,2.60466,7.46427,2
466.4,0.10275,2.60466,7.46427,2
466.5,0.10275,2.60466,7.46427,2
466.6,0.10274,2.60466,7.46427,2
466.7,0.10274,2.60465,7.46427,2
466.8,0.10274,2.60465,7.46427,2
466.9,0.10273,2.60465,7.46427,2
467,0.10273,2.60464,7.46427,2
467.1,0.10272,2.60464,7.46427,2
467.2,0.10271,2.60464,7.46427,2
467.3,0.10271,2.60464,7.46427,2
467.4,0.10271,2.60463,7.46427,2
467.5,0.1027,2.60463,7.46427,2
467.6,0.1027,2.60463,7.46427,2
467.7,0.10269,2.60463,7.46427,2
467.8,0.10268,2.60462,7.46427,2
467.9,0.10268,2.60462,7.46427,2
468,0.10267,2.60462,7.46427,2
468.1,0.10267,2.60462,7.46427,2
468.2,0.10266,2.60462,7.46427,2
468.3,0.10266,2.60461,7.46427,2
468.4,0.10265,2.60461,7.46427,2
468.5,0.10264,2.60461,7.46427,2
468.6,0.10264,2.60461,7.46427,2
468.7,0.10264,2.60461,7.46427,2
468.8,0.10263,2.6046,7.46427,2
468.9,0.10263,2.6046,7.46427,2
469,0.10263,2.6046,7.46427,2
469.1,0.10262,2.6046,7.46427,2
469.2,0.10262,2.6046,7.46427,2
469.3,0.10261,2.6046,7.46427,2
469.4,0.10261,2.6046,7.46427,2
469.5,0.10261,2.60459,7.46427,2
469.6,0.1026,2.60459,7.46427,2
469.7,0.1026,2.60459,7.46427,2
469.8,0.10259,2.60459,7.46427,2
469.9,0.10259,2.60459,7.46427,2
470,0.10259,2.60459,7.46427,2
470.1,0.10259,2.60459,7.46427,2
470.2,0.10258,2.60459,7.46427,2
470.3,0.10258,2.60458,7.46427,2
470.4,0.10257,2.60458,7.46427,2
470.5,0.10257,2.60458,7.46427,2
470.6,0.10257,2.60458,7.46427,2
470.7,0.10256,2.60458,7.46427,2
470.8,0.10256,2.60458,7.46427,2
470.9,0.10255,2.60458,7.46427,2
471,0.10255,2.60458,7.46427,2
471.1,0.10255,2.60458,7.46427,2
471.2,0.10254,2.60458,7.46427,2
471.3,0.10254,2.60458,7.46427,2
471.4,0.10254,2.60458,7.46427,2
471.5,0.10253,2.60458,7.46427,2
471.6,0.10253,2.60458,7.46427,2
471.7,0.10252,2.60458,7.46427,2
471.8,0.10251,2.60458,7.46427,2
471.9,0.10251,2.60458,7.46427,2
472,0.1025,2.60458,7.46427,2
472.1,0.1025,2.60458,7.46427,2
472.2,0.10249,2.60458,7.46427,2
472.3,0.10249,2.60458,7.46427,2
472.4,0.10248,2.60458,7.46427,2
472.5,0.10247,2.60458,7.46427,2
472.6,0.10247,2.60458,7.46427,2
472.7,0.10247,2.60458,7.46427,2
472.8,0.10246,2.60458,7.46427,2
472.9,0.10246,2.60458,7.46427,2
473,0.10245,2.60458,7.46427,2
473.1,0.10245,2.60458,7.46427,2
473.2,0.10244,2.60458,7.46427,2
473.3,0.10244,2.60458,7.46427,2
473.4,0.10244,2.60458,7.46427,2
473.5,0.10243,2.60459,7.46427,2
473.6,0.10243,2.60459,7.46427,2
473.7,0.10242,2.60459,7.46427,2
473.8,0.10242,2.60459,7.46427,2
473.9,0.10241,2.60459,7.46427,2
474,0.10241,2.60459,7.46427,2
474.1,0.1024,2.60459,7.46427,2
474.2,0.1024,2.60459,7.46427,2
474.3,0.1024,2.60459,7.46427,2
474.4,0.10239,2.60459,7.46427,2
474.5,0.10239,2.60459,7.46427,2
474.6,0.10238,2.6046,7.46427,2
474.7,0.10238,2.6046,7.46427,2
474.8,0.10237,2.6046,7.46427,2
474.9,0.10237,2.6046,7.46427,2
475,0.10237,2.6046,7.46427,2
475.1,0.10236,2.6046,7.46427,2
475.2,0.10236,2.6046,7.46427,2
475.3,0.10235,2.6046,7.46427,2
475.4,0.10235,2.6046,7.46427,2
475.5,0.10234,2.6046,7.46427,2
475.6,0.10234,2.60461,7.46427,2
475.7,0.10233,2.60461,7.46427,2
475.8,0.10233,2.60461,7.46427,2
475.9,0.10233,2.60461,7.46427,2
476,0.10232,2.60461,7.46427,2
476.1,0.10232,2.60461,7.46427,2
476.2,0.10232,2.60461,7.46427,2
476.3,0.10231,2.60462,7.46427,2
476.4,0.10231,2.60462,7.46427,2
476.5,0.10231,2.60462,7.46427,2
476.6,0.1023,2.60462,7.46427,2
476.7,0.1023,2.60462,7.46427,2
476.8,0.1023,2.60462,7.46427,2
476.9,0.1023,2.60463,7.46427,2
477,0.10229,2.60463,7.46427,2
477.1,0.10229,2.60463,7.46427,2
477.2,0.10229,2.60463,7.46427,2
477.3,0.10229,2.60463,7.46427,2
477.4,0.10228,2.60463,7.46427,2
477.5,0.10228,2.60463,7.46427,2
477.6,0.10228,2.60463,7.46427,2
477.7,0.10228,2.60464,7.46427,2
477.8,0.10227,2.60464,7.46427,2
477.9,0.10227,2.60464,7.46427,2
478,0.10227,2.60464,7.46427,2
478.1,0.10226,2.60464,7.46427,2
478.2,0.10226,2.60464,7.46427,2
478.3,0.10226,2.60464,7.46427,2
478.4,0.10226,2.60464,7.46426,2
478.5,0.10225,2.60465,7.46426,2
478.6,0.10225,2.60465,7.46426,2
478.7,0.10225,2.60465,7.46426,2
478.8,0.10225,2.60465,7.46426,2
478.9,0.10224,2.60465,7.46426,2
479,0.10224,2.60465,7.46426,2
479.1,0.10224,2.60465,7.46426,2
479.2,0.10223,2.60465,7.46426,2
479.3,0.10223,2.60465,7.46426,2
479.4,0.10223,2.60465,7.46426,2
479.5,0.10223,2.60465,7.46426,2
479.6,0.10222,2.60465,7.46426,2
479.7,0.10222,2.60465,7.46426,2
479.8,0.10222,2.60465,7.46426,2
479.9,0.10222,2.60465,7.46426,2
480,0.10222,2.60465,7.46426,2
480.1,0.10221,2.60464,7.46426,2
480.2,0.10221,2.60464,7.46426,2
480.3,0.10221,2.60464,7.46426,2
480.4,0.10221,2.60464,7.46426,2
480.5,0.10221,2.60464,7.46426,2
480.6,0.10221,2.60464,7.46426,2
480.7,0.10221,2.60464,7.46426,2
480.8,0.10221,2.60463,7.46426,2
480.9,0.10221,2.60463,7.46426,2
481,0.1022,2.60463,7.46426,2
481.1,0.1022,2.60463,7.46426,2
481.2,0.1022,2.60463,7.46426,2
481.3,0.1022,2.60462,7.46426,2
481.4,0.1022,2.60462,7.46426,2
481.5,0.1022,2.60462,7.46426,2
481.6,0.1022,2.60462,7.46426,2
481.7,0.1022,2.60461,7.46426,2
481.8,0.10219,2.60461,7.46426,2
481.9,0.10219,2.60461,7.46426,2
482,0.10219,2.6046,7.46427,2
482.1,0.10219,2.6046,7.46427,2
482.2,0.10219,2.6046,7.46427,2
482.3,0.10219,2.6046,7.46427,2
482.4,0.10219,2.60459,7.46427,2
482.5,0.10219,2.60459,7.46427,2
482.6,0.10218,2.60459,7.46427,2
482.7,0.10218,2.60458,7.46427,2
482.8,0.10218,2.60458,7.46427,2
482.9,0.10218,2.60458,7.46427,2
483,0.10218,2.60457,7.46427,2
483.1,0.10218,2.60457,7.46427,2
483.2,0.10218,2.60457,7.46427,2
483.3,0.10217,2.60456,7.46427,2
483.4,0.10217,2.60456,7.46427,2
483.5,0.10217,2.60456,7.46427,2
483.6,0.10217,2.60455,7.46427,2
483.7,0.10217,2.60455,7.46427,2
483.8,0.10217,2.60454,7.46427,2
483.9,0.10217,2.60454,7.46427,2
484,0.10217,2.60454,7.46427,2
484.1,0.10217,2.60453,7.46427,2
484.2,0.10217,2.60453,7.46426,2
484.3,0.10217,2.60453,7.46426,2
484.4,0.10217,2.60452,7.46426,2
484.5,0.10217,2.60452,7.46426,2
484.6,0.10217,2.60452,7.46426,2
484.7,0.10217,2.60451,7.46426,2
484.8,0.10218,2.60451,7.46426,2
484.9,0.10218,2.6045,7.46426,2
485,0.10218,2.6045,7.46426,2
485.1,0.10218,2.6045,7.46426,2
485.2,0.10218,2.60449,7.46426,2
485.3,0.10218,2.60449,7.46426,2
485.4,0.10218,2.60449,7.46426,2
485.5,0.10218,2.60448,7.46426,2
485.6,0.10218,2.60448,7.46426,2
485.7,0.10218,2.60448,7.46426,2
485.8,0.10218,2.60447,7.46426,2
485.9,0.10218,2.60447,7.46426,2
486,0.10218,2.60446,7.46426,2
486.1,0.10218,2.60446,7.46426,2
486.2,0.10218,2.60446,7.46426,2
