Time (s),HB (mM),Glu (mM),pH,label
442,0.20148,2.70903,7.47702,3
442.1,0.20149,2.70902,7.47703,3
442.2,0.2015,2.70902,7.47703,3
442.3,0.2015,2.70902,7.47703,3
442.4,0.20151,2.70902,7.47704,3
442.5,0.20151,2.70902,7.47704,3
442.6,0.20152,2.70902,7.47704,3
442.7,0.20153,2.70901,7.47704,3
442.8,0.20153,2.70901,7.47704,3
442.9,0.20154,2.70901,7.47705,3
443,0.20154,2.70901,7.47705,3
443.1,0.20155,2.70901,7.47705,3
443.2,0.20156,2.70901,7.47705,3
443.3,0.20156,2.70901,7.47705,3
443.4,0.20157,2.709,7.47705,3
443.5,0.20157,2.709,7.47706,3
443.6,0.20158,2.709,7.47706,3
443.7,0.20158,2.709,7.47706,3
443.8,0.20159,2.709,7.47706,3
443.9,0.2016,2.709,7.47706,3
444,0.2016,2.70899,7.47706,3
444.1,0.20161,2.70899,7.47706,3
444.2,0.20162,2.70899,7.47706,3
444.3,0.20162,2.70899,7.47706,3
444.4,0.20163,2.70899,7.47706,3
444.5,0.20163,2.70899,7.47706,3
444.6,0.20164,2.70899,7.47706,3
444.7,0.20165,2.70898,7.47707,3
444.8,0.20165,2.70898,7.47707,3
444.9,0.20166,2.70898,7.47707,3
445,0.20166,2.70898,7.47707,3
445.1,0.20167,2.70898,7.47707,3
445.2,0.20167,2.70898,7.47708,3
445.3,0.20168,2.70898,7.47708,3
445.4,0.20169,2.70897,7.47708,3
445.5,0.20169,2.70897,7.47708,3
445.6,0.2017,2.70897,7.47708,3
445.7,0.2017,2.70897,7.47709,3
445.8,0.20171,2.70897,7.47709,3
445.9,0.20172,2.70897,7.47709,3
446,0.20172,2.70896,7.47709,3
446.1,0.20173,2.70896,7.47709,3
446.2,0.20174,2.70896,7.47709,3
446.3,0.20174,2.70896,7.4771,3
446.4,0.20175,2.70896,7.4771,3
446.5,0.20175,2.70896,7.4771,3
446.6,0.20176,2.70896,7.4771,3
446.7,0.20177,2.70895,7.4771,3
446.8,0.20177,2.70895,7.47711,3
446.9,0.20178,2.70895,7.47711,3
447,0.20179,2.70895,7.47711,3
447.1,0.20179,2.70895,7.47711,3
447.2,0.2018,2.70895,7.47712,3
447.3,0.20181,2.70894,7.47712,3
447.4,0.20181,2.70894,7.47712,3
447.5,0.20182,2.70894,7.47712,3
447.6,0.20183,2.70894,7.47713,3
447.7,0.20183,2.70894,7.47713,3
447.8,0.20184,2.70894,7.47713,3
447.9,0.20184,2.70894,7.47713,3
448,0.20185,2.70893,7.47714,3
448.1,0.20186,2.70893,7.47714,3
448.2,0.20186,2.70893,7.47714,3
448.3,0.20187,2.70893,7.47714,3
448.4,0.20188,2.70893,7.47715,3
448.5,0.20188,2.70893,7.47715,3
448.6,0.20189,2.70892,7.47715,3
448.7,0.2019,2.70892,7.47716,3
448.8,0.2019,2.70892,7.47716,3
448.9,0.20191,2.70892,7.47716,3
449,0.20192,2.70892,7.47717,3
449.1,0.20192,2.70892,7.47717,3
449.2,0.20193,2.70891,7.47717,3
449.3,0.20193,2.70891,7.47717,3
449.4,0.20194,2.70891,7.47718,3
449.5,0.20195,2.70891,7.47718,3
449.6,0.20195,2.70891,7.47719,3
449.7,0.20196,2.70891,7.47719,3
449.8,0.20197,2.7089,7.4772,3
449.9,0.20197,2.7089,7.4772,3
450,0.20198,2.7089,7.4772,3
450.1,0.20199,2.7089,7.47721,3
450.2,0.20199,2.7089,7.47721,3
450.3,0.202,2.7089,7.47722,3
450.4,0.20201,2.70889,7.47722,3
450.5,0.20201,2.70889,7.47722,3
450.6,0.20202,2.70889,7.47723,3
450.7,0.20203,2.70889,7.47723,3
450.8,0.20203,2.70889,7.47723,3
450.9,0.20204,2.70889,7.47724,3
451,0.20205,2.70889,7.47724,3
451.1,0.20205,2.70888,7.47725,3
451.2,0.20206,2.70888,7.47725,3
451.3,0.20207,2.70888,7.47726,3
451.4,0.20207,2.70888,7.47726,3
451.5,0.20208,2.70888,7.47726,3
451.6,0.20209,2.70888,7.47727,3
451.7,0.20209,2.70887,7.47727,3
451.8,0.2021,2.70887,7.47728,3
451.9,0.20211,2.70887,7.47728,3
452,0.20211,2.70887,7.47728,3
452.1,0.20212,2.70887,7.47729,3
452.2,0.20213,2.70887,7.47729,3
452.3,0.20214,2.70886,7.47729,3
452.4,0.20214,2.70886,7.47729,3
452.5,0.20215,2.70886,7.4773,3
452.6,0.20216,2.70886,7.4773,3
452.7,0.20216,2.70886,7.4773,3
452.8,0.20217,2.70886,7.47731,3
452.9,0.20218,2.70886,7.47731,3
453,0.20218,2.70885,7.47732,3
453.1,0.20219,2.70885,7.47732,3
453.2,0.2022,2.70885,7.47732,3
453.3,0.2022,2.70885,7.47733,3
453.4,0.20221,2.70885,7.47733,3
453.5,0.20222,2.70885,7.47733,3
453.6,0.20222,2.70884,7.47734,3
453.7,0.20223,2.70884,7.47734,3
453.8,0.20224,2.70884,7.47734,3
453.9,0.20224,2.70884,7.47735,3
454,0.20225,2.70884,7.47735,3
454.1,0.20226,2.70884,7.47735,3
454.2,0.20226,2.70883,7.47736,3
454.3,0.20227,2.70883,7.47736,3
454.4,0.20228,2.70883,7.47737,3
454.5,0.20228,2.70883,7.47737,3
454.6,0.20229,2.70883,7.47737,3
454.7,0.2023,2.70883,7.47738,3
454.8,0.2023,2.70883,7.47738,3
454.9,0.20231,2.70882,7.47738,3
455,0.20232,2.70882,7.47739,3
455.1,0.20232,2.70882,7.47739,3
455.2,0.20233,2.70882,7.47739,3
455.3,0.20234,2.70882,7.4774,3
455.4,0.20234,2.70882,7.4774,3
455.5,0.20235,2.70881,7.4774,3
455.6,0.20236,2.70881,7.47741,3
455.7,0.20237,2.70881,7.47741,3
455.8,0.20237,2.70881,7.47741,3
455.9,0.20238,2.70881,7.47742,3
456,0.20239,2.70881,7.47742,3
456.1,0.20239,2.7088,7.47742,3
456.2,0.2024,2.7088,7.47743,3
456.3,0.20241,2.7088,7.47743,3
456.4,0.20241,2.7088,7.47743,3
456.5,0.20242,2.7088,7.47744,3
456.6,0.20243,2.7088,7.47744,3
456.7,0.20243,2.7088,7.47744,3
456.8,0.20244,2.70879,7.47745,3
456.9,0.20245,2.70879,7.47745,3
457,0.20246,2.70879,7.47746,3
457.1,0.20246,2.70879,7.47746,3
457.2,0.20247,2.70879,7.47746,3
457.3,0.20248,2.70879,7.47746,3
457.4,0.20249,2.70879,7.47747,3
457.5,0.2025,2.70878,7.47747,3
457.6,0.2025,2.70878,7.47747,3
457.7,0.20251,2.70878,7.47748,3
457.8,0.20252,2.70878,7.47748,3
457.9,0.20253,2.70878,7.47749,3
458,0.20254,2.70878,7.47749,3
458.1,0.20254,2.70878,7.47749,3
458.2,0.20255,2.70877,7.4775,3
458.3,0.20256,2.70877,7.4775,3
458.4,0.20257,2.70877,7.47751,3
458.5,0.20257,2.70877,7.47751,3
458.6,0.20258,2.70877,7.47752,3
458.7,0.20259,2.70877,7.47752,3
458.8,0.2026,2.70877,7.47753,3
458.9,0.2026,2.70876,7.47754,3
459,0.20261,2.70876,7.47754,3
459.1,0.20262,2.70876,7.47755,3
459.2,0.20263,2.70876,7.47755,3
459.3,0.20263,2.70876,7.47756,3
459.4,0.20264,2.70876,7.47756,3
459.5,0.20265,2.70876,7.47757,3
459.6,0.20266,2.70876,7.47757,3
459.7,0.20266,2.70875,7.47758,3
459.8,0.20267,2.70875,7.47758,3
459.9,0.20268,2.70875,7.47759,3
460,0.20269,2.70875,7.4776,3
460.1,0.20269,2.70875,7.4776,3
460.2,0.2027,2.70875,7.4776,3
460.3,0.20271,2.70875,7.47761,3
460.4,0.20272,2.70875,7.47761,3
460.5,0.20272,2.70875,7.47762,3
460.6,0.20273,2.70874,7.47762,3
460.7,0.20274,2.70874,7.47763,3
460.8,0.20274,2.70874,7.47763,3
460.9,0.20275,2.70874,7.47764,3
461,0.20276,2.70874,7.47764,3
461.1,0.20277,2.70874,7.47765,3
461.2,0.20277,2.70874,7.47765,3
461.3,0.20278,2.70874,7.47766,3
461.4,0.20279,2.70874,7.47766,3
461.5,0.2028,2.70874,7.47767,3
461.6,0.2028,2.70873,7.47767,3
461.7,0.20281,2.70873,7.47768,3
461.8,0.20282,2.70873,7.47768,3
461.9,0.20283,2.70873,7.47768,3
462,0.20283,2.70873,7.47769,3
462.1,0.20284,2.70873,7.47769,3
462.2,0.20285,2.70873,7.4777,3
462.3,0.20286,2.70873,7.4777,3
462.4,0.20286,2.70873,7.47771,3
462.5,0.20287,2.70873,7.47771,3
462.6,0.20288,2.70873,7.47772,3
462.7,0.20289,2.70873,7.47772,3
462.8,0.20289,2.70872,7.47773,3
462.9,0.2029,2.70872,7.47773,3
463,0.20291,2.70872,7.47773,3
463.1,0.20292,2.70872,7.47774,3
463.2,0.20292,2.70872,7.47774,3
463.3,0.20293,2.70872,7.47775,3
463.4,0.20294,2.70872,7.47775,3
463.5,0.20295,2.70872,7.47776,3
463.6,0.20295,2.70872,7.47776,3
463.7,0.20296,2.70872,7.47777,3
463.8,0.20297,2.70872,7.47777,3
463.9,0.20298,2.70872,7.47778,3
464,0.20299,2.70872,7.47778,3
464.1,0.20299,2.70872,7.47778,3
464.2,0.203,2.70872,7.47779,3
464.3,0.20301,2.70872,7.47779,3
464.4,0.20302,2.70871,7.4778,3
464.5,0.20302,2.70871,7.4778,3
464.6,0.20303,2.70871,7.47781,3
464.7,0.20304,2.70871,7.47781,3
464.8,0.20305,2.70871,7.47782,3
464.9,0.20306,2.70871,7.47782,3
465,0.20306,2.70871,7.47783,3
465.1,0.20307,2.70871,7.47783,2
465.2,0.20308,2.70871,7.47783,2
465.3,0.20309,2.70871,7.47784,2
465.4,0.20309,2.70871,7.47784,2
465.5,0.2031,2.70871,7.47785,2
465.6,0.20311,2.70871,7.47785,2
465.7,0.20312,2.70871,7.47786,2
465.8,0.20312,2.70871,7.47786,2
465.9,0.20313,2.70871,7.47786,2
466,0.20314,2.70871,7.47787,2
466.1,0.20315,2.70871,7.47787,2
466.2,0.20315,2.70871,7.47788,2
466.3,0.20316,2.70871,7.47788,2
466.4,0.20317,2.70871,7.47789,2
466.5,0.20318,2.70871,7.47789,2
466.6,0.20318,2.70871,7.47789,2
466.7,0.20319,2.7087,7.4779,2
466.8,0.2032,2.7087,7.4779,2
466.9,0.20321,2.7087,7.47791,2
467,0.20321,2.7087,7.47791,2
467.1,0.20322,2.7087,7.47792,2
467.2,0.20323,2.7087,7.47792,2
467.3,0.20324,2.7087,7.47793,2
467.4,0.20325,2.7087,7.47793,2
467.5,0.20325,2.7087,7.47794,2
467.6,0.20326,2.7087,7.47794,2
467.7,0.20327,2.7087,7.47795,2
467.8,0.20328,2.7087,7.47795,2
467.9,0.20328,2.7087,7.47796,2
468,0.20329,2.7087,7.47796,2
468.1,0.2033,2.7087,7.47797,2
468.2,0.20331,2.7087,7.47797,2
468.3,0.20331,2.7087,7.47798,2
468.4,0.20332,2.7087,7.47798,2
468.5,0.20333,2.7087,7.47799,2
468.6,0.20334,2.7087,7.47799,2
468.7,0.20335,2.7087,7.478,2
468.8,0.20335,2.7087,7.478,2
468.9,0.20336,2.7087,7.47801,2
469,0.20337,2.7087,7.47801,2
469.1,0.20338,2.7087,7.47802,2
469.2,0.20339,2.7087,7.47802,2
469.3,0.20339,2.7087,7.47802,2
469.4,0.2034,2.7087,7.47803,2
469.5,0.20341,2.7087,7.47803,2
469.6,0.20342,2.70871,7.47804,2
469.7,0.20343,2.70871,7.47805,2
469.8,0.20343,2.70871,7.47805,2
469.9,0.20344,2.70871,7.47805,2
470,0.20345,2.70871,7.47806,2
470.1,0.20346,2.70871,7.47806,2
470.2,0.20347,2.70871,7.47807,2
470.3,0.20347,2.70871,7.47807,2
470.4,0.20348,2.70871,7.47808,2
470.5,0.20349,2.70871,7.47808,2
470.6,0.2035,2.70871,7.47809,2
470.7,0.20351,2.70871,7.47809,2
470.8,0.20351,2.70871,7.4781,2
470.9,0.20352,2.70871,7.47811,2
471,0.20353,2.70871,7.47811,2
471.1,0.20354,2.70871,7.47812,2
471.2,0.20355,2.70871,7.47812,2
471.3,0.20355,2.70871,7.47812,2
471.4,0.20356,2.70872,7.47813,2
471.5,0.20357,2.70872,7.47813,2
471.6,0.20358,2.70872,7.47813,2
471.7,0.20358,2.70872,7.47814,2
471.8,0.20359,2.70872,7.47814,2
471.9,0.2036,2.70872,7.47814,2
472,0.20361,2.70872,7.47815,2
472.1,0.20362,2.70872,7.47815,2
472.2,0.20362,2.70872,7.47815,2
472.3,0.20363,2.70872,7.47816,2
472.4,0.20364,2.70872,7.47816,2
472.5,0.20365,2.70872,7.47817,2
472.6,0.20366,2.70872,7.47817,2
472.7,0.20366,2.70873,7.47818,2
472.8,0.20367,2.70873,7.47818,2
472.9,0.20368,2.70873,7.47818,2
473,0.20369,2.70873,7.47818,2
473.1,0.2037,2.70873,7.47819,2
473.2,0.2037,2.70873,7.47819,2
473.3,0.20371,2.70873,7.47819,2
473.4,0.20372,2.70874,7.47819,2
473.5,0.20373,2.70874,7.4782,2
473.6,0.20374,2.70874,7.4782,2
473.7,0.20374,2.70874,7.4782,2
473.8,0.20375,2.70874,7.4782,2
473.9,0.20376,2.70874,7.4782,2
474,0.20377,2.70874,7.47821,2
474.1,0.20378,2.70875,7.47821,2
474.2,0.20378,2.70875,7.47821,2
474.3,0.20379,2.70875,7.47821,2
474.4,0.2038,2.70875,7.47821,2
474.5,0.20381,2.70875,7.47822,2
474.6,0.20382,2.70875,7.47822,2
474.7,0.20382,2.70876,7.47822,2
474.8,0.20383,2.70876,7.47822,2
474.9,0.20384,2.70876,7.47822,2
475,0.20385,2.70876,7.47822,2
475.1,0.20385,2.70876,7.47822,2
475.2,0.20386,2.70877,7.47822,2
475.3,0.20387,2.70877,7.47822,2
475.4,0.20388,2.70877,7.47823,2
475.5,0.20389,2.70877,7.47823,2
475.6,0.2039,2.70877,7.47823,2
475.7,0.2039,2.70878,7.47823,2
475.8,0.20391,2.70878,7.47823,2
475.9,0.20392,2.70878,7.47823,2
476,0.20393,2.70878,7.47823,2
476.1,0.20394,2.70879,7.47823,2
476.2,0.20395,2.70879,7.47823,2
476.3,0.20395,2.70879,7.47824,2
476.4,0.20396,2.70879,7.47824,2
476.5,0.20397,2.70879,7.47824,2
476.6,0.20398,2.7088,7.47824,2
476.7,0.20399,2.7088,7.47824,2
476.8,0.20399,2.7088,7.47824,2
476.9,0.204,2.7088,7.47825,2
477,0.20401,2.70881,7.47825,2
477.1,0.20402,2.70881,7.47825,2
477.2,0.20403,2.70881,7.47825,2
477.3,0.20404,2.70881,7.47825,2
477.4,0.20404,2.70882,7.47825,2
477.5,0.20405,2.70882,7.47825,2
477.6,0.20406,2.70882,7.47825,2
477.7,0.20407,2.70882,7.47825,2
477.8,0.20408,2.70883,7.47825,2
477.9,0.20409,2.70883,7.47825,2
478,0.20409,2.70883,7.47825,2
478.1,0.2041,2.70883,7.47825,2
478.2,0.20411,2.70883,7.47825,2
478.3,0.20412,2.70884,7.47825,2
478.4,0.20413,2.70884,7.47825,2
478.5,0.20413,2.70884,7.47825,2
478.6,0.20414,2.70884,7.47825,2
478.7,0.20415,2.70885,7.47825,2
478.8,0.20416,2.70885,7.47825,2
478.9,0.20417,2.70885,7.47825,2
479,0.20417,2.70885,7.47825,2
479.1,0.20418,2.70886,7.47825,2
479.2,0.20419,2.70886,7.47825,2
479.3,0.2042,2.70886,7.47825,2
479.4,0.2042,2.70886,7.47824,2
479.5,0.20421,2.70886,7.47824,2
479.6,0.20422,2.70887,7.47824,2
479.7,0.20423,2.70887,7.47824,2
479.8,0.20424,2.70887,7.47824,2
479.9,0.20424,2.70888,7.47824,2
480,0.20425,2.70888,7.47824,2
480.1,0.20426,2.70888,7.47825,2
480.2,0.20427,2.70888,7.47825,2
480.3,0.20428,2.70889,7.47825,2
480.4,0.20429,2.70889,7.47825,2
480.5,0.20429,2.70889,7.47825,2
480.6,0.2043,2.70889,7.47825,2
480.7,0.20431,2.7089,7.47825,2
480.8,0.20432,2.7089,7.47825,2
480.9,0.20433,2.7089,7.47825,2
481,0.20434,2.7089,7.47825,2
481.1,0.20434,2.70891,7.47825,2
481.2,0.20435,2.70891,7.47825,2
481.3,0.20436,2.70891,7.47825,2
481.4,0.20437,2.70892,7.47825,2
481.5,0.20438,2.70892,7.47825,2
481.6,0.20438,2.70892,7.47825,2
481.7,0.20439,2.70893,7.47825,2
481.8,0.2044,2.70893,7.47825,2
481.9,0.20441,2.70893,7.47825,2
482,0.20442,2.70893,7.47825,2
482.1,0.20442,2.70894,7.47825,2
482.2,0.20443,2.70894,7.47825,2
482.3,0.20444,2.70894,7.47825,2
482.4,0.20445,2.70895,7.47825,2
482.5,0.20446,2.70895,7.47825,2
482.6,0.20446,2.70895,7.47825,2
482.7,0.20447,2.70896,7.47825,2
482.8,0.20448,2.70896,7.47825,2
482.9,0.20449,2.70896,7.47825,2
483,0.20449,2.70896,7.47825,2
483.1,0.2045,2.70897,7.47825,2
483.2,0.20451,2.70897,7.47825,2
483.3,0.20452,2.70897,7.47825,2
483.4,0.20453,2.70898,7.47825,2
483.5,0.20453,2.70898,7.47825,2
483.6,0.20454,2.70899,7.47825,2
483.7,0.20455,2.70899,7.47825,2
483.8,0.20456,2.70899,7.47825,2
483.9,0.20457,2.709,7.47826,2
484,0.20457,2.709,7.47826,2
484.1,0.20458,2.709,7.47826,2
484.2,0.20459,2.70901,7.47825,2
484.3,0.2046,2.70901,7.47825,2
484.4,0.2046,2.70901,7.47826,2
484.5,0.20461,2.70902,7.47826,2
484.6,0.20462,2.70902,7.47825,2
484.7,0.20463,2.70902,7.47826,2
484.8,0.20463,2.70903,7.47826,2
484.9,0.20464,2.70903,7.47826,2
485,0.20465,2.70903,7.47826,2
485.1,0.20466,2.70904,7.47826,2
485.2,0.20467,2.70904,7.47826,2
485.3,0.20467,2.70904,7.47826,2
485.4,0.20468,2.70905,7.47826,2
485.5,0.20469,2.70905,7.47826,2
485.6,0.2047,2.70905,7.47825,2
485.7,0.20471,2.70905,7.47825,2
485.8,0.20471,2.70906,7.47826,2
485.9,0.20472,2.70906,7.47826,2
486,0.20473,2.70906,7.47826,2
486.1,0.20474,2.70907,7.47825,2
486.2,0.20475,2.70907,7.47825,2
486.3,0.20475,2.70907,7.47825,2
486.4,0.20476,2.70907,7.47825,2
486.5,0.20477,2.70908,7.47825,2
486.6,0.20478,2.70908,7.47825,2
486.7,0.20479,2.70908,7.47825,2
486.8,0.2048,2.70909,7.47825,2
486.9,0.2048,2.70909,7.47825,2
487,0.20481,2.70909,7.47825,2
487.1,0.20482,2.70909,7.47825,2
487.2,0.20483,2.7091,7.47825,2
487.3,0.20484,2.7091,7.47825,2
487.4,0.20484,2.7091,7.47824,2
487.5,0.20485,2.7091,7.47824,2
487.6,0.20486,2.70911,7.47824,2
487.7,0.20487,2.70911,7.47824,2
487.8,0.20488,2.70911,7.47824,2
487.9,0.20489,2.70911,7.47824,2
488,0.20489,2.70912,7.47824,2
488.1,0.2049,2.70912,7.47824,2
488.2,0.20491,2.70912,7.47824,2
488.3,0.20492,2.70912,7.47824,2
488.4,0.20493,2.70913,7.47824,2
488.5,0.20493,2.70913,7.47823,2
488.6,0.20494,2.70913,7.47823,2
488.7,0.20495,2.70913,7.47823,2
488.8,0.20496,2.70914,7.47823,2
488.9,0.20497,2.70914,7.47823,2
489,0.20498,2.70914,7.47823,2
489.1,0.20498,2.70914,7.47823,2
489.2,0.20499,2.70914,7.47823,2
489.3,0.205,2.70915,7.47823,2
489.4,0.20501,2.70915,7.47823,2
489.5,0.20502,2.70915,7.47823,2
489.6,0.20503,2.70915,7.47823,2
489.7,0.20503,2.70915,7.47822,2
489.8,0.20504,2.70915,7.47822,2
489.9,0.20505,2.70916,7.47822,2
490,0.20506,2.70916,7.47822,2
490.1,0.20507,2.70916,7.47822,2
490.2,0.20507,2.70916,7.47821,2
490.3,0.20508,2.70916,7.47821,2
490.4,0.20509,2.70916,7.47821,2
490.5,0.2051,2.70916,7.47821,2
490.6,0.20511,2.70916,7.4782,2
490.7,0.20511,2.70917,7.4782,2
490.8,0.20512,2.70917,7.4782,2
490.9,0.20513,2.70917,7.4782,2
491,0.20514,2.70917,7.47819,2
491.1,0.20515,2.70917,7.47819,2
491.2,0.20515,2.70918,7.47819,2
491.3,0.20516,2.70918,7.47819,2
491.4,0.20517,2.70918,7.47819,2
491.5,0.20518,2.70918,7.47819,2
491.6,0.20519,2.70918,7.47818,2
491.7,0.20519,2.70918,7.47818,2
491.8,0.2052,2.70918,7.47818,2
491.9,0.20521,2.70918,7.47818,2
492,0.20522,2.70919,7.47817,2
492.1,0.20523,2.70919,7.47817,2
492.2,0.20523,2.70919,7.47817,2
492.3,0.20524,2.70919,7.47817,2
492.4,0.20525,2.7092,7.47816,2
492.5,0.20526,2.7092,7.47816,2
492.6,0.20526,2.7092,7.47816,2
492.7,0.20527,2.7092,7.47816,2
492.8,0.20528,2.7092,7.47816,2
492.9,0.20529,2.7092,7.47815,2
493,0.2053,2.7092,7.47815,2
493.1,0.2053,2.7092,7.47815,2
493.2,0.20531,2.7092,7.47815,2
493.3,0.20532,2.7092,7.47815,2
493.4,0.20533,2.7092,7.47815,2
493.5,0.20533,2.7092,7.47815,2
493.6,0.20534,2.7092,7.47815,2
493.7,0.20535,2.7092,7.47815,2
493.8,0.20536,2.7092,7.47815,2
493.9,0.20537,2.7092,7.47815,2
494,0.20537,2.7092,7.47815,2
494.1,0.20538,2.7092,7.47815,2
494.2,0.20539,2.7092,7.47815,2
494.3,0.2054,2.70919,7.47815,2
494.4,0.20541,2.70919,7.47815,2
494.5,0.20541,2.70919,7.47815,2
494.6,0.20542,2.70918,7.47815,2
494.7,0.20543,2.70918,7.47815,2
494.8,0.20544,2.70918,7.47815,2
494.9,0.20545,2.70917,7.47815,2
495,0.20545,2.70917,7.47815,2
495.1,0.20546,2.70916,7.47815,2
495.2,0.20547,2.70916,7.47815,2
495.3,0.20548,2.70915,7.47815,2
495.4,0.20549,2.70915,7.47816,2
495.5,0.2055,2.70914,7.47816,2
495.6,0.2055,2.70914,7.47816,2
495.7,0.20551,2.70913,7.47815,2
495.8,0.20552,2.70913,7.47816,2
495.9,0.20553,2.70912,7.47816,2
496,0.20554,2.70911,7.47816,2
496.1,0.20555,2.70911,7.47816,2
496.2,0.20555,2.7091,7.47816,2
496.3,0.20556,2.7091,7.47816,2
496.4,0.20557,2.70909,7.47816,2
496.5,0.20558,2.70908,7.47816,2
496.6,0.20559,2.70908,7.47816,2
496.7,0.2056,2.70907,7.47816,2
496.8,0.2056,2.70906,7.47816,2
496.9,0.20561,2.70906,7.47816,2
497,0.20562,2.70905,7.47816,2
497.1,0.20563,2.70904,7.47816,2
497.2,0.20564,2.70903,7.47816,2
497.3,0.20565,2.70902,7.47816,2
497.4,0.20566,2.70902,7.47816,2
497.5,0.20567,2.70901,7.47816,2
497.6,0.20568,2.709,7.47816,2
497.7,0.20569,2.70899,7.47816,2
497.8,0.20569,2.70898,7.47817,2
497.9,0.2057,2.70897,7.47817,2
498,0.20571,2.70896,7.47817,2
498.1,0.20572,2.70895,7.47817,2
498.2,0.20573,2.70894,7.47817,2
498.3,0.20574,2.70893,7.47817,2
498.4,0.20575,2.70892,7.47817,2
498.5,0.20576,2.70891,7.47817,2
498.6,0.20577,2.70889,7.47817,2
498.7,0.20577,2.70888,7.47817,2
498.8,0.20578,2.70887,7.47817,2
498.9,0.20579,2.70886,7.47817,2
499,0.2058,2.70885,7.47816,2
499.1,0.20581,2.70883,7.47816,2
499.2,0.20582,2.70882,7.47816,2
499.3,0.20583,2.70881,7.47816,2
499.4,0.20584,2.70879,7.47816,2
499.5,0.20585,2.70878,7.47816,2
499.6,0.20586,2.70877,7.47816,2
499.7,0.20586,2.70875,7.47816,2
499.8,0.20587,2.70874,7.47816,2
499.9,0.20588,2.70873,7.47815,2
500,0.20589,2.70871,7.47815,2
500.1,0.2059,2.7087,7.47815,2
500.2,0.20591,2.70868,7.47815,2
500.3,0.20592,2.70867,7.47815,2
500.4,0.20593,2.70866,7.47815,2
500.5,0.20594,2.70864,7.47815,2
500.6,0.20595,2.70863,7.47815,2
500.7,0.20596,2.70861,7.47815,2
500.8,0.20597,2.7086,7.47815,2
500.9,0.20598,2.70858,7.47815,2
501,0.20599,2.70857,7.47814,2
501.1,0.206,2.70856,7.47814,2
501.2,0.20601,2.70854,7.47814,2
501.3,0.20601,2.70853,7.47814,2
501.4,0.20602,2.70851,7.47814,2
501.5,0.20603,2.7085,7.47814,2
501.6,0.20604,2.70848,7.47814,2
501.7,0.20605,2.70846,7.47814,2
501.8,0.20606,2.70845,7.47814,2
501.9,0.20607,2.70843,7.47814,2
502,0.20608,2.70842,7.47814,2
502.1,0.20609,2.7084,7.47814,2
502.2,0.2061,2.70838,7.47814,2
502.3,0.20611,2.70837,7.47814,2
502.4,0.20612,2.70835,7.47814,2
502.5,0.20613,2.70833,7.47814,2
502.6,0.20614,2.70832,7.47813,2
502.7,0.20615,2.7083,7.47813,2
502.8,0.20616,2.70828,7.47813,2
502.9,0.20617,2.70827,7.47813,2
503,0.20618,2.70825,7.47813,2
503.1,0.20618,2.70823,7.47813,2
503.2,0.20619,2.70822,7.47812,2
503.3,0.2062,2.7082,7.47812,2
503.4,0.20621,2.70818,7.47812,2
503.5,0.20622,2.70816,7.47812,2
503.6,0.20623,2.70815,7.47812,2
503.7,0.20624,2.70813,7.47812,2
503.8,0.20625,2.70811,7.47812,2
503.9,0.20626,2.7081,7.47812,2
504,0.20627,2.70808,7.47812,2
504.1,0.20628,2.70806,7.47812,2
504.2,0.20629,2.70804,7.47812,2
504.3,0.2063,2.70803,7.47812,2
504.4,0.20631,2.70801,7.47812,2
504.5,0.20632,2.70799,7.47812,2
504.6,0.20633,2.70797,7.47812,2
504.7,0.20634,2.70796,7.47812,2
504.8,0.20635,2.70794,7.47812,2
504.9,0.20636,2.70792,7.47812,2
505,0.20636,2.70791,7.47812,2
505.1,0.20637,2.70789,7.47812,2
505.2,0.20638,2.70787,7.47812,2
505.3,0.20639,2.70786,7.47812,2
505.4,0.2064,2.70784,7.47812,2
505.5,0.20641,2.70782,7.47812,2
505.6,0.20642,2.70781,7.47812,2
505.7,0.20643,2.7078,7.47812,2
505.8,0.20644,2.70778,7.47812,2
505.9,0.20645,2.70777,7.47812,2
506,0.20646,2.70775,7.47812,2
506.1,0.20647,2.70774,7.47812,2
506.2,0.20648,2.70772,7.47812,2
506.3,0.20649,2.70771,7.47812,2
506.4,0.2065,2.70769,7.47812,2
506.5,0.20651,2.70768,7.47812,2
506.6,0.20652,2.70766,7.47812,2
506.7,0.20653,2.70765,7.47812,2
506.8,0.20654,2.70764,7.47812,2
506.9,0.20655,2.70762,7.47812,2
507,0.20656,2.70761,7.47813,2
507.1,0.20657,2.7076,7.47813,2
507.2,0.20658,2.70758,7.47813,2
507.3,0.20659,2.70757,7.47813,2
507.4,0.2066,2.70755,7.47813,2
507.5,0.20661,2.70754,7.47813,2
507.6,0.20662,2.70752,7.47813,2
507.7,0.20663,2.70751,7.47813,2
507.8,0.20664,2.70749,7.47813,2
507.9,0.20665,2.70748,7.47813,2
508,0.20666,2.70746,7.47813,2
508.1,0.20667,2.70745,7.47813,2
508.2,0.20668,2.70743,7.47813,2
508.3,0.20669,2.70742,7.47813,2
508.4,0.2067,2.7074,7.47813,2
508.5,0.20671,2.70739,7.47813,2
508.6,0.20672,2.70737,7.47813,2
508.7,0.20673,2.70736,7.47813,2
508.8,0.20674,2.70734,7.47813,2
508.9,0.20675,2.70733,7.47813,2
509,0.20676,2.70732,7.47813,2
509.1,0.20677,2.7073,7.47813,2
