Time (s),HB (mM),Glu (mM),pH,label
301.2,0.04228,3.50001,7.60275,0
301.3,0.04229,3.49997,7.60275,0
301.4,0.04229,3.49992,7.60275,0
301.5,0.0423,3.49988,7.60275,0
301.6,0.04231,3.49983,7.60274,0
301.7,0.04232,3.49979,7.60274,0
301.8,0.04233,3.49974,7.60274,0
301.9,0.04234,3.4997,7.60273,0
302,0.04235,3.49965,7.60273,0
302.1,0.04236,3.49961,7.60272,0
302.2,0.04236,3.49957,7.60271,0
302.3,0.04237,3.49953,7.6027,0
302.4,0.04238,3.49949,7.60269,0
302.5,0.04239,3.49945,7.60269,0
302.6,0.0424,3.49942,7.60268,0
302.7,0.04241,3.49939,7.60267,0
302.8,0.04242,3.49935,7.60267,0
302.9,0.04242,3.49932,7.60266,0
303,0.04243,3.49928,7.60265,0
303.1,0.04244,3.49925,7.60265,0
303.2,0.04245,3.49922,7.60264,0
303.3,0.04246,3.49918,7.60263,0
303.4,0.04247,3.49914,7.60263,0
303.5,0.04248,3.4991,7.60262,0
303.6,0.04249,3.49905,7.60261,0
303.7,0.0425,3.49901,7.60261,0
303.8,0.04251,3.49896,7.6026,0
303.9,0.04252,3.49891,7.6026,0
304,0.04253,3.49887,7.60259,0
304.1,0.04253,3.49882,7.60259,0
304.2,0.04254,3.49877,7.60259,0
304.3,0.04255,3.49872,7.60258,0
304.4,0.04256,3.49867,7.60258,0
304.5,0.04257,3.49863,7.60258,0
304.6,0.04258,3.49858,7.60258,0
304.7,0.04259,3.49853,7.60258,0
304.8,0.0426,3.49849,7.60258,0
304.9,0.04261,3.49845,7.60258,0
305,0.04263,3.49842,7.60257,0
305.1,0.04264,3.49838,7.60257,0
305.2,0.04265,3.49834,7.60257,0
305.3,0.04266,3.49831,7.60257,0
305.4,0.04267,3.49827,7.60256,0
305.5,0.04268,3.49823,7.60256,0
305.6,0.04269,3.4982,7.60256,0
305.7,0.0427,3.49816,7.60255,0
305.8,0.04271,3.49812,7.60254,0
305.9,0.04272,3.49809,7.60253,0
306,0.04273,3.49805,7.60253,0
306.1,0.04274,3.49802,7.60252,0
306.2,0.04275,3.49799,7.60251,0
306.3,0.04276,3.49796,7.60251,0
306.4,0.04277,3.49793,7.6025,0
306.5,0.04278,3.4979,7.60249,0
306.6,0.04278,3.49787,7.60249,0
306.7,0.04279,3.49785,7.60248,0
306.8,0.0428,3.49782,7.60247,0
306.9,0.04281,3.49779,7.60246,0
307,0.04282,3.49776,7.60246,0
307.1,0.04283,3.49773,7.60245,0
307.2,0.04284,3.49769,7.60245,0
307.3,0.04285,3.49766,7.60244,0
307.4,0.04286,3.49763,7.60243,0
307.5,0.04287,3.49759,7.60243,0
307.6,0.04288,3.49756,7.60242,0
307.7,0.04288,3.49752,7.60241,0
307.8,0.04289,3.49748,7.60241,0
307.9,0.0429,3.49745,7.6024,0
308,0.04291,3.4974,7.6024,0
308.1,0.04292,3.49736,7.6024,0
308.2,0.04293,3.49732,7.6024,0
308.3,0.04294,3.49728,7.6024,0
308.4,0.04295,3.49724,7.6024,0
308.5,0.04296,3.49721,7.6024,0
308.6,0.04297,3.49717,7.60241,0
308.7,0.04298,3.49713,7.60241,0
308.8,0.04299,3.4971,7.60242,0
308.9,0.043,3.49707,7.60242,0
309,0.04301,3.49703,7.60242,0
309.1,0.04302,3.497,7.60243,0
309.2,0.04303,3.49697,7.60243,0
309.3,0.04304,3.49694,7.60243,0
309.4,0.04305,3.49691,7.60244,0
309.5,0.04306,3.49688,7.60244,0
309.6,0.04306,3.49685,7.60244,0
309.7,0.04307,3.49682,7.60244,0
309.8,0.04308,3.49679,7.60245,0
309.9,0.04309,3.49676,7.60245,0
310,0.0431,3.49674,7.60245,0
310.1,0.04311,3.49672,7.60245,0
310.2,0.04312,3.49669,7.60245,0
310.3,0.04313,3.49667,7.60244,0
310.4,0.04313,3.49664,7.60244,0
310.5,0.04314,3.49662,7.60244,0
310.6,0.04315,3.4966,7.60244,0
310.7,0.04316,3.49658,7.60244,0
310.8,0.04317,3.49655,7.60244,0
310.9,0.04318,3.49653,7.60243,0
311,0.04319,3.4965,7.60243,0
311.1,0.04319,3.49647,7.60243,0
311.2,0.0432,3.49645,7.60243,0
311.3,0.04321,3.49642,7.60243,0
311.4,0.04322,3.4964,7.60242,0
311.5,0.04323,3.49637,7.60242,0
311.6,0.04324,3.49634,7.60242,0
311.7,0.04324,3.4963,7.60242,0
311.8,0.04325,3.49627,7.60243,0
311.9,0.04326,3.49624,7.60243,0
312,0.04327,3.49621,7.60243,0
312.1,0.04328,3.49618,7.60243,0
312.2,0.04329,3.49616,7.60243,0
312.3,0.0433,3.49613,7.60244,0
312.4,0.04331,3.4961,7.60245,0
312.5,0.04331,3.49607,7.60246,0
312.6,0.04332,3.49605,7.60247,0
312.7,0.04333,3.49603,7.60248,0
312.8,0.04334,3.49601,7.60249,0
312.9,0.04335,3.49599,7.60251,0
313,0.04336,3.49597,7.60252,0
313.1,0.04337,3.49595,7.60253,0
313.2,0.04338,3.49593,7.60254,0
313.3,0.04339,3.49591,7.60255,0
313.4,0.0434,3.49589,7.60256,0
313.5,0.0434,3.49587,7.60257,0
313.6,0.04341,3.49585,7.60258,0
313.7,0.04342,3.49584,7.60259,0
313.8,0.04343,3.49582,7.6026,0
313.9,0.04344,3.49581,7.6026,0
314,0.04344,3.49579,7.60262,0
314.1,0.04345,3.49578,7.60262,0
314.2,0.04346,3.49576,7.60263,0
314.3,0.04347,3.49575,7.60264,0
314.4,0.04348,3.49573,7.60265,0
314.5,0.04348,3.49572,7.60265,0
314.6,0.04349,3.4957,7.60266,0
314.7,0.0435,3.49568,7.60267,0
314.8,0.04351,3.49566,7.60267,0
314.9,0.04352,3.49563,7.60268,0
315,0.04353,3.49561,7.60268,0
315.1,0.04354,3.49558,7.60269,0
315.2,0.04355,3.49556,7.6027,0
315.3,0.04355,3.49553,7.6027,0
315.4,0.04356,3.4955,7.60271,0
315.5,0.04357,3.49548,7.60271,0
315.6,0.04358,3.49545,7.60273,0
315.7,0.04359,3.49543,7.60274,0
315.8,0.0436,3.49541,7.60275,0
315.9,0.0436,3.49539,7.60275,0
316,0.04361,3.49537,7.60277,0
316.1,0.04362,3.49536,7.60278,0
316.2,0.04363,3.49534,7.60279,0
316.3,0.04364,3.49533,7.60281,0
316.4,0.04365,3.49532,7.60282,0
316.5,0.04366,3.49531,7.60284,0
316.6,0.04367,3.4953,7.60285,0
316.7,0.04367,3.49529,7.60287,0
316.8,0.04368,3.49528,7.60288,0
316.9,0.04369,3.49527,7.6029,0
317,0.0437,3.49526,7.60291,0
317.1,0.04371,3.49526,7.60293,0
317.2,0.04372,3.49526,7.60294,0
317.3,0.04373,3.49525,7.60295,0
317.4,0.04373,3.49525,7.60297,0
317.5,0.04374,3.49525,7.60298,0
317.6,0.04375,3.49525,7.603,0
317.7,0.04376,3.49525,7.60301,0
317.8,0.04377,3.49525,7.60302,0
317.9,0.04377,3.49525,7.60303,0
318,0.04378,3.49525,7.60305,0
318.1,0.04379,3.49525,7.60306,0
318.2,0.0438,3.49525,7.60307,0
318.3,0.04381,3.49525,7.60308,0
318.4,0.04381,3.49524,7.60309,0
318.5,0.04382,3.49524,7.6031,0
318.6,0.04383,3.49523,7.60311,0
318.7,0.04384,3.49523,7.60312,0
318.8,0.04385,3.49522,7.60312,0
318.9,0.04385,3.49521,7.60312,0
319,0.04386,3.4952,7.60313,0
319.1,0.04387,3.49519,7.60313,0
319.2,0.04388,3.49518,7.60314,0
319.3,0.04389,3.49517,7.60314,0
319.4,0.04389,3.49517,7.60314,0
319.5,0.0439,3.49516,7.60315,0
319.6,0.04391,3.49516,7.60314,0
319.7,0.04392,3.49516,7.60315,0
319.8,0.04393,3.49517,7.60315,0
319.9,0.04394,3.49517,7.60316,0
320,0.04395,3.49517,7.60316,0
320.1,0.04395,3.49518,7.60317,0
320.2,0.04396,3.49518,7.60317,0
320.3,0.04397,3.49518,7.60318,0
320.4,0.04398,3.49518,7.60319,0
320.5,0.04399,3.49519,7.60319,0
320.6,0.044,3.49519,7.6032,0
320.7,0.044,3.4952,7.6032,0
320.8,0.04401,3.49521,7.60321,0
320.9,0.04402,3.49521,7.60321,0
321,0.04403,3.49522,7.60322,0
321.1,0.04404,3.49523,7.60322,0
321.2,0.04404,3.49524,7.60322,0
321.3,0.04405,3.49525,7.60322,0
321.4,0.04406,3.49526,7.60322,0
321.5,0.04407,3.49527,7.60323,0
321.6,0.04407,3.49528,7.60323,0
321.7,0.04408,3.4953,7.60323,0
321.8,0.04409,3.49531,7.60323,0
321.9,0.0441,3.49532,7.60324,0
322,0.0441,3.49533,7.60324,0
322.1,0.04411,3.49534,7.60324,0
322.2,0.04412,3.49535,7.60324,0
322.3,0.04412,3.49535,7.60324,0
322.4,0.04413,3.49535,7.60324,0
322.5,0.04414,3.49535,7.60323,0
322.6,0.04415,3.49535,7.60322,0
322.7,0.04416,3.49535,7.60322,0
322.8,0.04416,3.49534,7.6032,0
322.9,0.04417,3.49533,7.60319,0
323,0.04418,3.49532,7.60318,0
323.1,0.04418,3.4953,7.60317,0
323.2,0.04419,3.49529,7.60316,0
323.3,0.0442,3.49528,7.60314,0
323.4,0.04421,3.49527,7.60313,0
323.5,0.04421,3.49526,7.60312,0
323.6,0.04422,3.49526,7.60311,0
323.7,0.04423,3.49525,7.60309,0
323.8,0.04424,3.49524,7.60308,0
323.9,0.04424,3.49524,7.60307,0
324,0.04425,3.49524,7.60306,0
324.1,0.04426,3.49523,7.60305,0
324.2,0.04427,3.49523,7.60304,0
324.3,0.04428,3.49523,7.60303,0
324.4,0.04428,3.49523,7.60302,0
324.5,0.04429,3.49523,7.60301,0
324.6,0.0443,3.49523,7.60299,0
324.7,0.04431,3.49523,7.60299,0
324.8,0.04431,3.49523,7.60298,0
324.9,0.04432,3.49523,7.60297,0
325,0.04433,3.49523,7.60297,0
325.1,0.04433,3.49524,7.60296,0
325.2,0.04434,3.49524,7.60295,0
325.3,0.04435,3.49525,7.60295,0
325.4,0.04435,3.49526,7.60294,0
325.5,0.04436,3.49527,7.60293,0
325.6,0.04437,3.49527,7.60293,0
325.7,0.04437,3.49528,7.60292,0
325.8,0.04438,3.4953,7.60291,0
325.9,0.04439,3.49531,7.6029,0
326,0.04439,3.49533,7.60289,0
326.1,0.0444,3.49534,7.60288,0
326.2,0.04441,3.49535,7.60287,0
326.3,0.04441,3.49536,7.60286,0
326.4,0.04442,3.49537,7.60284,0
326.5,0.04443,3.49538,7.60283,0
326.6,0.04443,3.49539,7.60282,0
326.7,0.04444,3.4954,7.60281,0
326.8,0.04445,3.49541,7.60279,0
326.9,0.04445,3.49542,7.60278,0
327,0.04446,3.49543,7.60277,0
327.1,0.04447,3.49544,7.60276,0
327.2,0.04447,3.49545,7.60275,0
327.3,0.04448,3.49546,7.60273,0
327.4,0.04449,3.49546,7.60272,0
327.5,0.04449,3.49547,7.60271,0
327.6,0.0445,3.49548,7.6027,0
327.7,0.04451,3.49549,7.60269,0
327.8,0.04452,3.4955,7.60267,0
327.9,0.04452,3.49551,7.60267,0
328,0.04453,3.49552,7.60266,0
328.1,0.04454,3.49554,7.60264,0
328.2,0.04455,3.49555,7.60263,0
328.3,0.04455,3.49557,7.60262,0
328.4,0.04456,3.49558,7.60261,0
328.5,0.04457,3.4956,7.60261,0
328.6,0.04457,3.49562,7.6026,0
328.7,0.04458,3.49564,7.60259,0
328.8,0.04458,3.49566,7.60258,0
328.9,0.04459,3.49568,7.60257,0
329,0.0446,3.4957,7.60257,0
329.1,0.0446,3.49572,7.60256,0
329.2,0.04461,3.49574,7.60256,0
329.3,0.04462,3.49577,7.60255,0
329.4,0.04462,3.49579,7.60255,0
329.5,0.04463,3.49581,7.60255,0
329.6,0.04463,3.49583,7.60254,0
329.7,0.04464,3.49584,7.60254,0
329.8,0.04465,3.49585,7.60254,0
329.9,0.04465,3.49586,7.60253,0
330,0.04466,3.49587,7.60253,0
330.1,0.04466,3.49587,7.60252,0
330.2,0.04467,3.49588,7.60252,0
330.3,0.04468,3.49588,7.60252,0
330.4,0.04468,3.49588,7.60252,0
330.5,0.04469,3.49588,7.60251,0
330.6,0.04469,3.49588,7.60251,0
330.7,0.0447,3.49588,7.60251,0
330.8,0.04471,3.49589,7.60251,0
330.9,0.04471,3.49589,7.6025,0
331,0.04472,3.4959,7.6025,0
331.1,0.04473,3.4959,7.6025,0
331.2,0.04473,3.49591,7.6025,0
331.3,0.04474,3.49591,7.60249,0
331.4,0.04474,3.49592,7.60249,0
331.5,0.04475,3.49592,7.60248,0
331.6,0.04476,3.49592,7.60248,0
331.7,0.04476,3.49593,7.60248,0
331.8,0.04477,3.49593,7.60247,0
331.9,0.04478,3.49594,7.60247,0
332,0.04478,3.49594,7.60247,0
332.1,0.04479,3.49595,7.60247,0
332.2,0.04479,3.49596,7.60247,0
332.3,0.0448,3.49597,7.60247,0
332.4,0.04481,3.49598,7.60247,0
332.5,0.04481,3.49599,7.60247,0
332.6,0.04482,3.496,7.60247,0
332.7,0.04482,3.49602,7.60246,0
332.8,0.04483,3.49603,7.60246,0
332.9,0.04483,3.49604,7.60246,0
333,0.04484,3.49605,7.60246,0
333.1,0.04484,3.49606,7.60246,0
333.2,0.04485,3.49606,7.60246,0
333.3,0.04485,3.49607,7.60246,0
333.4,0.04486,3.49607,7.60246,0
333.5,0.04486,3.49607,7.60244,0
333.6,0.04487,3.49607,7.60244,0
333.7,0.04487,3.49606,7.60244,0
333.8,0.04488,3.49606,7.60244,0
333.9,0.04488,3.49606,7.60244,0
334,0.04489,3.49605,7.60244,0
334.1,0.04489,3.49605,7.60244,0
334.2,0.0449,3.49605,7.60244,0
334.3,0.04491,3.49604,7.60243,0
334.4,0.04491,3.49604,7.60243,0
334.5,0.04492,3.49604,7.60243,0
334.6,0.04492,3.49603,7.60243,0
334.7,0.04493,3.49603,7.60243,0
334.8,0.04493,3.49602,7.60244,0
334.9,0.04494,3.49602,7.60244,0
335,0.04494,3.49601,7.60244,0
335.1,0.04495,3.49601,7.60244,0
335.2,0.04495,3.49601,7.60244,0
335.3,0.04496,3.49601,7.60244,0
335.4,0.04497,3.49601,7.60244,0
335.5,0.04497,3.49601,7.60245,0
335.6,0.04498,3.49601,7.60245,0
335.7,0.04498,3.49601,7.60246,0
335.8,0.04499,3.49601,7.60247,0
335.9,0.04499,3.49602,7.60248,0
336,0.045,3.49602,7.60248,0
336.1,0.045,3.49602,7.60249,0
336.2,0.04501,3.49603,7.6025,0
336.3,0.04501,3.49603,7.6025,0
336.4,0.04502,3.49604,7.60251,0
336.5,0.04502,3.49605,7.60252,0
336.6,0.04503,3.49605,7.60253,0
336.7,0.04503,3.49606,7.60253,0
336.8,0.04504,3.49607,7.60254,0
336.9,0.04504,3.49607,7.60254,0
337,0.04505,3.49608,7.60255,0
337.1,0.04505,3.49608,7.60255,0
337.2,0.04505,3.49608,7.60256,0
337.3,0.04506,3.49608,7.60257,0
337.4,0.04506,3.49608,7.60257,0
337.5,0.04507,3.49607,7.60258,0
337.6,0.04507,3.49607,7.60258,0
337.7,0.04508,3.49606,7.60259,0
337.8,0.04508,3.49605,7.60259,0
337.9,0.04509,3.49605,7.6026,0
338,0.04509,3.49604,7.6026,0
338.1,0.0451,3.49603,7.6026,0
338.2,0.0451,3.49602,7.60261,0
338.3,0.04511,3.49602,7.60261,0
338.4,0.04511,3.49602,7.60261,0
338.5,0.04512,3.49602,7.60261,0
338.6,0.04512,3.49602,7.60261,0
338.7,0.04513,3.49602,7.60261,0
338.8,0.04513,3.49603,7.60261,0
338.9,0.04514,3.49603,7.60261,0
339,0.04514,3.49604,7.60261,0
339.1,0.04515,3.49605,7.6026,0
339.2,0.04515,3.49606,7.6026,0
339.3,0.04516,3.49606,7.6026,0
339.4,0.04516,3.49607,7.6026,0
339.5,0.04517,3.49608,7.6026,0
339.6,0.04517,3.49608,7.6026,0
339.7,0.04518,3.49609,7.6026,0
339.8,0.04518,3.4961,7.60261,0
339.9,0.04518,3.4961,7.60261,0
340,0.04519,3.49611,7.60261,0
340.1,0.04519,3.49612,7.60262,0
340.2,0.0452,3.49613,7.60262,0
340.3,0.0452,3.49614,7.60263,0
340.4,0.0452,3.49615,7.60263,0
340.5,0.04521,3.49615,7.60264,0
340.6,0.04521,3.49616,7.60265,0
340.7,0.04522,3.49617,7.60265,0
340.8,0.04522,3.49618,7.60266,0
340.9,0.04523,3.49619,7.60267,0
341,0.04523,3.49619,7.60267,0
341.1,0.04523,3.49619,7.60268,0
341.2,0.04524,3.49619,7.60268,0
341.3,0.04524,3.49619,7.60269,0
341.4,0.04525,3.49619,7.60269,0
341.5,0.04525,3.49618,7.60269,0
341.6,0.04526,3.49618,7.6027,0
341.7,0.04526,3.49617,7.6027,0
341.8,0.04526,3.49617,7.6027,0
341.9,0.04527,3.49616,7.6027,0
342,0.04527,3.49616,7.6027,0
342.1,0.04528,3.49615,7.6027,0
342.2,0.04528,3.49615,7.6027,0
342.3,0.04529,3.49615,7.60269,0
342.4,0.04529,3.49615,7.60269,0
342.5,0.0453,3.49615,7.60268,0
342.6,0.0453,3.49615,7.60267,0
342.7,0.0453,3.49616,7.60267,0
342.8,0.04531,3.49616,7.60265,0
342.9,0.04531,3.49616,7.60264,0
343,0.04532,3.49616,7.60263,0
343.1,0.04532,3.49616,7.60262,0
343.2,0.04533,3.49616,7.60261,0
343.3,0.04533,3.49616,7.6026,0
343.4,0.04534,3.49616,7.60259,0
343.5,0.04534,3.49616,7.60258,0
343.6,0.04534,3.49616,7.60257,0
343.7,0.04535,3.49617,7.60255,0
343.8,0.04535,3.49617,7.60255,0
343.9,0.04535,3.49617,7.60253,0
344,0.04536,3.49618,7.60252,0
344.1,0.04536,3.49618,7.60251,0
344.2,0.04536,3.49617,7.6025,0
344.3,0.04537,3.49617,7.60249,0
344.4,0.04537,3.49617,7.60248,0
344.5,0.04537,3.49617,7.60246,0
344.6,0.04538,3.49616,7.60245,0
344.7,0.04538,3.49615,7.60244,0
344.8,0.04539,3.49615,7.60243,0
344.9,0.04539,3.49614,7.60241,0
345,0.04539,3.49613,7.6024,0
345.1,0.0454,3.49611,7.60239,0
345.2,0.0454,3.4961,7.60238,0
345.3,0.0454,3.49608,7.60236,0
345.4,0.04541,3.49607,7.60235,0
345.5,0.04541,3.49605,7.60234,0
345.6,0.04541,3.49604,7.60233,0
345.7,0.04542,3.49602,7.60231,0
345.8,0.04542,3.49601,7.6023,0
345.9,0.04542,3.496,7.60229,0
346,0.04543,3.49599,7.60227,0
346.1,0.04543,3.49598,7.60226,0
346.2,0.04544,3.49597,7.60224,0
346.3,0.04544,3.49597,7.60222,0
346.4,0.04544,3.49596,7.60221,0
346.5,0.04545,3.49596,7.60219,0
346.6,0.04545,3.49595,7.60217,0
346.7,0.04545,3.49594,7.60215,0
346.8,0.04546,3.49593,7.60213,0
346.9,0.04546,3.49592,7.60211,0
347,0.04547,3.49591,7.60209,0
347.1,0.04547,3.4959,7.60207,0
347.2,0.04547,3.49589,7.60205,0
347.3,0.04548,3.49589,7.60202,0
347.4,0.04548,3.49588,7.602,0
347.5,0.04548,3.49587,7.60198,0
347.6,0.04549,3.49586,7.60196,0
347.7,0.04549,3.49585,7.60194,0
347.8,0.04549,3.49584,7.60192,0
347.9,0.0455,3.49583,7.6019,0
348,0.0455,3.49582,7.60188,0
348.1,0.0455,3.49581,7.60185,0
348.2,0.0455,3.4958,7.60183,0
348.3,0.04551,3.49578,7.60182,0
348.4,0.04551,3.49577,7.60179,0
348.5,0.04551,3.49575,7.60178,0
348.6,0.04552,3.49573,7.60176,0
348.7,0.04552,3.49571,7.60174,0
348.8,0.04552,3.49568,7.60172,0
348.9,0.04553,3.49566,7.60171,0
349,0.04553,3.49563,7.60169,0
349.1,0.04553,3.4956,7.60167,0
349.2,0.04553,3.49558,7.60165,0
349.3,0.04554,3.49555,7.60164,0
349.4,0.04554,3.49552,7.60163,0
349.5,0.04554,3.49549,7.60161,0
349.6,0.04555,3.49546,7.60159,0
349.7,0.04555,3.49544,7.60158,0
349.8,0.04555,3.49541,7.60156,0
349.9,0.04556,3.49539,7.60154,0
350,0.04556,3.49536,7.60153,0
350.1,0.04556,3.49533,7.60151,0
350.2,0.04556,3.49531,7.6015,0
350.3,0.04557,3.49528,7.60149,0
350.4,0.04557,3.49525,7.60147,0
350.5,0.04557,3.49523,7.60146,0
350.6,0.04558,3.4952,7.60145,0
350.7,0.04558,3.49517,7.60143,0
350.8,0.04558,3.49514,7.60142,0
350.9,0.04559,3.49512,7.6014,0
351,0.04559,3.49509,7.60139,0
351.1,0.04559,3.49507,7.60138,0
351.2,0.04559,3.49504,7.60136,0
351.3,0.0456,3.49502,7.60135,0
351.4,0.0456,3.495,7.60133,0
351.5,0.0456,3.49499,7.60132,0
351.6,0.0456,3.49497,7.60131,0
351.7,0.0456,3.49495,7.6013,0
351.8,0.04561,3.49493,7.60129,0
351.9,0.04561,3.4949,7.60128,0
352,0.04561,3.49487,7.60127,0
352.1,0.04561,3.49484,7.60126,0
352.2,0.04561,3.4948,7.60125,0
352.3,0.04561,3.49477,7.60124,0
352.4,0.04562,3.49472,7.60123,0
352.5,0.04562,3.49468,7.60122,0
352.6,0.04562,3.49464,7.60121,0
352.7,0.04562,3.4946,7.6012,0
352.8,0.04563,3.49456,7.60119,0
352.9,0.04563,3.49452,7.60118,0
353,0.04563,3.49447,7.60117,0
353.1,0.04563,3.49443,7.60116,0
353.2,0.04563,3.49439,7.60115,0
353.3,0.04564,3.49435,7.60114,0
353.4,0.04564,3.4943,7.60113,0
353.5,0.04564,3.49426,7.60112,0
353.6,0.04564,3.49421,7.60111,0
353.7,0.04564,3.49417,7.60111,0
353.8,0.04565,3.49413,7.6011,0
353.9,0.04565,3.4941,7.60109,0
354,0.04565,3.49407,7.60109,0
354.1,0.04566,3.49403,7.60108,0
354.2,0.04566,3.494,7.60107,0
354.3,0.04566,3.49396,7.60106,0
354.4,0.04566,3.49393,7.60105,0
354.5,0.04567,3.49389,7.60104,0
354.6,0.04567,3.49385,7.60103,0
354.7,0.04567,3.49383,7.60102,0
354.8,0.04567,3.4938,7.60101,0
354.9,0.04567,3.49378,7.601,0
355,0.04568,3.49375,7.60099,0
355.1,0.04568,3.49373,7.60098,0
355.2,0.04568,3.4937,7.60096,0
355.3,0.04568,3.49367,7.60096,0
355.4,0.04568,3.49364,7.60095,0
355.5,0.04568,3.4936,7.60094,0
355.6,0.04569,3.49357,7.60093,0
355.7,0.04569,3.49353,7.60093,0
355.8,0.04569,3.49349,7.60092,0
355.9,0.04569,3.49345,7.60092,0
356,0.04569,3.4934,7.60091,0
356.1,0.0457,3.49336,7.60091,0
356.2,0.0457,3.49331,7.6009,0
356.3,0.0457,3.49326,7.6009,0
356.4,0.0457,3.49321,7.6009,0
356.5,0.04571,3.49316,7.6009,0
356.6,0.04571,3.49311,7.6009,0
356.7,0.04571,3.49306,7.6009,0
356.8,0.04571,3.49301,7.6009,0
356.9,0.04571,3.49296,7.6009,0
357,0.04572,3.49291,7.6009,0
357.1,0.04572,3.49286,7.60089,0
357.2,0.04572,3.49281,7.60089,0
357.3,0.04572,3.49276,7.60089,0
357.4,0.04573,3.49271,7.60089,0
357.5,0.04573,3.49266,7.60089,0
357.6,0.04573,3.49262,7.60089,0
357.7,0.04573,3.49257,7.60088,0
357.8,0.04574,3.49252,7.60088,0
357.9,0.04574,3.49248,7.60088,0
358,0.04574,3.49244,7.60088,0
358.1,0.04574,3.49239,7.60088,0
358.2,0.04575,3.49235,7.60087,0
358.3,0.04575,3.4923,7.60087,0
358.4,0.04575,3.49226,7.60087,0
358.5,0.04575,3.49221,7.60087,0
358.6,0.04576,3.49217,7.60086,0
358.7,0.04576,3.49212,7.60086,0
358.8,0.04576,3.49208,7.60085,0
358.9,0.04576,3.49204,7.60085,0
359,0.04577,3.492,7.60084,0
359.1,0.04577,3.49196,7.60084,0
359.2,0.04577,3.49192,7.60084,0
359.3,0.04577,3.49187,7.60084,0
359.4,0.04577,3.49183,7.60083,0
359.5,0.04578,3.49178,7.60083,0
359.6,0.04578,3.49174,7.60083,0
359.7,0.04578,3.49169,7.60083,0
359.8,0.04578,3.49164,7.60083,0
359.9,0.04579,3.49159,7.60083,0
360,0.04579,3.49154,7.60082,0
360.1,0.04579,3.49149,7.60082,0
360.2,0.04579,3.49144,7.60082,0
360.3,0.04579,3.49138,7.60082,0
360.4,0.0458,3.49133,7.60082,0
360.5,0.0458,3.49127,7.60083,0
360.6,0.0458,3.49121,7.60083,0
360.7,0.0458,3.49116,7.60083,0
360.8,0.04581,3.4911,7.60083,0
360.9,0.04581,3.49105,7.60084,0
361,0.04581,3.49099,7.60085,0
361.1,0.04581,3.49094,7.60085,0
361.2,0.04582,3.49088,7.60086,0
361.3,0.04582,3.49083,7.60087,0
361.4,0.04582,3.49078,7.60088,0
361.5,0.04582,3.49072,7.60089,0
361.6,0.04583,3.49067,7.6009,0
361.7,0.04583,3.49062,7.60091,0
361.8,0.04583,3.49057,7.60091,0
361.9,0.04583,3.49052,7.60092,0
362,0.04584,3.49047,7.60093,0
362.1,0.04584,3.49041,7.60094,0
362.2,0.04584,3.49036,7.60094,0
362.3,0.04584,3.49031,7.60095,0
362.4,0.04585,3.49026,7.60096,0
362.5,0.04585,3.49021,7.60097,0
362.6,0.04585,3.49016,7.60097,0
362.7,0.04585,3.49011,7.60097,0
362.8,0.04586,3.49006,7.60098,0
362.9,0.04586,3.49002,7.60098,0
363,0.04586,3.48997,7.60098,0
363.1,0.04586,3.48992,7.60098,0
363.2,0.04586,3.48987,7.60098,0
363.3,0.04587,3.48982,7.60098,0
363.4,0.04587,3.48976,7.60098,0
363.5,0.04587,3.4897,7.60098,0
363.6,0.04587,3.48964,7.60098,0
363.7,0.04587,3.48958,7.60097,0
363.8,0.04588,3.48952,7.60097,0
363.9,0.04588,3.48945,7.60097,0
364,0.04588,3.48939,7.60096,0
364.1,0.04588,3.48933,7.60096,0
364.2,0.04589,3.48926,7.60095,0
364.3,0.04589,3.4892,7.60095,0
364.4,0.04589,3.48914,7.60094,0
364.5,0.04589,3.48908,7.60093,0
364.6,0.0459,3.48902,7.60093,0
364.7,0.0459,3.48896,7.60092,0
364.8,0.0459,3.48889,7.60091,0
364.9,0.0459,3.48883,7.6009,0
365,0.04591,3.48876,7.6009,0
365.1,0.04591,3.4887,7.60089,0
365.2,0.04591,3.48863,7.60089,0
365.3,0.04592,3.48857,7.60088,0
365.4,0.04592,3.4885,7.60088,0
365.5,0.04592,3.48844,7.60087,0
365.6,0.04592,3.48838,7.60087,0
365.7,0.04592,3.48832,7.60086,0
365.8,0.04593,3.48826,7.60085,0
365.9,0.04593,3.4882,7.60084,0
366,0.04593,3.48814,7.60084,0
366.1,0.04593,3.48808,7.60083,0
366.2,0.04593,3.48802,7.60083,0
366.3,0.04594,3.48796,7.60082,0
366.4,0.04594,3.48791,7.60081,0
366.5,0.04594,3.48785,7.6008,0
366.6,0.04594,3.48779,7.60079,0
366.7,0.04594,3.48773,7.60078,0
366.8,0.04594,3.48766,7.60077,0
366.9,0.04594,3.4876,7.60075,0
367,0.04595,3.48753,7.60074,0
367.1,0.04595,3.48747,7.60073,0
367.2,0.04595,3.4874,7.60071,0
367.3,0.04595,3.48733,7.60069,0
367.4,0.04595,3.48726,7.60067,0
367.5,0.04596,3.48719,7.60065,0
367.6,0.04596,3.48711,7.60063,0
367.7,0.04596,3.48703,7.60061,0
367.8,0.04596,3.48695,7.60059,0
367.9,0.04597,3.48687,7.60057,0
368,0.04597,3.48679,7.60054,0
368.1,0.04597,3.48671,7.60052,0
368.2,0.04597,3.48663,7.60049,0
368.3,0.04597,3.48655,7.60047,0
