Time (s),HB (mM),Glu (mM),pH,label
190.7,0.0582,3.91268,7.52626,2
190.8,0.0582,3.91264,7.52628,2
190.9,0.05819,3.91261,7.52629,2
191,0.05819,3.91257,7.5263,2
191.1,0.05819,3.91254,7.52631,2
191.2,0.05818,3.9125,7.52632,2
191.3,0.05818,3.91247,7.52633,2
191.4,0.05818,3.91243,7.52634,2
191.5,0.05817,3.91239,7.52635,2
191.6,0.05817,3.91235,7.52636,2
191.7,0.05817,3.91231,7.52637,2
191.8,0.05816,3.91227,7.52638,2
191.9,0.05816,3.91223,7.52639,2
192,0.05816,3.91219,7.5264,2
192.1,0.05815,3.91215,7.52641,2
192.2,0.05815,3.91211,7.52642,2
192.3,0.05814,3.91207,7.52643,2
192.4,0.05814,3.91203,7.52644,2
192.5,0.05814,3.91199,7.52645,2
192.6,0.05813,3.91195,7.52646,2
192.7,0.05813,3.91191,7.52647,2
192.8,0.05812,3.91187,7.52649,2
192.9,0.05812,3.91184,7.5265,2
193,0.05811,3.9118,7.52651,2
193.1,0.05811,3.91176,7.52652,2
193.2,0.0581,3.91173,7.52653,2
193.3,0.0581,3.91169,7.52654,2
193.4,0.05809,3.91165,7.52655,2
193.5,0.05809,3.91162,7.52656,2
193.6,0.05809,3.91158,7.52657,2
193.7,0.05809,3.91154,7.52659,2
193.8,0.05808,3.9115,7.5266,2
193.9,0.05808,3.91146,7.52661,2
194,0.05808,3.91142,7.52662,2
194.1,0.05807,3.91138,7.52663,2
194.2,0.05807,3.91135,7.52664,2
194.3,0.05807,3.91131,7.52665,2
194.4,0.05807,3.91128,7.52666,2
194.5,0.05806,3.91124,7.52667,2
194.6,0.05806,3.91121,7.52669,2
194.7,0.05805,3.91117,7.5267,2
194.8,0.05805,3.91114,7.52671,2
194.9,0.05805,3.9111,7.52672,2
195,0.05804,3.91107,7.52673,2
195.1,0.05804,3.91104,7.52674,2
195.2,0.05803,3.911,7.52675,2
195.3,0.05803,3.91097,7.52677,2
195.4,0.05802,3.91093,7.52678,2
195.5,0.05802,3.9109,7.52679,2
195.6,0.05802,3.91086,7.5268,2
195.7,0.05801,3.91083,7.52681,2
195.8,0.05801,3.91079,7.52682,2
195.9,0.058,3.91076,7.52683,2
196,0.058,3.91073,7.52685,2
196.1,0.05799,3.9107,7.52686,2
196.2,0.05799,3.91067,7.52687,2
196.3,0.05798,3.91063,7.52688,2
196.4,0.05798,3.91059,7.52689,2
196.5,0.05797,3.91056,7.5269,2
196.6,0.05797,3.91052,7.52691,2
196.7,0.05797,3.91049,7.52692,2
196.8,0.05796,3.91044,7.52694,2
196.9,0.05796,3.91041,7.52695,2
197,0.05795,3.91038,7.52696,2
197.1,0.05795,3.91034,7.52697,2
197.2,0.05794,3.91031,7.52698,2
197.3,0.05794,3.91027,7.52699,2
197.4,0.05793,3.91024,7.527,2
197.5,0.05793,3.91021,7.52701,2
197.6,0.05792,3.91017,7.52702,2
197.7,0.05792,3.91014,7.52703,2
197.8,0.05791,3.9101,7.52704,2
197.9,0.05791,3.91007,7.52705,2
198,0.05791,3.91003,7.52706,2
198.1,0.0579,3.90999,7.52707,2
198.2,0.0579,3.90996,7.52708,2
198.3,0.05789,3.90992,7.52709,2
198.4,0.05789,3.90988,7.5271,2
198.5,0.05788,3.90984,7.52711,2
198.6,0.05788,3.9098,7.52712,2
198.7,0.05787,3.90975,7.52713,2
198.8,0.05787,3.90971,7.52715,2
198.9,0.05786,3.90967,7.52715,2
199,0.05786,3.90962,7.52716,2
199.1,0.05786,3.90958,7.52718,2
199.2,0.05785,3.90953,7.52719,2
199.3,0.05785,3.90948,7.5272,2
199.4,0.05784,3.90943,7.52721,2
199.5,0.05784,3.90938,7.52722,2
199.6,0.05783,3.90933,7.52723,2
199.7,0.05783,3.90927,7.52724,2
199.8,0.05782,3.90922,7.52725,2
199.9,0.05782,3.90918,7.52726,2
200,0.05782,3.90912,7.52727,2
200.1,0.05781,3.90908,7.52728,2
200.2,0.05781,3.90902,7.5273,2
200.3,0.0578,3.90896,7.52731,2
200.4,0.0578,3.90891,7.52732,2
200.5,0.0578,3.90885,7.52733,2
200.6,0.05779,3.90879,7.52734,2
200.7,0.05779,3.90873,7.52735,2
200.8,0.05778,3.90868,7.52736,2
200.9,0.05778,3.90862,7.52737,2
201,0.05777,3.90856,7.52738,2
201.1,0.05777,3.9085,7.52739,2
201.2,0.05776,3.90844,7.5274,2
201.3,0.05776,3.90838,7.52742,2
201.4,0.05775,3.90832,7.52743,2
201.5,0.05775,3.90826,7.52744,2
201.6,0.05774,3.9082,7.52745,2
201.7,0.05774,3.90814,7.52746,2
201.8,0.05773,3.90808,7.52747,2
201.9,0.05773,3.90802,7.52748,2
202,0.05772,3.90796,7.52749,2
202.1,0.05772,3.9079,7.5275,2
202.2,0.05771,3.90784,7.52751,2
202.3,0.05771,3.90778,7.52752,2
202.4,0.0577,3.90771,7.52753,2
202.5,0.0577,3.90765,7.52754,2
202.6,0.05769,3.90759,7.52755,2
202.7,0.05769,3.90752,7.52757,2
202.8,0.05768,3.90745,7.52757,2
202.9,0.05767,3.90739,7.52758,2
203,0.05767,3.90732,7.5276,2
203.1,0.05766,3.90725,7.52761,2
203.2,0.05766,3.90718,7.52762,2
203.3,0.05765,3.90711,7.52763,2
203.4,0.05764,3.90705,7.52764,2
203.5,0.05764,3.90698,7.52765,2
203.6,0.05763,3.90692,7.52766,2
203.7,0.05763,3.90685,7.52767,2
203.8,0.05762,3.90679,7.52768,2
203.9,0.05761,3.90672,7.52769,2
204,0.05761,3.90665,7.5277,2
204.1,0.0576,3.90659,7.52771,2
204.2,0.0576,3.90652,7.52772,2
204.3,0.05759,3.90645,7.52773,2
204.4,0.05758,3.90639,7.52774,2
204.5,0.05758,3.90632,7.52775,2
204.6,0.05757,3.90625,7.52776,2
204.7,0.05756,3.90615,7.52777,2
204.8,0.05756,3.90604,7.52778,2
204.9,0.05755,3.90595,7.52778,2
205,0.05754,3.90586,7.52779,2
205.1,0.05754,3.90577,7.5278,2
205.2,0.05753,3.90568,7.52781,2
205.3,0.05752,3.90559,7.52782,2
205.4,0.05752,3.90551,7.52783,2
205.5,0.05751,3.90543,7.52784,2
205.6,0.0575,3.90535,7.52785,2
205.7,0.05749,3.90527,7.52786,2
205.8,0.05749,3.9052,7.52787,2
205.9,0.05748,3.90512,7.52788,2
206,0.05747,3.90504,7.52788,2
206.1,0.05747,3.90496,7.52789,2
206.2,0.05746,3.90488,7.5279,2
206.3,0.05745,3.9048,7.52791,2
206.4,0.05744,3.90472,7.52792,2
206.5,0.05744,3.90464,7.52793,2
206.6,0.05743,3.90456,7.52793,2
206.7,0.05742,3.90448,7.52794,2
206.8,0.05742,3.90424,7.52795,2
206.9,0.05741,3.90399,7.52796,2
207,0.0574,3.90374,7.52797,2
207.1,0.05739,3.9035,7.52798,2
207.2,0.05738,3.90326,7.52798,2
207.3,0.05737,3.90303,7.52799,2
207.4,0.05736,3.9028,7.528,2
207.5,0.05736,3.90258,7.52801,2
207.6,0.05735,3.90237,7.52801,2
207.7,0.05734,3.90217,7.52802,2
207.8,0.05733,3.90197,7.52803,2
207.9,0.05732,3.90177,7.52804,2
208,0.05731,3.90158,7.52805,2
208.1,0.05731,3.90139,7.52805,2
208.2,0.0573,3.90119,7.52806,2
208.3,0.05729,3.901,7.52807,2
208.4,0.05728,3.90082,7.52808,2
208.5,0.05727,3.90063,7.52808,2
208.6,0.05727,3.90045,7.52809,2
208.7,0.05726,3.90027,7.52809,2
208.8,0.05725,3.90008,7.5281,2
208.9,0.05724,3.8999,7.52811,2
209,0.05723,3.89971,7.52812,2
209.1,0.05721,3.89951,7.52812,2
209.2,0.0572,3.89932,7.52813,2
209.3,0.05718,3.89913,7.52814,2
209.4,0.05716,3.89893,7.52815,2
209.5,0.05714,3.89874,7.52815,2
209.6,0.05713,3.89854,7.52816,2
209.7,0.05711,3.89835,7.52817,2
209.8,0.05709,3.89815,7.52817,2
209.9,0.05708,3.89796,7.52818,2
210,0.05707,3.89777,7.52819,2
210.1,0.05705,3.89759,7.5282,2
210.2,0.05704,3.89741,7.5282,2
210.3,0.05702,3.89723,7.52821,2
210.4,0.057,3.89705,7.52822,2
210.5,0.05699,3.89687,7.52822,2
210.6,0.05697,3.8967,7.52823,2
210.7,0.05696,3.89652,7.52824,2
210.8,0.05694,3.89634,7.52824,2
210.9,0.05693,3.89616,7.52825,2
211,0.05691,3.89599,7.52826,2
211.1,0.0569,3.89581,7.52826,2
211.2,0.05688,3.89564,7.52827,2
211.3,0.05687,3.89548,7.52828,2
211.4,0.05686,3.89531,7.52829,2
211.5,0.05684,3.89515,7.52829,2
211.6,0.05683,3.89498,7.5283,2
211.7,0.05681,3.89482,7.5283,2
211.8,0.0568,3.89465,7.52831,2
211.9,0.05678,3.89449,7.52832,2
212,0.05677,3.89433,7.52832,2
212.1,0.05676,3.89416,7.52833,2
212.2,0.05674,3.894,7.52834,2
212.3,0.05673,3.89384,7.52834,2
212.4,0.05671,3.89368,7.52835,2
212.5,0.0567,3.89352,7.52835,2
212.6,0.05669,3.89337,7.52836,2
212.7,0.05667,3.89321,7.52836,2
212.8,0.05666,3.89306,7.52837,2
212.9,0.05665,3.89291,7.52838,2
213,0.05664,3.89276,7.52838,2
213.1,0.05663,3.89262,7.52838,2
213.2,0.05661,3.89249,7.52839,2
213.3,0.0566,3.89236,7.52839,2
213.4,0.05659,3.89223,7.5284,2
213.5,0.05658,3.8921,7.5284,2
213.6,0.05657,3.89197,7.52841,2
213.7,0.05656,3.89184,7.52841,2
213.8,0.05655,3.89171,7.52841,2
213.9,0.05654,3.89158,7.52842,2
214,0.05653,3.89146,7.52842,2
214.1,0.05652,3.89133,7.52843,2
214.2,0.05651,3.89121,7.52843,2
214.3,0.0565,3.89108,7.52844,2
214.4,0.05649,3.89096,7.52844,2
214.5,0.05648,3.89083,7.52844,2
214.6,0.05647,3.89071,7.52845,2
214.7,0.05646,3.89059,7.52845,2
214.8,0.05645,3.89047,7.52846,2
214.9,0.05644,3.89037,7.52846,2
215,0.05643,3.89027,7.52846,2
215.1,0.05643,3.89018,7.52847,2
215.2,0.05642,3.89009,7.52847,2
215.3,0.05641,3.89001,7.52848,2
215.4,0.0564,3.88993,7.52848,2
215.5,0.05639,3.88986,7.52848,2
215.6,0.05639,3.88978,7.52849,2
215.7,0.05638,3.8897,7.52849,2
215.8,0.05637,3.88963,7.5285,2
215.9,0.05637,3.88957,7.5285,2
216,0.05636,3.88952,7.5285,2
216.1,0.05635,3.88947,7.52851,2
216.2,0.05635,3.88942,7.52851,2
216.3,0.05634,3.88938,7.52851,2
216.4,0.05634,3.88934,7.52852,2
216.5,0.05633,3.8893,7.52852,2
216.6,0.05632,3.88926,7.52853,2
216.7,0.05632,3.88922,7.52853,2
216.8,0.05631,3.88918,7.52853,2
216.9,0.05631,3.88915,7.52854,2
217,0.0563,3.88911,7.52854,2
217.1,0.0563,3.88908,7.52854,2
217.2,0.05629,3.88904,7.52854,2
217.3,0.05629,3.88901,7.52855,2
217.4,0.05628,3.88897,7.52855,2
217.5,0.05628,3.88894,7.52856,2
217.6,0.05628,3.8889,7.52856,2
217.7,0.05628,3.88887,7.52856,2
217.8,0.05627,3.88884,7.52856,2
217.9,0.05627,3.8888,7.52857,2
218,0.05627,3.88877,7.52857,2
218.1,0.05627,3.88874,7.52857,2
218.2,0.05627,3.88871,7.52858,2
218.3,0.05627,3.88867,7.52858,2
218.4,0.05627,3.88863,7.52858,2
218.5,0.05627,3.88858,7.52859,2
218.6,0.05627,3.88855,7.52859,2
218.7,0.05627,3.88851,7.52859,2
218.8,0.05627,3.88847,7.5286,2
218.9,0.05627,3.88843,7.5286,2
219,0.05627,3.88839,7.5286,2
219.1,0.05627,3.88835,7.52861,2
219.2,0.05627,3.88831,7.52861,2
219.3,0.05627,3.88826,7.52861,2
219.4,0.05627,3.88822,7.52862,2
219.5,0.05627,3.88817,7.52862,2
219.6,0.05627,3.88813,7.52862,2
219.7,0.05627,3.88808,7.52863,2
219.8,0.05627,3.88804,7.52863,2
219.9,0.05627,3.88799,7.52863,2
220,0.05626,3.88795,7.52863,2
220.1,0.05626,3.88791,7.52864,2
220.2,0.05626,3.88786,7.52864,2
220.3,0.05626,3.88782,7.52865,2
220.4,0.05626,3.88778,7.52865,2
220.5,0.05626,3.88774,7.52865,2
220.6,0.05627,3.8877,7.52866,2
220.7,0.05627,3.88766,7.52866,2
220.8,0.05627,3.88762,7.52866,2
220.9,0.05627,3.88758,7.52867,2
221,0.05627,3.88754,7.52867,2
221.1,0.05627,3.8875,7.52867,2
221.2,0.05627,3.88746,7.52868,2
221.3,0.05627,3.88741,7.52868,2
221.4,0.05627,3.88737,7.52868,2
221.5,0.05627,3.88733,7.52869,2
221.6,0.05627,3.88729,7.52869,2
221.7,0.05627,3.88725,7.52869,2
221.8,0.05627,3.88721,7.5287,2
221.9,0.05627,3.88717,7.5287,2
222,0.05627,3.88713,7.52871,2
222.1,0.05627,3.88709,7.52871,2
222.2,0.05627,3.88705,7.52871,2
222.3,0.05627,3.88701,7.52871,2
222.4,0.05627,3.88697,7.52872,2
222.5,0.05627,3.88693,7.52872,2
222.6,0.05627,3.8869,7.52872,2
222.7,0.05627,3.88687,7.52873,2
222.8,0.05627,3.88683,7.52873,2
222.9,0.05627,3.8868,7.52874,2
223,0.05627,3.88676,7.52874,2
223.1,0.05627,3.88672,7.52874,2
223.2,0.05627,3.88669,7.52874,2
223.3,0.05627,3.88665,7.52875,2
223.4,0.05628,3.88661,7.52875,2
223.5,0.05628,3.88658,7.52875,2
223.6,0.05628,3.88654,7.52876,2
223.7,0.05628,3.88652,7.52876,2
223.8,0.05628,3.88648,7.52876,2
223.9,0.05628,3.88645,7.52877,2
224,0.05628,3.88642,7.52877,2
224.1,0.05628,3.88638,7.52877,2
224.2,0.05628,3.88635,7.52878,2
224.3,0.05628,3.88631,7.52878,2
224.4,0.05628,3.88628,7.52878,2
224.5,0.05628,3.88624,7.52879,2
224.6,0.05629,3.88621,7.52879,2
224.7,0.05629,3.88618,7.52879,2
224.8,0.05629,3.88614,7.5288,2
224.9,0.05629,3.88611,7.5288,2
225,0.05629,3.88607,7.5288,2
225.1,0.05629,3.88604,7.52881,2
225.2,0.05629,3.886,7.52881,2
225.3,0.05629,3.88597,7.52881,2
225.4,0.05629,3.88594,7.52882,2
225.5,0.05629,3.8859,7.52882,2
225.6,0.0563,3.88587,7.52882,2
225.7,0.0563,3.88585,7.52883,2
225.8,0.0563,3.88581,7.52883,2
225.9,0.0563,3.88577,7.52883,2
226,0.0563,3.88572,7.52884,2
226.1,0.0563,3.88568,7.52884,2
226.2,0.0563,3.88563,7.52884,2
226.3,0.0563,3.8856,7.52884,2
226.4,0.0563,3.88557,7.52885,2
226.5,0.0563,3.88554,7.52885,2
226.6,0.0563,3.8855,7.52886,2
226.7,0.05629,3.88547,7.52886,2
226.8,0.05629,3.88544,7.52886,2
226.9,0.05629,3.88541,7.52886,2
227,0.05629,3.88538,7.52887,2
227.1,0.05629,3.88535,7.52887,2
227.2,0.05629,3.88532,7.52887,2
227.3,0.05629,3.88531,7.52888,2
227.4,0.05629,3.88529,7.52888,2
227.5,0.05629,3.88527,7.52888,2
227.6,0.05628,3.88525,7.52889,2
227.7,0.05628,3.88523,7.52889,2
227.8,0.05628,3.88522,7.52889,2
227.9,0.05628,3.8852,7.5289,2
228,0.05627,3.88519,7.5289,2
228.1,0.05627,3.88517,7.5289,2
228.2,0.05627,3.88514,7.52891,2
228.3,0.05626,3.88508,7.52891,2
228.4,0.05626,3.88503,7.52892,2
228.5,0.05625,3.88499,7.52892,2
228.6,0.05625,3.88495,7.52892,2
228.7,0.05625,3.88491,7.52893,2
228.8,0.05624,3.88487,7.52893,2
228.9,0.05624,3.88483,7.52893,2
229,0.05624,3.88479,7.52893,2
229.1,0.05623,3.88476,7.52894,2
229.2,0.05623,3.88472,7.52894,2
229.3,0.05623,3.88468,7.52894,2
229.4,0.05622,3.88464,7.52895,2
229.5,0.05622,3.8846,7.52895,2
229.6,0.05622,3.88457,7.52895,2
229.7,0.05621,3.88453,7.52896,2
229.8,0.05621,3.8845,7.52896,2
229.9,0.05621,3.88448,7.52896,2
230,0.0562,3.88445,7.52896,2
230.1,0.0562,3.88442,7.52897,2
230.2,0.0562,3.8844,7.52897,2
230.3,0.05619,3.88438,7.52897,2
230.4,0.05618,3.88436,7.52898,2
230.5,0.05618,3.88434,7.52898,2
230.6,0.05617,3.88432,7.52898,2
230.7,0.05616,3.8843,7.52899,2
230.8,0.05616,3.88429,7.52899,2
230.9,0.05615,3.88427,7.52899,2
231,0.05615,3.88426,7.529,2
231.1,0.05614,3.88424,7.529,2
231.2,0.05614,3.88423,7.529,2
231.3,0.05613,3.88421,7.52901,2
231.4,0.05612,3.8842,7.52901,2
231.5,0.05612,3.88418,7.52901,2
231.6,0.05611,3.88417,7.52902,2
231.7,0.05611,3.88416,7.52902,2
231.8,0.0561,3.88415,7.52903,2
231.9,0.0561,3.88413,7.52903,2
232,0.05609,3.88412,7.52903,2
232.1,0.05609,3.88411,7.52904,2
232.2,0.05608,3.88409,7.52904,2
232.3,0.05608,3.88408,7.52905,2
232.4,0.05607,3.88407,7.52905,2
232.5,0.05607,3.88406,7.52905,2
232.6,0.05606,3.88406,7.52906,2
232.7,0.05606,3.88405,7.52906,2
232.8,0.05605,3.88405,7.52907,2
232.9,0.05605,3.88405,7.52907,2
233,0.05604,3.88405,7.52907,2
233.1,0.05604,3.88404,7.52908,2
233.2,0.05603,3.88404,7.52908,2
233.3,0.05603,3.88404,7.52909,2
233.4,0.05602,3.88403,7.52909,2
233.5,0.05602,3.88403,7.5291,2
233.6,0.05601,3.88402,7.5291,2
233.7,0.05601,3.88401,7.52911,2
233.8,0.056,3.88401,7.52911,2
233.9,0.056,3.884,7.52911,2
234,0.05599,3.884,7.52912,2
234.1,0.05599,3.88399,7.52913,2
234.2,0.05598,3.88399,7.52913,2
234.3,0.05598,3.88398,7.52913,2
234.4,0.05597,3.88398,7.52914,2
234.5,0.05597,3.88398,7.52914,2
234.6,0.05596,3.88397,7.52915,2
234.7,0.05595,3.88397,7.52915,2
234.8,0.05595,3.88396,7.52916,2
234.9,0.05594,3.88396,7.52916,2
235,0.05594,3.88396,7.52917,2
235.1,0.05593,3.88395,7.52917,2
235.2,0.05592,3.88395,7.52918,2
235.3,0.05592,3.88395,7.52919,2
235.4,0.05591,3.88395,7.52919,2
235.5,0.0559,3.88395,7.5292,2
235.6,0.0559,3.88394,7.5292,2
235.7,0.05589,3.88394,7.52921,2
235.8,0.05588,3.88393,7.52921,2
235.9,0.05588,3.88392,7.52922,2
236,0.05587,3.88391,7.52922,2
236.1,0.05587,3.8839,7.52923,2
236.2,0.05587,3.8839,7.52924,2
236.3,0.05586,3.88389,7.52924,2
236.4,0.05586,3.88389,7.52925,2
236.5,0.05585,3.88389,7.52926,2
236.6,0.05585,3.88388,7.52926,2
236.7,0.05584,3.88388,7.52927,2
236.8,0.05584,3.88387,7.52928,2
236.9,0.05584,3.88387,7.52928,2
237,0.05583,3.88386,7.52929,2
237.1,0.05583,3.88386,7.52929,2
237.2,0.05582,3.88385,7.5293,2
237.3,0.05582,3.88384,7.52931,2
237.4,0.05582,3.88384,7.52931,2
237.5,0.05581,3.88385,7.52932,2
237.6,0.0558,3.88385,7.52932,2
237.7,0.0558,3.88385,7.52933,2
237.8,0.0558,3.88385,7.52933,2
237.9,0.05579,3.88386,7.52934,2
238,0.05579,3.88386,7.52934,2
238.1,0.05578,3.88387,7.52935,2
238.2,0.05578,3.88387,7.52936,2
238.3,0.05577,3.88388,7.52936,2
238.4,0.05577,3.88388,7.52937,2
238.5,0.05576,3.88389,7.52937,2
238.6,0.05575,3.8839,7.52938,2
238.7,0.05575,3.88391,7.52939,2
238.8,0.05574,3.88392,7.52939,2
238.9,0.05573,3.88392,7.5294,2
239,0.05572,3.88393,7.52941,2
239.1,0.05572,3.88394,7.52941,2
239.2,0.05571,3.88395,7.52942,2
239.3,0.0557,3.88395,7.52942,2
239.4,0.05569,3.88396,7.52943,2
239.5,0.05568,3.88396,7.52944,2
239.6,0.05568,3.88396,7.52944,2
239.7,0.05567,3.88396,7.52945,2
239.8,0.05566,3.88397,7.52945,2
239.9,0.05566,3.88397,7.52946,2
240,0.05565,3.88396,7.52947,2
240.1,0.05565,3.88396,7.52947,2
240.2,0.05564,3.88396,7.52948,2
240.3,0.05564,3.88396,7.52949,2
240.4,0.05563,3.88395,7.52949,2
240.5,0.05563,3.88394,7.5295,2
240.6,0.05562,3.88394,7.52951,2
240.7,0.05562,3.88393,7.52951,2
240.8,0.05561,3.88393,7.52952,2
240.9,0.0556,3.88392,7.52953,2
241,0.0556,3.88391,7.52954,2
241.1,0.05559,3.88391,7.52954,2
241.2,0.05559,3.8839,7.52955,2
241.3,0.05558,3.88389,7.52956,2
241.4,0.05558,3.88389,7.52956,2
241.5,0.05557,3.88388,7.52957,2
241.6,0.05557,3.88386,7.52958,2
241.7,0.05556,3.88385,7.52958,2
241.8,0.05556,3.88384,7.52959,2
241.9,0.05556,3.88382,7.5296,2
242,0.05555,3.88381,7.52961,2
242.1,0.05554,3.88379,7.52961,2
242.2,0.05554,3.88378,7.52962,2
242.3,0.05553,3.88376,7.52963,2
242.4,0.05553,3.88374,7.52964,2
242.5,0.05552,3.88372,7.52964,2
242.6,0.05552,3.88371,7.52965,2
242.7,0.05551,3.88369,7.52966,2
242.8,0.05551,3.88367,7.52967,2
242.9,0.0555,3.88365,7.52968,2
243,0.0555,3.88363,7.52968,2
243.1,0.05549,3.88362,7.52969,2
243.2,0.05549,3.8836,7.5297,2
243.3,0.05548,3.88358,7.52971,2
243.4,0.05548,3.88357,7.52972,2
243.5,0.05547,3.88355,7.52973,2
243.6,0.05547,3.88354,7.52973,2
243.7,0.05546,3.88352,7.52974,2
243.8,0.05546,3.8835,7.52975,2
243.9,0.05545,3.88348,7.52976,2
244,0.05545,3.88347,7.52977,2
244.1,0.05544,3.88345,7.52977,2
244.2,0.05544,3.88343,7.52978,2
244.3,0.05543,3.88341,7.52979,2
244.4,0.05542,3.88338,7.5298,2
244.5,0.05542,3.88336,7.5298,2
244.6,0.05541,3.88334,7.52981,2
244.7,0.0554,3.88332,7.52982,2
244.8,0.05539,3.8833,7.52983,2
244.9,0.05539,3.88328,7.52984,2
245,0.05538,3.88326,7.52985,2
245.1,0.05537,3.88324,7.52985,2
245.2,0.05537,3.88321,7.52986,2
245.3,0.05536,3.88319,7.52987,2
245.4,0.05535,3.88317,7.52988,2
245.5,0.05535,3.88314,7.52989,2
245.6,0.05534,3.88312,7.5299,2
245.7,0.05533,3.88309,7.52991,2
245.8,0.05533,3.88307,7.52991,2
245.9,0.05532,3.88305,7.52992,2
246,0.05532,3.88302,7.52993,2
246.1,0.05531,3.883,7.52994,2
246.2,0.0553,3.88298,7.52995,2
246.3,0.0553,3.88296,7.52996,2
246.4,0.05529,3.88294,7.52996,2
246.5,0.05529,3.88291,7.52997,2
246.6,0.05528,3.88288,7.52998,2
246.7,0.05527,3.88286,7.52999,2
246.8,0.05527,3.88283,7.53,2
246.9,0.05526,3.88281,7.53,2
247,0.05526,3.88279,7.53001,2
247.1,0.05525,3.88276,7.53002,2
247.2,0.05525,3.88274,7.53003,2
247.3,0.05524,3.88272,7.53003,2
247.4,0.05524,3.88269,7.53004,2
247.5,0.05523,3.88267,7.53005,2
247.6,0.05522,3.88264,7.53005,2
247.7,0.05522,3.88262,7.53006,2
247.8,0.05521,3.88259,7.53007,2
247.9,0.05521,3.88257,7.53008,2
248,0.0552,3.88254,7.53008,2
248.1,0.0552,3.88251,7.53009,2
248.2,0.05519,3.88248,7.5301,2
248.3,0.05519,3.88246,7.53011,2
248.4,0.05518,3.88243,7.53011,2
248.5,0.05518,3.8824,7.53012,2
248.6,0.05517,3.88237,7.53013,2
248.7,0.05517,3.88234,7.53014,2
248.8,0.05516,3.88232,7.53014,2
248.9,0.05516,3.8823,7.53015,2
249,0.05515,3.88226,7.53016,2
249.1,0.05515,3.88223,7.53017,2
249.2,0.05514,3.88219,7.53018,2
249.3,0.05514,3.88215,7.53018,2
249.4,0.05513,3.88211,7.53019,2
249.5,0.05512,3.88208,7.5302,2
249.6,0.05512,3.88204,7.53021,2
249.7,0.05511,3.882,7.53022,2
249.8,0.05511,3.88196,7.53022,2
249.9,0.0551,3.88192,7.53023,2
250,0.0551,3.88188,7.53024,2
250.1,0.05509,3.88183,7.53025,2
250.2,0.05508,3.88179,7.53026,2
250.3,0.05508,3.88174,7.53027,2
250.4,0.05507,3.8817,7.53027,2
250.5,0.05507,3.88165,7.53028,2
250.6,0.05506,3.8816,7.53029,2
250.7,0.05506,3.88156,7.5303,2
250.8,0.05505,3.88152,7.5303,2
250.9,0.05504,3.88148,7.53031,2
251,0.05504,3.88144,7.53032,2
251.1,0.05503,3.8814,7.53033,2
251.2,0.05503,3.88135,7.53033,2
251.3,0.05502,3.88131,7.53034,2
251.4,0.05502,3.88126,7.53035,2
251.5,0.05501,3.88122,7.53036,2
251.6,0.05501,3.88117,7.53036,2
251.7,0.055,3.88113,7.53037,2
251.8,0.05499,3.88109,7.53038,2
251.9,0.05499,3.88104,7.53039,2
252,0.05498,3.88099,7.53039,2
252.1,0.05498,3.88094,7.5304,2
252.2,0.05497,3.88089,7.53041,2
252.3,0.05497,3.88083,7.53042,2
252.4,0.05496,3.88077,7.53043,2
252.5,0.05496,3.88072,7.53043,2
252.6,0.05495,3.88066,7.53044,2
252.7,0.05494,3.8806,7.53045,2
252.8,0.05494,3.88054,7.53045,2
252.9,0.05493,3.88048,7.53046,2
253,0.05493,3.88042,7.53046,2
253.1,0.05492,3.88037,7.53047,2
253.2,0.05492,3.88032,7.53048,2
253.3,0.05491,3.88027,7.53048,2
253.4,0.0549,3.88021,7.53049,2
253.5,0.0549,3.88016,7.53049,2
253.6,0.05489,3.88011,7.5305,2
253.7,0.05489,3.88005,7.5305,2
253.8,0.05488,3.87999,7.53051,2
253.9,0.05488,3.87994,7.53052,2
254,0.05487,3.87988,7.53052,2
254.1,0.05487,3.87982,7.53053,2
254.2,0.05486,3.87976,7.53053,2
254.3,0.05486,3.8797,7.53054,2
254.4,0.05485,3.87964,7.53054,2
254.5,0.05485,3.87959,7.53055,2
254.6,0.05484,3.87953,7.53055,2
254.7,0.05484,3.87947,7.53056,2
254.8,0.05483,3.87941,7.53057,2
254.9,0.05483,3.87933,7.53057,2
255,0.05482,3.87926,7.53058,2
255.1,0.05482,3.87918,7.53058,2
255.2,0.05481,3.8791,7.53058,2
255.3,0.05481,3.87902,7.53059,2
255.4,0.0548,3.87894,7.5306,2
255.5,0.0548,3.87886,7.5306,2
255.6,0.05479,3.87877,7.53061,2
255.7,0.05479,3.87869,7.53061,2
255.8,0.05478,3.87861,7.53061,2
255.9,0.05478,3.87852,7.53062,2
256,0.05478,3.87844,7.53062,2
256.1,0.05477,3.87837,7.53063,2
256.2,0.05477,3.87829,7.53063,2
256.3,0.05476,3.87821,7.53064,2
256.4,0.05476,3.87813,7.53064,2
256.5,0.05475,3.87805,7.53064,2
256.6,0.05475,3.87796,7.53065,2
256.7,0.05474,3.87787,7.53065,2
256.8,0.05474,3.87778,7.53065,2
256.9,0.05473,3.87769,7.53066,2
257,0.05473,3.8776,7.53066,2
257.1,0.05472,3.87751,7.53066,2
257.2,0.05472,3.87742,7.53067,2
257.3,0.05471,3.87732,7.53067,2
257.4,0.05471,3.87723,7.53067,2
257.5,0.05471,3.87713,7.53067,2
257.6,0.0547,3.87704,7.53068,2
257.7,0.0547,3.87694,7.53068,2
257.8,0.05469,3.87683,7.53068,2
