Time (s),HB (mM),Glu (mM),pH,label
283.8,0.00745,5.08951,7.62195,0
283.9,0.00745,5.08941,7.62195,0
284,0.00745,5.0893,7.62195,0
284.1,0.00745,5.0892,7.62195,0
284.2,0.00745,5.0891,7.62195,0
284.3,0.00745,5.089,7.62195,0
284.4,0.00746,5.0889,7.62195,0
284.5,0.00746,5.0888,7.62195,0
284.6,0.00746,5.0887,7.62195,0
284.7,0.00746,5.0886,7.62194,0
284.8,0.00746,5.08851,7.62194,0
284.9,0.00746,5.08842,7.62194,0
285,0.00746,5.08833,7.62194,0
285.1,0.00746,5.08824,7.62194,0
285.2,0.00746,5.08815,7.62194,0
285.3,0.00746,5.08806,7.62194,0
285.4,0.00747,5.08797,7.62194,0
285.5,0.00747,5.08788,7.62193,0
285.6,0.00747,5.08779,7.62193,0
285.7,0.00747,5.0877,7.62193,0
285.8,0.00747,5.08761,7.62193,0
285.9,0.00747,5.08753,7.62193,0
286,0.00747,5.08745,7.62193,0
286.1,0.00747,5.08737,7.62193,0
286.2,0.00747,5.08728,7.62193,0
286.3,0.00747,5.0872,7.62193,0
286.4,0.00747,5.08711,7.62193,0
286.5,0.00748,5.08704,7.62192,0
286.6,0.00748,5.08696,7.62192,0
286.7,0.00748,5.08688,7.62192,0
286.8,0.00748,5.0868,7.62192,0
286.9,0.00748,5.08673,7.62192,0
287,0.00748,5.08665,7.62192,0
287.1,0.00748,5.08658,7.62192,0
287.2,0.00748,5.08651,7.62192,0
287.3,0.00748,5.08644,7.62191,0
287.4,0.00748,5.08636,7.62191,0
287.5,0.00749,5.0863,7.62191,0
287.6,0.00749,5.08622,7.62191,0
287.7,0.00749,5.08615,7.62191,0
287.8,0.00749,5.08609,7.62191,0
287.9,0.00749,5.08603,7.6219,0
288,0.00749,5.08597,7.6219,0
288.1,0.00749,5.0859,7.6219,0
288.2,0.00749,5.08584,7.6219,0
288.3,0.00749,5.08577,7.6219,0
288.4,0.00749,5.08571,7.6219,0
288.5,0.0075,5.08564,7.62189,0
288.6,0.0075,5.08558,7.62189,0
288.7,0.0075,5.08551,7.62189,0
288.8,0.0075,5.08545,7.62189,0
288.9,0.0075,5.08539,7.62188,0
289,0.0075,5.08533,7.62188,0
289.1,0.0075,5.08527,7.62188,0
289.2,0.0075,5.08521,7.62188,0
289.3,0.0075,5.08515,7.62187,0
289.4,0.0075,5.08509,7.62187,0
289.5,0.00751,5.08504,7.62187,0
289.6,0.00751,5.08498,7.62187,0
289.7,0.00751,5.08492,7.62187,0
289.8,0.00751,5.08487,7.62187,0
289.9,0.00751,5.08482,7.62187,0
290,0.00751,5.08477,7.62187,0
290.1,0.00751,5.08472,7.62187,0
290.2,0.00751,5.08467,7.62187,0
290.3,0.00751,5.08462,7.62186,0
290.4,0.00751,5.08457,7.62186,0
290.5,0.00752,5.08452,7.62186,0
290.6,0.00752,5.08448,7.62186,0
290.7,0.00752,5.08443,7.62186,0
290.8,0.00752,5.08438,7.62186,0
290.9,0.00752,5.08434,7.62186,0
291,0.00752,5.08429,7.62186,0
291.1,0.00752,5.08425,7.62186,0
291.2,0.00752,5.0842,7.62186,0
291.3,0.00752,5.08416,7.62186,0
291.4,0.00752,5.08412,7.62186,0
291.5,0.00753,5.08407,7.62186,0
291.6,0.00753,5.08403,7.62186,0
291.7,0.00753,5.08398,7.62185,0
291.8,0.00753,5.08393,7.62185,0
291.9,0.00753,5.08388,7.62185,0
292,0.00753,5.08383,7.62185,0
292.1,0.00753,5.08378,7.62185,0
292.2,0.00753,5.08374,7.62185,0
292.3,0.00753,5.08369,7.62185,0
292.4,0.00754,5.08365,7.62184,0
292.5,0.00754,5.0836,7.62184,0
292.6,0.00754,5.08355,7.62184,0
292.7,0.00754,5.08351,7.62184,0
292.8,0.00754,5.08347,7.62183,0
292.9,0.00754,5.08343,7.62183,0
293,0.00754,5.08339,7.62183,0
293.1,0.00754,5.08336,7.62183,0
293.2,0.00754,5.08332,7.62183,0
293.3,0.00754,5.08329,7.62183,0
293.4,0.00755,5.08326,7.62182,0
293.5,0.00755,5.08323,7.62182,0
293.6,0.00755,5.08321,7.62182,0
293.7,0.00755,5.08318,7.62182,0
293.8,0.00755,5.08315,7.62182,0
293.9,0.00755,5.08314,7.62182,0
294,0.00755,5.08312,7.62182,0
294.1,0.00755,5.0831,7.62182,0
294.2,0.00755,5.08309,7.62182,0
294.3,0.00756,5.08309,7.62181,0
294.4,0.00756,5.08308,7.62181,0
294.5,0.00756,5.08308,7.62181,0
294.6,0.00756,5.08307,7.62181,0
294.7,0.00756,5.08307,7.62181,0
294.8,0.00756,5.08307,7.62181,0
294.9,0.00756,5.08306,7.6218,0
295,0.00756,5.08306,7.6218,0
295.1,0.00756,5.08306,7.6218,0
295.2,0.00756,5.08305,7.62179,0
295.3,0.00757,5.08305,7.62179,0
295.4,0.00757,5.08304,7.62179,0
295.5,0.00757,5.08304,7.62178,0
295.6,0.00757,5.08303,7.62178,0
295.7,0.00757,5.08303,7.62178,0
295.8,0.00757,5.08303,7.62177,0
295.9,0.00757,5.08302,7.62177,0
296,0.00757,5.08302,7.62177,0
296.1,0.00757,5.08302,7.62177,0
296.2,0.00757,5.08301,7.62176,0
296.3,0.00758,5.08301,7.62176,0
296.4,0.00758,5.08302,7.62176,0
296.5,0.00758,5.08302,7.62176,0
296.6,0.00758,5.08302,7.62175,0
296.7,0.00758,5.08302,7.62175,0
296.8,0.00758,5.08302,7.62175,0
296.9,0.00758,5.08302,7.62175,0
297,0.00758,5.08302,7.62174,0
297.1,0.00758,5.08302,7.62174,0
297.2,0.00758,5.08302,7.62174,0
297.3,0.00759,5.08302,7.62173,0
297.4,0.00759,5.08302,7.62173,0
297.5,0.00759,5.08303,7.62173,0
297.6,0.00759,5.08304,7.62172,0
297.7,0.00759,5.08304,7.62172,0
297.8,0.00759,5.08304,7.62171,0
297.9,0.00759,5.08305,7.62171,0
298,0.00759,5.08305,7.62171,0
298.1,0.00759,5.08305,7.6217,0
298.2,0.0076,5.08306,7.6217,0
298.3,0.0076,5.08308,7.6217,0
298.4,0.0076,5.08309,7.62169,0
298.5,0.0076,5.08311,7.62169,0
298.6,0.0076,5.08312,7.62169,0
298.7,0.0076,5.08314,7.62168,0
298.8,0.0076,5.08316,7.62168,0
298.9,0.0076,5.08318,7.62168,0
299,0.0076,5.0832,7.62167,0
299.1,0.0076,5.08322,7.62167,0
299.2,0.00761,5.08323,7.62167,0
299.3,0.00761,5.08325,7.62167,0
299.4,0.00761,5.08326,7.62166,0
299.5,0.00761,5.08328,7.62166,0
299.6,0.00761,5.08329,7.62166,0
299.7,0.00761,5.08331,7.62165,0
299.8,0.00761,5.08332,7.62165,0
299.9,0.00761,5.08334,7.62165,0
300,0.00761,5.08335,7.62164,0
300.1,0.00761,5.08337,7.62164,0
300.2,0.00762,5.08338,7.62164,0
300.3,0.00762,5.0834,7.62163,0
300.4,0.00762,5.08341,7.62163,0
300.5,0.00762,5.08343,7.62163,0
300.6,0.00762,5.08344,7.62162,0
300.7,0.00762,5.08346,7.62162,0
300.8,0.00762,5.08348,7.62161,0
300.9,0.00762,5.0835,7.62161,0
301,0.00762,5.08351,7.62161,0
301.1,0.00763,5.08353,7.6216,0
301.2,0.00763,5.08355,7.6216,0
301.3,0.00763,5.08357,7.6216,0
301.4,0.00763,5.0836,7.62159,0
301.5,0.00763,5.08362,7.62159,0
301.6,0.00763,5.08364,7.62159,0
301.7,0.00763,5.08367,7.62159,0
301.8,0.00763,5.08368,7.62158,0
301.9,0.00763,5.08371,7.62158,0
302,0.00763,5.08373,7.62158,0
302.1,0.00764,5.08376,7.62157,0
302.2,0.00764,5.08378,7.62157,0
302.3,0.00764,5.08381,7.62157,0
302.4,0.00764,5.08383,7.62156,0
302.5,0.00764,5.08385,7.62156,0
302.6,0.00764,5.08388,7.62156,0
302.7,0.00764,5.08391,7.62155,0
302.8,0.00764,5.08393,7.62155,0
302.9,0.00764,5.08396,7.62155,0
303,0.00764,5.08399,7.62154,0
303.1,0.00765,5.08402,7.62154,0
303.2,0.00765,5.08406,7.62154,0
303.3,0.00765,5.08409,7.62153,0
303.4,0.00765,5.08412,7.62153,0
303.5,0.00765,5.08414,7.62153,0
303.6,0.00765,5.08418,7.62152,0
303.7,0.00765,5.0842,7.62152,0
303.8,0.00765,5.08423,7.62152,0
303.9,0.00765,5.08426,7.62151,0
304,0.00766,5.0843,7.62151,0
304.1,0.00766,5.08433,7.62151,0
304.2,0.00766,5.08436,7.6215,0
304.3,0.00766,5.08438,7.6215,0
304.4,0.00766,5.08441,7.6215,0
304.5,0.00766,5.08444,7.62149,0
304.6,0.00766,5.08447,7.62149,0
304.7,0.00766,5.0845,7.62148,0
304.8,0.00766,5.08453,7.62148,0
304.9,0.00767,5.08456,7.62148,0
305,0.00767,5.0846,7.62147,0
305.1,0.00767,5.08464,7.62147,0
305.2,0.00767,5.08468,7.62146,0
305.3,0.00767,5.0847,7.62146,0
305.4,0.00767,5.08473,7.62145,0
305.5,0.00767,5.08477,7.62145,0
305.6,0.00767,5.0848,7.62145,0
305.7,0.00767,5.08485,7.62144,0
305.8,0.00767,5.08488,7.62144,0
305.9,0.00768,5.08492,7.62143,0
306,0.00768,5.08496,7.62143,0
306.1,0.00768,5.085,7.62142,0
306.2,0.00768,5.08503,7.62142,0
306.3,0.00768,5.08508,7.62141,0
306.4,0.00768,5.08512,7.62141,0
306.5,0.00768,5.08516,7.62141,0
306.6,0.00768,5.08521,7.6214,0
306.7,0.00768,5.08525,7.6214,0
306.8,0.00768,5.0853,7.6214,0
306.9,0.00769,5.08534,7.62139,0
307,0.00769,5.08539,7.62139,0
307.1,0.00769,5.08544,7.62139,0
307.2,0.00769,5.08548,7.62138,0
307.3,0.00769,5.08553,7.62138,0
307.4,0.00769,5.08557,7.62138,0
307.5,0.00769,5.08561,7.62137,0
307.6,0.00769,5.08564,7.62137,0
307.7,0.00769,5.08568,7.62137,0
307.8,0.00769,5.08574,7.62136,0
307.9,0.0077,5.08579,7.62136,0
308,0.0077,5.08584,7.62135,0
308.1,0.0077,5.08588,7.62135,0
308.2,0.0077,5.08593,7.62135,0
308.3,0.0077,5.08597,7.62134,0
308.4,0.0077,5.08601,7.62133,0
308.5,0.0077,5.08606,7.62133,0
308.6,0.0077,5.0861,7.62133,0
308.7,0.0077,5.08614,7.62132,0
308.8,0.0077,5.08618,7.62132,0
308.9,0.00771,5.08621,7.62131,0
309,0.00771,5.08625,7.62131,0
309.1,0.00771,5.08629,7.6213,0
309.2,0.00771,5.08632,7.6213,0
309.3,0.00771,5.08636,7.62129,0
309.4,0.00771,5.08639,7.62129,0
309.5,0.00771,5.08644,7.62129,0
309.6,0.00771,5.08649,7.62128,0
309.7,0.00771,5.08654,7.62128,0
309.8,0.00771,5.08658,7.62128,0
309.9,0.00771,5.08662,7.62127,0
310,0.00772,5.08666,7.62127,0
310.1,0.00772,5.0867,7.62127,0
310.2,0.00772,5.08675,7.62127,0
310.3,0.00772,5.08681,7.62126,0
310.4,0.00772,5.08686,7.62126,0
310.5,0.00772,5.08691,7.62126,0
310.6,0.00772,5.08696,7.62125,0
310.7,0.00772,5.08701,7.62125,0
310.8,0.00772,5.08707,7.62125,0
310.9,0.00772,5.08712,7.62124,0
311,0.00773,5.08719,7.62124,0
311.1,0.00773,5.08724,7.62124,0
311.2,0.00773,5.0873,7.62123,0
311.3,0.00773,5.08734,7.62123,0
311.4,0.00773,5.0874,7.62123,0
311.5,0.00773,5.08747,7.62122,0
311.6,0.00773,5.08755,7.62122,0
311.7,0.00773,5.08762,7.62122,0
311.8,0.00773,5.08771,7.62122,0
311.9,0.00773,5.0878,7.62121,0
312,0.00773,5.08789,7.62121,0
312.1,0.00774,5.08798,7.62121,0
312.2,0.00774,5.08805,7.62121,0
312.3,0.00774,5.08813,7.62121,0
312.4,0.00774,5.0882,7.6212,0
312.5,0.00774,5.08826,7.6212,0
312.6,0.00774,5.08833,7.6212,0
312.7,0.00774,5.08842,7.62119,0
312.8,0.00774,5.08851,7.62119,0
312.9,0.00774,5.0886,7.62119,0
313,0.00774,5.08869,7.62118,0
313.1,0.00774,5.08878,7.62118,0
313.2,0.00775,5.08885,7.62118,0
313.3,0.00775,5.08892,7.62117,0
313.4,0.00775,5.08901,7.62117,0
313.5,0.00775,5.0891,7.62117,0
313.6,0.00775,5.08921,7.62116,0
313.7,0.00775,5.08931,7.62116,0
313.8,0.00775,5.08939,7.62116,0
313.9,0.00775,5.0895,7.62115,0
314,0.00775,5.08958,7.62115,0
314.1,0.00775,5.08965,7.62115,0
314.2,0.00776,5.08972,7.62114,0
314.3,0.00776,5.08981,7.62114,0
314.4,0.00776,5.08989,7.62113,0
314.5,0.00776,5.08999,7.62113,0
314.6,0.00776,5.09009,7.62112,0
314.7,0.00776,5.0902,7.62112,0
314.8,0.00776,5.0903,7.62111,0
314.9,0.00776,5.09041,7.62111,0
315,0.00776,5.09052,7.6211,0
315.1,0.00776,5.09062,7.6211,0
315.2,0.00777,5.09072,7.62109,0
315.3,0.00777,5.09083,7.62109,0
315.4,0.00777,5.09094,7.62108,0
315.5,0.00777,5.09104,7.62108,0
315.6,0.00777,5.09113,7.62107,0
315.7,0.00777,5.09123,7.62107,0
315.8,0.00777,5.09133,7.62106,0
315.9,0.00777,5.09143,7.62106,0
316,0.00777,5.09156,7.62105,0
316.1,0.00777,5.09167,7.62105,0
316.2,0.00777,5.09176,7.62105,0
316.3,0.00778,5.09185,7.62104,0
316.4,0.00778,5.09194,7.62104,0
316.5,0.00778,5.09203,7.62103,0
316.6,0.00778,5.09213,7.62103,0
316.7,0.00778,5.09223,7.62102,0
316.8,0.00778,5.09233,7.62102,0
316.9,0.00778,5.09244,7.62102,0
317,0.00778,5.09254,7.62101,0
317.1,0.00778,5.09263,7.62101,0
317.2,0.00778,5.09274,7.62101,0
317.3,0.00778,5.09283,7.621,0
317.4,0.00779,5.09293,7.621,0
317.5,0.00779,5.09301,7.62099,0
317.6,0.00779,5.09311,7.62099,0
317.7,0.00779,5.09322,7.62098,0
317.8,0.00779,5.0933,7.62098,0
317.9,0.00779,5.09337,7.62098,0
318,0.00779,5.09346,7.62097,0
318.1,0.00779,5.09356,7.62097,0
318.2,0.00779,5.09366,7.62097,0
318.3,0.00779,5.09376,7.62096,0
318.4,0.00779,5.09385,7.62096,0
318.5,0.0078,5.09395,7.62096,0
318.6,0.0078,5.09405,7.62096,0
318.7,0.0078,5.09415,7.62096,0
318.8,0.0078,5.09425,7.62095,0
318.9,0.0078,5.09436,7.62095,0
319,0.0078,5.09445,7.62095,0
319.1,0.0078,5.09454,7.62095,0
319.2,0.0078,5.09463,7.62095,0
319.3,0.0078,5.09472,7.62094,0
319.4,0.0078,5.09481,7.62094,0
319.5,0.0078,5.09491,7.62094,0
319.6,0.00781,5.09502,7.62094,0
319.7,0.00781,5.09513,7.62094,0
319.8,0.00781,5.09524,7.62093,0
319.9,0.00781,5.09533,7.62093,0
320,0.00781,5.09542,7.62093,0
320.1,0.00781,5.09552,7.62093,0
320.2,0.00781,5.09564,7.62093,0
320.3,0.00781,5.09575,7.62092,0
320.4,0.00781,5.09587,7.62092,0
320.5,0.00781,5.09597,7.62092,0
320.6,0.00781,5.09608,7.62092,0
320.7,0.00782,5.09621,7.62092,0
320.8,0.00782,5.09633,7.62091,0
320.9,0.00782,5.09646,7.62091,0
321,0.00782,5.09659,7.62091,0
321.1,0.00782,5.09673,7.62091,0
321.2,0.00782,5.09686,7.62091,0
321.3,0.00782,5.09698,7.62091,0
321.4,0.00782,5.0971,7.6209,0
321.5,0.00782,5.09721,7.6209,0
321.6,0.00782,5.09731,7.6209,0
321.7,0.00782,5.09743,7.6209,0
321.8,0.00783,5.09755,7.6209,0
321.9,0.00783,5.09767,7.6209,0
322,0.00783,5.09779,7.62089,0
322.1,0.00783,5.09792,7.62089,0
322.2,0.00783,5.09805,7.62089,0
322.3,0.00783,5.09815,7.62089,0
322.4,0.00783,5.09828,7.62089,0
322.5,0.00783,5.0984,7.62089,0
322.6,0.00783,5.09853,7.62088,0
322.7,0.00783,5.09866,7.62088,0
322.8,0.00783,5.09878,7.62088,0
322.9,0.00784,5.0989,7.62088,0
323,0.00784,5.09901,7.62088,0
323.1,0.00784,5.09913,7.62087,0
323.2,0.00784,5.09925,7.62087,0
323.3,0.00784,5.09937,7.62087,0
323.4,0.00784,5.09949,7.62087,0
323.5,0.00784,5.0996,7.62086,0
323.6,0.00784,5.09971,7.62086,0
323.7,0.00784,5.09981,7.62086,0
323.8,0.00784,5.0999,7.62086,0
323.9,0.00785,5.09999,7.62085,0
324,0.00785,5.10008,7.62085,0
324.1,0.00785,5.10019,7.62085,0
324.2,0.00785,5.1003,7.62085,0
324.3,0.00785,5.1004,7.62084,0
324.4,0.00785,5.10051,7.62084,0
324.5,0.00785,5.10062,7.62084,0
324.6,0.00785,5.10072,7.62084,0
324.7,0.00785,5.10083,7.62083,0
324.8,0.00785,5.10093,7.62083,0
324.9,0.00785,5.10104,7.62083,0
325,0.00786,5.10115,7.62082,0
325.1,0.00786,5.10125,7.62082,0
325.2,0.00786,5.10135,7.62082,0
325.3,0.00786,5.10143,7.62081,0
325.4,0.00786,5.10152,7.62081,0
325.5,0.00786,5.10162,7.62081,0
325.6,0.00786,5.10172,7.6208,0
325.7,0.00786,5.10181,7.6208,0
325.8,0.00786,5.1019,7.6208,0
325.9,0.00786,5.10199,7.62079,0
326,0.00786,5.10207,7.62079,0
326.1,0.00787,5.10215,7.62078,0
326.2,0.00787,5.10224,7.62078,0
326.3,0.00787,5.10232,7.62078,0
326.4,0.00787,5.10239,7.62078,0
326.5,0.00787,5.10244,7.62077,0
326.6,0.00787,5.10253,7.62077,0
326.7,0.00787,5.1026,7.62076,0
326.8,0.00787,5.10269,7.62076,0
326.9,0.00787,5.10279,7.62075,0
327,0.00787,5.10288,7.62075,0
327.1,0.00787,5.10297,7.62075,0
327.2,0.00788,5.10306,7.62074,0
327.3,0.00788,5.10314,7.62074,0
327.4,0.00788,5.10322,7.62073,0
327.5,0.00788,5.1033,7.62073,0
327.6,0.00788,5.10338,7.62073,0
327.7,0.00788,5.10346,7.62072,0
327.8,0.00788,5.10354,7.62072,0
327.9,0.00788,5.10362,7.62071,0
328,0.00788,5.10369,7.62071,0
328.1,0.00788,5.10376,7.62071,0
328.2,0.00788,5.10383,7.62071,0
328.3,0.00789,5.1039,7.6207,0
328.4,0.00789,5.10398,7.6207,0
328.5,0.00789,5.10405,7.6207,0
328.6,0.00789,5.10412,7.62069,0
328.7,0.00789,5.10419,7.62069,0
328.8,0.00789,5.10426,7.62069,0
328.9,0.00789,5.10434,7.62069,0
329,0.00789,5.10442,7.62069,0
329.1,0.00789,5.10448,7.62068,0
329.2,0.00789,5.10455,7.62068,0
329.3,0.00789,5.10462,7.62067,0
329.4,0.0079,5.10468,7.62067,0
329.5,0.0079,5.10476,7.62067,0
329.6,0.0079,5.10485,7.62066,0
329.7,0.0079,5.10493,7.62066,0
329.8,0.0079,5.10501,7.62065,0
329.9,0.0079,5.10508,7.62065,0
330,0.0079,5.10515,7.62065,0
330.1,0.0079,5.10522,7.62064,0
330.2,0.0079,5.10527,7.62064,0
330.3,0.0079,5.10533,7.62063,0
330.4,0.0079,5.10539,7.62063,0
330.5,0.00791,5.10546,7.62063,0
330.6,0.00791,5.10552,7.62062,0
330.7,0.00791,5.10558,7.62062,0
330.8,0.00791,5.10566,7.62061,0
330.9,0.00791,5.10573,7.62061,0
331,0.00791,5.1058,7.62061,0
331.1,0.00791,5.10588,7.6206,0
331.2,0.00791,5.10596,7.62059,0
331.3,0.00791,5.10603,7.62059,0
331.4,0.00791,5.10611,7.62059,0
331.5,0.00791,5.10619,7.62058,0
331.6,0.00792,5.10628,7.62058,0
331.7,0.00792,5.10635,7.62057,0
331.8,0.00792,5.10643,7.62057,0
331.9,0.00792,5.10649,7.62057,0
332,0.00792,5.10656,7.62057,0
332.1,0.00792,5.10662,7.62056,0
332.2,0.00792,5.10668,7.62056,0
332.3,0.00792,5.10675,7.62056,0
332.4,0.00792,5.10683,7.62056,0
332.5,0.00792,5.10691,7.62055,0
332.6,0.00792,5.10699,7.62055,0
332.7,0.00793,5.10706,7.62055,0
332.8,0.00793,5.10714,7.62054,0
332.9,0.00793,5.10721,7.62054,0
333,0.00793,5.10727,7.62054,0
333.1,0.00793,5.10735,7.62054,0
333.2,0.00793,5.10742,7.62053,0
333.3,0.00793,5.10749,7.62053,0
333.4,0.00793,5.10755,7.62053,0
333.5,0.00793,5.10763,7.62052,0
333.6,0.00793,5.1077,7.62052,0
333.7,0.00793,5.10777,7.62052,0
333.8,0.00794,5.10785,7.62051,0
333.9,0.00794,5.10792,7.62051,0
334,0.00794,5.10799,7.6205,0
334.1,0.00794,5.10807,7.6205,0
334.2,0.00794,5.10814,7.62049,0
334.3,0.00794,5.10821,7.62049,0
334.4,0.00794,5.10827,7.62048,0
334.5,0.00794,5.10832,7.62047,0
334.6,0.00794,5.10838,7.62047,0
334.7,0.00794,5.10844,7.62046,0
334.8,0.00794,5.1085,7.62046,0
334.9,0.00794,5.10856,7.62045,0
335,0.00795,5.10863,7.62045,0
335.1,0.00795,5.1087,7.62045,0
335.2,0.00795,5.10877,7.62044,0
335.3,0.00795,5.10885,7.62044,0
335.4,0.00795,5.10891,7.62043,0
335.5,0.00795,5.10897,7.62043,0
335.6,0.00795,5.10903,7.62043,0
335.7,0.00795,5.10908,7.62042,0
335.8,0.00795,5.10913,7.62042,0
335.9,0.00795,5.1092,7.62041,0
336,0.00795,5.10926,7.62041,0
336.1,0.00795,5.10933,7.62041,0
336.2,0.00796,5.10939,7.62041,0
336.3,0.00796,5.10946,7.6204,0
336.4,0.00796,5.10954,7.6204,0
336.5,0.00796,5.10962,7.6204,0
336.6,0.00796,5.1097,7.62039,0
336.7,0.00796,5.10977,7.62039,0
336.8,0.00796,5.10986,7.62039,0
336.9,0.00796,5.10994,7.62038,0
337,0.00796,5.11002,7.62038,0
337.1,0.00796,5.11012,7.62038,0
337.2,0.00796,5.11021,7.62037,0
337.3,0.00796,5.1103,7.62037,0
337.4,0.00797,5.11039,7.62036,0
337.5,0.00797,5.11047,7.62036,0
337.6,0.00797,5.11056,7.62035,0
337.7,0.00797,5.11064,7.62035,0
337.8,0.00797,5.11073,7.62035,0
337.9,0.00797,5.11082,7.62034,0
338,0.00797,5.11091,7.62034,0
338.1,0.00797,5.111,7.62034,0
338.2,0.00797,5.11107,7.62033,0
338.3,0.00797,5.11116,7.62033,0
338.4,0.00797,5.11124,7.62033,0
338.5,0.00798,5.11133,7.62032,0
338.6,0.00798,5.11141,7.62032,0
338.7,0.00798,5.11151,7.62031,0
338.8,0.00798,5.1116,7.62031,0
338.9,0.00798,5.11169,7.62031,0
339,0.00798,5.11178,7.6203,0
339.1,0.00798,5.11187,7.6203,0
339.2,0.00798,5.11196,7.62029,0
339.3,0.00798,5.11205,7.62029,0
339.4,0.00798,5.11214,7.62029,0
339.5,0.00798,5.11223,7.62028,0
339.6,0.00798,5.11233,7.62028,0
339.7,0.00799,5.11242,7.62028,0
339.8,0.00799,5.11251,7.62027,0
339.9,0.00799,5.1126,7.62027,0
340,0.00799,5.11269,7.62027,0
340.1,0.00799,5.11278,7.62026,0
340.2,0.00799,5.11287,7.62026,0
340.3,0.00799,5.11296,7.62025,0
340.4,0.00799,5.11304,7.62025,0
340.5,0.00799,5.11312,7.62024,0
340.6,0.00799,5.1132,7.62024,0
340.7,0.00799,5.11328,7.62024,0
340.8,0.00799,5.11336,7.62023,0
340.9,0.008,5.11344,7.62023,0
341,0.008,5.11352,7.62023,0
341.1,0.008,5.11361,7.62022,0
341.2,0.008,5.11368,7.62022,0
341.3,0.008,5.11376,7.62022,0
341.4,0.008,5.11384,7.62021,0
341.5,0.008,5.11392,7.62021,0
341.6,0.008,5.114,7.62021,0
341.7,0.008,5.11408,7.6202,0
341.8,0.008,5.11417,7.6202,0
341.9,0.008,5.11427,7.62019,0
342,0.008,5.11436,7.62019,0
342.1,0.00801,5.11443,7.62019,0
342.2,0.00801,5.11451,7.62018,0
342.3,0.00801,5.11459,7.62018,0
342.4,0.00801,5.11467,7.62017,0
342.5,0.00801,5.11475,7.62017,0
342.6,0.00801,5.11481,7.62016,0
342.7,0.00801,5.11488,7.62016,0
342.8,0.00801,5.11495,7.62015,0
342.9,0.00801,5.11502,7.62015,0
343,0.00801,5.11509,7.62014,0
343.1,0.00801,5.11515,7.62014,0
343.2,0.00802,5.11522,7.62014,0
343.3,0.00802,5.11528,7.62013,0
343.4,0.00802,5.11535,7.62013,0
343.5,0.00802,5.11541,7.62012,0
343.6,0.00802,5.11547,7.62012,0
343.7,0.00802,5.11554,7.62011,0
343.8,0.00802,5.11561,7.62011,0
343.9,0.00802,5.11567,7.62011,0
344,0.00802,5.11574,7.6201,0
344.1,0.00802,5.11581,7.6201,0
344.2,0.00802,5.11588,7.62009,0
344.3,0.00803,5.11595,7.62009,0
344.4,0.00803,5.11602,7.62008,0
344.5,0.00803,5.11609,7.62008,0
344.6,0.00803,5.11615,7.62008,0
344.7,0.00803,5.11621,7.62007,0
344.8,0.00803,5.11625,7.62007,0
344.9,0.00803,5.1163,7.62006,0
345,0.00803,5.11634,7.62006,0
345.1,0.00803,5.11639,7.62005,0
345.2,0.00803,5.11644,7.62005,0
345.3,0.00803,5.11649,7.62005,0
345.4,0.00804,5.11654,7.62004,0
345.5,0.00804,5.1166,7.62004,0
345.6,0.00804,5.11665,7.62004,0
345.7,0.00804,5.11671,7.62003,0
345.8,0.00804,5.11677,7.62003,0
345.9,0.00804,5.11683,7.62002,0
346,0.00804,5.11688,7.62002,0
346.1,0.00804,5.11693,7.62002,0
346.2,0.00804,5.11698,7.62001,0
346.3,0.00804,5.11702,7.62001,0
346.4,0.00804,5.11707,7.62,0
346.5,0.00805,5.11713,7.62,0
346.6,0.00805,5.11718,7.62,0
346.7,0.00805,5.11723,7.61999,0
346.8,0.00805,5.11727,7.61999,0
346.9,0.00805,5.11732,7.61999,0
347,0.00805,5.11736,7.61998,0
347.1,0.00805,5.11741,7.61998,0
347.2,0.00805,5.11746,7.61997,0
347.3,0.00805,5.11751,7.61997,0
347.4,0.00805,5.11754,7.61997,0
347.5,0.00805,5.11757,7.61996,0
347.6,0.00806,5.11761,7.61996,0
347.7,0.00806,5.11765,7.61996,0
347.8,0.00806,5.11769,7.61995,0
347.9,0.00806,5.11773,7.61995,0
348,0.00806,5.11776,7.61995,0
348.1,0.00806,5.11781,7.61994,0
348.2,0.00806,5.11785,7.61994,0
348.3,0.00806,5.1179,7.61994,0
348.4,0.00806,5.11793,7.61993,0
348.5,0.00806,5.11797,7.61993,0
348.6,0.00806,5.11801,7.61992,0
348.7,0.00807,5.11805,7.61992,0
348.8,0.00807,5.11809,7.61992,0
348.9,0.00807,5.11814,7.61992,0
349,0.00807,5.11819,7.61991,0
349.1,0.00807,5.11823,7.61991,0
349.2,0.00807,5.11827,7.61991,0
349.3,0.00807,5.11832,7.6199,0
349.4,0.00807,5.11837,7.6199,0
349.5,0.00807,5.1184,7.61989,0
349.6,0.00807,5.11844,7.61989,0
349.7,0.00808,5.11848,7.61989,0
349.8,0.00808,5.11852,7.61988,0
349.9,0.00808,5.11856,7.61988,0
350,0.00808,5.11859,7.61988,0
350.1,0.00808,5.11863,7.61987,0
350.2,0.00808,5.11868,7.61987,0
350.3,0.00808,5.11872,7.61987,0
350.4,0.00808,5.11875,7.61986,0
350.5,0.00808,5.11879,7.61986,0
350.6,0.00808,5.11883,7.61986,0
350.7,0.00808,5.11887,7.61985,0
350.8,0.00809,5.11892,7.61985,0
350.9,0.00809,5.11896,7.61985,0
351,0.00809,5.119,7.61984,0
