Time (s),HB (mM),Glu (mM),pH,label
310.4,0.01498,3.16166,7.57009,2
310.5,0.01498,3.16161,7.57009,2
310.6,0.01498,3.16157,7.5701,2
310.7,0.01498,3.16152,7.5701,2
310.8,0.01498,3.16148,7.5701,2
310.9,0.01498,3.16143,7.5701,2
311,0.01498,3.16138,7.5701,2
311.1,0.01498,3.16134,7.5701,2
311.2,0.01498,3.16129,7.5701,2
311.3,0.01498,3.16123,7.57011,2
311.4,0.01498,3.16118,7.57011,2
311.5,0.01498,3.16112,7.57011,2
311.6,0.01498,3.16107,7.57011,2
311.7,0.01498,3.16102,7.57011,2
311.8,0.01498,3.16097,7.57011,2
311.9,0.01498,3.16091,7.57011,2
312,0.01498,3.16086,7.57011,2
312.1,0.01498,3.16081,7.57012,2
312.2,0.01498,3.16077,7.57012,2
312.3,0.01498,3.16072,7.57012,2
312.4,0.01498,3.16068,7.57012,2
312.5,0.01498,3.16063,7.57012,2
312.6,0.01498,3.16058,7.57012,2
312.7,0.01498,3.16054,7.57012,2
312.8,0.01498,3.16049,7.57012,2
312.9,0.01498,3.16045,7.57012,2
313,0.01497,3.16039,7.57012,2
313.1,0.01497,3.16034,7.57012,2
313.2,0.01497,3.16029,7.57013,2
313.3,0.01497,3.16024,7.57013,2
313.4,0.01497,3.16019,7.57013,2
313.5,0.01497,3.16014,7.57013,2
313.6,0.01497,3.16009,7.57013,2
313.7,0.01497,3.16004,7.57013,2
313.8,0.01497,3.15999,7.57013,2
313.9,0.01497,3.15994,7.57013,2
314,0.01497,3.15989,7.57013,2
314.1,0.01497,3.15984,7.57014,2
314.2,0.01497,3.15978,7.57014,2
314.3,0.01497,3.15973,7.57014,2
314.4,0.01497,3.15968,7.57014,2
314.5,0.01497,3.15962,7.57014,2
314.6,0.01497,3.15957,7.57014,2
314.7,0.01497,3.15952,7.57014,2
314.8,0.01497,3.15947,7.57014,2
314.9,0.01497,3.15942,7.57014,2
315,0.01497,3.15937,7.57014,2
315.1,0.01497,3.15932,7.57015,2
315.2,0.01497,3.15927,7.57015,2
315.3,0.01497,3.15922,7.57015,2
315.4,0.01497,3.15917,7.57015,2
315.5,0.01497,3.15912,7.57015,2
315.6,0.01497,3.15907,7.57015,2
315.7,0.01497,3.15902,7.57015,2
315.8,0.01497,3.15898,7.57015,2
315.9,0.01497,3.15893,7.57015,2
316,0.01497,3.15889,7.57015,2
316.1,0.01497,3.15884,7.57016,2
316.2,0.01497,3.15879,7.57016,2
316.3,0.01497,3.15874,7.57016,2
316.4,0.01497,3.15869,7.57016,2
316.5,0.01497,3.15864,7.57016,2
316.6,0.01496,3.1586,7.57016,2
316.7,0.01496,3.15856,7.57016,2
316.8,0.01496,3.15852,7.57016,2
316.9,0.01496,3.15847,7.57016,2
317,0.01496,3.15843,7.57016,2
317.1,0.01496,3.15839,7.57016,2
317.2,0.01496,3.15835,7.57017,2
317.3,0.01496,3.15831,7.57017,2
317.4,0.01496,3.15826,7.57017,2
317.5,0.01496,3.15822,7.57017,2
317.6,0.01496,3.15818,7.57017,2
317.7,0.01496,3.15813,7.57017,2
317.8,0.01496,3.15808,7.57017,2
317.9,0.01496,3.15803,7.57017,2
318,0.01496,3.15798,7.57017,2
318.1,0.01496,3.15793,7.57018,2
318.2,0.01496,3.15789,7.57018,2
318.3,0.01496,3.15784,7.57018,2
318.4,0.01496,3.15779,7.57018,2
318.5,0.01496,3.15775,7.57018,2
318.6,0.01496,3.1577,7.57018,2
318.7,0.01496,3.15766,7.57018,2
318.8,0.01496,3.15762,7.57018,2
318.9,0.01496,3.15758,7.57018,2
319,0.01496,3.15754,7.57018,2
319.1,0.01496,3.15749,7.57019,2
319.2,0.01496,3.15744,7.57019,2
319.3,0.01496,3.15739,7.57019,2
319.4,0.01496,3.15735,7.57019,2
319.5,0.01496,3.1573,7.57019,2
319.6,0.01496,3.15725,7.57019,2
319.7,0.01496,3.15721,7.57019,2
319.8,0.01496,3.15716,7.57019,2
319.9,0.01496,3.15711,7.57019,2
320,0.01496,3.15706,7.57019,2
320.1,0.01495,3.15702,7.57019,2
320.2,0.01495,3.15697,7.57019,2
320.3,0.01495,3.15692,7.57019,2
320.4,0.01495,3.15688,7.5702,2
320.5,0.01495,3.15684,7.5702,2
320.6,0.01495,3.15679,7.5702,2
320.7,0.01495,3.15675,7.5702,2
320.8,0.01495,3.15671,7.5702,2
320.9,0.01495,3.15666,7.5702,2
321,0.01495,3.15661,7.5702,2
321.1,0.01495,3.15656,7.5702,2
321.2,0.01495,3.15651,7.5702,2
321.3,0.01495,3.15647,7.5702,2
321.4,0.01495,3.15642,7.5702,2
321.5,0.01495,3.15637,7.5702,2
321.6,0.01495,3.15632,7.5702,2
321.7,0.01495,3.15627,7.5702,2
321.8,0.01495,3.15623,7.5702,2
321.9,0.01495,3.15618,7.5702,2
322,0.01495,3.15613,7.5702,2
322.1,0.01495,3.15608,7.57021,2
322.2,0.01495,3.15603,7.57021,2
322.3,0.01496,3.15599,7.57021,2
322.4,0.01496,3.15594,7.57021,2
322.5,0.01496,3.1559,7.57021,2
322.6,0.01496,3.15585,7.57021,2
322.7,0.01496,3.1558,7.57021,2
322.8,0.01496,3.15576,7.57021,2
322.9,0.01496,3.15571,7.57021,2
323,0.01496,3.15567,7.57021,2
323.1,0.01496,3.15563,7.57021,2
323.2,0.01496,3.15558,7.57021,2
323.3,0.01496,3.15554,7.57021,2
323.4,0.01496,3.15549,7.57021,2
323.5,0.01496,3.15544,7.57021,2
323.6,0.01496,3.1554,7.57021,2
323.7,0.01496,3.15535,7.57022,2
323.8,0.01496,3.15531,7.57022,2
323.9,0.01497,3.15526,7.57022,2
324,0.01497,3.15521,7.57022,2
324.1,0.01497,3.15517,7.57022,2
324.2,0.01497,3.15512,7.57022,2
324.3,0.01497,3.15507,7.57022,2
324.4,0.01497,3.15502,7.57022,2
324.5,0.01497,3.15497,7.57022,2
324.6,0.01497,3.15493,7.57022,2
324.7,0.01497,3.15489,7.57022,2
324.8,0.01497,3.15484,7.57022,2
324.9,0.01497,3.1548,7.57022,2
325,0.01497,3.15475,7.57022,2
325.1,0.01497,3.15471,7.57022,2
325.2,0.01498,3.15466,7.57022,2
325.3,0.01498,3.15462,7.57022,2
325.4,0.01498,3.15457,7.57022,2
325.5,0.01498,3.15452,7.57023,2
325.6,0.01498,3.15447,7.57023,2
325.7,0.01498,3.15443,7.57023,2
325.8,0.01498,3.15438,7.57023,2
325.9,0.01498,3.15433,7.57023,2
326,0.01498,3.15428,7.57023,2
326.1,0.01498,3.15423,7.57023,2
326.2,0.01498,3.15418,7.57023,2
326.3,0.01498,3.15412,7.57023,2
326.4,0.01498,3.15407,7.57023,2
326.5,0.01499,3.15401,7.57023,2
326.6,0.01499,3.15397,7.57023,2
326.7,0.01499,3.15393,7.57023,2
326.8,0.01499,3.15388,7.57023,2
326.9,0.01499,3.15384,7.57023,2
327,0.01499,3.1538,7.57023,2
327.1,0.01499,3.15376,7.57023,2
327.2,0.01499,3.15371,7.57024,2
327.3,0.01499,3.15366,7.57024,2
327.4,0.01499,3.15362,7.57024,2
327.5,0.01499,3.15357,7.57024,2
327.6,0.015,3.15352,7.57024,2
327.7,0.015,3.15348,7.57024,2
327.8,0.015,3.15343,7.57024,2
327.9,0.015,3.15338,7.57024,2
328,0.015,3.15333,7.57024,2
328.1,0.015,3.15328,7.57024,2
328.2,0.015,3.15322,7.57024,2
328.3,0.015,3.15317,7.57024,2
328.4,0.015,3.15312,7.57024,2
328.5,0.01501,3.15307,7.57024,2
328.6,0.01501,3.15301,7.57024,2
328.7,0.01501,3.15297,7.57024,2
328.8,0.01501,3.15292,7.57024,2
328.9,0.01501,3.15288,7.57024,2
329,0.01501,3.15285,7.57024,2
329.1,0.01501,3.15281,7.57024,2
329.2,0.01501,3.15277,7.57024,2
329.3,0.01501,3.15273,7.57024,2
329.4,0.01502,3.1527,7.57025,2
329.5,0.01502,3.15266,7.57025,2
329.6,0.01502,3.15262,7.57025,2
329.7,0.01502,3.15257,7.57025,2
329.8,0.01502,3.15252,7.57025,2
329.9,0.01502,3.15247,7.57025,2
330,0.01502,3.15243,7.57025,2
330.1,0.01502,3.15238,7.57025,2
330.2,0.01503,3.15233,7.57025,2
330.3,0.01503,3.15229,7.57025,2
330.4,0.01503,3.15224,7.57025,2
330.5,0.01503,3.15219,7.57025,2
330.6,0.01503,3.15214,7.57025,2
330.7,0.01503,3.15209,7.57025,2
330.8,0.01503,3.15205,7.57025,2
330.9,0.01503,3.15202,7.57025,2
331,0.01503,3.15199,7.57025,2
331.1,0.01504,3.15196,7.57025,2
331.2,0.01504,3.15193,7.57025,2
331.3,0.01504,3.15189,7.57025,2
331.4,0.01504,3.15186,7.57025,2
331.5,0.01504,3.15182,7.57026,2
331.6,0.01504,3.15178,7.57026,2
331.7,0.01504,3.15174,7.57026,2
331.8,0.01504,3.1517,7.57026,2
331.9,0.01504,3.15166,7.57026,2
332,0.01504,3.15162,7.57026,2
332.1,0.01505,3.15158,7.57026,2
332.2,0.01505,3.15153,7.57026,2
332.3,0.01505,3.15149,7.57026,2
332.4,0.01505,3.15144,7.57026,2
332.5,0.01505,3.15139,7.57026,2
332.6,0.01505,3.15135,7.57026,2
332.7,0.01505,3.1513,7.57026,2
332.8,0.01505,3.15126,7.57026,2
332.9,0.01505,3.15121,7.57026,2
333,0.01506,3.15117,7.57026,2
333.1,0.01506,3.15113,7.57026,2
333.2,0.01506,3.1511,7.57026,2
333.3,0.01506,3.15106,7.57026,2
333.4,0.01506,3.15102,7.57026,2
333.5,0.01506,3.15098,7.57026,2
333.6,0.01506,3.15094,7.57026,2
333.7,0.01506,3.1509,7.57026,2
333.8,0.01506,3.15086,7.57027,2
333.9,0.01507,3.15082,7.57027,2
334,0.01507,3.15077,7.57027,2
334.1,0.01507,3.15073,7.57027,2
334.2,0.01507,3.15068,7.57027,2
334.3,0.01507,3.15064,7.57027,2
334.4,0.01507,3.15059,7.57027,2
334.5,0.01507,3.15055,7.57027,2
334.6,0.01507,3.1505,7.57027,2
334.7,0.01508,3.15046,7.57027,2
334.8,0.01508,3.15041,7.57027,2
334.9,0.01508,3.15036,7.57027,2
335,0.01508,3.15032,7.57027,2
335.1,0.01508,3.15029,7.57027,2
335.2,0.01508,3.15025,7.57027,2
335.3,0.01508,3.15022,7.57027,2
335.4,0.01508,3.15018,7.57027,2
335.5,0.01508,3.15014,7.57027,2
335.6,0.01509,3.1501,7.57027,2
335.7,0.01509,3.15006,7.57027,2
335.8,0.01509,3.15002,7.57027,2
335.9,0.01509,3.14997,7.57027,2
336,0.01509,3.14993,7.57027,2
336.1,0.01509,3.14989,7.57027,2
336.2,0.01509,3.14984,7.57027,2
336.3,0.01509,3.1498,7.57027,2
336.4,0.01509,3.14976,7.57027,2
336.5,0.0151,3.14971,7.57027,2
336.6,0.0151,3.14967,7.57028,2
336.7,0.0151,3.14963,7.57028,2
336.8,0.0151,3.14958,7.57028,2
336.9,0.0151,3.14953,7.57028,2
337,0.0151,3.14948,7.57028,2
337.1,0.0151,3.14944,7.57028,2
337.2,0.0151,3.14941,7.57028,2
337.3,0.01511,3.14937,7.57028,2
337.4,0.01511,3.14933,7.57028,2
337.5,0.01511,3.1493,7.57028,2
337.6,0.01511,3.14926,7.57028,2
337.7,0.01511,3.14922,7.57028,2
337.8,0.01511,3.14918,7.57028,2
337.9,0.01511,3.14914,7.57028,2
338,0.01511,3.1491,7.57028,2
338.1,0.01511,3.14906,7.57028,2
338.2,0.01512,3.14902,7.57028,2
338.3,0.01512,3.14898,7.57028,2
338.4,0.01512,3.14894,7.57028,2
338.5,0.01512,3.1489,7.57028,2
338.6,0.01512,3.14885,7.57028,2
338.7,0.01512,3.14881,7.57028,2
338.8,0.01512,3.14876,7.57028,2
338.9,0.01512,3.14872,7.57028,2
339,0.01512,3.14867,7.57028,2
339.1,0.01513,3.14863,7.57028,2
339.2,0.01513,3.14858,7.57028,2
339.3,0.01513,3.14854,7.57028,2
339.4,0.01513,3.1485,7.57028,2
339.5,0.01513,3.14846,7.57028,2
339.6,0.01513,3.14842,7.57028,2
339.7,0.01513,3.14838,7.57028,2
339.8,0.01514,3.14834,7.57028,2
339.9,0.01514,3.1483,7.57028,2
340,0.01514,3.14826,7.57028,2
340.1,0.01514,3.14822,7.57028,2
340.2,0.01514,3.14818,7.57028,2
340.3,0.01514,3.14814,7.57028,2
340.4,0.01514,3.1481,7.57028,2
340.5,0.01515,3.14805,7.57028,2
340.6,0.01515,3.14801,7.57028,2
340.7,0.01515,3.14796,7.57028,2
340.8,0.01515,3.14791,7.57028,2
340.9,0.01515,3.14786,7.57028,2
341,0.01515,3.14781,7.57028,2
341.1,0.01516,3.14777,7.57028,2
341.2,0.01516,3.14772,7.57028,2
341.3,0.01516,3.14767,7.57029,2
341.4,0.01516,3.14762,7.57029,2
341.5,0.01516,3.14758,7.57029,2
341.6,0.01516,3.14754,7.57029,2
341.7,0.01517,3.1475,7.57029,2
341.8,0.01517,3.14745,7.57029,2
341.9,0.01517,3.14741,7.57029,2
342,0.01517,3.14737,7.57029,2
342.1,0.01517,3.14733,7.57029,2
342.2,0.01517,3.14729,7.57029,2
342.3,0.01517,3.14725,7.57029,2
342.4,0.01518,3.14721,7.57029,2
342.5,0.01518,3.14716,7.57029,2
342.6,0.01518,3.14711,7.57029,2
342.7,0.01518,3.14707,7.57029,2
342.8,0.01518,3.14702,7.57029,2
342.9,0.01518,3.14697,7.57029,2
343,0.01519,3.14693,7.57029,2
343.1,0.01519,3.14688,7.57029,2
343.2,0.01519,3.14684,7.57029,2
343.3,0.01519,3.1468,7.57029,2
343.4,0.01519,3.14675,7.57029,2
343.5,0.01519,3.14671,7.57029,2
343.6,0.0152,3.14667,7.57029,2
343.7,0.0152,3.14663,7.57029,2
343.8,0.0152,3.14659,7.57029,2
343.9,0.0152,3.14656,7.57029,2
344,0.0152,3.14652,7.57029,2
344.1,0.0152,3.14649,7.57029,2
344.2,0.01521,3.14645,7.57029,2
344.3,0.01521,3.14641,7.5703,2
344.4,0.01521,3.14638,7.5703,2
344.5,0.01521,3.14634,7.5703,2
344.6,0.01521,3.14629,7.5703,2
344.7,0.01521,3.14625,7.5703,2
344.8,0.01521,3.14621,7.5703,2
344.9,0.01522,3.14617,7.5703,2
345,0.01522,3.14612,7.5703,2
345.1,0.01522,3.14608,7.5703,2
345.2,0.01522,3.14604,7.5703,2
345.3,0.01522,3.146,7.5703,2
345.4,0.01522,3.14595,7.5703,2
345.5,0.01523,3.14591,7.5703,2
345.6,0.01523,3.14587,7.5703,2
345.7,0.01523,3.14583,7.5703,2
345.8,0.01523,3.14579,7.5703,2
345.9,0.01523,3.14575,7.5703,2
346,0.01523,3.14572,7.5703,2
346.1,0.01524,3.14569,7.5703,2
346.2,0.01524,3.14565,7.5703,2
346.3,0.01524,3.14562,7.5703,2
346.4,0.01524,3.14559,7.5703,2
346.5,0.01524,3.14555,7.5703,2
346.6,0.01524,3.14551,7.5703,2
346.7,0.01524,3.14547,7.5703,2
346.8,0.01525,3.14543,7.5703,2
346.9,0.01525,3.1454,7.57031,2
347,0.01525,3.14536,7.57031,2
347.1,0.01525,3.14532,7.57031,2
347.2,0.01525,3.14529,7.57031,2
347.3,0.01525,3.14525,7.57031,2
347.4,0.01525,3.14522,7.57031,2
347.5,0.01526,3.14518,7.57031,2
347.6,0.01526,3.14515,7.57031,2
347.7,0.01526,3.14511,7.57031,2
347.8,0.01526,3.14508,7.57031,2
347.9,0.01526,3.14505,7.57031,2
348,0.01526,3.14501,7.57031,2
348.1,0.01527,3.14499,7.57031,2
348.2,0.01527,3.14496,7.57031,2
348.3,0.01527,3.14494,7.57031,2
348.4,0.01527,3.14491,7.57031,2
348.5,0.01527,3.14488,7.57031,2
348.6,0.01527,3.14485,7.57031,2
348.7,0.01528,3.14481,7.57031,2
348.8,0.01528,3.14478,7.57031,2
348.9,0.01528,3.14475,7.57031,2
349,0.01528,3.14471,7.57031,2
349.1,0.01528,3.14468,7.57031,2
349.2,0.01528,3.14464,7.57031,2
349.3,0.01528,3.14461,7.57031,2
349.4,0.01529,3.14457,7.57032,2
349.5,0.01529,3.14454,7.57032,2
349.6,0.01529,3.1445,7.57032,2
349.7,0.01529,3.14447,7.57032,2
349.8,0.01529,3.14443,7.57032,2
349.9,0.01529,3.1444,7.57032,2
350,0.0153,3.14437,7.57032,2
350.1,0.0153,3.14434,7.57032,2
350.2,0.0153,3.14432,7.57032,2
350.3,0.0153,3.1443,7.57032,2
350.4,0.0153,3.14428,7.57032,2
350.5,0.0153,3.14426,7.57032,2
350.6,0.01531,3.14423,7.57032,2
350.7,0.01531,3.14421,7.57032,2
350.8,0.01531,3.14418,7.57032,2
350.9,0.01531,3.14415,7.57032,2
351,0.01531,3.14412,7.57032,2
351.1,0.01531,3.1441,7.57032,2
351.2,0.01531,3.14407,7.57032,2
351.3,0.01532,3.14404,7.57032,2
351.4,0.01532,3.14401,7.57032,2
351.5,0.01532,3.14398,7.57032,2
351.6,0.01532,3.14395,7.57032,2
351.7,0.01532,3.14391,7.57032,2
351.8,0.01532,3.14388,7.57032,2
351.9,0.01533,3.14385,7.57032,2
352,0.01533,3.14382,7.57032,2
352.1,0.01533,3.14379,7.57032,2
352.2,0.01533,3.14376,7.57032,2
352.3,0.01533,3.14373,7.57032,2
352.4,0.01533,3.1437,7.57032,2
352.5,0.01534,3.14367,7.57032,2
352.6,0.01534,3.14365,7.57032,2
352.7,0.01534,3.14362,7.57032,2
352.8,0.01534,3.1436,7.57032,2
352.9,0.01534,3.14357,7.57032,2
353,0.01534,3.14354,7.57032,2
353.1,0.01534,3.14352,7.57032,2
353.2,0.01535,3.14349,7.57032,2
353.3,0.01535,3.14346,7.57033,2
353.4,0.01535,3.14343,7.57033,2
353.5,0.01535,3.14341,7.57033,2
353.6,0.01535,3.14338,7.57033,2
353.7,0.01535,3.14335,7.57033,2
353.8,0.01535,3.14332,7.57033,2
353.9,0.01536,3.14329,7.57033,2
354,0.01536,3.14327,7.57033,2
354.1,0.01536,3.14324,7.57033,2
354.2,0.01536,3.14321,7.57033,2
354.3,0.01536,3.14318,7.57033,2
354.4,0.01536,3.14316,7.57033,2
354.5,0.01537,3.14313,7.57033,2
354.6,0.01537,3.1431,7.57033,2
354.7,0.01537,3.14307,7.57033,2
354.8,0.01537,3.14303,7.57033,2
354.9,0.01537,3.143,7.57033,2
355,0.01537,3.14297,7.57033,2
355.1,0.01537,3.14294,7.57033,2
355.2,0.01538,3.14291,7.57033,2
355.3,0.01538,3.14288,7.57033,2
355.4,0.01538,3.14286,7.57033,2
355.5,0.01538,3.14283,7.57033,2
355.6,0.01538,3.1428,7.57033,2
355.7,0.01538,3.14278,7.57033,2
355.8,0.01539,3.14275,7.57033,2
355.9,0.01539,3.14272,7.57033,2
356,0.01539,3.1427,7.57033,2
356.1,0.01539,3.14267,7.57033,2
356.2,0.01539,3.14264,7.57033,2
356.3,0.01539,3.14261,7.57033,2
356.4,0.01539,3.14259,7.57033,2
356.5,0.0154,3.14256,7.57033,2
356.6,0.0154,3.14253,7.57033,2
356.7,0.0154,3.14251,7.57034,2
356.8,0.0154,3.14248,7.57034,2
356.9,0.0154,3.14245,7.57034,2
357,0.0154,3.14243,7.57034,2
357.1,0.01541,3.1424,7.57034,2
357.2,0.01541,3.14237,7.57034,2
357.3,0.01541,3.14234,7.57034,2
357.4,0.01541,3.14232,7.57034,2
357.5,0.01541,3.14229,7.57034,2
357.6,0.01541,3.14227,7.57034,2
357.7,0.01541,3.14224,7.57034,2
357.8,0.01542,3.14221,7.57034,2
357.9,0.01542,3.14219,7.57034,2
358,0.01542,3.14216,7.57034,2
358.1,0.01542,3.14214,7.57034,2
358.2,0.01542,3.14211,7.57034,2
358.3,0.01542,3.14209,7.57034,2
358.4,0.01543,3.14206,7.57034,2
358.5,0.01543,3.14203,7.57034,2
358.6,0.01543,3.14201,7.57034,2
358.7,0.01543,3.14198,7.57034,2
358.8,0.01543,3.14195,7.57034,2
358.9,0.01543,3.14193,7.57034,2
359,0.01543,3.1419,7.57034,2
359.1,0.01544,3.14187,7.57034,2
359.2,0.01544,3.14184,7.57034,2
359.3,0.01544,3.14182,7.57034,2
359.4,0.01544,3.14179,7.57034,2
359.5,0.01544,3.14176,7.57034,2
359.6,0.01544,3.14174,7.57034,2
359.7,0.01545,3.14172,7.57034,2
359.8,0.01545,3.14169,7.57034,2
359.9,0.01545,3.14167,7.57034,2
360,0.01545,3.14165,7.57034,2
360.1,0.01545,3.14163,7.57034,2
360.2,0.01545,3.1416,7.57034,2
360.3,0.01545,3.14158,7.57034,2
360.4,0.01546,3.14155,7.57034,2
360.5,0.01546,3.14152,7.57034,2
360.6,0.01546,3.14149,7.57034,2
360.7,0.01546,3.14146,7.57034,2
360.8,0.01546,3.14143,7.57034,2
360.9,0.01546,3.1414,7.57034,2
361,0.01546,3.14138,7.57034,2
361.1,0.01547,3.14135,7.57034,2
361.2,0.01547,3.14132,7.57034,2
361.3,0.01547,3.14129,7.57034,2
361.4,0.01547,3.14126,7.57035,2
361.5,0.01547,3.14123,7.57035,2
361.6,0.01547,3.14121,7.57035,2
361.7,0.01547,3.14118,7.57035,2
361.8,0.01548,3.14115,7.57035,2
361.9,0.01548,3.14113,7.57035,2
362,0.01548,3.14111,7.57035,2
362.1,0.01548,3.14109,7.57035,2
362.2,0.01548,3.14107,7.57035,2
362.3,0.01548,3.14105,7.57035,2
362.4,0.01548,3.14103,7.57035,2
362.5,0.01549,3.14101,7.57035,2
362.6,0.01549,3.14099,7.57035,2
362.7,0.01549,3.14097,7.57035,2
362.8,0.01549,3.14095,7.57035,2
362.9,0.01549,3.14093,7.57035,2
363,0.01549,3.1409,7.57035,2
363.1,0.01549,3.14088,7.57035,2
363.2,0.01549,3.14086,7.57035,2
363.3,0.0155,3.14084,7.57035,2
363.4,0.0155,3.14082,7.57035,2
363.5,0.0155,3.1408,7.57035,2
363.6,0.0155,3.14078,7.57035,2
363.7,0.0155,3.14075,7.57035,2
363.8,0.0155,3.14073,7.57035,2
363.9,0.01551,3.1407,7.57035,2
364,0.01551,3.14068,7.57035,2
364.1,0.01551,3.14066,7.57035,2
364.2,0.01551,3.14064,7.57035,2
364.3,0.01551,3.14062,7.57035,2
364.4,0.01551,3.1406,7.57035,2
364.5,0.01551,3.14058,7.57035,2
364.6,0.01552,3.14056,7.57035,2
364.7,0.01552,3.14054,7.57035,2
364.8,0.01552,3.14052,7.57035,2
364.9,0.01552,3.1405,7.57035,2
365,0.01552,3.14049,7.57035,2
365.1,0.01552,3.14047,7.57035,2
365.2,0.01552,3.14045,7.57035,2
365.3,0.01552,3.14043,7.57035,2
365.4,0.01553,3.14042,7.57035,2
365.5,0.01553,3.1404,7.57035,2
365.6,0.01553,3.14039,7.57035,2
365.7,0.01553,3.14037,7.57035,2
365.8,0.01553,3.14035,7.57035,2
365.9,0.01553,3.14034,7.57035,2
366,0.01553,3.14032,7.57035,2
366.1,0.01553,3.14031,7.57035,2
366.2,0.01554,3.1403,7.57035,2
366.3,0.01554,3.14029,7.57035,2
366.4,0.01554,3.14028,7.57035,2
366.5,0.01554,3.14027,7.57035,2
366.6,0.01554,3.14025,7.57035,2
366.7,0.01554,3.14024,7.57035,2
366.8,0.01554,3.14023,7.57035,2
366.9,0.01555,3.14021,7.57035,2
367,0.01555,3.14019,7.57035,2
367.1,0.01555,3.14018,7.57035,2
367.2,0.01555,3.14016,7.57035,2
367.3,0.01555,3.14014,7.57035,2
367.4,0.01555,3.14013,7.57035,2
367.5,0.01555,3.14011,7.57035,2
367.6,0.01555,3.14009,7.57035,2
367.7,0.01556,3.14008,7.57035,2
367.8,0.01556,3.14006,7.57035,2
367.9,0.01556,3.14004,7.57035,2
368,0.01556,3.14003,7.57035,2
368.1,0.01556,3.14001,7.57035,2
368.2,0.01556,3.14,7.57035,2
368.3,0.01556,3.13998,7.57036,2
368.4,0.01557,3.13997,7.57036,2
368.5,0.01557,3.13996,7.57036,2
368.6,0.01557,3.13995,7.57036,2
368.7,0.01557,3.13994,7.57036,2
368.8,0.01557,3.13993,7.57036,2
368.9,0.01557,3.13992,7.57036,2
369,0.01557,3.13991,7.57036,2
369.1,0.01558,3.1399,7.57036,2
369.2,0.01558,3.13988,7.57036,2
369.3,0.01558,3.13987,7.57036,2
369.4,0.01558,3.13986,7.57036,2
369.5,0.01558,3.13985,7.57036,2
369.6,0.01558,3.13983,7.57035,2
369.7,0.01558,3.13982,7.57035,2
369.8,0.01558,3.13981,7.57035,2
369.9,0.01559,3.1398,7.57035,2
370,0.01559,3.13978,7.57035,2
370.1,0.01559,3.13977,7.57035,2
370.2,0.01559,3.13975,7.57035,2
370.3,0.01559,3.13974,7.57035,2
370.4,0.01559,3.13973,7.57035,2
370.5,0.01559,3.13971,7.57035,2
370.6,0.01559,3.1397,7.57035,2
370.7,0.01559,3.13969,7.57035,2
370.8,0.0156,3.13968,7.57035,2
370.9,0.0156,3.13967,7.57035,2
371,0.0156,3.13965,7.57035,2
371.1,0.0156,3.13964,7.57035,2
371.2,0.0156,3.13963,7.57035,2
371.3,0.0156,3.13962,7.57035,2
371.4,0.0156,3.13961,7.57035,2
371.5,0.0156,3.13959,7.57035,2
371.6,0.0156,3.13958,7.57035,2
371.7,0.01561,3.13957,7.57035,2
371.8,0.01561,3.13956,7.57035,2
371.9,0.01561,3.13955,7.57035,2
372,0.01561,3.13954,7.57035,2
372.1,0.01561,3.13952,7.57035,2
372.2,0.01561,3.13951,7.57035,2
372.3,0.01561,3.1395,7.57035,2
372.4,0.01561,3.13948,7.57035,2
372.5,0.01561,3.13947,7.57035,2
372.6,0.01561,3.13947,7.57035,2
372.7,0.01561,3.13946,7.57035,2
372.8,0.01562,3.13945,7.57035,2
372.9,0.01562,3.13945,7.57035,2
373,0.01562,3.13944,7.57035,2
373.1,0.01562,3.13944,7.57035,2
373.2,0.01562,3.13943,7.57035,2
373.3,0.01562,3.13942,7.57035,2
373.4,0.01562,3.13942,7.57035,2
373.5,0.01562,3.13941,7.57035,2
373.6,0.01562,3.1394,7.57035,2
373.7,0.01563,3.13939,7.57035,2
373.8,0.01563,3.13938,7.57035,2
373.9,0.01563,3.13937,7.57035,2
374,0.01563,3.13936,7.57035,2
374.1,0.01563,3.13934,7.57035,2
374.2,0.01563,3.13933,7.57035,2
374.3,0.01563,3.13932,7.57035,2
374.4,0.01563,3.13931,7.57035,2
374.5,0.01563,3.1393,7.57035,2
374.6,0.01563,3.13928,7.57035,2
374.7,0.01563,3.13928,7.57035,2
374.8,0.01563,3.13927,7.57035,2
374.9,0.01563,3.13927,7.57035,2
375,0.01563,3.13926,7.57035,2
375.1,0.01563,3.13926,7.57035,2
375.2,0.01563,3.13925,7.57035,2
375.3,0.01563,3.13925,7.57035,2
375.4,0.01563,3.13924,7.57035,2
375.5,0.01563,3.13924,7.57035,2
375.6,0.01563,3.13923,7.57035,2
375.7,0.01563,3.13923,7.57035,2
375.8,0.01563,3.13922,7.57035,2
375.9,0.01563,3.13922,7.57035,2
376,0.01563,3.13921,7.57034,2
376.1,0.01563,3.1392,7.57034,2
376.2,0.01563,3.1392,7.57034,2
376.3,0.01563,3.13919,7.57034,2
376.4,0.01563,3.13919,7.57034,2
376.5,0.01563,3.13918,7.57034,2
376.6,0.01563,3.13918,7.57034,2
376.7,0.01563,3.13917,7.57034,2
376.8,0.01563,3.13917,7.57034,2
376.9,0.01563,3.13916,7.57034,2
377,0.01563,3.13916,7.57034,2
377.1,0.01563,3.13915,7.57034,2
377.2,0.01563,3.13915,7.57034,2
377.3,0.01563,3.13914,7.57034,2
377.4,0.01563,3.13914,7.57034,2
377.5,0.01563,3.13913,7.57034,2
