Time (s),HB (mM),Glu (mM),pH,label
461.1,0.17284,3.02781,7.51611,1
461.2,0.17284,3.0278,7.51611,1
461.3,0.17285,3.0278,7.51612,1
461.4,0.17285,3.02779,7.51609,1
461.5,0.17285,3.02779,7.51609,1
461.6,0.17285,3.02778,7.51609,1
461.7,0.17285,3.02778,7.51613,1
461.8,0.17285,3.02778,7.51614,1
461.9,0.17285,3.02778,7.51614,1
462,0.17285,3.02777,7.51613,1
462.1,0.17285,3.02777,7.51612,1
462.2,0.17285,3.02777,7.51613,1
462.3,0.17285,3.02777,7.51615,1
462.4,0.17285,3.02777,7.51615,1
462.5,0.17285,3.02777,7.51614,1
462.6,0.17285,3.02777,7.51616,1
462.7,0.17285,3.02776,7.51613,1
462.8,0.17286,3.02776,7.51613,1
462.9,0.17286,3.02776,7.51614,1
463,0.17286,3.02777,7.51616,1
463.1,0.17286,3.02777,7.51616,1
463.2,0.17286,3.02777,7.51616,1
463.3,0.17286,3.02777,7.51614,1
463.4,0.17286,3.02777,7.51613,1
463.5,0.17286,3.02777,7.51613,1
463.6,0.17286,3.02777,7.51616,1
463.7,0.17286,3.02778,7.51616,1
463.8,0.17286,3.02778,7.51617,1
463.9,0.17286,3.02778,7.51615,1
464,0.17286,3.02778,7.51613,1
464.1,0.17286,3.02778,7.51614,1
464.2,0.17286,3.02779,7.51614,1
464.3,0.17286,3.02779,7.51617,1
464.4,0.17286,3.02779,7.51616,1
464.5,0.17285,3.0278,7.51617,1
464.6,0.17285,3.0278,7.51612,1
464.7,0.17285,3.0278,7.51612,1
464.8,0.17285,3.02781,7.51611,1
464.9,0.17285,3.02781,7.51615,1
465,0.17285,3.02781,7.51613,1
465.1,0.17285,3.02782,7.51613,1
465.2,0.17285,3.02782,7.5161,1
465.3,0.17285,3.02782,7.5161,1
465.4,0.17285,3.02782,7.5161,1
465.5,0.17285,3.02782,7.51611,1
465.6,0.17285,3.02783,7.51613,1
465.7,0.17285,3.02783,7.51612,1
465.8,0.17285,3.02783,7.51613,1
465.9,0.17285,3.02782,7.5161,1
466,0.17285,3.02782,7.51609,1
466.1,0.17285,3.02782,7.51609,1
466.2,0.17285,3.02782,7.51612,1
466.3,0.17285,3.02782,7.51613,1
466.4,0.17285,3.02782,7.51612,1
466.5,0.17285,3.02782,7.51609,1
466.6,0.17285,3.02781,7.51612,1
466.7,0.17285,3.02781,7.51612,1
466.8,0.17285,3.02781,7.51612,1
466.9,0.17285,3.02781,7.51613,1
467,0.17284,3.0278,7.51613,1
467.1,0.17284,3.0278,7.51613,1
467.2,0.17284,3.0278,7.5161,1
467.3,0.17284,3.0278,7.51609,1
467.4,0.17284,3.0278,7.51608,1
467.5,0.17284,3.02779,7.51612,1
467.6,0.17284,3.02779,7.51611,1
467.7,0.17284,3.02779,7.51598,1
467.8,0.17284,3.02779,7.51592,1
467.9,0.17284,3.02779,7.5159,1
468,0.17284,3.02778,7.5159,1
468.1,0.17284,3.02778,7.51593,1
468.2,0.17284,3.02778,7.51594,1
468.3,0.17284,3.02778,7.51592,1
468.4,0.17284,3.02778,7.51591,1
468.5,0.17284,3.02778,7.51591,1
468.6,0.17284,3.02778,7.51592,1
468.7,0.17284,3.02777,7.51588,1
468.8,0.17284,3.02777,7.51591,1
468.9,0.17284,3.02777,7.51591,1
469,0.17284,3.02777,7.51591,1
469.1,0.17284,3.02777,7.51588,1
469.2,0.17284,3.02777,7.51586,1
469.3,0.17284,3.02777,7.51587,1
469.4,0.17284,3.02777,7.5159,1
469.5,0.17284,3.02777,7.5159,1
469.6,0.17284,3.02777,7.5159,1
469.7,0.17284,3.02776,7.51587,1
469.8,0.17284,3.02776,7.51588,1
469.9,0.17284,3.02776,7.51586,1
470,0.17284,3.02776,7.51586,1
470.1,0.17284,3.02776,7.51588,1
470.2,0.17284,3.02776,7.51588,1
470.3,0.17284,3.02776,7.51588,1
470.4,0.17284,3.02776,7.51586,1
470.5,0.17284,3.02776,7.51585,1
470.6,0.17284,3.02776,7.51587,1
470.7,0.17284,3.02775,7.51587,1
470.8,0.17283,3.02775,7.51585,1
470.9,0.17283,3.02775,7.51585,1
471,0.17284,3.02775,7.51582,1
471.1,0.17284,3.02775,7.51581,1
471.2,0.17284,3.02775,7.51583,1
471.3,0.17284,3.02775,7.51586,1
471.4,0.17284,3.02774,7.51585,1
471.5,0.17284,3.02774,7.51585,1
471.6,0.17284,3.02774,7.51586,1
471.7,0.17284,3.02774,7.51584,1
471.8,0.17284,3.02774,7.51582,1
471.9,0.17284,3.02774,7.51584,1
472,0.17284,3.02773,7.51585,1
472.1,0.17284,3.02773,7.51585,1
472.2,0.17284,3.02773,7.51587,1
472.3,0.17284,3.02773,7.51585,1
472.4,0.17284,3.02772,7.51586,1
472.5,0.17284,3.02772,7.51584,1
472.6,0.17284,3.02772,7.51589,1
472.7,0.17284,3.02771,7.5159,1
472.8,0.17284,3.02771,7.5159,1
472.9,0.17284,3.02771,7.51588,1
473,0.17284,3.0277,7.51588,1
473.1,0.17284,3.0277,7.51587,1
473.2,0.17284,3.02769,7.51587,1
473.3,0.17283,3.02769,7.51591,1
473.4,0.17283,3.02769,7.51588,1
473.5,0.17283,3.02768,7.51591,1
473.6,0.17283,3.02768,7.51587,1
473.7,0.17283,3.02767,7.51584,1
473.8,0.17283,3.02767,7.51586,1
473.9,0.17283,3.02766,7.5159,1
474,0.17283,3.02766,7.51589,1
474.1,0.17283,3.02765,7.51589,1
474.2,0.17283,3.02764,7.51587,1
474.3,0.17283,3.02764,7.51587,1
474.4,0.17283,3.02763,7.51586,1
474.5,0.17283,3.02763,7.51584,1
474.6,0.17283,3.02762,7.51588,1
474.7,0.17283,3.02762,7.51588,1
474.8,0.17283,3.02761,7.51586,1
474.9,0.17283,3.0276,7.51584,1
475,0.17283,3.02759,7.51586,1
475.1,0.17283,3.02759,7.51584,1
475.2,0.17283,3.02758,7.51588,1
475.3,0.17283,3.02757,7.5159,1
475.4,0.17283,3.02757,7.5159,1
475.5,0.17283,3.02756,7.51587,1
475.6,0.17283,3.02755,7.51586,1
475.7,0.17283,3.02755,7.51586,1
475.8,0.17283,3.02754,7.51589,1
475.9,0.17283,3.02753,7.51589,1
476,0.17283,3.02752,7.5159,1
476.1,0.17283,3.02751,7.51589,1
476.2,0.17283,3.02751,7.51587,1
476.3,0.17283,3.0275,7.51586,1
476.4,0.17282,3.02749,7.51585,1
476.5,0.17282,3.02748,7.51591,1
476.6,0.17282,3.02748,7.5159,1
476.7,0.17282,3.02747,7.5159,1
476.8,0.17282,3.02746,7.51588,1
476.9,0.17282,3.02745,7.51588,1
477,0.17282,3.02744,7.51588,1
477.1,0.17282,3.02744,7.51589,1
477.2,0.17282,3.02743,7.51586,1
477.3,0.17282,3.02742,7.51585,1
477.4,0.17282,3.02741,7.51585,1
477.5,0.17282,3.0274,7.51583,1
477.6,0.17282,3.0274,7.51582,1
477.7,0.17281,3.02739,7.51582,1
477.8,0.17281,3.02738,7.51586,1
477.9,0.17281,3.02737,7.51585,1
478,0.17281,3.02737,7.51584,1
478.1,0.17281,3.02736,7.5158,1
478.2,0.17281,3.02735,7.51577,1
478.3,0.17281,3.02734,7.51578,1
478.4,0.17281,3.02733,7.51581,1
478.5,0.1728,3.02733,7.51582,1
478.6,0.1728,3.02732,7.51582,1
478.7,0.1728,3.02731,7.5158,1
478.8,0.1728,3.0273,7.5158,1
478.9,0.1728,3.02729,7.51577,1
479,0.1728,3.02728,7.51577,1
479.1,0.1728,3.02728,7.5158,1
479.2,0.1728,3.02727,7.5158,1
479.3,0.1728,3.02726,7.51581,1
479.4,0.1728,3.02725,7.51577,1
479.5,0.17279,3.02724,7.51576,1
479.6,0.17279,3.02723,7.51576,1
479.7,0.17279,3.02722,7.5158,1
479.8,0.17279,3.02721,7.5158,1
479.9,0.17279,3.02721,7.5158,1
480,0.17279,3.0272,7.51576,1
480.1,0.17279,3.02719,7.51575,1
480.2,0.17278,3.02718,7.51575,1
480.3,0.17278,3.02717,7.51576,1
480.4,0.17278,3.02716,7.51577,1
480.5,0.17278,3.02716,7.51577,1
480.6,0.17278,3.02715,7.51578,1
480.7,0.17278,3.02714,7.51575,1
480.8,0.17277,3.02713,7.51575,1
480.9,0.17277,3.02712,7.51574,1
481,0.17277,3.02711,7.51577,1
481.1,0.17277,3.02711,7.51578,1
481.2,0.17277,3.0271,7.51577,1
481.3,0.17276,3.02709,7.51572,1
481.4,0.17276,3.02708,7.51572,1
481.5,0.17276,3.02707,7.51574,1
481.6,0.17276,3.02706,7.51576,1
481.7,0.17275,3.02705,7.51574,1
481.8,0.17275,3.02704,7.51574,1
481.9,0.17275,3.02703,7.51574,1
482,0.17275,3.02703,7.51573,1
482.1,0.17275,3.02702,7.51571,1
482.2,0.17274,3.02701,7.51571,1
482.3,0.17274,3.027,7.51575,1
482.4,0.17274,3.02699,7.51575,1
482.5,0.17274,3.02698,7.51575,1
482.6,0.17273,3.02697,7.51571,1
482.7,0.17273,3.02696,7.51572,1
482.8,0.17273,3.02695,7.51571,1
482.9,0.17273,3.02695,7.51569,1
483,0.17272,3.02694,7.51567,1
483.1,0.17272,3.02693,7.51565,1
483.2,0.17272,3.02692,7.51561,1
483.3,0.17272,3.02691,7.51559,1
483.4,0.17271,3.0269,7.51558,1
483.5,0.17271,3.02689,7.51557,1
483.6,0.17271,3.02688,7.51561,1
483.7,0.17271,3.02687,7.51562,1
483.8,0.1727,3.02686,7.51562,1
483.9,0.1727,3.02685,7.51559,1
484,0.1727,3.02685,7.5156,1
484.1,0.17269,3.02684,7.51562,1
484.2,0.17269,3.02683,7.51567,1
484.3,0.17269,3.02682,7.51568,1
484.4,0.17268,3.02681,7.5157,1
484.5,0.17268,3.0268,7.51568,1
484.6,0.17268,3.02679,7.51569,1
484.7,0.17267,3.02678,7.51569,1
484.8,0.17267,3.02677,7.51571,1
484.9,0.17267,3.02677,7.51572,1
485,0.17266,3.02676,7.51572,1
485.1,0.17266,3.02674,7.51572,1
485.2,0.17266,3.02673,7.51568,1
485.3,0.17265,3.02672,7.51568,1
485.4,0.17265,3.02672,7.51567,1
485.5,0.17264,3.02671,7.51561,1
485.6,0.17264,3.0267,7.5156,1
485.7,0.17264,3.02669,7.51557,1
485.8,0.17263,3.02668,7.51552,1
485.9,0.17263,3.02666,7.51548,1
486,0.17263,3.02666,7.51547,1
486.1,0.17262,3.02665,7.51548,1
486.2,0.17262,3.02664,7.51549,1
486.3,0.17261,3.02663,7.51547,1
486.4,0.17261,3.02662,7.51547,1
486.5,0.1726,3.02661,7.51543,1
486.6,0.1726,3.0266,7.51547,1
486.7,0.17259,3.02659,7.51548,1
486.8,0.17259,3.02658,7.51554,1
486.9,0.17259,3.02657,7.51554,1
487,0.17258,3.02656,7.51557,1
487.1,0.17258,3.02655,7.51554,1
487.2,0.17257,3.02654,7.51556,1
487.3,0.17257,3.02653,7.51558,1
487.4,0.17256,3.02652,7.51562,1
487.5,0.17256,3.02651,7.51563,1
487.6,0.17255,3.0265,7.51565,1
487.7,0.17255,3.02649,7.51565,1
487.8,0.17254,3.02648,7.51563,1
487.9,0.17254,3.02647,7.51565,1
488,0.17253,3.02646,7.51566,1
488.1,0.17253,3.02645,7.51569,1
488.2,0.17252,3.02644,7.51554,1
488.3,0.17252,3.02643,7.51553,1
488.4,0.17251,3.02642,7.51549,1
488.5,0.17251,3.02641,7.51549,1
488.6,0.1725,3.0264,7.51549,1
488.7,0.1725,3.0264,7.51554,1
488.8,0.17249,3.02639,7.51557,1
488.9,0.17249,3.02637,7.51558,1
489,0.17248,3.02636,7.51556,1
489.1,0.17248,3.02635,7.51557,1
489.2,0.17247,3.02634,7.51559,1
489.3,0.17246,3.02633,7.51561,1
489.4,0.17246,3.02633,7.51565,1
489.5,0.17245,3.02632,7.51567,1
489.6,0.17245,3.0263,7.51567,1
489.7,0.17244,3.02629,7.51563,1
489.8,0.17244,3.02629,7.51565,1
489.9,0.17243,3.02628,7.51566,1
490,0.17242,3.02627,7.51568,1
490.1,0.17242,3.02626,7.51569,1
490.2,0.17241,3.02624,7.5157,1
490.3,0.17241,3.02623,7.51567,1
490.4,0.1724,3.02623,7.51566,1
490.5,0.17239,3.02622,7.51567,1
490.6,0.17238,3.02621,7.5157,1
490.7,0.17238,3.0262,7.51571,1
490.8,0.17237,3.02619,7.51552,1
490.9,0.17237,3.02617,7.51552,1
491,0.17236,3.02616,7.51549,1
491.1,0.17235,3.02615,7.51549,1
491.2,0.17235,3.02614,7.5155,1
491.3,0.17234,3.02613,7.51555,1
491.4,0.17233,3.02612,7.51556,1
491.5,0.17233,3.02611,7.51557,1
491.6,0.17232,3.02609,7.51554,1
491.7,0.17231,3.02608,7.51554,1
491.8,0.17231,3.02607,7.51554,1
491.9,0.1723,3.02606,7.51557,1
492,0.1723,3.02605,7.51559,1
492.1,0.17229,3.02604,7.51559,1
492.2,0.17228,3.02602,7.51557,1
492.3,0.17228,3.02601,7.51556,1
492.4,0.17227,3.026,7.51557,1
492.5,0.17226,3.02599,7.51556,1
492.6,0.17226,3.02598,7.5156,1
492.7,0.17225,3.02596,7.5156,1
492.8,0.17224,3.02595,7.5156,1
492.9,0.17224,3.02593,7.51556,1
493,0.17223,3.02592,7.51555,1
493.1,0.17222,3.02591,7.51556,1
493.2,0.17222,3.0259,7.51558,1
493.3,0.17221,3.02589,7.51557,1
493.4,0.1722,3.02587,7.51557,1
493.5,0.1722,3.02586,7.51552,1
493.6,0.17219,3.02585,7.51551,1
493.7,0.17218,3.02584,7.51551,1
493.8,0.17217,3.02583,7.51549,1
493.9,0.17217,3.02581,7.51553,1
494,0.17216,3.0258,7.51553,1
494.1,0.17216,3.02579,7.51552,1
494.2,0.17215,3.02577,7.51548,1
494.3,0.17214,3.02576,7.51548,1
494.4,0.17213,3.02575,7.51547,1
494.5,0.17213,3.02574,7.51551,1
494.6,0.17212,3.02573,7.51549,1
494.7,0.17211,3.02571,7.51549,1
494.8,0.17211,3.02569,7.51548,1
494.9,0.1721,3.02568,7.51547,1
495,0.17209,3.02567,7.51547,1
495.1,0.17208,3.02566,7.51547,1
495.2,0.17208,3.02564,7.51549,1
495.3,0.17207,3.02563,7.51539,1
495.4,0.17207,3.02561,7.5153,1
495.5,0.17206,3.0256,7.51523,1
495.6,0.17205,3.02558,7.51522,1
495.7,0.17204,3.02557,7.51521,1
495.8,0.17204,3.02556,7.51525,1
495.9,0.17203,3.02554,7.51525,1
496,0.17202,3.02553,7.51525,1
496.1,0.17202,3.02551,7.51521,1
496.2,0.17201,3.0255,7.51522,1
496.3,0.172,3.02548,7.51523,1
496.4,0.17199,3.02547,7.51527,1
496.5,0.17198,3.02546,7.51528,1
496.6,0.17198,3.02544,7.51528,1
496.7,0.17197,3.02542,7.51529,1
496.8,0.17196,3.02541,7.51525,1
496.9,0.17195,3.0254,7.51525,1
497,0.17194,3.02538,7.51525,1
497.1,0.17193,3.02537,7.51527,1
497.2,0.17193,3.02536,7.51526,1
497.3,0.17192,3.02534,7.51524,1
497.4,0.17191,3.02532,7.51519,1
497.5,0.17191,3.02531,7.51519,1
497.6,0.1719,3.02529,7.51519,1
497.7,0.17189,3.02528,7.51522,1
497.8,0.17188,3.02527,7.51523,1
497.9,0.17187,3.02525,7.51523,1
498,0.17187,3.02523,7.51519,1
498.1,0.17186,3.02522,7.51518,1
498.2,0.17185,3.0252,7.51518,1
498.3,0.17184,3.02519,7.51519,1
498.4,0.17183,3.02517,7.51523,1
498.5,0.17183,3.02515,7.51522,1
498.6,0.17182,3.02514,7.51523,1
498.7,0.17181,3.02512,7.51516,1
498.8,0.1718,3.0251,7.51515,1
498.9,0.17179,3.02509,7.51515,1
499,0.17179,3.02507,7.5152,1
499.1,0.17178,3.02506,7.5152,1
499.2,0.17177,3.02504,7.51521,1
499.3,0.17176,3.02502,7.51516,1
499.4,0.17175,3.02501,7.51516,1
499.5,0.17174,3.02499,7.51517,1
499.6,0.17174,3.02498,7.51517,1
499.7,0.17173,3.02496,7.5152,1
499.8,0.17172,3.02494,7.5152,1
499.9,0.17172,3.02493,7.5152,1
500,0.17171,3.02491,7.51515,1
500.1,0.1717,3.0249,7.51514,1
500.2,0.17169,3.02488,7.51515,1
500.3,0.17168,3.02487,7.51519,1
500.4,0.17167,3.02485,7.51518,1
500.5,0.17166,3.02483,7.51519,1
500.6,0.17165,3.02482,7.51514,1
500.7,0.17164,3.0248,7.51514,1
500.8,0.17163,3.02479,7.51514,1
500.9,0.17163,3.02477,7.51518,1
501,0.17162,3.02476,7.5152,1
501.1,0.17161,3.02474,7.51519,1
501.2,0.1716,3.02472,7.51518,1
501.3,0.17159,3.0247,7.51512,1
501.4,0.17158,3.02469,7.51511,1
501.5,0.17157,3.02468,7.51512,1
501.6,0.17156,3.02466,7.51516,1
501.7,0.17156,3.02464,7.51516,1
501.8,0.17155,3.02462,7.51516,1
501.9,0.17154,3.02461,7.51512,1
502,0.17153,3.02459,7.51512,1
502.1,0.17152,3.02457,7.51511,1
502.2,0.17151,3.02456,7.51516,1
502.3,0.1715,3.02454,7.51515,1
502.4,0.17149,3.02452,7.51515,1
502.5,0.17148,3.02451,7.51512,1
502.6,0.17147,3.02449,7.51505,1
502.7,0.17146,3.02447,7.51493,1
502.8,0.17145,3.02446,7.5149,1
502.9,0.17144,3.02444,7.51494,1
503,0.17144,3.02442,7.51493,1
503.1,0.17143,3.0244,7.51492,1
503.2,0.17142,3.02439,7.51487,1
503.3,0.17141,3.02437,7.51487,1
503.4,0.1714,3.02436,7.51487,1
503.5,0.17139,3.02434,7.51492,1
503.6,0.17138,3.02433,7.51492,1
503.7,0.17137,3.02431,7.51491,1
503.8,0.17136,3.02429,7.51486,1
503.9,0.17135,3.02427,7.51486,1
504,0.17134,3.02425,7.51487,1
504.1,0.17133,3.02424,7.5149,1
504.2,0.17132,3.02422,7.51494,1
504.3,0.17131,3.0242,7.51496,1
504.4,0.1713,3.02418,7.51497,1
504.5,0.17129,3.02416,7.51493,1
504.6,0.17127,3.02415,7.51493,1
504.7,0.17126,3.02413,7.51494,1
504.8,0.17125,3.02411,7.51499,1
504.9,0.17124,3.02409,7.515,1
505,0.17123,3.02407,7.515,1
505.1,0.17122,3.02406,7.51497,1
505.2,0.17121,3.02404,7.51498,1
505.3,0.1712,3.02402,7.51498,1
505.4,0.17119,3.024,7.515,1
505.5,0.17118,3.02398,7.51503,1
505.6,0.17117,3.02396,7.51504,1
505.7,0.17116,3.02394,7.51504,1
505.8,0.17115,3.02392,7.515,1
505.9,0.17114,3.02391,7.515,1
506,0.17113,3.02389,7.51501,1
506.1,0.17112,3.02387,7.51507,1
506.2,0.17111,3.02385,7.51508,1
506.3,0.1711,3.02383,7.51509,1
506.4,0.17108,3.02381,7.51504,1
506.5,0.17107,3.0238,7.51505,1
506.6,0.17106,3.02378,7.51505,1
506.7,0.17105,3.02376,7.51509,1
506.8,0.17104,3.02374,7.51509,1
506.9,0.17103,3.02372,7.51509,1
507,0.17102,3.0237,7.51508,1
507.1,0.171,3.02368,7.51506,1
507.2,0.17099,3.02366,7.51505,1
507.3,0.17098,3.02364,7.51506,1
507.4,0.17097,3.02362,7.5151,1
507.5,0.17096,3.0236,7.5151,1
507.6,0.17095,3.02358,7.5151,1
507.7,0.17094,3.02356,7.51506,1
507.8,0.17093,3.02354,7.51505,1
507.9,0.17091,3.02352,7.51505,1
508,0.1709,3.0235,7.51509,1
508.1,0.17089,3.02348,7.51509,1
508.2,0.17088,3.02346,7.51509,1
508.3,0.17087,3.02344,7.51496,1
508.4,0.17086,3.02341,7.51494,1
508.5,0.17085,3.0234,7.51493,1
508.6,0.17084,3.02338,7.51493,1
508.7,0.17083,3.02336,7.51497,1
508.8,0.17081,3.02333,7.51496,1
508.9,0.1708,3.02331,7.51495,1
509,0.17079,3.02329,7.5149,1
509.1,0.17078,3.02327,7.51488,1
509.2,0.17077,3.02325,7.51487,1
509.3,0.17076,3.02323,7.51491,1
509.4,0.17075,3.02321,7.5149,1
509.5,0.17073,3.02319,7.51488,1
509.6,0.17072,3.02316,7.51482,1
509.7,0.17071,3.02314,7.51481,1
509.8,0.1707,3.02312,7.51479,1
509.9,0.17068,3.0231,7.51481,1
510,0.17067,3.02308,7.51482,1
510.1,0.17066,3.02306,7.51482,1
510.2,0.17065,3.02303,7.51481,1
510.3,0.17064,3.02301,7.51476,1
510.4,0.17063,3.02299,7.51476,1
510.5,0.17061,3.02297,7.51476,1
510.6,0.1706,3.02295,7.5148,1
510.7,0.17059,3.02292,7.51479,1
510.8,0.17058,3.0229,7.51477,1
510.9,0.17057,3.02288,7.51472,1
511,0.17055,3.02285,7.51471,1
511.1,0.17054,3.02283,7.5147,1
511.2,0.17053,3.02281,7.51473,1
511.3,0.17052,3.02279,7.51474,1
511.4,0.17051,3.02276,7.51473,1
511.5,0.1705,3.02273,7.51471,1
511.6,0.17048,3.02271,7.51468,1
511.7,0.17047,3.02269,7.51465,1
511.8,0.17046,3.02266,7.51464,1
511.9,0.17045,3.02264,7.51468,1
512,0.17044,3.02261,7.51467,1
512.1,0.17042,3.02258,7.51465,1
512.2,0.17041,3.02256,7.51459,1
512.3,0.1704,3.02253,7.51459,1
512.4,0.17039,3.02251,7.51457,1
512.5,0.17037,3.02248,7.5146,1
512.6,0.17036,3.02246,7.5146,1
512.7,0.17035,3.02243,7.51459,1
512.8,0.17034,3.02241,7.51453,1
512.9,0.17033,3.02238,7.51451,1
513,0.17031,3.02236,7.51449,1
513.1,0.1703,3.02233,7.51448,1
513.2,0.17029,3.02231,7.51451,1
513.3,0.17028,3.02228,7.51451,1
513.4,0.17027,3.02226,7.51449,1
513.5,0.17025,3.02223,7.51442,1
513.6,0.17024,3.02221,7.5144,1
513.7,0.17023,3.02218,7.51439,1
513.8,0.17021,3.02216,7.51442,1
513.9,0.1702,3.02213,7.51442,1
514,0.17019,3.0221,7.51441,1
514.1,0.17018,3.02208,7.51435,1
514.2,0.17016,3.02205,7.51434,1
514.3,0.17015,3.02203,7.51432,1
514.4,0.17014,3.022,7.51434,1
514.5,0.17013,3.02198,7.51438,1
514.6,0.17012,3.02195,7.51437,1
514.7,0.1701,3.02192,7.51436,1
514.8,0.17009,3.0219,7.51431,1
514.9,0.17008,3.02187,7.5143,1
515,0.17006,3.02185,7.51427,1
515.1,0.17005,3.02182,7.51441,1
515.2,0.17004,3.02179,7.51448,1
515.3,0.17003,3.02176,7.51446,1
515.4,0.17001,3.02174,7.5144,1
515.5,0.17,3.02171,7.51437,1
515.6,0.16999,3.02169,7.51439,1
515.7,0.16997,3.02166,7.51442,1
515.8,0.16996,3.02163,7.51442,1
515.9,0.16995,3.0216,7.5144,1
516,0.16994,3.02157,7.51439,1
516.1,0.16992,3.02155,7.51432,1
516.2,0.16991,3.02152,7.51432,1
516.3,0.1699,3.02149,7.5143,1
516.4,0.16989,3.02146,7.51436,1
516.5,0.16987,3.02143,7.51435,1
516.6,0.16986,3.0214,7.51435,1
516.7,0.16985,3.02137,7.51427,1
516.8,0.16983,3.02134,7.51426,1
516.9,0.16982,3.02131,7.51424,1
517,0.16981,3.02129,7.51423,1
517.1,0.1698,3.02125,7.51408,1
517.2,0.16978,3.02122,7.51393,1
517.3,0.16977,3.02119,7.51372,1
517.4,0.16975,3.02116,7.51361,1
517.5,0.16974,3.02113,7.51357,1
517.6,0.16973,3.0211,7.51352,1
517.7,0.16972,3.02107,7.5135,1
517.8,0.1697,3.02104,7.51338,1
517.9,0.16969,3.02101,7.51327,1
518,0.16968,3.02098,7.5131,1
518.1,0.16966,3.02095,7.51304,1
518.2,0.16965,3.02092,7.51299,1
518.3,0.16964,3.02089,7.51302,1
518.4,0.16962,3.02086,7.51291,1
518.5,0.16961,3.02083,7.51288,1
518.6,0.1696,3.0208,7.51265,1
518.7,0.16958,3.02077,7.51262,1
518.8,0.16957,3.02074,7.51256,1
518.9,0.16956,3.02071,7.51242,1
519,0.16954,3.02068,7.51251,1
519.1,0.16953,3.02065,7.5124,1
519.2,0.16952,3.02062,7.51233,1
519.3,0.1695,3.02059,7.51199,1
519.4,0.16949,3.02056,7.5119,1
519.5,0.16948,3.02053,7.51188,1
519.6,0.16946,3.0205,7.51219,1
519.7,0.16945,3.02047,7.51218,1
519.8,0.16944,3.02044,7.51218,1
519.9,0.16943,3.02041,7.51183,1
520,0.16941,3.02038,7.51182,1
520.1,0.1694,3.02035,7.5118,1
520.2,0.16939,3.02032,7.51205,1
520.3,0.16937,3.02029,7.51214,1
520.4,0.16936,3.02026,7.51214,1
520.5,0.16935,3.02023,7.51209,1
520.6,0.16933,3.0202,7.51175,1
520.7,0.16932,3.02017,7.51161,1
520.8,0.16931,3.02014,7.5116,1
520.9,0.16929,3.02011,7.51203,1
521,0.16928,3.02007,7.51203,1
521.1,0.16926,3.02004,7.51204,1
521.2,0.16925,3.02001,7.51156,1
521.3,0.16924,3.01998,7.51156,1
521.4,0.16922,3.01995,7.51154,1
521.5,0.16921,3.01992,7.51199,1
521.6,0.16919,3.01989,7.51201,1
521.7,0.16918,3.01986,7.51201,1
521.8,0.16917,3.01982,7.51178,1
521.9,0.16915,3.01979,7.51151,1
522,0.16914,3.01976,7.51148,1
522.1,0.16912,3.01973,7.51148,1
522.2,0.16911,3.01969,7.51198,1
522.3,0.1691,3.01966,7.51197,1
522.4,0.16908,3.01963,7.51197,1
522.5,0.16907,3.0196,7.51143,1
522.6,0.16906,3.01957,7.51144,1
522.7,0.16904,3.01953,7.51144,1
522.8,0.16903,3.0195,7.51193,1
522.9,0.16902,3.01947,7.51196,1
523,0.169,3.01943,7.51196,1
523.1,0.16899,3.0194,7.51149,1
523.2,0.16897,3.01937,7.51141,1
523.3,0.16896,3.01933,7.51139,1
523.4,0.16895,3.0193,7.51145,1
523.5,0.16893,3.01926,7.51194,1
523.6,0.16892,3.01923,7.51194,1
523.7,0.16891,3.0192,7.51194,1
523.8,0.16889,3.01916,7.51137,1
523.9,0.16888,3.01913,7.51135,1
524,0.16887,3.0191,7.51135,1
524.1,0.16886,3.01906,7.5119,1
524.2,0.16884,3.01903,7.51191,1
524.3,0.16883,3.01899,7.51192,1
524.4,0.16882,3.01896,7.51134,1
524.5,0.1688,3.01893,7.51133,1
524.6,0.16879,3.01889,7.51133,1
524.7,0.16877,3.01886,7.51143,1
524.8,0.16876,3.01883,7.51191,1
524.9,0.16875,3.01879,7.5119,1
525,0.16874,3.01876,7.51189,1
525.1,0.16872,3.01872,7.51129,1
525.2,0.16871,3.01869,7.51128,1
525.3,0.1687,3.01866,7.51128,1
525.4,0.16868,3.01862,7.51187,1
525.5,0.16867,3.01859,7.51187,1
525.6,0.16866,3.01855,7.51184,1
525.7,0.16864,3.01852,7.5112,1
525.8,0.16863,3.01849,7.51119,1
525.9,0.16861,3.01845,7.51117,1
526,0.1686,3.01842,7.51175,1
526.1,0.16859,3.01838,7.51179,1
526.2,0.16857,3.01835,7.51179,1
526.3,0.16856,3.01831,7.5116,1
526.4,0.16854,3.01828,7.51112,1
526.5,0.16853,3.01825,7.51109,1
526.6,0.16852,3.01821,7.51107,1
526.7,0.1685,3.01818,7.51172,1
526.8,0.16849,3.01814,7.51172,1
526.9,0.16848,3.01811,7.51169,1
527,0.16846,3.01807,7.51105,1
527.1,0.16845,3.01804,7.51106,1
527.2,0.16843,3.01801,7.51105,1
527.3,0.16842,3.01797,7.51165,1
527.4,0.16841,3.01793,7.51161,1
527.5,0.16839,3.0179,7.51164,1
527.6,0.16838,3.01786,7.51115,1
527.7,0.16836,3.01783,7.51099,1
527.8,0.16835,3.01779,7.51099,1
527.9,0.16833,3.01776,7.51101,1
528,0.16832,3.01772,7.51156,1
528.1,0.16831,3.01768,7.51157,1
528.2,0.16829,3.01765,7.51156,1
