Time (s),HB (mM),Glu (mM),pH,label
8.7,0.0176,2.57531,7.41284,1
8.8,0.0176,2.57531,7.41284,1
8.9,0.0176,2.57531,7.41284,1
9,0.0176,2.57531,7.41284,1
9.1,0.0176,2.57531,7.41284,1
9.2,0.0176,2.57531,7.41284,1
9.3,0.0176,2.57531,7.41284,1
9.4,0.0176,2.57531,7.41284,1
9.5,0.01759,2.57531,7.41284,1
9.6,0.01759,2.57531,7.41284,1
9.7,0.01759,2.57531,7.41284,1
9.8,0.01759,2.57531,7.41284,1
9.9,0.01759,2.57532,7.41284,1
10,0.01759,2.57532,7.41284,1
10.1,0.01759,2.57532,7.41284,1
10.2,0.01759,2.57532,7.41284,1
10.3,0.01759,2.57532,7.41284,1
10.4,0.01758,2.57532,7.41284,1
10.5,0.01758,2.57532,7.41284,1
10.6,0.01758,2.57533,7.41284,1
10.7,0.01758,2.57533,7.41284,1
10.8,0.01758,2.57533,7.41284,1
10.9,0.01758,2.57533,7.41284,1
11,0.01758,2.57533,7.41284,1
11.1,0.01758,2.57534,7.41284,1
11.2,0.01758,2.57534,7.41284,1
11.3,0.01758,2.57534,7.41284,1
11.4,0.01757,2.57534,7.41284,1
11.5,0.01757,2.57534,7.41284,1
11.6,0.01757,2.57535,7.41284,1
11.7,0.01757,2.57535,7.41284,1
11.8,0.01757,2.57535,7.41284,1
11.9,0.01757,2.57535,7.41284,1
12,0.01757,2.57536,7.41284,1
12.1,0.01757,2.57536,7.41284,1
12.2,0.01756,2.57536,7.41284,1
12.3,0.01756,2.57536,7.41284,1
12.4,0.01756,2.57536,7.41284,1
12.5,0.01756,2.57537,7.41284,1
12.6,0.01756,2.57537,7.41284,1
12.7,0.01756,2.57537,7.41284,1
12.8,0.01756,2.57537,7.41284,1
12.9,0.01756,2.57538,7.41284,1
13,0.01756,2.57538,7.41284,1
13.1,0.01755,2.57538,7.41284,1
13.2,0.01755,2.57538,7.41284,1
13.3,0.01755,2.57538,7.41284,1
13.4,0.01755,2.57539,7.41284,1
13.5,0.01755,2.57539,7.41284,1
13.6,0.01755,2.57539,7.41284,1
13.7,0.01755,2.57539,7.41284,1
13.8,0.01755,2.57539,7.41284,1
13.9,0.01755,2.57539,7.41285,1
14,0.01754,2.57539,7.41285,1
14.1,0.01754,2.57539,7.41285,1
14.2,0.01754,2.5754,7.41285,1
14.3,0.01754,2.5754,7.41285,1
14.4,0.01754,2.5754,7.41285,1
14.5,0.01754,2.5754,7.41285,1
14.6,0.01754,2.5754,7.41285,1
14.7,0.01754,2.5754,7.41285,1
14.8,0.01753,2.57541,7.41285,1
14.9,0.01753,2.57541,7.41285,1
15,0.01753,2.57541,7.41285,1
15.1,0.01753,2.57541,7.41285,1
15.2,0.01753,2.57541,7.41285,1
15.3,0.01753,2.57542,7.41285,1
15.4,0.01753,2.57542,7.41285,1
15.5,0.01753,2.57542,7.41285,1
15.6,0.01752,2.57542,7.41285,1
15.7,0.01752,2.57543,7.41285,1
15.8,0.01752,2.57543,7.41285,1
15.9,0.01752,2.57543,7.41285,1
16,0.01752,2.57544,7.41285,1
16.1,0.01752,2.57544,7.41285,1
16.2,0.01752,2.57544,7.41285,1
16.3,0.01752,2.57545,7.41285,1
16.4,0.01751,2.57545,7.41285,1
16.5,0.01751,2.57546,7.41285,1
16.6,0.01751,2.57546,7.41285,1
16.7,0.01751,2.57546,7.41285,1
16.8,0.01751,2.57547,7.41285,1
16.9,0.01751,2.57547,7.41285,1
17,0.01751,2.57548,7.41285,1
17.1,0.01751,2.57548,7.41285,1
17.2,0.0175,2.57549,7.41285,1
17.3,0.0175,2.57549,7.41285,1
17.4,0.0175,2.5755,7.41285,1
17.5,0.0175,2.57551,7.41285,1
17.6,0.0175,2.57551,7.41285,1
17.7,0.0175,2.57552,7.41286,1
17.8,0.0175,2.57552,7.41286,1
17.9,0.01749,2.57553,7.41286,1
18,0.01749,2.57553,7.41286,1
18.1,0.01749,2.57554,7.41286,1
18.2,0.01749,2.57554,7.41286,1
18.3,0.01749,2.57555,7.41286,1
18.4,0.01749,2.57556,7.41286,1
18.5,0.01749,2.57556,7.41286,1
18.6,0.01749,2.57557,7.41286,1
18.7,0.01748,2.57557,7.41286,1
18.8,0.01748,2.57558,7.41286,1
18.9,0.01748,2.57558,7.41286,1
19,0.01748,2.57559,7.41286,1
19.1,0.01748,2.57559,7.41286,1
19.2,0.01748,2.5756,7.41286,1
19.3,0.01748,2.5756,7.41286,1
19.4,0.01747,2.57561,7.41286,1
19.5,0.01747,2.57561,7.41286,1
19.6,0.01747,2.57562,7.41286,1
19.7,0.01747,2.57562,7.41286,1
19.8,0.01747,2.57563,7.41286,1
19.9,0.01747,2.57563,7.41286,1
20,0.01747,2.57564,7.41286,1
20.1,0.01747,2.57565,7.41286,2
20.2,0.01746,2.57565,7.41286,2
20.3,0.01746,2.57566,7.41286,2
20.4,0.01746,2.57566,7.41286,2
20.5,0.01746,2.57567,7.41286,2
20.6,0.01746,2.57567,7.41287,2
20.7,0.01746,2.57568,7.41287,2
20.8,0.01746,2.57568,7.41287,2
20.9,0.01745,2.57569,7.41287,2
21,0.01745,2.57569,7.41287,2
21.1,0.01745,2.5757,7.41287,2
21.2,0.01745,2.5757,7.41287,2
21.3,0.01745,2.57571,7.41287,2
21.4,0.01745,2.57571,7.41287,2
21.5,0.01745,2.57572,7.41287,2
21.6,0.01744,2.57572,7.41287,2
21.7,0.01744,2.57572,7.41287,2
21.8,0.01744,2.57573,7.41287,2
21.9,0.01744,2.57573,7.41287,2
22,0.01744,2.57574,7.41287,2
22.1,0.01744,2.57574,7.41287,2
22.2,0.01744,2.57574,7.41287,2
22.3,0.01743,2.57575,7.41287,2
22.4,0.01743,2.57575,7.41287,2
22.5,0.01743,2.57576,7.41287,2
22.6,0.01743,2.57576,7.41287,2
22.7,0.01743,2.57577,7.41287,2
22.8,0.01743,2.57577,7.41287,2
22.9,0.01743,2.57578,7.41287,2
23,0.01742,2.57578,7.41287,2
23.1,0.01742,2.57579,7.41287,2
23.2,0.01742,2.57579,7.41287,2
23.3,0.01742,2.57579,7.41287,2
23.4,0.01742,2.5758,7.41287,2
23.5,0.01742,2.5758,7.41287,2
23.6,0.01742,2.57581,7.41287,2
23.7,0.01741,2.57581,7.41287,2
23.8,0.01741,2.57581,7.41287,2
23.9,0.01741,2.57582,7.41287,2
24,0.01741,2.57582,7.41287,2
24.1,0.01741,2.57582,7.41287,2
24.2,0.01741,2.57583,7.41287,2
24.3,0.01741,2.57583,7.41287,2
24.4,0.01741,2.57583,7.41287,2
24.5,0.0174,2.57584,7.41287,2
24.6,0.0174,2.57584,7.41287,2
24.7,0.0174,2.57584,7.41287,2
24.8,0.0174,2.57585,7.41287,2
24.9,0.0174,2.57585,7.41287,2
25,0.0174,2.57585,7.41287,2
25.1,0.0174,2.57586,7.41287,1
25.2,0.01739,2.57586,7.41287,1
25.3,0.01739,2.57586,7.41287,1
25.4,0.01739,2.57587,7.41287,1
25.5,0.01739,2.57587,7.41287,1
25.6,0.01739,2.57587,7.41287,1
25.7,0.01739,2.57587,7.41287,1
25.8,0.01739,2.57588,7.41287,1
25.9,0.01738,2.57588,7.41287,1
26,0.01738,2.57588,7.41287,1
26.1,0.01738,2.57589,7.41287,1
26.2,0.01738,2.57589,7.41287,1
26.3,0.01738,2.57589,7.41287,1
26.4,0.01738,2.57589,7.41287,1
26.5,0.01738,2.5759,7.41287,1
26.6,0.01737,2.5759,7.41287,1
26.7,0.01737,2.5759,7.41287,1
26.8,0.01737,2.5759,7.41287,1
26.9,0.01737,2.57591,7.41287,1
27,0.01737,2.57591,7.41287,1
27.1,0.01737,2.57591,7.41287,1
27.2,0.01737,2.57592,7.41287,1
27.3,0.01736,2.57592,7.41287,1
27.4,0.01736,2.57592,7.41287,1
27.5,0.01736,2.57593,7.41287,1
27.6,0.01736,2.57593,7.41287,1
27.7,0.01736,2.57593,7.41287,1
27.8,0.01736,2.57594,7.41287,1
27.9,0.01736,2.57594,7.41287,1
28,0.01736,2.57594,7.41287,1
28.1,0.01735,2.57595,7.41287,1
28.2,0.01735,2.57595,7.41287,1
28.3,0.01735,2.57595,7.41287,1
28.4,0.01735,2.57596,7.41287,1
28.5,0.01735,2.57596,7.41287,1
28.6,0.01735,2.57596,7.41287,1
28.7,0.01734,2.57597,7.41287,1
28.8,0.01734,2.57597,7.41287,1
28.9,0.01734,2.57597,7.41287,1
29,0.01734,2.57598,7.41287,1
29.1,0.01734,2.57598,7.41287,1
29.2,0.01734,2.57599,7.41287,1
29.3,0.01733,2.57599,7.41287,1
29.4,0.01733,2.57599,7.41287,1
29.5,0.01733,2.576,7.41287,1
29.6,0.01733,2.576,7.41287,1
29.7,0.01733,2.57601,7.41287,1
29.8,0.01733,2.57601,7.41287,1
29.9,0.01733,2.57602,7.41287,1
30,0.01732,2.57602,7.41287,1
30.1,0.01732,2.57603,7.41287,2
30.2,0.01732,2.57603,7.41287,2
30.3,0.01732,2.57604,7.41287,2
30.4,0.01732,2.57604,7.41287,2
30.5,0.01732,2.57605,7.41287,2
30.6,0.01731,2.57605,7.41287,2
30.7,0.01731,2.57606,7.41287,2
30.8,0.01731,2.57606,7.41287,2
30.9,0.01731,2.57607,7.41287,2
31,0.01731,2.57607,7.41287,2
31.1,0.01731,2.57608,7.41287,2
31.2,0.0173,2.57608,7.41287,2
31.3,0.0173,2.57609,7.41287,2
31.4,0.0173,2.57609,7.41287,2
31.5,0.0173,2.5761,7.41287,2
31.6,0.0173,2.5761,7.41287,2
31.7,0.0173,2.57611,7.41287,2
31.8,0.0173,2.57611,7.41287,2
31.9,0.01729,2.57612,7.41287,2
32,0.01729,2.57612,7.41287,2
32.1,0.01729,2.57613,7.41287,2
32.2,0.01729,2.57614,7.41287,2
32.3,0.01729,2.57614,7.41286,2
32.4,0.01729,2.57615,7.41286,2
32.5,0.01728,2.57615,7.41286,2
32.6,0.01728,2.57616,7.41286,2
32.7,0.01728,2.57616,7.41286,2
32.8,0.01728,2.57617,7.41286,2
32.9,0.01728,2.57617,7.41286,2
33,0.01728,2.57618,7.41286,2
33.1,0.01727,2.57619,7.41286,2
33.2,0.01727,2.57619,7.41286,2
33.3,0.01727,2.5762,7.41286,2
33.4,0.01727,2.5762,7.41286,2
33.5,0.01727,2.57621,7.41286,2
33.6,0.01727,2.57622,7.41286,2
33.7,0.01726,2.57623,7.41286,2
33.8,0.01726,2.57624,7.41286,2
33.9,0.01726,2.57624,7.41286,2
34,0.01726,2.57625,7.41286,2
34.1,0.01726,2.57625,7.41286,2
34.2,0.01726,2.57626,7.41286,2
34.3,0.01725,2.57626,7.41286,2
34.4,0.01725,2.57626,7.41286,2
34.5,0.01725,2.57627,7.41286,2
34.6,0.01725,2.57627,7.41286,2
34.7,0.01725,2.57627,7.41286,2
34.8,0.01725,2.57628,7.41286,2
34.9,0.01724,2.57628,7.41286,2
35,0.01724,2.57629,7.41286,2
35.1,0.01724,2.57629,7.41286,2
35.2,0.01724,2.5763,7.41286,2
35.3,0.01724,2.5763,7.41286,2
35.4,0.01724,2.57631,7.41286,2
35.5,0.01723,2.57631,7.41286,2
35.6,0.01723,2.57632,7.41286,2
35.7,0.01723,2.57632,7.41286,2
35.8,0.01723,2.57633,7.41286,2
35.9,0.01723,2.57633,7.41286,2
36,0.01723,2.57634,7.41286,2
36.1,0.01722,2.57634,7.41286,2
36.2,0.01722,2.57635,7.41286,2
36.3,0.01722,2.57635,7.41286,2
36.4,0.01722,2.57636,7.41286,2
36.5,0.01722,2.57636,7.41286,2
36.6,0.01722,2.57637,7.41286,2
36.7,0.01721,2.57637,7.41286,2
36.8,0.01721,2.57638,7.41286,2
36.9,0.01721,2.57638,7.41286,2
37,0.01721,2.57639,7.41286,2
37.1,0.01721,2.57639,7.41286,2
37.2,0.01721,2.5764,7.41286,2
37.3,0.0172,2.5764,7.41286,2
37.4,0.0172,2.5764,7.41286,2
37.5,0.0172,2.57641,7.41286,2
37.6,0.0172,2.57641,7.41286,2
37.7,0.0172,2.57642,7.41286,2
37.8,0.0172,2.57642,7.41286,2
37.9,0.0172,2.57643,7.41286,2
38,0.01719,2.57643,7.41286,2
38.1,0.01719,2.57644,7.41286,2
38.2,0.01719,2.57644,7.41286,2
38.3,0.01719,2.57644,7.41286,2
38.4,0.01719,2.57645,7.41286,2
38.5,0.01719,2.57645,7.41286,2
38.6,0.01718,2.57646,7.41286,2
38.7,0.01718,2.57646,7.41286,2
38.8,0.01718,2.57647,7.41286,2
38.9,0.01718,2.57647,7.41286,2
39,0.01718,2.57647,7.41286,2
39.1,0.01718,2.57648,7.41286,2
39.2,0.01718,2.57648,7.41286,2
39.3,0.01717,2.57648,7.41286,2
39.4,0.01717,2.57649,7.41286,2
39.5,0.01717,2.57649,7.41286,2
39.6,0.01717,2.57649,7.41286,2
39.7,0.01717,2.5765,7.41286,2
39.8,0.01717,2.5765,7.41286,2
39.9,0.01716,2.57651,7.41286,2
40,0.01716,2.57651,7.41286,2
40.1,0.01716,2.57651,7.41286,2
40.2,0.01716,2.57652,7.41286,2
40.3,0.01716,2.57652,7.41286,2
40.4,0.01716,2.57653,7.41286,2
40.5,0.01715,2.57653,7.41286,2
40.6,0.01715,2.57654,7.41286,2
40.7,0.01715,2.57654,7.41286,2
40.8,0.01715,2.57654,7.41286,2
40.9,0.01715,2.57655,7.41286,2
41,0.01715,2.57655,7.41286,2
41.1,0.01715,2.57656,7.41286,2
41.2,0.01714,2.57656,7.41286,2
41.3,0.01714,2.57656,7.41286,2
41.4,0.01714,2.57657,7.41286,2
41.5,0.01714,2.57657,7.41286,2
41.6,0.01714,2.57658,7.41286,2
41.7,0.01714,2.57658,7.41286,2
41.8,0.01713,2.57659,7.41286,2
41.9,0.01713,2.57659,7.41286,2
42,0.01713,2.5766,7.41286,2
42.1,0.01713,2.5766,7.41286,2
42.2,0.01713,2.57661,7.41286,2
42.3,0.01713,2.57661,7.41286,2
42.4,0.01712,2.57662,7.41286,2
42.5,0.01712,2.57663,7.41285,2
42.6,0.01712,2.57663,7.41285,2
42.7,0.01712,2.57664,7.41285,2
42.8,0.01712,2.57665,7.41285,2
42.9,0.01712,2.57665,7.41285,2
43,0.01711,2.57666,7.41285,2
43.1,0.01711,2.57667,7.41285,2
43.2,0.01711,2.57668,7.41285,2
43.3,0.01711,2.57668,7.41285,2
43.4,0.01711,2.57669,7.41285,2
43.5,0.01711,2.5767,7.41285,2
43.6,0.01711,2.5767,7.41285,2
43.7,0.0171,2.57671,7.41285,2
43.8,0.0171,2.57672,7.41285,2
43.9,0.0171,2.57672,7.41285,2
44,0.0171,2.57673,7.41285,2
44.1,0.0171,2.57673,7.41285,2
44.2,0.01709,2.57673,7.41285,2
44.3,0.01709,2.57674,7.41285,2
44.4,0.01709,2.57675,7.41285,2
44.5,0.01709,2.57675,7.41285,2
44.6,0.01709,2.57676,7.41285,2
44.7,0.01709,2.57676,7.41285,2
44.8,0.01708,2.57677,7.41285,2
44.9,0.01708,2.57677,7.41285,2
45,0.01708,2.57678,7.41285,2
45.1,0.01708,2.57678,7.41285,2
45.2,0.01708,2.57679,7.41285,2
45.3,0.01708,2.57679,7.41285,2
45.4,0.01707,2.5768,7.41285,2
45.5,0.01707,2.5768,7.41285,2
45.6,0.01707,2.5768,7.41285,2
45.7,0.01707,2.57681,7.41285,2
45.8,0.01707,2.57681,7.41285,2
45.9,0.01707,2.57681,7.41285,2
46,0.01707,2.57682,7.41285,2
46.1,0.01706,2.57682,7.41285,2
46.2,0.01706,2.57683,7.41285,2
46.3,0.01706,2.57683,7.41285,2
46.4,0.01706,2.57683,7.41285,2
46.5,0.01706,2.57684,7.41285,2
46.6,0.01706,2.57684,7.41285,2
46.7,0.01705,2.57684,7.41285,2
46.8,0.01705,2.57685,7.41285,2
46.9,0.01705,2.57685,7.41285,2
47,0.01705,2.57685,7.41285,2
47.1,0.01705,2.57686,7.41285,2
47.2,0.01705,2.57686,7.41285,2
47.3,0.01704,2.57686,7.41285,2
47.4,0.01704,2.57686,7.41285,2
47.5,0.01704,2.57686,7.41285,2
47.6,0.01704,2.57686,7.41285,2
47.7,0.01704,2.57687,7.41285,2
47.8,0.01704,2.57687,7.41285,2
47.9,0.01703,2.57687,7.41285,2
48,0.01703,2.57687,7.41285,2
48.1,0.01703,2.57688,7.41285,2
48.2,0.01703,2.57688,7.41285,2
48.3,0.01703,2.57688,7.41285,2
48.4,0.01703,2.57688,7.41285,2
48.5,0.01702,2.57688,7.41285,2
48.6,0.01702,2.57689,7.41285,2
48.7,0.01702,2.57689,7.41285,2
48.8,0.01702,2.57689,7.41285,2
48.9,0.01702,2.5769,7.41285,2
49,0.01702,2.5769,7.41284,2
49.1,0.01701,2.5769,7.41284,2
49.2,0.01701,2.5769,7.41284,2
49.3,0.01701,2.57691,7.41284,2
49.4,0.01701,2.57691,7.41284,2
49.5,0.01701,2.57691,7.41284,2
49.6,0.01701,2.57691,7.41284,2
49.7,0.017,2.57691,7.41284,2
49.8,0.017,2.57691,7.41284,2
49.9,0.017,2.57691,7.41284,2
50,0.017,2.57692,7.41284,2
50.1,0.017,2.57692,7.41284,2
50.2,0.017,2.57692,7.41284,2
50.3,0.017,2.57692,7.41284,2
50.4,0.01699,2.57692,7.41284,2
50.5,0.01699,2.57692,7.41284,2
50.6,0.01699,2.57692,7.41284,2
50.7,0.01699,2.57692,7.41284,2
50.8,0.01699,2.57693,7.41284,2
50.9,0.01699,2.57693,7.41284,2
51,0.01698,2.57693,7.41284,2
51.1,0.01698,2.57693,7.41284,2
51.2,0.01698,2.57693,7.41284,2
51.3,0.01698,2.57694,7.41284,2
51.4,0.01698,2.57694,7.41284,2
51.5,0.01698,2.57694,7.41284,2
51.6,0.01697,2.57694,7.41284,2
51.7,0.01697,2.57695,7.41284,2
51.8,0.01697,2.57695,7.41284,2
51.9,0.01697,2.57695,7.41284,2
52,0.01697,2.57695,7.41284,2
52.1,0.01697,2.57695,7.41284,2
52.2,0.01696,2.57696,7.41284,2
52.3,0.01696,2.57696,7.41284,2
52.4,0.01696,2.57696,7.41284,2
52.5,0.01696,2.57696,7.41284,2
52.6,0.01696,2.57696,7.41284,2
52.7,0.01696,2.57696,7.41284,2
52.8,0.01696,2.57696,7.41284,2
52.9,0.01695,2.57697,7.41284,2
53,0.01695,2.57697,7.41284,2
53.1,0.01695,2.57697,7.41284,2
53.2,0.01695,2.57697,7.41284,2
53.3,0.01695,2.57698,7.41284,2
53.4,0.01695,2.57698,7.41284,2
53.5,0.01694,2.57698,7.41284,2
53.6,0.01694,2.57698,7.41284,2
53.7,0.01694,2.57698,7.41284,2
53.8,0.01694,2.57699,7.41284,2
53.9,0.01694,2.57699,7.41284,2
54,0.01694,2.57699,7.41284,2
54.1,0.01694,2.57699,7.41284,2
54.2,0.01693,2.57699,7.41284,2
54.3,0.01693,2.57699,7.41284,2
54.4,0.01693,2.57699,7.41284,2
54.5,0.01693,2.57699,7.41285,2
54.6,0.01693,2.577,7.41285,2
54.7,0.01693,2.577,7.41285,2
54.8,0.01692,2.577,7.41285,2
54.9,0.01692,2.577,7.41285,2
55,0.01692,2.577,7.41285,2
55.1,0.01692,2.577,7.41285,2
55.2,0.01692,2.577,7.41285,2
55.3,0.01692,2.57701,7.41285,2
55.4,0.01692,2.57701,7.41285,2
55.5,0.01691,2.57701,7.41285,2
55.6,0.01691,2.57701,7.41285,2
55.7,0.01691,2.57701,7.41285,2
55.8,0.01691,2.577,7.41285,2
55.9,0.01691,2.57701,7.41285,2
56,0.01691,2.57701,7.41285,2
56.1,0.01691,2.57701,7.41285,2
56.2,0.0169,2.57701,7.41285,2
56.3,0.0169,2.57701,7.41285,2
56.4,0.0169,2.57701,7.41285,2
56.5,0.0169,2.57701,7.41285,2
56.6,0.0169,2.57701,7.41285,2
56.7,0.0169,2.57701,7.41285,2
56.8,0.0169,2.57701,7.41285,2
56.9,0.01689,2.57701,7.41285,2
57,0.01689,2.57702,7.41285,2
57.1,0.01689,2.57702,7.41285,2
57.2,0.01689,2.57702,7.41285,2
57.3,0.01689,2.57702,7.41285,2
57.4,0.01689,2.57702,7.41285,2
57.5,0.01689,2.57702,7.41285,2
57.6,0.01688,2.57702,7.41285,2
57.7,0.01688,2.57702,7.41285,2
57.8,0.01688,2.57702,7.41285,2
57.9,0.01688,2.57702,7.41285,2
58,0.01688,2.57702,7.41285,2
58.1,0.01688,2.57702,7.41285,2
58.2,0.01688,2.57702,7.41285,2
58.3,0.01687,2.57702,7.41285,2
58.4,0.01687,2.57702,7.41285,2
58.5,0.01687,2.57702,7.41285,2
58.6,0.01687,2.57702,7.41285,2
58.7,0.01687,2.57702,7.41285,2
58.8,0.01687,2.57702,7.41285,2
58.9,0.01687,2.57702,7.41285,2
59,0.01686,2.57702,7.41285,2
59.1,0.01686,2.57702,7.41285,2
59.2,0.01686,2.57702,7.41285,2
59.3,0.01686,2.57702,7.41285,2
59.4,0.01686,2.57702,7.41285,2
59.5,0.01686,2.57702,7.41285,2
59.6,0.01686,2.57702,7.41285,2
59.7,0.01685,2.57703,7.41285,2
59.8,0.01685,2.57703,7.41285,2
59.9,0.01685,2.57703,7.41285,2
60,0.01685,2.57703,7.41284,2
60.1,0.01685,2.57703,7.41284,2
60.2,0.01685,2.57703,7.41284,2
60.3,0.01685,2.57703,7.41284,2
60.4,0.01684,2.57703,7.41284,2
60.5,0.01684,2.57703,7.41284,2
60.6,0.01684,2.57703,7.41284,2
60.7,0.01684,2.57703,7.41284,2
60.8,0.01684,2.57703,7.41284,2
60.9,0.01684,2.57703,7.41284,2
61,0.01684,2.57703,7.41284,2
61.1,0.01684,2.57703,7.41285,2
61.2,0.01683,2.57703,7.41285,2
61.3,0.01683,2.57703,7.41285,2
61.4,0.01683,2.57703,7.41285,2
61.5,0.01683,2.57703,7.41285,2
61.6,0.01683,2.57703,7.41285,2
61.7,0.01683,2.57703,7.41285,2
61.8,0.01683,2.57703,7.41285,2
61.9,0.01682,2.57702,7.41285,2
62,0.01682,2.57702,7.41285,2
62.1,0.01682,2.57702,7.41285,2
62.2,0.01682,2.57702,7.41285,2
62.3,0.01682,2.57702,7.41285,2
62.4,0.01682,2.57702,7.41285,2
62.5,0.01682,2.57702,7.41285,2
62.6,0.01681,2.57702,7.41285,2
62.7,0.01681,2.57702,7.41285,2
62.8,0.01681,2.57702,7.41285,2
62.9,0.01681,2.57702,7.41285,2
63,0.01681,2.57702,7.41285,2
63.1,0.01681,2.57702,7.41285,2
63.2,0.01681,2.57702,7.41285,2
63.3,0.0168,2.57701,7.41285,2
63.4,0.0168,2.57701,7.41285,2
63.5,0.0168,2.57701,7.41285,2
63.6,0.0168,2.57701,7.41285,2
63.7,0.0168,2.57701,7.41285,2
63.8,0.0168,2.57701,7.41285,2
63.9,0.0168,2.57701,7.41285,2
64,0.0168,2.57701,7.41285,2
64.1,0.01679,2.57701,7.41285,2
64.2,0.01679,2.57701,7.41285,2
64.3,0.01679,2.57701,7.41285,2
64.4,0.01679,2.57701,7.41285,2
64.5,0.01679,2.57701,7.41285,2
64.6,0.01679,2.57701,7.41285,2
64.7,0.01679,2.57701,7.41285,2
64.8,0.01678,2.57701,7.41285,2
64.9,0.01678,2.57701,7.41285,2
65,0.01678,2.57701,7.41285,2
65.1,0.01678,2.57701,7.41285,2
65.2,0.01678,2.57701,7.41285,2
65.3,0.01678,2.57701,7.41285,2
65.4,0.01678,2.57701,7.41285,2
65.5,0.01678,2.57701,7.41285,2
65.6,0.01677,2.57701,7.41285,2
65.7,0.01677,2.57701,7.41285,2
65.8,0.01677,2.57701,7.41285,2
65.9,0.01677,2.57701,7.41285,2
66,0.01677,2.57701,7.41285,2
66.1,0.01677,2.57701,7.41285,2
66.2,0.01677,2.57701,7.41285,2
66.3,0.01676,2.577,7.41285,2
66.4,0.01676,2.577,7.41285,2
66.5,0.01676,2.577,7.41285,2
66.6,0.01676,2.577,7.41285,2
66.7,0.01676,2.577,7.41285,2
66.8,0.01676,2.577,7.41285,2
66.9,0.01676,2.577,7.41285,2
67,0.01675,2.577,7.41285,2
67.1,0.01675,2.57701,7.41285,2
67.2,0.01675,2.57701,7.41285,2
