Time (s),HB (mM),Glu (mM),pH,label
227,0.13012,2.12196,7.48039,2
227.1,0.13012,2.12198,7.48039,2
227.2,0.13012,2.12199,7.48039,2
227.3,0.13012,2.122,7.48039,2
227.4,0.13013,2.12201,7.4804,2
227.5,0.13013,2.12202,7.4804,2
227.6,0.13013,2.12203,7.4804,2
227.7,0.13013,2.12205,7.4804,2
227.8,0.13014,2.12207,7.48039,2
227.9,0.13014,2.12208,7.4804,2
228,0.13014,2.12209,7.4804,2
228.1,0.13014,2.12211,7.4804,2
228.2,0.13015,2.12212,7.4804,2
228.3,0.13015,2.12214,7.4804,2
228.4,0.13015,2.12215,7.4804,2
228.5,0.13015,2.12217,7.4804,2
228.6,0.13015,2.12218,7.4804,2
228.7,0.13016,2.12219,7.4804,2
228.8,0.13016,2.12221,7.4804,2
228.9,0.13016,2.12223,7.4804,2
229,0.13016,2.12225,7.4804,2
229.1,0.13017,2.12228,7.4804,2
229.2,0.13017,2.12231,7.4804,2
229.3,0.13017,2.12233,7.4804,2
229.4,0.13017,2.12235,7.4804,2
229.5,0.13018,2.12237,7.4804,2
229.6,0.13018,2.12239,7.4804,2
229.7,0.13018,2.12241,7.4804,2
229.8,0.13019,2.12242,7.4804,2
229.9,0.13019,2.12243,7.4804,2
230,0.13019,2.12244,7.4804,2
230.1,0.13019,2.12246,7.4804,2
230.2,0.1302,2.12247,7.4804,2
230.3,0.1302,2.12248,7.4804,2
230.4,0.1302,2.12248,7.4804,2
230.5,0.1302,2.12249,7.4804,2
230.6,0.13021,2.1225,7.4804,2
230.7,0.13021,2.12252,7.4804,2
230.8,0.13021,2.12253,7.4804,2
230.9,0.13022,2.12255,7.4804,2
231,0.13022,2.12256,7.4804,2
231.1,0.13022,2.12257,7.48041,2
231.2,0.13022,2.12256,7.48041,2
231.3,0.13023,2.12258,7.48041,2
231.4,0.13023,2.12261,7.48041,2
231.5,0.13023,2.12264,7.48041,2
231.6,0.13024,2.12266,7.48041,2
231.7,0.13024,2.12269,7.48041,2
231.8,0.13024,2.12271,7.48041,2
231.9,0.13024,2.12273,7.48041,2
232,0.13025,2.12276,7.48041,2
232.1,0.13025,2.12279,7.48041,2
232.2,0.13025,2.12281,7.48041,2
232.3,0.13026,2.12284,7.48041,2
232.4,0.13026,2.12286,7.48041,2
232.5,0.13026,2.12289,7.48041,2
232.6,0.13027,2.12291,7.48041,2
232.7,0.13027,2.12294,7.48041,2
232.8,0.13027,2.12296,7.48041,2
232.9,0.13028,2.12299,7.48041,2
233,0.13028,2.12301,7.48041,2
233.1,0.13028,2.12303,7.48041,2
233.2,0.13028,2.12305,7.48041,2
233.3,0.13029,2.12307,7.48041,2
233.4,0.13029,2.1231,7.48041,2
233.5,0.13029,2.12312,7.48041,2
233.6,0.13029,2.12314,7.48041,2
233.7,0.1303,2.12316,7.48041,2
233.8,0.1303,2.12318,7.48041,2
233.9,0.1303,2.1232,7.48041,2
234,0.1303,2.12322,7.48041,2
234.1,0.13031,2.12324,7.48041,2
234.2,0.13031,2.12327,7.48041,2
234.3,0.13031,2.12329,7.48041,2
234.4,0.13031,2.1233,7.48041,2
234.5,0.13032,2.12332,7.48041,2
234.6,0.13032,2.12334,7.48041,2
234.7,0.13032,2.12336,7.48041,2
234.8,0.13032,2.12339,7.48041,2
234.9,0.13033,2.1234,7.48041,2
235,0.13033,2.12342,7.48041,2
235.1,0.13033,2.12344,7.48041,2
235.2,0.13033,2.12346,7.48041,2
235.3,0.13034,2.12348,7.48041,2
235.4,0.13034,2.1235,7.48041,2
235.5,0.13034,2.12352,7.48041,2
235.6,0.13034,2.12354,7.48041,2
235.7,0.13034,2.12355,7.48042,2
235.8,0.13035,2.12356,7.48042,2
235.9,0.13035,2.12358,7.48042,2
236,0.13035,2.1236,7.48042,2
236.1,0.13035,2.12362,7.48042,2
236.2,0.13036,2.12363,7.48042,2
236.3,0.13036,2.12365,7.48042,2
236.4,0.13036,2.12366,7.48042,2
236.5,0.13036,2.12368,7.48042,2
236.6,0.13037,2.1237,7.48041,2
236.7,0.13037,2.12372,7.48041,2
236.8,0.13037,2.12374,7.48041,2
236.9,0.13037,2.12375,7.48041,2
237,0.13038,2.12376,7.48041,2
237.1,0.13038,2.12378,7.48041,2
237.2,0.13038,2.12379,7.48041,2
237.3,0.13038,2.1238,7.48041,2
237.4,0.13039,2.12382,7.48041,2
237.5,0.13039,2.12383,7.48041,2
237.6,0.13039,2.12384,7.48041,2
237.7,0.13039,2.12385,7.48041,2
237.8,0.13039,2.12386,7.48041,2
237.9,0.1304,2.12387,7.48041,2
238,0.1304,2.12388,7.48041,2
238.1,0.1304,2.12388,7.4804,2
238.2,0.1304,2.12389,7.48041,2
238.3,0.13041,2.12389,7.4804,2
238.4,0.13041,2.12389,7.4804,2
238.5,0.13041,2.1239,7.4804,2
238.6,0.13041,2.12391,7.4804,2
238.7,0.13042,2.12391,7.4804,2
238.8,0.13042,2.12392,7.4804,2
238.9,0.13042,2.12392,7.4804,2
239,0.13042,2.12393,7.4804,2
239.1,0.13043,2.12393,7.4804,2
239.2,0.13043,2.12394,7.48039,2
239.3,0.13043,2.12395,7.48039,2
239.4,0.13043,2.12396,7.48039,2
239.5,0.13044,2.12396,7.4804,2
239.6,0.13044,2.12397,7.48039,2
239.7,0.13044,2.12397,7.48039,2
239.8,0.13044,2.12398,7.48039,2
239.9,0.13045,2.12399,7.48039,2
240,0.13045,2.124,7.48039,2
240.1,0.13045,2.124,7.48039,2
240.2,0.13045,2.124,7.48039,2
240.3,0.13045,2.124,7.48039,2
240.4,0.13046,2.124,7.48039,2
240.5,0.13046,2.12401,7.48039,2
240.6,0.13046,2.12401,7.48039,2
240.7,0.13046,2.12402,7.48039,2
240.8,0.13046,2.12401,7.48039,2
240.9,0.13047,2.12401,7.48039,2
241,0.13047,2.12402,7.48039,2
241.1,0.13047,2.12402,7.48039,2
241.2,0.13047,2.12403,7.48039,2
241.3,0.13048,2.12403,7.48039,2
241.4,0.13048,2.12403,7.48039,2
241.5,0.13048,2.12403,7.48039,2
241.6,0.13048,2.12404,7.48039,2
241.7,0.13048,2.12404,7.48039,2
241.8,0.13049,2.12405,7.48039,2
241.9,0.13049,2.12406,7.48039,2
242,0.13049,2.12406,7.48039,2
242.1,0.13049,2.12406,7.48039,2
242.2,0.13049,2.12406,7.48039,2
242.3,0.1305,2.12406,7.48039,2
242.4,0.1305,2.12406,7.48039,2
242.5,0.1305,2.12407,7.48039,2
242.6,0.1305,2.12407,7.48039,2
242.7,0.13051,2.12406,7.48039,2
242.8,0.13051,2.12406,7.48039,2
242.9,0.13051,2.12406,7.48039,2
243,0.13051,2.12407,7.48038,2
243.1,0.13052,2.12407,7.48038,2
243.2,0.13052,2.12407,7.48038,2
243.3,0.13052,2.12407,7.48038,2
243.4,0.13052,2.12407,7.48038,2
243.5,0.13053,2.12407,7.48038,2
243.6,0.13053,2.12407,7.48038,2
243.7,0.13053,2.12408,7.48038,2
243.8,0.13053,2.12408,7.48038,2
243.9,0.13053,2.12408,7.48038,2
244,0.13053,2.12408,7.48038,2
244.1,0.13054,2.12408,7.48038,2
244.2,0.13054,2.12408,7.48038,2
244.3,0.13054,2.12409,7.48037,2
244.4,0.13054,2.12409,7.48037,2
244.5,0.13054,2.1241,7.48037,2
244.6,0.13054,2.1241,7.48038,2
244.7,0.13055,2.1241,7.48038,2
244.8,0.13055,2.1241,7.48037,2
244.9,0.13055,2.12411,7.48037,2
245,0.13055,2.12411,7.48037,2
245.1,0.13055,2.12411,7.48037,2
245.2,0.13055,2.12411,7.48037,2
245.3,0.13056,2.12411,7.48037,2
245.4,0.13056,2.12411,7.48037,2
245.5,0.13056,2.12412,7.48037,2
245.6,0.13056,2.12413,7.48037,2
245.7,0.13057,2.12414,7.48037,2
245.8,0.13057,2.12414,7.48037,2
245.9,0.13057,2.12414,7.48037,2
246,0.13057,2.12414,7.48037,2
246.1,0.13057,2.12416,7.48037,2
246.2,0.13058,2.12416,7.48037,2
246.3,0.13058,2.12417,7.48037,2
246.4,0.13058,2.12418,7.48037,2
246.5,0.13058,2.12417,7.48037,2
246.6,0.13058,2.12417,7.48037,2
246.7,0.13058,2.12417,7.48037,2
246.8,0.13059,2.12418,7.48037,2
246.9,0.13059,2.12419,7.48037,2
247,0.13059,2.1242,7.48037,2
247.1,0.13059,2.12421,7.48036,2
247.2,0.13059,2.12421,7.48037,2
247.3,0.1306,2.12422,7.48037,2
247.4,0.1306,2.12423,7.48037,2
247.5,0.1306,2.12424,7.48036,2
247.6,0.1306,2.12425,7.48036,2
247.7,0.1306,2.12426,7.48036,2
247.8,0.13061,2.12427,7.48036,2
247.9,0.13061,2.12428,7.48036,2
248,0.13061,2.12429,7.48036,2
248.1,0.13061,2.1243,7.48036,2
248.2,0.13061,2.12432,7.48036,2
248.3,0.13062,2.12433,7.48036,2
248.4,0.13062,2.12434,7.48036,2
248.5,0.13062,2.12435,7.48036,2
248.6,0.13062,2.12436,7.48036,2
248.7,0.13062,2.12437,7.48036,2
248.8,0.13063,2.12438,7.48036,2
248.9,0.13063,2.12439,7.48036,2
249,0.13063,2.1244,7.48036,2
249.1,0.13063,2.1244,7.48036,2
249.2,0.13063,2.12441,7.48036,2
249.3,0.13064,2.12442,7.48036,2
249.4,0.13064,2.12443,7.48036,2
249.5,0.13064,2.12445,7.48035,2
249.6,0.13064,2.12446,7.48035,2
249.7,0.13064,2.12447,7.48035,2
249.8,0.13065,2.12448,7.48035,2
249.9,0.13065,2.12449,7.48035,2
250,0.13065,2.1245,7.48035,2
250.1,0.13065,2.12452,7.48035,2
250.2,0.13066,2.12453,7.48035,2
250.3,0.13066,2.12454,7.48035,2
250.4,0.13066,2.12456,7.48035,2
250.5,0.13066,2.12456,7.48035,2
250.6,0.13066,2.12457,7.48035,2
250.7,0.13067,2.12458,7.48035,2
250.8,0.13067,2.1246,7.48035,2
250.9,0.13067,2.12461,7.48035,2
251,0.13067,2.12461,7.48035,2
251.1,0.13067,2.12462,7.48035,2
251.2,0.13068,2.12463,7.48035,2
251.3,0.13068,2.12465,7.48035,2
251.4,0.13068,2.12466,7.48035,2
251.5,0.13068,2.12468,7.48035,2
251.6,0.13069,2.12469,7.48035,2
251.7,0.13069,2.12469,7.48035,2
251.8,0.13069,2.1247,7.48035,2
251.9,0.13069,2.12471,7.48035,2
252,0.1307,2.12472,7.48035,2
252.1,0.1307,2.12474,7.48035,2
252.2,0.1307,2.12475,7.48035,2
252.3,0.1307,2.12475,7.48035,2
252.4,0.1307,2.12476,7.48035,2
252.5,0.13071,2.12477,7.48035,2
252.6,0.13071,2.12479,7.48035,2
252.7,0.13071,2.1248,7.48035,2
252.8,0.13071,2.12481,7.48035,2
252.9,0.13072,2.12482,7.48035,2
253,0.13072,2.12483,7.48035,2
253.1,0.13072,2.12483,7.48035,2
253.2,0.13072,2.12485,7.48035,2
253.3,0.13073,2.12486,7.48035,2
253.4,0.13073,2.12488,7.48035,2
253.5,0.13073,2.12489,7.48035,2
253.6,0.13073,2.1249,7.48035,2
253.7,0.13074,2.12492,7.48035,2
253.8,0.13074,2.12493,7.48035,2
253.9,0.13074,2.12494,7.48035,2
254,0.13074,2.12496,7.48035,2
254.1,0.13075,2.12497,7.48035,2
254.2,0.13075,2.12497,7.48035,2
254.3,0.13075,2.12497,7.48035,2
254.4,0.13075,2.12499,7.48035,2
254.5,0.13076,2.125,7.48035,2
254.6,0.13076,2.12501,7.48035,2
254.7,0.13076,2.12502,7.48035,2
254.8,0.13076,2.12503,7.48035,2
254.9,0.13076,2.12504,7.48035,2
255,0.13077,2.12506,7.48035,2
255.1,0.13077,2.12507,7.48035,2
255.2,0.13077,2.12509,7.48035,2
255.3,0.13077,2.12511,7.48035,2
255.4,0.13078,2.12512,7.48035,2
255.5,0.13078,2.12513,7.48035,2
255.6,0.13078,2.12515,7.48035,2
255.7,0.13078,2.12516,7.48035,2
255.8,0.13078,2.12517,7.48035,2
255.9,0.13079,2.12518,7.48035,2
256,0.13079,2.1252,7.48035,2
256.1,0.13079,2.12521,7.48035,2
256.2,0.13079,2.12522,7.48035,2
256.3,0.13079,2.12524,7.48035,2
256.4,0.1308,2.12525,7.48035,2
256.5,0.1308,2.12527,7.48035,2
256.6,0.1308,2.12529,7.48035,2
256.7,0.1308,2.12531,7.48035,2
256.8,0.13081,2.12532,7.48035,2
256.9,0.13081,2.12533,7.48035,2
257,0.13081,2.12534,7.48035,2
257.1,0.13081,2.12536,7.48035,2
257.2,0.13082,2.12537,7.48035,2
257.3,0.13082,2.12538,7.48035,2
257.4,0.13082,2.12539,7.48035,2
257.5,0.13082,2.12539,7.48035,2
257.6,0.13083,2.12541,7.48035,2
257.7,0.13083,2.12542,7.48035,2
257.8,0.13083,2.12544,7.48035,2
257.9,0.13084,2.12546,7.48035,2
258,0.13084,2.12548,7.48035,2
258.1,0.13084,2.12549,7.48035,2
258.2,0.13084,2.12551,7.48035,2
258.3,0.13085,2.12552,7.48035,2
258.4,0.13085,2.12554,7.48035,2
258.5,0.13085,2.12556,7.48034,2
258.6,0.13086,2.12557,7.48034,2
258.7,0.13086,2.12559,7.48034,2
258.8,0.13086,2.1256,7.48034,2
258.9,0.13086,2.12562,7.48034,2
259,0.13087,2.12564,7.48034,2
259.1,0.13087,2.12566,7.48034,2
259.2,0.13087,2.12568,7.48034,2
259.3,0.13087,2.1257,7.48034,2
259.4,0.13088,2.12571,7.48034,2
259.5,0.13088,2.12573,7.48034,2
259.6,0.13088,2.12575,7.48034,2
259.7,0.13089,2.12576,7.48034,2
259.8,0.13089,2.12578,7.48034,2
259.9,0.13089,2.1258,7.48034,2
260,0.13089,2.12581,7.48034,2
260.1,0.1309,2.12582,7.48034,2
260.2,0.1309,2.12584,7.48034,2
260.3,0.1309,2.12586,7.48034,2
260.4,0.1309,2.12588,7.48034,2
260.5,0.13091,2.1259,7.48033,2
260.6,0.13091,2.12591,7.48033,2
260.7,0.13091,2.12593,7.48034,2
260.8,0.13091,2.12594,7.48034,2
260.9,0.13092,2.12596,7.48033,2
261,0.13092,2.12598,7.48033,2
261.1,0.13092,2.126,7.48033,2
261.2,0.13092,2.12601,7.48033,2
261.3,0.13093,2.12603,7.48033,2
261.4,0.13093,2.12604,7.48033,2
261.5,0.13093,2.12606,7.48033,2
261.6,0.13093,2.12608,7.48033,2
261.7,0.13094,2.1261,7.48033,2
261.8,0.13094,2.12611,7.48033,2
261.9,0.13094,2.12612,7.48033,2
262,0.13094,2.12613,7.48034,2
262.1,0.13095,2.12615,7.48034,2
262.2,0.13095,2.12617,7.48034,2
262.3,0.13095,2.12618,7.48033,2
262.4,0.13095,2.1262,7.48033,2
262.5,0.13096,2.12621,7.48034,2
262.6,0.13096,2.12622,7.48034,2
262.7,0.13096,2.12624,7.48034,2
262.8,0.13096,2.12625,7.48034,2
262.9,0.13097,2.12627,7.48034,2
263,0.13097,2.12629,7.48034,2
263.1,0.13097,2.12631,7.48034,2
263.2,0.13097,2.12632,7.48034,2
263.3,0.13098,2.12633,7.48034,2
263.4,0.13098,2.12635,7.48034,2
263.5,0.13098,2.12636,7.48034,2
263.6,0.13098,2.12637,7.48034,2
263.7,0.13099,2.12639,7.48034,2
263.8,0.13099,2.1264,7.48034,2
263.9,0.13099,2.12641,7.48034,2
264,0.13099,2.12643,7.48034,2
264.1,0.13099,2.12644,7.48034,2
264.2,0.131,2.12646,7.48033,2
264.3,0.131,2.12647,7.48033,2
264.4,0.131,2.12648,7.48033,2
264.5,0.131,2.12649,7.48033,2
264.6,0.13101,2.12651,7.48033,2
264.7,0.13101,2.12652,7.48033,2
264.8,0.13101,2.12654,7.48033,2
264.9,0.13101,2.12656,7.48033,2
265,0.13101,2.12657,7.48033,2
265.1,0.13102,2.12658,7.48033,2
265.2,0.13102,2.12659,7.48033,2
265.3,0.13102,2.1266,7.48033,2
265.4,0.13102,2.12662,7.48033,2
265.5,0.13103,2.12663,7.48033,2
265.6,0.13103,2.12664,7.48033,2
265.7,0.13103,2.12665,7.48033,2
265.8,0.13103,2.12665,7.48033,2
265.9,0.13104,2.12666,7.48033,2
266,0.13104,2.12667,7.48033,2
266.1,0.13104,2.12668,7.48033,2
266.2,0.13104,2.1267,7.48033,2
266.3,0.13105,2.12671,7.48033,2
266.4,0.13105,2.12673,7.48033,2
266.5,0.13105,2.12674,7.48033,2
266.6,0.13105,2.12676,7.48033,2
266.7,0.13106,2.12677,7.48033,2
266.8,0.13106,2.12679,7.48032,2
266.9,0.13106,2.1268,7.48032,2
267,0.13106,2.12682,7.48032,2
267.1,0.13106,2.12683,7.48033,2
267.2,0.13107,2.12684,7.48033,2
267.3,0.13107,2.12685,7.48033,2
267.4,0.13107,2.12687,7.48033,2
267.5,0.13107,2.12688,7.48032,2
267.6,0.13108,2.1269,7.48032,2
267.7,0.13108,2.12691,7.48032,2
267.8,0.13108,2.12693,7.48033,2
267.9,0.13108,2.12694,7.48033,2
268,0.13108,2.12696,7.48032,2
268.1,0.13109,2.12698,7.48032,2
268.2,0.13109,2.127,7.48032,2
268.3,0.13109,2.12702,7.48032,2
268.4,0.13109,2.12703,7.48033,2
268.5,0.13109,2.12704,7.48033,2
268.6,0.1311,2.12705,7.48033,2
268.7,0.1311,2.12707,7.48032,2
268.8,0.1311,2.12708,7.48032,2
268.9,0.1311,2.12709,7.48033,2
269,0.13111,2.12711,7.48033,2
269.1,0.13111,2.12712,7.48033,2
269.2,0.13111,2.12713,7.48033,2
269.3,0.13111,2.12714,7.48033,2
269.4,0.13111,2.12715,7.48033,2
269.5,0.13112,2.12716,7.48033,2
269.6,0.13112,2.12718,7.48033,2
269.7,0.13112,2.12719,7.48033,2
269.8,0.13112,2.12719,7.48033,2
269.9,0.13112,2.1272,7.48033,2
270,0.13113,2.12721,7.48033,2
270.1,0.13113,2.12722,7.48033,2
270.2,0.13113,2.12723,7.48033,2
270.3,0.13113,2.12724,7.48033,2
270.4,0.13113,2.12724,7.48033,2
270.5,0.13114,2.12725,7.48033,2
270.6,0.13114,2.12726,7.48033,2
270.7,0.13114,2.12727,7.48033,2
270.8,0.13114,2.12728,7.48033,2
270.9,0.13115,2.12729,7.48033,2
271,0.13115,2.12729,7.48033,2
271.1,0.13115,2.1273,7.48033,2
271.2,0.13115,2.1273,7.48033,2
271.3,0.13115,2.1273,7.48033,2
271.4,0.13116,2.12731,7.48033,2
271.5,0.13116,2.12732,7.48033,2
271.6,0.13116,2.12733,7.48033,2
271.7,0.13116,2.12734,7.48033,2
271.8,0.13117,2.12735,7.48033,2
271.9,0.13117,2.12735,7.48033,2
272,0.13117,2.12736,7.48033,2
272.1,0.13117,2.12737,7.48033,2
272.2,0.13118,2.12738,7.48033,2
272.3,0.13118,2.12739,7.48033,2
272.4,0.13118,2.12739,7.48033,2
272.5,0.13118,2.12739,7.48033,2
272.6,0.13119,2.1274,7.48033,2
272.7,0.13119,2.12741,7.48033,2
272.8,0.13119,2.12741,7.48033,2
272.9,0.13119,2.12742,7.48033,2
273,0.1312,2.12742,7.48033,2
273.1,0.1312,2.12742,7.48033,2
273.2,0.1312,2.12743,7.48033,2
273.3,0.1312,2.12744,7.48033,2
273.4,0.13121,2.12745,7.48033,2
273.5,0.13121,2.12746,7.48033,2
273.6,0.13121,2.12747,7.48033,2
273.7,0.13121,2.12748,7.48033,2
273.8,0.13122,2.1275,7.48033,2
273.9,0.13122,2.12751,7.48033,2
274,0.13122,2.12753,7.48033,2
274.1,0.13122,2.12754,7.48033,2
274.2,0.13123,2.12755,7.48033,2
274.3,0.13123,2.12756,7.48033,2
274.4,0.13123,2.12757,7.48033,2
274.5,0.13123,2.12758,7.48033,2
274.6,0.13123,2.12759,7.48033,2
274.7,0.13124,2.1276,7.48033,2
274.8,0.13124,2.12761,7.48033,2
274.9,0.13124,2.12762,7.48033,2
275,0.13124,2.12763,7.48033,2
275.1,0.13124,2.12764,7.48033,2
275.2,0.13125,2.12764,7.48033,2
275.3,0.13125,2.12765,7.48033,2
275.4,0.13125,2.12766,7.48033,2
275.5,0.13125,2.12767,7.48033,2
275.6,0.13126,2.12767,7.48033,2
275.7,0.13126,2.12768,7.48033,2
275.8,0.13126,2.12768,7.48033,2
275.9,0.13126,2.12769,7.48033,2
276,0.13126,2.1277,7.48033,2
276.1,0.13127,2.1277,7.48033,2
276.2,0.13127,2.1277,7.48034,2
276.3,0.13127,2.12771,7.48034,2
276.4,0.13127,2.12771,7.48033,2
276.5,0.13128,2.12771,7.48033,2
276.6,0.13128,2.12771,7.48033,2
276.7,0.13128,2.12771,7.48033,2
276.8,0.13128,2.12772,7.48033,2
276.9,0.13128,2.12772,7.48033,2
277,0.13129,2.12772,7.48033,2
277.1,0.13129,2.12773,7.48033,2
277.2,0.13129,2.12773,7.48033,2
277.3,0.13129,2.12773,7.48033,2
277.4,0.1313,2.12774,7.48033,2
277.5,0.1313,2.12774,7.48033,2
277.6,0.1313,2.12774,7.48033,2
277.7,0.1313,2.12774,7.48033,2
277.8,0.1313,2.12774,7.48033,2
277.9,0.13131,2.12775,7.48033,2
278,0.13131,2.12775,7.48033,2
278.1,0.13131,2.12775,7.48033,2
278.2,0.13131,2.12775,7.48033,2
278.3,0.13132,2.12775,7.48033,2
278.4,0.13132,2.12775,7.48033,2
278.5,0.13132,2.12775,7.48033,2
278.6,0.13132,2.12775,7.48033,2
278.7,0.13133,2.12776,7.48033,2
278.8,0.13133,2.12775,7.48034,2
278.9,0.13133,2.12775,7.48034,2
279,0.13133,2.12774,7.48033,2
279.1,0.13134,2.12775,7.48033,2
279.2,0.13134,2.12775,7.48033,2
279.3,0.13134,2.12775,7.48033,2
279.4,0.13134,2.12775,7.48034,2
279.5,0.13135,2.12775,7.48034,2
279.6,0.13135,2.12775,7.48034,2
279.7,0.13135,2.12775,7.48033,2
279.8,0.13135,2.12775,7.48033,2
279.9,0.13136,2.12775,7.48033,2
280,0.13136,2.12775,7.48034,2
280.1,0.13136,2.12776,7.48034,2
280.2,0.13136,2.12776,7.48034,2
280.3,0.13136,2.12776,7.48033,2
280.4,0.13136,2.12776,7.48033,2
280.5,0.13137,2.12777,7.48033,2
280.6,0.13137,2.12777,7.48034,2
280.7,0.13137,2.12777,7.48034,2
280.8,0.13137,2.12777,7.48034,2
280.9,0.13137,2.12776,7.48034,2
281,0.13137,2.12777,7.48034,2
281.1,0.13137,2.12777,7.48034,2
281.2,0.13138,2.12777,7.48034,2
281.3,0.13138,2.12777,7.48034,2
281.4,0.13138,2.12777,7.48034,2
281.5,0.13138,2.12777,7.48034,2
281.6,0.13138,2.12776,7.48034,2
281.7,0.13138,2.12776,7.48034,2
281.8,0.13139,2.12776,7.48034,2
281.9,0.13139,2.12775,7.48034,2
282,0.13139,2.12774,7.48034,2
282.1,0.13139,2.12773,7.48034,2
282.2,0.13139,2.12773,7.48034,2
282.3,0.13139,2.12773,7.48034,2
282.4,0.13139,2.12772,7.48034,2
282.5,0.13139,2.12772,7.48034,2
282.6,0.1314,2.12771,7.48035,2
282.7,0.1314,2.1277,7.48035,2
282.8,0.1314,2.1277,7.48035,2
282.9,0.1314,2.12769,7.48034,2
283,0.1314,2.12769,7.48034,2
283.1,0.1314,2.12768,7.48034,2
283.2,0.13141,2.12768,7.48035,2
283.3,0.13141,2.12767,7.48035,2
283.4,0.13141,2.12767,7.48035,2
283.5,0.13141,2.12767,7.48034,2
283.6,0.13141,2.12766,7.48034,2
283.7,0.13141,2.12766,7.48034,2
283.8,0.13141,2.12765,7.48034,2
283.9,0.13142,2.12764,7.48035,2
284,0.13142,2.12764,7.48035,2
284.1,0.13142,2.12763,7.48035,2
284.2,0.13142,2.12763,7.48034,2
284.3,0.13142,2.12762,7.48034,2
284.4,0.13142,2.12761,7.48034,2
284.5,0.13142,2.12761,7.48035,2
284.6,0.13143,2.1276,7.48035,2
284.7,0.13143,2.12759,7.48035,2
284.8,0.13143,2.12759,7.48034,2
284.9,0.13143,2.12758,7.48034,2
285,0.13143,2.12758,7.48034,2
285.1,0.13144,2.12757,7.48035,2
285.2,0.13144,2.12756,7.48035,2
285.3,0.13144,2.12756,7.48035,2
285.4,0.13144,2.12755,7.48035,2
285.5,0.13144,2.12755,7.48035,2
285.6,0.13144,2.12755,7.48035,2
285.7,0.13145,2.12754,7.48035,2
285.8,0.13145,2.12754,7.48035,2
285.9,0.13145,2.12753,7.48035,2
286,0.13145,2.12753,7.48035,2
286.1,0.13145,2.12752,7.48035,2
286.2,0.13145,2.12752,7.48035,2
286.3,0.13146,2.12751,7.48035,2
286.4,0.13146,2.12751,7.48035,2
286.5,0.13146,2.1275,7.48035,2
286.6,0.13146,2.12749,7.48035,2
286.7,0.13146,2.12748,7.48035,2
286.8,0.13146,2.12747,7.48035,2
286.9,0.13147,2.12746,7.48035,2
287,0.13147,2.12745,7.48035,2
287.1,0.13147,2.12744,7.48035,2
287.2,0.13147,2.12743,7.48035,2
287.3,0.13147,2.12743,7.48035,2
287.4,0.13148,2.12742,7.48035,2
287.5,0.13148,2.12742,7.48035,2
287.6,0.13148,2.12741,7.48035,2
287.7,0.13148,2.1274,7.48035,2
287.8,0.13149,2.1274,7.48035,2
287.9,0.13149,2.12739,7.48035,2
288,0.13149,2.12738,7.48035,2
288.1,0.13149,2.12737,7.48035,2
288.2,0.13149,2.12737,7.48035,2
288.3,0.1315,2.12736,7.48035,2
288.4,0.1315,2.12735,7.48036,2
288.5,0.1315,2.12735,7.48036,2
288.6,0.1315,2.12734,7.48036,2
288.7,0.13151,2.12733,7.48035,2
288.8,0.13151,2.12733,7.48036,2
288.9,0.13151,2.12732,7.48036,2
289,0.13151,2.12731,7.48036,2
289.1,0.13151,2.1273,7.48036,2
289.2,0.13152,2.12729,7.48036,2
289.3,0.13152,2.12728,7.48036,2
289.4,0.13152,2.12727,7.48036,2
289.5,0.13152,2.12727,7.48036,2
289.6,0.13153,2.12727,7.48036,2
289.7,0.13153,2.12728,7.48036,2
289.8,0.13153,2.12728,7.48036,2
289.9,0.13153,2.12729,7.48036,2
290,0.13153,2.12729,7.48036,2
290.1,0.13154,2.1273,7.48036,2
290.2,0.13154,2.12729,7.48036,2
290.3,0.13154,2.12729,7.48037,2
290.4,0.13154,2.12729,7.48037,2
290.5,0.13154,2.1273,7.48037,2
290.6,0.13155,2.1273,7.48036,2
290.7,0.13155,2.12731,7.48037,2
290.8,0.13155,2.12731,7.48037,2
290.9,0.13155,2.12731,7.48037,2
291,0.13155,2.12732,7.48037,2
291.1,0.13156,2.12732,7.48037,2
291.2,0.13156,2.12732,7.48037,2
291.3,0.13156,2.12732,7.48037,2
291.4,0.13156,2.12733,7.48037,2
291.5,0.13157,2.12733,7.48037,2
291.6,0.13157,2.12734,7.48037,2
291.7,0.13157,2.12734,7.48037,2
291.8,0.13157,2.12734,7.48037,2
291.9,0.13158,2.12734,7.48037,2
292,0.13158,2.12735,7.48037,2
292.1,0.13158,2.12735,7.48037,2
292.2,0.13158,2.12735,7.48038,2
292.3,0.13158,2.12735,7.48038,2
292.4,0.13159,2.12735,7.48038,2
292.5,0.13159,2.12735,7.48038,2
292.6,0.13159,2.12735,7.48038,2
292.7,0.13159,2.12735,7.48038,2
292.8,0.1316,2.12735,7.48038,2
292.9,0.1316,2.12735,7.48038,2
293,0.1316,2.12735,7.48038,2
293.1,0.1316,2.12735,7.48038,2
293.2,0.13161,2.12735,7.48038,2
293.3,0.13161,2.12736,7.48038,2
293.4,0.13161,2.12736,7.48038,2
293.5,0.13161,2.12736,7.48038,2
293.6,0.13161,2.12737,7.48038,2
293.7,0.13162,2.12737,7.48039,2
293.8,0.13162,2.12738,7.48038,2
293.9,0.13162,2.12739,7.48038,2
294,0.13162,2.12739,7.48039,2
294.1,0.13162,2.1274,7.48039,2
