Time (s),HB (mM),Glu (mM),pH,label
16.2,0.01806,3.52916,7.55037,0
16.3,0.01806,3.52918,7.55038,0
16.4,0.01806,3.5292,7.55038,0
16.5,0.01806,3.52922,7.55038,0
16.6,0.01806,3.52924,7.55038,0
16.7,0.01806,3.52927,7.55038,0
16.8,0.01806,3.52929,7.55038,0
16.9,0.01806,3.52932,7.55038,0
17,0.01806,3.52934,7.55038,0
17.1,0.01806,3.52937,7.55038,0
17.2,0.01806,3.5294,7.55038,0
17.3,0.01807,3.52942,7.55038,0
17.4,0.01807,3.52945,7.55038,0
17.5,0.01807,3.52947,7.55038,0
17.6,0.01807,3.5295,7.55039,0
17.7,0.01807,3.52952,7.55038,0
17.8,0.01807,3.52954,7.55038,0
17.9,0.01807,3.52956,7.55038,0
18,0.01807,3.52958,7.55038,0
18.1,0.01807,3.5296,7.55037,0
18.2,0.01807,3.52962,7.55037,0
18.3,0.01807,3.52964,7.55037,0
18.4,0.01807,3.52966,7.55036,0
18.5,0.01807,3.52968,7.55036,0
18.6,0.01808,3.5297,7.55036,0
18.7,0.01808,3.52972,7.55035,0
18.8,0.01808,3.52973,7.55035,0
18.9,0.01808,3.52975,7.55034,0
19,0.01808,3.52977,7.55034,0
19.1,0.01808,3.52978,7.55034,0
19.2,0.01808,3.5298,7.55033,0
19.3,0.01808,3.52981,7.55032,0
19.4,0.01808,3.52983,7.55032,0
19.5,0.01808,3.52985,7.55031,0
19.6,0.01808,3.52987,7.55031,0
19.7,0.01809,3.52989,7.5503,0
19.8,0.01809,3.5299,7.55029,0
19.9,0.01809,3.52992,7.55029,0
20,0.01809,3.52994,7.55028,0
20.1,0.01809,3.52995,7.55028,0
20.2,0.01809,3.52997,7.55027,0
20.3,0.01809,3.52998,7.55026,0
20.4,0.01809,3.53,7.55026,0
20.5,0.01809,3.53002,7.55025,0
20.6,0.01809,3.53005,7.55024,0
20.7,0.01809,3.53007,7.55023,0
20.8,0.01809,3.53009,7.55022,0
20.9,0.0181,3.53012,7.55021,0
21,0.0181,3.53014,7.55021,0
21.1,0.0181,3.53016,7.5502,0
21.2,0.0181,3.53019,7.55019,0
21.3,0.0181,3.53022,7.55018,0
21.4,0.0181,3.53024,7.55017,0
21.5,0.0181,3.53027,7.55016,0
21.6,0.0181,3.5303,7.55015,0
21.7,0.0181,3.53032,7.55014,0
21.8,0.0181,3.53035,7.55013,0
21.9,0.0181,3.53037,7.55012,0
22,0.0181,3.53039,7.55011,0
22.1,0.0181,3.53041,7.55011,0
22.2,0.0181,3.53043,7.5501,0
22.3,0.0181,3.53045,7.55009,0
22.4,0.01811,3.53047,7.55009,0
22.5,0.01811,3.5305,7.55008,0
22.6,0.01811,3.53052,7.55007,0
22.7,0.01811,3.53054,7.55007,0
22.8,0.01811,3.53056,7.55007,0
22.9,0.01811,3.53058,7.55006,0
23,0.01811,3.53061,7.55006,0
23.1,0.01811,3.53063,7.55006,0
23.2,0.01811,3.53065,7.55006,0
23.3,0.01811,3.53067,7.55006,0
23.4,0.01811,3.53069,7.55006,0
23.5,0.01811,3.53072,7.55006,0
23.6,0.01811,3.53074,7.55006,0
23.7,0.01812,3.53076,7.55006,0
23.8,0.01812,3.53079,7.55006,0
23.9,0.01812,3.53081,7.55006,0
24,0.01812,3.53083,7.55007,0
24.1,0.01812,3.53085,7.55007,0
24.2,0.01812,3.53087,7.55008,0
24.3,0.01812,3.53089,7.55008,0
24.4,0.01812,3.53091,7.55009,0
24.5,0.01812,3.53094,7.55009,0
24.6,0.01812,3.53096,7.5501,0
24.7,0.01812,3.53099,7.5501,0
24.8,0.01812,3.53101,7.55011,0
24.9,0.01812,3.53104,7.55012,0
25,0.01813,3.53106,7.55012,0
25.1,0.01813,3.53108,7.55013,0
25.2,0.01813,3.5311,7.55014,0
25.3,0.01813,3.53113,7.55015,0
25.4,0.01813,3.53115,7.55016,0
25.5,0.01813,3.53117,7.55016,0
25.6,0.01813,3.53119,7.55017,0
25.7,0.01813,3.53121,7.55018,0
25.8,0.01813,3.53123,7.55019,0
25.9,0.01813,3.53124,7.5502,0
26,0.01813,3.53126,7.55021,0
26.1,0.01813,3.53127,7.55022,0
26.2,0.01813,3.53128,7.55022,0
26.3,0.01813,3.5313,7.55023,0
26.4,0.01813,3.53132,7.55024,0
26.5,0.01813,3.53134,7.55025,0
26.6,0.01813,3.53136,7.55026,0
26.7,0.01814,3.53138,7.55026,0
26.8,0.01814,3.53141,7.55027,0
26.9,0.01814,3.53143,7.55028,0
27,0.01814,3.53145,7.55028,0
27.1,0.01814,3.53146,7.55029,0
27.2,0.01814,3.53148,7.5503,0
27.3,0.01814,3.53149,7.55031,0
27.4,0.01814,3.5315,7.55031,0
27.5,0.01814,3.53152,7.55032,0
27.6,0.01814,3.53154,7.55032,0
27.7,0.01814,3.53156,7.55033,0
27.8,0.01814,3.53158,7.55033,0
27.9,0.01814,3.5316,7.55033,0
28,0.01814,3.53162,7.55034,0
28.1,0.01814,3.53164,7.55034,0
28.2,0.01814,3.53166,7.55034,0
28.3,0.01814,3.53167,7.55034,0
28.4,0.01815,3.53169,7.55035,0
28.5,0.01815,3.53171,7.55035,0
28.6,0.01815,3.53173,7.55034,0
28.7,0.01815,3.53175,7.55034,0
28.8,0.01815,3.53177,7.55034,0
28.9,0.01815,3.5318,7.55034,0
29,0.01815,3.53182,7.55034,0
29.1,0.01815,3.53183,7.55034,0
29.2,0.01815,3.53185,7.55034,0
29.3,0.01815,3.53187,7.55034,0
29.4,0.01815,3.53188,7.55034,0
29.5,0.01815,3.5319,7.55034,0
29.6,0.01815,3.53191,7.55033,0
29.7,0.01815,3.53192,7.55033,0
29.8,0.01815,3.53193,7.55033,0
29.9,0.01815,3.53194,7.55032,0
30,0.01815,3.53196,7.55032,0
30.1,0.01815,3.53197,7.55032,0
30.2,0.01815,3.53198,7.55031,0
30.3,0.01815,3.532,7.55031,0
30.4,0.01815,3.53201,7.5503,0
30.5,0.01816,3.53203,7.5503,0
30.6,0.01816,3.53204,7.5503,0
30.7,0.01816,3.53205,7.5503,0
30.8,0.01816,3.53207,7.55029,0
30.9,0.01816,3.53208,7.55028,0
31,0.01816,3.53209,7.55028,0
31.1,0.01816,3.53211,7.55028,0
31.2,0.01816,3.53213,7.55027,0
31.3,0.01816,3.53215,7.55027,0
31.4,0.01816,3.53217,7.55027,0
31.5,0.01816,3.53218,7.55027,0
31.6,0.01816,3.5322,7.55027,0
31.7,0.01816,3.53222,7.55026,0
31.8,0.01816,3.53224,7.55026,0
31.9,0.01816,3.53226,7.55026,0
32,0.01816,3.53228,7.55025,0
32.1,0.01816,3.5323,7.55026,0
32.2,0.01816,3.53232,7.55026,0
32.3,0.01816,3.53233,7.55025,0
32.4,0.01817,3.53235,7.55025,0
32.5,0.01817,3.53236,7.55026,0
32.6,0.01817,3.53237,7.55026,0
32.7,0.01817,3.53239,7.55026,0
32.8,0.01817,3.5324,7.55026,0
32.9,0.01817,3.53242,7.55025,0
33,0.01817,3.53243,7.55025,0
33.1,0.01817,3.53244,7.55025,0
33.2,0.01817,3.53245,7.55025,0
33.3,0.01817,3.53246,7.55025,0
33.4,0.01817,3.53247,7.55025,0
33.5,0.01817,3.53248,7.55025,0
33.6,0.01817,3.53249,7.55025,0
33.7,0.01817,3.5325,7.55025,0
33.8,0.01817,3.53251,7.55026,0
33.9,0.01817,3.53253,7.55026,0
34,0.01817,3.53254,7.55026,0
34.1,0.01817,3.53255,7.55026,0
34.2,0.01817,3.53256,7.55027,0
34.3,0.01817,3.53257,7.55027,0
34.4,0.01817,3.53258,7.55027,0
34.5,0.01817,3.5326,7.55028,0
34.6,0.01817,3.53261,7.55028,0
34.7,0.01817,3.53263,7.55029,0
34.8,0.01817,3.53265,7.55029,0
34.9,0.01818,3.53266,7.55029,0
35,0.01818,3.53268,7.5503,0
35.1,0.01818,3.5327,7.55031,0
35.2,0.01818,3.53271,7.55031,0
35.3,0.01818,3.53273,7.55032,0
35.4,0.01818,3.53275,7.55033,0
35.5,0.01818,3.53277,7.55034,0
35.6,0.01818,3.53279,7.55034,0
35.7,0.01818,3.53281,7.55035,0
35.8,0.01818,3.53282,7.55036,0
35.9,0.01818,3.53284,7.55037,0
36,0.01818,3.53285,7.55038,0
36.1,0.01818,3.53287,7.55038,0
36.2,0.01818,3.53289,7.55039,0
36.3,0.01818,3.53291,7.5504,0
36.4,0.01818,3.53293,7.55041,0
36.5,0.01818,3.53295,7.55041,0
36.6,0.01818,3.53296,7.55042,0
36.7,0.01818,3.53297,7.55043,0
36.8,0.01818,3.53299,7.55044,0
36.9,0.01818,3.533,7.55045,0
37,0.01818,3.53301,7.55046,0
37.1,0.01818,3.53302,7.55047,0
37.2,0.01819,3.53303,7.55047,0
37.3,0.01819,3.53304,7.55048,0
37.4,0.01819,3.53305,7.55049,0
37.5,0.01819,3.53306,7.5505,0
37.6,0.01819,3.53307,7.55051,0
37.7,0.01819,3.53308,7.55052,0
37.8,0.01819,3.53309,7.55053,0
37.9,0.01819,3.53311,7.55054,0
38,0.01819,3.53313,7.55055,0
38.1,0.01819,3.53315,7.55056,0
38.2,0.01819,3.53317,7.55057,0
38.3,0.01819,3.53319,7.55058,0
38.4,0.01819,3.53321,7.55059,0
38.5,0.01819,3.53324,7.5506,0
38.6,0.01819,3.53326,7.55061,0
38.7,0.01819,3.53328,7.55062,0
38.8,0.01819,3.5333,7.55063,0
38.9,0.01819,3.53332,7.55063,0
39,0.01819,3.53334,7.55064,0
39.1,0.01819,3.53336,7.55065,0
39.2,0.01819,3.53338,7.55066,0
39.3,0.01819,3.5334,7.55067,0
39.4,0.01819,3.53342,7.55068,0
39.5,0.01819,3.53345,7.55069,0
39.6,0.01819,3.53347,7.5507,0
39.7,0.01819,3.53349,7.55071,0
39.8,0.01819,3.53351,7.55071,0
39.9,0.01819,3.53354,7.55072,0
40,0.01819,3.53355,7.55072,0
40.1,0.01819,3.53357,7.55073,0
40.2,0.01819,3.53359,7.55073,0
40.3,0.01819,3.5336,7.55074,0
40.4,0.01819,3.53361,7.55074,0
40.5,0.01819,3.53362,7.55075,0
40.6,0.01819,3.53364,7.55075,0
40.7,0.01819,3.53365,7.55076,0
40.8,0.01819,3.53367,7.55076,0
40.9,0.01819,3.53368,7.55077,0
41,0.01819,3.53369,7.55077,0
41.1,0.0182,3.5337,7.55077,0
41.2,0.0182,3.53372,7.55078,0
41.3,0.0182,3.53373,7.55078,0
41.4,0.0182,3.53374,7.55078,0
41.5,0.0182,3.53376,7.55078,0
41.6,0.0182,3.53377,7.55078,0
41.7,0.0182,3.53379,7.55078,0
41.8,0.0182,3.5338,7.55078,0
41.9,0.0182,3.53381,7.55078,0
42,0.0182,3.53383,7.55077,0
42.1,0.0182,3.53384,7.55077,0
42.2,0.0182,3.53385,7.55077,0
42.3,0.0182,3.53387,7.55077,0
42.4,0.0182,3.53388,7.55077,0
42.5,0.0182,3.53389,7.55077,0
42.6,0.0182,3.53391,7.55077,0
42.7,0.0182,3.53393,7.55077,0
42.8,0.0182,3.53395,7.55076,0
42.9,0.0182,3.53397,7.55076,0
43,0.0182,3.534,7.55075,0
43.1,0.0182,3.53402,7.55075,0
43.2,0.0182,3.53404,7.55075,0
43.3,0.0182,3.53407,7.55075,0
43.4,0.0182,3.5341,7.55074,0
43.5,0.0182,3.53412,7.55074,0
43.6,0.0182,3.53415,7.55073,0
43.7,0.0182,3.53418,7.55072,0
43.8,0.0182,3.5342,7.55071,0
43.9,0.0182,3.53422,7.55071,0
44,0.0182,3.53424,7.5507,0
44.1,0.0182,3.53426,7.55069,0
44.2,0.0182,3.53428,7.55068,0
44.3,0.0182,3.5343,7.55068,0
44.4,0.0182,3.53432,7.55067,0
44.5,0.0182,3.53433,7.55067,0
44.6,0.0182,3.53434,7.55066,0
44.7,0.0182,3.53435,7.55065,0
44.8,0.0182,3.53436,7.55064,0
44.9,0.0182,3.53437,7.55064,0
45,0.0182,3.53438,7.55063,0
45.1,0.0182,3.53439,7.55063,0
45.2,0.0182,3.5344,7.55063,0
45.3,0.0182,3.53441,7.55062,0
45.4,0.0182,3.53442,7.55062,0
45.5,0.0182,3.53444,7.55062,0
45.6,0.0182,3.53445,7.55061,0
45.7,0.0182,3.53447,7.55061,0
45.8,0.0182,3.53448,7.55061,0
45.9,0.0182,3.5345,7.55062,0
46,0.0182,3.53452,7.55062,0
46.1,0.0182,3.53453,7.55062,0
46.2,0.0182,3.53455,7.55062,0
46.3,0.0182,3.53457,7.55063,0
46.4,0.0182,3.53458,7.55063,0
46.5,0.0182,3.5346,7.55064,0
46.6,0.0182,3.53462,7.55064,0
46.7,0.0182,3.53464,7.55065,0
46.8,0.0182,3.53465,7.55066,0
46.9,0.0182,3.53467,7.55067,0
47,0.0182,3.53468,7.55068,0
47.1,0.0182,3.5347,7.55069,0
47.2,0.0182,3.53472,7.5507,0
47.3,0.0182,3.53474,7.55071,0
47.4,0.0182,3.53475,7.55073,0
47.5,0.0182,3.53477,7.55074,0
47.6,0.0182,3.53479,7.55075,0
47.7,0.0182,3.53481,7.55076,0
47.8,0.0182,3.53483,7.55077,0
47.9,0.0182,3.53484,7.55079,0
48,0.0182,3.53486,7.5508,0
48.1,0.0182,3.53487,7.55081,0
48.2,0.0182,3.53488,7.55082,0
48.3,0.01821,3.53489,7.55084,0
48.4,0.01821,3.5349,7.55085,0
48.5,0.01821,3.53491,7.55087,0
48.6,0.01821,3.53492,7.55088,0
48.7,0.01821,3.53493,7.55089,0
48.8,0.01821,3.53493,7.55091,0
48.9,0.01821,3.53494,7.55092,0
49,0.01821,3.53495,7.55094,0
49.1,0.01821,3.53495,7.55095,0
49.2,0.01821,3.53495,7.55096,0
49.3,0.01821,3.53496,7.55097,0
49.4,0.01821,3.53498,7.55099,0
49.5,0.01821,3.535,7.551,0
49.6,0.01821,3.53502,7.55101,0
49.7,0.01821,3.53504,7.55102,0
49.8,0.01821,3.53506,7.55103,0
49.9,0.01821,3.53508,7.55105,0
50,0.01821,3.53511,7.55106,0
50.1,0.01821,3.53513,7.55107,0
50.2,0.01821,3.53516,7.55109,0
50.3,0.01821,3.53518,7.5511,0
50.4,0.01821,3.5352,7.55111,0
50.5,0.01821,3.53522,7.55112,0
50.6,0.01821,3.53524,7.55113,0
50.7,0.01821,3.53526,7.55114,0
50.8,0.01821,3.53528,7.55115,0
50.9,0.01821,3.5353,7.55116,0
51,0.01821,3.53532,7.55117,0
51.1,0.01821,3.53534,7.55118,0
51.2,0.01821,3.53536,7.55119,0
51.3,0.01822,3.53538,7.55119,0
51.4,0.01822,3.5354,7.5512,0
51.5,0.01822,3.53542,7.55121,0
51.6,0.01822,3.53544,7.55122,0
51.7,0.01822,3.53546,7.55122,0
51.8,0.01822,3.53548,7.55123,0
51.9,0.01822,3.53549,7.55124,0
52,0.01822,3.53551,7.55124,0
52.1,0.01822,3.53553,7.55124,0
52.2,0.01822,3.53554,7.55125,0
52.3,0.01822,3.53555,7.55125,0
52.4,0.01822,3.53556,7.55125,0
52.5,0.01822,3.53557,7.55125,0
52.6,0.01822,3.53559,7.55125,0
52.7,0.01822,3.5356,7.55126,0
52.8,0.01822,3.53562,7.55126,0
52.9,0.01822,3.53563,7.55126,0
53,0.01822,3.53565,7.55126,0
53.1,0.01822,3.53567,7.55126,0
53.2,0.01822,3.53569,7.55126,0
53.3,0.01822,3.53571,7.55127,0
53.4,0.01822,3.53573,7.55127,0
53.5,0.01823,3.53575,7.55127,0
53.6,0.01823,3.53577,7.55127,0
53.7,0.01823,3.53579,7.55127,0
53.8,0.01823,3.53582,7.55128,0
53.9,0.01823,3.53584,7.55128,0
54,0.01823,3.53586,7.55129,0
54.1,0.01823,3.53588,7.55129,0
54.2,0.01823,3.53591,7.5513,0
54.3,0.01823,3.53593,7.5513,0
54.4,0.01823,3.53595,7.5513,0
54.5,0.01823,3.53597,7.55131,0
54.6,0.01823,3.53598,7.55131,0
54.7,0.01823,3.536,7.55131,0
54.8,0.01823,3.53601,7.55132,0
54.9,0.01823,3.53603,7.55132,0
55,0.01823,3.53606,7.55133,0
55.1,0.01824,3.53608,7.55133,0
55.2,0.01824,3.5361,7.55133,0
55.3,0.01824,3.53612,7.55134,0
55.4,0.01824,3.53614,7.55135,0
55.5,0.01824,3.53615,7.55135,0
55.6,0.01824,3.53617,7.55136,0
55.7,0.01824,3.53618,7.55136,0
55.8,0.01824,3.53619,7.55137,0
55.9,0.01824,3.53621,7.55137,0
56,0.01824,3.53622,7.55138,0
56.1,0.01824,3.53623,7.55138,0
56.2,0.01824,3.53625,7.55139,0
56.3,0.01824,3.53626,7.5514,0
56.4,0.01824,3.53627,7.55141,0
56.5,0.01824,3.53629,7.55142,0
56.6,0.01824,3.5363,7.55142,0
56.7,0.01824,3.53632,7.55143,0
56.8,0.01824,3.53633,7.55144,0
56.9,0.01825,3.53635,7.55145,0
57,0.01825,3.53636,7.55146,0
57.1,0.01825,3.53638,7.55147,0
57.2,0.01825,3.5364,7.55147,0
57.3,0.01825,3.53641,7.55148,0
57.4,0.01825,3.53642,7.55149,0
57.5,0.01825,3.53644,7.5515,0
57.6,0.01825,3.53646,7.55151,0
57.7,0.01825,3.53647,7.55153,0
57.8,0.01825,3.53649,7.55154,0
57.9,0.01825,3.53651,7.55155,0
58,0.01825,3.53653,7.55156,0
58.1,0.01825,3.53655,7.55157,0
58.2,0.01826,3.53657,7.55157,0
58.3,0.01826,3.53659,7.55159,0
58.4,0.01826,3.53661,7.5516,0
58.5,0.01826,3.53662,7.55161,0
58.6,0.01826,3.53664,7.55162,0
58.7,0.01826,3.53666,7.55163,0
58.8,0.01826,3.53667,7.55164,0
58.9,0.01826,3.53668,7.55166,0
59,0.01826,3.5367,7.55167,0
59.1,0.01826,3.53671,7.55168,0
59.2,0.01826,3.53672,7.55169,0
59.3,0.01826,3.53674,7.5517,0
59.4,0.01826,3.53675,7.55172,0
59.5,0.01826,3.53676,7.55173,0
59.6,0.01826,3.53677,7.55175,0
59.7,0.01827,3.53678,7.55176,0
59.8,0.01827,3.53678,7.55178,0
59.9,0.01827,3.53678,7.55179,0
60,0.01827,3.53679,7.5518,0
60.1,0.01827,3.5368,7.55182,0
60.2,0.01827,3.53682,7.55183,0
60.3,0.01827,3.53683,7.55185,0
60.4,0.01827,3.53684,7.55186,0
60.5,0.01827,3.53686,7.55188,0
60.6,0.01827,3.53687,7.55189,0
60.7,0.01827,3.53688,7.5519,0
60.8,0.01827,3.53689,7.55192,0
60.9,0.01827,3.5369,7.55193,0
61,0.01827,3.53691,7.55195,0
61.1,0.01827,3.53692,7.55197,0
61.2,0.01828,3.53692,7.55198,0
61.3,0.01828,3.53694,7.552,0
61.4,0.01828,3.53695,7.55201,0
61.5,0.01828,3.53697,7.55202,0
61.6,0.01828,3.53699,7.55204,0
61.7,0.01828,3.53701,7.55205,0
61.8,0.01828,3.53703,7.55207,0
61.9,0.01828,3.53705,7.55208,0
62,0.01828,3.53708,7.55209,0
62.1,0.01828,3.5371,7.5521,0
62.2,0.01828,3.53712,7.55212,0
62.3,0.01829,3.53715,7.55214,0
62.4,0.01829,3.53716,7.55215,0
62.5,0.01829,3.53718,7.55216,0
62.6,0.01829,3.53719,7.55217,0
62.7,0.01829,3.53721,7.55219,0
62.8,0.01829,3.53723,7.5522,0
62.9,0.01829,3.53725,7.55221,0
63,0.01829,3.53727,7.55222,0
63.1,0.01829,3.53728,7.55223,0
63.2,0.01829,3.5373,7.55224,0
63.3,0.01829,3.53732,7.55225,0
63.4,0.01829,3.53734,7.55226,0
63.5,0.01829,3.53735,7.55227,0
63.6,0.01829,3.53736,7.55228,0
63.7,0.01829,3.53737,7.55228,0
63.8,0.0183,3.53739,7.55229,0
63.9,0.0183,3.53741,7.5523,0
64,0.0183,3.53743,7.5523,0
64.1,0.0183,3.53745,7.5523,0
64.2,0.0183,3.53748,7.55231,0
64.3,0.0183,3.5375,7.55232,0
64.4,0.0183,3.53752,7.55232,0
64.5,0.0183,3.53754,7.55233,0
64.6,0.0183,3.53757,7.55233,0
64.7,0.0183,3.53759,7.55233,0
64.8,0.0183,3.53761,7.55234,0
64.9,0.0183,3.53763,7.55234,0
65,0.01831,3.53766,7.55235,0
65.1,0.01831,3.53768,7.55235,0
65.2,0.01831,3.53771,7.55235,0
65.3,0.01831,3.53774,7.55235,0
65.4,0.01831,3.53776,7.55236,0
65.5,0.01831,3.53779,7.55236,0
65.6,0.01831,3.53781,7.55236,0
65.7,0.01831,3.53783,7.55236,0
65.8,0.01831,3.53786,7.55236,0
65.9,0.01831,3.53789,7.55236,0
66,0.01831,3.53792,7.55237,0
66.1,0.01831,3.53796,7.55237,0
66.2,0.01831,3.53799,7.55237,0
66.3,0.01832,3.53802,7.55237,0
66.4,0.01832,3.53804,7.55237,0
66.5,0.01832,3.53807,7.55237,0
66.6,0.01832,3.53809,7.55237,0
66.7,0.01832,3.53811,7.55237,0
66.8,0.01832,3.53814,7.55237,0
66.9,0.01832,3.53816,7.55236,0
67,0.01832,3.53819,7.55237,0
67.1,0.01832,3.53821,7.55237,0
