Time (s),HB (mM),Glu (mM),pH,label
179.3,0.11228,2.55687,7.57103,3
179.4,0.11229,2.55689,7.57102,3
179.5,0.11229,2.55691,7.57101,3
179.6,0.1123,2.55693,7.57101,3
179.7,0.11231,2.55695,7.571,3
179.8,0.11232,2.55697,7.571,3
179.9,0.11233,2.55699,7.57099,3
180,0.11233,2.55701,7.57098,3
180.1,0.11234,2.55703,7.57098,3
180.2,0.11235,2.55705,7.57097,3
180.3,0.11236,2.55707,7.57097,3
180.4,0.11237,2.55709,7.57096,3
180.5,0.11237,2.55711,7.57096,3
180.6,0.11238,2.55713,7.57095,3
180.7,0.11239,2.55716,7.57094,3
180.8,0.1124,2.55718,7.57094,3
180.9,0.1124,2.5572,7.57093,3
181,0.11241,2.55722,7.57093,3
181.1,0.11242,2.55724,7.57092,3
181.2,0.11243,2.55726,7.57092,3
181.3,0.11243,2.55728,7.57091,3
181.4,0.11244,2.5573,7.57091,3
181.5,0.11245,2.55732,7.5709,3
181.6,0.11246,2.55734,7.5709,3
181.7,0.11246,2.55736,7.57089,3
181.8,0.11247,2.55738,7.57089,3
181.9,0.11248,2.5574,7.57088,3
182,0.11249,2.55742,7.57088,3
182.1,0.11249,2.55744,7.57087,3
182.2,0.1125,2.55746,7.57087,3
182.3,0.11251,2.55748,7.57086,3
182.4,0.11252,2.5575,7.57086,3
182.5,0.11252,2.55752,7.57085,3
182.6,0.11253,2.55755,7.57085,3
182.7,0.11254,2.55757,7.57084,3
182.8,0.11254,2.55759,7.57084,3
182.9,0.11255,2.55761,7.57083,3
183,0.11256,2.55763,7.57083,3
183.1,0.11257,2.55765,7.57083,3
183.2,0.11257,2.55767,7.57082,3
183.3,0.11258,2.55769,7.57082,3
183.4,0.11259,2.55772,7.57081,3
183.5,0.11259,2.55774,7.57081,3
183.6,0.1126,2.55776,7.5708,3
183.7,0.11261,2.55778,7.5708,3
183.8,0.11262,2.5578,7.5708,3
183.9,0.11262,2.55782,7.57079,3
184,0.11263,2.55785,7.57079,3
184.1,0.11264,2.55787,7.57078,3
184.2,0.11265,2.55789,7.57078,3
184.3,0.11265,2.55791,7.57077,3
184.4,0.11266,2.55793,7.57077,3
184.5,0.11267,2.55795,7.57077,3
184.6,0.11267,2.55798,7.57076,3
184.7,0.11268,2.558,7.57076,3
184.8,0.11269,2.55802,7.57076,3
184.9,0.1127,2.55804,7.57075,3
185,0.1127,2.55806,7.57075,3
185.1,0.11271,2.55808,7.57074,3
185.2,0.11272,2.5581,7.57074,3
185.3,0.11272,2.55812,7.57074,3
185.4,0.11273,2.55814,7.57073,3
185.5,0.11274,2.55817,7.57073,3
185.6,0.11275,2.55819,7.57073,3
185.7,0.11275,2.55821,7.57072,3
185.8,0.11276,2.55823,7.57072,3
185.9,0.11277,2.55825,7.57072,3
186,0.11277,2.55827,7.57071,3
186.1,0.11278,2.55829,7.57071,3
186.2,0.11279,2.55831,7.57071,3
186.3,0.11279,2.55833,7.5707,3
186.4,0.1128,2.55835,7.5707,3
186.5,0.11281,2.55837,7.5707,3
186.6,0.11281,2.55839,7.57069,3
186.7,0.11282,2.55841,7.57069,3
186.8,0.11283,2.55843,7.57069,3
186.9,0.11284,2.55845,7.57068,3
187,0.11284,2.55847,7.57068,3
187.1,0.11285,2.55849,7.57068,3
187.2,0.11286,2.55851,7.57068,3
187.3,0.11286,2.55853,7.57067,3
187.4,0.11287,2.55855,7.57067,3
187.5,0.11288,2.55857,7.57067,3
187.6,0.11288,2.55859,7.57066,3
187.7,0.11289,2.55861,7.57066,3
187.8,0.11289,2.55863,7.57066,3
187.9,0.1129,2.55865,7.57066,3
188,0.11291,2.55866,7.57065,3
188.1,0.11291,2.55868,7.57065,3
188.2,0.11292,2.5587,7.57065,3
188.3,0.11293,2.55872,7.57065,3
188.4,0.11293,2.55874,7.57064,3
188.5,0.11294,2.55876,7.57064,3
188.6,0.11295,2.55877,7.57064,3
188.7,0.11295,2.55879,7.57064,3
188.8,0.11296,2.55881,7.57063,3
188.9,0.11297,2.55882,7.57063,3
189,0.11297,2.55884,7.57063,3
189.1,0.11298,2.55885,7.57063,3
189.2,0.11299,2.55887,7.57063,3
189.3,0.11299,2.55888,7.57062,3
189.4,0.113,2.5589,7.57062,3
189.5,0.113,2.55892,7.57062,3
189.6,0.11301,2.55893,7.57062,3
189.7,0.11302,2.55895,7.57062,3
189.8,0.11302,2.55896,7.57062,3
189.9,0.11303,2.55898,7.57061,3
190,0.11304,2.55899,7.57061,3
190.1,0.11304,2.55901,7.57061,3
190.2,0.11305,2.55903,7.57061,3
190.3,0.11305,2.55904,7.57061,3
190.4,0.11306,2.55906,7.57061,3
190.5,0.11307,2.55907,7.5706,3
190.6,0.11307,2.55908,7.5706,3
190.7,0.11308,2.5591,7.5706,3
190.8,0.11308,2.55911,7.5706,3
190.9,0.11309,2.55913,7.5706,3
191,0.1131,2.55914,7.5706,3
191.1,0.1131,2.55916,7.5706,3
191.2,0.11311,2.55917,7.5706,3
191.3,0.11311,2.55918,7.57059,3
191.4,0.11312,2.5592,7.57059,3
191.5,0.11313,2.55921,7.57059,3
191.6,0.11313,2.55923,7.57059,3
191.7,0.11314,2.55924,7.57059,3
191.8,0.11314,2.55925,7.57059,3
191.9,0.11315,2.55927,7.57059,3
192,0.11316,2.55928,7.57059,3
192.1,0.11316,2.55929,7.57059,3
192.2,0.11317,2.55931,7.57059,3
192.3,0.11317,2.55932,7.57058,3
192.4,0.11318,2.55933,7.57058,3
192.5,0.11319,2.55935,7.57058,3
192.6,0.11319,2.55936,7.57058,3
192.7,0.1132,2.55938,7.57058,3
192.8,0.1132,2.55939,7.57058,3
192.9,0.11321,2.5594,7.57058,3
193,0.11322,2.55942,7.57058,3
193.1,0.11322,2.55943,7.57058,3
193.2,0.11323,2.55944,7.57058,3
193.3,0.11323,2.55945,7.57058,3
193.4,0.11324,2.55947,7.57058,3
193.5,0.11324,2.55948,7.57058,3
193.6,0.11325,2.55949,7.57058,3
193.7,0.11326,2.5595,7.57058,3
193.8,0.11326,2.55952,7.57058,3
193.9,0.11327,2.55953,7.57058,3
194,0.11327,2.55954,7.57058,3
194.1,0.11328,2.55955,7.57058,3
194.2,0.11328,2.55957,7.57058,3
194.3,0.11329,2.55958,7.57058,3
194.4,0.11329,2.55959,7.57058,3
194.5,0.1133,2.5596,7.57058,3
194.6,0.1133,2.55962,7.57058,3
194.7,0.11331,2.55963,7.57058,3
194.8,0.11331,2.55964,7.57058,3
194.9,0.11332,2.55965,7.57058,3
195,0.11332,2.55966,7.57058,3
195.1,0.11333,2.55967,7.57058,3
195.2,0.11333,2.55969,7.57058,3
195.3,0.11334,2.5597,7.57058,3
195.4,0.11334,2.55971,7.57058,3
195.5,0.11335,2.55972,7.57058,3
195.6,0.11335,2.55973,7.57058,3
195.7,0.11336,2.55974,7.57058,3
195.8,0.11336,2.55976,7.57058,3
195.9,0.11337,2.55977,7.57058,3
196,0.11337,2.55978,7.57058,3
196.1,0.11338,2.55979,7.57058,3
196.2,0.11338,2.5598,7.57058,3
196.3,0.11339,2.55981,7.57058,3
196.4,0.11339,2.55982,7.57058,3
196.5,0.1134,2.55983,7.57059,3
196.6,0.1134,2.55984,7.57059,3
196.7,0.11341,2.55985,7.57059,3
196.8,0.11341,2.55987,7.57059,3
196.9,0.11342,2.55988,7.57059,3
197,0.11342,2.55989,7.57059,3
197.1,0.11343,2.5599,7.57059,3
197.2,0.11343,2.55991,7.57059,3
197.3,0.11344,2.55992,7.57059,3
197.4,0.11344,2.55993,7.5706,3
197.5,0.11345,2.55994,7.5706,3
197.6,0.11345,2.55994,7.5706,3
197.7,0.11346,2.55995,7.5706,3
197.8,0.11346,2.55996,7.5706,3
197.9,0.11347,2.55997,7.5706,3
198,0.11347,2.55998,7.5706,3
198.1,0.11348,2.55999,7.57061,3
198.2,0.11348,2.56,7.57061,3
198.3,0.11348,2.56,7.57061,3
198.4,0.11349,2.56001,7.57061,3
198.5,0.11349,2.56002,7.57061,3
198.6,0.1135,2.56003,7.57061,3
198.7,0.1135,2.56003,7.57062,3
198.8,0.11351,2.56004,7.57062,3
198.9,0.11351,2.56005,7.57062,3
199,0.11352,2.56005,7.57062,3
199.1,0.11352,2.56006,7.57062,3
199.2,0.11352,2.56007,7.57063,3
199.3,0.11353,2.56007,7.57063,3
199.4,0.11353,2.56008,7.57063,3
199.5,0.11354,2.56009,7.57063,3
199.6,0.11354,2.56009,7.57063,3
199.7,0.11355,2.5601,7.57064,3
199.8,0.11355,2.5601,7.57064,3
199.9,0.11355,2.56011,7.57064,3
200,0.11356,2.56012,7.57064,3
200.1,0.11356,2.56012,7.57064,3
200.2,0.11357,2.56013,7.57065,3
200.3,0.11357,2.56013,7.57065,3
200.4,0.11358,2.56014,7.57065,3
200.5,0.11358,2.56014,7.57065,3
200.6,0.11358,2.56015,7.57066,3
200.7,0.11359,2.56015,7.57066,3
200.8,0.11359,2.56016,7.57066,3
200.9,0.11359,2.56016,7.57066,3
201,0.1136,2.56017,7.57066,3
201.1,0.1136,2.56017,7.57067,3
201.2,0.11361,2.56017,7.57067,3
201.3,0.11361,2.56017,7.57067,3
201.4,0.11361,2.56018,7.57067,3
201.5,0.11362,2.56018,7.57068,3
201.6,0.11362,2.56018,7.57068,3
201.7,0.11362,2.56019,7.57068,3
201.8,0.11363,2.56019,7.57068,3
201.9,0.11363,2.56019,7.57069,3
202,0.11363,2.56019,7.57069,3
202.1,0.11363,2.5602,7.57069,3
202.2,0.11364,2.5602,7.5707,3
202.3,0.11364,2.5602,7.5707,3
202.4,0.11364,2.5602,7.5707,3
202.5,0.11365,2.56021,7.5707,3
202.6,0.11365,2.56021,7.5707,3
202.7,0.11365,2.56021,7.57071,3
202.8,0.11366,2.56021,7.57071,3
202.9,0.11366,2.56022,7.57071,3
203,0.11366,2.56022,7.57071,3
203.1,0.11366,2.56022,7.57071,3
203.2,0.11367,2.56022,7.57072,3
203.3,0.11367,2.56023,7.57072,3
203.4,0.11367,2.56023,7.57072,3
203.5,0.11368,2.56023,7.57072,3
203.6,0.11368,2.56023,7.57073,3
203.7,0.11368,2.56024,7.57073,3
203.8,0.11368,2.56024,7.57073,3
203.9,0.11369,2.56024,7.57073,3
204,0.11369,2.56024,7.57074,3
204.1,0.11369,2.56025,7.57074,3
204.2,0.11369,2.56025,7.57074,3
204.3,0.1137,2.56025,7.57075,3
204.4,0.1137,2.56025,7.57075,3
204.5,0.1137,2.56025,7.57075,3
204.6,0.1137,2.56025,7.57075,3
204.7,0.11371,2.56025,7.57076,3
204.8,0.11371,2.56026,7.57076,3
204.9,0.11371,2.56026,7.57076,3
205,0.11371,2.56026,7.57076,3
205.1,0.11372,2.56026,7.57077,3
205.2,0.11372,2.56026,7.57077,3
205.3,0.11372,2.56026,7.57077,3
205.4,0.11372,2.56026,7.57077,3
205.5,0.11373,2.56026,7.57078,3
205.6,0.11373,2.56026,7.57078,3
205.7,0.11373,2.56026,7.57078,3
205.8,0.11373,2.56026,7.57079,3
205.9,0.11374,2.56026,7.57079,3
206,0.11374,2.56026,7.57079,3
206.1,0.11374,2.56026,7.5708,3
206.2,0.11375,2.56027,7.5708,3
206.3,0.11375,2.56027,7.5708,3
206.4,0.11375,2.56027,7.57081,3
206.5,0.11375,2.56027,7.57081,3
206.6,0.11376,2.56027,7.57081,3
206.7,0.11376,2.56028,7.57081,3
206.8,0.11376,2.56028,7.57082,3
206.9,0.11376,2.56028,7.57082,3
207,0.11376,2.56028,7.57082,3
207.1,0.11377,2.56028,7.57083,3
207.2,0.11377,2.56028,7.57083,3
207.3,0.11377,2.56028,7.57083,3
207.4,0.11377,2.56028,7.57084,3
207.5,0.11377,2.56028,7.57084,3
207.6,0.11378,2.56028,7.57084,3
207.7,0.11378,2.56028,7.57085,3
207.8,0.11378,2.56028,7.57085,3
207.9,0.11378,2.56029,7.57085,3
208,0.11378,2.56029,7.57086,3
208.1,0.11379,2.56029,7.57086,3
208.2,0.11379,2.56029,7.57086,3
208.3,0.11379,2.56029,7.57087,3
208.4,0.11379,2.56029,7.57087,3
208.5,0.11379,2.56029,7.57087,3
208.6,0.1138,2.56029,7.57088,3
208.7,0.1138,2.56029,7.57088,3
208.8,0.1138,2.56029,7.57089,3
208.9,0.1138,2.56029,7.57089,3
209,0.1138,2.56029,7.57089,3
209.1,0.11381,2.56029,7.5709,3
209.2,0.11381,2.56029,7.5709,3
209.3,0.11381,2.56029,7.5709,3
209.4,0.11381,2.56029,7.57091,3
209.5,0.11381,2.56029,7.57091,3
209.6,0.11382,2.56029,7.57091,3
209.7,0.11382,2.56029,7.57092,3
209.8,0.11382,2.56029,7.57092,3
209.9,0.11382,2.56029,7.57093,3
210,0.11382,2.56029,7.57093,3
210.1,0.11383,2.56029,7.57093,3
210.2,0.11383,2.56029,7.57094,3
210.3,0.11383,2.56029,7.57094,3
210.4,0.11383,2.56029,7.57094,3
210.5,0.11383,2.56029,7.57095,3
210.6,0.11384,2.56029,7.57095,3
210.7,0.11384,2.56029,7.57096,3
210.8,0.11384,2.56029,7.57096,3
210.9,0.11384,2.56029,7.57096,3
211,0.11384,2.56028,7.57097,3
211.1,0.11384,2.56028,7.57097,3
211.2,0.11385,2.56028,7.57097,3
211.3,0.11385,2.56028,7.57098,3
211.4,0.11385,2.56028,7.57098,3
211.5,0.11385,2.56028,7.57099,3
211.6,0.11385,2.56028,7.57099,3
211.7,0.11386,2.56028,7.57099,3
211.8,0.11386,2.56028,7.571,3
211.9,0.11386,2.56028,7.571,3
212,0.11386,2.56027,7.571,3
212.1,0.11386,2.56027,7.57101,3
212.2,0.11386,2.56027,7.57101,3
212.3,0.11387,2.56027,7.57102,3
212.4,0.11387,2.56027,7.57102,3
212.5,0.11387,2.56027,7.57102,3
212.6,0.11387,2.56027,7.57103,3
212.7,0.11387,2.56026,7.57103,3
212.8,0.11387,2.56026,7.57103,3
212.9,0.11387,2.56026,7.57104,3
213,0.11388,2.56026,7.57104,3
213.1,0.11388,2.56025,7.57105,3
213.2,0.11388,2.56025,7.57105,3
213.3,0.11388,2.56025,7.57106,3
213.4,0.11388,2.56025,7.57106,3
213.5,0.11388,2.56024,7.57106,3
213.6,0.11389,2.56024,7.57107,3
213.7,0.11389,2.56024,7.57107,3
213.8,0.11389,2.56023,7.57108,3
213.9,0.11389,2.56023,7.57108,3
214,0.11389,2.56023,7.57108,3
214.1,0.11389,2.56022,7.57109,3
214.2,0.1139,2.56022,7.57109,3
214.3,0.1139,2.56022,7.5711,3
214.4,0.1139,2.56021,7.5711,3
214.5,0.1139,2.56021,7.5711,3
214.6,0.1139,2.56021,7.57111,3
214.7,0.1139,2.5602,7.57111,3
214.8,0.1139,2.5602,7.57112,3
214.9,0.11391,2.5602,7.57112,3
215,0.11391,2.56019,7.57113,3
215.1,0.11391,2.56019,7.57113,3
215.2,0.11391,2.56019,7.57113,3
215.3,0.11391,2.56019,7.57114,3
215.4,0.11391,2.56018,7.57114,3
215.5,0.11391,2.56018,7.57115,3
215.6,0.11392,2.56017,7.57115,3
215.7,0.11392,2.56017,7.57115,3
215.8,0.11392,2.56017,7.57116,3
215.9,0.11392,2.56016,7.57116,3
216,0.11392,2.56016,7.57117,3
216.1,0.11392,2.56016,7.57117,3
216.2,0.11392,2.56015,7.57118,3
216.3,0.11392,2.56015,7.57118,3
216.4,0.11393,2.56014,7.57119,3
216.5,0.11393,2.56014,7.57119,3
216.6,0.11393,2.56013,7.57119,3
216.7,0.11393,2.56013,7.5712,3
216.8,0.11393,2.56012,7.5712,3
216.9,0.11393,2.56012,7.57121,3
217,0.11393,2.56011,7.57121,3
217.1,0.11394,2.56011,7.57121,3
217.2,0.11394,2.5601,7.57122,3
217.3,0.11394,2.56009,7.57122,3
217.4,0.11394,2.56009,7.57123,3
217.5,0.11394,2.56008,7.57123,3
217.6,0.11394,2.56008,7.57124,3
217.7,0.11394,2.56007,7.57124,3
217.8,0.11394,2.56007,7.57124,3
217.9,0.11394,2.56006,7.57125,3
218,0.11395,2.56006,7.57125,3
218.1,0.11395,2.56005,7.57126,3
218.2,0.11395,2.56005,7.57126,3
218.3,0.11395,2.56004,7.57127,3
218.4,0.11395,2.56003,7.57127,3
218.5,0.11395,2.56003,7.57127,3
218.6,0.11395,2.56002,7.57128,3
218.7,0.11395,2.56001,7.57128,3
218.8,0.11395,2.56001,7.57129,3
218.9,0.11396,2.56,7.57129,3
219,0.11396,2.56,7.57129,3
219.1,0.11396,2.55999,7.5713,3
219.2,0.11396,2.55998,7.5713,3
219.3,0.11396,2.55998,7.57131,3
219.4,0.11396,2.55997,7.57131,3
219.5,0.11396,2.55997,7.57131,3
219.6,0.11396,2.55996,7.57132,3
219.7,0.11396,2.55995,7.57132,3
219.8,0.11396,2.55994,7.57133,3
219.9,0.11397,2.55994,7.57133,3
220,0.11397,2.55993,7.57133,3
220.1,0.11397,2.55992,7.57134,3
220.2,0.11397,2.55991,7.57134,3
220.3,0.11397,2.55991,7.57135,3
220.4,0.11397,2.5599,7.57135,3
220.5,0.11397,2.5599,7.57135,3
220.6,0.11397,2.55989,7.57136,3
220.7,0.11397,2.55988,7.57136,3
220.8,0.11397,2.55988,7.57137,3
220.9,0.11397,2.55987,7.57137,3
221,0.11397,2.55986,7.57137,3
221.1,0.11397,2.55986,7.57138,3
221.2,0.11397,2.55985,7.57138,3
221.3,0.11397,2.55984,7.57139,3
221.4,0.11398,2.55983,7.57139,3
221.5,0.11398,2.55983,7.57139,3
221.6,0.11398,2.55982,7.5714,3
221.7,0.11398,2.55981,7.5714,3
221.8,0.11398,2.55981,7.5714,3
221.9,0.11398,2.5598,7.57141,3
222,0.11398,2.55979,7.57141,3
222.1,0.11398,2.55978,7.57141,3
222.2,0.11398,2.55978,7.57142,3
222.3,0.11398,2.55977,7.57142,3
222.4,0.11398,2.55976,7.57143,3
222.5,0.11398,2.55975,7.57143,3
222.6,0.11398,2.55974,7.57143,3
222.7,0.11398,2.55974,7.57144,3
222.8,0.11398,2.55973,7.57144,3
222.9,0.11398,2.55973,7.57144,3
223,0.11399,2.55972,7.57145,3
223.1,0.11399,2.55971,7.57145,3
223.2,0.11399,2.55971,7.57145,3
223.3,0.11399,2.5597,7.57146,3
223.4,0.11399,2.55969,7.57146,3
223.5,0.11399,2.55968,7.57146,3
223.6,0.11399,2.55968,7.57147,3
223.7,0.11399,2.55967,7.57147,3
223.8,0.11399,2.55966,7.57147,3
223.9,0.11399,2.55966,7.57148,3
224,0.11399,2.55965,7.57148,3
224.1,0.11399,2.55964,7.57148,3
224.2,0.11399,2.55963,7.57149,3
224.3,0.11399,2.55963,7.57149,3
224.4,0.11399,2.55962,7.57149,3
224.5,0.11399,2.55962,7.5715,3
224.6,0.114,2.55961,7.5715,3
224.7,0.114,2.5596,7.57151,3
224.8,0.114,2.55959,7.57151,3
224.9,0.114,2.55959,7.57151,3
225,0.114,2.55958,7.57152,3
225.1,0.114,2.55957,7.57152,3
225.2,0.114,2.55957,7.57152,3
225.3,0.114,2.55956,7.57153,3
225.4,0.114,2.55956,7.57153,3
225.5,0.114,2.55955,7.57153,3
225.6,0.114,2.55955,7.57154,3
225.7,0.114,2.55954,7.57154,3
225.8,0.114,2.55954,7.57154,3
225.9,0.114,2.55953,7.57154,3
226,0.114,2.55953,7.57155,3
226.1,0.114,2.55952,7.57155,3
226.2,0.114,2.55951,7.57155,3
226.3,0.114,2.55951,7.57156,3
226.4,0.114,2.5595,7.57156,3
226.5,0.114,2.5595,7.57156,3
226.6,0.114,2.55949,7.57157,3
226.7,0.114,2.55949,7.57157,3
226.8,0.114,2.55948,7.57157,3
226.9,0.114,2.55948,7.57157,3
227,0.114,2.55947,7.57158,3
227.1,0.11401,2.55946,7.57158,3
227.2,0.11401,2.55946,7.57158,3
227.3,0.11401,2.55945,7.57158,3
227.4,0.11401,2.55945,7.57159,3
227.5,0.11401,2.55944,7.57159,3
227.6,0.11401,2.55944,7.57159,3
227.7,0.11401,2.55943,7.5716,3
227.8,0.11401,2.55942,7.5716,3
227.9,0.11401,2.55942,7.5716,3
228,0.11401,2.55941,7.5716,3
228.1,0.11401,2.5594,7.57161,3
228.2,0.11401,2.5594,7.57161,3
228.3,0.11401,2.55939,7.57161,3
228.4,0.11401,2.55938,7.57161,3
228.5,0.11401,2.55938,7.57162,3
228.6,0.11402,2.55937,7.57162,3
228.7,0.11402,2.55936,7.57162,3
228.8,0.11402,2.55936,7.57162,3
228.9,0.11402,2.55935,7.57163,3
229,0.11402,2.55935,7.57163,3
229.1,0.11402,2.55934,7.57163,3
229.2,0.11402,2.55934,7.57163,3
229.3,0.11402,2.55933,7.57164,3
229.4,0.11402,2.55932,7.57164,3
229.5,0.11402,2.55932,7.57164,3
229.6,0.11402,2.55931,7.57164,3
229.7,0.11402,2.5593,7.57164,3
229.8,0.11402,2.5593,7.57165,3
229.9,0.11403,2.55929,7.57165,3
230,0.11403,2.55929,7.57165,3
230.1,0.11403,2.55928,7.57165,3
230.2,0.11403,2.55927,7.57165,3
230.3,0.11403,2.55927,7.57166,3
230.4,0.11403,2.55926,7.57166,3
230.5,0.11403,2.55926,7.57166,3
230.6,0.11403,2.55926,7.57166,3
230.7,0.11403,2.55925,7.57166,3
230.8,0.11403,2.55925,7.57166,3
230.9,0.11403,2.55924,7.57167,3
231,0.11403,2.55924,7.57167,3
231.1,0.11404,2.55923,7.57167,3
231.2,0.11404,2.55923,7.57167,3
231.3,0.11404,2.55922,7.57167,3
231.4,0.11404,2.55922,7.57167,3
231.5,0.11404,2.55921,7.57168,3
231.6,0.11404,2.55921,7.57168,3
231.7,0.11404,2.5592,7.57168,3
231.8,0.11404,2.5592,7.57168,3
231.9,0.11404,2.55919,7.57168,3
232,0.11404,2.55919,7.57168,3
232.1,0.11404,2.55918,7.57168,3
232.2,0.11404,2.55918,7.57168,3
232.3,0.11404,2.55917,7.57168,3
232.4,0.11404,2.55916,7.57168,3
232.5,0.11405,2.55916,7.57169,3
232.6,0.11405,2.55915,7.57169,3
232.7,0.11405,2.55915,7.57169,3
232.8,0.11405,2.55914,7.57169,3
232.9,0.11405,2.55914,7.57169,3
233,0.11405,2.55914,7.57169,3
233.1,0.11405,2.55913,7.57169,3
233.2,0.11405,2.55913,7.57169,3
233.3,0.11405,2.55913,7.57169,3
233.4,0.11405,2.55912,7.57169,3
233.5,0.11405,2.55912,7.57169,3
233.6,0.11405,2.55911,7.57169,3
233.7,0.11406,2.55911,7.57169,3
233.8,0.11406,2.5591,7.57169,3
233.9,0.11406,2.5591,7.57169,3
234,0.11406,2.55909,7.57169,3
234.1,0.11406,2.55909,7.57169,3
234.2,0.11406,2.55909,7.57169,3
234.3,0.11406,2.55908,7.57169,3
234.4,0.11406,2.55908,7.57169,3
234.5,0.11406,2.55908,7.57169,3
234.6,0.11406,2.55908,7.57169,3
234.7,0.11406,2.55908,7.57169,3
234.8,0.11407,2.55907,7.57169,3
234.9,0.11407,2.55907,7.57169,3
235,0.11407,2.55907,7.57169,3
235.1,0.11407,2.55906,7.57169,3
235.2,0.11407,2.55906,7.57169,3
235.3,0.11407,2.55906,7.57169,3
235.4,0.11407,2.55906,7.57168,3
235.5,0.11407,2.55906,7.57168,3
235.6,0.11407,2.55906,7.57168,3
235.7,0.11408,2.55905,7.57168,3
235.8,0.11408,2.55905,7.57168,3
235.9,0.11408,2.55905,7.57168,3
236,0.11408,2.55905,7.57168,3
236.1,0.11408,2.55904,7.57168,3
236.2,0.11408,2.55904,7.57168,3
236.3,0.11408,2.55904,7.57167,3
236.4,0.11409,2.55904,7.57167,3
236.5,0.11409,2.55904,7.57167,3
236.6,0.11409,2.55904,7.57167,3
236.7,0.11409,2.55904,7.57167,3
236.8,0.11409,2.55904,7.57167,3
236.9,0.11409,2.55904,7.57167,3
237,0.11409,2.55904,7.57166,3
237.1,0.1141,2.55904,7.57166,3
237.2,0.1141,2.55904,7.57166,3
237.3,0.1141,2.55904,7.57166,3
237.4,0.1141,2.55904,7.57166,3
237.5,0.1141,2.55903,7.57165,3
237.6,0.1141,2.55904,7.57165,3
237.7,0.11411,2.55904,7.57165,3
237.8,0.11411,2.55904,7.57165,3
237.9,0.11411,2.55904,7.57164,3
238,0.11411,2.55904,7.57164,3
238.1,0.11411,2.55905,7.57164,3
238.2,0.11411,2.55905,7.57164,3
238.3,0.11412,2.55905,7.57163,3
238.4,0.11412,2.55906,7.57163,3
238.5,0.11412,2.55906,7.57163,3
238.6,0.11412,2.55906,7.57163,3
238.7,0.11412,2.55907,7.57162,3
238.8,0.11412,2.55907,7.57162,3
238.9,0.11413,2.55907,7.57162,3
239,0.11413,2.55907,7.57161,3
239.1,0.11413,2.55908,7.57161,3
239.2,0.11413,2.55908,7.57161,3
239.3,0.11413,2.55908,7.5716,3
239.4,0.11414,2.55909,7.5716,3
239.5,0.11414,2.55909,7.5716,3
239.6,0.11414,2.55909,7.57159,3
239.7,0.11414,2.5591,7.57159,3
239.8,0.11414,2.5591,7.57159,3
239.9,0.11415,2.5591,7.57159,3
240,0.11415,2.55911,7.57158,3
240.1,0.11415,2.55911,7.57158,3
240.2,0.11415,2.55912,7.57158,3
240.3,0.11415,2.55912,7.57158,3
240.4,0.11415,2.55913,7.57158,3
240.5,0.11416,2.55914,7.57157,3
240.6,0.11416,2.55914,7.57157,3
240.7,0.11416,2.55915,7.57157,3
240.8,0.11416,2.55915,7.57157,3
240.9,0.11417,2.55916,7.57157,3
241,0.11417,2.55916,7.57157,3
241.1,0.11417,2.55917,7.57157,3
241.2,0.11417,2.55917,7.57157,3
241.3,0.11418,2.55918,7.57157,3
241.4,0.11418,2.55918,7.57157,3
241.5,0.11418,2.55919,7.57157,3
241.6,0.11418,2.5592,7.57157,3
241.7,0.11419,2.5592,7.57157,3
241.8,0.11419,2.55921,7.57156,3
241.9,0.11419,2.55922,7.57156,3
242,0.11419,2.55923,7.57156,3
242.1,0.1142,2.55924,7.57156,3
242.2,0.1142,2.55925,7.57156,3
242.3,0.1142,2.55926,7.57156,3
242.4,0.1142,2.55926,7.57156,3
242.5,0.11421,2.55927,7.57156,3
242.6,0.11421,2.55928,7.57156,3
242.7,0.11421,2.55929,7.57156,3
242.8,0.11421,2.5593,7.57155,3
242.9,0.11422,2.55931,7.57155,3
243,0.11422,2.55932,7.57155,3
243.1,0.11422,2.55932,7.57155,3
243.2,0.11423,2.55933,7.57155,3
243.3,0.11423,2.55934,7.57155,3
243.4,0.11423,2.55935,7.57155,3
243.5,0.11424,2.55936,7.57155,3
243.6,0.11424,2.55936,7.57155,3
243.7,0.11424,2.55937,7.57154,3
243.8,0.11424,2.55937,7.57154,3
243.9,0.11425,2.55937,7.57154,3
244,0.11425,2.55937,7.57154,3
244.1,0.11425,2.55937,7.57154,3
244.2,0.11426,2.55936,7.57154,3
244.3,0.11426,2.55936,7.57154,3
244.4,0.11426,2.55936,7.57154,3
244.5,0.11427,2.55936,7.57153,3
244.6,0.11427,2.55936,7.57153,3
244.7,0.11427,2.55935,7.57153,3
244.8,0.11428,2.55935,7.57153,3
244.9,0.11428,2.55935,7.57153,3
245,0.11428,2.55934,7.57153,3
245.1,0.11429,2.55934,7.57153,3
245.2,0.11429,2.55933,7.57152,3
245.3,0.11429,2.55933,7.57152,3
245.4,0.1143,2.55933,7.57152,3
245.5,0.1143,2.55932,7.57152,3
245.6,0.1143,2.55932,7.57152,3
245.7,0.11431,2.55932,7.57152,3
245.8,0.11431,2.55931,7.57152,3
245.9,0.11432,2.55931,7.57151,3
246,0.11432,2.5593,7.57151,3
246.1,0.11432,2.5593,7.57151,3
246.2,0.11433,2.5593,7.57151,3
246.3,0.11433,2.55929,7.57151,3
246.4,0.11433,2.55929,7.57151,3
246.5,0.11434,2.55928,7.57151,3
