Time (s),HB (mM),Glu (mM),pH,label
475.7,0.07793,3.49859,7.56054,3
475.8,0.07794,3.49858,7.56054,3
475.9,0.07794,3.49858,7.56054,3
476,0.07794,3.49858,7.56054,3
476.1,0.07794,3.49858,7.56054,3
476.2,0.07794,3.49857,7.56054,3
476.3,0.07794,3.49857,7.56054,3
476.4,0.07794,3.49857,7.56054,3
476.5,0.07794,3.49857,7.56054,3
476.6,0.07794,3.49856,7.56054,3
476.7,0.07794,3.49856,7.56054,3
476.8,0.07794,3.49856,7.56054,3
476.9,0.07794,3.49856,7.56054,3
477,0.07794,3.49856,7.56054,3
477.1,0.07794,3.49855,7.56054,3
477.2,0.07794,3.49855,7.56054,3
477.3,0.07794,3.49855,7.56054,3
477.4,0.07794,3.49855,7.56054,3
477.5,0.07795,3.49855,7.56054,3
477.6,0.07795,3.49854,7.56054,3
477.7,0.07795,3.49854,7.56054,3
477.8,0.07795,3.49854,7.56054,3
477.9,0.07795,3.49854,7.56054,3
478,0.07795,3.49854,7.56054,3
478.1,0.07795,3.49854,7.56054,3
478.2,0.07795,3.49854,7.56054,3
478.3,0.07795,3.49853,7.56054,3
478.4,0.07795,3.49853,7.56054,3
478.5,0.07795,3.49853,7.56054,3
478.6,0.07795,3.49853,7.56054,3
478.7,0.07795,3.49853,7.56054,3
478.8,0.07795,3.49853,7.56054,3
478.9,0.07795,3.49853,7.56054,3
479,0.07795,3.49853,7.56054,3
479.1,0.07796,3.49852,7.56054,3
479.2,0.07796,3.49852,7.56054,3
479.3,0.07796,3.49852,7.56054,3
479.4,0.07796,3.49852,7.56054,3
479.5,0.07796,3.49852,7.56054,3
479.6,0.07796,3.49852,7.56054,3
479.7,0.07796,3.49852,7.56054,3
479.8,0.07796,3.49852,7.56054,3
479.9,0.07796,3.49852,7.56054,3
480,0.07796,3.49852,7.56054,3
480.1,0.07796,3.49852,7.56054,3
480.2,0.07796,3.49851,7.56054,3
480.3,0.07796,3.49851,7.56054,3
480.4,0.07796,3.49851,7.56054,3
480.5,0.07796,3.49851,7.56054,3
480.6,0.07796,3.49851,7.56054,3
480.7,0.07797,3.49851,7.56054,3
480.8,0.07797,3.49851,7.56054,3
480.9,0.07797,3.49851,7.56054,3
481,0.07797,3.49851,7.56054,3
481.1,0.07797,3.49851,7.56054,3
481.2,0.07797,3.49851,7.56054,3
481.3,0.07797,3.4985,7.56054,3
481.4,0.07797,3.4985,7.56054,3
481.5,0.07797,3.4985,7.56054,3
481.6,0.07797,3.4985,7.56054,3
481.7,0.07797,3.4985,7.56054,3
481.8,0.07797,3.4985,7.56054,3
481.9,0.07797,3.4985,7.56054,3
482,0.07797,3.4985,7.56054,3
482.1,0.07797,3.4985,7.56054,3
482.2,0.07798,3.4985,7.56054,3
482.3,0.07798,3.4985,7.56054,3
482.4,0.07798,3.49849,7.56054,3
482.5,0.07798,3.49849,7.56054,3
482.6,0.07798,3.49849,7.56054,3
482.7,0.07798,3.49849,7.56054,3
482.8,0.07798,3.49849,7.56054,3
482.9,0.07798,3.49849,7.56054,3
483,0.07798,3.49849,7.56054,3
483.1,0.07798,3.49849,7.56054,3
483.2,0.07798,3.49849,7.56054,3
483.3,0.07798,3.49849,7.56054,3
483.4,0.07798,3.49849,7.56054,3
483.5,0.07798,3.49848,7.56054,3
483.6,0.07799,3.49848,7.56054,3
483.7,0.07799,3.49848,7.56054,3
483.8,0.07799,3.49848,7.56054,3
483.9,0.07799,3.49848,7.56054,3
484,0.07799,3.49848,7.56054,3
484.1,0.07799,3.49848,7.56054,3
484.2,0.07799,3.49848,7.56054,3
484.3,0.07799,3.49848,7.56054,3
484.4,0.07799,3.49848,7.56054,3
484.5,0.07799,3.49848,7.56054,3
484.6,0.07799,3.49848,7.56054,3
484.7,0.07799,3.49848,7.56054,3
484.8,0.07799,3.49848,7.56054,3
484.9,0.07799,3.49848,7.56054,3
485,0.078,3.49848,7.56054,3
485.1,0.078,3.49848,7.56054,3
485.2,0.078,3.49848,7.56055,3
485.3,0.078,3.49848,7.56054,3
485.4,0.078,3.49848,7.56055,3
485.5,0.078,3.49848,7.56055,3
485.6,0.078,3.49848,7.56055,3
485.7,0.078,3.49848,7.56055,3
485.8,0.078,3.49848,7.56055,3
485.9,0.078,3.49848,7.56055,3
486,0.078,3.49848,7.56055,3
486.1,0.078,3.49848,7.56055,3
486.2,0.078,3.49848,7.56055,3
486.3,0.078,3.49848,7.56055,3
486.4,0.078,3.49847,7.56055,3
486.5,0.07801,3.49847,7.56055,3
486.6,0.07801,3.49847,7.56055,3
486.7,0.07801,3.49847,7.56055,3
486.8,0.07801,3.49847,7.56055,3
486.9,0.07801,3.49847,7.56055,3
487,0.07801,3.49847,7.56055,3
487.1,0.07801,3.49847,7.56055,3
487.2,0.07801,3.49847,7.56055,3
487.3,0.07801,3.49847,7.56055,3
487.4,0.07801,3.49847,7.56055,3
487.5,0.07801,3.49847,7.56055,3
487.6,0.07801,3.49847,7.56055,3
487.7,0.07801,3.49847,7.56055,3
487.8,0.07801,3.49847,7.56055,3
487.9,0.07801,3.49847,7.56055,3
488,0.07802,3.49847,7.56055,3
488.1,0.07802,3.49847,7.56055,3
488.2,0.07802,3.49847,7.56055,3
488.3,0.07802,3.49847,7.56055,3
488.4,0.07802,3.49847,7.56055,3
488.5,0.07802,3.49847,7.56055,3
488.6,0.07802,3.49847,7.56055,3
488.7,0.07802,3.49847,7.56055,3
488.8,0.07802,3.49846,7.56055,3
488.9,0.07802,3.49846,7.56055,3
489,0.07802,3.49846,7.56055,3
489.1,0.07802,3.49846,7.56055,3
489.2,0.07802,3.49846,7.56055,3
489.3,0.07802,3.49846,7.56055,3
489.4,0.07803,3.49846,7.56055,3
489.5,0.07803,3.49846,7.56055,3
489.6,0.07803,3.49846,7.56055,3
489.7,0.07803,3.49846,7.56055,3
489.8,0.07803,3.49846,7.56055,3
489.9,0.07803,3.49846,7.56055,3
490,0.07803,3.49846,7.56055,3
490.1,0.07803,3.49846,7.56055,3
490.2,0.07803,3.49845,7.56055,3
490.3,0.07803,3.49845,7.56055,3
490.4,0.07803,3.49845,7.56055,3
490.5,0.07803,3.49845,7.56055,3
490.6,0.07803,3.49845,7.56055,3
490.7,0.07803,3.49845,7.56055,3
490.8,0.07803,3.49845,7.56055,3
490.9,0.07804,3.49845,7.56055,3
491,0.07804,3.49845,7.56055,3
491.1,0.07804,3.49845,7.56055,3
491.2,0.07804,3.49845,7.56055,3
491.3,0.07804,3.49845,7.56055,3
491.4,0.07804,3.49845,7.56055,3
491.5,0.07804,3.49845,7.56055,3
491.6,0.07804,3.49845,7.56055,3
491.7,0.07804,3.49845,7.56055,3
491.8,0.07804,3.49845,7.56055,3
491.9,0.07804,3.49845,7.56055,3
492,0.07804,3.49845,7.56055,3
492.1,0.07804,3.49845,7.56055,3
492.2,0.07804,3.49844,7.56055,3
492.3,0.07805,3.49844,7.56055,3
492.4,0.07805,3.49844,7.56056,3
492.5,0.07805,3.49844,7.56056,3
492.6,0.07805,3.49844,7.56056,3
492.7,0.07805,3.49844,7.56056,3
492.8,0.07805,3.49844,7.56056,3
492.9,0.07805,3.49844,7.56056,3
493,0.07805,3.49844,7.56056,3
493.1,0.07805,3.49844,7.56056,3
493.2,0.07805,3.49844,7.56056,3
493.3,0.07805,3.49844,7.56056,3
493.4,0.07805,3.49844,7.56056,3
493.5,0.07805,3.49844,7.56056,3
493.6,0.07805,3.49844,7.56056,3
493.7,0.07805,3.49844,7.56056,3
493.8,0.07806,3.49844,7.56056,3
493.9,0.07806,3.49844,7.56056,3
494,0.07806,3.49844,7.56056,3
494.1,0.07806,3.49844,7.56056,3
494.2,0.07806,3.49844,7.56056,3
494.3,0.07806,3.49844,7.56056,3
494.4,0.07806,3.49844,7.56056,3
494.5,0.07806,3.49845,7.56056,3
494.6,0.07806,3.49845,7.56056,3
494.7,0.07806,3.49845,7.56056,3
494.8,0.07806,3.49845,7.56056,3
494.9,0.07806,3.49845,7.56056,3
495,0.07806,3.49845,7.56056,3
495.1,0.07806,3.49845,7.56056,3
495.2,0.07806,3.49845,7.56056,3
495.3,0.07807,3.49845,7.56056,3
495.4,0.07807,3.49845,7.56056,3
495.5,0.07807,3.49845,7.56056,3
495.6,0.07807,3.49845,7.56056,3
495.7,0.07807,3.49845,7.56056,3
495.8,0.07807,3.49845,7.56056,3
495.9,0.07807,3.49845,7.56057,3
496,0.07807,3.49845,7.56057,3
496.1,0.07807,3.49845,7.56057,3
496.2,0.07807,3.49845,7.56057,3
496.3,0.07807,3.49845,7.56057,3
496.4,0.07807,3.49845,7.56057,3
496.5,0.07807,3.49845,7.56057,3
496.6,0.07807,3.49845,7.56057,3
496.7,0.07807,3.49845,7.56057,3
496.8,0.07807,3.49845,7.56057,3
496.9,0.07807,3.49845,7.56057,3
497,0.07808,3.49845,7.56057,3
497.1,0.07808,3.49846,7.56057,3
497.2,0.07808,3.49846,7.56057,3
497.3,0.07808,3.49846,7.56057,3
497.4,0.07808,3.49846,7.56057,3
497.5,0.07808,3.49846,7.56057,3
497.6,0.07808,3.49846,7.56057,3
497.7,0.07808,3.49846,7.56057,3
497.8,0.07808,3.49846,7.56057,3
497.9,0.07808,3.49846,7.56057,3
498,0.07808,3.49846,7.56057,3
498.1,0.07808,3.49846,7.56057,3
498.2,0.07808,3.49846,7.56057,3
498.3,0.07808,3.49846,7.56057,3
498.4,0.07808,3.49846,7.56057,3
498.5,0.07808,3.49846,7.56057,3
498.6,0.07809,3.49847,7.56057,3
498.7,0.07809,3.49847,7.56057,3
498.8,0.07809,3.49847,7.56057,3
498.9,0.07809,3.49847,7.56057,3
499,0.07809,3.49847,7.56057,3
499.1,0.07809,3.49847,7.56057,3
499.2,0.07809,3.49847,7.56057,3
499.3,0.07809,3.49847,7.56057,3
499.4,0.07809,3.49847,7.56057,3
499.5,0.07809,3.49847,7.56057,3
499.6,0.07809,3.49847,7.56057,3
499.7,0.07809,3.49847,7.56057,3
499.8,0.07809,3.49848,7.56057,3
499.9,0.07809,3.49848,7.56057,3
500,0.07809,3.49848,7.56057,3
500.1,0.0781,3.49848,7.56057,3
500.2,0.0781,3.49848,7.56057,3
500.3,0.0781,3.49848,7.56057,3
500.4,0.0781,3.49848,7.56057,3
500.5,0.0781,3.49848,7.56057,3
500.6,0.0781,3.49848,7.56057,3
500.7,0.0781,3.49848,7.56057,3
500.8,0.0781,3.49849,7.56057,3
500.9,0.0781,3.49849,7.56057,3
501,0.0781,3.49849,7.56057,3
501.1,0.0781,3.49849,7.56057,3
501.2,0.0781,3.49849,7.56057,3
501.3,0.0781,3.49849,7.56057,3
501.4,0.0781,3.4985,7.56057,3
501.5,0.0781,3.4985,7.56057,3
501.6,0.07811,3.4985,7.56057,3
501.7,0.07811,3.4985,7.56057,3
501.8,0.07811,3.4985,7.56057,3
501.9,0.07811,3.49851,7.56057,3
502,0.07811,3.49851,7.56057,3
502.1,0.07811,3.49851,7.56057,3
502.2,0.07811,3.49851,7.56057,3
502.3,0.07811,3.49851,7.56057,3
502.4,0.07811,3.49852,7.56057,3
502.5,0.07811,3.49852,7.56057,3
502.6,0.07811,3.49852,7.56057,3
502.7,0.07811,3.49852,7.56057,3
502.8,0.07811,3.49852,7.56057,3
502.9,0.07811,3.49852,7.56058,3
503,0.07811,3.49852,7.56058,3
503.1,0.07812,3.49853,7.56058,3
503.2,0.07812,3.49853,7.56058,3
503.3,0.07812,3.49853,7.56058,3
503.4,0.07812,3.49853,7.56058,3
503.5,0.07812,3.49853,7.56058,3
503.6,0.07812,3.49854,7.56058,3
503.7,0.07812,3.49854,7.56058,3
503.8,0.07812,3.49854,7.56058,3
503.9,0.07812,3.49854,7.56058,3
504,0.07812,3.49854,7.56058,3
504.1,0.07812,3.49855,7.56058,3
504.2,0.07812,3.49855,7.56058,3
504.3,0.07812,3.49855,7.56058,3
504.4,0.07812,3.49855,7.56058,3
504.5,0.07813,3.49855,7.56058,3
504.6,0.07813,3.49856,7.56058,3
504.7,0.07813,3.49856,7.56058,3
504.8,0.07813,3.49856,7.56058,3
504.9,0.07813,3.49856,7.56058,3
505,0.07813,3.49856,7.56058,3
505.1,0.07813,3.49857,7.56058,3
505.2,0.07813,3.49857,7.56058,3
505.3,0.07813,3.49857,7.56058,3
505.4,0.07813,3.49857,7.56058,3
505.5,0.07813,3.49858,7.56058,3
505.6,0.07813,3.49858,7.56058,3
505.7,0.07813,3.49858,7.56058,3
505.8,0.07813,3.49858,7.56058,3
505.9,0.07814,3.49859,7.56058,3
506,0.07814,3.49859,7.56058,3
506.1,0.07814,3.49859,7.56058,3
506.2,0.07814,3.49859,7.56058,3
506.3,0.07814,3.4986,7.56058,3
506.4,0.07814,3.4986,7.56058,3
506.5,0.07814,3.4986,7.56058,3
506.6,0.07814,3.49861,7.56058,3
506.7,0.07814,3.49861,7.56058,3
506.8,0.07814,3.49861,7.56058,3
506.9,0.07814,3.49862,7.56058,3
507,0.07814,3.49862,7.56058,3
507.1,0.07814,3.49862,7.56058,3
507.2,0.07814,3.49863,7.56058,3
507.3,0.07815,3.49863,7.56058,3
507.4,0.07815,3.49863,7.56058,3
507.5,0.07815,3.49864,7.56059,3
507.6,0.07815,3.49864,7.56059,3
507.7,0.07815,3.49864,7.56059,3
507.8,0.07815,3.49865,7.56059,3
507.9,0.07815,3.49865,7.56059,3
508,0.07815,3.49865,7.56059,3
508.1,0.07815,3.49866,7.56059,3
508.2,0.07815,3.49866,7.56059,3
508.3,0.07815,3.49866,7.56059,3
508.4,0.07815,3.49867,7.56059,3
508.5,0.07816,3.49867,7.56059,3
508.6,0.07816,3.49867,7.56059,3
508.7,0.07816,3.49868,7.56059,3
508.8,0.07816,3.49868,7.56059,3
508.9,0.07816,3.49868,7.56059,3
509,0.07816,3.49869,7.56059,3
509.1,0.07816,3.49869,7.56059,3
509.2,0.07816,3.49869,7.56059,3
509.3,0.07816,3.4987,7.56059,3
509.4,0.07816,3.4987,7.56059,3
509.5,0.07816,3.4987,7.56059,3
509.6,0.07816,3.49871,7.56059,3
509.7,0.07816,3.49871,7.56059,3
509.8,0.07817,3.49871,7.56059,3
509.9,0.07817,3.49872,7.56059,3
510,0.07817,3.49872,7.56059,3
510.1,0.07817,3.49872,7.56059,3
510.2,0.07817,3.49873,7.5606,3
510.3,0.07817,3.49873,7.5606,3
510.4,0.07817,3.49873,7.5606,3
510.5,0.07817,3.49874,7.5606,3
510.6,0.07817,3.49874,7.5606,3
510.7,0.07817,3.49874,7.5606,3
510.8,0.07817,3.49875,7.5606,3
510.9,0.07817,3.49875,7.5606,3
511,0.07817,3.49875,7.5606,3
511.1,0.07818,3.49876,7.5606,3
511.2,0.07818,3.49876,7.5606,3
511.3,0.07818,3.49876,7.5606,3
511.4,0.07818,3.49877,7.5606,3
511.5,0.07818,3.49877,7.5606,3
511.6,0.07818,3.49878,7.5606,3
511.7,0.07818,3.49878,7.5606,3
511.8,0.07818,3.49878,7.5606,3
511.9,0.07818,3.49879,7.5606,3
512,0.07818,3.49879,7.5606,3
512.1,0.07818,3.4988,7.5606,3
512.2,0.07818,3.4988,7.5606,3
512.3,0.07818,3.4988,7.5606,3
512.4,0.07819,3.49881,7.56061,3
512.5,0.07819,3.49881,7.56061,3
512.6,0.07819,3.49881,7.56061,3
512.7,0.07819,3.49882,7.56061,3
512.8,0.07819,3.49882,7.56061,3
512.9,0.07819,3.49883,7.56061,3
513,0.07819,3.49883,7.56061,3
513.1,0.07819,3.49883,7.56061,3
513.2,0.07819,3.49884,7.56061,3
513.3,0.07819,3.49884,7.56061,3
513.4,0.07819,3.49885,7.56061,3
513.5,0.07819,3.49885,7.56061,3
513.6,0.07819,3.49886,7.56061,3
513.7,0.0782,3.49886,7.56061,3
513.8,0.0782,3.49886,7.56061,3
513.9,0.0782,3.49887,7.56061,3
514,0.0782,3.49887,7.56061,3
514.1,0.0782,3.49888,7.56061,3
514.2,0.0782,3.49888,7.56061,3
514.3,0.0782,3.49889,7.56061,3
514.4,0.0782,3.49889,7.56061,3
514.5,0.0782,3.49889,7.56061,3
514.6,0.0782,3.4989,7.56061,3
514.7,0.0782,3.4989,7.56061,3
514.8,0.0782,3.49891,7.56061,3
514.9,0.07821,3.49891,7.56061,3
515,0.07821,3.49892,7.56061,3
515.1,0.07821,3.49892,7.56062,3
515.2,0.07821,3.49892,7.56062,3
515.3,0.07821,3.49893,7.56062,3
515.4,0.07821,3.49893,7.56062,3
515.5,0.07821,3.49894,7.56062,3
515.6,0.07821,3.49894,7.56062,3
515.7,0.07821,3.49895,7.56062,3
515.8,0.07821,3.49895,7.56062,3
515.9,0.07821,3.49896,7.56062,3
516,0.07821,3.49896,7.56062,3
516.1,0.07821,3.49897,7.56062,3
516.2,0.07822,3.49897,7.56062,3
516.3,0.07822,3.49898,7.56062,3
516.4,0.07822,3.49898,7.56062,3
516.5,0.07822,3.49898,7.56062,3
516.6,0.07822,3.49899,7.56062,3
516.7,0.07822,3.49899,7.56062,3
516.8,0.07822,3.499,7.56062,3
516.9,0.07822,3.499,7.56062,3
517,0.07822,3.49901,7.56062,3
517.1,0.07822,3.49901,7.56062,3
517.2,0.07822,3.49902,7.56062,3
517.3,0.07822,3.49902,7.56063,3
517.4,0.07822,3.49903,7.56063,3
517.5,0.07823,3.49903,7.56063,3
517.6,0.07823,3.49904,7.56063,3
517.7,0.07823,3.49904,7.56063,3
517.8,0.07823,3.49905,7.56063,3
517.9,0.07823,3.49905,7.56063,3
518,0.07823,3.49905,7.56063,3
518.1,0.07823,3.49906,7.56063,3
518.2,0.07823,3.49906,7.56063,3
518.3,0.07823,3.49907,7.56063,3
518.4,0.07823,3.49907,7.56063,3
518.5,0.07823,3.49908,7.56063,3
518.6,0.07823,3.49908,7.56063,3
518.7,0.07823,3.49909,7.56063,3
518.8,0.07823,3.49909,7.56063,3
518.9,0.07823,3.4991,7.56063,3
519,0.07824,3.4991,7.56063,3
519.1,0.07824,3.49911,7.56064,3
519.2,0.07824,3.49911,7.56064,3
519.3,0.07824,3.49912,7.56064,3
519.4,0.07824,3.49912,7.56064,3
519.5,0.07824,3.49913,7.56064,3
519.6,0.07824,3.49913,7.56064,3
519.7,0.07824,3.49914,7.56064,3
519.8,0.07824,3.49914,7.56064,3
519.9,0.07824,3.49915,7.56064,3
520,0.07824,3.49915,7.56064,3
520.1,0.07824,3.49916,7.56064,3
520.2,0.07824,3.49916,7.56064,3
520.3,0.07824,3.49916,7.56064,3
520.4,0.07824,3.49917,7.56064,3
520.5,0.07825,3.49917,7.56064,3
520.6,0.07825,3.49918,7.56064,3
520.7,0.07825,3.49918,7.56064,3
520.8,0.07825,3.49919,7.56064,3
520.9,0.07825,3.49919,7.56064,3
521,0.07825,3.4992,7.56064,3
521.1,0.07825,3.4992,7.56064,3
521.2,0.07825,3.49921,7.56064,3
521.3,0.07825,3.49921,7.56065,3
521.4,0.07825,3.49922,7.56065,3
521.5,0.07825,3.49922,7.56065,3
521.6,0.07825,3.49923,7.56065,3
521.7,0.07825,3.49923,7.56065,3
521.8,0.07825,3.49923,7.56065,3
521.9,0.07825,3.49924,7.56065,3
522,0.07825,3.49924,7.56065,3
522.1,0.07826,3.49925,7.56065,3
522.2,0.07826,3.49925,7.56065,3
522.3,0.07826,3.49926,7.56065,3
522.4,0.07826,3.49926,7.56065,3
522.5,0.07826,3.49927,7.56065,3
522.6,0.07826,3.49927,7.56065,3
522.7,0.07826,3.49928,7.56065,3
522.8,0.07826,3.49928,7.56065,3
522.9,0.07826,3.49929,7.56065,3
523,0.07826,3.49929,7.56065,3
523.1,0.07826,3.4993,7.56065,3
523.2,0.07826,3.4993,7.56065,3
523.3,0.07826,3.49931,7.56066,3
523.4,0.07826,3.49931,7.56066,3
523.5,0.07826,3.49932,7.56066,3
523.6,0.07826,3.49932,7.56066,3
523.7,0.07826,3.49933,7.56066,3
523.8,0.07826,3.49933,7.56066,3
523.9,0.07826,3.49933,7.56066,3
524,0.07826,3.49934,7.56066,3
524.1,0.07827,3.49934,7.56066,3
524.2,0.07827,3.49935,7.56066,3
524.3,0.07827,3.49935,7.56066,3
524.4,0.07827,3.49936,7.56066,3
524.5,0.07827,3.49936,7.56066,3
524.6,0.07827,3.49937,7.56066,3
524.7,0.07827,3.49937,7.56066,3
524.8,0.07827,3.49938,7.56067,3
524.9,0.07827,3.49939,7.56067,3
525,0.07827,3.49939,7.56067,3
525.1,0.07827,3.4994,7.56067,3
525.2,0.07827,3.4994,7.56067,3
525.3,0.07827,3.49941,7.56067,3
525.4,0.07827,3.49941,7.56067,3
525.5,0.07827,3.49942,7.56067,3
525.6,0.07827,3.49942,7.56067,3
525.7,0.07827,3.49943,7.56067,3
525.8,0.07827,3.49943,7.56067,3
525.9,0.07827,3.49944,7.56067,3
526,0.07828,3.49944,7.56067,3
526.1,0.07828,3.49945,7.56067,3
526.2,0.07828,3.49945,7.56067,3
526.3,0.07828,3.49946,7.56068,3
526.4,0.07828,3.49946,7.56068,3
526.5,0.07828,3.49947,7.56068,3
526.6,0.07828,3.49948,7.56068,3
526.7,0.07828,3.49948,7.56068,3
526.8,0.07828,3.49949,7.56068,3
526.9,0.07828,3.49949,7.56068,3
527,0.07828,3.4995,7.56068,3
527.1,0.07828,3.49951,7.56068,3
527.2,0.07828,3.49951,7.56068,3
527.3,0.07828,3.49952,7.56068,3
527.4,0.07828,3.49952,7.56068,3
527.5,0.07828,3.49953,7.56068,3
527.6,0.07828,3.49954,7.56068,3
527.7,0.07828,3.49954,7.56069,3
527.8,0.07828,3.49955,7.56069,3
527.9,0.07829,3.49956,7.56069,3
528,0.07829,3.49956,7.56069,3
528.1,0.07829,3.49957,7.56069,3
528.2,0.07829,3.49957,7.56069,3
528.3,0.07829,3.49958,7.56069,3
528.4,0.07829,3.49959,7.56069,3
528.5,0.07829,3.49959,7.56069,3
528.6,0.07829,3.4996,7.56069,3
528.7,0.07829,3.4996,7.56069,3
528.8,0.07829,3.49961,7.56069,3
528.9,0.07829,3.49962,7.56069,3
529,0.07829,3.49962,7.56069,3
529.1,0.07829,3.49963,7.56069,3
529.2,0.07829,3.49963,7.56069,3
529.3,0.07829,3.49964,7.56069,3
529.4,0.07829,3.49965,7.56069,3
529.5,0.07829,3.49965,7.56069,3
529.6,0.0783,3.49966,7.5607,3
529.7,0.0783,3.49966,7.5607,3
529.8,0.0783,3.49967,7.5607,3
529.9,0.0783,3.49968,7.5607,3
530,0.0783,3.49968,7.5607,3
530.1,0.0783,3.49969,7.5607,3
530.2,0.0783,3.49969,7.5607,3
530.3,0.0783,3.4997,7.5607,3
530.4,0.0783,3.49971,7.5607,3
530.5,0.0783,3.49971,7.5607,3
530.6,0.0783,3.49972,7.5607,3
530.7,0.0783,3.49973,7.5607,3
530.8,0.0783,3.49973,7.5607,3
530.9,0.0783,3.49974,7.5607,3
531,0.0783,3.49974,7.5607,3
531.1,0.07831,3.49975,7.5607,3
531.2,0.07831,3.49976,7.5607,3
531.3,0.07831,3.49976,7.5607,3
531.4,0.07831,3.49977,7.5607,3
531.5,0.07831,3.49978,7.5607,3
531.6,0.07831,3.49978,7.5607,3
531.7,0.07831,3.49979,7.56071,3
531.8,0.07831,3.4998,7.56071,3
531.9,0.07831,3.4998,7.56071,3
532,0.07831,3.49981,7.56071,3
532.1,0.07831,3.49982,7.56071,3
532.2,0.07831,3.49982,7.56071,3
532.3,0.07831,3.49983,7.56071,3
532.4,0.07831,3.49984,7.56071,3
532.5,0.07831,3.49984,7.56071,3
532.6,0.07831,3.49985,7.56071,3
532.7,0.07831,3.49986,7.56071,3
532.8,0.07832,3.49986,7.56071,3
532.9,0.07832,3.49987,7.56071,3
533,0.07832,3.49988,7.56071,3
533.1,0.07832,3.49988,7.56071,3
533.2,0.07832,3.49989,7.56071,3
533.3,0.07832,3.4999,7.56071,3
533.4,0.07832,3.4999,7.56071,3
533.5,0.07832,3.49991,7.56071,3
533.6,0.07832,3.49992,7.56072,3
533.7,0.07832,3.49992,7.56072,3
533.8,0.07832,3.49993,7.56072,3
533.9,0.07832,3.49994,7.56072,3
534,0.07832,3.49994,7.56072,3
534.1,0.07832,3.49995,7.56072,3
534.2,0.07832,3.49996,7.56072,3
534.3,0.07832,3.49996,7.56072,3
534.4,0.07832,3.49997,7.56072,3
534.5,0.07833,3.49998,7.56072,3
534.6,0.07833,3.49999,7.56072,3
534.7,0.07833,3.49999,7.56072,3
534.8,0.07833,3.5,7.56072,3
534.9,0.07833,3.50001,7.56072,3
535,0.07833,3.50002,7.56072,3
535.1,0.07833,3.50002,7.56072,3
535.2,0.07833,3.50003,7.56072,3
535.3,0.07833,3.50004,7.56072,3
535.4,0.07833,3.50004,7.56073,3
535.5,0.07833,3.50005,7.56073,3
535.6,0.07833,3.50006,7.56073,3
535.7,0.07833,3.50007,7.56073,3
535.8,0.07833,3.50008,7.56073,3
535.9,0.07833,3.50008,7.56073,3
536,0.07833,3.50009,7.56073,3
536.1,0.07833,3.5001,7.56073,3
536.2,0.07833,3.50011,7.56073,3
536.3,0.07833,3.50011,7.56073,3
536.4,0.07834,3.50012,7.56073,3
536.5,0.07834,3.50013,7.56073,3
536.6,0.07834,3.50014,7.56073,3
536.7,0.07834,3.50014,7.56073,3
536.8,0.07834,3.50015,7.56074,3
536.9,0.07834,3.50016,7.56074,3
537,0.07834,3.50016,7.56074,3
537.1,0.07834,3.50017,7.56074,3
537.2,0.07834,3.50018,7.56074,3
537.3,0.07834,3.50019,7.56074,3
537.4,0.07834,3.50019,7.56074,3
537.5,0.07834,3.5002,7.56074,3
537.6,0.07834,3.50021,7.56074,3
537.7,0.07834,3.50022,7.56074,3
537.8,0.07834,3.50023,7.56074,3
537.9,0.07834,3.50023,7.56074,3
538,0.07834,3.50024,7.56074,3
538.1,0.07834,3.50025,7.56074,3
538.2,0.07834,3.50026,7.56074,3
538.3,0.07834,3.50026,7.56075,3
538.4,0.07835,3.50027,7.56075,3
538.5,0.07835,3.50028,7.56075,3
538.6,0.07835,3.50029,7.56075,3
538.7,0.07835,3.50029,7.56075,3
538.8,0.07835,3.5003,7.56075,3
538.9,0.07835,3.50031,7.56075,3
539,0.07835,3.50032,7.56075,3
539.1,0.07835,3.50032,7.56075,3
539.2,0.07835,3.50033,7.56075,3
539.3,0.07835,3.50034,7.56075,3
539.4,0.07835,3.50035,7.56075,3
539.5,0.07835,3.50035,7.56075,3
539.6,0.07835,3.50036,7.56075,3
539.7,0.07835,3.50037,7.56075,3
539.8,0.07835,3.50038,7.56075,3
539.9,0.07835,3.50039,7.56076,3
540,0.07835,3.50039,7.56076,3
540.1,0.07835,3.5004,7.56076,3
540.2,0.07835,3.50041,7.56076,3
540.3,0.07836,3.50042,7.56076,3
540.4,0.07836,3.50042,7.56076,3
540.5,0.07836,3.50043,7.56076,3
540.6,0.07836,3.50044,7.56076,3
540.7,0.07836,3.50045,7.56076,3
540.8,0.07836,3.50045,7.56076,3
540.9,0.07836,3.50046,7.56076,3
541,0.07836,3.50047,7.56076,3
541.1,0.07836,3.50048,7.56076,3
541.2,0.07836,3.50048,7.56076,3
541.3,0.07836,3.50049,7.56076,3
541.4,0.07836,3.5005,7.56076,3
541.5,0.07836,3.50051,7.56076,3
541.6,0.07836,3.50051,7.56077,3
541.7,0.07836,3.50052,7.56077,3
541.8,0.07836,3.50053,7.56077,3
541.9,0.07836,3.50053,7.56077,3
542,0.07836,3.50054,7.56077,3
542.1,0.07836,3.50055,7.56077,3
542.2,0.07836,3.50056,7.56077,3
542.3,0.07836,3.50056,7.56077,3
542.4,0.07836,3.50057,7.56077,3
542.5,0.07836,3.50058,7.56077,3
542.6,0.07837,3.50059,7.56077,3
542.7,0.07837,3.50059,7.56077,3
542.8,0.07837,3.5006,7.56077,3
