Time (s),HB (mM),Glu (mM),pH,label
467.7,0.14059,2.61283,7.50022,1
467.8,0.14059,2.61282,7.50022,1
467.9,0.14059,2.61282,7.50022,1
468,0.14059,2.61281,7.50022,1
468.1,0.14058,2.6128,7.50022,1
468.2,0.14058,2.6128,7.50022,1
468.3,0.14058,2.61279,7.50022,1
468.4,0.14058,2.61279,7.50022,1
468.5,0.14058,2.61278,7.50021,1
468.6,0.14058,2.61278,7.50021,1
468.7,0.14058,2.61277,7.50021,1
468.8,0.14058,2.61276,7.50021,1
468.9,0.14058,2.61276,7.50021,1
469,0.14058,2.61276,7.5002,1
469.1,0.14058,2.61275,7.5002,1
469.2,0.14058,2.61274,7.5002,1
469.3,0.14058,2.61274,7.5002,1
469.4,0.14058,2.61273,7.50019,1
469.5,0.14058,2.61273,7.50019,1
469.6,0.14058,2.61272,7.50019,1
469.7,0.14058,2.61272,7.50018,1
469.8,0.14058,2.61271,7.50018,1
469.9,0.14058,2.61271,7.50018,1
470,0.14058,2.6127,7.50017,1
470.1,0.14058,2.6127,7.50017,1
470.2,0.14058,2.61269,7.50017,1
470.3,0.14058,2.61268,7.50017,1
470.4,0.14058,2.61268,7.50016,1
470.5,0.14058,2.61267,7.50016,1
470.6,0.14058,2.61267,7.50016,1
470.7,0.14058,2.61266,7.50016,1
470.8,0.14058,2.61266,7.50015,1
470.9,0.14058,2.61265,7.50015,1
471,0.14058,2.61265,7.50015,1
471.1,0.14058,2.61264,7.50015,1
471.2,0.14058,2.61264,7.50014,1
471.3,0.14058,2.61263,7.50014,1
471.4,0.14058,2.61263,7.50014,1
471.5,0.14058,2.61262,7.50013,1
471.6,0.14058,2.61262,7.50013,1
471.7,0.14058,2.61261,7.50013,1
471.8,0.14058,2.61261,7.50012,1
471.9,0.14058,2.61261,7.50012,1
472,0.14058,2.6126,7.50012,1
472.1,0.14058,2.6126,7.50011,1
472.2,0.14057,2.61259,7.50011,1
472.3,0.14057,2.61259,7.50011,1
472.4,0.14057,2.61259,7.5001,1
472.5,0.14057,2.61258,7.5001,1
472.6,0.14057,2.61258,7.5001,1
472.7,0.14057,2.61258,7.50009,1
472.8,0.14057,2.61257,7.50009,1
472.9,0.14057,2.61257,7.50009,1
473,0.14057,2.61257,7.50008,1
473.1,0.14057,2.61256,7.50008,1
473.2,0.14057,2.61256,7.50008,1
473.3,0.14057,2.61256,7.50007,1
473.4,0.14057,2.61255,7.50007,1
473.5,0.14057,2.61255,7.50006,1
473.6,0.14057,2.61255,7.50006,1
473.7,0.14057,2.61255,7.50006,1
473.8,0.14057,2.61255,7.50005,1
473.9,0.14057,2.61255,7.50005,1
474,0.14057,2.61255,7.50005,1
474.1,0.14057,2.61255,7.50004,1
474.2,0.14057,2.61255,7.50004,1
474.3,0.14057,2.61254,7.50004,1
474.4,0.14057,2.61254,7.50003,1
474.5,0.14057,2.61254,7.50003,1
474.6,0.14057,2.61254,7.50002,1
474.7,0.14057,2.61254,7.50002,1
474.8,0.14057,2.61254,7.50001,1
474.9,0.14057,2.61253,7.50001,1
475,0.14057,2.61253,7.5,1
475.1,0.14057,2.61253,7.49999,1
475.2,0.14057,2.61253,7.49999,1
475.3,0.14057,2.61253,7.49998,1
475.4,0.14057,2.61252,7.49998,1
475.5,0.14057,2.61252,7.49997,1
475.6,0.14057,2.61252,7.49996,1
475.7,0.14057,2.61251,7.49996,1
475.8,0.14057,2.61251,7.49995,1
475.9,0.14057,2.6125,7.49994,1
476,0.14057,2.6125,7.49994,1
476.1,0.14057,2.61249,7.49993,1
476.2,0.14057,2.61249,7.49992,1
476.3,0.14057,2.61248,7.49991,1
476.4,0.14057,2.61248,7.49991,1
476.5,0.14057,2.61247,7.4999,1
476.6,0.14057,2.61247,7.49989,1
476.7,0.14057,2.61246,7.49988,1
476.8,0.14057,2.61246,7.49988,1
476.9,0.14057,2.61246,7.49987,1
477,0.14057,2.61245,7.49986,1
477.1,0.14057,2.61245,7.49985,1
477.2,0.14057,2.61244,7.49985,1
477.3,0.14057,2.61244,7.49984,1
477.4,0.14057,2.61244,7.49983,1
477.5,0.14057,2.61243,7.49982,1
477.6,0.14057,2.61243,7.49982,1
477.7,0.14057,2.61242,7.49981,1
477.8,0.14057,2.61242,7.4998,1
477.9,0.14057,2.61242,7.49979,1
478,0.14057,2.61241,7.49978,1
478.1,0.14057,2.61241,7.49977,1
478.2,0.14057,2.61241,7.49977,1
478.3,0.14057,2.6124,7.49976,1
478.4,0.14057,2.6124,7.49975,1
478.5,0.14057,2.6124,7.49974,1
478.6,0.14057,2.61239,7.49973,1
478.7,0.14057,2.61239,7.49971,1
478.8,0.14057,2.61238,7.4997,1
478.9,0.14057,2.61238,7.49969,1
479,0.14057,2.61238,7.49968,1
479.1,0.14057,2.61237,7.49967,1
479.2,0.14057,2.61237,7.49966,1
479.3,0.14057,2.61236,7.49965,1
479.4,0.14057,2.61236,7.49964,1
479.5,0.14057,2.61236,7.49963,1
479.6,0.14057,2.61235,7.49962,1
479.7,0.14057,2.61235,7.49961,1
479.8,0.14057,2.61235,7.49959,1
479.9,0.14057,2.61235,7.49958,1
480,0.14057,2.61235,7.49957,1
480.1,0.14057,2.61235,7.49955,1
480.2,0.14057,2.61235,7.49954,1
480.3,0.14057,2.61235,7.49953,1
480.4,0.14057,2.61235,7.49952,1
480.5,0.14057,2.61235,7.49951,1
480.6,0.14057,2.61236,7.49949,1
480.7,0.14057,2.61236,7.49948,1
480.8,0.14057,2.61236,7.49947,1
480.9,0.14057,2.61237,7.49946,1
481,0.14057,2.61237,7.49945,1
481.1,0.14057,2.61237,7.49943,1
481.2,0.14057,2.61238,7.49942,1
481.3,0.14057,2.61238,7.4994,1
481.4,0.14057,2.61238,7.49939,1
481.5,0.14057,2.61238,7.49938,1
481.6,0.14057,2.61239,7.49937,1
481.7,0.14057,2.61239,7.49935,1
481.8,0.14057,2.61239,7.49934,1
481.9,0.14057,2.6124,7.49933,1
482,0.14057,2.6124,7.49932,1
482.1,0.14057,2.6124,7.4993,1
482.2,0.14057,2.61241,7.49929,1
482.3,0.14057,2.61241,7.49928,1
482.4,0.14057,2.61242,7.49927,1
482.5,0.14057,2.61242,7.49926,1
482.6,0.14057,2.61242,7.49925,1
482.7,0.14057,2.61243,7.49923,1
482.8,0.14057,2.61243,7.49922,1
482.9,0.14057,2.61244,7.49921,1
483,0.14057,2.61244,7.4992,1
483.1,0.14057,2.61245,7.49918,1
483.2,0.14057,2.61245,7.49917,1
483.3,0.14057,2.61245,7.49916,1
483.4,0.14057,2.61246,7.49915,1
483.5,0.14057,2.61246,7.49915,1
483.6,0.14057,2.61247,7.49915,1
483.7,0.14057,2.61247,7.49915,1
483.8,0.14057,2.61247,7.49915,1
483.9,0.14057,2.61247,7.49915,1
484,0.14057,2.61247,7.49915,1
484.1,0.14057,2.61247,7.49915,1
484.2,0.14057,2.61247,7.49916,1
484.3,0.14057,2.61248,7.49916,1
484.4,0.14057,2.61248,7.49917,1
484.5,0.14057,2.61248,7.49917,1
484.6,0.14057,2.61248,7.49917,1
484.7,0.14057,2.61248,7.49918,1
484.8,0.14057,2.61249,7.49918,1
484.9,0.14057,2.61249,7.49918,1
485,0.14057,2.61249,7.49919,1
485.1,0.14057,2.61249,7.4992,1
485.2,0.14057,2.61249,7.49921,1
485.3,0.14057,2.6125,7.49922,1
485.4,0.14057,2.6125,7.49924,1
485.5,0.14057,2.6125,7.49926,1
485.6,0.14057,2.6125,7.49928,1
485.7,0.14057,2.6125,7.49931,1
485.8,0.14057,2.61251,7.49933,1
485.9,0.14057,2.61251,7.49936,1
486,0.14057,2.61251,7.49938,1
486.1,0.14057,2.61252,7.49941,1
486.2,0.14057,2.61252,7.49944,1
486.3,0.14057,2.61252,7.49947,1
486.4,0.14057,2.61253,7.4995,1
486.5,0.14057,2.61253,7.49952,1
486.6,0.14057,2.61253,7.49955,1
486.7,0.14057,2.61254,7.49957,1
486.8,0.14057,2.61254,7.4996,1
486.9,0.14057,2.61255,7.49962,1
487,0.14057,2.61255,7.49964,1
487.1,0.14057,2.61255,7.49967,1
487.2,0.14057,2.61256,7.49969,1
487.3,0.14057,2.61256,7.49971,1
487.4,0.14057,2.61257,7.49973,1
487.5,0.14057,2.61257,7.49974,1
487.6,0.14057,2.61258,7.49976,1
487.7,0.14057,2.61258,7.49977,1
487.8,0.14057,2.61259,7.49978,1
487.9,0.14057,2.61259,7.49979,1
488,0.14057,2.6126,7.49981,1
488.1,0.14057,2.6126,7.49982,1
488.2,0.14057,2.61261,7.49983,1
488.3,0.14057,2.61261,7.49984,1
488.4,0.14057,2.61262,7.49985,1
488.5,0.14057,2.61262,7.49986,1
488.6,0.14057,2.61263,7.49986,1
488.7,0.14057,2.61263,7.49987,1
488.8,0.14057,2.61264,7.49988,1
488.9,0.14057,2.61264,7.49989,1
489,0.14057,2.61265,7.49989,1
489.1,0.14057,2.61265,7.4999,1
489.2,0.14057,2.61266,7.49991,1
489.3,0.14057,2.61266,7.49991,1
489.4,0.14057,2.61267,7.49992,1
489.5,0.14057,2.61267,7.49992,1
489.6,0.14057,2.61268,7.49993,1
489.7,0.14057,2.61268,7.49993,1
489.8,0.14057,2.61269,7.49994,1
489.9,0.14057,2.61269,7.49994,1
490,0.14057,2.6127,7.49995,1
490.1,0.14057,2.6127,7.49995,1
490.2,0.14057,2.61271,7.49996,1
490.3,0.14057,2.61271,7.49996,1
490.4,0.14057,2.61272,7.49996,1
490.5,0.14057,2.61272,7.49996,1
490.6,0.14057,2.61272,7.49997,1
490.7,0.14057,2.61273,7.49997,1
490.8,0.14057,2.61273,7.49997,1
490.9,0.14057,2.61274,7.49997,1
491,0.14057,2.61274,7.49998,1
491.1,0.14057,2.61275,7.49998,1
491.2,0.14057,2.61275,7.49998,1
491.3,0.14057,2.61276,7.49999,1
491.4,0.14057,2.61276,7.49999,1
491.5,0.14057,2.61277,7.49999,1
491.6,0.14057,2.61277,7.49999,1
491.7,0.14057,2.61278,7.5,1
491.8,0.14057,2.61278,7.5,1
491.9,0.14057,2.61279,7.5,1
492,0.14057,2.61279,7.5,1
492.1,0.14057,2.6128,7.50001,1
492.2,0.14057,2.6128,7.50001,1
492.3,0.14057,2.6128,7.50001,1
492.4,0.14057,2.61281,7.50001,1
492.5,0.14057,2.61281,7.50001,1
492.6,0.14057,2.61282,7.50001,1
492.7,0.14057,2.61282,7.50002,1
492.8,0.14057,2.61283,7.50002,1
492.9,0.14057,2.61283,7.50002,1
493,0.14057,2.61284,7.50002,1
493.1,0.14057,2.61284,7.50002,1
493.2,0.14057,2.61285,7.50002,1
493.3,0.14057,2.61285,7.50002,1
493.4,0.14057,2.61286,7.50002,1
493.5,0.14057,2.61286,7.50003,1
493.6,0.14057,2.61287,7.50003,1
493.7,0.14056,2.61287,7.50003,1
493.8,0.14056,2.61288,7.50003,1
493.9,0.14056,2.61288,7.50003,1
494,0.14056,2.61289,7.50003,1
494.1,0.14056,2.6129,7.50003,1
494.2,0.14056,2.6129,7.50004,1
494.3,0.14056,2.61291,7.50004,1
494.4,0.14056,2.61291,7.50004,1
494.5,0.14056,2.61292,7.50005,1
494.6,0.14056,2.61292,7.50005,1
494.7,0.14056,2.61293,7.50005,1
494.8,0.14056,2.61293,7.50006,1
494.9,0.14056,2.61294,7.50006,1
495,0.14056,2.61294,7.50006,1
495.1,0.14056,2.61295,7.50006,1
495.2,0.14056,2.61295,7.50007,1
495.3,0.14056,2.61296,7.50007,1
495.4,0.14056,2.61296,7.50007,1
495.5,0.14056,2.61297,7.50007,1
495.6,0.14056,2.61297,7.50008,1
495.7,0.14056,2.61298,7.50008,1
495.8,0.14056,2.61298,7.50008,1
495.9,0.14056,2.61299,7.50008,1
496,0.14056,2.61299,7.50008,1
496.1,0.14056,2.613,7.50008,1
496.2,0.14056,2.613,7.50008,1
496.3,0.14056,2.61301,7.50008,1
496.4,0.14056,2.61301,7.50008,1
496.5,0.14056,2.61302,7.50008,1
496.6,0.14056,2.61303,7.50008,1
496.7,0.14056,2.61303,7.50008,1
496.8,0.14056,2.61304,7.50008,1
496.9,0.14056,2.61305,7.50008,1
497,0.14056,2.61305,7.50008,1
497.1,0.14056,2.61306,7.50008,1
497.2,0.14056,2.61307,7.50008,1
497.3,0.14056,2.61307,7.50008,1
497.4,0.14056,2.61308,7.50008,1
497.5,0.14056,2.61308,7.50008,1
497.6,0.14056,2.61309,7.50008,1
497.7,0.14056,2.6131,7.50008,1
497.8,0.14056,2.6131,7.50008,1
497.9,0.14056,2.61311,7.50009,1
498,0.14056,2.61311,7.50009,1
498.1,0.14056,2.61312,7.50009,1
498.2,0.14056,2.61312,7.50009,1
498.3,0.14056,2.61313,7.50009,1
498.4,0.14056,2.61313,7.50009,1
498.5,0.14056,2.61314,7.50009,1
498.6,0.14056,2.61314,7.50009,1
498.7,0.14056,2.61315,7.50009,1
498.8,0.14056,2.61315,7.50009,1
498.9,0.14056,2.61316,7.50009,1
499,0.14056,2.61316,7.50009,1
499.1,0.14055,2.61317,7.50009,1
499.2,0.14055,2.61317,7.5001,1
499.3,0.14055,2.61318,7.5001,1
499.4,0.14055,2.61318,7.5001,1
499.5,0.14055,2.61318,7.5001,1
499.6,0.14055,2.61319,7.50011,1
499.7,0.14055,2.61319,7.50011,1
499.8,0.14055,2.6132,7.50011,1
499.9,0.14055,2.6132,7.50011,1
500,0.14055,2.61321,7.50012,1
500.1,0.14055,2.61321,7.50012,1
500.2,0.14055,2.61322,7.50012,1
500.3,0.14055,2.61322,7.50012,1
500.4,0.14055,2.61322,7.50012,1
500.5,0.14055,2.61323,7.50013,1
500.6,0.14055,2.61323,7.50013,1
500.7,0.14055,2.61324,7.50013,1
500.8,0.14055,2.61324,7.50013,1
500.9,0.14055,2.61325,7.50013,1
501,0.14055,2.61325,7.50014,1
501.1,0.14055,2.61326,7.50014,1
501.2,0.14055,2.61326,7.50014,1
501.3,0.14055,2.61326,7.50014,1
501.4,0.14055,2.61327,7.50014,1
501.5,0.14055,2.61327,7.50015,1
501.6,0.14055,2.61327,7.50015,1
501.7,0.14055,2.61328,7.50015,1
501.8,0.14055,2.61328,7.50015,1
501.9,0.14055,2.61328,7.50015,1
502,0.14055,2.61329,7.50015,1
502.1,0.14055,2.61329,7.50015,1
502.2,0.14055,2.61329,7.50016,1
502.3,0.14055,2.61329,7.50016,1
502.4,0.14055,2.6133,7.50016,1
502.5,0.14055,2.6133,7.50016,1
502.6,0.14055,2.6133,7.50016,1
502.7,0.14054,2.61331,7.50017,1
502.8,0.14054,2.61331,7.50017,1
502.9,0.14054,2.61331,7.50017,1
503,0.14054,2.61331,7.50017,1
503.1,0.14054,2.61332,7.50017,1
503.2,0.14054,2.61332,7.50017,1
503.3,0.14054,2.61332,7.50018,1
503.4,0.14054,2.61332,7.50018,1
503.5,0.14054,2.61332,7.50018,1
503.6,0.14054,2.61333,7.50018,1
503.7,0.14054,2.61333,7.50018,1
503.8,0.14054,2.61333,7.50019,1
503.9,0.14054,2.61333,7.50019,1
504,0.14054,2.61334,7.50019,1
504.1,0.14054,2.61334,7.50019,1
504.2,0.14054,2.61334,7.50019,1
504.3,0.14054,2.61334,7.50019,1
504.4,0.14054,2.61335,7.50019,1
504.5,0.14054,2.61335,7.50019,1
504.6,0.14054,2.61335,7.5002,1
504.7,0.14054,2.61336,7.5002,1
504.8,0.14054,2.61336,7.5002,1
504.9,0.14054,2.61336,7.5002,1
505,0.14054,2.61337,7.5002,1
505.1,0.14054,2.61337,7.50021,1
505.2,0.14054,2.61337,7.50021,1
505.3,0.14054,2.61337,7.50021,1
505.4,0.14054,2.61338,7.50021,1
505.5,0.14054,2.61338,7.50022,1
505.6,0.14054,2.61338,7.50022,1
505.7,0.14054,2.61339,7.50022,1
505.8,0.14054,2.61339,7.50023,1
505.9,0.14054,2.6134,7.50023,1
506,0.14054,2.6134,7.50023,1
506.1,0.14054,2.6134,7.50024,1
506.2,0.14054,2.61341,7.50024,1
506.3,0.14054,2.61341,7.50024,1
506.4,0.14054,2.61341,7.50025,1
506.5,0.14054,2.61342,7.50025,1
506.6,0.14054,2.61342,7.50025,1
506.7,0.14054,2.61343,7.50025,1
506.8,0.14054,2.61343,7.50026,1
506.9,0.14053,2.61343,7.50026,1
507,0.14053,2.61344,7.50026,1
507.1,0.14053,2.61344,7.50026,1
507.2,0.14053,2.61344,7.50026,1
507.3,0.14053,2.61345,7.50027,1
507.4,0.14053,2.61345,7.50027,1
507.5,0.14053,2.61345,7.50028,1
507.6,0.14053,2.61346,7.50028,1
507.7,0.14053,2.61346,7.50028,1
507.8,0.14053,2.61346,7.50029,1
507.9,0.14053,2.61347,7.50029,1
508,0.14053,2.61347,7.50029,1
508.1,0.14053,2.61348,7.5003,1
508.2,0.14053,2.61348,7.5003,1
508.3,0.14053,2.61348,7.5003,1
508.4,0.14053,2.61349,7.5003,1
508.5,0.14053,2.61349,7.50031,1
508.6,0.14053,2.61349,7.50031,1
508.7,0.14053,2.6135,7.50031,1
508.8,0.14053,2.6135,7.50031,1
508.9,0.14053,2.61351,7.50032,1
509,0.14053,2.61351,7.50032,1
509.1,0.14053,2.61351,7.50032,1
509.2,0.14053,2.61351,7.50033,1
509.3,0.14053,2.61352,7.50033,1
509.4,0.14053,2.61352,7.50033,1
509.5,0.14053,2.61352,7.50034,1
509.6,0.14053,2.61352,7.50034,1
509.7,0.14053,2.61353,7.50035,1
509.8,0.14053,2.61353,7.50035,1
509.9,0.14053,2.61353,7.50035,1
510,0.14053,2.61353,7.50035,1
510.1,0.14053,2.61353,7.50036,1
510.2,0.14053,2.61353,7.50036,1
510.3,0.14053,2.61353,7.50036,1
510.4,0.14053,2.61353,7.50036,1
510.5,0.14053,2.61353,7.50036,1
510.6,0.14053,2.61353,7.50037,1
510.7,0.14053,2.61353,7.50037,1
510.8,0.14053,2.61353,7.50037,1
510.9,0.14053,2.61353,7.50037,1
511,0.14053,2.61353,7.50037,1
511.1,0.14053,2.61352,7.50038,1
511.2,0.14053,2.61352,7.50038,1
511.3,0.14053,2.61352,7.50038,1
511.4,0.14053,2.61352,7.50038,1
511.5,0.14053,2.61353,7.50038,1
511.6,0.14053,2.61353,7.50038,1
511.7,0.14053,2.61353,7.50038,1
511.8,0.14053,2.61353,7.50038,1
511.9,0.14053,2.61353,7.50038,1
512,0.14053,2.61353,7.50038,1
512.1,0.14053,2.61353,7.50038,1
512.2,0.14053,2.61353,7.50038,1
512.3,0.14053,2.61353,7.50038,1
512.4,0.14053,2.61353,7.50039,1
512.5,0.14053,2.61353,7.50039,1
512.6,0.14053,2.61353,7.50039,1
512.7,0.14053,2.61352,7.50039,1
512.8,0.14053,2.61352,7.50039,1
512.9,0.14053,2.61352,7.50039,1
513,0.14053,2.61352,7.50039,1
513.1,0.14053,2.61352,7.5004,1
513.2,0.14053,2.61352,7.5004,1
513.3,0.14053,2.61352,7.5004,1
513.4,0.14053,2.61352,7.5004,1
513.5,0.14053,2.61352,7.5004,1
513.6,0.14053,2.61351,7.5004,1
513.7,0.14053,2.61351,7.5004,1
513.8,0.14053,2.61351,7.50041,1
513.9,0.14053,2.61351,7.50041,1
514,0.14053,2.6135,7.50041,1
514.1,0.14053,2.6135,7.50041,1
514.2,0.14053,2.6135,7.50041,1
514.3,0.14053,2.6135,7.50041,1
514.4,0.14053,2.6135,7.50042,1
514.5,0.14052,2.61349,7.50042,1
514.6,0.14052,2.61349,7.50042,1
514.7,0.14052,2.61349,7.50042,1
514.8,0.14052,2.61349,7.50042,1
514.9,0.14052,2.61349,7.50042,1
515,0.14052,2.61348,7.50043,1
515.1,0.14052,2.61348,7.50043,1
515.2,0.14052,2.61348,7.50043,1
515.3,0.14052,2.61347,7.50043,1
515.4,0.14052,2.61347,7.50043,1
515.5,0.14052,2.61347,7.50043,1
515.6,0.14052,2.61346,7.50043,1
515.7,0.14052,2.61346,7.50043,1
515.8,0.14052,2.61346,7.50043,1
515.9,0.14052,2.61346,7.50043,1
516,0.14052,2.61345,7.50043,1
516.1,0.14052,2.61345,7.50043,1
516.2,0.14052,2.61345,7.50043,1
516.3,0.14052,2.61345,7.50044,1
516.4,0.14052,2.61344,7.50044,1
516.5,0.14052,2.61344,7.50044,1
516.6,0.14052,2.61344,7.50044,1
516.7,0.14052,2.61343,7.50044,1
516.8,0.14052,2.61343,7.50044,1
516.9,0.14052,2.61343,7.50044,1
517,0.14052,2.61343,7.50044,1
517.1,0.14052,2.61342,7.50044,1
517.2,0.14052,2.61342,7.50044,1
517.3,0.14052,2.61342,7.50045,1
517.4,0.14052,2.61341,7.50045,1
517.5,0.14052,2.61341,7.50045,1
517.6,0.14052,2.61341,7.50045,1
517.7,0.14052,2.6134,7.50045,1
517.8,0.14052,2.6134,7.50046,1
517.9,0.14052,2.61339,7.50046,1
518,0.14052,2.61339,7.50046,1
518.1,0.14052,2.61339,7.50046,1
518.2,0.14052,2.61338,7.50046,1
518.3,0.14052,2.61338,7.50047,1
518.4,0.14052,2.61338,7.50047,1
518.5,0.14052,2.61337,7.50047,1
518.6,0.14052,2.61337,7.50047,1
518.7,0.14052,2.61337,7.50047,1
518.8,0.14052,2.61336,7.50048,1
518.9,0.14052,2.61336,7.50048,1
519,0.14052,2.61335,7.50048,1
519.1,0.14052,2.61335,7.50048,1
519.2,0.14052,2.61335,7.50048,1
519.3,0.14052,2.61334,7.50048,1
519.4,0.14052,2.61334,7.50048,1
519.5,0.14052,2.61333,7.50048,1
519.6,0.14052,2.61333,7.50048,1
519.7,0.14052,2.61332,7.50048,1
519.8,0.14052,2.61332,7.50048,1
519.9,0.14052,2.61331,7.50048,1
520,0.14052,2.61331,7.50048,1
520.1,0.14052,2.6133,7.50048,1
520.2,0.14052,2.6133,7.50048,1
520.3,0.14052,2.61329,7.50048,1
520.4,0.14052,2.61328,7.50048,1
520.5,0.14052,2.61328,7.50048,1
520.6,0.14052,2.61327,7.50048,1
520.7,0.14052,2.61327,7.50048,1
520.8,0.14052,2.61326,7.50048,1
520.9,0.14052,2.61326,7.50048,1
521,0.14052,2.61325,7.50047,1
521.1,0.14052,2.61324,7.50047,1
521.2,0.14052,2.61324,7.50047,1
521.3,0.14052,2.61323,7.50047,1
521.4,0.14052,2.61322,7.50047,1
521.5,0.14052,2.61322,7.50048,1
521.6,0.14052,2.61321,7.50048,1
521.7,0.14052,2.6132,7.50048,1
521.8,0.14051,2.6132,7.50048,1
521.9,0.14051,2.61319,7.50048,1
522,0.14051,2.61318,7.50048,1
522.1,0.14051,2.61318,7.50048,1
522.2,0.14051,2.61317,7.50049,1
522.3,0.14051,2.61316,7.5005,1
522.4,0.14051,2.61315,7.5005,1
522.5,0.14051,2.61314,7.5005,1
522.6,0.14051,2.61314,7.5005,1
522.7,0.14051,2.61313,7.50051,1
522.8,0.14051,2.61312,7.50051,1
522.9,0.14051,2.61311,7.50051,1
523,0.14051,2.6131,7.50051,1
523.1,0.14051,2.61309,7.50052,1
523.2,0.14051,2.61308,7.50052,1
523.3,0.14051,2.61307,7.50052,1
523.4,0.14051,2.61306,7.50052,1
523.5,0.14051,2.61306,7.50052,1
523.6,0.14051,2.61305,7.50053,1
523.7,0.14051,2.61304,7.50053,1
523.8,0.14051,2.61303,7.50053,1
523.9,0.14051,2.61301,7.50053,1
524,0.14051,2.61301,7.50054,1
524.1,0.14051,2.613,7.50054,1
524.2,0.14051,2.61299,7.50054,1
524.3,0.14051,2.61297,7.50054,1
524.4,0.14051,2.61296,7.50054,1
524.5,0.14051,2.61295,7.50055,1
524.6,0.14051,2.61294,7.50055,1
524.7,0.14051,2.61293,7.50055,1
524.8,0.14051,2.61292,7.50055,1
524.9,0.14051,2.61291,7.50055,1
525,0.14051,2.6129,7.50055,1
525.1,0.14051,2.61288,7.50055,1
525.2,0.14051,2.61287,7.50055,1
525.3,0.14051,2.61286,7.50055,1
525.4,0.14051,2.61285,7.50055,1
525.5,0.14051,2.61284,7.50056,1
525.6,0.14051,2.61283,7.50056,1
525.7,0.14051,2.61281,7.50056,1
525.8,0.14051,2.6128,7.50056,1
525.9,0.14051,2.61279,7.50056,1
526,0.14051,2.61278,7.50056,1
526.1,0.14051,2.61276,7.50056,1
526.2,0.14051,2.61275,7.50056,1
526.3,0.14051,2.61274,7.50056,1
526.4,0.14051,2.61273,7.50056,1
526.5,0.14051,2.61271,7.50056,1
526.6,0.14051,2.6127,7.50056,1
526.7,0.14051,2.61269,7.50056,1
526.8,0.14051,2.61267,7.50056,1
526.9,0.14051,2.61266,7.50056,1
527,0.14051,2.61265,7.50056,1
527.1,0.14051,2.61263,7.50056,1
527.2,0.14051,2.61262,7.50056,1
527.3,0.14051,2.61261,7.50056,1
527.4,0.14051,2.61259,7.50056,1
527.5,0.14051,2.61258,7.50056,1
527.6,0.14051,2.61256,7.50057,1
527.7,0.14051,2.61255,7.50057,1
527.8,0.14051,2.61253,7.50057,1
527.9,0.14051,2.61252,7.50057,1
528,0.14051,2.61251,7.50057,1
528.1,0.14051,2.61249,7.50057,1
528.2,0.14051,2.61248,7.50057,1
528.3,0.14051,2.61246,7.50057,1
528.4,0.14051,2.61245,7.50057,1
528.5,0.14051,2.61243,7.50057,1
528.6,0.14051,2.61242,7.50057,1
528.7,0.14051,2.6124,7.50057,1
528.8,0.14051,2.61239,7.50057,1
528.9,0.14051,2.61238,7.50057,1
529,0.14051,2.61236,7.50057,1
529.1,0.14051,2.61235,7.50057,1
529.2,0.14051,2.61233,7.50057,1
529.3,0.14051,2.61232,7.50057,1
529.4,0.14051,2.61231,7.50057,1
529.5,0.14051,2.61229,7.50058,1
529.6,0.14051,2.61228,7.50058,1
529.7,0.14051,2.61226,7.50058,1
529.8,0.14051,2.61225,7.50058,1
529.9,0.1405,2.61223,7.50058,1
530,0.1405,2.61222,7.50058,1
530.1,0.1405,2.6122,7.50058,1
530.2,0.1405,2.61219,7.50058,1
530.3,0.1405,2.61218,7.50058,1
530.4,0.1405,2.61216,7.50058,1
530.5,0.1405,2.61214,7.50058,1
530.6,0.1405,2.61213,7.50058,1
530.7,0.1405,2.61211,7.50058,1
530.8,0.1405,2.6121,7.50058,1
530.9,0.1405,2.61208,7.50058,1
531,0.1405,2.61207,7.50059,1
531.1,0.1405,2.61206,7.50059,1
531.2,0.1405,2.61204,7.50059,1
531.3,0.1405,2.61202,7.50059,1
531.4,0.1405,2.61201,7.50059,1
531.5,0.1405,2.61199,7.50059,1
531.6,0.1405,2.61197,7.5006,1
531.7,0.1405,2.61195,7.5006,1
531.8,0.1405,2.61194,7.5006,1
531.9,0.1405,2.61192,7.5006,1
532,0.1405,2.6119,7.5006,1
532.1,0.1405,2.61188,7.5006,1
532.2,0.1405,2.61187,7.5006,1
532.3,0.1405,2.61185,7.50061,1
532.4,0.1405,2.61183,7.50061,1
532.5,0.1405,2.61181,7.50061,1
532.6,0.1405,2.61179,7.50061,1
532.7,0.1405,2.61177,7.50061,1
532.8,0.1405,2.61175,7.50061,1
532.9,0.1405,2.61173,7.50062,1
533,0.1405,2.61172,7.50062,1
533.1,0.1405,2.6117,7.50062,1
533.2,0.1405,2.61168,7.50062,1
533.3,0.1405,2.61165,7.50062,1
533.4,0.1405,2.61163,7.50062,1
533.5,0.1405,2.61161,7.50062,1
533.6,0.1405,2.61159,7.50062,1
533.7,0.1405,2.61157,7.50062,1
533.8,0.1405,2.61155,7.50063,1
533.9,0.1405,2.61153,7.50063,1
534,0.1405,2.61151,7.50063,1
534.1,0.1405,2.61149,7.50063,1
534.2,0.1405,2.61147,7.50063,1
534.3,0.1405,2.61145,7.50063,1
534.4,0.1405,2.61142,7.50063,1
534.5,0.1405,2.6114,7.50063,1
534.6,0.1405,2.61138,7.50064,1
534.7,0.1405,2.61136,7.50064,1
534.8,0.1405,2.61133,7.50064,1
