Time (s),HB (mM),Glu (mM),pH,label
19.5,0.03239,2.50905,7.41438,2
19.6,0.0324,2.50906,7.41438,2
19.7,0.03242,2.50906,7.41438,2
19.8,0.03244,2.50906,7.41438,2
19.9,0.03245,2.50906,7.41438,2
20,0.03247,2.50906,7.41438,2
20.1,0.03249,2.50906,7.41438,2
20.2,0.0325,2.50906,7.41438,2
20.3,0.03252,2.50907,7.41438,2
20.4,0.03253,2.50907,7.41438,2
20.5,0.03255,2.50907,7.41437,2
20.6,0.03256,2.50907,7.41437,2
20.7,0.03258,2.50907,7.41437,2
20.8,0.0326,2.50907,7.41437,2
20.9,0.03261,2.50907,7.41437,2
21,0.03262,2.50907,7.41437,2
21.1,0.03264,2.50908,7.41437,2
21.2,0.03266,2.50908,7.41437,2
21.3,0.03267,2.50908,7.41437,2
21.4,0.03269,2.50908,7.41437,2
21.5,0.0327,2.50908,7.41437,2
21.6,0.03272,2.50908,7.41437,2
21.7,0.03273,2.50908,7.41437,2
21.8,0.03275,2.50909,7.41437,2
21.9,0.03277,2.50909,7.41437,2
22,0.03279,2.50909,7.41437,2
22.1,0.0328,2.50909,7.41437,2
22.2,0.03281,2.50909,7.41437,2
22.3,0.03283,2.50909,7.41437,2
22.4,0.03284,2.50909,7.41437,2
22.5,0.03285,2.5091,7.41437,2
22.6,0.03287,2.5091,7.41437,2
22.7,0.03288,2.5091,7.41437,2
22.8,0.03289,2.5091,7.41437,2
22.9,0.03291,2.5091,7.41437,2
23,0.03292,2.5091,7.41437,2
23.1,0.03294,2.5091,7.41437,2
23.2,0.03295,2.50911,7.41437,2
23.3,0.03297,2.50911,7.41437,2
23.4,0.03298,2.50911,7.41437,2
23.5,0.03299,2.50911,7.41437,2
23.6,0.03301,2.50911,7.41437,2
23.7,0.03302,2.50911,7.41437,2
23.8,0.03304,2.50911,7.41437,2
23.9,0.03305,2.50912,7.41437,2
24,0.03306,2.50912,7.41437,2
24.1,0.03308,2.50912,7.41437,2
24.2,0.03309,2.50912,7.41437,2
24.3,0.0331,2.50912,7.41437,2
24.4,0.03312,2.50912,7.41437,2
24.5,0.03313,2.50912,7.41437,2
24.6,0.03314,2.50913,7.41437,2
24.7,0.03315,2.50913,7.41437,2
24.8,0.03316,2.50913,7.41437,2
24.9,0.03318,2.50913,7.41437,2
25,0.03319,2.50913,7.41437,2
25.1,0.0332,2.50913,7.41437,1
25.2,0.03322,2.50913,7.41437,1
25.3,0.03323,2.50913,7.41437,1
25.4,0.03324,2.50914,7.41437,1
25.5,0.03325,2.50914,7.41437,1
25.6,0.03326,2.50914,7.41437,1
25.7,0.03328,2.50914,7.41437,1
25.8,0.03329,2.50914,7.41437,1
25.9,0.0333,2.50914,7.41437,1
26,0.03331,2.50914,7.41437,1
26.1,0.03333,2.50914,7.41437,1
26.2,0.03334,2.50915,7.41437,1
26.3,0.03335,2.50915,7.41437,1
26.4,0.03336,2.50915,7.41437,1
26.5,0.03338,2.50915,7.41437,1
26.6,0.03339,2.50915,7.41437,1
26.7,0.0334,2.50915,7.41437,1
26.8,0.03341,2.50915,7.41437,1
26.9,0.03342,2.50915,7.41437,1
27,0.03344,2.50915,7.41437,1
27.1,0.03345,2.50916,7.41437,1
27.2,0.03346,2.50916,7.41437,1
27.3,0.03348,2.50916,7.41437,1
27.4,0.03349,2.50916,7.41437,1
27.5,0.0335,2.50916,7.41437,1
27.6,0.03352,2.50916,7.41437,1
27.7,0.03353,2.50916,7.41437,1
27.8,0.03354,2.50916,7.41437,1
27.9,0.03355,2.50917,7.41437,1
28,0.03356,2.50917,7.41437,1
28.1,0.03358,2.50917,7.41437,1
28.2,0.03359,2.50917,7.41437,1
28.3,0.03361,2.50917,7.41437,1
28.4,0.03362,2.50917,7.41437,1
28.5,0.03363,2.50917,7.41437,1
28.6,0.03364,2.50917,7.41437,1
28.7,0.03366,2.50917,7.41437,1
28.8,0.03367,2.50918,7.41437,1
28.9,0.03368,2.50918,7.41437,1
29,0.0337,2.50918,7.41437,1
29.1,0.03371,2.50918,7.41437,1
29.2,0.03372,2.50918,7.41437,1
29.3,0.03373,2.50918,7.41437,1
29.4,0.03375,2.50918,7.41437,1
29.5,0.03376,2.50919,7.41437,1
29.6,0.03377,2.50919,7.41437,1
29.7,0.03379,2.50919,7.41437,1
29.8,0.0338,2.50919,7.41436,1
29.9,0.03381,2.50919,7.41436,1
30,0.03382,2.50919,7.41436,1
30.1,0.03384,2.50919,7.41436,2
30.2,0.03385,2.5092,7.41436,2
30.3,0.03386,2.5092,7.41436,2
30.4,0.03388,2.5092,7.41436,2
30.5,0.03389,2.5092,7.41436,2
30.6,0.0339,2.5092,7.41436,2
30.7,0.03391,2.5092,7.41436,2
30.8,0.03393,2.5092,7.41436,2
30.9,0.03394,2.5092,7.41436,2
31,0.03395,2.50921,7.41436,2
31.1,0.03397,2.50921,7.41436,2
31.2,0.03398,2.50921,7.41436,2
31.3,0.03399,2.50921,7.41436,2
31.4,0.03401,2.50921,7.41436,2
31.5,0.03402,2.50921,7.41436,2
31.6,0.03404,2.50921,7.41436,2
31.7,0.03405,2.50922,7.41436,2
31.8,0.03406,2.50922,7.41436,2
31.9,0.03408,2.50922,7.41436,2
32,0.03409,2.50922,7.41436,2
32.1,0.03411,2.50922,7.41436,2
32.2,0.03412,2.50922,7.41436,2
32.3,0.03413,2.50922,7.41436,2
32.4,0.03414,2.50923,7.41436,2
32.5,0.03416,2.50923,7.41437,2
32.6,0.03417,2.50923,7.41437,2
32.7,0.03418,2.50923,7.41437,2
32.8,0.03419,2.50923,7.41437,2
32.9,0.03421,2.50923,7.41437,2
33,0.03422,2.50923,7.41437,2
33.1,0.03423,2.50923,7.41437,2
33.2,0.03424,2.50923,7.41437,2
33.3,0.03425,2.50923,7.41437,2
33.4,0.03427,2.50924,7.41437,2
33.5,0.03428,2.50924,7.41437,2
33.6,0.03429,2.50924,7.41437,2
33.7,0.0343,2.50924,7.41437,2
33.8,0.03432,2.50924,7.41437,2
33.9,0.03433,2.50924,7.41437,2
34,0.03434,2.50924,7.41437,2
34.1,0.03435,2.50924,7.41437,2
34.2,0.03437,2.50925,7.41437,2
34.3,0.03438,2.50925,7.41437,2
34.4,0.03439,2.50925,7.41437,2
34.5,0.0344,2.50925,7.41437,2
34.6,0.03441,2.50925,7.41436,2
34.7,0.03443,2.50925,7.41436,2
34.8,0.03444,2.50925,7.41436,2
34.9,0.03446,2.50925,7.41436,2
35,0.03447,2.50926,7.41436,2
35.1,0.03448,2.50926,7.41436,2
35.2,0.03449,2.50926,7.41436,2
35.3,0.03451,2.50926,7.41436,2
35.4,0.03452,2.50926,7.41436,2
35.5,0.03453,2.50926,7.41436,2
35.6,0.03454,2.50926,7.41436,2
35.7,0.03456,2.50926,7.41436,2
35.8,0.03457,2.50927,7.41436,2
35.9,0.03458,2.50927,7.41436,2
36,0.03459,2.50927,7.41436,2
36.1,0.0346,2.50927,7.41436,2
36.2,0.03461,2.50927,7.41436,2
36.3,0.03462,2.50927,7.41436,2
36.4,0.03463,2.50927,7.41436,2
36.5,0.03464,2.50928,7.41436,2
36.6,0.03465,2.50928,7.41436,2
36.7,0.03466,2.50928,7.41436,2
36.8,0.03467,2.50928,7.41436,2
36.9,0.03468,2.50928,7.41436,2
37,0.03469,2.50928,7.41436,2
37.1,0.0347,2.50928,7.41436,2
37.2,0.03472,2.50928,7.41436,2
37.3,0.03473,2.50929,7.41436,2
37.4,0.03474,2.50929,7.41436,2
37.5,0.03475,2.50929,7.41436,2
37.6,0.03476,2.50929,7.41436,2
37.7,0.03477,2.50929,7.41436,2
37.8,0.03478,2.50929,7.41436,2
37.9,0.03479,2.50929,7.41436,2
38,0.0348,2.5093,7.41436,2
38.1,0.03481,2.5093,7.41436,2
38.2,0.03482,2.5093,7.41436,2
38.3,0.03483,2.5093,7.41436,2
38.4,0.03484,2.5093,7.41436,2
38.5,0.03485,2.5093,7.41436,2
38.6,0.03486,2.5093,7.41436,2
38.7,0.03488,2.5093,7.41436,2
38.8,0.03489,2.50931,7.41436,2
38.9,0.0349,2.50931,7.41436,2
39,0.03491,2.50931,7.41436,2
39.1,0.03492,2.50931,7.41436,2
39.2,0.03493,2.50931,7.41436,2
39.3,0.03494,2.50931,7.41436,2
39.4,0.03495,2.50931,7.41436,2
39.5,0.03496,2.50932,7.41436,2
39.6,0.03497,2.50932,7.41436,2
39.7,0.03498,2.50932,7.41436,2
39.8,0.035,2.50932,7.41436,2
39.9,0.03501,2.50932,7.41436,2
40,0.03502,2.50932,7.41436,2
40.1,0.03503,2.50932,7.41436,1
40.2,0.03504,2.50933,7.41436,1
40.3,0.03505,2.50933,7.41436,1
40.4,0.03506,2.50933,7.41436,1
40.5,0.03507,2.50933,7.41436,1
40.6,0.03508,2.50933,7.41436,1
40.7,0.03509,2.50933,7.41436,1
40.8,0.0351,2.50933,7.41436,1
40.9,0.03511,2.50934,7.41436,1
41,0.03512,2.50934,7.41436,1
41.1,0.03513,2.50934,7.41436,1
41.2,0.03515,2.50934,7.41436,1
41.3,0.03516,2.50934,7.41436,1
41.4,0.03517,2.50934,7.41436,1
41.5,0.03518,2.50934,7.41436,1
41.6,0.03519,2.50935,7.41436,1
41.7,0.0352,2.50935,7.41435,1
41.8,0.03521,2.50935,7.41435,1
41.9,0.03522,2.50935,7.41435,1
42,0.03523,2.50935,7.41435,1
42.1,0.03524,2.50935,7.41435,1
42.2,0.03525,2.50936,7.41435,1
42.3,0.03526,2.50936,7.41435,1
42.4,0.03527,2.50936,7.41435,1
42.5,0.03529,2.50936,7.41435,1
42.6,0.0353,2.50936,7.41435,1
42.7,0.03531,2.50936,7.41435,1
42.8,0.03532,2.50937,7.41435,1
42.9,0.03533,2.50937,7.41435,1
43,0.03534,2.50937,7.41435,1
43.1,0.03536,2.50937,7.41435,1
43.2,0.03537,2.50937,7.41435,1
43.3,0.03538,2.50937,7.41435,1
43.4,0.03539,2.50938,7.41435,1
43.5,0.0354,2.50938,7.41435,1
43.6,0.03541,2.50938,7.41435,1
43.7,0.03542,2.50938,7.41435,1
43.8,0.03544,2.50938,7.41435,1
43.9,0.03545,2.50938,7.41435,1
44,0.03546,2.50939,7.41435,1
44.1,0.03547,2.50939,7.41435,1
44.2,0.03548,2.50939,7.41435,1
44.3,0.03549,2.50939,7.41435,1
44.4,0.0355,2.50939,7.41435,1
44.5,0.03551,2.50939,7.41435,1
44.6,0.03552,2.5094,7.41435,1
44.7,0.03553,2.5094,7.41435,1
44.8,0.03553,2.5094,7.41435,1
44.9,0.03554,2.5094,7.41435,1
45,0.03555,2.5094,7.41435,1
45.1,0.03556,2.5094,7.41435,2
45.2,0.03556,2.50941,7.41435,2
45.3,0.03557,2.50941,7.41435,2
45.4,0.03558,2.50941,7.41435,2
45.5,0.03559,2.50941,7.41435,2
45.6,0.03559,2.50941,7.41435,2
45.7,0.0356,2.50942,7.41435,2
45.8,0.03561,2.50942,7.41435,2
45.9,0.03562,2.50942,7.41435,2
46,0.03562,2.50942,7.41435,2
46.1,0.03563,2.50942,7.41435,2
46.2,0.03564,2.50942,7.41435,2
46.3,0.03565,2.50943,7.41435,2
46.4,0.03565,2.50943,7.41435,2
46.5,0.03566,2.50943,7.41435,2
46.6,0.03566,2.50943,7.41435,2
46.7,0.03567,2.50943,7.41435,2
46.8,0.03568,2.50943,7.41435,2
46.9,0.03568,2.50944,7.41435,2
47,0.03569,2.50944,7.41435,2
47.1,0.0357,2.50944,7.41435,2
47.2,0.0357,2.50944,7.41435,2
47.3,0.03571,2.50944,7.41435,2
47.4,0.03572,2.50945,7.41435,2
47.5,0.03572,2.50945,7.41435,2
47.6,0.03573,2.50945,7.41435,2
47.7,0.03573,2.50945,7.41435,2
47.8,0.03573,2.50945,7.41435,2
47.9,0.03574,2.50945,7.41435,2
48,0.03574,2.50946,7.41435,2
48.1,0.03574,2.50946,7.41435,2
48.2,0.03575,2.50946,7.41435,2
48.3,0.03575,2.50946,7.41435,2
48.4,0.03576,2.50946,7.41435,2
48.5,0.03576,2.50947,7.41435,2
48.6,0.03577,2.50947,7.41435,2
48.7,0.03577,2.50947,7.41435,2
48.8,0.03578,2.50947,7.41435,2
48.9,0.03578,2.50947,7.41435,2
49,0.03578,2.50947,7.41435,2
49.1,0.03578,2.50948,7.41435,2
49.2,0.03579,2.50948,7.41435,2
49.3,0.03579,2.50948,7.41435,2
49.4,0.0358,2.50948,7.41435,2
49.5,0.0358,2.50948,7.41435,2
49.6,0.03581,2.50949,7.41435,2
49.7,0.03581,2.50949,7.41435,2
49.8,0.03581,2.50949,7.41435,2
49.9,0.03582,2.50949,7.41435,2
50,0.03582,2.50949,7.41435,2
50.1,0.03583,2.5095,7.41435,2
50.2,0.03583,2.5095,7.41435,2
50.3,0.03584,2.5095,7.41435,2
50.4,0.03584,2.5095,7.41435,2
50.5,0.03584,2.5095,7.41435,2
50.6,0.03585,2.50951,7.41435,2
50.7,0.03585,2.50951,7.41435,2
50.8,0.03586,2.50951,7.41435,2
50.9,0.03586,2.50951,7.41435,2
51,0.03586,2.50951,7.41435,2
51.1,0.03586,2.50952,7.41435,2
51.2,0.03587,2.50952,7.41435,2
51.3,0.03587,2.50952,7.41435,2
51.4,0.03588,2.50952,7.41435,2
51.5,0.03588,2.50952,7.41435,2
51.6,0.03588,2.50953,7.41435,2
51.7,0.03588,2.50953,7.41435,2
51.8,0.03589,2.50953,7.41435,2
51.9,0.03589,2.50953,7.41435,2
52,0.0359,2.50953,7.41435,2
52.1,0.0359,2.50954,7.41435,2
52.2,0.0359,2.50954,7.41435,2
52.3,0.03591,2.50954,7.41435,2
52.4,0.03591,2.50954,7.41435,2
52.5,0.03591,2.50954,7.41435,2
52.6,0.03592,2.50955,7.41435,2
52.7,0.03593,2.50955,7.41435,2
52.8,0.03593,2.50955,7.41435,2
52.9,0.03593,2.50955,7.41435,2
53,0.03594,2.50955,7.41435,2
53.1,0.03594,2.50955,7.41435,2
53.2,0.03594,2.50956,7.41435,2
53.3,0.03595,2.50956,7.41435,2
53.4,0.03595,2.50956,7.41435,2
53.5,0.03596,2.50956,7.41435,2
53.6,0.03596,2.50956,7.41435,2
53.7,0.03597,2.50957,7.41435,2
53.8,0.03597,2.50957,7.41435,2
53.9,0.03598,2.50957,7.41435,2
54,0.03598,2.50957,7.41435,2
54.1,0.03599,2.50957,7.41435,2
54.2,0.03599,2.50958,7.41435,2
54.3,0.03599,2.50958,7.41435,2
54.4,0.036,2.50958,7.41435,2
54.5,0.036,2.50958,7.41435,2
54.6,0.03601,2.50958,7.41435,2
54.7,0.03601,2.50959,7.41435,2
54.8,0.03602,2.50959,7.41435,2
54.9,0.03602,2.50959,7.41435,2
55,0.03603,2.50959,7.41435,2
55.1,0.03603,2.50959,7.41435,2
55.2,0.03604,2.5096,7.41435,2
55.3,0.03604,2.5096,7.41435,2
55.4,0.03605,2.5096,7.41435,2
55.5,0.03605,2.5096,7.41435,2
55.6,0.03605,2.5096,7.41434,2
55.7,0.03606,2.50961,7.41434,2
55.8,0.03607,2.50961,7.41434,2
55.9,0.03607,2.50961,7.41434,2
56,0.03607,2.50961,7.41434,2
56.1,0.03608,2.50962,7.41434,2
56.2,0.03608,2.50962,7.41434,2
56.3,0.03608,2.50962,7.41434,2
56.4,0.03609,2.50962,7.41434,2
56.5,0.0361,2.50962,7.41434,2
56.6,0.0361,2.50963,7.41434,2
56.7,0.0361,2.50963,7.41434,2
56.8,0.03611,2.50963,7.41434,2
56.9,0.03611,2.50963,7.41434,2
57,0.03611,2.50963,7.41434,2
57.1,0.03612,2.50963,7.41434,2
57.2,0.03612,2.50964,7.41434,2
57.3,0.03613,2.50964,7.41434,2
57.4,0.03613,2.50964,7.41434,2
57.5,0.03614,2.50964,7.41434,2
57.6,0.03614,2.50964,7.41434,2
57.7,0.03615,2.50965,7.41434,2
57.8,0.03615,2.50965,7.41434,2
57.9,0.03616,2.50965,7.41434,2
58,0.03616,2.50965,7.41434,2
58.1,0.03616,2.50965,7.41434,2
58.2,0.03617,2.50965,7.41434,2
58.3,0.03617,2.50966,7.41434,2
58.4,0.03618,2.50966,7.41434,2
58.5,0.03618,2.50966,7.41434,2
58.6,0.03618,2.50966,7.41434,2
58.7,0.03619,2.50966,7.41434,2
58.8,0.03619,2.50967,7.41434,2
58.9,0.0362,2.50967,7.41434,2
59,0.0362,2.50967,7.41434,2
59.1,0.03621,2.50967,7.41434,2
59.2,0.03621,2.50967,7.41434,2
59.3,0.03621,2.50967,7.41434,2
59.4,0.03622,2.50968,7.41434,2
59.5,0.03622,2.50968,7.41434,2
59.6,0.03623,2.50968,7.41434,2
59.7,0.03623,2.50968,7.41434,2
59.8,0.03623,2.50968,7.41434,2
59.9,0.03624,2.50968,7.41434,2
60,0.03624,2.50969,7.41434,2
60.1,0.03624,2.50969,7.41434,2
60.2,0.03625,2.50969,7.41434,2
60.3,0.03625,2.50969,7.41434,2
60.4,0.03626,2.50969,7.41434,2
60.5,0.03626,2.5097,7.41434,2
60.6,0.03627,2.5097,7.41434,2
60.7,0.03627,2.5097,7.41434,2
60.8,0.03627,2.5097,7.41434,2
60.9,0.03628,2.5097,7.41434,2
61,0.03629,2.50971,7.41434,2
61.1,0.03629,2.50971,7.41434,2
61.2,0.03629,2.50971,7.41434,2
61.3,0.0363,2.50971,7.41434,2
61.4,0.0363,2.50971,7.41434,2
61.5,0.03631,2.50971,7.41434,2
61.6,0.03631,2.50972,7.41433,2
61.7,0.03632,2.50972,7.41433,2
61.8,0.03632,2.50972,7.41433,2
61.9,0.03633,2.50972,7.41433,2
62,0.03633,2.50972,7.41433,2
62.1,0.03634,2.50973,7.41433,2
62.2,0.03634,2.50973,7.41433,2
62.3,0.03635,2.50973,7.41433,2
62.4,0.03635,2.50973,7.41433,2
62.5,0.03636,2.50973,7.41433,2
62.6,0.03636,2.50974,7.41433,2
62.7,0.03636,2.50974,7.41433,2
62.8,0.03637,2.50974,7.41433,2
62.9,0.03637,2.50974,7.41433,2
63,0.03638,2.50974,7.41433,2
63.1,0.03638,2.50975,7.41433,2
63.2,0.03639,2.50975,7.41433,2
63.3,0.03639,2.50975,7.41433,2
63.4,0.0364,2.50975,7.41433,2
63.5,0.0364,2.50975,7.41433,2
63.6,0.03641,2.50976,7.41433,2
63.7,0.03641,2.50976,7.41433,2
63.8,0.03642,2.50976,7.41433,2
63.9,0.03642,2.50976,7.41433,2
64,0.03642,2.50977,7.41433,2
64.1,0.03643,2.50977,7.41433,2
64.2,0.03644,2.50977,7.41433,2
64.3,0.03644,2.50977,7.41433,2
64.4,0.03645,2.50977,7.41433,2
64.5,0.03645,2.50978,7.41433,2
64.6,0.03646,2.50978,7.41433,2
64.7,0.03646,2.50978,7.41433,2
64.8,0.03647,2.50978,7.41433,2
64.9,0.03648,2.50978,7.41433,2
65,0.03649,2.50979,7.41433,2
65.1,0.03649,2.50979,7.41433,2
65.2,0.0365,2.50979,7.41433,2
65.3,0.03651,2.50979,7.41433,2
65.4,0.03651,2.5098,7.41433,2
65.5,0.03652,2.5098,7.41433,2
65.6,0.03652,2.5098,7.41433,2
65.7,0.03653,2.5098,7.41433,2
65.8,0.03653,2.5098,7.41433,2
65.9,0.03654,2.50981,7.41433,2
66,0.03654,2.50981,7.41433,2
66.1,0.03655,2.50981,7.41433,2
66.2,0.03655,2.50981,7.41433,2
66.3,0.03656,2.50982,7.41433,2
66.4,0.03656,2.50982,7.41433,2
66.5,0.03657,2.50982,7.41433,2
66.6,0.03658,2.50982,7.41433,2
66.7,0.03658,2.50982,7.41433,2
66.8,0.03659,2.50983,7.41433,2
66.9,0.0366,2.50983,7.41433,2
67,0.0366,2.50983,7.41433,2
67.1,0.03661,2.50983,7.41433,2
