Time (s),HB (mM),Glu (mM),pH,label
1041.3,0.0043,5.58532,7.58683,0
1041.4,0.0043,5.58542,7.58515,0
1041.5,0.0043,5.58552,7.58515,0
1041.6,0.0043,5.58563,7.58683,0
1041.7,0.0043,5.58573,7.58683,0
1041.8,0.0043,5.58584,7.58515,0
1041.9,0.0043,5.58594,7.58515,0
1042,0.0043,5.58604,7.58515,0
1042.1,0.0043,5.58615,7.58683,0
1042.2,0.0043,5.58625,7.58683,0
1042.3,0.0043,5.58635,7.58683,0
1042.4,0.0043,5.58646,7.58515,0
1042.5,0.0043,5.58656,7.58683,0
1042.6,0.0043,5.58666,7.58515,0
1042.7,0.0043,5.58676,7.58515,0
1042.8,0.0043,5.58687,7.58515,0
1042.9,0.0043,5.58697,7.58515,0
1043,0.0043,5.58707,7.58515,0
1043.1,0.0043,5.58717,7.58683,0
1043.2,0.0043,5.58728,7.58515,0
1043.3,0.0043,5.58738,7.58515,0
1043.4,0.0043,5.58748,7.58515,0
1043.5,0.0043,5.58759,7.58683,0
1043.6,0.0043,5.58769,7.58515,0
1043.7,0.0043,5.58779,7.58515,0
1043.8,0.0043,5.5879,7.58683,0
1043.9,0.0043,5.588,7.58515,0
1044,0.0043,5.5881,7.58515,0
1044.1,0.0043,5.5882,7.58515,0
1044.2,0.0043,5.58831,7.58515,0
1044.3,0.0043,5.58841,7.58683,0
1044.4,0.0043,5.58851,7.58515,0
1044.5,0.00429,5.58862,7.58515,0
1044.6,0.00429,5.58872,7.58515,0
1044.7,0.00429,5.58882,7.58683,0
1044.8,0.00429,5.58893,7.58683,0
1044.9,0.00429,5.58903,7.58683,0
1045,0.00429,5.58913,7.58683,0
1045.1,0.00429,5.58924,7.58683,0
1045.2,0.00429,5.58934,7.58515,0
1045.3,0.00429,5.58945,7.58683,0
1045.4,0.00429,5.58955,7.58683,0
1045.5,0.00429,5.58966,7.58683,0
1045.6,0.00429,5.58976,7.58683,0
1045.7,0.00429,5.58986,7.58515,0
1045.8,0.00429,5.58997,7.58683,0
1045.9,0.00429,5.59007,7.58683,0
1046,0.00429,5.59017,7.58683,0
1046.1,0.00429,5.59028,7.58683,0
1046.2,0.00429,5.59038,7.58683,0
1046.3,0.00429,5.59049,7.58683,0
1046.4,0.00429,5.59059,7.58515,0
1046.5,0.00429,5.59069,7.58683,0
1046.6,0.00429,5.5908,7.58683,0
1046.7,0.00429,5.5909,7.58683,0
1046.8,0.00429,5.591,7.58683,0
1046.9,0.00429,5.5911,7.58515,0
1047,0.00429,5.59121,7.58683,0
1047.1,0.00429,5.59131,7.58683,0
1047.2,0.00429,5.59141,7.58683,0
1047.3,0.00429,5.59151,7.58683,0
1047.4,0.00429,5.59161,7.58683,0
1047.5,0.00429,5.59171,7.58683,0
1047.6,0.00429,5.59182,7.58683,0
1047.7,0.00429,5.59192,7.58683,0
1047.8,0.00429,5.59202,7.58683,0
1047.9,0.00429,5.59212,7.58683,0
1048,0.00429,5.59222,7.58683,0
1048.1,0.00429,5.59232,7.58683,0
1048.2,0.00429,5.59242,7.58683,0
1048.3,0.00429,5.59252,7.58683,0
1048.4,0.00429,5.59262,7.58683,0
1048.5,0.00429,5.59272,7.58683,0
1048.6,0.00429,5.59282,7.58683,0
1048.7,0.00429,5.59292,7.58683,0
1048.8,0.00429,5.59301,7.58683,0
1048.9,0.00429,5.59311,7.58683,0
1049,0.00429,5.59321,7.58683,0
1049.1,0.00429,5.59331,7.58683,0
1049.2,0.00429,5.59342,7.58683,0
1049.3,0.00429,5.59352,7.58683,0
1049.4,0.00429,5.59362,7.58683,0
1049.5,0.00428,5.59372,7.58683,0
1049.6,0.00428,5.59382,7.58683,0
1049.7,0.00428,5.59393,7.58683,0
1049.8,0.00428,5.59403,7.58683,0
1049.9,0.00428,5.59413,7.58683,0
1050,0.00428,5.59424,7.58683,0
1050.1,0.00428,5.59434,7.58683,0
1050.2,0.00428,5.59445,7.58683,0
1050.3,0.00428,5.59455,7.58683,0
1050.4,0.00428,5.59465,7.58683,0
1050.5,0.00428,5.59476,7.58683,0
1050.6,0.00428,5.59486,7.58515,0
1050.7,0.00428,5.59497,7.58683,0
1050.8,0.00428,5.59507,7.58515,0
1050.9,0.00428,5.59518,7.58515,0
1051,0.00428,5.59528,7.58515,0
1051.1,0.00428,5.59538,7.58683,0
1051.2,0.00428,5.59549,7.58515,0
1051.3,0.00428,5.59559,7.58515,0
1051.4,0.00428,5.5957,7.58683,0
1051.5,0.00428,5.5958,7.58683,0
1051.6,0.00428,5.59591,7.58683,0
1051.7,0.00428,5.59602,7.58515,0
1051.8,0.00428,5.59612,7.58683,0
1051.9,0.00428,5.59623,7.58683,0
1052,0.00428,5.59633,7.58683,0
1052.1,0.00428,5.59644,7.58683,0
1052.2,0.00428,5.59655,7.58683,0
1052.3,0.00428,5.59665,7.58515,0
1052.4,0.00428,5.59676,7.58515,0
1052.5,0.00428,5.59687,7.58683,0
1052.6,0.00428,5.59698,7.58683,0
1052.7,0.00428,5.59708,7.58515,0
1052.8,0.00428,5.59719,7.58515,0
1052.9,0.00428,5.59729,7.58515,0
1053,0.00428,5.5974,7.58515,0
1053.1,0.00428,5.59751,7.58515,0
1053.2,0.00428,5.59761,7.58515,0
1053.3,0.00428,5.59772,7.58515,0
1053.4,0.00428,5.59783,7.58515,0
1053.5,0.00428,5.59793,7.58515,0
1053.6,0.00428,5.59804,7.58515,0
1053.7,0.00428,5.59815,7.58515,0
1053.8,0.00428,5.59826,7.58683,0
1053.9,0.00428,5.59836,7.58683,0
1054,0.00428,5.59847,7.58515,0
1054.1,0.00428,5.59858,7.58515,0
1054.2,0.00428,5.59869,7.58683,0
1054.3,0.00428,5.5988,7.58683,0
1054.4,0.00428,5.5989,7.58683,0
1054.5,0.00428,5.59901,7.58515,0
1054.6,0.00428,5.59912,7.58515,0
1054.7,0.00428,5.59923,7.58515,0
1054.8,0.00428,5.59934,7.58683,0
1054.9,0.00428,5.59945,7.58515,0
1055,0.00428,5.59956,7.58515,0
1055.1,0.00428,5.59966,7.58515,0
1055.2,0.00428,5.59977,7.58515,0
1055.3,0.00427,5.59988,7.58683,0
1055.4,0.00427,5.59999,7.58515,0
1055.5,0.00427,5.6001,7.58683,0
1055.6,0.00427,5.6002,7.58515,0
1055.7,0.00427,5.60031,7.58515,0
1055.8,0.00427,5.60042,7.58683,0
1055.9,0.00427,5.60053,7.58515,0
1056,0.00427,5.60063,7.58515,0
1056.1,0.00427,5.60074,7.58683,0
1056.2,0.00427,5.60085,7.58683,0
1056.3,0.00427,5.60096,7.58683,0
1056.4,0.00427,5.60106,7.58683,0
1056.5,0.00427,5.60117,7.58683,0
1056.6,0.00427,5.60128,7.58515,0
1056.7,0.00427,5.60139,7.58683,0
1056.8,0.00427,5.6015,7.58683,0
1056.9,0.00427,5.60161,7.58515,0
1057,0.00427,5.60172,7.58515,0
1057.1,0.00427,5.60182,7.58515,0
1057.2,0.00427,5.60193,7.58515,0
1057.3,0.00427,5.60204,7.58683,0
1057.4,0.00427,5.60215,7.58683,0
1057.5,0.00427,5.60226,7.58683,0
1057.6,0.00427,5.60237,7.58683,0
1057.7,0.00427,5.60248,7.58683,0
1057.8,0.00427,5.60259,7.58683,0
1057.9,0.00427,5.6027,7.58683,0
1058,0.00427,5.60281,7.58515,0
1058.1,0.00427,5.60292,7.58515,0
1058.2,0.00427,5.60303,7.58515,0
1058.3,0.00427,5.60314,7.58683,0
1058.4,0.00427,5.60326,7.58683,0
1058.5,0.00427,5.60337,7.58683,0
1058.6,0.00427,5.60348,7.58515,0
1058.7,0.00427,5.60359,7.58683,0
1058.8,0.00427,5.6037,7.58515,0
1058.9,0.00427,5.60382,7.58683,0
1059,0.00427,5.60393,7.58515,0
1059.1,0.00427,5.60405,7.58515,0
1059.2,0.00427,5.60416,7.58683,0
1059.3,0.00427,5.60428,7.58683,0
1059.4,0.00427,5.60439,7.58515,0
1059.5,0.00427,5.60451,7.58515,0
1059.6,0.00427,5.60462,7.58515,0
1059.7,0.00427,5.60474,7.58683,0
1059.8,0.00427,5.60485,7.58515,0
1059.9,0.00427,5.60497,7.58515,0
1060,0.00427,5.60508,7.58683,0
1060.1,0.00427,5.6052,7.58683,0
1060.2,0.00427,5.60531,7.58683,0
1060.3,0.00427,5.60543,7.58683,0
1060.4,0.00427,5.60554,7.58683,0
1060.5,0.00427,5.60566,7.58683,0
1060.6,0.00427,5.60578,7.58515,0
1060.7,0.00427,5.60589,7.58515,0
1060.8,0.00427,5.60601,7.58683,0
1060.9,0.00427,5.60612,7.58683,0
1061,0.00427,5.60624,7.58515,0
1061.1,0.00427,5.60635,7.58515,0
1061.2,0.00427,5.60647,7.58683,0
1061.3,0.00427,5.60658,7.58515,0
1061.4,0.00427,5.6067,7.58683,0
1061.5,0.00427,5.60681,7.58683,0
1061.6,0.00427,5.60693,7.58683,0
1061.7,0.00427,5.60704,7.58683,0
1061.8,0.00427,5.60716,7.58683,0
1061.9,0.00427,5.60727,7.58683,0
1062,0.00427,5.60739,7.58683,0
1062.1,0.00427,5.6075,7.58515,0
1062.2,0.00427,5.60762,7.58683,0
1062.3,0.00427,5.60774,7.58515,0
1062.4,0.00427,5.60785,7.58683,0
1062.5,0.00427,5.60797,7.58515,0
1062.6,0.00427,5.60809,7.58683,0
1062.7,0.00427,5.6082,7.58683,0
1062.8,0.00427,5.60832,7.58683,0
1062.9,0.00427,5.60844,7.58683,0
1063,0.00427,5.60855,7.58683,0
1063.1,0.00427,5.60867,7.58683,0
1063.2,0.00427,5.60879,7.58683,0
1063.3,0.00426,5.60891,7.58515,0
1063.4,0.00426,5.60903,7.58515,0
1063.5,0.00426,5.60914,7.58683,0
1063.6,0.00426,5.60926,7.58683,0
1063.7,0.00426,5.60938,7.58683,0
1063.8,0.00426,5.6095,7.58515,0
1063.9,0.00426,5.60962,7.58683,0
1064,0.00426,5.60974,7.58515,0
1064.1,0.00426,5.60985,7.58515,0
1064.2,0.00426,5.60997,7.58515,0
1064.3,0.00426,5.61009,7.58515,0
1064.4,0.00426,5.61021,7.58683,0
1064.5,0.00426,5.61033,7.58515,0
1064.6,0.00426,5.61045,7.58683,0
1064.7,0.00426,5.61057,7.58683,0
1064.8,0.00426,5.61069,7.58683,0
1064.9,0.00426,5.61081,7.58515,0
1065,0.00426,5.61093,7.58515,0
1065.1,0.00426,5.61105,7.58683,0
1065.2,0.00426,5.61117,7.58683,0
1065.3,0.00426,5.61129,7.58683,0
1065.4,0.00426,5.61141,7.58683,0
1065.5,0.00426,5.61153,7.58683,0
1065.6,0.00426,5.61165,7.58683,0
1065.7,0.00426,5.61177,7.58683,0
1065.8,0.00426,5.61189,7.58683,0
1065.9,0.00426,5.61201,7.58515,0
1066,0.00426,5.61214,7.58515,0
1066.1,0.00426,5.61226,7.58515,0
1066.2,0.00426,5.61238,7.58683,0
1066.3,0.00426,5.6125,7.58515,0
1066.4,0.00426,5.61262,7.58683,0
1066.5,0.00426,5.61274,7.58515,0
1066.6,0.00426,5.61286,7.58515,0
1066.7,0.00426,5.61298,7.58515,0
1066.8,0.00426,5.6131,7.58515,0
1066.9,0.00426,5.61323,7.58515,0
1067,0.00426,5.61335,7.58515,0
1067.1,0.00426,5.61347,7.58515,0
1067.2,0.00426,5.6136,7.58515,0
1067.3,0.00426,5.61372,7.58515,0
1067.4,0.00426,5.61384,7.58683,0
1067.5,0.00426,5.61397,7.58515,0
1067.6,0.00426,5.61409,7.58515,0
1067.7,0.00426,5.61422,7.58515,0
1067.8,0.00426,5.61434,7.58515,0
1067.9,0.00426,5.61447,7.58515,0
1068,0.00426,5.61459,7.58515,0
1068.1,0.00426,5.61472,7.58515,0
1068.2,0.00426,5.61484,7.58515,0
1068.3,0.00426,5.61497,7.58515,0
1068.4,0.00426,5.61509,7.58515,0
1068.5,0.00426,5.61522,7.58515,0
1068.6,0.00426,5.61534,7.58515,0
1068.7,0.00426,5.61547,7.58515,0
1068.8,0.00426,5.6156,7.58515,0
1068.9,0.00426,5.61572,7.58515,0
1069,0.00425,5.61585,7.58515,0
1069.1,0.00425,5.61597,7.58515,0
1069.2,0.00425,5.6161,7.58515,0
1069.3,0.00425,5.61623,7.58515,0
1069.4,0.00425,5.61636,7.58515,0
1069.5,0.00425,5.61649,7.58515,0
1069.6,0.00425,5.61661,7.58515,0
1069.7,0.00425,5.61674,7.58515,0
1069.8,0.00425,5.61687,7.58515,0
1069.9,0.00425,5.617,7.58515,0
1070,0.00425,5.61713,7.58515,0
1070.1,0.00425,5.61726,7.58515,0
1070.2,0.00425,5.61739,7.58515,0
1070.3,0.00425,5.61752,7.58515,0
1070.4,0.00425,5.61765,7.58515,0
1070.5,0.00425,5.61778,7.58515,0
1070.6,0.00425,5.61791,7.58515,0
1070.7,0.00425,5.61803,7.58515,0
1070.8,0.00425,5.61816,7.58515,0
1070.9,0.00425,5.61829,7.58515,0
1071,0.00425,5.61842,7.58515,0
1071.1,0.00425,5.61855,7.58683,0
1071.2,0.00425,5.61868,7.58683,0
1071.3,0.00425,5.61881,7.58515,0
1071.4,0.00425,5.61894,7.58515,0
1071.5,0.00425,5.61907,7.58515,0
1071.6,0.00425,5.6192,7.58515,0
1071.7,0.00425,5.61934,7.58515,0
1071.8,0.00425,5.61947,7.58515,0
1071.9,0.00425,5.6196,7.58515,0
1072,0.00425,5.61973,7.58683,0
1072.1,0.00425,5.61986,7.58515,0
1072.2,0.00425,5.61999,7.58683,0
1072.3,0.00425,5.62013,7.58515,0
1072.4,0.00425,5.62026,7.58683,0
1072.5,0.00425,5.62039,7.58683,0
1072.6,0.00425,5.62053,7.58515,0
1072.7,0.00425,5.62066,7.58683,0
1072.8,0.00425,5.62079,7.58515,0
1072.9,0.00425,5.62093,7.58515,0
1073,0.00425,5.62106,7.58515,0
1073.1,0.00425,5.6212,7.58515,0
1073.2,0.00425,5.62133,7.58515,0
1073.3,0.00425,5.62147,7.58515,0
1073.4,0.00425,5.62161,7.58515,0
1073.5,0.00424,5.62174,7.58515,0
1073.6,0.00424,5.62188,7.58515,0
1073.7,0.00424,5.62201,7.58515,0
1073.8,0.00424,5.62215,7.58515,0
1073.9,0.00424,5.62229,7.58515,0
1074,0.00424,5.62242,7.58515,0
1074.1,0.00424,5.62256,7.58515,0
1074.2,0.00424,5.6227,7.58515,0
1074.3,0.00424,5.62284,7.58683,0
1074.4,0.00424,5.62297,7.58683,0
1074.5,0.00424,5.62311,7.58515,0
1074.6,0.00424,5.62325,7.58515,0
1074.7,0.00424,5.62338,7.58683,0
1074.8,0.00424,5.62352,7.58683,0
1074.9,0.00424,5.62365,7.58515,0
1075,0.00424,5.62379,7.58515,0
1075.1,0.00424,5.62392,7.58683,0
1075.2,0.00424,5.62405,7.58683,0
1075.3,0.00424,5.62419,7.58683,0
1075.4,0.00424,5.62432,7.58515,0
1075.5,0.00424,5.62446,7.58515,0
1075.6,0.00424,5.6246,7.58683,0
1075.7,0.00424,5.62473,7.58683,0
1075.8,0.00424,5.62487,7.58683,0
1075.9,0.00424,5.625,7.58683,0
1076,0.00424,5.62514,7.58515,0
1076.1,0.00424,5.62527,7.58515,0
1076.2,0.00424,5.62541,7.58515,0
1076.3,0.00424,5.62555,7.58515,0
1076.4,0.00424,5.62568,7.58515,0
1076.5,0.00424,5.62582,7.58515,0
1076.6,0.00424,5.62596,7.58683,0
1076.7,0.00424,5.62609,7.58683,0
1076.8,0.00424,5.62623,7.58515,0
1076.9,0.00423,5.62637,7.58515,0
1077,0.00423,5.6265,7.58515,0
1077.1,0.00423,5.62664,7.58683,0
1077.2,0.00423,5.62678,7.58515,0
1077.3,0.00423,5.62691,7.58683,0
1077.4,0.00423,5.62705,7.58515,0
1077.5,0.00423,5.62719,7.58515,0
1077.6,0.00423,5.62732,7.58515,0
1077.7,0.00423,5.62746,7.58683,0
1077.8,0.00423,5.62759,7.58515,0
1077.9,0.00423,5.62773,7.58515,0
1078,0.00423,5.62787,7.58515,0
1078.1,0.00423,5.62801,7.58515,0
1078.2,0.00423,5.62815,7.58515,0
1078.3,0.00423,5.62829,7.58515,0
1078.4,0.00423,5.62843,7.58515,0
1078.5,0.00423,5.62856,7.58515,0
1078.6,0.00423,5.6287,7.58515,0
1078.7,0.00423,5.62884,7.58683,0
1078.8,0.00423,5.62897,7.58515,0
1078.9,0.00423,5.62911,7.58683,0
1079,0.00423,5.62925,7.58515,0
1079.1,0.00423,5.62939,7.58515,0
1079.2,0.00423,5.62953,7.58515,0
1079.3,0.00423,5.62967,7.58515,0
1079.4,0.00423,5.62981,7.58515,0
1079.5,0.00423,5.62995,7.58515,0
1079.6,0.00423,5.63009,7.58515,0
1079.7,0.00423,5.63023,7.58515,0
1079.8,0.00423,5.63037,7.58515,0
1079.9,0.00423,5.63051,7.58515,0
1080,0.00422,5.63065,7.58515,0
1080.1,0.00422,5.63078,7.58683,0
1080.2,0.00422,5.63092,7.58683,0
1080.3,0.00422,5.63106,7.58515,0
1080.4,0.00422,5.63121,7.58515,0
1080.5,0.00422,5.63135,7.58683,0
1080.6,0.00422,5.63149,7.58683,0
1080.7,0.00422,5.63164,7.58515,0
1080.8,0.00422,5.63178,7.58515,0
1080.9,0.00422,5.63192,7.58515,0
1081,0.00422,5.63207,7.58515,0
1081.1,0.00422,5.63221,7.58515,0
1081.2,0.00422,5.63235,7.58683,0
1081.3,0.00422,5.63249,7.58515,0
1081.4,0.00422,5.63263,7.58683,0
1081.5,0.00422,5.63278,7.58515,0
1081.6,0.00422,5.63292,7.58515,0
1081.7,0.00422,5.63307,7.58683,0
1081.8,0.00422,5.63321,7.58683,0
1081.9,0.00422,5.63336,7.58515,0
1082,0.00422,5.6335,7.58515,0
1082.1,0.00422,5.63365,7.58515,0
1082.2,0.00422,5.63379,7.58515,0
1082.3,0.00422,5.63394,7.58683,0
1082.4,0.00422,5.63408,7.58683,0
1082.5,0.00422,5.63423,7.58683,0
1082.6,0.00422,5.63437,7.58515,0
1082.7,0.00422,5.63452,7.58515,0
1082.8,0.00422,5.63466,7.58515,0
1082.9,0.00422,5.63481,7.58515,0
1083,0.00422,5.63496,7.58515,0
1083.1,0.00422,5.63511,7.58515,0
1083.2,0.00422,5.63525,7.58515,0
1083.3,0.00422,5.6354,7.58515,0
1083.4,0.00422,5.63554,7.58515,0
1083.5,0.00422,5.63569,7.58515,0
1083.6,0.00422,5.63584,7.58515,0
1083.7,0.00422,5.63598,7.58515,0
1083.8,0.00422,5.63613,7.58515,0
1083.9,0.00422,5.63628,7.58515,0
1084,0.00421,5.63642,7.58515,0
1084.1,0.00421,5.63656,7.58515,0
1084.2,0.00421,5.63671,7.58515,0
1084.3,0.00421,5.63685,7.58515,0
1084.4,0.00421,5.637,7.58515,0
1084.5,0.00421,5.63715,7.58515,0
1084.6,0.00421,5.63729,7.58515,0
1084.7,0.00421,5.63744,7.58515,0
1084.8,0.00421,5.63758,7.58515,0
1084.9,0.00421,5.63773,7.58515,0
1085,0.00421,5.63787,7.58515,0
1085.1,0.00421,5.63801,7.58515,0
1085.2,0.00421,5.63816,7.58515,0
1085.3,0.00421,5.6383,7.58515,0
1085.4,0.00421,5.63844,7.58515,0
1085.5,0.00421,5.63859,7.58515,0
1085.6,0.00421,5.63873,7.58515,0
1085.7,0.00421,5.63887,7.58515,0
1085.8,0.00421,5.63901,7.58515,0
1085.9,0.00421,5.63915,7.58515,0
1086,0.00421,5.6393,7.58515,0
1086.1,0.00421,5.63944,7.58683,0
1086.2,0.00421,5.63959,7.58515,0
1086.3,0.00421,5.63974,7.58515,0
1086.4,0.00421,5.63988,7.58515,0
1086.5,0.00421,5.64003,7.58515,0
1086.6,0.00421,5.64017,7.58683,0
1086.7,0.00421,5.64032,7.58515,0
1086.8,0.00421,5.64046,7.58515,0
1086.9,0.00421,5.64061,7.58515,0
1087,0.00421,5.64076,7.58515,0
1087.1,0.00421,5.64091,7.58515,0
1087.2,0.00421,5.64105,7.58515,0
1087.3,0.00421,5.6412,7.58515,0
1087.4,0.00421,5.64135,7.58515,0
